data_year,groupb_arrestee_id,weapon_code,weapon_id
2024,53750889,01,51
2024,53750907,01,51
2024,53750898,01,51
2024,53750902,01,51
2024,53750879,01,51
2024,53750881,01,51
2024,53750883,01,51
2024,53750885,01,51
2024,53750887,01,51
2024,53750891,01,51
2024,53750918,01,51
2024,53750900,01,51
2024,53750895,01,51
2024,53750913,01,51
2024,53750921,01,51
2024,54675784,01,51
2024,54675690,01,51
2024,54675696,01,51
2024,54675732,01,51
2024,54675650,01,51
2024,54675657,01,51
2024,54675661,01,51
2024,54675667,01,51
2024,54675655,01,51
2024,54675659,01,51
2024,54675662,01,51
2024,54675654,01,51
2024,56502098,01,51
2024,56502107,01,51
2024,54675675,01,51
2024,54675688,01,51
2024,54675693,01,51
2024,54675699,01,51
2024,54675697,01,51
2024,54675702,01,51
2024,54675664,01,51
2024,56502114,01,51
2024,54675666,01,51
2024,54675670,01,51
2024,54675700,01,51
2024,56502101,01,51
2024,54675669,01,51
2024,54675709,01,51
2024,54675719,01,51
2024,54675703,01,51
2024,54675705,01,51
2024,54675713,01,51
2024,54675676,01,51
2024,54675680,01,51
2024,54675672,01,51
2024,54675674,16,52
2024,56502073,01,51
2024,56502113,01,51
2024,56502122,01,51
2024,56502110,01,51
2024,56502111,01,51
2024,56502074,01,51
2024,56502077,01,51
2024,56502087,01,51
2024,56502090,01,51
2024,56502080,01,51
2024,56502086,01,51
2024,56502089,01,51
2024,56502092,01,51
2024,56502082,01,51
2024,56502078,01,51
2024,56502079,01,51
2024,56502075,01,51
2024,56502099,01,51
2024,56502094,01,51
2024,56502096,01,51
2024,56502083,01,51
2024,56502091,01,51
2024,56502093,01,51
2024,56502081,01,51
2024,56502085,01,51
2024,56502088,01,51
2024,56502084,01,51
2024,56502095,01,51
2024,56502105,01,51
2024,56502106,01,51
2024,56502108,01,51
2024,56502109,01,51
2024,56705363,01,51
2024,56705364,01,51
2024,56705367,01,51
2024,56705354,01,51
2024,56705358,01,51
2024,55126028,01,51
2024,55125985,01,51
2024,55126036,01,51
2024,55125996,01,51
2024,55126002,01,51
2024,55126030,01,51
2024,55126008,01,51
2024,55126032,01,51
2024,55126039,01,51
2024,55125958,01,51
2024,55125970,01,51
2024,55125989,01,51
2024,55125963,01,51
2024,55125979,01,51
2024,55126022,01,51
2024,55126031,01,51
2024,55126012,01,51
2024,55126016,01,51
2024,55126023,01,51
2024,55126004,01,51
2024,55125968,01,51
2024,55126044,01,51
2024,55126048,01,51
2024,55125974,01,51
2024,55125973,01,51
2024,55125980,01,51
2024,51949843,01,51
2024,51949852,01,51
2024,51949858,01,51
2024,51949863,01,51
2024,51949864,01,51
2024,51949857,01,51
2024,51949860,01,51
2024,51949819,01,51
2024,51949828,11A,3
2024,51949836,01,51
2024,51949831,01,51
2024,51949839,01,51
2024,51949846,01,51
2024,51949840,01,51
2024,51949847,01,51
2024,51949856,01,51
2024,51949861,01,51
2024,51949877,01,51
2024,51949881,01,51
2024,51949867,01,51
2024,51949870,01,51
2024,51949872,01,51
2024,51949886,01,51
2024,51949896,01,51
2024,51949826,01,51
2024,51949823,01,51
2024,51949827,01,51
2024,51949853,01,51
2024,51949822,01,51
2024,51949834,01,51
2024,51949838,01,51
2024,51949851,01,51
2024,51949862,01,51
2024,51949866,01,51
2024,51949842,01,51
2024,51949854,01,51
2024,51949859,01,51
2024,51949865,01,51
2024,52527749,01,51
2024,52527754,01,51
2024,52527757,01,51
2024,53752756,01,51
2024,52527762,01,51
2024,52527772,01,51
2024,52527783,01,51
2024,52527766,01,51
2024,52527777,01,51
2024,52527720,01,51
2024,52527725,01,51
2024,52527733,01,51
2024,52527738,01,51
2024,52527750,01,51
2024,52527732,01,51
2024,52527711,01,51
2024,52527714,01,51
2024,52527728,01,51
2024,52527734,01,51
2024,52527742,01,51
2024,52527707,01,51
2024,52527719,01,51
2024,52527724,01,51
2024,52527731,01,51
2024,52527737,01,51
2024,52527729,01,51
2024,52527736,01,51
2024,52527746,01,51
2024,52527747,01,51
2024,52527758,01,51
2024,52527763,01,51
2024,52527741,01,51
2024,52527753,01,51
2024,52527761,01,51
2024,52527706,01,51
2024,52527718,01,51
2024,52527713,01,51
2024,52967653,01,51
2024,52967659,01,51
2024,52967667,01,51
2024,52967675,01,51
2024,52967656,01,51
2024,52967662,01,51
2024,52967642,01,51
2024,52967647,01,51
2024,52967655,01,51
2024,52967663,01,51
2024,52967674,01,51
2024,52967641,01,51
2024,52967636,01,51
2024,52967645,01,51
2024,52967635,01,51
2024,52967644,01,51
2024,52967621,01,51
2024,52967624,01,51
2024,52967626,01,51
2024,52967628,01,51
2024,52967631,01,51
2024,52967640,01,51
2024,52967630,01,51
2024,52967633,01,51
2024,52967638,01,51
2024,52967651,01,51
2024,52967627,01,51
2024,52967643,01,51
2024,52967648,01,51
2024,52967629,01,51
2024,52967632,01,51
2024,52967637,01,51
2024,52967634,01,51
2024,52967650,01,51
2024,52967658,01,51
2024,52967666,01,51
2024,52967693,01,51
2024,52967703,01,51
2024,52967684,01,51
2024,52967692,01,51
2024,52967699,01,51
2024,53306884,01,51
2024,53306862,01,51
2024,53306916,01,51
2024,52967670,01,51
2024,52967681,01,51
2024,52967696,01,51
2024,52967665,01,51
2024,52967676,01,51
2024,52967688,01,51
2024,52967701,01,51
2024,52967661,01,51
2024,52967649,01,51
2024,52967654,01,51
2024,52967657,01,51
2024,52967715,01,51
2024,52967713,01,51
2024,52967671,01,51
2024,52967678,01,51
2024,52967682,01,51
2024,52967687,01,51
2024,52967695,01,51
2024,52967698,01,51
2024,52967704,01,51
2024,52967707,01,51
2024,52967685,01,51
2024,52967691,01,51
2024,52967697,01,51
2024,52967702,01,51
2024,52967708,01,51
2024,52967668,01,51
2024,52967677,01,51
2024,52967660,01,51
2024,52967664,01,51
2024,52967680,01,51
2024,52967673,01,51
2024,52967686,01,51
2024,52967717,01,51
2024,52967690,01,51
2024,52967706,01,51
2024,52967710,01,51
2024,52967712,01,51
2024,52967714,01,51
2024,53306899,01,51
2024,53306893,01,51
2024,53306897,01,51
2024,53306873,01,51
2024,53306863,01,51
2024,53306865,01,51
2024,53306866,01,51
2024,53306867,01,51
2024,53306868,01,51
2024,53306869,01,51
2024,53306870,01,51
2024,53306871,01,51
2024,53306872,01,51
2024,53306874,01,51
2024,53306875,01,51
2024,53306876,01,51
2024,53306880,01,51
2024,53306877,01,51
2024,53306878,01,51
2024,53306885,01,51
2024,53306879,01,51
2024,53306881,01,51
2024,53306883,01,51
2024,53306887,01,51
2024,53306890,01,51
2024,53306894,01,51
2024,53306888,01,51
2024,53306892,01,51
2024,53306889,01,51
2024,53306895,01,51
2024,53306910,01,51
2024,53306896,01,51
2024,53306900,01,51
2024,53306903,01,51
2024,53306905,01,51
2024,53306909,01,51
2024,53307079,01,51
2024,53307083,01,51
2024,55427783,01,51
2024,53752740,01,51
2024,53752751,01,51
2024,53752743,01,51
2024,53752746,01,51
2024,53752755,01,51
2024,53752769,01,51
2024,53752780,01,51
2024,53752776,01,51
2024,53752785,01,51
2024,53752765,01,51
2024,53752764,01,51
2024,53752774,01,51
2024,53752779,01,51
2024,53752761,01,51
2024,53752767,01,51
2024,53752784,01,51
2024,53752760,01,51
2024,53752770,01,51
2024,53752789,01,51
2024,53752753,01,51
2024,53752758,01,51
2024,53752762,01,51
2024,53752768,01,51
2024,53752771,01,51
2024,53752744,01,51
2024,53752749,01,51
2024,54680603,01,51
2024,54680609,01,51
2024,54680621,01,51
2024,54680611,01,51
2024,54680623,01,51
2024,54680642,01,51
2024,54680659,01,51
2024,54680668,01,51
2024,54680677,01,51
2024,54680647,01,51
2024,54680655,01,51
2024,54680661,01,51
2024,54680608,01,51
2024,54680618,01,51
2024,54680628,01,51
2024,54680602,01,51
2024,54680620,01,51
2024,54680632,01,51
2024,54680614,01,51
2024,54680624,01,51
2024,54680606,01,51
2024,54680613,01,51
2024,54680625,11,1
2024,54680619,01,51
2024,54680630,01,51
2024,54680652,01,51
2024,54680666,01,51
2024,54680682,01,51
2024,54680673,01,51
2024,54680688,01,51
2024,54680629,01,51
2024,54680638,01,51
2024,54680653,01,51
2024,54680667,01,51
2024,54680684,01,51
2024,54680634,01,51
2024,54680644,01,51
2024,54680660,01,51
2024,54680674,01,51
2024,54680605,01,51
2024,54680615,01,51
2024,54680732,01,51
2024,54680663,01,51
2024,54680678,01,51
2024,54680704,01,51
2024,54680737,01,51
2024,54680639,01,51
2024,54680626,01,51
2024,54680631,01,51
2024,54680641,01,51
2024,54680658,01,51
2024,54680672,01,51
2024,54680693,01,51
2024,54680645,01,51
2024,54680670,01,51
2024,54680687,01,51
2024,54680695,01,51
2024,54680636,01,51
2024,54680651,01,51
2024,54680665,01,51
2024,54680679,01,51
2024,54680669,01,51
2024,54680685,01,51
2024,54680701,01,51
2024,54680712,01,51
2024,54680730,01,51
2024,54680662,01,51
2024,54680675,01,51
2024,54680691,01,51
2024,54680707,01,51
2024,54680656,01,51
2024,55126926,01,51
2024,55127027,01,51
2024,55126929,01,51
2024,55126940,01,51
2024,55126941,01,51
2024,55126946,01,51
2024,55126952,01,51
2024,55126967,01,51
2024,55126959,01,51
2024,55126966,01,51
2024,55126970,01,51
2024,55126979,01,51
2024,55126974,01,51
2024,55126991,01,51
2024,55126996,01,51
2024,55126932,01,51
2024,55126931,01,51
2024,55126937,01,51
2024,55126960,11,1
2024,55126987,01,51
2024,55126993,01,51
2024,55126999,01,51
2024,55427770,01,51
2024,55427713,01,51
2024,55427707,01,51
2024,55427722,01,51
2024,55427709,01,51
2024,55427738,01,51
2024,55427749,01,51
2024,55427694,16,52
2024,55427702,01,51
2024,55427715,01,51
2024,55427719,01,51
2024,55427728,01,51
2024,55427751,01,51
2024,55427693,01,51
2024,55427688,01,51
2024,55427691,11,1
2024,55427699,01,51
2024,55427721,01,51
2024,55427730,01,51
2024,55427740,01,51
2024,55427703,01,51
2024,55427708,01,51
2024,55427714,01,51
2024,55427747,01,51
2024,55427754,01,51
2024,55427695,01,51
2024,55125987,01,51
2024,55126033,01,51
2024,55126029,01,51
2024,55126038,01,51
2024,55126025,01,51
2024,55125994,01,51
2024,55126010,01,51
2024,55126037,01,51
2024,55126043,01,51
2024,55126055,01,51
2024,55126050,01,51
2024,55126000,01,51
2024,55126069,01,51
2024,55126074,01,51
2024,55126007,01,51
2024,55791027,01,51
2024,55791045,01,51
2024,55791036,01,51
2024,55791052,01,51
2024,55791059,01,51
2024,55791078,01,51
2024,55791081,01,51
2024,55791019,01,51
2024,55791065,01,51
2024,52523582,01,51
2024,52523584,01,51
2024,52523580,01,51
2024,52967275,01,51
2024,52633310,01,51
2024,52967294,01,51
2024,53306216,01,51
2024,53751306,01,51
2024,53751309,01,51
2024,53751311,01,51
2024,53751308,01,51
2024,54676099,01,51
2024,54676434,01,51
2024,54676451,01,51
2024,54676457,01,51
2024,54676464,01,51
2024,54676029,01,51
2024,54676040,01,51
2024,54676048,01,51
2024,54676036,01,51
2024,54676044,01,51
2024,54676053,01,51
2024,55126359,01,51
2024,55425162,01,51
2024,56502344,01,51
2024,56502316,01,51
2024,56502312,01,51
2024,51948443,01,51
2024,51948447,01,51
2024,51948452,01,51
2024,52523033,01,51
2024,52523037,01,51
2024,52523039,01,51
2024,52523024,01,51
2024,52523025,01,51
2024,52523026,01,51
2024,52523027,01,51
2024,52523028,01,51
2024,53305807,01,51
2024,52966544,01,51
2024,53305747,01,51
2024,53305750,01,51
2024,53305812,01,51
2024,53305815,01,51
2024,53305820,01,51
2024,53305825,01,51
2024,53305829,01,51
2024,53305754,01,51
2024,53305758,01,51
2024,53305762,01,51
2024,53305765,01,51
2024,53305770,01,51
2024,53305776,01,51
2024,53750481,01,51
2024,54675307,01,51
2024,54675309,01,51
2024,54675310,01,51
2024,55125208,01,51
2024,55125210,01,51
2024,55125212,01,51
2024,55125216,01,51
2024,55125218,01,51
2024,55125220,01,51
2024,55125221,01,51
2024,55125213,01,51
2024,55125209,01,51
2024,55125215,01,51
2024,55424857,01,51
2024,55424858,01,51
2024,55790734,01,51
2024,55790736,01,51
2024,55790737,01,51
2024,56501851,01,51
2024,56655201,01,51
2024,56655159,01,51
2024,56655167,01,51
2024,56655134,01,51
2024,56655147,01,51
2024,56655138,01,51
2024,56655136,01,51
2024,56655142,01,51
2024,56655148,01,51
2024,56655189,01,51
2024,56655153,01,51
2024,56655161,01,51
2024,56655169,01,51
2024,56655179,01,51
2024,56655218,01,51
2024,56655235,01,51
2024,56655224,01,51
2024,56655172,01,51
2024,56655206,01,51
2024,56655139,01,51
2024,56655145,01,51
2024,56655158,01,51
2024,56655173,01,51
2024,56655205,17,53
2024,56655221,01,51
2024,56655164,01,51
2024,56655186,01,51
2024,56655195,01,51
2024,56655211,01,51
2024,56655183,01,51
2024,56655190,01,51
2024,56655215,01,51
2024,56655150,01,51
2024,56655277,01,51
2024,56655286,01,51
2024,56655165,01,51
2024,56655175,01,51
2024,56655180,16,52
2024,56655319,01,51
2024,56655330,01,51
2024,56655340,01,51
2024,56655356,01,51
2024,56655265,01,51
2024,56655279,01,51
2024,56655287,01,51
2024,56655297,01,51
2024,56655355,01,51
2024,56655251,01,51
2024,56655255,01,51
2024,56655238,01,51
2024,56655261,01,51
2024,56655271,01,51
2024,56655283,01,51
2024,56655304,01,51
2024,56655243,01,51
2024,56655231,01,51
2024,56655248,01,51
2024,56655310,01,51
2024,56655222,01,51
2024,56655192,01,51
2024,56655199,01,51
2024,56655212,01,51
2024,56655207,01,51
2024,56655220,01,51
2024,56655228,01,51
2024,56655232,01,51
2024,56655239,01,51
2024,56655382,01,51
2024,56655387,01,51
2024,56655410,01,51
2024,56655398,01,51
2024,56655268,01,51
2024,56655280,01,51
2024,56655244,01,51
2024,56655252,01,51
2024,56655274,01,51
2024,56655290,01,51
2024,56655295,01,51
2024,56655315,01,51
2024,56655323,01,51
2024,56655339,01,51
2024,56655353,01,51
2024,56655366,01,51
2024,56655256,01,51
2024,56655264,01,51
2024,56655270,01,51
2024,56655289,01,51
2024,56655306,01,51
2024,56655320,01,51
2024,56655333,01,51
2024,56655348,01,51
2024,56655364,01,51
2024,56655372,01,51
2024,56655380,01,51
2024,56655253,01,51
2024,56655317,01,51
2024,56655344,01,51
2024,56655272,01,51
2024,56655296,01,51
2024,56655338,01,51
2024,56655358,01,51
2024,56655327,01,51
2024,56655288,01,51
2024,56655316,01,51
2024,56655325,01,51
2024,56655350,01,51
2024,56655369,01,51
2024,56655302,01,51
2024,56655357,01,51
2024,56655370,01,51
2024,56655385,01,51
2024,56655411,01,51
2024,56655439,01,51
2024,56655384,01,51
2024,56655392,01,51
2024,56655403,01,51
2024,56655422,01,51
2024,56655329,01,51
2024,56655381,01,51
2024,56655390,01,51
2024,56655417,01,51
2024,56655313,01,51
2024,56655341,01,51
2024,56655360,01,51
2024,56655374,01,51
2024,56655401,01,51
2024,56655324,01,51
2024,56655377,01,51
2024,56655396,01,51
2024,56655569,01,51
2024,56655570,01,51
2024,56655572,01,51
2024,56655571,01,51
2024,56655573,01,51
2024,56655361,01,51
2024,56655520,01,51
2024,55427744,01,51
2024,55427755,01,51
2024,55427777,01,51
2024,55427733,01,51
2024,55427750,01,51
2024,55427772,01,51
2024,55427741,01,51
2024,55427762,01,51
2024,55427732,01,51
2024,55427768,01,51
2024,55427778,01,51
2024,55427739,01,51
2024,55427698,01,51
2024,55427701,01,51
2024,55427704,01,51
2024,55427718,01,51
2024,55427735,01,51
2024,55427752,01,51
2024,55427760,01,51
2024,55427767,01,51
2024,55427771,01,51
2024,55427775,01,51
2024,55427764,01,51
2024,55427773,01,51
2024,55427710,01,51
2024,55427725,01,51
2024,55427748,01,51
2024,55427727,01,51
2024,55427737,01,51
2024,55427746,01,51
2024,55427757,01,51
2024,55427763,01,51
2024,56168418,16,52
2024,56168400,01,51
2024,56168409,01,51
2024,56168413,01,51
2024,56168404,01,51
2024,56168410,01,51
2024,56168381,01,51
2024,56168417,01,51
2024,56168386,01,51
2024,56168399,01,51
2024,56168402,01,51
2024,56168408,01,51
2024,56168379,01,51
2024,56168390,01,51
2024,56168396,01,51
2024,56168406,01,51
2024,56168412,01,51
2024,56168391,01,51
2024,56168411,01,51
2024,56168382,01,51
2024,56168385,01,51
2024,56168397,01,51
2024,56168401,01,51
2024,56168405,01,51
2024,56168407,01,51
2024,56168423,01,51
2024,56168371,01,51
2024,56168376,01,51
2024,52528348,01,51
2024,52528344,01,51
2024,52528352,01,51
2024,52528386,01,51
2024,52528355,01,51
2024,52528358,01,51
2024,52967863,01,51
2024,52967859,01,51
2024,52967861,01,51
2024,53752913,01,51
2024,54681325,01,51
2024,54681452,01,51
2024,54681538,01,51
2024,54681548,01,51
2024,54681571,01,51
2024,54681559,01,51
2024,54681341,01,51
2024,54681329,01,51
2024,54681375,01,51
2024,54681271,01,51
2024,54681282,01,51
2024,54681254,01,51
2024,54681359,01,51
2024,54681393,01,51
2024,55127787,01,51
2024,55127794,01,51
2024,55127732,01,51
2024,55127734,01,51
2024,55127739,01,51
2024,55427854,01,51
2024,55427882,01,51
2024,55427897,01,51
2024,55427950,01,51
2024,56505987,01,51
2024,55427839,01,51
2024,56505999,01,51
2024,56505968,01,51
2024,56505973,01,51
2024,53750402,01,51
2024,55126102,01,51
2024,55126088,01,51
2024,55126095,01,51
2024,55126071,01,51
2024,55791088,01,51
2024,55126075,01,51
2024,55126082,01,51
2024,55126089,01,51
2024,55126096,01,51
2024,55791093,01,51
2024,55791069,01,51
2024,55791075,01,51
2024,55791096,01,51
2024,56165836,01,51
2024,56165842,01,51
2024,56165831,01,51
2024,56165839,01,51
2024,56165847,01,51
2024,56165852,01,51
2024,56165827,01,51
2024,56165825,01,51
2024,56165829,01,51
2024,56165843,01,51
2024,56165846,01,51
2024,56165851,01,51
2024,56165856,01,51
2024,56165867,01,51
2024,56165861,01,51
2024,56165828,01,51
2024,56165830,01,51
2024,56165833,01,51
2024,52528689,01,51
2024,52528694,01,51
2024,52528706,01,51
2024,52528710,01,51
2024,52528687,01,51
2024,52528692,01,51
2024,52528696,01,51
2024,52528699,01,51
2024,52528713,01,51
2024,52528717,01,51
2024,52528720,01,51
2024,52528704,01,51
2024,52528712,01,51
2024,52528714,01,51
2024,52528716,01,51
2024,52528723,01,51
2024,52528697,01,51
2024,52528705,01,51
2024,52528711,01,51
2024,52528701,01,51
2024,52528709,01,51
2024,52528715,01,51
2024,52528700,01,51
2024,52528707,01,51
2024,52528718,01,51
2024,52528703,01,51
2024,52528721,01,51
2024,52528691,01,51
2024,52528695,01,51
2024,52528702,01,51
2024,52528719,01,51
2024,52528724,01,51
2024,52528722,01,51
2024,52528726,01,51
2024,52528725,01,51
2024,52528693,01,51
2024,52528698,01,51
2024,52528708,01,51
2024,52633651,01,51
2024,52633657,01,51
2024,52633665,01,51
2024,52633662,01,51
2024,52633632,01,51
2024,52633645,01,51
2024,52633655,01,51
2024,52633638,01,51
2024,52633649,01,51
2024,52633659,01,51
2024,52633676,01,51
2024,52633609,01,51
2024,52633611,01,51
2024,52633620,01,51
2024,52633614,01,51
2024,52633625,01,51
2024,52633612,01,51
2024,52633623,01,51
2024,52633631,01,51
2024,52633636,01,51
2024,52633642,01,51
2024,52633650,01,51
2024,52633618,01,51
2024,52633624,01,51
2024,52633647,01,51
2024,52633617,01,51
2024,52633628,01,51
2024,52633639,01,51
2024,52633648,01,51
2024,52633654,01,51
2024,52633660,01,51
2024,52633621,01,51
2024,52633634,01,51
2024,52633643,01,51
2024,52633656,01,51
2024,52633616,01,51
2024,52633637,01,51
2024,52633641,01,51
2024,52633622,01,51
2024,52633626,01,51
2024,52633630,01,51
2024,52633633,01,51
2024,52633646,01,51
2024,52633653,01,51
2024,52633664,01,51
2024,52633627,01,51
2024,52633640,01,51
2024,52633658,01,51
2024,52633661,01,51
2024,52633619,01,51
2024,52633610,01,51
2024,52633615,01,51
2024,52633613,01,51
2024,52633668,01,51
2024,52633670,01,51
2024,53307390,01,51
2024,53307368,01,51
2024,53307356,01,51
2024,53307357,01,51
2024,53307358,01,51
2024,53307359,01,51
2024,53307362,01,51
2024,53307360,01,51
2024,53307361,01,51
2024,53307364,01,51
2024,53307367,01,51
2024,53307363,01,51
2024,53307366,01,51
2024,53307370,01,51
2024,53307365,01,51
2024,53307369,01,51
2024,53307375,01,51
2024,53307371,01,51
2024,53307374,01,51
2024,53307377,01,51
2024,53307372,01,51
2024,53307384,01,51
2024,53307373,01,51
2024,53307376,01,51
2024,53307379,01,51
2024,53307378,01,51
2024,53307381,01,51
2024,53307380,01,51
2024,53307382,01,51
2024,53307383,01,51
2024,53307385,01,51
2024,53307387,01,51
2024,53307386,01,51
2024,53307389,01,51
2024,53307388,01,51
2024,53307391,01,51
2024,53307395,01,51
2024,53307397,01,51
2024,53307392,01,51
2024,53307393,01,51
2024,53307394,01,51
2024,53307396,01,51
2024,53307398,01,51
2024,53307399,01,51
2024,53307401,01,51
2024,53307400,01,51
2024,53753330,01,51
2024,53753338,01,51
2024,53753353,01,51
2024,53753324,01,51
2024,53753320,01,51
2024,53753329,01,51
2024,53753339,01,51
2024,53753334,01,51
2024,53753342,01,51
2024,53753346,01,51
2024,53753358,01,51
2024,53753309,01,51
2024,53753318,01,51
2024,53753296,01,51
2024,53753303,01,51
2024,53753314,01,51
2024,53753321,01,51
2024,53753327,01,51
2024,53753316,01,51
2024,53753348,01,51
2024,53753345,01,51
2024,53753357,01,51
2024,53753352,01,51
2024,53753360,01,51
2024,53753310,01,51
2024,53753317,01,51
2024,53753322,01,51
2024,53753367,01,51
2024,53753380,01,51
2024,53753344,01,51
2024,53753349,01,51
2024,53753355,01,51
2024,53753361,01,51
2024,53753363,01,51
2024,53753366,01,51
2024,53753369,01,51
2024,53753343,01,51
2024,53753350,01,51
2024,53753359,01,51
2024,53753365,01,51
2024,53753308,01,51
2024,53753362,01,51
2024,53753356,01,51
2024,54682762,01,51
2024,54682823,01,51
2024,54682650,01,51
2024,54682821,01,51
2024,54682773,01,51
2024,54682712,01,51
2024,54682780,01,51
2024,54682612,01,51
2024,54682662,01,51
2024,54682822,01,51
2024,54682566,01,51
2024,54682580,01,51
2024,54682600,01,51
2024,54682607,01,51
2024,54682617,01,51
2024,54682593,01,51
2024,54682602,01,51
2024,54682621,01,51
2024,54682642,01,51
2024,54682578,01,51
2024,54682613,01,51
2024,54682601,01,51
2024,54682625,01,51
2024,54682644,01,51
2024,54682665,01,51
2024,54682679,01,51
2024,54682565,01,51
2024,54682570,01,51
2024,54682582,01,51
2024,54682586,01,51
2024,56655508,01,51
2024,56655533,01,51
2024,56655405,01,51
2024,56655412,01,51
2024,56655423,01,51
2024,56655388,01,51
2024,56655397,01,51
2024,56655438,01,51
2024,56655413,01,51
2024,56655424,01,51
2024,56655434,01,51
2024,56655472,01,51
2024,56655484,01,51
2024,56655389,01,51
2024,56655400,01,51
2024,56655459,01,51
2024,56655574,01,51
2024,56655576,01,51
2024,56655575,01,51
2024,56655577,01,51
2024,56655578,01,51
2024,56655579,01,51
2024,56655402,01,51
2024,56655433,01,51
2024,56655461,01,51
2024,56655476,01,51
2024,56655490,01,51
2024,56655456,01,51
2024,56655470,01,51
2024,56655480,01,51
2024,56655494,01,51
2024,56655522,01,51
2024,56655507,01,51
2024,56655538,01,51
2024,56655421,01,51
2024,56655447,01,51
2024,56655444,01,51
2024,56655395,01,51
2024,56655406,01,51
2024,56655511,01,51
2024,56655548,01,51
2024,56655556,01,51
2024,56655437,01,51
2024,56655463,01,51
2024,56655475,01,51
2024,56655512,01,51
2024,56655526,01,51
2024,56655537,01,51
2024,56655450,01,51
2024,56655482,01,51
2024,56655499,01,51
2024,56655506,01,51
2024,56655535,01,51
2024,56655550,01,51
2024,56655517,01,51
2024,56655544,01,51
2024,56655554,01,51
2024,56655435,01,51
2024,56655449,01,51
2024,56655460,01,51
2024,56655478,01,51
2024,56655525,01,51
2024,56655534,01,51
2024,56655542,01,51
2024,56655551,01,51
2024,56655562,01,51
2024,56655566,01,51
2024,56655555,01,51
2024,56655471,01,51
2024,56655443,01,51
2024,56655457,01,51
2024,56655567,01,51
2024,56655500,01,51
2024,56655509,16,52
2024,56655454,01,51
2024,56655465,01,51
2024,56655473,01,51
2024,56655489,01,51
2024,56655523,17,53
2024,56655528,01,51
2024,56655462,01,51
2024,56655474,01,51
2024,56655485,01,51
2024,56655496,01,51
2024,56655510,01,51
2024,56655539,01,51
2024,56655547,01,51
2024,56655558,01,51
2024,56655561,01,51
2024,56655559,01,51
2024,56655564,01,51
2024,56655479,01,51
2024,56655488,01,51
2024,56655524,01,51
2024,56655540,01,51
2024,56655543,01,51
2024,54682564,01,51
2024,54682568,01,51
2024,54682573,01,51
2024,54682583,01,51
2024,54682599,01,51
2024,54682616,01,51
2024,54682638,01,51
2024,54682572,01,51
2024,54682592,01,51
2024,54682637,01,51
2024,54682574,01,51
2024,54682569,01,51
2024,54682575,01,51
2024,54682590,01,51
2024,54682608,01,51
2024,54682629,01,51
2024,54682660,01,51
2024,54682684,01,51
2024,54682695,01,51
2024,54682567,01,51
2024,54682645,01,51
2024,54682658,01,51
2024,54682589,01,51
2024,54682596,01,51
2024,54682672,01,51
2024,54682571,01,51
2024,54682584,01,51
2024,54682610,01,51
2024,54682634,01,51
2024,54682670,01,51
2024,54682591,01,51
2024,54682609,01,51
2024,54682627,01,51
2024,54682598,01,51
2024,54682619,01,51
2024,54682632,01,51
2024,54682579,01,51
2024,54682585,01,51
2024,54682614,01,51
2024,54682630,01,51
2024,54682626,01,51
2024,54682633,01,51
2024,54682654,01,51
2024,54682603,01,51
2024,54682577,01,51
2024,54682588,01,51
2024,54682594,01,51
2024,54682615,01,51
2024,54682576,01,51
2024,54682597,01,51
2024,54682624,01,51
2024,54682652,01,51
2024,54682663,01,51
2024,54682680,01,51
2024,54682691,01,51
2024,54682664,01,51
2024,54682623,01,51
2024,54682605,01,51
2024,54682628,01,51
2024,54682648,01,51
2024,54682686,01,51
2024,54682587,01,51
2024,54682606,01,51
2024,54682676,01,51
2024,54682688,01,51
2024,54682714,01,51
2024,54682639,01,51
2024,54682647,01,51
2024,54682656,01,51
2024,54682668,01,51
2024,54682703,01,51
2024,54682681,01,51
2024,54682699,01,51
2024,54682635,01,51
2024,54682659,01,51
2024,54682689,01,51
2024,54682709,01,51
2024,54682736,01,51
2024,54682640,01,51
2024,54682649,01,51
2024,54682673,01,51
2024,54682692,01,51
2024,54682655,01,51
2024,54682669,01,51
2024,54682646,01,51
2024,54682674,01,51
2024,54682701,01,51
2024,54682726,01,51
2024,54682718,01,51
2024,54682733,01,51
2024,54682745,01,51
2024,54682758,01,51
2024,54682643,01,51
2024,54682666,01,51
2024,54682685,01,51
2024,54682696,01,51
2024,54682620,01,51
2024,54682636,01,51
2024,54682661,01,51
2024,54682675,01,51
2024,54682702,01,51
2024,54682653,01,51
2024,54682677,01,51
2024,54682705,01,51
2024,54682719,01,51
2024,54682737,01,51
2024,54682763,01,51
2024,54682777,01,51
2024,54682581,01,51
2024,54682595,01,51
2024,54682618,01,51
2024,54682722,01,51
2024,54682751,01,51
2024,54682791,01,51
2024,54682611,01,51
2024,54682631,01,51
2024,54682651,01,51
2024,54682657,01,51
2024,54682683,01,51
2024,54682604,01,51
2024,54682622,01,51
2024,54682641,01,51
2024,54682807,01,51
2024,54682813,01,51
2024,54682671,01,51
2024,54682693,01,51
2024,54682721,01,51
2024,54682748,01,51
2024,54682771,01,51
2024,54682690,01,51
2024,54682697,01,51
2024,54682724,01,51
2024,54682725,01,51
2024,54682678,01,51
2024,54682716,01,51
2024,54682740,01,51
2024,54682792,01,51
2024,54682687,01,51
2024,54682708,01,51
2024,54682698,01,51
2024,54682729,01,51
2024,54682756,01,51
2024,54682785,01,51
