data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2024,4,185509006,2.500,1,17935115
2024,4,185509135,3.400,1,17935136
2024,2,187238327,66.000,1,18197225
2024,1,195293323,14.100,1,19362124
2024,8,195293323,1.000,9,19362125
2024,16,195294193,1.000,9,19362165
2024,8,195294143,1.300,1,19362162
2024,14,195294151,5.000,9,19362163
2024,16,195294151,3.200,1,19362164
2024,16,198419446,6.000,9,19806543
2024,4,198419768,1.000,11,19806558
2024,16,198419768,1.000,11,19806559
2024,1,198419942,4.800,1,19806576
2024,2,198419942,5.000,1,19806577
2024,2,195295027,28.540,1,19362206
2024,16,195295027,30.000,9,19362207
2024,5,195295158,9.200,1,19362210
2024,2,195295183,1.800,1,19362215
2024,8,195298259,1.000,1,19362430
2024,12,195298259,1.000,9,19362431
2024,16,195298259,2.000,9,19362432
2024,5,190831022,8.000,1,18729279
2024,16,190831022,157.000,9,18729280
2024,12,198426875,2.000,9,19807273
2024,8,198426928,2.000,9,19807281
2024,1,198427050,1.000,9,19807292
2024,8,198427050,1.000,9,19807293
2024,5,198427091,1.090,3,19807299
2024,4,198427238,1.000,9,19807311
2024,8,198427208,6.000,9,19807307
2024,1,198427240,1.000,9,19807312
2024,1,198427286,1.000,1,19807316
2024,2,198427286,3.500,1,19807317
2024,2,198427108,1.000,9,19807300
2024,1,198427230,1.000,9,19807309
2024,8,198427230,1.000,9,19807310
2024,8,198427292,1.000,9,19807321
2024,1,198427335,1.000,9,19807327
2024,8,198427335,1.000,9,19807328
2024,1,198427376,1.000,9,19807330
2024,8,198427376,6.000,9,19807331
2024,8,198427379,2.000,9,19807332
2024,1,198427391,1.000,9,19807334
2024,1,198427445,1.000,9,19807336
2024,1,198427456,1.000,9,19807338
2024,8,198427456,2.000,9,19807339
2024,1,198427586,1.000,9,19807351
2024,1,198427658,1.000,9,19807359
2024,1,198427687,8.000,1,19807363
2024,2,198427687,34.000,1,19807364
2024,8,198427687,56.000,1,19807365
2024,16,198427563,1.000,9,19807347
2024,8,198427625,1.000,9,19807356
2024,8,198427447,1.000,9,19807337
2024,2,198427808,1.000,1,19807370
2024,2,198427893,1.000,11,19807380
2024,5,198427843,1.000,9,19807375
2024,1,198427899,1.000,9,19807383
2024,8,198427899,3.000,9,19807384
2024,8,198427906,3.000,9,19807386
2024,1,198427792,3.000,9,19807369
2024,1,198427775,2.000,9,19807368
2024,1,198427904,2.000,9,19807385
2024,8,198427973,49.000,9,19807393
2024,16,198428175,30.000,9,19807410
2024,16,198428120,6.000,9,19807401
2024,1,198428145,1.000,9,19807405
2024,16,198428171,5.000,9,19807408
2024,1,198428196,2.000,9,19807413
2024,1,198428016,1.000,1,19807396
2024,5,198428170,1.000,9,19807407
2024,8,198428066,6.000,9,19807400
2024,2,198428186,1.000,9,19807412
2024,1,198428166,2.000,1,19807406
2024,1,198428385,1.000,9,19807439
2024,1,198428385,6.000,1,19807440
2024,8,198428385,10.000,1,19807441
2024,17,198428394,5.000,9,19807443
2024,17,198428310,1.000,11,19807429
2024,8,198428453,6.000,9,19807445
2024,1,198428337,1.000,9,19807431
2024,8,198428572,10.000,1,19807452
2024,1,198428533,3.000,9,19807451
2024,15,198428450,3.500,9,19807444
2024,5,198428754,17.000,9,19807464
2024,1,182347296,1.000,1,17444623
2024,4,196995027,1.000,11,19589438
2024,7,196994955,4.000,9,19589411
2024,12,196994955,4.000,9,19589412
2024,16,196994955,11.000,9,19589413
2024,1,196995006,1.000,9,19589431
2024,2,196995047,1.000,11,19589451
2024,1,196995018,1.000,11,19589435
2024,1,196995051,0.010,1,19589452
2024,4,196995081,1.000,9,19589462
2024,2,196995107,1.000,11,19589470
2024,4,196995107,1.000,11,19589471
2024,5,196995120,1.000,11,19589473
2024,7,196995120,1.000,11,19589474
2024,4,196995136,1.000,9,19589475
2024,4,196995136,1.000,11,19589476
2024,4,196995163,1.000,9,19589482
2024,5,184093909,3.000,1,17716960
2024,11,184093909,1.000,1,17716961
2024,4,196995026,1.000,9,19589437
2024,1,196995046,1.000,11,19589448
2024,4,196995046,1.000,11,19589449
2024,7,196995046,1.000,11,19589450
2024,1,196995068,1.000,11,19589456
2024,2,196995068,1.000,11,19589457
2024,4,196995068,1.000,11,19589458
2024,4,196995103,1.000,11,19589469
2024,2,198431722,0.030,1,19807686
2024,4,198431722,0.030,1,19807687
2024,1,196995153,1.000,11,19589479
2024,1,196994998,1.000,11,19589428
2024,4,196994998,1.000,11,19589429
2024,16,184093939,20.000,9,17716962
2024,1,196995102,1.000,1,19589468
2024,1,196995079,1.000,11,19589460
2024,8,196995079,1.000,11,19589461
2024,1,184094035,1.000,11,17716964
2024,4,184094035,1.000,11,17716965
2024,2,184094120,1.000,11,17716968
2024,1,184094206,1.000,11,17716969
2024,1,184094305,1.000,9,17716970
2024,1,185511725,0.050,1,17935514
2024,4,184094455,1.000,11,17716973
2024,1,185511692,1.000,11,17935503
2024,2,184094427,1.000,9,17716972
2024,5,182363096,1.000,11,17446111
2024,2,184094674,4.000,9,17716981
2024,16,185512045,4.000,1,17935566
2024,2,184094690,1.000,11,17716982
2024,4,184094690,1.000,11,17716983
2024,2,184094703,1.000,11,17716985
2024,4,184094703,1.000,11,17716986
2024,2,184094730,1.000,1,17716988
2024,10,184094730,1.000,1,17716989
2024,2,184094763,1.000,11,17716993
2024,2,184094777,1.000,11,17716994
2024,4,184094777,1.000,11,17716995
2024,2,184094804,1.000,9,17717000
2024,1,184094652,1.000,11,17716976
2024,2,184094652,1.000,11,17716977
2024,1,184094670,6.000,1,17716979
2024,4,184094670,400.000,9,17716980
2024,10,185512508,1.000,11,17935571
2024,4,184094736,46.000,9,17716990
2024,4,184094789,1.000,11,17716997
2024,2,185512837,1.000,11,17935577
2024,5,185512837,1.000,11,17935578
2024,4,185512982,1.000,11,17935582
2024,5,185512982,1.000,11,17935583
2024,2,184094821,1.000,11,17717004
2024,4,184094821,1.000,9,17717005
2024,1,182363123,5.000,9,17446115
2024,4,184094746,1.000,11,17716991
2024,1,184094783,1.000,1,17716996
2024,16,184094764,1.000,11,17716992
2024,2,184094849,1.000,9,17717016
2024,16,184094849,1.000,9,17717017
2024,5,184094701,1.000,11,17716984
2024,2,187250658,1.000,1,18198439
2024,16,187250658,2.000,1,18198440
2024,1,187250809,1.000,11,18198443
2024,1,184094825,1.000,11,17717006
2024,2,184094825,1.000,11,17717007
2024,1,198431643,1.000,1,19807678
2024,2,198431643,2.000,1,19807679
2024,4,198431643,20.000,1,19807680
2024,1,184094838,1.000,11,17717011
2024,1,184094841,1.000,11,17717013
2024,4,184094841,1.000,11,17717014
2024,5,187251110,1800.000,10,18198446
2024,1,182363450,1.000,11,17446128
2024,2,187251157,1.000,11,18198447
2024,5,184094832,1.000,11,17717009
2024,13,184094832,1.000,9,17717010
2024,2,184094844,1.000,11,17717012
2024,1,184094857,1.000,11,17717019
2024,12,182363274,1.000,11,17446123
2024,1,184094873,31.000,1,17717022
2024,1,184094873,1.000,11,17717023
2024,2,184094873,1.000,11,17717024
2024,1,184094791,1.000,11,17716998
2024,4,184094791,1.000,11,17716999
2024,4,184094806,1.000,11,17717001
2024,1,184094846,1.000,11,17717015
2024,8,184094852,1.000,11,17717018
2024,4,187251927,1.000,11,18198454
2024,11,187251927,1.000,11,18198455
2024,2,187252110,4.000,9,18198456
2024,4,187252110,1.000,11,18198457
2024,16,184094819,1.000,11,17717003
2024,5,182363458,1.000,11,17446129
2024,2,184094869,1.000,11,17717020
2024,4,184094869,1.000,9,17717021
2024,4,184094883,93.000,9,17717026
2024,2,190848861,1.000,11,18730546
2024,7,185513601,26.000,9,17935613
2024,1,190849254,1.000,11,18730590
2024,4,190849254,1.000,11,18730591
2024,1,185513508,1.000,11,17935594
2024,4,185513508,1.000,11,17935597
2024,2,185513570,1.000,11,17935606
2024,1,185513665,0.050,1,17935622
2024,1,190849366,1.000,11,18730592
2024,4,185513476,1.000,11,17935589
2024,1,185513564,1.000,11,17935604
2024,4,185513564,1.000,11,17935605
2024,1,185513496,2.000,1,17935590
2024,4,185513496,2.000,1,17935591
2024,1,185513574,1.000,11,17935607
2024,16,185513574,30.000,9,17935608
2024,4,182363482,1.000,11,17446130
2024,8,182363482,1.000,11,17446131
2024,1,185513626,12.000,1,17935617
2024,2,185513675,1.000,11,17935626
2024,4,185513675,1.000,11,17935627
2024,8,185513675,1.000,11,17935628
2024,5,190849652,1.000,11,18730593
2024,2,185513691,1.000,11,17935633
2024,5,185513691,1.000,11,17935634
2024,4,185513470,1.000,11,17935588
2024,1,185513670,1.000,11,17935624
2024,4,185513670,1.000,9,17935625
2024,1,185513645,1.000,11,17935618
2024,4,185513645,1.000,11,17935619
2024,8,185513502,1.000,1,17935593
2024,5,185513560,1.000,11,17935603
2024,4,185513596,1.000,11,17935611
2024,5,185513596,1.000,11,17935612
2024,1,185513510,1.000,11,17935595
2024,4,185513510,1.000,11,17935596
2024,8,185513510,1.000,11,17935598
2024,2,185513546,1.000,9,17935600
2024,4,185513546,1.000,9,17935602
2024,1,190849845,1.000,9,18730594
2024,4,190849845,1.000,9,18730595
2024,2,185513607,1.000,11,17935614
2024,2,185513517,1.000,11,17935599
2024,2,185513547,1.000,11,17935601
2024,4,185513580,10.000,9,17935610
2024,1,185513690,1.000,11,17935631
2024,4,185513690,1.000,11,17935632
2024,4,185513733,1.000,11,17935643
2024,1,185513647,1.000,11,17935620
2024,1,185513664,1.000,11,17935623
2024,5,187252431,1.000,11,18198467
2024,5,185513741,1.000,11,17935644
2024,4,185513723,1.000,11,17935640
2024,4,185513618,1.000,11,17935615
2024,16,185513618,1.000,11,17935616
2024,4,185513710,1.000,9,17935637
2024,4,185513731,1.000,9,17935642
2024,2,190850730,1.000,9,18730596
2024,1,185513846,1.000,9,17935645
2024,4,185513846,1.000,9,17935646
2024,4,185513646,2.000,9,17935621
2024,1,185513677,1.000,9,17935629
2024,4,185513677,3.000,9,17935630
2024,1,185513717,1.000,9,17935638
2024,4,185513717,3.000,9,17935639
2024,5,185513707,1.000,11,17935636
2024,1,187252324,1.000,11,18198464
2024,2,187252340,1.000,1,18198465
2024,16,187252430,1.000,11,18198466
2024,1,182358176,0.700,1,17445745
2024,1,182358200,0.600,1,17445746
2024,8,182358300,1.000,9,17445758
2024,11,182358300,4.000,10,17445759
2024,1,185510267,0.500,1,17935293
2024,1,187247726,1.900,1,18198147
2024,1,187247888,0.800,1,18198157
2024,1,187247930,0.700,1,18198158
2024,1,187247956,0.600,1,18198161
2024,1,187247995,0.800,1,18198166
2024,1,187247783,0.600,8,18198153
2024,1,187248022,1.100,1,18198169
2024,1,187248006,1.000,1,18198167
2024,2,190842094,1.000,1,18729909
2024,16,190842094,11.000,9,18729910
2024,1,187248169,1.000,1,18198177
2024,2,187248196,0.400,1,18198178
2024,1,187248301,1.000,1,18198186
2024,1,187248301,1.000,11,18198187
2024,1,187248374,2.000,9,18198192
2024,1,187248125,0.500,1,18198175
2024,12,187248125,0.200,1,18198176
2024,2,182358587,38.000,1,17445787
2024,5,182358503,3.600,4,17445782
2024,4,190842744,100.000,9,18729960
2024,4,190842589,40.000,9,18729951
2024,4,190842738,1.000,11,18729959
2024,4,190842789,5.000,9,18729962
2024,4,190842844,2.000,1,18729967
2024,8,190843059,1083.000,9,18729983
2024,10,190843134,1.000,11,18729988
2024,4,190843038,24.000,9,18729982
2024,5,182358419,1.000,11,17445776
2024,2,190843404,6.200,1,18730002
2024,5,190843404,1.250,3,18730003
2024,4,190843475,50.000,9,18730007
2024,1,190843554,1.500,1,18730014
2024,1,190843536,0.500,1,18730013
2024,1,190844005,0.200,1,18730030
2024,4,190843532,1.000,11,18730012
2024,1,182358782,52.000,1,17445808
2024,1,182358756,52.000,1,17445802
2024,2,182358756,31.500,1,17445803
2024,1,190843603,1.200,1,18730015
2024,1,190843797,0.900,1,18730021
2024,2,190843664,142.500,1,18730016
2024,8,192642400,3.000,9,18990837
2024,4,192642494,20.000,9,18990853
2024,1,182358717,0.400,1,17445798
2024,4,182358717,10.000,9,17445799
2024,1,182358807,0.400,1,17445811
2024,4,182358860,7.000,9,17445817
2024,1,182358888,1.500,1,17445823
2024,1,182358771,0.700,1,17445806
2024,1,182358987,0.900,1,17445828
2024,4,182358704,11.000,9,17445796
2024,4,182358741,10.000,9,17445800
2024,1,190843923,0.500,1,18730026
2024,1,190843966,0.700,1,18730029
2024,1,192642561,0.500,1,18990861
2024,1,182358916,2.000,1,17445824
2024,1,182358861,0.600,1,17445818
2024,4,182358861,0.100,1,17445819
2024,5,192642685,12.000,9,18990884
2024,2,184090484,10.500,1,17716728
2024,1,193837466,0.900,1,19166253
2024,1,195301598,42.000,1,19362612
2024,16,195301598,130.000,9,19362613
2024,2,193837434,1.000,1,19166252
2024,4,193837409,3.000,9,19166249
2024,12,193837409,3.000,9,19166250
2024,2,193837687,1.600,1,19166264
2024,4,182359038,1.000,9,17445831
2024,1,195301399,0.800,1,19362602
2024,1,195301657,0.900,1,19362615
2024,16,195301657,0.300,1,19362616
2024,1,195301776,2.200,1,19362620
2024,5,182359118,20.000,1,17445835
2024,2,182359157,2.000,1,17445840
2024,2,182359190,2.000,1,17445843
2024,4,182359190,367.000,9,17445844
2024,1,184090526,7.005,1,17716730
2024,2,184090526,2.000,1,17716731
2024,4,184090526,32.000,9,17716732
2024,5,184090691,2.000,3,17716748
2024,2,184090531,6.300,3,17716733
2024,1,184090782,0.600,1,17716757
2024,4,184090735,27.000,9,17716750
2024,1,184090780,2.500,1,17716752
2024,4,184090780,10.000,1,17716753
2024,2,184090835,12.900,1,17716764
2024,16,184090835,0.500,1,17716765
2024,4,184090877,30.000,9,17716772
2024,1,184090865,1.500,1,17716770
2024,4,184090865,10.000,9,17716771
2024,2,184090890,1.000,1,17716776
2024,4,184091041,75.000,9,17716820
2024,11,184091041,35.000,1,17716821
2024,4,184091172,1.000,11,17716840
2024,4,185510408,1.000,9,17935315
2024,4,184091229,10.000,9,17716848
2024,4,184091298,4.000,9,17716859
2024,2,184091585,1.000,1,17716883
2024,1,184091556,1.000,1,17716881
2024,12,184091525,7.000,1,17716880
2024,4,184091601,5.000,9,17716884
2024,1,185510342,0.500,1,17935302
2024,2,185510342,0.500,1,17935303
2024,1,182347367,1.000,1,17444627
2024,1,182347457,1.000,1,17444634
2024,12,182347541,1.000,11,17444647
2024,16,182347541,64.099,3,17444648
2024,8,182347577,614.700,1,17444654
2024,1,182347647,2.600,1,17444676
2024,16,182347625,18.000,9,17444669
2024,1,182347722,1.000,1,17444686
2024,1,182347552,1.000,1,17444651
2024,1,182347717,1.900,1,17444684
2024,8,182347717,26.900,1,17444685
2024,5,182347741,2.000,4,17444687
2024,1,182347929,41.000,1,17444707
2024,1,182347935,1.000,11,17444709
2024,2,182348197,1.000,11,17444721
2024,16,182348197,1.000,11,17444722
2024,16,182348101,2.000,1,17444716
2024,1,182348227,1.000,11,17444723
2024,1,182348142,16.400,1,17444717
2024,7,182348195,1.000,1,17444720
2024,16,182348478,29.800,1,17444737
2024,7,182348394,1.500,1,17444732
2024,8,182348751,8.200,1,17444751
2024,4,182348793,1.000,11,17444757
2024,1,182348684,3.700,1,17444744
2024,8,182348684,19.500,1,17444745
2024,16,182348684,144.000,1,17444746
2024,2,182348766,17.900,1,17444755
2024,1,182348926,3.000,9,17444768
2024,4,184085123,1.000,1,17716148
2024,8,184085124,6.000,9,17716149
2024,13,184085124,35.000,9,17716150
2024,16,184085392,1.000,11,17716172
2024,1,184085207,45.400,1,17716155
2024,5,184085241,16.850,3,17716160
2024,11,184085241,8.700,3,17716161
2024,16,184085241,2.000,9,17716162
2024,4,184085278,10.600,1,17716165
2024,5,184085266,7.000,9,17716164
2024,16,184085280,19.000,9,17716166
2024,12,184085285,1.000,1,17716167
2024,16,185504077,0.000,9,17934620
2024,16,185504090,3.000,9,17934621
2024,1,185504050,3.000,9,17934614
2024,8,185504050,1.000,9,17934615
2024,8,185504056,2.000,1,17934616
2024,8,185504098,3.000,9,17934622
2024,16,185504098,43.000,9,17934623
2024,1,185504104,1.000,11,17934624
2024,16,185504129,3.000,9,17934634
2024,12,185504174,3.500,1,17934643
2024,17,185504174,9.000,9,17934644
2024,1,185504150,1.000,11,17934638
2024,12,185504162,13.000,9,17934642
2024,7,185504153,1.000,11,17934639
2024,8,185504186,1.000,9,17934645
2024,16,185504192,1.000,11,17934646
2024,16,185504219,2.000,1,17934648
2024,16,185504233,3.000,1,17934649
2024,5,187241452,0.250,3,18197513
2024,7,187241471,1.000,1,18197514
2024,14,187241564,1.000,7,18197525
2024,12,187241553,1.000,1,18197522
2024,16,187241573,7.000,9,18197526
2024,16,187241668,1.000,11,18197536
2024,8,187241692,1.000,11,18197538
2024,16,187241689,1.000,9,18197537
2024,5,187241894,1.000,11,18197549
2024,8,187241849,1.000,1,18197547
2024,16,187242002,29.000,9,18197552
2024,16,187242350,10.000,1,18197583
2024,1,187242389,1.000,9,18197594
2024,16,187242389,6.000,9,18197595
2024,1,187242511,1.000,1,18197609
2024,8,187242600,180.200,1,18197613
2024,1,187242624,1.000,1,18197614
2024,2,187242932,2.000,2,18197655
2024,17,187242942,53.000,9,18197656
2024,2,187242973,1.000,11,18197659
2024,16,187242968,6.000,9,18197658
2024,1,187243113,1.000,11,18197674
2024,4,187243113,1.000,11,18197675
2024,8,187243037,1.000,9,18197667
2024,1,190825915,0.900,1,18728742
2024,2,190826380,2.000,9,18728782
2024,5,190826442,5.000,1,18728787
2024,4,190826209,10.400,1,18728765
2024,2,190826429,16.000,1,18728784
2024,16,190826362,5.500,1,18728781
2024,8,190826292,200.000,1,18728774
2024,16,190826292,1.000,11,18728775
2024,5,190826440,4.000,1,18728786
2024,1,190826603,1.000,1,18728806
2024,17,190826638,1.000,11,18728812
2024,1,190826720,1.000,1,18728823
2024,8,190826879,4.000,9,18728836
2024,2,190827147,2.000,9,18728855
2024,1,190827382,1.000,1,18728874
2024,16,190827382,1.000,1,18728875
2024,8,190827492,1.000,1,18728883
2024,1,190827559,1.000,9,18728890
2024,16,190827978,9.000,9,18728915
2024,2,190828401,12.100,1,18728970
2024,1,190828227,4.600,1,18728948
2024,8,190828227,14.200,1,18728949
2024,8,192630970,1.000,9,18989897
2024,16,192631021,1.000,9,18989922
2024,2,192631054,1.000,1,18989933
2024,7,192631054,18.000,1,18989934
2024,16,192631054,2.000,1,18989935
2024,8,192631106,36.000,9,18989936
2024,16,192631106,4.000,9,18989937
2024,17,192631106,26.000,1,18989938
2024,1,192631158,1.000,9,18989941
2024,2,192631119,6.000,9,18989939
2024,2,193830352,14.700,1,19165425
2024,14,193830541,3.100,1,19165441
2024,15,193830541,21.000,9,19165442
2024,12,193831801,9.000,9,19165634
2024,1,193830663,15.200,1,19165452
2024,4,193830663,17.400,1,19165453
2024,8,193830496,2.000,9,19165436
2024,2,193830730,1.000,11,19165459
2024,15,193830763,82.000,9,19165462
2024,16,193830763,11.000,9,19165463
2024,1,193830830,28.400,1,19165470
2024,1,193830842,1.000,9,19165471
2024,16,193830765,1.000,11,19165464
2024,8,193830929,2.000,9,19165483
2024,16,193830929,40.000,9,19165484
2024,12,193830898,10.000,9,19165480
2024,16,193831079,17.300,1,19165504
2024,1,193831105,3.000,9,19165507
2024,16,193831105,5.000,9,19165508
2024,8,193831168,1.000,9,19165514
2024,16,195296306,1.000,9,19362317
2024,2,195296305,8.000,1,19362314
2024,16,195296305,5.000,9,19362315
2024,8,195296242,104.000,1,19362308
2024,11,195296242,16.100,1,19362309
2024,16,195296242,11.700,1,19362310
2024,2,195296257,14.800,1,19362311
2024,8,195296394,1.000,1,19362321
2024,16,196978914,1.000,11,19588174
2024,16,196978965,13.000,9,19588180
2024,1,196978835,1.000,9,19588161
2024,1,196978879,6.100,1,19588166
2024,1,196979198,1.000,9,19588192
2024,1,196979346,1.000,9,19588200
2024,1,196980046,3.500,1,19588262
2024,8,196979410,7.000,9,19588201
2024,16,196979410,8.000,9,19588202
2024,8,196979528,2.000,9,19588209
2024,1,196979467,1.000,9,19588204
2024,5,185505998,1.000,1,17934821
2024,12,199205966,4.000,9,19925245
2024,4,182354189,45.700,1,17445325
2024,4,182354594,1.000,11,17445366
2024,1,182354616,5.900,1,17445369
2024,2,182354629,0.500,1,17445371
2024,1,182354602,0.500,1,17445367
2024,2,182354770,9.700,1,17445396
2024,16,182354770,123.100,1,17445397
2024,1,182354702,23.000,1,17445384
2024,4,182354702,382.000,1,17445385
2024,5,182354719,23.000,9,17445386
2024,16,182354719,12.000,9,17445387
2024,17,182354719,1.000,9,17445388
2024,1,182354900,2.000,1,17445414
2024,2,182354678,37.530,1,17445380
2024,2,182354762,2.110,1,17445392
2024,4,182354762,16.560,1,17445393
2024,1,182354807,2.120,1,17445405
2024,2,182354779,1.500,1,17445399
2024,16,182354779,3.400,1,17445400
2024,1,184087845,1.800,1,17716522
2024,1,184087870,0.050,1,17716525
2024,4,184087870,1.040,1,17716526
2024,1,184087874,1.340,1,17716527
2024,4,184087874,6.580,1,17716528
2024,1,184087973,2.460,1,17716534
2024,4,184087973,5.400,1,17716535
2024,2,184087988,3.730,1,17716540
2024,1,184088022,1.300,1,17716545
2024,8,184088022,19.700,1,17716546
2024,2,184088059,2.000,1,17716551
2024,1,184088012,1.300,1,17716543
2024,4,184088012,4.000,1,17716544
2024,1,184088076,0.500,1,17716553
2024,1,184089416,1.000,1,17716650
2024,4,184089416,53.000,1,17716651
2024,2,184088136,0.400,1,17716556
2024,8,184088166,23.000,9,17716557
2024,5,184088172,282.500,1,17716558
2024,2,185507490,4.000,1,17934933
2024,2,185507649,5.000,1,17934946
2024,4,185507649,125.000,1,17934947
2024,1,185507712,0.100,1,17934953
2024,2,185507616,5.400,1,17934941
2024,4,185507616,2.300,1,17934942
2024,1,185507667,10.400,1,17934948
2024,2,185507727,30.700,1,17934954
2024,7,185507727,3.000,9,17934955
2024,17,185507776,18.000,1,17934961
2024,5,185507734,60.200,1,17934956
2024,2,185507780,2.600,1,17934962
2024,4,185507780,3.000,1,17934963
2024,1,196984350,0.300,1,19588645
2024,4,185507774,69.000,1,17934960
2024,1,185507796,1.200,1,17934964
2024,1,185507852,0.350,1,17934971
2024,4,185507898,3.500,1,17934974
2024,2,187245159,19.000,1,18197901
2024,4,187245159,4.000,1,18197902
2024,8,187245090,4.000,1,18197889
2024,8,187245114,2.000,9,18197892
2024,1,187245325,1.300,1,18197922
2024,16,187245315,0.500,1,18197918
2024,1,187245428,0.280,1,18197929
2024,1,187245626,14.800,1,18197946
2024,4,187245626,145.000,1,18197947
2024,1,187245728,1.000,11,18197960
2024,2,187245790,67.000,1,18197963
2024,4,187245790,303.000,1,18197964
2024,1,187245829,1.100,1,18197968
2024,4,187245829,24.400,1,18197969
2024,8,187245829,20.000,9,18197970
2024,16,187245868,4.000,1,18197972
2024,2,187245933,1.660,1,18197978
2024,2,187246005,1282.400,1,18197981
2024,4,187246005,249.200,1,18197982
2024,4,190835563,81.800,1,18729555
2024,1,190835557,18.700,1,18729553
2024,16,190835557,16.100,1,18729554
2024,1,190835857,1.200,1,18729568
2024,1,190835802,0.500,1,18729567
2024,1,190836112,0.200,1,18729598
2024,2,190836112,0.480,1,18729599
2024,4,190836112,5.600,1,18729600
2024,1,190836201,16.000,1,18729605
2024,4,190836201,145.000,1,18729606
2024,2,190836211,1.200,1,18729607
2024,4,190836320,43.460,1,18729612
2024,1,190836439,0.400,1,18729620
2024,4,190836584,35.900,1,18729625
2024,1,190836899,5.300,1,18729640
2024,2,190836831,2.200,1,18729635
2024,16,190836999,62.810,1,18729644
2024,1,190837050,1.900,1,18729646
2024,4,190836791,200.000,1,18729632
2024,4,190836817,80.000,2,18729633
2024,1,192636713,2.200,1,18990391
2024,8,192636713,1.100,1,18990392
2024,12,192636713,1.500,3,18990393
2024,5,192636722,120.000,1,18990394
2024,12,192636822,29.400,1,18990397
2024,16,192636822,89.700,1,18990398
2024,1,192636894,0.600,1,18990403
2024,4,192636926,2.800,1,18990410
2024,2,192637233,3.000,1,18990432
2024,4,192637233,8.600,1,18990433
2024,2,192637281,4.800,1,18990436
2024,8,192637281,8.800,1,18990437
2024,17,192637405,0.600,1,18990446
2024,1,192637416,1.500,1,18990447
2024,1,192637510,0.100,1,18990456
2024,14,192637716,35.000,9,18990467
2024,8,192637699,18.000,9,18990465
2024,2,192637775,75.000,1,18990469
2024,4,192637775,38.000,1,18990470
2024,8,192637818,633.000,1,18990474
2024,1,192637705,3.500,1,18990466
2024,2,192637809,1.370,1,18990473
2024,16,192637909,126.000,1,18990484
2024,1,192637928,5.510,1,18990485
2024,2,192637928,0.500,1,18990486
2024,4,192637928,4.460,1,18990487
2024,2,192638121,0.100,1,18990498
2024,2,192638477,0.900,1,18990511
2024,4,192638477,1.800,1,18990512
2024,2,192638304,0.450,1,18990502
2024,1,192638790,1.000,1,18990522
2024,16,192638979,10.800,1,18990549
2024,1,192639074,0.200,1,18990562
2024,4,192639074,5.000,1,18990563
2024,1,192639126,20.000,1,18990564
2024,8,192639126,44.000,1,18990565
2024,1,192639425,20.000,1,18990587
2024,2,192639340,0.700,1,18990579
2024,12,192639239,1.600,1,18990573
2024,5,192639360,1.000,7,18990580
2024,4,192639437,25.600,1,18990589
2024,2,192639542,1.080,1,18990593
2024,4,192639542,5.390,1,18990594
2024,16,192639542,14.410,1,18990595
2024,5,195299104,1.000,11,19362497
2024,1,195299020,10.800,1,19362492
2024,4,195299020,1.000,1,19362493
2024,16,195299020,12.000,9,19362494
2024,2,195299160,150.000,1,19362500
2024,2,195299255,7.500,1,19362511
2024,5,195299172,13.000,9,19362501
2024,16,195299216,0.600,1,19362505
2024,1,195299311,3.000,1,19362512
2024,4,195299311,1.000,1,19362513
2024,5,195299550,2.000,7,19362520
2024,4,195299407,66.000,1,19362516
2024,5,195299482,1.000,11,19362518
2024,16,195299759,2.170,1,19362527
2024,1,195300064,0.700,1,19362542
2024,4,195300064,5.000,1,19362543
2024,2,195300267,2.600,1,19362552
2024,8,195300267,104.000,9,19362553
2024,5,195300194,1.000,5,19362547
2024,2,195300343,64.000,1,19362559
2024,4,195300343,831.000,1,19362560
2024,5,195300473,0.100,1,19362574
2024,4,195300415,300.000,1,19362566
2024,4,195300631,4.900,1,19362580
2024,1,195300447,10.000,1,19362569
2024,4,195300447,80.000,1,19362570
2024,5,195300564,1.000,9,19362579
2024,1,195300647,0.500,1,19362581
2024,1,195300504,0.040,1,19362575
2024,5,195300842,0.100,1,19362587
2024,5,195300865,1.000,11,19362588
2024,1,182358327,1.000,1,17445765
2024,4,182358327,2.000,1,17445766
2024,5,182358386,55.000,9,17445772
2024,17,182358386,100.000,9,17445773
2024,4,182358562,2.000,9,17445786
2024,17,182358621,1.000,9,17445792
2024,12,182358591,1.000,9,17445788
2024,16,182358591,1.000,9,17445789
2024,5,182358765,1.000,9,17445805
2024,12,182358827,30.000,9,17445815
2024,4,182358705,1.000,9,17445797
2024,1,182358823,3.000,9,17445812
2024,4,182358823,1.000,9,17445813
2024,5,182358791,59.500,1,17445810
2024,4,182358831,1.000,9,17445816
2024,12,182359111,0.300,1,17445834
2024,8,182359149,1.500,1,17445836
2024,13,182359149,2.000,9,17445837
2024,15,182359149,2.000,9,17445838
2024,1,182359275,1.000,9,17445848
2024,1,182359282,9.000,9,17445849
2024,4,182359260,25.100,1,17445847
2024,5,182359612,84.000,1,17445874
2024,1,182359470,1.000,1,17445860
2024,4,182359407,3.500,1,17445855
2024,1,182359422,0.300,1,17445856
2024,12,182359513,9.200,1,17445863
2024,1,182359578,1.000,1,17445867
2024,4,182359578,18.000,1,17445868
2024,12,182359578,10.000,1,17445869
2024,16,182359768,2.000,9,17445884
2024,4,182359843,5.000,3,17445888
