data_year,criminal_act_id,offense_id
2024,9,230555032
2024,9,230554949
2024,9,230555211
2024,8,230555194
2024,6,230555111
2024,9,235484014
2024,9,230555257
2024,9,230555074
2024,9,230555507
2024,9,245845727
2024,9,230555406
2024,9,230555134
2024,9,230555190
2024,1,230555229
2024,9,230555287
2024,9,230555291
2024,9,230555333
2024,9,230557291
2024,9,230556687
2024,9,230556771
2024,9,230555505
2024,9,230555245
2024,9,230555497
2024,9,230555468
2024,9,230555471
2024,9,235483677
2024,9,235483845
2024,9,235483917
2024,9,235483866
2024,9,235484043
2024,9,235484211
2024,9,235484258
2024,9,235484069
2024,9,235484355
2024,9,235484174
2024,9,235484295
2024,9,235484329
2024,9,235484433
2024,9,235484477
2024,1,235484148
2024,8,235484334
2024,9,235484649
2024,9,235484578
2024,9,235484552
2024,9,235484814
2024,9,235484447
2024,9,235484582
2024,8,235484621
2024,9,235484704
2024,9,235484823
2024,9,235484516
2024,9,235484751
2024,6,235484895
2024,6,235484896
2024,9,235484553
2024,9,235484643
2024,3,235484956
2024,6,235484956
2024,9,235484616
2024,9,235484617
2024,8,235484692
2024,9,235484737
2024,8,235484780
2024,9,235484807
2024,6,243870013
2024,9,235484939
2024,9,235484970
2024,9,235484999
2024,3,235484742
2024,6,235484850
2024,9,235485283
2024,9,235485284
2024,9,235484912
2024,9,235485046
2024,9,243870080
2024,6,245845661
2024,6,235485079
2024,2,235485227
2024,8,235485227
2024,9,235484941
2024,6,235484944
2024,9,235484994
2024,9,235485413
2024,6,235484983
2024,9,235485015
2024,9,235485100
2024,9,235485272
2024,9,235485522
2024,9,235485140
2024,9,235485141
2024,9,235485480
2024,9,235485287
2024,9,235485323
2024,9,235485371
2024,9,235485419
2024,9,235485539
2024,9,243869986
2024,9,235485775
2024,9,235485698
2024,9,235485789
2024,9,235485679
2024,9,235485746
2024,8,235485832
2024,9,235485761
2024,9,235485873
2024,9,235485788
2024,9,235485880
2024,9,235485881
2024,9,243870042
2024,9,235486123
2024,9,235486203
2024,9,235485938
2024,9,235486095
2024,9,235486163
2024,9,235486164
2024,1,235486233
2024,9,235486299
2024,9,235486248
2024,9,235486081
2024,9,235486152
2024,9,235486153
2024,9,235486333
2024,9,235486207
2024,9,235486292
2024,9,235486332
2024,9,235486368
2024,9,235486434
2024,9,235486647
2024,6,235486334
2024,9,235486367
2024,9,235486431
2024,9,235486559
2024,9,235486560
2024,9,235486565
2024,6,235486605
2024,6,235486707
2024,6,235486727
2024,6,235486519
2024,9,235486486
2024,9,235486737
2024,6,235486887
2024,9,235486521
2024,6,235486548
2024,3,235486573
2024,9,235486732
2024,1,235486869
2024,9,235487118
2024,9,235487123
2024,9,235486932
2024,9,243870099
2024,9,235486992
2024,9,235487114
2024,9,235487155
2024,9,235486891
2024,9,235487484
2024,9,235487509
2024,9,235487593
2024,8,235487594
2024,6,235487206
2024,9,235487161
2024,9,235487305
2024,6,235487306
2024,9,235487463
2024,9,235487295
2024,9,235487252
2024,9,243870145
2024,9,235487323
2024,9,235487307
2024,6,235487349
2024,8,235487364
2024,6,235487412
2024,9,235487271
2024,9,235487317
2024,1,235487361
2024,9,235487316
2024,9,235487443
2024,9,235487314
2024,9,235487441
2024,9,235487475
2024,9,235487496
2024,1,235487499
2024,9,235487421
2024,9,235487504
2024,9,235487532
2024,9,235487533
2024,9,235487691
2024,9,235487525
2024,8,235487564
2024,9,235487681
2024,9,235487682
2024,9,235487683
2024,1,235487539
2024,8,235487608
2024,9,235487717
2024,9,235487817
2024,7,235487512
2024,8,235487726
2024,1,235487706
2024,9,235487769
2024,9,235487816
2024,9,235487529
2024,9,235487574
2024,9,235487635
2024,9,235487666
2024,9,235487662
2024,9,235487748
2024,9,235487792
2024,9,235487828
2024,9,235487559
2024,9,235487671
2024,9,235487724
2024,9,235487840
2024,9,235487826
2024,9,235487754
2024,9,235487762
2024,6,235487846
2024,7,235487846
2024,8,235487846
2024,6,235487847
2024,7,235487847
2024,9,235487837
2024,6,235487803
2024,9,235487704
2024,9,235487685
2024,9,235487896
2024,9,228177704
2024,9,228177731
2024,9,228177739
2024,9,228177749
2024,6,228177764
2024,9,228177776
2024,3,228177795
2024,9,235494756
2024,9,228177802
2024,9,228177815
2024,9,228177829
2024,6,228177808
2024,9,241581656
2024,9,228177817
2024,9,228177853
2024,9,228177872
2024,9,228177899
2024,9,228177889
2024,9,228177903
2024,9,228177818
2024,9,228177831
2024,9,228177868
2024,9,228177846
2024,9,228177863
2024,9,228177905
2024,9,228177907
2024,9,235494570
2024,9,235494693
2024,9,235494792
2024,9,235494865
2024,6,235494842
2024,9,235495014
2024,9,235494692
2024,9,235494986
2024,9,235495065
2024,9,235494806
2024,9,235494807
2024,7,228177965
2024,8,228177965
2024,6,235494991
2024,9,235495069
2024,9,235495060
2024,9,235494840
2024,9,235494963
2024,9,235495030
2024,9,235495279
2024,9,235495020
2024,9,235495220
2024,9,235495282
2024,9,235495067
2024,9,235495126
2024,12,241581705
2024,9,235495142
2024,9,235495143
2024,9,235495335
2024,6,235495286
2024,9,235495359
2024,9,235495277
2024,9,235495326
2024,9,235495297
2024,9,235495352
2024,11,235495456
2024,6,235495558
2024,3,235495509
2024,9,235495308
2024,9,235495324
2024,9,235495360
2024,9,235495399
2024,9,235495609
2024,9,235495646
2024,9,235495670
2024,9,235495447
2024,9,235495483
2024,9,235495664
2024,9,235495777
2024,9,235495342
2024,6,235495343
2024,9,235495639
2024,9,235495693
2024,9,235495363
2024,9,235495403
2024,9,235495457
2024,6,235495511
2024,9,235495621
2024,9,235495421
2024,9,235495501
2024,9,235495554
2024,6,235495556
2024,9,235495661
2024,9,235495704
2024,9,235495637
2024,9,235495679
2024,9,235495719
2024,9,235495756
2024,9,235495803
2024,9,235495498
2024,9,235495535
2024,1,235495892
2024,9,235495557
2024,9,235495739
2024,6,235495916
2024,6,235495746
2024,9,235495781
2024,9,235495832
2024,9,235495893
2024,9,235496031
2024,9,235495763
2024,9,235495835
2024,9,235496000
2024,9,235496001
2024,9,235495970
2024,9,235496019
2024,9,241581597
2024,1,235496202
2024,11,235495822
2024,9,235496004
2024,9,235496037
2024,9,235496087
2024,9,235496170
2024,9,235495890
2024,1,235495891
2024,6,241581641
2024,9,235496182
2024,9,235495918
2024,9,235495997
2024,9,235495903
2024,9,235495980
2024,9,235495981
2024,9,235496046
2024,9,235496105
2024,9,235496167
2024,9,235496248
2024,9,241581682
2024,9,235496101
2024,9,235496293
2024,9,235496100
2024,9,235496184
2024,9,235496222
2024,9,235496243
2024,6,235496227
2024,6,235496339
2024,9,235496096
2024,6,235496431
2024,9,235496166
2024,9,235496277
2024,9,235496307
2024,9,235496368
2024,9,235496396
2024,9,235496417
2024,1,235496262
2024,4,241581727
2024,9,235496297
2024,3,235496327
2024,9,235496423
2024,9,235496451
2024,9,235496425
2024,9,235496263
2024,9,235496295
2024,9,235496319
2024,9,235496350
2024,9,235496371
2024,9,235496372
2024,12,235496288
2024,6,235496309
2024,12,235496366
2024,9,235496465
2024,3,235496369
2024,6,235496458
2024,9,235496477
2024,9,235496498
2024,9,235496352
2024,9,235496388
2024,9,235496473
2024,9,235496559
2024,9,235496600
2024,9,241581764
2024,9,235496399
2024,9,235496424
2024,9,235496443
2024,3,235496456
2024,9,235496513
2024,9,235496528
2024,9,235496548
2024,3,235496620
2024,9,241581800
2024,9,235496646
2024,3,235496476
2024,9,235496544
2024,6,235496562
2024,6,241581830
2024,9,235496595
2024,9,235496538
2024,9,235496687
2024,9,235496481
2024,9,241581870
2024,9,235496493
2024,9,235496516
2024,6,235496598
2024,6,235496599
2024,9,235496631
2024,6,235496817
2024,9,235496567
2024,9,235496636
2024,3,241581639
2024,9,235496706
2024,9,235496833
2024,9,235496617
2024,9,235496659
2024,3,235496696
2024,9,235496710
2024,9,235496777
2024,6,235496628
2024,9,235496681
2024,9,235496703
2024,9,235496762
2024,9,235496800
2024,4,235496837
2024,9,235496836
2024,9,235496876
2024,9,235496697
2024,9,235496893
2024,9,235496960
2024,9,235496814
2024,9,235497028
2024,6,235496765
2024,9,235496834
2024,9,235496875
2024,9,235496904
2024,9,235496989
2024,9,235497068
2024,9,235496753
2024,9,235497071
2024,9,235497100
2024,9,241581739
2024,6,241581918
2024,9,241581687
2024,9,241581893
2024,9,241581894
2024,9,241581812
2024,9,241581912
2024,9,241581914
2024,9,241581952
2024,9,241582026
2024,9,241582060
2024,9,241582158
2024,9,241582051
2024,9,241582087
2024,9,241582146
2024,9,241582194
2024,14,241582005
2024,9,241582046
2024,9,241582178
2024,9,241581986
2024,9,241582155
2024,9,241582186
2024,6,241582048
2024,9,241582272
2024,9,241582098
2024,9,241582131
2024,9,241582114
2024,9,241582343
2024,9,241582092
2024,3,241582162
2024,9,241582203
2024,9,241582204
2024,9,241582276
2024,9,241582303
2024,9,241582348
2024,9,241582391
2024,9,241582432
2024,9,241582118
2024,9,241582119
2024,3,241582179
2024,9,241582166
2024,9,241582200
2024,9,241582230
2024,9,241582472
2024,9,241582350
2024,9,241582393
2024,9,241582188
2024,9,241582213
2024,11,241582246
2024,9,241582335
2024,9,241582556
2024,6,241582286
2024,9,241582338
2024,9,241582416
2024,9,241582507
2024,9,241582214
2024,9,241582484
2024,9,241582236
2024,6,241582411
2024,9,241582459
2024,9,241582373
2024,9,241582424
2024,9,241582283
2024,9,241582302
2024,9,241582351
2024,9,241582514
2024,1,241582284
2024,6,241582537
2024,9,241582578
2024,9,241582491
2024,9,241582541
2024,9,241582630
2024,9,241582298
2024,9,241582450
2024,9,241582470
2024,3,241582561
2024,3,241582562
2024,9,241582594
2024,9,241582665
2024,9,241582319
2024,9,241582676
2024,9,241582792
2024,9,241582426
2024,9,241582475
2024,9,241582547
2024,9,241582615
2024,9,241582671
2024,9,241582417
2024,6,241582516
2024,9,241582552
2024,9,241582596
2024,9,241582679
2024,9,241582712
2024,9,241582713
2024,9,241582598
2024,9,241582599
2024,6,241582629
2024,9,241582655
2024,9,241582773
2024,9,241582969
2024,9,241582567
2024,9,241582660
2024,9,241582677
2024,9,241582717
2024,9,241582743
2024,9,241582768
2024,9,241582801
2024,9,241582789
2024,9,241582951
2024,9,241582987
2024,9,241582662
2024,9,241582820
2024,9,241582844
2024,9,241582878
2024,9,241582763
2024,9,241582764
2024,9,241582883
2024,3,241582930
2024,9,241583082
2024,9,241583134
2024,9,241582949
2024,9,241582981
2024,6,241583016
2024,6,241583017
2024,9,241583136
2024,9,241582870
2024,9,241582910
2024,4,241583126
2024,9,241582911
2024,9,241582952
2024,9,241582990
2024,9,241582915
2024,9,241582943
2024,9,241582983
2024,9,241583124
2024,9,241583187
2024,9,241583239
2024,9,241582958
2024,9,241582995
2024,9,241582973
2024,9,241583009
2024,9,241583071
2024,9,241583122
2024,9,241583262
2024,9,241583201
2024,9,241583278
2024,9,241583213
2024,9,241583238
2024,3,241583270
2024,9,241583034
2024,9,241583035
2024,14,241583036
2024,6,235477546
2024,9,235488182
2024,8,235488184
2024,9,235488164
2024,8,235487914
2024,9,235488100
2024,9,235487978
2024,9,235488169
2024,9,235487967
2024,9,235488091
2024,9,235488168
2024,9,235488202
2024,9,235488046
2024,1,235488102
2024,9,235488294
2024,9,235488361
2024,9,235488028
2024,9,235488113
2024,9,235488088
2024,9,235488089
2024,9,235488278
2024,9,243869996
2024,9,235488140
2024,8,235488360
2024,9,235488297
2024,9,235488516
2024,6,235488418
2024,8,235488418
2024,9,235488427
2024,9,235488471
2024,9,235488540
2024,9,235488618
2024,9,235488619
2024,9,235488642
2024,9,235488720
2024,6,235488575
2024,9,235488611
2024,7,235488649
2024,9,235488675
2024,9,235488676
2024,9,235488716
2024,9,235488678
2024,9,235488715
2024,9,235488881
2024,9,235488876
2024,6,235488903
2024,9,235488940
2024,9,235489138
2024,9,235488919
2024,9,235488933
2024,6,235488965
2024,9,235489042
2024,9,235489173
2024,9,235489154
2024,9,235488994
2024,9,235489030
2024,6,235489124
2024,9,235489107
2024,9,235489318
2024,9,235489381
2024,9,235489325
2024,9,235489162
2024,9,235489327
2024,9,235489328
2024,9,235489183
2024,9,243870178
2024,9,243870179
2024,9,235489097
2024,1,235489098
2024,9,235489467
2024,9,235489468
2024,9,239596386
2024,9,235489180
2024,9,235489181
2024,9,235489283
2024,6,235489313
2024,9,235489352
2024,9,235489232
2024,9,235489512
2024,9,235489553
2024,9,235489204
2024,6,235489205
2024,9,235489259
2024,3,235489309
2024,9,235489402
2024,6,245845704
2024,6,245845705
2024,9,235489466
2024,9,235489595
2024,9,235489297
2024,9,235489331
2024,9,235489410
2024,9,235489561
2024,8,235489758
2024,6,235489596
2024,9,235489660
2024,9,235489626
2024,9,235489740
2024,9,235489459
2024,9,235489507
2024,9,235489509
2024,9,235489631
2024,9,235489673
2024,9,235489755
2024,9,235489787
2024,6,235489747
2024,6,235490053
2024,9,235489686
2024,9,235489719
2024,9,235489795
2024,6,235489854
2024,9,235490000
2024,9,235490210
2024,9,235489828
2024,9,235489829
2024,9,235489858
2024,9,235489907
2024,9,235490194
2024,9,243870315
2024,9,235490439
2024,9,235490409
2024,9,235490432
2024,9,235490230
2024,9,235490173
2024,9,235490234
2024,9,235490296
2024,9,235490337
2024,9,235490202
2024,6,235490414
2024,9,235490435
2024,9,235490475
2024,9,235490606
2024,6,235490461
2024,6,235490612
2024,1,235490674
2024,9,235490798
2024,9,235490832
2024,6,235490588
2024,9,235490873
2024,9,235490897
2024,6,235490986
2024,7,235491072
2024,1,235490823
2024,9,235491279
2024,9,235491042
2024,9,235491176
2024,9,235491386
2024,9,235491433
2024,9,235491342
2024,9,235491432
2024,9,235491486
2024,9,235491217
2024,9,239596457
2024,9,235491377
2024,9,235491430
2024,1,235491352
2024,9,243870226
2024,9,235491581
2024,9,235491867
2024,9,235491611
2024,6,235491658
2024,9,235491550
2024,9,237996597
2024,9,235491719
2024,9,235491757
2024,9,235491786
2024,9,235491969
2024,9,243870245
2024,9,235491825
2024,9,235491826
2024,9,235492010
2024,1,235492041
2024,6,235492042
2024,6,235492043
2024,1,235491847
2024,9,235491881
2024,9,235491908
2024,9,235491951
2024,9,235491995
2024,1,235492046
2024,3,235492046
2024,9,235492145
2024,9,235492198
2024,9,235492208
2024,9,235492315
2024,9,235492155
2024,9,235492251
2024,9,235492339
2024,9,243870286
2024,9,235492448
2024,9,235492503
2024,9,235492408
2024,9,235492409
2024,9,235492463
2024,9,235492262
2024,9,235492302
2024,9,235492608
2024,6,235492185
2024,8,235492214
2024,9,235492388
2024,9,235492454
2024,3,235492572
2024,9,235492791
2024,9,235492776
2024,6,235492777
2024,9,235492407
2024,9,235492437
2024,9,235492724
2024,9,235492725
2024,9,235492781
2024,9,235492537
2024,9,235492762
2024,6,235492811
2024,9,235492849
2024,9,235492670
2024,9,235492715
2024,6,235492951
2024,1,245845862
2024,9,235493055
2024,9,235493136
2024,9,235493024
2024,9,235493222
2024,3,235493090
2024,9,235493202
2024,9,235493238
2024,8,235493030
2024,1,235493166
2024,9,237996711
2024,9,237996786
2024,9,237996871
2024,9,237996784
2024,9,237996616
2024,6,237996656
2024,6,237996657
2024,9,237996812
2024,9,237996973
2024,9,237997079
2024,9,237997041
2024,9,237997187
2024,1,237997217
2024,6,237997217
2024,9,237996946
2024,9,237997199
2024,9,237997233
2024,9,237997264
2024,6,237997266
2024,6,237997108
2024,1,237997195
2024,9,237997219
2024,1,237997361
2024,9,237997506
2024,9,237997272
2024,1,237997320
2024,6,237997320
2024,9,237997345
2024,9,237997496
2024,9,237997534
2024,1,237997577
2024,6,237997578
2024,9,245845845
2024,9,237997480
2024,3,237997481
2024,9,237997502
2024,9,237997640
2024,9,237997368
2024,9,237997523
2024,9,237997564
2024,9,237997610
2024,9,237997375
2024,9,237997526
2024,9,237997400
2024,9,237997598
2024,1,237997631
2024,6,237997631
2024,6,237997573
2024,6,237997574
2024,9,237997613
2024,9,237997755
2024,9,237997539
2024,8,237997767
2024,9,237997799
2024,9,237997904
2024,9,237997587
2024,8,237997664
2024,9,237997930
2024,9,237997967
2024,9,237997608
2024,9,245845866
2024,9,237997874
2024,9,237997752
2024,9,237997754
2024,9,237997959
2024,9,237998002
2024,9,237997937
2024,9,237998041
2024,9,237997834
2024,9,245845892
2024,9,245845893
2024,9,237997909
2024,8,237997932
2024,9,237998117
2024,9,237998114
2024,9,237998267
2024,6,237998311
2024,6,237998312
2024,9,237998098
2024,9,237998404
2024,9,237998405
2024,9,237998143
2024,6,237998233
2024,9,237998342
2024,9,237998119
2024,6,237998217
2024,9,237998307
2024,6,237998347
2024,9,237998317
2024,9,237998318
2024,6,237998319
2024,9,237998525
2024,9,237998219
2024,9,237998452
2024,9,237998583
2024,9,237998330
2024,9,237998548
2024,9,237998756
2024,9,237998549
2024,9,243870273
2024,6,237998561
2024,10,237998854
2024,9,237998572
2024,9,237998721
2024,9,237998597
2024,9,237998707
2024,9,237998745
2024,9,237998632
2024,9,237998633
2024,1,237998734
2024,9,237998762
2024,9,237998802
2024,9,237998858
2024,9,237998881
2024,9,237998876
2024,9,237999029
2024,9,237998817
2024,9,237999013
2024,9,237999264
2024,9,237999186
2024,9,237999036
2024,9,237999418
2024,9,237999084
2024,9,237999251
2024,9,243870305
2024,6,237999380
2024,9,237999479
2024,9,237999500
2024,9,237999519
2024,9,237999589
2024,9,237999633
2024,9,237999677
2024,1,237999734
2024,9,237999661
2024,9,237999742
2024,9,237999526
2024,9,237999595
2024,6,237999672
2024,9,237999732
2024,9,237999837
2024,9,237999838
2024,9,237999790
2024,9,237999999
2024,9,237999859
2024,9,237999911
2024,9,237999706
2024,1,237999707
2024,9,238000036
2024,1,238000079
2024,6,237999918
2024,6,237999919
2024,8,238000206
2024,9,237999939
2024,9,238000300
2024,9,238000541
2024,9,238000035
2024,9,238000373
2024,6,238000040
2024,8,238000118
2024,1,238000072
2024,9,238000464
2024,9,238000505
2024,9,238000200
2024,9,238000555
2024,9,238000599
2024,9,238000366
2024,9,238000351
2024,1,238000509
2024,9,238000590
2024,9,238000743
2024,9,238000791
2024,9,238000918
2024,9,238000860
2024,6,238000556
2024,9,238000729
2024,9,238000770
2024,9,238000683
2024,9,238000814
2024,9,238000958
2024,9,238000731
2024,3,238000732
2024,9,238000771
2024,9,238000614
2024,9,238000666
2024,8,245842228
2024,9,246621556
2024,3,239592489
2024,8,235477455
2024,9,235477611
2024,6,239592589
2024,8,239592781
2024,9,239592569
2024,9,239592570
2024,8,235477733
2024,1,246621576
2024,8,246621577
2024,1,246621502
2024,1,246621525
2024,8,246621540
2024,9,235487888
2024,6,235488074
2024,9,235488159
2024,9,243870611
2024,2,241582580
2024,6,241582626
2024,9,241582554
2024,9,241582633
2024,9,241582700
2024,9,241582353
2024,6,230553529
2024,1,241582466
2024,6,230553818
2024,9,230553581
2024,9,230553582
2024,6,241582614
2024,6,230553549
2024,6,241582702
2024,6,241582703
2024,6,230553810
2024,6,230553921
2024,9,241582678
2024,9,237986033
2024,6,237986056
2024,6,226245891
2024,5,237986037
2024,3,228179977
2024,2,228179922
2024,6,223878625
2024,6,223878766
2024,9,228179890
2024,8,230555059
2024,7,230555126
2024,9,230555130
2024,6,223878848
2024,6,239602071
2024,6,223878688
2024,9,237986272
2024,9,223878953
2024,9,241583980
2024,6,241583995
2024,6,245854252
2024,3,241583790
2024,9,241583948
2024,8,243878676
2024,1,243878727
2024,8,245858602
2024,9,245858605
2024,6,245858768
2024,6,245858812
2024,8,245858939
2024,6,245858704
2024,2,245858705
2024,3,245858792
2024,4,235509508
2024,6,235509508
2024,9,245859104
2024,1,245858970
2024,8,245859141
2024,8,245858913
2024,6,245859211
2024,1,245858893
2024,6,245858946
2024,8,245858946
2024,1,245858947
2024,1,245858991
2024,4,245859260
2024,9,245858963
2024,9,245858989
2024,3,245859242
2024,6,245859242
2024,8,235509431
2024,3,245859360
2024,6,245859329
2024,1,245859323
2024,6,245859437
2024,6,245859405
2024,9,245859583
2024,2,245859304
2024,3,245859304
2024,6,245859304
2024,1,245859422
2024,6,235509514
2024,6,235509465
2024,8,235509512
2024,2,245859453
2024,4,245859490
2024,8,243882739
2024,8,243882845
2024,6,243882977
2024,8,235509515
2024,6,245859709
2024,9,235509588
2024,9,245859767
2024,8,235509553
2024,1,245859601
2024,1,235509605
2024,8,245859716
2024,9,245859838
2024,2,245859765
2024,1,245859624
2024,6,245859778
2024,1,245859678
2024,6,245859814
2024,6,245859855
2024,9,228176163
2024,9,228176148
2024,9,246618522
2024,9,246618576
2024,9,246618660
2024,9,246618669
2024,9,239597703
2024,9,239597764
2024,9,246618805
2024,9,246618826
2024,8,246618827
2024,9,246618834
2024,9,246619011
2024,9,241580229
2024,9,241580014
2024,8,241580247
2024,9,246618987
2024,6,246618983
2024,9,246619003
2024,9,230543974
2024,9,238000988
2024,9,238001030
2024,9,238000786
2024,6,238000787
2024,8,238000963
2024,9,238001128
2024,3,238000850
2024,9,238000902
2024,9,238000992
2024,9,238001025
2024,9,238001124
2024,9,238001125
2024,1,238001162
2024,9,238001230
2024,9,238001133
2024,9,238001164
2024,9,238001188
2024,9,238001293
2024,6,238001259
2024,6,238001260
2024,9,238001298
2024,1,238001043
2024,6,238001043
2024,9,238001151
2024,1,238001184
2024,9,238001177
2024,2,238001357
2024,9,238001204
2024,9,238001244
2024,9,238001245
2024,5,238001247
2024,9,238001303
2024,6,238001224
2024,9,238001429
2024,9,238001358
2024,9,238001359
2024,9,238001435
2024,9,238001221
2024,9,238001264
2024,1,238001425
2024,6,238001427
2024,9,238001381
2024,6,238001382
2024,9,238001491
2024,9,238001433
2024,9,238001535
2024,9,238001591
2024,1,238001640
2024,9,238001401
2024,9,238001470
2024,9,238001603
2024,9,238001649
2024,9,238001650
2024,9,238001404
2024,9,238001451
2024,9,238001421
2024,9,238001654
2024,9,238001753
2024,9,238001812
2024,6,238001546
2024,9,238001596
2024,6,238001597
2024,9,238001695
2024,9,238001891
2024,9,238001877
2024,9,238002037
2024,9,238001919
2024,9,238001912
2024,6,238001952
2024,9,238002132
2024,9,238002036
2024,9,238002084
2024,9,238001920
2024,9,238001955
2024,9,238001932
2024,9,238001992
2024,9,238002074
2024,9,238002181
2024,9,238001888
2024,9,238001889
2024,9,238001938
2024,9,238001939
2024,9,238001989
2024,9,238002169
2024,9,238002183
2024,9,238001936
2024,9,238001965
2024,9,238002057
2024,9,238002170
2024,9,238002325
2024,9,238002061
2024,9,238002222
2024,3,238002278
2024,9,238002094
2024,9,238002174
2024,9,238002244
2024,9,238002289
2024,9,238002227
2024,9,238002421
2024,9,238002422
2024,9,238002503
2024,9,238002636
2024,9,238002270
2024,9,238002604
2024,9,238002666
2024,9,238002255
2024,9,238002359
2024,9,238002442
2024,6,238002443
2024,9,238002464
2024,9,238002605
2024,9,238002642
2024,9,238002463
2024,9,238002614
2024,9,238002401
2024,9,238002527
2024,9,238002528
2024,9,238002582
2024,9,238002606
2024,9,238002664
2024,9,243870398
2024,9,238002738
2024,9,238002529
2024,9,238002834
2024,9,238002497
2024,9,238002598
2024,9,238002643
2024,9,238002785
2024,9,238002838
2024,9,238002888
2024,9,238002903
2024,9,239596411
2024,9,239596431
2024,1,239596398
2024,9,239596420
2024,9,239596441
2024,9,239596446
2024,9,239596524
2024,1,239596399
2024,9,239596475
2024,6,239596503
2024,9,239596377
2024,9,239596424
2024,9,239596512
2024,4,239596514
2024,5,239596514
2024,6,239596514
2024,9,239596529
2024,6,239596530
2024,9,239596400
2024,9,239598153
2024,9,239598219
2024,9,239598290
2024,9,239598350
2024,9,239596538
2024,9,239596624
2024,9,239596521
2024,6,239596580
2024,9,239596588
2024,9,239596704
2024,9,239596770
2024,9,239596791
2024,1,239596664
2024,6,239596748
2024,6,239596749
2024,11,239596753
2024,9,239596659
2024,9,239596832
2024,1,239596879
2024,9,245846089
2024,9,245846090
2024,9,239596762
2024,9,239596760
2024,9,239596784
2024,9,239596840
2024,9,239596898
2024,9,239596920
2024,6,239596794
2024,6,239596795
2024,9,239596846
2024,6,239596867
2024,6,239596890
2024,9,239597047
2024,9,239597096
2024,9,239597060
2024,9,239597011
2024,9,239597040
2024,9,239597071
2024,9,239597105
2024,9,239597183
2024,8,239597115
2024,9,239597181
2024,9,239597211
2024,9,239597272
2024,9,239597015
2024,9,239597053
2024,9,239597151
2024,9,239597450
2024,9,239597514
2024,6,239597562
2024,9,239597324
2024,2,245845821
2024,9,246623714
2024,7,239597419
2024,9,239597546
2024,9,239597615
2024,9,239597447
2024,9,239597577
2024,9,239597630
2024,9,239597714
2024,9,239597531
2024,9,239597584
2024,9,239597668
2024,9,239597849
2024,9,239597972
2024,9,239597659
2024,6,239597726
2024,9,239597712
2024,6,239597713
2024,9,239597834
2024,9,239597835
2024,9,239597836
2024,9,239597956
2024,9,239597763
2024,3,239597920
2024,9,239597985
2024,9,239597904
2024,6,239597946
2024,6,245845888
2024,9,246623475
2024,3,239598222
2024,9,245845980
2024,6,245845981
2024,8,245845981
2024,9,239598245
2024,9,239598247
2024,9,239598043
2024,9,239598136
2024,9,239598259
2024,9,239598260
2024,9,239598362
2024,9,239598139
2024,9,239598280
2024,3,239598479
2024,9,239598242
2024,9,239598286
2024,9,239598318
2024,9,239598502
2024,9,239598547
2024,9,245846139
2024,8,245846141
2024,9,239598566
2024,9,239598650
2024,9,239598694
2024,9,239598714
2024,9,239598727
2024,9,239598590
2024,9,239598730
2024,9,239598775
2024,9,239598762
2024,9,239598806
2024,6,239598823
2024,9,239598842
2024,9,239598873
2024,9,239599073
2024,9,239598952
2024,9,239599010
2024,9,239599037
2024,9,239599090
2024,9,239599119
2024,9,239598848
2024,9,239598868
2024,9,239599057
2024,9,239598898
2024,9,239599071
2024,6,239599121
2024,9,239598970
2024,9,239598971
2024,9,243870486
2024,9,243870284
2024,9,243870438
2024,9,243870390
2024,9,243870457
2024,6,243870512
2024,9,243870445
2024,1,243870469
2024,9,243870533
2024,9,243870478
2024,4,245845925
2024,9,243870605
2024,9,243870658
2024,9,243870683
2024,9,243870761
2024,6,243870776
2024,9,243870578
2024,9,243870617
2024,9,243870618
2024,9,243870671
2024,6,243870711
2024,9,243870749
2024,9,243870770
2024,6,243870594
2024,9,243870698
2024,8,243870738
2024,9,243870804
2024,9,243870849
2024,6,243870866
2024,9,243870916
2024,9,243870980
2024,1,243870827
2024,9,243870865
2024,9,243870936
2024,9,243870854
2024,9,243870855
2024,9,243870868
2024,9,243871062
2024,9,243870928
2024,9,243871016
2024,9,243871098
2024,9,243870895
2024,8,245845997
2024,9,243871112
2024,9,243871165
2024,9,243871184
2024,9,243871030
2024,9,243871167
2024,6,243871116
2024,9,243871291
2024,9,243871350
2024,9,243871387
2024,9,243871417
2024,9,243871520
2024,9,243871316
2024,9,243871454
2024,8,243871455
2024,9,243871506
2024,9,243871413
2024,9,243871448
2024,9,243872936
2024,9,243871535
2024,9,243871559
2024,9,243871515
2024,9,243871547
2024,9,243871599
2024,6,243871668
2024,9,243871728
2024,9,243871555
2024,6,243871624
2024,6,243871640
2024,9,243871713
2024,9,243871739
2024,9,243871770
2024,1,243871907
2024,9,243871694
2024,9,243871912
2024,9,243872161
2024,9,243871847
2024,9,243871883
2024,9,243872111
2024,9,243872091
2024,9,243872224
2024,6,243872358
2024,9,243872355
2024,9,243872237
2024,6,243872499
2024,9,243872619
2024,9,243872675
2024,6,243872408
2024,6,243872436
2024,9,245846159
2024,9,243872493
2024,9,245845841
2024,9,243872712
2024,9,243872783
2024,6,243872784
2024,9,243872807
2024,9,243872845
2024,6,243872870
2024,6,243872904
2024,9,243872759
2024,9,243872793
2024,6,243872794
2024,9,243872892
2024,9,243872893
2024,9,243872992
2024,9,243873094
2024,9,243872939
2024,2,228180866
2024,2,228180923
2024,1,239592635
2024,6,223860324
2024,9,223860351
