data_year,weapon_id,offense_id,nibrs_weapon_id
2024,41,224429885,
2024,32,245853909,
2024,32,245853775,
2024,41,245854180,
2024,41,245853833,
2024,41,245854178,
2024,41,245854256,
2024,41,245853961,
2024,21,224429862,
2024,41,245854347,
2024,31,224429889,
2024,41,245854449,
2024,32,245854525,
2024,5,245854197,
2024,41,245854253,
2024,41,245854331,
2024,41,245854451,
2024,5,245854802,
2024,5,245854803,
2024,41,246620228,
2024,37,246620052,
2024,39,245854504,
2024,41,224429902,
2024,41,246620112,
2024,41,246620109,
2024,41,245854665,
2024,41,224429947,
2024,7,245854810,
2024,41,245854818,
2024,38,245855028,
2024,1,224429891,
2024,41,245854904,
2024,41,224429930,
2024,41,245854863,
2024,21,239611818,
2024,1,228189276,
2024,1,228189298,
2024,1,228189068,
2024,1,228189069,
2024,1,228189167,
2024,41,228189196,
2024,5,228189387,
2024,41,223893355,
2024,41,223893093,
2024,1,230564020,
2024,42,228189208,
2024,1,228189199,
2024,41,228189380,
2024,1,228189085,
2024,41,228189193,
2024,21,230563709,
2024,41,228189135,
2024,41,223893168,
2024,41,228189264,
2024,41,228189318,
2024,41,228189466,
2024,5,228189495,
2024,5,230563799,
2024,5,230563800,
2024,41,230563752,
2024,41,228189250,
2024,41,230563824,
2024,1,228189516,
2024,38,228189111,
2024,21,226255965,
2024,1,245863394,
2024,1,245863395,
2024,1,228189392,
2024,1,228189393,
2024,21,226256041,
2024,41,223893388,
2024,1,228189216,
2024,1,228189244,
2024,41,235523132,
2024,1,228189350,
2024,41,230563812,
2024,1,226256110,
2024,1,223893196,
2024,21,226256145,
2024,41,226256146,
2024,41,230564024,
2024,41,228189448,
2024,41,228189538,
2024,41,228189576,
2024,38,230564204,
2024,41,228189464,
2024,1,228189487,
2024,1,245863431,
2024,1,245863432,
2024,41,228189577,
2024,42,228189631,
2024,5,226255856,
2024,21,223893338,
2024,41,230563974,
2024,1,230564010,
2024,21,230564047,
2024,41,230564139,
2024,41,223893395,
2024,41,230563967,
2024,41,230564110,
2024,41,226255899,
2024,41,223893161,
2024,41,230564149,
2024,1,235523250,
2024,1,235523251,
2024,41,230563980,
2024,1,230564012,
2024,1,230564062,
2024,3,230564087,
2024,41,223893176,
2024,1,230564142,
2024,7,235523308,
2024,1,230564234,
2024,41,230564266,
2024,41,230564186,
2024,5,226255959,
2024,31,230564005,
2024,1,230564039,
2024,1,230564095,
2024,1,230564134,
2024,1,230564192,
2024,1,230564259,
2024,1,239616484,
2024,1,230564342,
2024,1,230564345,
2024,41,230564376,
2024,41,230564093,
2024,41,235523401,
2024,41,230564200,
2024,1,230564237,
2024,41,223893282,
2024,41,230564351,
2024,41,230564386,
2024,1,230564236,
2024,1,230564240,
2024,21,230564302,
2024,41,230564076,
2024,41,223893361,
2024,41,223893362,
2024,21,230564251,
2024,41,230564290,
2024,41,223893155,
2024,38,230564365,
2024,41,230564254,
2024,41,230564283,
2024,41,226256046,
2024,41,230564326,
2024,41,230564370,
2024,41,230564400,
2024,41,230564433,
2024,41,230564470,
2024,41,230564536,
2024,41,230564235,
2024,41,230564303,
2024,21,230564348,
2024,41,230564349,
2024,41,230564384,
2024,41,230564467,
2024,41,230564505,
2024,41,226256095,
2024,1,245863496,
2024,1,245863498,
2024,41,230564587,
2024,1,230564493,
2024,5,230564286,
2024,41,226255867,
2024,38,230564463,
2024,1,230564597,
2024,1,230564598,
2024,1,230564427,
2024,41,230564489,
2024,1,230564514,
2024,38,230564316,
2024,41,226255929,
2024,41,223893212,
2024,1,245863423,
2024,1,245863424,
2024,42,230564593,
2024,21,239616562,
2024,41,230564634,
2024,41,230564443,
2024,1,230564602,
2024,41,226255986,
2024,41,226256022,
2024,5,226256024,
2024,41,230564471,
2024,38,230564545,
2024,1,230564569,
2024,41,230564596,
2024,1,230564626,
2024,1,230564658,
2024,41,230564703,
2024,1,230564438,
2024,1,230564440,
2024,1,223893390,
2024,41,230564473,
2024,1,230564500,
2024,38,226256060,
2024,41,223893252,
2024,41,230564609,
2024,41,223893372,
2024,1,230564529,
2024,41,230564717,
2024,39,230564754,
2024,41,226256114,
2024,41,226256163,
2024,41,230564600,
2024,38,230564663,
2024,41,223893454,
2024,21,230564649,
2024,41,230564723,
2024,21,226256075,
2024,5,230564872,
2024,41,230564920,
2024,41,226256103,
2024,21,230564845,
2024,41,230564925,
2024,41,230564687,
2024,41,230564727,
2024,1,226256115,
2024,1,230564698,
2024,1,243895595,
2024,5,243895596,
2024,41,230564905,
2024,5,230564948,
2024,41,230564671,
2024,41,230564672,
2024,41,230564803,
2024,21,230564746,
2024,1,230564808,
2024,21,230564844,
2024,41,235523249,
2024,5,226255900,
2024,41,230564936,
2024,41,230564981,
2024,41,230565022,
2024,5,230565019,
2024,21,230564712,
2024,1,230564801,
2024,41,230564860,
2024,41,230564947,
2024,41,230564771,
2024,1,230564852,
2024,21,223893188,
2024,41,230564951,
2024,38,230565063,
2024,41,226255928,
2024,42,223893264,
2024,41,230565128,
2024,1,245863475,
2024,1,245863476,
2024,21,230564794,
2024,41,230564795,
2024,1,230564869,
2024,31,230565095,
2024,41,230564904,
2024,41,230564917,
2024,38,226255952,
2024,41,230565018,
2024,41,230565052,
2024,41,230565083,
2024,1,230564762,
2024,1,230565172,
2024,1,230564836,
2024,1,230565010,
2024,41,226255979,
2024,1,223893380,
2024,41,230564885,
2024,38,226256008,
2024,41,230565084,
2024,41,226256057,
2024,1,230564896,
2024,9,230564946,
2024,31,230565130,
2024,38,230565219,
2024,41,230565165,
2024,42,230565237,
2024,7,223893471,
2024,41,230564953,
2024,31,230565060,
2024,41,239616494,
2024,21,230565280,
2024,1,230565330,
2024,21,230565405,
2024,41,230565126,
2024,41,235523368,
2024,41,223893354,
2024,38,223893142,
2024,38,230565258,
2024,38,235523461,
2024,41,230565080,
2024,41,223893283,
2024,1,230565254,
2024,1,230565256,
2024,1,230565343,
2024,41,223893324,
2024,1,230565390,
2024,38,230565474,
2024,1,230565092,
2024,41,230565153,
2024,41,230565093,
2024,41,230565091,
2024,1,245863550,
2024,1,245863552,
2024,41,235523522,
2024,1,223893440,
2024,21,230565430,
2024,31,230565430,
2024,41,230565516,
2024,1,245863629,
2024,1,245863630,
2024,5,230565140,
2024,21,230565173,
2024,1,223893335,
2024,41,230565187,
2024,41,230565250,
2024,41,226255937,
2024,41,223893398,
2024,38,235523324,
2024,38,235523407,
2024,1,230565401,
2024,1,230565487,
2024,38,223893487,
2024,41,230565262,
2024,41,230565492,
2024,38,230565563,
2024,41,230565278,
2024,41,235523366,
2024,38,230565369,
2024,21,230565463,
2024,41,230565469,
2024,1,230565532,
2024,1,230565573,
2024,9,230565490,
2024,1,245863598,
2024,1,245863600,
2024,31,230565769,
2024,41,230565770,
2024,41,230565495,
2024,5,230565557,
2024,21,230565643,
2024,41,230565644,
2024,1,230565728,
2024,38,230565768,
2024,1,230565809,
2024,41,230565529,
2024,19,230565527,
2024,41,230565638,
2024,41,230565811,
2024,41,230565570,
2024,21,230565696,
2024,21,230565697,
2024,5,230565744,
2024,5,230565817,
2024,41,230565909,
2024,21,226256051,
2024,41,230565623,
2024,41,230565724,
2024,1,230565726,
2024,21,230565745,
2024,41,230565922,
2024,41,230565944,
2024,1,230565574,
2024,42,230566086,
2024,41,230565861,
2024,42,230565907,
2024,41,230566055,
2024,41,230565616,
2024,1,230565663,
2024,41,230565707,
2024,42,226256117,
2024,1,230565792,
2024,41,226256143,
2024,38,226256143,
2024,21,226256161,
2024,41,223893601,
2024,41,230565839,
2024,41,230565950,
2024,38,226255953,
2024,1,230565691,
2024,41,226255978,
2024,41,230565754,
2024,1,230565805,
2024,1,243895663,
2024,1,243895664,
2024,1,245863442,
2024,1,245863444,
2024,1,230565892,
2024,21,226255993,
2024,41,230565842,
2024,1,230566010,
2024,1,230566039,
2024,1,230566100,
2024,41,230566149,
2024,41,230565741,
2024,38,226256009,
2024,41,230566019,
2024,41,230566059,
2024,21,226256062,
2024,41,230565977,
2024,21,226256086,
2024,41,230565869,
2024,3,226256108,
2024,41,230566073,
2024,5,230566182,
2024,41,230565952,
2024,41,226256133,
2024,41,226256154,
2024,41,230566197,
2024,41,230566308,
2024,41,230565951,
2024,38,235523548,
2024,38,226256019,
2024,41,230566292,
2024,11,230565954,
2024,5,230566279,
2024,41,223893484,
2024,9,230566033,
2024,9,230566108,
2024,41,230566186,
2024,41,226256077,
2024,38,235523375,
2024,5,230566338,
2024,41,230566070,
2024,41,226256097,
2024,41,230566103,
2024,1,230566140,
2024,1,230566142,
2024,5,223893481,
2024,7,230566153,
2024,41,230566266,
2024,1,230566295,
2024,1,230566353,
2024,41,230566456,
2024,5,226256140,
2024,41,230566116,
2024,1,230566179,
2024,38,230566451,
2024,1,230566130,
2024,41,235523267,
2024,1,245863515,
2024,1,245863516,
2024,1,230566074,
2024,1,223893348,
2024,41,230566369,
2024,39,241589301,
2024,41,239612079,
2024,21,241589371,
2024,42,223890304,
2024,38,239612188,
2024,41,228186458,
2024,41,239612109,
2024,41,239612136,
2024,41,239612302,
2024,21,223890144,
2024,41,241589404,
2024,41,245861959,
2024,41,245861960,
2024,41,241589512,
2024,41,228186233,
2024,42,243888676,
2024,38,243888745,
2024,42,243888816,
2024,41,243888879,
2024,41,243888715,
2024,41,223890246,
2024,41,230561875,
2024,38,230561820,
2024,41,230561821,
2024,41,230561915,
2024,41,223890327,
2024,41,230561987,
2024,7,230561701,
2024,41,223890180,
2024,41,230562090,
2024,31,230562131,
2024,41,235518221,
2024,38,235518295,
2024,41,235518320,
2024,41,235517986,
2024,31,235518039,
2024,38,235518084,
2024,41,235518042,
2024,31,235518103,
2024,41,226252472,
2024,42,226252522,
2024,31,237999352,
2024,41,230561800,
2024,41,237999387,
2024,41,237999414,
2024,41,228186460,
2024,41,237999154,
2024,42,226252560,
2024,41,237999274,
2024,41,223890404,
2024,41,223890437,
2024,41,239612168,
2024,41,241589392,
2024,41,239612350,
2024,41,239612401,
2024,41,239612173,
2024,36,228186419,
2024,41,241589673,
2024,41,241589348,
2024,41,228186511,
2024,41,228186544,
2024,41,243888862,
2024,41,223890225,
2024,41,245861940,
2024,38,245861940,
2024,41,228186484,
2024,41,243888797,
2024,41,237999563,
2024,42,230562089,
2024,5,230562141,
2024,41,223890387,
2024,41,230562229,
2024,41,230562022,
2024,42,230562128,
2024,41,230562245,
2024,39,223890593,
2024,42,230562219,
2024,42,230562254,
2024,41,235518414,
2024,41,230562478,
2024,38,235518313,
2024,38,235518375,
2024,41,235518661,
2024,42,235518393,
2024,38,235518551,
2024,41,245862068,
2024,38,235518583,
2024,41,235518721,
2024,41,245862158,
2024,41,228186738,
2024,41,237999584,
2024,38,237999662,
2024,41,237999713,
2024,32,237999580,
2024,41,237999674,
2024,38,223890388,
2024,41,239612536,
2024,21,235511040,
2024,41,235511131,
2024,39,245859000,
2024,38,245859033,
2024,41,245859215,
2024,41,245859216,
2024,38,235510879,
2024,41,235511122,
2024,5,235510786,
2024,41,239607093,
2024,21,239607123,
2024,21,239607124,
2024,41,235510936,
2024,38,239607168,
2024,41,235510980,
2024,41,239607235,
2024,41,239607274,
2024,5,239607350,
2024,5,239607356,
2024,1,239607358,
2024,41,239607442,
2024,41,239607243,
2024,5,239607277,
2024,41,235511039,
2024,41,239607320,
2024,41,235511214,
2024,41,239607414,
2024,38,239607447,
2024,41,239607361,
2024,41,235511202,
2024,41,239607597,
2024,38,239607510,
2024,41,239607590,
2024,42,235510898,
2024,41,239607293,
2024,41,235511085,
2024,42,235511130,
2024,41,245859200,
2024,41,245859377,
2024,41,245859083,
2024,41,245859157,
2024,42,245859181,
2024,38,235511134,
2024,41,245859319,
2024,38,245859449,
2024,38,245859251,
2024,38,245859277,
2024,41,239607494,
2024,41,235511321,
2024,41,235511154,
2024,39,235511139,
2024,41,239607459,
2024,41,235511302,
2024,41,235511344,
2024,41,239607639,
2024,41,235511327,
2024,41,235511703,
2024,41,235511739,
2024,41,239607366,
2024,41,235511336,
2024,41,239607624,
2024,41,235511431,
2024,42,235511789,
2024,41,235511820,
2024,41,245859287,
2024,42,239607925,
2024,38,239608027,
2024,41,239607747,
2024,41,239608041,
2024,38,235511476,
2024,42,239608131,
2024,41,235511556,
2024,39,239608239,
2024,38,239608449,
2024,38,235511641,
2024,41,239608103,
2024,32,239608395,
2024,38,245859608,
2024,42,235511558,
2024,41,245859302,
2024,41,239608288,
2024,41,239608428,
2024,31,235511413,
2024,41,235511414,
2024,41,235511545,
2024,32,239608314,
2024,42,235511679,
2024,41,239608317,
2024,5,239608482,
2024,41,235511772,
2024,41,245841967,
2024,41,226256150,
2024,21,230566170,
2024,41,230566211,
2024,41,226255991,
2024,41,230566318,
2024,1,230566273,
2024,1,230566320,
2024,41,230566373,
2024,38,226256013,
2024,38,226256014,
2024,1,223893420,
2024,1,223893422,
2024,41,230566553,
2024,41,230566231,
2024,41,226256052,
2024,1,223893425,
2024,1,230566284,
2024,41,230566174,
2024,33,230566250,
2024,41,235523347,
2024,1,230566430,
2024,41,226256079,
2024,41,230566502,
2024,38,230566546,
2024,41,230566425,
2024,41,235523504,
2024,38,230566556,
2024,41,230566623,
2024,1,230566303,
2024,3,235523371,
2024,5,230566409,
2024,1,230566449,
2024,5,230566537,
2024,41,230566518,
2024,41,230566601,
2024,1,230566576,
2024,41,230566613,
2024,41,230566647,
2024,38,230566437,
2024,41,230566477,
2024,1,230566680,
2024,1,230566681,
2024,41,230566550,
2024,1,239616592,
2024,1,239616593,
2024,41,230566720,
2024,41,230566446,
2024,31,230566476,
2024,31,235523374,
2024,1,235523415,
2024,21,228189548,
2024,41,235523511,
2024,1,235523547,
2024,1,235523260,
2024,1,235523681,
2024,41,235523373,
2024,39,235523406,
2024,41,223893500,
2024,41,235523450,
2024,41,235523494,
2024,41,235523564,
2024,41,235523622,
2024,41,226256176,
2024,38,235523382,
2024,38,228189615,
2024,38,235523455,
2024,1,235523505,
2024,41,235523542,
2024,1,235523602,
2024,21,235523624,
2024,9,243895578,
2024,9,243895579,
2024,32,228189690,
2024,1,235523734,
2024,1,245863618,
2024,1,245863620,
2024,41,226256025,
2024,42,226256026,
2024,38,235523605,
2024,38,235523662,
2024,41,235523690,
2024,41,235523737,
2024,41,235523767,
2024,31,226256049,
2024,1,245863707,
2024,1,245863709,
2024,21,235523599,
2024,1,235523654,
2024,5,235523654,
2024,41,226256070,
2024,41,228189580,
2024,1,235523584,
2024,41,235523572,
2024,38,235523695,
2024,1,235523642,
2024,31,223893418,
2024,41,235523678,
2024,41,235523720,
2024,1,235523742,
2024,1,235523531,
2024,1,245863642,
2024,1,245863643,
2024,38,235523685,
2024,41,235523757,
2024,38,235523807,
2024,41,228189617,
2024,41,235523666,
2024,21,228189657,
2024,1,235523785,
2024,41,235523832,
2024,41,235523570,
2024,41,235523782,
2024,41,235523574,
2024,41,235523607,
2024,5,235523634,
2024,5,235523672,
2024,41,235523703,
2024,41,223893569,
2024,1,235523800,
2024,1,235523596,
2024,1,235523640,
2024,41,235523705,
2024,41,228189697,
2024,41,223893534,
2024,1,235523746,
2024,38,235523813,
2024,41,235523866,
2024,41,235523648,
2024,41,235523649,
2024,41,223893629,
2024,41,235523771,
2024,41,235523811,
2024,1,235523660,
2024,13,228189767,
2024,1,235523763,
2024,1,235523793,
2024,9,235523817,
2024,9,235523819,
2024,41,235523837,
2024,41,235523762,
2024,31,235523787,
2024,21,235523661,
2024,41,235523847,
2024,31,235523863,
2024,41,235523884,
2024,31,235523908,
2024,41,223893859,
2024,1,235523789,
2024,1,235523816,
2024,41,235523849,
2024,5,235523870,
2024,41,235523777,
2024,31,235523869,
2024,41,228189420,
2024,1,223893924,
2024,1,235523841,
2024,21,235523804,
2024,41,235523805,
2024,1,235523844,
2024,21,235523890,
2024,41,235523913,
2024,5,235523965,
2024,41,235523992,
2024,41,235523858,
2024,41,235523949,
2024,1,223893653,
2024,5,235523984,
2024,41,235523876,
2024,1,235523897,
2024,1,235523933,
2024,41,228189507,
2024,38,235524035,
2024,31,235524059,
2024,41,235523846,
2024,1,235524045,
2024,41,228189514,
2024,5,235523960,
2024,41,235523987,
2024,1,235523989,
2024,1,235523990,
2024,41,235524071,
2024,41,228189543,
2024,41,228189544,
2024,41,228189547,
2024,1,235523937,
2024,1,235523938,
2024,1,223893528,
2024,38,235524041,
2024,38,235523895,
2024,41,238003748,
2024,41,235524024,
2024,41,235524061,
2024,41,228189703,
2024,31,235524091,
2024,41,235523985,
2024,5,235524009,
2024,41,235524137,
2024,1,235523916,
2024,21,235523945,
2024,21,235523920,
2024,41,235524011,
2024,41,235524108,
2024,41,228189807,
2024,41,235524025,
2024,41,235524086,
2024,41,235524079,
2024,41,235524120,
2024,41,235524008,
2024,1,235524028,
2024,41,235524026,
2024,1,235524056,
2024,41,235524064,
2024,41,228189500,
2024,41,228189803,
2024,5,235524096,
2024,5,235524098,
2024,38,223893836,
2024,41,235524172,
2024,31,235524251,
2024,41,235524287,
2024,31,235524006,
2024,41,235524076,
2024,41,228189455,
2024,1,235524271,
2024,41,235524302,
2024,41,235524080,
2024,41,228189504,
2024,38,235524066,
2024,41,235524099,
2024,41,235524182,
2024,41,235524232,
2024,41,235524270,
2024,41,235524352,
2024,41,235524392,
2024,38,235524037,
2024,41,235524180,
2024,41,235524267,
2024,41,228189588,
2024,41,235524290,
2024,38,228189641,
2024,41,235524152,
2024,41,235524209,
2024,41,235524319,
2024,41,235524366,
2024,41,235524052,
2024,1,235524164,
2024,41,235524201,
2024,41,235524133,
2024,31,223893743,
2024,21,223893811,
2024,41,235524222,
2024,21,228189774,
2024,42,235524402,
2024,41,235524057,
2024,21,228189650,
2024,41,223893852,
2024,5,235524159,
2024,41,235524183,
2024,41,228189702,
2024,38,235524355,
2024,1,235524072,
2024,38,228189759,
2024,41,235524169,
2024,1,235524205,
2024,41,235524243,
2024,21,235524293,
2024,21,235524220,
2024,1,235524264,
2024,1,235524307,
2024,41,235524330,
2024,41,228189809,
2024,41,235524175,
2024,41,235524213,
2024,42,235524289,
2024,41,235524092,
2024,1,235524160,
2024,41,235524284,
2024,41,228189542,
2024,41,235524396,
2024,38,235524253,
2024,38,235524285,
2024,1,235524323,
2024,41,235524444,
2024,41,235524111,
2024,31,235524140,
2024,31,235524142,
2024,41,235524356,
2024,41,235524403,
2024,5,245863791,
2024,5,245863793,
2024,21,235524196,
2024,41,235524276,
2024,41,235524405,
2024,38,228189762,
2024,41,235524346,
2024,1,235524391,
2024,21,228189610,
2024,41,235524437,
2024,31,228189651,
2024,41,228189652,
2024,38,235524525,
2024,41,235524469,
2024,38,235524497,
2024,31,235524522,
2024,41,228189713,
2024,41,228189714,
2024,41,235524254,
2024,1,235524204,
2024,42,235524278,
2024,1,235524317,
2024,41,228189768,
2024,41,235524477,
2024,21,235524260,
2024,38,235524262,
2024,38,235524274,
2024,41,235524328,
2024,41,223893902,
2024,5,235524458,
2024,38,235524504,
2024,1,235524247,
2024,41,228189814,
2024,41,235524383,
2024,1,235524380,
2024,31,235524456,
2024,5,228189883,
2024,5,228189889,
2024,13,235524537,
2024,41,228189935,
2024,38,235524485,
2024,38,235524511,
2024,38,235524449,
2024,41,235524483,
2024,39,228189989,
2024,38,235524507,
2024,1,235524687,
2024,41,235524558,
2024,41,235524681,
2024,31,228189943,
2024,41,235524548,
2024,41,235524611,
2024,1,235524562,
2024,41,235524601,
2024,1,223893916,
2024,5,223893952,
2024,31,235524550,
2024,41,223893705,
2024,5,245863487,
2024,5,245863488,
2024,41,235524619,
2024,5,235524703,
2024,5,235524704,
2024,41,235524734,
2024,1,235524822,
2024,41,228189616,
2024,5,235524501,
2024,3,235524547,
2024,41,228189667,
2024,41,235524725,
2024,41,228189715,
2024,41,235524591,
2024,41,235524633,
2024,41,223893944,
2024,41,223893945,
2024,1,235524710,
2024,42,235524842,
2024,38,235524659,
2024,41,235524696,
2024,5,228189868,
2024,42,235524853,
2024,41,235524632,
2024,41,228189739,
2024,1,223893598,
2024,41,228189785,
2024,1,245863556,
2024,1,245863557,
2024,41,235524850,
2024,41,223893463,
2024,41,223893464,
2024,41,235524672,
2024,41,235524716,
2024,41,228189886,
2024,41,228189545,
2024,41,235524855,
2024,1,235524974,
2024,41,235524567,
2024,17,243895523,
2024,17,243895524,
2024,41,235524639,
2024,1,235524671,
2024,1,235524699,
2024,41,228189647,
2024,1,235524812,
2024,41,243895569,
2024,41,235524752,
2024,1,235524782,
2024,31,235524896,
2024,38,235524630,
2024,38,235524673,
2024,31,235524721,
2024,1,235524862,
2024,39,235524943,
2024,41,223893640,
2024,41,223893805,
2024,5,235524795,
2024,41,235524916,
2024,5,235524958,
2024,41,235524581,
2024,41,223893729,
2024,1,235524889,
2024,41,235524918,
2024,41,223862976,
2024,36,223862860,
2024,41,223862983,
2024,38,223863032,
2024,41,245841997,
2024,41,245842014,
2024,42,223863023,
2024,41,243864988,
2024,41,241573557,
2024,42,235480488,
2024,41,241573587,
2024,41,245842064,
2024,39,223863178,
2024,41,235480276,
2024,41,235480359,
2024,41,235480425,
2024,38,241575284,
2024,39,241573550,
2024,39,241573551,
2024,31,235480520,
2024,41,235480577,
2024,17,235480564,
2024,42,235480646,
2024,41,243865008,
2024,41,235480729,
2024,41,235480556,
2024,42,235480627,
2024,32,241573575,
2024,41,241573610,
2024,41,235480641,
2024,41,235480703,
2024,31,223863266,
2024,21,223863289,
2024,21,235480794,
2024,41,235480850,
2024,41,235480701,
2024,42,245841950,
2024,31,243865028,
2024,41,243865029,
2024,42,235480820,
2024,41,235480921,
2024,31,235480841,
2024,21,235480941,
2024,32,235480768,
2024,41,223863667,
2024,21,235480931,
2024,42,223863732,
2024,39,241573687,
2024,41,235481111,
2024,21,235480852,
2024,21,235480966,
2024,41,245842005,
2024,41,223863715,
2024,41,235480899,
2024,31,235480910,
2024,31,235480959,
2024,31,235481011,
2024,41,235481117,
2024,1,223863765,
2024,41,235481075,
2024,41,241573637,
2024,42,235481007,
2024,41,235481058,
2024,41,235481155,
2024,41,245842020,
2024,39,245841998,
2024,41,235481267,
2024,41,235481297,
2024,41,245842046,
2024,41,241573833,
2024,41,235481381,
2024,41,235481401,
2024,41,245842066,
2024,38,235481136,
2024,38,235481159,
2024,38,235481243,
2024,41,241573882,
2024,41,245842098,
2024,42,235481351,
2024,38,235481388,
2024,41,235481426,
2024,31,235481211,
2024,42,235481212,
2024,41,241573717,
2024,41,235481672,
2024,31,235481417,
2024,41,235481418,
2024,41,235481442,
2024,21,245842125,
2024,41,241573823,
2024,41,245842028,
2024,32,235481633,
2024,41,235481656,
2024,41,235481695,
2024,31,245842077,
2024,38,241573658,
2024,41,241573691,
2024,42,241573692,
2024,42,235481480,
2024,42,235481540,
2024,32,235481607,
2024,41,235481648,
2024,38,245842137,
2024,9,245842193,
2024,41,245842084,
2024,41,235481720,
2024,41,235481747,
2024,41,243864898,
2024,31,235481787,
2024,42,241573796,
2024,41,241573797,
2024,41,241573887,
2024,42,235481954,
2024,21,243864912,
2024,41,235481971,
2024,32,235481868,
2024,41,235482053,
2024,1,235482102,
2024,42,235482127,
2024,41,241573770,
2024,31,235482083,
2024,41,235482084,
2024,21,241573804,
2024,42,235482218,
2024,41,235482459,
2024,41,235482136,
2024,41,235482197,
2024,41,235482225,
2024,31,235482324,
2024,21,241573684,
2024,39,245842194,
2024,42,235482239,
2024,41,245842250,
2024,38,235482294,
2024,42,235482333,
2024,21,235482331,
2024,41,235482394,
2024,1,241573849,
2024,42,241573883,
2024,1,241573827,
2024,5,241573828,
2024,31,241573893,
2024,41,245842086,
2024,21,241573793,
2024,42,241573794,
2024,41,235482585,
2024,41,235482658,
2024,41,235482433,
2024,42,235482434,
2024,41,241573863,
2024,41,241573890,
2024,42,235482499,
2024,21,235482573,
2024,41,235482637,
2024,38,235482502,
2024,41,235482581,
2024,41,241573875,
2024,41,235482438,
2024,21,241573983,
2024,41,235482667,
2024,41,235482540,
2024,41,235482574,
2024,41,235482642,
2024,41,243864948,
2024,41,245842195,
2024,41,235482650,
2024,41,245842224,
2024,41,235482767,
2024,41,235482843,
2024,42,235482886,
2024,38,235482891,
2024,42,235483037,
2024,41,235482753,
2024,31,235482928,
2024,38,235482901,
2024,41,235482935,
2024,41,235482830,
2024,38,241573915,
2024,42,245842257,
2024,41,235482892,
2024,31,235483004,
2024,42,241574005,
2024,41,235483095,
2024,41,241574058,
2024,41,235483338,
2024,41,235483382,
2024,31,235482988,
2024,41,235483018,
2024,41,241574103,
2024,31,235483436,
2024,41,235483231,
2024,41,245842226,
2024,38,241573936,
2024,41,235483261,
2024,38,245842206,
2024,41,245842207,
2024,41,235483437,
2024,38,241573985,
2024,41,235483525,
2024,41,235483526,
2024,41,235483573,
2024,41,235483705,
2024,41,235483706,
2024,38,241574162,
2024,41,235483351,
2024,41,235483400,
2024,38,241573971,
2024,41,241574015,
2024,41,235483545,
2024,42,235483575,
2024,41,235483576,
2024,41,235483668,
2024,41,241574073,
2024,41,241574057,
2024,41,235483538,
2024,21,235483581,
2024,5,235483649,
2024,5,235483650,
2024,38,235483692,
2024,41,235483566,
2024,31,245842277,
2024,41,235483751,
2024,41,235483504,
2024,41,245843366,
2024,41,241573978,
2024,38,241574012,
2024,38,235483911,
2024,41,245842287,
2024,41,241574066,
2024,41,241574107,
2024,31,241574153,
2024,38,235483800,
2024,38,245842335,
2024,41,235484116,
2024,41,235484204,
2024,1,241574214,
2024,38,241574187,
2024,41,245842376,
2024,41,241574206,
2024,21,241574257,
2024,31,235484001,
2024,21,241574305,
2024,41,235484310,
2024,41,245842413,
2024,41,241574154,
2024,32,243864993,
2024,41,241574203,
2024,41,235484113,
2024,31,235484196,
2024,41,235484197,
2024,41,241574251,
2024,38,245842332,
2024,31,241574350,
2024,41,241574376,
2024,41,241574189,
2024,21,245842490,
2024,21,235484486,
2024,21,235484487,
2024,38,235484527,
2024,21,241574292,
2024,31,235484610,
2024,21,235484297,
2024,41,241574398,
2024,38,235484441,
2024,21,235484467,
2024,38,241574220,
2024,21,245842315,
2024,41,245842316,
2024,41,235484404,
2024,38,235484688,
2024,41,235484625,
2024,41,241574218,
2024,41,245842378,
2024,42,245842337,
2024,42,245842392,
2024,41,235484746,
2024,1,245842460,
2024,42,245842388,
2024,41,235484701,
2024,41,235484846,
2024,37,235484856,
2024,42,235484622,
2024,41,235484696,
2024,41,235484741,
2024,41,235484871,
2024,41,235484872,
2024,41,241574417,
2024,38,243865027,
2024,41,241574453,
2024,41,245842464,
2024,41,241574645,
2024,41,241574419,
2024,41,235484805,
2024,41,241574450,
2024,41,245842524,
2024,42,235484854,
2024,41,235484989,
2024,41,241574490,
2024,41,235485087,
2024,41,245842594,
2024,31,235485191,
2024,38,243865046,
2024,41,245842488,
2024,41,241574512,
2024,17,235485098,
2024,41,235485195,
2024,41,235485030,
2024,41,235485031,
2024,42,235485091,
2024,41,235485316,
2024,38,235485266,
2024,38,245842655,
2024,41,245842656,
2024,41,235485350,
2024,41,241574548,
2024,41,245842704,
2024,41,245842498,
2024,41,235485117,
2024,41,245842549,
2024,17,241574578,
2024,31,241574621,
2024,31,241574649,
2024,31,241574682,
2024,41,241574683,
2024,42,235485422,
2024,41,241574624,
2024,41,235485568,
2024,41,235485482,
2024,41,235485483,
2024,41,241574659,
2024,31,241574658,
2024,41,235485701,
2024,41,235485305,
2024,38,235485331,
2024,41,245842725,
2024,41,241574714,
2024,41,235485450,
2024,21,235485411,
2024,31,235485534,
2024,41,235485535,
2024,42,241574787,
2024,41,241574698,
2024,41,241574713,
2024,38,235485787,
2024,41,235485826,
2024,42,235485458,
2024,41,235485499,
2024,41,241574731,
2024,41,245842708,
2024,21,245842522,
2024,41,235485653,
2024,41,235485654,
2024,41,235485818,
2024,41,235485864,
