data_year,groupb_arrestee_id,arrestee_seq_num,arrest_date,arrest_type_id,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,age_range_low_num,age_range_high_num
2024,53307138,1,2024-01-08,2,90Z,24,21,M,10,20,N,,,
2024,52633393,1,2024-01-26,3,90Z,51,48,M,10,20,N,,,
2024,52633400,1,2024-01-28,1,90Z,38,35,M,10,20,R,,,
2024,52633390,1,2024-01-26,1,90D,45,42,M,98,40,R,,,
2024,52633396,1,2024-01-27,1,90Z,24,21,M,10,10,R,,,
2024,52633406,1,2024-01-30,3,90Z,76,73,M,10,20,N,,,
2024,52633366,1,2024-01-15,3,90Z,48,45,M,10,20,R,,,
2024,52633374,1,2024-01-16,3,90Z,19,16,F,10,20,R,R,,
2024,52633378,1,2024-01-18,3,90Z,53,50,M,10,10,N,,,
2024,52633382,1,2024-01-17,3,90Z,69,66,F,10,20,R,,,
2024,52633370,1,2024-01-17,3,90Z,63,60,F,10,20,R,,,
2024,52633397,1,2024-01-18,2,90Z,36,33,M,10,20,N,,,
2024,52633399,1,2024-01-19,3,90Z,43,40,M,98,40,N,,,
2024,52633402,1,2024-01-20,1,90Z,30,27,F,10,20,R,,,
2024,52633369,1,2024-01-03,3,90Z,19,16,M,10,20,R,R,,
2024,52633373,1,2024-01-03,2,90Z,51,48,F,10,40,N,,,
2024,52633377,1,2024-01-04,3,90Z,36,33,M,10,20,N,,,
2024,52633380,1,2024-01-05,3,90Z,63,60,M,20,20,R,,,
2024,52633385,1,2024-01-05,2,90Z,62,59,F,10,20,R,,,
2024,52633368,1,2024-01-21,3,90Z,70,67,M,10,20,R,,,
2024,52633372,1,2024-01-22,3,90Z,45,42,M,10,20,R,,,
2024,52633376,1,2024-01-22,2,90Z,36,33,M,10,20,N,,,
2024,52633379,1,2024-01-21,2,90Z,35,32,M,10,40,N,,,
2024,52633384,1,2024-01-25,1,90J,37,34,M,10,20,N,,,
2024,52633388,1,2024-01-25,1,90Z,62,59,M,10,20,N,,,
2024,52633394,1,2024-01-07,1,90Z,32,29,F,10,20,R,,,
2024,52633398,1,2024-01-08,3,90Z,46,43,M,10,20,N,,,
2024,52633403,1,2024-01-08,3,90Z,44,41,F,10,20,R,,,
2024,52633391,1,2024-01-06,1,90D,33,30,F,10,40,N,,,
2024,52633404,1,2024-01-11,1,90Z,42,39,M,10,20,R,,,
2024,52633412,1,2024-01-11,2,90Z,38,35,M,10,20,R,,,
2024,52633414,1,2024-01-14,1,90Z,53,50,M,10,10,R,,,
2024,52633408,1,2024-01-11,1,90C,26,23,M,10,20,N,,,
2024,52633386,1,2024-01-10,3,90Z,30,27,M,20,20,N,,,
2024,52633371,1,2024-01-08,1,90Z,62,59,F,10,20,R,,,
2024,52633375,1,2024-01-09,3,90Z,37,34,F,20,20,N,,,
2024,52633381,1,2024-01-10,3,90Z,46,43,M,10,20,R,,,
2024,53307116,1,2024-02-11,2,90D,63,60,M,10,20,N,,,
2024,53307106,1,2024-02-10,1,90D,31,28,M,10,20,R,,,
2024,53307117,1,2024-02-07,3,90Z,29,26,M,10,40,N,,,
2024,53307159,1,2024-02-08,2,90D,63,60,F,10,20,N,,,
2024,53307168,1,2024-02-02,1,90Z,65,62,M,98,40,N,,,
2024,53307185,1,2024-02-08,3,90Z,54,51,M,10,20,N,,,
2024,53307233,1,2024-02-08,3,90Z,52,49,M,10,10,N,,,
2024,52967781,1,2024-02-07,1,90Z,38,35,M,10,40,R,,,
2024,52967807,1,2024-02-09,1,90Z,49,46,F,10,20,R,,,
2024,52967814,1,2024-02-06,3,90Z,76,73,M,10,20,N,,,
2024,52967817,1,2024-02-07,1,90C,55,52,M,10,20,N,,,
2024,52967806,1,2024-02-05,3,90Z,43,40,M,10,20,R,,,
2024,52967778,1,2024-02-01,3,90Z,29,26,M,98,40,N,,,
2024,52967784,1,2024-02-01,3,90Z,43,40,M,10,20,R,,,
2024,52967796,1,2024-02-03,1,90Z,70,67,M,10,20,R,,,
2024,52967801,1,2024-02-04,1,90Z,26,23,F,10,20,R,,,
2024,52967809,1,2024-02-05,1,90D,40,37,M,10,40,N,,,
2024,52967821,1,2024-02-09,1,90D,61,58,M,10,40,R,,,
2024,52967812,1,2024-02-09,3,90Z,19,16,F,10,20,R,R,,
2024,52967815,1,2024-02-09,1,90D,49,46,M,10,40,N,,,
2024,52967818,1,2024-02-09,1,90Z,54,51,F,10,20,N,,,
2024,53753065,1,2024-02-28,1,90J,56,53,F,10,20,R,,,
2024,53753057,1,2024-02-27,3,90Z,23,20,F,20,20,R,,,
2024,53753075,1,2024-02-29,3,90Z,33,30,M,20,20,N,,,
2024,53753077,1,2024-02-02,1,90D,41,38,F,10,20,R,,,
2024,53753052,1,2024-02-08,1,90Z,39,36,M,10,20,R,,,
2024,53753058,1,2024-02-12,3,90Z,68,65,M,10,20,R,,,
2024,53753060,1,2024-02-23,3,90Z,44,41,M,10,20,R,,,
2024,53753070,1,2024-02-26,1,90D,57,54,F,20,40,N,,,
2024,53753081,1,2024-02-26,2,90D,34,31,F,20,20,R,,,
2024,53753104,1,2024-02-27,3,90Z,24,21,F,10,10,R,,,
2024,53753074,1,2024-02-17,1,90D,68,65,F,10,20,N,,,
2024,53753056,1,2024-02-15,3,90Z,28,25,F,20,40,N,,,
2024,53753064,1,2024-02-16,1,90Z,44,41,M,10,20,R,,,
2024,53753092,1,2024-02-18,3,90Z,39,36,M,10,40,R,,,
2024,53753076,1,2024-02-12,3,90Z,50,47,M,10,20,R,,,
2024,53307112,1,2024-03-06,3,90Z,48,45,M,10,20,R,,,
2024,53307125,1,2024-03-24,3,90Z,36,33,F,98,40,N,,,
2024,53307093,1,2024-03-13,3,90Z,44,41,F,10,20,R,,,
2024,53307097,1,2024-03-15,1,90Z,59,56,F,10,20,R,,,
2024,53307098,1,2024-03-26,3,90Z,44,41,M,10,10,R,,,
2024,53307101,1,2024-03-14,3,90Z,32,29,F,10,20,R,,,
2024,53307150,1,2024-03-26,3,90Z,42,39,F,10,20,R,,,
2024,53307129,1,2024-03-01,1,90Z,49,46,M,20,20,R,,,
2024,53307137,1,2024-03-01,1,90Z,46,43,M,10,20,R,,,
2024,53753154,1,2024-03-15,3,90Z,49,46,F,10,20,N,,,
2024,53753087,1,2024-03-11,1,90Z,32,29,M,20,40,R,,,
2024,53753107,1,2024-03-12,3,90Z,32,29,M,20,40,R,,,
2024,53753071,1,2024-03-15,3,90Z,39,36,M,10,20,R,,,
2024,53753097,1,2024-03-18,2,90J,66,63,M,10,20,R,,,
2024,53753079,1,2024-03-17,1,90Z,25,22,M,10,20,R,,,
2024,53753072,1,2024-03-09,3,90Z,20,17,M,10,10,R,R,,
2024,53753095,1,2024-03-01,3,90Z,28,25,M,10,10,R,,,
2024,53753062,1,2024-03-09,3,90Z,26,23,M,20,20,R,,,
2024,53753089,1,2024-03-09,2,90Z,20,17,M,10,10,R,R,,
2024,53753084,1,2024-03-16,1,90Z,46,43,M,10,40,N,,,
2024,53753068,1,2024-03-10,1,90Z,38,35,M,10,20,R,,,
2024,53753101,1,2024-03-11,1,90Z,23,20,M,10,40,N,,,
2024,53753078,1,2024-03-11,2,90Z,44,41,F,10,20,R,,,
2024,53753137,1,2024-03-11,1,90C,23,20,M,10,40,N,,,
2024,53753156,1,2024-03-08,3,90Z,28,25,F,20,20,N,,,
2024,53753162,1,2024-03-18,2,90Z,27,24,M,20,20,N,,,
2024,53753099,1,2024-03-26,3,90Z,76,73,M,10,20,N,,,
2024,53753139,1,2024-03-28,1,90Z,67,64,F,10,40,N,,,
2024,53753219,1,2024-03-29,3,90Z,66,63,M,10,20,R,,,
2024,53753091,1,2024-03-09,1,90D,61,58,M,10,20,N,,,
2024,53753083,1,2024-03-04,1,90Z,42,39,F,10,20,R,,,
2024,53753069,1,2024-03-04,3,90Z,59,56,F,10,20,R,,,
2024,53753102,1,2024-03-07,2,90Z,39,36,M,10,20,N,,,
2024,53753096,1,2024-03-24,3,90Z,50,47,M,10,20,R,,,
2024,53753184,1,2024-03-25,3,90Z,36,33,M,10,10,R,,,
2024,53753125,1,2024-03-09,1,90C,56,53,M,10,20,R,,,
2024,53753193,1,2024-03-28,1,90Z,48,45,M,10,20,R,,,
2024,53753122,1,2024-03-17,2,90G,69,66,F,10,20,R,,,
2024,53753136,1,2024-03-02,3,90Z,56,53,M,20,20,R,,,
2024,53753133,1,2024-03-31,1,90Z,44,41,M,20,20,R,,,
2024,53753146,1,2024-03-31,1,90D,29,26,M,10,20,N,,,
2024,53753126,1,2024-03-29,3,90Z,64,61,M,10,40,N,,,
2024,53753080,1,2024-03-20,3,90Z,38,35,F,10,20,R,,,
2024,53753123,1,2024-03-25,3,90Z,36,33,M,10,20,N,,,
2024,54681530,1,2024-03-18,2,90J,20,17,M,10,10,R,R,17,
2024,54681462,1,2024-03-14,2,90J,20,17,M,10,10,R,R,17,
2024,54681616,1,2024-03-22,1,90C,66,63,M,20,10,N,,63,
2024,54681474,1,2024-03-29,1,90C,32,29,M,10,20,N,,29,
2024,53753112,1,2024-04-23,3,90Z,37,34,M,10,20,R,,,
2024,53753161,1,2024-04-04,3,90Z,56,53,M,10,20,R,,,
2024,53753114,1,2024-04-17,3,90Z,58,55,F,10,20,R,,,
2024,53753082,1,2024-04-03,3,90Z,57,54,M,10,20,R,,,
2024,53753085,1,2024-04-03,1,90Z,50,47,M,10,20,R,,,
2024,53753088,1,2024-04-03,1,90Z,45,42,M,10,20,R,,,
2024,53753086,1,2024-04-04,3,90Z,26,23,M,20,40,N,,,
2024,53753094,1,2024-04-07,3,90Z,56,53,M,20,20,N,,,
2024,53753103,1,2024-04-08,3,90Z,42,39,M,10,10,R,,,
2024,53753109,1,2024-04-08,3,90Z,47,44,M,10,40,N,,,
2024,53753090,1,2024-04-07,3,90Z,51,48,M,20,40,N,,,
2024,53753098,1,2024-04-07,1,90Z,57,54,M,10,40,R,,,
2024,53753100,1,2024-04-08,3,90Z,62,59,F,10,20,R,,,
2024,53753105,1,2024-04-08,3,90Z,34,31,F,20,40,N,,,
2024,53753118,1,2024-04-17,3,90Z,42,39,F,98,40,N,,,
2024,53753132,1,2024-04-18,3,90Z,24,21,M,20,20,R,,,
2024,53753149,1,2024-04-01,3,90Z,39,36,M,10,20,N,,,
2024,53753160,1,2024-04-02,3,90Z,37,34,M,10,20,R,,,
2024,53753106,1,2024-04-09,1,90C,43,40,M,10,20,R,,,
2024,53753111,1,2024-04-09,1,90Z,53,50,M,10,10,N,,,
2024,53753117,1,2024-04-11,3,90Z,21,18,M,10,10,R,,,
2024,53753130,1,2024-04-12,3,90Z,63,60,M,20,20,R,,,
2024,53753178,1,2024-04-21,3,90Z,22,19,M,10,10,R,,,
2024,54681558,1,2024-04-16,3,90Z,60,57,M,10,20,R,,57,
2024,54681668,1,2024-04-28,3,90Z,49,46,F,10,20,N,,46,
2024,54681598,1,2024-04-28,3,90Z,39,36,M,10,20,R,,36,
2024,54681518,1,2024-04-28,1,90D,68,65,M,10,20,R,,65,
2024,54681480,1,2024-04-15,3,90Z,43,40,F,10,20,R,,40,
2024,54681586,1,2024-04-25,2,90Z,40,37,F,10,20,R,,37,
2024,54681655,1,2024-04-26,1,90Z,63,60,M,10,20,N,,60,
2024,54681494,1,2024-04-17,1,90Z,24,21,M,10,10,R,,21,
2024,54681647,1,2024-04-20,1,90D,26,23,F,10,20,R,,23,
2024,54681570,1,2024-04-18,3,90Z,42,39,F,98,40,N,,39,
2024,54681682,1,2024-04-23,1,90Z,58,55,M,10,20,N,,55,
2024,54681667,1,2024-04-15,3,90Z,45,42,M,10,20,N,,42,
2024,54681521,1,2024-04-14,1,90D,29,26,M,10,20,N,,26,
2024,54681608,1,2024-04-15,1,90D,28,25,M,10,20,R,,25,
2024,54681533,1,2024-04-30,3,90Z,64,61,F,10,40,N,,61,
2024,54681525,1,2024-04-29,1,90D,39,36,F,20,20,R,,36,
2024,54681541,1,2024-04-30,1,90Z,46,43,M,10,20,R,,43,
2024,54681553,1,2024-04-30,1,90C,49,46,M,10,20,R,,46,
2024,54681683,1,2024-04-27,1,90Z,30,27,M,20,20,R,,27,
2024,54681487,1,2024-04-11,3,90Z,63,60,M,10,20,R,,60,
2024,54681676,1,2024-04-13,3,90Z,53,50,F,10,20,R,,50,
2024,54681560,1,2024-04-12,1,90Z,60,57,M,10,20,R,,57,
2024,54681637,1,2024-04-12,1,90Z,32,29,M,10,10,N,,29,
2024,54681652,1,2024-05-12,3,90Z,34,31,M,10,20,R,,31,
2024,54681660,1,2024-05-13,3,90Z,25,22,M,98,40,N,,22,
2024,54681527,1,2024-05-19,1,90Z,67,64,M,10,20,N,,64,
2024,54681552,1,2024-05-21,1,90Z,38,35,M,10,20,R,,35,
2024,54681581,1,2024-05-23,3,90Z,64,61,F,10,20,R,,61,
2024,54681567,1,2024-05-22,3,90Z,58,55,F,10,20,R,,55,
2024,54681591,1,2024-05-24,3,90Z,40,37,M,10,20,N,,37,
2024,54681649,1,2024-05-31,3,90Z,64,61,F,10,20,R,,61,
2024,54681523,1,2024-05-12,2,90J,48,45,M,10,20,R,,45,
2024,54681532,1,2024-05-13,1,90Z,43,40,M,10,20,R,,40,
2024,54681557,1,2024-05-14,1,90Z,37,34,M,10,20,R,,34,
2024,54681580,1,2024-05-16,1,90Z,63,60,F,10,20,R,,60,
2024,54681603,1,2024-05-17,3,90Z,24,21,M,10,20,N,,21,
2024,54681531,1,2024-05-03,3,90Z,46,43,M,10,20,N,,43,
2024,54681550,1,2024-05-03,1,90D,73,70,F,10,20,R,,70,
2024,54681575,1,2024-05-03,3,90Z,47,44,M,10,20,R,,44,
2024,54681517,1,2024-05-11,1,90C,65,62,M,10,20,R,,62,
2024,54681520,1,2024-05-13,1,90Z,49,46,F,10,20,N,,46,
2024,54681543,1,2024-05-14,3,90D,25,22,M,10,20,R,,22,
2024,54681569,1,2024-05-14,1,90C,54,51,M,20,20,R,,51,
2024,54681063,1,2024-05-05,2,90C,70,67,M,20,20,R,,67,
2024,54681578,1,2024-05-07,1,90Z,53,50,M,10,10,N,,50,
2024,54681609,1,2024-05-08,1,90Z,39,36,M,10,20,R,,36,
2024,54681626,1,2024-05-10,3,90Z,56,53,F,10,20,R,,53,
2024,54681539,1,2024-05-03,3,90Z,77,74,M,10,20,N,,74,
2024,54681562,1,2024-05-03,3,90Z,64,61,M,10,40,N,,61,
2024,54681588,1,2024-05-03,1,90Z,47,44,F,10,20,N,,44,
2024,54681607,1,2024-05-05,3,90Z,32,29,M,10,20,R,,29,
2024,54681564,1,2024-05-02,2,90Z,23,20,M,10,20,N,,20,
2024,54681594,1,2024-05-07,3,90Z,65,62,F,20,20,N,,62,
2024,54681618,1,2024-05-09,3,90Z,27,24,M,10,20,R,,24,
2024,54681635,1,2024-05-10,2,90Z,44,41,F,10,20,R,,41,
2024,54681631,1,2024-05-17,3,90Z,63,60,F,10,20,R,,60,
2024,54681643,1,2024-05-18,3,90Z,21,18,M,10,10,R,,18,
2024,55428261,1,2024-05-29,3,90Z,32,29,M,10,20,R,,29,
2024,55428351,1,2024-05-30,3,90Z,58,55,M,10,10,R,,55,
2024,55428327,1,2024-05-30,3,90Z,52,49,F,10,20,N,,49,
2024,55428265,1,2024-05-10,2,90Z,69,66,M,20,20,R,,66,
2024,55428317,1,2024-05-20,3,90Z,40,37,M,10,20,R,,37,
2024,55428215,1,2024-05-05,3,90Z,32,29,F,10,20,N,,29,
2024,55428350,1,2024-05-29,3,90Z,36,33,F,10,20,R,,33,
2024,54681534,1,2024-06-01,3,90Z,62,59,M,10,20,R,,59,
2024,54681645,1,2024-06-15,1,90Z,53,50,F,10,20,N,,50,
2024,54681547,1,2024-06-02,1,90Z,29,26,M,10,10,R,,26,
2024,54681639,1,2024-06-27,3,90Z,29,26,M,10,10,R,,26,
2024,54681678,1,2024-06-21,3,90Z,67,64,M,10,20,N,,64,
2024,54681674,1,2024-06-29,3,90Z,32,29,M,20,20,N,,29,
2024,54681670,1,2024-06-29,3,90Z,35,32,M,20,20,R,,32,
2024,54681582,1,2024-06-04,2,90J,41,38,M,10,20,N,,38,
2024,55428216,1,2024-06-01,3,90Z,30,27,M,10,20,R,,27,
2024,55428271,1,2024-06-03,3,90Z,47,44,M,10,20,N,,44,
2024,55428408,1,2024-06-19,1,90Z,29,26,F,10,20,R,,26,
2024,55428235,1,2024-06-08,1,90Z,71,68,M,10,20,N,,68,
2024,55428323,1,2024-06-09,1,90Z,25,22,F,10,20,R,,22,
2024,55428318,1,2024-06-09,1,90Z,44,41,M,10,20,R,,41,
2024,55428335,1,2024-06-06,1,90D,27,24,M,10,10,R,,24,
2024,55428337,1,2024-06-10,1,90Z,56,53,M,10,20,N,,53,
2024,55428291,1,2024-06-03,2,90D,44,41,M,10,10,R,,41,
2024,55428344,1,2024-06-13,1,90Z,67,64,M,10,20,N,,64,
2024,55428441,1,2024-06-14,1,90Z,49,46,M,10,20,R,,46,
2024,55428329,1,2024-06-07,1,90C,38,35,M,10,20,N,,35,
2024,55428334,1,2024-06-19,3,90Z,65,62,M,10,20,R,,62,
2024,55428423,1,2024-06-20,3,90Z,42,39,F,10,20,R,,39,
2024,55428372,1,2024-06-20,3,90Z,33,30,M,10,40,N,,30,
2024,55428400,1,2024-06-20,1,90D,32,29,F,98,40,R,,29,
2024,55428413,1,2024-06-27,3,90Z,39,36,M,10,20,N,,36,
2024,55428419,1,2024-06-29,3,90Z,41,38,M,20,20,N,,38,
2024,55428483,1,2024-06-30,3,90Z,45,42,M,98,40,R,,42,
2024,55428489,1,2024-06-30,1,90Z,28,25,M,10,20,R,,25,
2024,55428362,1,2024-06-28,3,90Z,52,49,M,10,20,R,,49,
2024,55428414,1,2024-06-28,3,90Z,38,35,F,10,20,R,,35,
2024,55428470,1,2024-06-28,1,90D,75,72,F,98,40,R,,72,
2024,55428451,1,2024-06-21,3,90Z,52,49,M,98,20,N,,49,
2024,55428467,1,2024-06-28,3,90Z,64,61,F,10,20,R,,61,
2024,55428306,1,2024-06-10,1,90D,25,22,M,10,40,R,,22,
2024,55428303,1,2024-06-07,3,90Z,52,49,F,10,20,R,,49,
2024,55428391,1,2024-06-23,1,90D,30,27,M,20,20,N,,27,
2024,55428445,1,2024-06-24,3,90Z,38,35,F,10,20,N,,35,
2024,55428345,1,2024-06-22,3,90Z,44,41,M,98,10,R,,41,
2024,55428227,1,2024-06-06,3,90Z,26,23,M,20,20,R,,23,
2024,55428287,1,2024-06-07,1,90Z,25,22,F,10,20,R,,22,
2024,55428411,1,2024-06-27,1,90Z,42,39,M,10,20,N,,39,
2024,55428312,1,2024-06-12,1,90Z,50,47,M,10,20,N,,47,
2024,55428396,1,2024-06-13,2,90C,17,14,M,10,10,R,R,14,
2024,55428248,1,2024-06-09,3,90Z,37,34,M,10,20,R,,34,
2024,55428338,1,2024-06-10,1,90Z,29,26,M,10,10,R,,26,
2024,55428313,1,2024-06-18,1,90Z,53,50,F,10,20,N,,50,
2024,55428333,1,2024-06-14,1,90Z,57,54,M,20,20,R,,54,
2024,55428428,1,2024-06-16,1,90Z,64,61,M,10,20,R,,61,
2024,55428363,1,2024-06-28,1,90Z,35,32,M,10,20,R,,32,
2024,55428472,1,2024-06-29,3,90Z,58,55,M,10,10,R,,55,
2024,55428293,1,2024-06-08,1,90Z,27,24,M,10,10,N,,24,
2024,55428264,1,2024-06-11,3,90Z,68,65,F,10,20,R,,65,
2024,55428354,1,2024-06-25,3,90Z,42,39,M,10,20,N,,39,
2024,55428387,1,2024-06-12,3,90Z,43,40,M,10,10,N,,40,
2024,55428464,1,2024-06-27,3,90Z,45,42,M,10,20,R,,42,
2024,55428510,1,2024-06-27,3,90Z,52,49,F,10,20,N,,49,
2024,55428311,1,2024-06-12,1,90Z,57,54,M,10,20,N,,54,
2024,55428343,1,2024-06-12,3,90Z,33,30,M,10,20,N,,30,
2024,55428359,1,2024-06-16,1,90Z,31,28,M,10,20,N,,28,
2024,55428487,1,2024-06-17,1,90D,44,41,F,10,20,R,,41,
2024,56168894,1,2024-06-13,1,90Z,28,25,M,10,20,R,,25,
2024,55428457,1,2024-07-20,3,90Z,22,19,M,10,10,R,,19,
2024,55428437,1,2024-07-18,2,90Z,44,41,M,10,20,R,,41,
2024,55428381,1,2024-07-18,3,90Z,66,63,M,98,40,R,,63,
2024,55428485,1,2024-07-18,3,90Z,40,37,M,10,20,N,,37,
2024,55428477,1,2024-07-18,3,90Z,40,37,M,10,20,N,,37,
2024,55428393,1,2024-07-12,3,90Z,38,35,F,10,20,R,,35,
2024,55428348,1,2024-07-01,1,90Z,68,65,M,98,40,N,,65,
2024,55428365,1,2024-07-04,1,90Z,46,43,M,10,20,N,,43,
2024,55428370,1,2024-07-05,3,90C,32,29,M,10,20,N,,29,
2024,55428384,1,2024-07-12,3,90Z,77,74,M,10,20,N,,74,
2024,55428402,1,2024-07-12,3,90Z,56,53,M,20,20,R,,53,
2024,55428394,1,2024-07-07,3,90Z,32,29,M,98,20,R,,29,
2024,55428440,1,2024-07-20,3,90Z,47,44,M,10,20,N,,44,
2024,55428421,1,2024-07-15,3,90Z,69,66,F,10,20,R,,66,
2024,55428436,1,2024-07-17,3,90Z,54,51,M,10,20,N,,51,
2024,55428426,1,2024-07-15,3,90Z,64,61,M,10,20,R,,61,
2024,55428420,1,2024-07-08,3,90Z,32,29,M,20,40,R,,29,
2024,56168942,1,2024-07-18,1,90Z,44,41,M,10,20,R,,41,
2024,56168838,1,2024-07-11,3,90Z,72,69,M,10,20,R,,69,
2024,56168887,1,2024-07-18,1,90Z,44,41,M,10,20,R,,41,
2024,56168995,1,2024-07-18,1,90Z,46,43,M,10,20,R,,43,
2024,56168886,1,2024-07-20,1,90Z,51,48,F,10,20,R,,48,
2024,56169006,1,2024-07-20,1,90Z,29,26,M,10,10,R,,26,
2024,56168926,1,2024-07-12,3,90Z,22,19,M,20,20,R,,19,
2024,56168968,1,2024-07-16,1,90Z,36,33,M,10,20,N,,33,
2024,56168938,1,2024-07-06,3,90Z,37,34,F,10,20,N,,34,
2024,56168881,1,2024-07-06,1,90D,28,25,M,10,20,N,,25,
2024,56168843,1,2024-07-13,1,90Z,41,38,M,10,10,R,,38,
2024,56168914,1,2024-07-16,1,90Z,36,33,M,10,20,N,,33,
2024,56168873,1,2024-07-14,1,90D,23,20,F,10,10,N,,20,
2024,56169136,1,2024-07-22,3,90Z,32,29,M,10,20,R,,29,
2024,56168848,1,2024-07-17,3,90Z,16,13,M,10,20,R,R,13,
2024,56168869,1,2024-07-17,3,90Z,40,37,M,10,20,N,,37,
2024,56168984,1,2024-07-18,2,90Z,42,39,M,10,20,R,,39,
2024,56168925,1,2024-07-17,3,90Z,47,44,M,10,20,R,,44,
2024,56168842,1,2024-07-08,1,90D,27,24,M,10,10,R,,24,
2024,56168875,1,2024-07-08,3,90Z,47,44,M,98,40,N,,44,
2024,56168983,1,2024-07-08,3,90Z,43,40,M,10,20,R,,40,
2024,56168927,1,2024-07-08,1,90Z,43,40,M,10,20,R,,40,
2024,56168936,1,2024-07-26,3,90Z,59,56,F,10,20,R,,56,
2024,56168876,1,2024-07-24,3,90Z,32,29,F,98,20,N,,29,
2024,56169002,1,2024-07-26,3,90Z,39,36,M,10,20,N,,36,
2024,56168961,1,2024-07-24,1,90Z,65,62,M,30,20,N,,62,
2024,56168832,1,2024-07-07,1,90D,44,41,M,10,20,R,,41,
2024,56168853,1,2024-07-07,1,90Z,45,42,M,10,20,R,,42,
2024,56168888,1,2024-07-07,1,90D,27,24,M,10,20,R,,24,
2024,56169053,1,2024-07-19,1,90Z,54,51,F,10,20,N,,51,
2024,56168830,1,2024-07-02,3,90Z,24,21,M,10,20,R,,21,
2024,56168866,1,2024-07-10,3,90Z,33,30,F,10,20,N,,30,
2024,56168946,1,2024-07-20,3,90Z,43,40,F,10,20,R,,40,
2024,56169068,1,2024-07-21,3,90Z,41,38,M,10,20,R,,38,
2024,56168917,1,2024-07-10,1,90Z,60,57,F,10,20,R,,57,
2024,56168971,1,2024-07-10,3,90Z,60,57,M,10,20,R,,57,
2024,56169029,1,2024-07-10,3,90Z,43,40,M,10,10,R,,40,
2024,56506087,1,2024-07-27,2,90Z,50,47,M,10,20,R,,47,
2024,56506086,1,2024-07-31,2,90F,54,51,M,10,20,N,,51,
2024,56506053,1,2024-07-24,1,90Z,21,18,M,20,20,N,,18,
2024,56506240,1,2024-07-27,1,90D,59,56,F,10,20,N,,56,
2024,56506176,1,2024-07-18,3,90Z,57,54,M,10,20,R,,54,
2024,56506094,1,2024-07-04,1,90D,23,20,M,10,20,N,,20,
2024,56506048,1,2024-07-30,3,90Z,24,21,M,98,40,R,,21,
2024,56506118,1,2024-07-29,1,90C,27,24,F,20,20,R,,24,
2024,56506073,1,2024-07-29,3,90Z,41,38,M,10,20,R,,38,
2024,56506246,1,2024-07-30,1,90Z,63,60,M,20,20,R,,60,
2024,56506061,1,2024-07-31,3,90Z,43,40,M,10,10,R,,40,
2024,55428524,1,2024-08-25,1,90Z,49,46,F,10,20,N,,46,
2024,55428529,1,2024-08-25,1,90Z,44,41,M,10,20,R,,41,
2024,55428469,1,2024-08-07,1,90Z,63,60,M,20,20,R,,60,
2024,55428471,1,2024-08-12,3,90Z,40,37,M,98,40,R,,37,
2024,55428537,1,2024-08-01,1,90Z,42,39,F,10,10,N,,39,
2024,56506050,1,2024-08-09,3,90Z,43,40,M,10,20,R,,40,
2024,56506098,1,2024-08-09,3,90Z,38,35,M,20,20,N,,35,
2024,56506114,1,2024-08-01,3,90Z,28,25,M,20,40,N,,25,
2024,56506058,1,2024-08-07,3,90Z,51,48,F,10,20,R,,48,
2024,56506135,1,2024-08-08,1,90C,47,44,M,10,20,R,,44,
2024,56506084,1,2024-08-08,1,90Z,44,41,M,10,20,R,,41,
2024,56506384,1,2024-08-23,1,90Z,34,31,F,10,20,N,,31,
2024,56506266,1,2024-08-24,3,90Z,22,19,M,10,10,R,,19,
2024,56506143,1,2024-08-09,1,90Z,44,41,M,10,20,R,,41,
2024,56506209,1,2024-08-15,3,90Z,33,30,M,20,20,R,,30,
2024,56506371,1,2024-08-18,3,90Z,45,42,M,10,20,R,,42,
2024,56506105,1,2024-08-14,1,90D,48,45,F,10,20,N,,45,
2024,56506290,1,2024-08-17,1,90Z,34,31,F,10,20,N,,31,
2024,56506109,1,2024-08-23,1,90Z,61,58,M,10,40,N,,58,
2024,56506270,1,2024-08-16,3,90Z,37,34,M,10,20,R,,34,
2024,56506180,1,2024-08-05,2,90C,31,28,M,10,20,R,,28,
2024,56506138,1,2024-08-18,1,90Z,28,25,M,10,10,R,,25,
2024,56506208,1,2024-08-19,1,90Z,28,25,M,20,20,N,,25,
2024,56506150,1,2024-08-30,3,90Z,39,36,F,10,20,R,,36,
2024,56506113,1,2024-08-02,1,90Z,57,54,M,10,20,N,,54,
2024,56506228,1,2024-08-30,3,90Z,41,38,M,10,20,N,,38,
2024,56506303,1,2024-08-30,3,90Z,23,20,M,10,20,N,,20,
2024,56506423,1,2024-08-30,1,90Z,40,37,M,10,20,N,,37,
2024,56506126,1,2024-08-24,2,90C,36,33,M,10,20,R,,33,
2024,56506314,1,2024-08-25,1,90Z,64,61,M,10,20,R,,61,
2024,56506400,1,2024-08-26,3,90Z,44,41,F,10,20,N,,41,
2024,56506203,1,2024-08-25,1,90Z,26,23,M,98,40,N,,23,
2024,56506108,1,2024-08-10,1,90Z,51,48,M,10,40,R,,48,
2024,56506068,1,2024-08-10,1,90Z,49,46,M,10,20,N,,46,
2024,56506178,1,2024-08-12,1,90Z,29,26,M,10,20,R,,26,
2024,56506391,1,2024-08-30,1,90D,58,55,M,98,40,U,,55,
