data_year,victim_id,injury_id
2024,220995801,5
2024,220995802,5
2024,220995853,4
2024,220995854,5
2024,220995913,5
2024,220995931,4
2024,220995964,4
2024,220995887,5
2024,220995902,5
2024,220995922,4
2024,220995948,5
2024,221006684,5
2024,221006563,5
2024,221006749,5
2024,209404133,5
2024,209404134,5
2024,209404146,5
2024,209404140,5
2024,225137173,5
2024,227122178,4
2024,227122200,4
2024,221006941,5
2024,225137249,4
2024,225137054,5
2024,225137074,5
2024,209404192,5
2024,227122285,5
2024,225137174,5
2024,225137207,4
2024,209404350,5
2024,209404404,5
2024,209404244,4
2024,209404221,5
2024,211783490,5
2024,211783707,4
2024,209404363,5
2024,209404157,4
2024,213707497,5
2024,213707504,5
2024,213707508,5
2024,213707464,5
2024,213707499,4
2024,221006726,5
2024,221006727,5
2024,213707561,4
2024,213707613,4
2024,213707617,5
2024,213707620,5
2024,221006828,5
2024,221006829,5
2024,221006830,5
2024,221006831,5
2024,221006962,5
2024,213707603,4
2024,223524204,5
2024,216078738,4
2024,223524065,5
2024,227127564,4
2024,223524129,5
2024,227127668,5
2024,216078808,5
2024,216078710,4
2024,223531849,5
2024,223531920,4
2024,223532014,4
2024,229423100,5
2024,223532100,5
2024,223532308,4
2024,223532082,5
2024,229423066,4
2024,223532167,5
2024,223532032,5
2024,229422917,5
2024,223532171,4
2024,223532206,4
2024,223532250,4
2024,223532062,4
2024,229423088,4
2024,223532520,5
2024,229423116,5
2024,223532101,4
2024,229423169,4
2024,223532188,4
2024,229423269,4
2024,223532236,4
2024,223532354,4
2024,229423054,4
2024,229423106,5
2024,223532536,5
2024,229423282,5
2024,229423338,4
2024,229423399,4
2024,229423425,4
2024,229423265,4
2024,229423225,4
2024,229423279,5
2024,229423346,4
2024,229423347,4
2024,223532413,4
2024,229423156,4
2024,229423378,4
2024,229423462,4
2024,229423463,4
2024,229423464,4
2024,223532465,5
2024,229423289,5
2024,229423365,4
2024,229423411,5
2024,229423564,5
2024,229423262,5
2024,229423629,3
2024,229423236,4
2024,229423373,5
2024,229424170,4
2024,229423358,4
2024,229423454,4
2024,229423563,4
2024,223532608,5
2024,223532397,4
2024,223532447,5
2024,223532540,5
2024,223532365,5
2024,223532366,4
2024,223532531,5
2024,223532425,4
2024,223532548,4
2024,223532549,5
2024,231373833,4
2024,229417226,4
2024,229417186,5
2024,229417315,4
2024,229417559,4
2024,229417181,5
2024,229417182,4
2024,232435310,4
2024,232435305,5
2024,232435306,5
2024,229423290,4
2024,221033497,4
2024,221033582,4
2024,221033619,4
2024,227131436,5
2024,227131471,4
2024,227131474,4
2024,227131475,4
2024,227131476,5
2024,227131514,4
2024,221033754,1
2024,221033754,2
2024,221033754,7
2024,221033755,4
2024,227131297,4
2024,227131365,2
2024,227131365,4
2024,227131365,6
2024,227131305,4
2024,221033542,4
2024,232435288,4
2024,231366521,4
2024,231366675,4
2024,231366691,4
2024,231367878,4
2024,220999021,5
2024,231368037,5
2024,231367941,4
2024,231367974,5
2024,231367975,4
2024,231367976,5
2024,231367977,4
2024,231367978,4
2024,231368024,4
2024,231368025,4
2024,231368087,4
2024,220998849,5
2024,231367954,5
2024,231367993,5
2024,220999072,5
2024,220999099,5
2024,231368082,4
2024,220998884,5
2024,220998948,5
2024,220999090,5
2024,231368306,5
2024,231368378,5
2024,231368240,5
2024,231368342,5
2024,220998963,4
2024,231368458,5
2024,231368459,5
2024,231368487,5
2024,220999028,5
2024,231368520,5
2024,220999049,4
2024,209401092,5
2024,231368367,5
2024,220999091,5
2024,220998986,5
2024,220999010,5
2024,231368539,5
2024,220999039,4
2024,220999040,4
2024,209401116,5
2024,209401117,5
2024,209401118,4
2024,231368526,5
2024,231368533,4
2024,220999112,5
2024,220999050,5
2024,231368597,5
2024,231368631,4
2024,220999105,4
2024,231368677,5
2024,231368726,5
2024,231368738,4
2024,220999146,5
2024,220999147,5
2024,220999095,5
2024,220999142,4
2024,220999249,4
2024,220999250,5
2024,220999166,5
2024,220999337,4
2024,220999410,4
2024,220999175,4
2024,220999211,5
2024,220999238,5
2024,220999317,5
2024,220999153,4
2024,220999272,5
2024,220999239,5
2024,220999228,5
2024,220999297,5
2024,220999534,5
2024,220999566,5
2024,220999298,4
2024,220999362,4
2024,220999422,4
2024,220999423,5
2024,220999503,4
2024,220999374,4
2024,220999409,5
2024,209401008,4
2024,220999508,5
2024,220999509,5
2024,220999571,5
2024,220999627,4
2024,220999628,4
2024,220999713,5
2024,220999770,5
2024,220999812,4
2024,220999603,5
2024,220999631,5
2024,220999706,5
2024,220999921,5
2024,220999922,5
2024,220999665,5
2024,220999725,5
2024,220999748,5
2024,220999749,4
2024,209401083,5
2024,220999697,5
2024,220999721,4
2024,220999771,5
2024,220999790,5
2024,220999820,5
2024,209401091,5
2024,220999873,5
2024,220999904,4
2024,220999986,5
2024,221000013,5
2024,209401121,5
2024,220999861,5
2024,220999862,5
2024,220999892,5
2024,221000080,5
2024,209401170,1
2024,221000135,4
2024,221000274,4
2024,221000300,5
2024,221000329,5
2024,220999959,4
2024,220999960,5
2024,220999925,5
2024,220999926,4
2024,220999927,4
2024,231368739,5
2024,231368740,4
2024,231368587,5
2024,231368641,5
2024,231368720,5
2024,231368616,5
2024,231368660,4
2024,231368688,5
2024,221000071,4
2024,231368686,5
2024,231368687,5
2024,231368703,5
2024,231368715,4
2024,231368730,4
2024,231368628,5
2024,221000091,4
2024,231369125,4
2024,231369154,5
2024,231368735,5
2024,221000287,5
2024,231368746,5
2024,231368824,4
2024,221000306,5
2024,221000210,5
2024,231368852,5
2024,231368863,4
2024,221000423,5
2024,221000424,5
2024,221000425,5
2024,231368729,4
2024,221000314,5
2024,231368736,4
2024,221000428,5
2024,221000429,5
2024,221000430,5
2024,221000431,5
2024,231368794,4
2024,231368795,4
2024,231368802,5
2024,231368803,5
2024,231368804,5
2024,231368748,4
2024,231368757,5
2024,231368758,4
2024,231368774,5
2024,231368775,5
2024,231368816,4
2024,221000443,5
2024,231368848,4
2024,231368855,4
2024,231368785,5
2024,231368793,5
2024,221000741,5
2024,231370696,5
2024,231370751,4
2024,231369799,4
2024,231369895,5
2024,231369896,5
2024,231369897,5
2024,221000483,4
2024,221000510,4
2024,221000649,4
2024,221000580,5
2024,221000581,5
2024,221000582,5
2024,221000670,4
2024,221000900,5
2024,221000901,5
2024,225130622,5
2024,220995888,5
2024,220995909,5
2024,220995970,5
2024,220995978,4
2024,220995979,5
2024,223523491,4
2024,220995942,5
2024,220995943,5
2024,220995932,5
2024,220995950,4
2024,211778095,5
2024,220995974,4
2024,220996014,5
2024,211778103,5
2024,220996058,5
2024,220995989,5
2024,220996057,5
2024,220996158,4
2024,211778115,4
2024,220996028,4
2024,220996040,5
2024,220996092,5
2024,223523503,5
2024,220996225,5
2024,220996256,4
2024,220996251,5
2024,220996042,5
2024,220996072,5
2024,211778142,5
2024,220996084,4
2024,220996178,5
2024,220996265,5
2024,220996292,5
2024,220996085,5
2024,220996132,4
2024,220996171,2
2024,211778162,5
2024,220996160,5
2024,223523562,5
2024,223523576,4
2024,223523591,4
2024,223523457,5
2024,220996299,5
2024,227115855,5
2024,227115866,5
2024,223523655,4
2024,223523530,4
2024,220996149,5
2024,223523567,5
2024,223523581,5
2024,220996279,5
2024,220996301,5
2024,223523729,5
2024,225130653,5
2024,223523621,5
2024,211778176,4
2024,225130668,5
2024,225130680,4
2024,225130646,5
2024,220996287,5
2024,211778139,5
2024,225130697,5
2024,225130707,4
2024,229403327,2
2024,225130730,5
2024,225130744,4
2024,220996403,4
2024,225130758,4
2024,225130633,5
2024,227115870,5
2024,227115948,5
2024,227115969,5
2024,227115834,4
2024,227115835,5
2024,227115877,5
2024,220996464,5
2024,227115956,5
2024,227115972,5
2024,227115985,5
2024,227116000,5
2024,211778178,5
2024,229403378,5
2024,229403236,4
2024,229403358,1
2024,229403358,2
2024,229403284,5
2024,229403326,4
2024,229403348,5
2024,220996511,4
2024,229403387,2
2024,229403403,5
2024,229403307,4
2024,229403465,4
2024,229403480,5
2024,229403492,4
2024,227115838,1
2024,227115838,2
2024,227115838,4
2024,229403515,5
2024,211778192,5
2024,229403548,4
2024,229403528,5
2024,229403533,5
2024,229403546,5
2024,220996537,5
2024,229403550,5
2024,229403552,4
2024,211778201,5
2024,229403561,4
2024,229403488,5
2024,229403496,5
2024,229403498,5
2024,229403500,5
2024,229403501,5
2024,229403502,5
2024,229403503,5
2024,211778124,4
2024,220996853,5
2024,220996877,5
2024,220996740,4
2024,225130722,5
2024,220996793,5
2024,211778214,5
2024,223523579,5
2024,211778224,4
2024,220996897,5
2024,231364681,2
2024,211778148,5
2024,216069959,4
2024,220996974,4
2024,220997001,5
2024,220997029,4
2024,220997049,4
2024,216069972,5
2024,220997056,5
2024,220996970,4
2024,223524604,4
2024,223524605,5
2024,220996997,4
2024,213701450,5
2024,213701453,5
2024,213701459,5
2024,220997025,5
2024,223524710,5
2024,223524711,5
2024,223524488,4
2024,209399056,5
2024,223524577,5
2024,220997134,5
2024,220996993,5
2024,223524664,5
2024,223524731,4
2024,220997050,4
2024,220997075,4
2024,223524591,2
2024,223524703,5
2024,223524724,5
2024,223524725,5
2024,209957986,4
2024,227115938,4
2024,220997057,5
2024,227115977,4
2024,227116029,4
2024,227115929,5
2024,227115946,4
2024,209958018,4
2024,231365731,6
2024,223524784,5
2024,209958059,5
2024,227115987,5
2024,227116003,5
2024,227116110,4
2024,211778441,6
2024,227115983,4
2024,209957920,5
2024,211778343,4
2024,220997192,4
2024,209399186,4
2024,209399202,5
2024,213701421,4
2024,211778406,5
2024,216070160,5
2024,209399035,4
2024,209399036,4
2024,220997052,4
2024,229408968,4
2024,229409006,4
2024,229409007,4
2024,229409008,4
2024,229409022,5
2024,229409051,5
2024,229408969,4
2024,229409038,5
2024,229409009,5
2024,231367346,4
2024,231367047,5
2024,231367089,5
2024,221019894,5
2024,225138014,5
2024,209406859,5
2024,216073874,5
2024,216073901,5
2024,216073674,5
2024,209406926,5
2024,216073737,4
2024,209406955,4
2024,209407045,4
2024,223518161,5
2024,223518162,5
2024,223518191,4
2024,223518159,5
2024,211774843,4
2024,211774845,5
2024,209407039,5
2024,209407075,4
2024,211774846,5
2024,209407173,5
2024,209406843,5
2024,209407215,5
2024,216073763,3
2024,216073804,4
2024,216073824,4
2024,216073825,4
2024,216073860,4
2024,221010324,5
2024,221009984,5
2024,223518173,4
2024,223518180,5
2024,231384951,5
2024,231384681,4
2024,231384718,5
2024,231384869,5
2024,231384960,5
2024,231384768,5
2024,231384842,5
2024,231384843,5
2024,220994573,4
2024,220994557,4
2024,220994558,4
2024,220994602,5
2024,220994645,4
2024,220994622,5
2024,220994686,4
2024,231363861,4
2024,220994668,4
2024,220994685,4
2024,220994701,5
2024,220994767,4
2024,231363904,5
2024,220994655,5
2024,231363860,4
2024,220994710,5
2024,220994733,5
2024,220994696,5
2024,220994697,5
2024,220994738,4
2024,231363784,4
2024,220994795,5
2024,220994812,5
2024,220994813,4
2024,231363810,4
2024,231363913,4
2024,216067747,5
2024,231363842,4
2024,231363872,5
2024,220994862,4
2024,231363981,4
2024,231363981,8
2024,231363924,4
2024,231364021,4
2024,231363949,4
2024,231364062,5
2024,231364013,4
2024,231364042,4
2024,231364005,5
2024,220994924,5
2024,220994925,5
2024,231364048,5
2024,231364055,4
2024,231364067,4
2024,231364097,5
2024,231364002,5
2024,216067657,5
2024,216067671,5
2024,220994852,5
2024,220994853,5
2024,216067691,4
2024,220994894,4
2024,220994909,5
2024,220994910,5
2024,231364073,5
2024,231364103,5
2024,220994926,4
2024,220994927,4
2024,220994928,4
2024,220994952,4
2024,220994971,5
2024,220994972,5
2024,220994801,5
2024,220994826,4
2024,220994843,5
2024,232435417,5
2024,232435426,4
2024,232435471,4
2024,232435450,4
2024,232435459,5
2024,227115551,4
2024,223522953,5
2024,223522954,5
2024,223522988,4
2024,223523005,5
2024,227115583,5
2024,223522913,4
2024,223522937,4
2024,223523040,4
2024,223523041,5
2024,223522991,1
2024,223523063,4
2024,227115575,5
2024,227115903,4
2024,227115803,2
2024,213700941,4
2024,209958035,5
2024,231365553,5
2024,213700970,5
2024,213700831,5
2024,213700858,5
2024,231365589,4
2024,209398850,4
2024,216070047,5
2024,216070094,4
2024,216069905,5
2024,220996362,5
2024,220996157,4
2024,209398871,5
2024,220996432,5
2024,220996433,5
2024,211778253,5
2024,220996371,5
2024,209398911,4
2024,220996386,5
2024,220996421,5
2024,209958060,4
2024,220996491,5
2024,223524215,5
2024,209958068,4
2024,223524302,5
2024,211778264,4
2024,209398920,5
2024,225131018,5
2024,227115878,5
2024,213700887,4
2024,209398930,5
2024,231365564,5
2024,231365565,4
2024,213700932,5
2024,209398981,5
2024,220996626,5
2024,220996627,5
2024,216070044,5
2024,220996482,4
2024,216069973,5
2024,211778313,5
2024,216070084,5
2024,220996517,5
2024,209957979,5
2024,209958005,5
2024,220996539,5
2024,209958034,5
2024,220996560,5
2024,220996580,5
2024,220996628,5
2024,211778324,5
2024,223524330,4
2024,213700860,5
2024,225131051,4
2024,206052148,4
2024,213698385,5
2024,216066176,5
2024,220992520,4
2024,220992368,5
2024,220992453,4
2024,220992531,5
2024,220992412,4
2024,220992431,5
2024,220992478,5
2024,206052187,4
2024,223519571,5
2024,223519567,4
2024,225128555,4
2024,227114047,4
2024,206052317,4
2024,227114121,4
2024,231362377,4
2024,227114109,5
2024,206052208,5
2024,209395986,5
2024,232148817,4
2024,232148818,5
2024,232148911,4
2024,232148912,4
2024,232149027,5
2024,232149028,5
2024,232148870,5
2024,232148942,5
2024,232149082,5
2024,232149124,5
2024,232149149,4
2024,232148874,5
2024,232148875,5
2024,232149103,4
2024,232148990,4
2024,232149042,4
2024,232149072,4
2024,232149144,5
2024,232149048,4
2024,232149049,5
2024,232149315,4
2024,232149076,5
2024,232149102,4
2024,232149366,5
2024,232149217,4
2024,232149180,4
2024,232149336,4
2024,232149357,4
2024,232149361,5
2024,232149368,5
2024,232149599,5
2024,232149640,5
2024,232149641,5
2024,232149642,5
2024,232149482,5
2024,232149410,2
2024,232149583,3
2024,232149448,4
2024,232149549,5
2024,232149459,4
2024,232149487,5
2024,232149488,5
2024,232149593,4
2024,232149594,4
2024,232149707,5
2024,232149433,5
2024,232149728,4
2024,232149576,4
2024,232149624,4
2024,232149605,5
2024,232149786,4
2024,232149787,5
2024,232149814,4
2024,232149893,5
2024,232149856,4
2024,232149726,5
2024,232149980,4
2024,232149864,4
2024,232149779,4
2024,232149924,4
2024,232150088,5
2024,232150022,5
2024,232149998,3
2024,232150017,5
2024,232149992,5
2024,232149862,4
2024,232150023,4
2024,232150080,5
2024,232150309,5
2024,232150046,4
2024,232150070,8
2024,232150121,4
2024,232150203,5
2024,232150227,4
2024,232150398,4
2024,232150115,5
2024,232150214,5
2024,232150162,5
2024,232150495,4
2024,232150288,5
2024,232150312,5
2024,232150508,2
2024,232150292,5
2024,232150333,5
2024,232150370,5
2024,232150371,4
2024,232150399,3
2024,232150468,4
2024,232150270,5
2024,232150577,4
2024,232150305,4
2024,232150358,5
2024,232150359,5
2024,232150360,5
2024,232150417,5
2024,232150546,5
2024,232150461,5
2024,232150339,4
2024,232150591,4
2024,232150380,4
2024,232150545,5
2024,232150578,4
2024,232150579,4
2024,232150626,4
2024,232150801,4
2024,232150786,4
2024,232150787,4
2024,232150788,4
2024,232150814,5
2024,232150553,4
2024,232150596,5
2024,232150678,4
2024,232150555,5
2024,232150740,4
2024,232150959,4
2024,232150703,5
2024,232150865,4
2024,232150808,5
2024,232151092,4
2024,232150728,5
2024,232150729,4
2024,232150851,4
2024,232150889,5
2024,232150992,5
2024,232150517,4
2024,232150974,3
2024,232151056,4
2024,232150829,4
2024,232150880,4
2024,232150923,4
2024,232151000,5
2024,232151082,4
2024,232151097,4
2024,232151134,5
2024,232151135,5
2024,232150886,5
2024,232150983,4
2024,232150907,4
2024,232150909,5
2024,232151020,4
2024,232150950,5
2024,232150951,5
2024,232151055,4
2024,232151096,4
2024,232151185,4
2024,232151075,4
2024,232151110,5
2024,232151186,5
2024,232151228,5
2024,232151276,5
2024,232151277,5
2024,232151278,5
2024,232151317,5
2024,232151318,5
2024,232151238,5
2024,232151149,4
2024,232151378,4
2024,232151028,4
2024,232151392,4
2024,232151084,5
2024,232151085,5
2024,232151122,4
2024,232151123,5
2024,232151183,6
2024,232151184,4
2024,232151229,4
2024,232151262,4
2024,232151358,4
2024,232151287,4
2024,232151511,5
2024,232151232,5
2024,232151376,4
2024,232151495,6
2024,232151564,5
2024,232151384,5
2024,232151550,4
2024,232151422,4
2024,232151573,5
2024,232151654,4
2024,232151700,5
2024,232151718,5
2024,232151618,4
2024,232151483,4
2024,232151540,5
2024,232151541,4
2024,232151681,4
2024,232153099,2
2024,232153099,4
2024,232153100,5
2024,232153101,5
2024,232153138,5
2024,232151612,5
2024,232151600,4
2024,232151676,4
2024,232151714,4
2024,232151715,4
2024,232151815,5
2024,232151956,3
2024,232151668,5
2024,232151773,5
2024,232151892,5
2024,232151893,5
2024,232151894,5
2024,232151878,2
2024,232151878,6
2024,232151745,5
2024,232151746,5
2024,232151791,4
2024,232151882,5
2024,232151939,5
2024,232152066,4
2024,232152067,4
2024,232152068,4
2024,232151932,4
2024,232151934,5
2024,232151935,5
2024,232151960,5
2024,232151781,4
2024,232151813,4
2024,232151794,5
2024,232152031,4
2024,232152155,5
2024,232151996,5
2024,232151863,5
2024,232151958,4
2024,232152097,4
2024,232152123,6
2024,232152064,4
2024,232152107,5
2024,232152130,4
2024,232152177,4
2024,232151937,4
2024,232152036,4
2024,232152153,5
2024,232152134,4
2024,232152188,5
2024,232152189,5
2024,232152190,5
2024,232152233,4
2024,232152335,4
2024,232152287,5
2024,232152026,4
2024,232152330,4
2024,232152466,5
2024,232152331,4
2024,232152378,5
2024,232152290,1
2024,232152336,4
2024,232152515,5
2024,232152516,5
2024,232152556,4
2024,232152292,2
2024,232152292,3
2024,232152292,6
2024,232152419,5
2024,232152420,5
2024,232152493,4
2024,232152402,4
2024,232152440,5
2024,232152537,4
2024,232152634,4
2024,232152635,4
2024,232152612,5
2024,232152320,5
2024,232152384,5
2024,232154221,4
2024,232152393,4
2024,232152394,4
2024,232152431,4
2024,232152473,4
2024,232152474,4
2024,232152510,4
2024,232152511,5
2024,232152640,5
2024,232152667,5
2024,232152727,5
2024,232152513,4
2024,232152740,1
2024,232152718,4
2024,232152834,5
2024,232152835,5
2024,232152653,4
2024,232152812,4
2024,232152787,5
2024,232152930,3
2024,232152860,4
2024,232152861,4
2024,232152799,5
2024,232152825,5
2024,232152848,4
2024,232152849,4
2024,213700843,4
2024,213700910,5
2024,209416166,4
2024,223524189,4
2024,211778295,4
2024,227127627,5
2024,229427163,5
2024,229427217,4
2024,216085970,5
2024,229427291,5
2024,229427326,5
2024,229427468,3
2024,229427076,4
2024,229427173,5
2024,229427174,5
2024,229427277,4
2024,229427477,4
2024,229427192,5
2024,229427242,4
2024,229427289,3
2024,216086047,4
2024,216086081,5
2024,216086082,5
2024,216085896,4
2024,209427472,4
2024,209427522,4
2024,216085930,4
2024,216086009,4
2024,216086203,4
2024,209427521,4
2024,216086076,5
2024,216086142,4
2024,216086436,4
2024,221000802,4
2024,221000928,4
2024,209401218,5
2024,221000739,4
2024,221001084,4
2024,221000898,4
2024,221000881,4
2024,221000923,5
2024,221001103,5
2024,221001150,5
2024,221001205,4
2024,221001185,5
2024,221000959,5
2024,221000978,4
2024,209401105,1
2024,209401106,5
2024,209401321,5
2024,221001022,1
2024,221001022,3
2024,221001023,4
2024,221000985,4
2024,221001040,4
2024,221001041,5
2024,221001042,5
2024,221001433,4
2024,231368961,4
2024,221001307,5
2024,221001439,4
2024,221001303,4
2024,221001283,5
2024,221001348,4
2024,221001418,5
2024,221001419,5
2024,221001420,5
2024,221001458,5
2024,221001367,5
2024,221001306,5
2024,221001362,4
2024,221001363,5
2024,231368915,5
2024,231368987,5
2024,221001387,5
2024,221001428,5
2024,231369202,5
2024,216074411,5
2024,227123850,4
2024,216074443,5
2024,216074469,5
2024,216074470,5
2024,227124176,4
2024,231374753,5
2024,216074351,5
2024,211780062,5
2024,209420007,5
2024,211780181,4
2024,211780185,4
2024,211780186,4
2024,211780192,5
2024,211780166,4
2024,211780198,4
2024,211780082,5
2024,211780118,5
2024,211780134,5
2024,209419877,5
2024,209419878,5
2024,211780211,4
2024,211780162,4
2024,211780230,4
2024,211781718,2
2024,211780235,4
2024,211780328,4
2024,211780356,5
2024,206057639,5
2024,211780339,5
2024,221027288,5
2024,206057553,4
2024,211780343,4
2024,211780343,8
2024,211780406,5
2024,231382437,5
2024,211780463,4
2024,206057696,5
2024,213703963,4
2024,211780498,1
2024,211780499,4
2024,209420011,4
2024,209420028,4
2024,211780503,5
2024,213704008,4
2024,211780432,5
2024,211780433,4
2024,211780505,4
2024,206057748,4
2024,211780604,4
2024,211780570,4
2024,213704018,5
2024,211780600,4
2024,229420460,5
2024,229420463,6
2024,211780680,4
2024,211780696,5
2024,211780660,5
2024,211780678,5
2024,209420195,4
2024,211780768,5
2024,211780867,4
2024,211780709,5
2024,209419974,4
2024,211780760,5
2024,206057747,4
2024,211780796,5
2024,211780835,5
2024,211780865,5
2024,211780918,5
2024,211780789,5
2024,211780928,4
2024,211780951,4
2024,213704054,4
2024,209420031,4
2024,206057910,5
2024,213704218,5
2024,213704189,5
2024,213704233,5
2024,211780949,5
2024,206057779,5
2024,213704222,5
2024,213704223,5
2024,213704228,5
2024,213704232,5
2024,216080580,4
2024,213704275,5
2024,206057998,4
2024,206057999,4
2024,213704300,5
2024,213704305,5
2024,213704323,4
2024,213704328,4
2024,213704111,4
2024,213704116,4
2024,213704133,4
2024,213704128,4
2024,211780983,4
2024,213704147,4
2024,213705840,5
2024,206057831,4
2024,211781024,5
2024,211781054,4
2024,213704455,4
2024,213704243,4
2024,213704326,4
2024,213704327,4
2024,213704330,4
2024,213704331,4
2024,206057937,2
2024,213704354,4
2024,213704369,5
2024,225145525,4
2024,225145526,3
2024,211781052,5
2024,213704428,5
2024,213704528,5
2024,213704504,4
2024,213704542,4
2024,213704358,5
2024,211781086,4
2024,211781088,5
2024,213704404,4
2024,213704405,5
2024,213704507,4
2024,213704513,5
2024,213704541,4
2024,213704497,2
2024,213704497,4
2024,213704514,4
2024,213704382,4
2024,213704517,5
2024,213704563,5
2024,213704602,5
2024,213704625,5
2024,216080513,4
2024,213704860,5
2024,225145591,4
2024,213704800,4
2024,221027067,5
2024,221027167,5
2024,213704634,5
2024,213704695,4
2024,213704719,4
2024,213704724,4
2024,206057836,5
2024,213704838,4
2024,213704840,4
2024,213704656,5
2024,213704739,2
2024,213704739,3
2024,213704740,5
2024,213704741,5
2024,216080505,4
2024,206058067,4
2024,206058063,4
2024,221027200,5
2024,211781110,4
2024,216080719,4
2024,211781131,5
2024,216080877,4
2024,216080878,5
2024,213704943,4
2024,221027272,5
2024,216080552,5
2024,216080553,5
2024,221027398,4
2024,216080905,4
2024,216080826,5
2024,211781197,4
2024,216081040,5
2024,221027496,4
2024,206057914,4
2024,216080978,5
2024,216081025,5
2024,211781087,2
2024,211781087,8
2024,216081197,4
2024,216081299,3
2024,216081299,4
2024,221027098,5
2024,216081377,4
2024,216081426,5
2024,216081451,6
2024,216081452,4
2024,211781114,4
2024,206058201,5
2024,216081343,5
2024,206057922,5
2024,216081305,4
2024,216081477,4
2024,206058051,4
2024,216081594,5
2024,206057960,5
2024,206057961,4
2024,221027533,5
2024,221027117,6
2024,216081606,5
2024,216081607,5
2024,216081645,4
2024,216081566,4
2024,216081792,6
2024,206058088,4
2024,216081649,4
2024,211781195,4
2024,216081730,5
2024,225145658,5
2024,213705096,5
2024,213705099,2
2024,213705099,4
2024,216081851,5
2024,216082025,5
2024,211781252,4
2024,216081743,5
2024,216081900,4
2024,216082008,5
2024,211781266,4
2024,216082089,5
2024,216081954,5
2024,216081956,5
2024,211781235,5
2024,211781240,5
2024,216081788,5
2024,216082175,4
2024,216081979,2
2024,221027199,5
2024,221027310,5
2024,216081908,4
2024,221027406,4
2024,206058226,4
2024,213705042,5
2024,221027648,5
2024,221027700,4
2024,221027852,4
2024,221027945,4
2024,221027999,5
2024,221028043,4
2024,211781186,4
2024,221027910,5
2024,221028066,5
2024,209419984,5
2024,211781225,2
2024,211781225,4
2024,221028210,4
2024,225145392,4
2024,221028273,4
2024,221028274,4
2024,221027953,5
2024,221028283,5
2024,211781380,5
2024,221028476,4
2024,221028448,5
2024,221028207,5
2024,221028601,1
2024,221028174,5
2024,221028404,4
2024,221028654,4
2024,221028691,4
2024,221028753,4
2024,221028756,5
2024,221028359,5
2024,221028465,5
2024,211781285,5
2024,221028544,5
2024,221028637,1
2024,221028637,2
2024,221028637,6
2024,221028681,5
2024,211781298,5
2024,221028615,2
2024,221028615,4
2024,211781330,4
2024,211781332,4
2024,231382657,6
2024,231382658,6
2024,221028945,4
2024,221028946,4
2024,206059678,3
2024,221028702,4
2024,221028770,5
2024,211781353,5
2024,221028634,4
2024,221028820,4
2024,221028822,4
2024,223528262,5
2024,211781338,4
2024,221028992,5
2024,221029076,4
2024,211781356,5
2024,211781363,5
2024,211781364,5
2024,211781367,5
2024,221028968,4
2024,221028995,4
2024,221029157,4
2024,221028976,4
2024,221028996,5
2024,221029031,4
2024,216086437,5
2024,216086205,4
2024,209427901,4
2024,209427591,5
2024,216086408,4
2024,216086439,4
2024,225152512,5
2024,216086541,5
2024,225152559,5
2024,209427511,5
2024,209427772,5
2024,225152611,5
2024,225152613,5
2024,225152614,5
2024,225152553,5
2024,225152554,5
2024,209427755,8
2024,227133146,5
2024,225152607,5
2024,209427811,4
2024,227133223,3
2024,225152724,2
2024,225152648,3
2024,225152688,4
2024,225152721,5
2024,225152722,5
2024,225152723,5
2024,225152886,5
2024,209427579,5
2024,209427580,5
2024,225152826,3
2024,225152786,5
2024,225152856,5
2024,209427906,5
2024,225152912,4
2024,225153001,5
2024,225153030,5
2024,209427990,5
2024,209427586,4
2024,209427586,7
2024,225152901,5
2024,225153100,5
2024,209427686,5
2024,225152950,5
2024,225153042,4
2024,225153070,5
2024,225153059,4
2024,225153143,2
2024,225153143,6
2024,225153181,4
2024,225153231,4
2024,225153232,4
2024,225153301,4
2024,225153189,4
2024,209427714,5
2024,225153337,4
2024,225153335,5
2024,225153220,5
2024,209428040,4
2024,209427965,5
2024,225153358,5
2024,225153387,4
2024,216086607,4
2024,225153559,5
2024,225153336,4
2024,225153392,4
2024,225153393,4
2024,225154031,5
2024,225153538,5
2024,227133137,5
2024,209427779,5
2024,231386863,6
2024,231386864,6
2024,225153629,2
2024,216086525,5
2024,225153660,4
2024,209427897,5
2024,216086667,4
2024,227133350,5
2024,216086775,5
2024,225153733,5
2024,216086822,4
2024,225153883,4
2024,209427756,4
2024,225153866,4
2024,225153912,4
2024,225153970,5
2024,225153971,5
2024,216086931,5
2024,225153747,4
2024,216086512,5
2024,225153997,4
2024,225153847,5
2024,225153895,5
2024,209427940,4
2024,209427879,4
2024,225154118,5
2024,225154158,4
2024,216086830,4
2024,225153929,5
2024,216086902,4
2024,216086934,5
2024,225154166,5
2024,225154228,3
2024,225154358,4
2024,209427865,3
2024,225154208,5
2024,227133305,4
2024,209427810,4
2024,227133243,5
2024,227133301,4
2024,227133360,5
2024,227133416,5
2024,216086915,5
2024,227133465,5
2024,232148714,1
2024,227133581,5
2024,227133364,4
2024,227133614,4
2024,227133696,5
2024,227133698,5
2024,216086690,4
2024,216086731,5
2024,227133640,5
2024,227133376,2
2024,227133723,5
2024,227133494,5
2024,216086812,4
2024,231386970,6
2024,231386973,6
2024,227133597,4
2024,227133436,4
2024,227133819,7
2024,227133591,5
2024,209427972,5
2024,227133617,5
2024,227133655,4
