data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2024,60622112,,51
2024,60622154,,51
2024,60622187,,51
2024,60622218,,51
2024,60622138,,51
2024,60622147,,52
2024,60622202,,51
2024,60622189,,51
2024,60622213,,52
2024,60622238,,51
2024,60622255,,51
2024,60622273,,51
2024,60622285,,51
2024,60622298,,51
2024,60622227,,51
2024,60622240,,51
2024,60622262,,51
2024,63541727,,51
2024,60622319,,51
2024,60622332,,5
2024,60622250,,51
2024,60622269,,51
2024,60622277,,51
2024,57334926,,51
2024,60622928,,51
2024,60622260,,51
2024,60622265,,51
2024,60622266,,51
2024,60622291,,51
2024,60622300,,51
2024,57334928,,51
2024,60622313,,51
2024,60622325,,51
2024,60622348,,52
2024,57334936,,51
2024,60622311,,51
2024,60622321,,51
2024,60622336,,51
2024,60622346,,51
2024,57334950,,51
2024,57334951,,51
2024,60622389,,51
2024,60622420,,51
2024,60622451,,51
2024,60622466,,51
2024,60622339,,52
2024,60622347,,51
2024,57334956,,51
2024,60622380,,51
2024,60622390,,51
2024,60622333,,51
2024,63541733,,51
2024,63541742,,51
2024,63541678,,51
2024,63541682,,51
2024,63541686,,51
2024,63541693,,51
2024,63541700,,52
2024,63541726,,51
2024,63541731,,51
2024,63541687,,51
2024,63541694,,51
2024,63541701,,51
2024,63541706,,51
2024,63541713,,51
2024,63541719,,51
2024,63541722,,51
2024,63541712,,51
2024,60623032,,51
2024,63541718,,51
2024,63541723,,51
2024,63541729,,51
2024,63541736,,51
2024,63541743,,51
2024,60623060,,51
2024,63541691,,51
2024,63541698,,51
2024,63541702,,51
2024,63541887,,51
2024,63541894,,51
2024,60622387,,51
2024,63541725,,51
2024,63541730,,51
2024,63541739,,51
2024,60622445,,51
2024,63541745,,51
2024,63541751,,51
2024,63541755,,51
2024,63541781,,51
2024,60622452,,51
2024,60622454,,51
2024,60622421,,51
2024,63541785,,51
2024,63541788,,51
2024,63541794,,51
2024,63541802,,51
2024,60622497,,17
2024,60622498,,17
2024,63541810,,51
2024,63541735,,51
2024,60622457,,51
2024,63541740,,51
2024,63541746,,51
2024,63541747,,51
2024,60622499,,51
2024,63541771,,51
2024,63541772,,51
2024,63541773,,51
2024,60622480,,51
2024,63541775,,51
2024,63541748,,51
2024,63541750,,51
2024,63541752,,51
2024,63541757,,51
2024,63541762,,51
2024,63541767,,51
2024,63541774,,51
2024,63541780,,51
2024,63541797,,51
2024,63541760,,51
2024,60622514,,52
2024,63541766,,51
2024,63541769,,51
2024,63541770,,51
2024,63541776,,51
2024,63541778,,51
2024,60622611,,51
2024,63542314,,51
2024,63542327,,51
2024,63542328,,51
2024,63542045,,51
2024,63542055,,51
2024,63542066,,51
2024,63542073,,51
2024,60622619,,51
2024,60622521,,51
2024,60622538,,51
2024,60622539,,51
2024,60622540,,51
2024,60622541,,51
2024,60622542,,51
2024,63542079,,51
2024,60622530,,51
2024,63542090,,51
2024,63542097,,51
2024,60622578,,51
2024,60622561,,51
2024,60622614,,51
2024,60622628,,51
2024,60622551,,51
2024,60622596,,51
2024,60622627,,51
2024,60622662,,51
2024,60622609,,51
2024,60622649,,51
2024,60622650,,53
2024,60622653,,51
2024,63541804,,51
2024,63541805,,51
2024,60622696,,51
2024,60622734,,51
2024,57334998,,51
2024,63541827,,51
2024,60622722,,51
2024,60622740,,51
2024,60622732,,51
2024,60622678,,51
2024,60622752,,51
2024,60622753,,51
2024,60622802,,51
2024,63541840,,51
2024,63541852,,51
2024,60622765,,51
2024,60622822,,51
2024,60622823,,51
2024,60622772,,51
2024,60622782,,51
2024,63541807,,51
2024,60622759,,51
2024,60622778,,51
2024,63541818,,51
2024,60622788,,51
2024,60622801,,51
2024,63541855,,51
2024,60622812,,51
2024,59239981,,51
2024,59239982,,51
2024,59239988,,51
2024,59239992,,51
2024,62335963,,51
2024,62335980,,51
2024,62335990,,51
2024,62335965,,51
2024,62335977,,51
2024,57339867,,51
2024,57339885,,51
2024,57339820,,51
2024,58577234,,51
2024,56434622,,51
2024,57339849,,51
2024,58001558,,51
2024,57339864,,51
2024,57339870,,51
2024,57339880,,51
2024,58577228,,51
2024,57339902,,51
2024,57339916,,51
2024,56434655,,51
2024,57339905,,51
2024,57339920,,51
2024,57339936,,51
2024,57339940,,51
2024,57339843,,51
2024,57339858,,51
2024,57339868,,51
2024,57339869,,51
2024,58001606,,51
2024,58001634,,51
2024,57339883,,51
2024,58577254,,51
2024,58001629,,51
2024,58001636,,5
2024,56434663,,51
2024,58001643,,51
2024,58001649,,51
2024,58001652,,51
2024,58001659,,51
2024,58577282,,51
2024,58001658,,51
2024,58001665,,51
2024,58001672,,51
2024,58001680,,51
2024,58001686,,51
2024,58001690,,51
2024,58577341,,1
2024,58577335,,51
2024,58001637,,51
2024,58001640,,51
2024,58001641,,51
2024,58001644,,51
2024,58001677,,51
2024,58001683,,52
2024,58001687,,51
2024,58001693,,51
2024,58001698,,51
2024,58001704,,51
2024,56434687,,51
2024,58001664,,51
2024,58001673,,51
2024,58001679,,51
2024,58001678,,51
2024,56434700,,51
2024,58001684,,51
2024,58001688,,51
2024,58001694,,51
2024,58001696,,51
2024,58001705,,51
2024,58577427,,51
2024,58001718,,51
2024,58001726,,51
2024,58001712,,51
2024,56434745,,51
2024,58001717,,51
2024,58577413,,51
2024,58001732,,51
2024,58001695,,51
2024,58001702,,1
2024,58001708,,51
2024,58001714,,51
2024,58001716,,51
2024,60630236,,51
2024,58001754,,51
2024,58001759,,51
2024,56434759,,51
2024,58001722,,51
2024,60630224,,51
2024,58001727,,51
2024,56434717,,51
2024,58001730,,52
2024,58001734,,51
2024,58001738,,51
2024,58001743,,51
2024,60630285,,51
2024,58001748,,51
2024,58001745,,51
2024,58001751,,51
2024,58001752,,51
2024,58001758,,51
2024,58001761,,51
2024,58001763,,51
2024,58001768,,51
2024,58001769,,51
2024,58001735,,51
2024,58001741,,51
2024,56434758,,51
2024,58577423,,51
2024,60630358,,51
2024,58577434,,51
2024,58577437,,51
2024,58577371,,51
2024,58577379,,52
2024,60630426,,52
2024,62973002,,1
2024,56434823,,51
2024,58577391,,51
2024,58577400,,51
2024,58577412,,51
2024,58577433,,51
2024,58577447,,51
2024,58577380,,51
2024,58577389,,51
2024,62333351,,51
2024,62333357,,51
2024,61321605,,51
2024,61321616,,51
2024,61321570,,51
2024,61321577,,51
2024,61321586,,51
2024,61321592,,51
2024,61321598,,51
2024,61321608,,51
2024,61321590,,51
2024,61321594,,51
2024,61321602,,51
2024,61321609,,51
2024,61321621,,51
2024,61321627,,51
2024,61321571,,51
2024,61321580,,51
2024,61321591,,51
2024,61321597,,51
2024,61321606,,51
2024,61321611,,51
2024,61321617,,51
2024,61321626,,51
2024,61321633,,51
2024,61321638,,51
2024,61322028,,51
2024,61322039,,51
2024,61321596,,51
2024,61321603,,51
2024,61321610,,51
2024,61321615,,51
2024,61321632,,51
2024,62333348,,51
2024,61321623,,51
2024,62333350,,51
2024,62333353,,51
2024,62333355,,51
2024,62333359,,51
2024,62333362,,51
2024,62333424,,51
2024,62333393,,51
2024,63540739,,51
2024,63540740,,51
2024,57492271,,51
2024,63540732,,51
2024,63540736,,51
2024,63540737,,51
2024,63540738,,51
2024,57334467,,51
2024,61776132,,51
2024,60621291,,51
2024,60621298,,51
2024,60621299,,5
2024,60621315,,51
2024,60621316,,51
2024,57492276,,51
2024,60621314,,51
2024,57492277,,51
2024,58000979,,51
2024,57334476,,51
2024,62333412,,51
2024,58576293,,51
2024,62333419,,51
2024,63540744,,51
2024,58576299,,51
2024,58576303,,51
2024,58576312,,51
2024,59239064,,51
2024,57334486,,51
2024,60621352,,51
2024,59239077,,51
2024,59239093,,51
2024,60621328,,51
2024,59239058,,51
2024,59239092,,51
2024,60621334,,51
2024,60621336,,51
2024,60621339,,51
2024,57334483,,51
2024,60621342,,51
2024,60621351,,51
2024,60621320,,51
2024,60621353,,51
2024,60621359,,51
2024,58000990,,51
2024,60621363,,51
2024,61322076,,51
2024,61322085,,51
2024,61322086,,51
2024,61776126,,51
2024,61776128,,51
2024,61776130,,51
2024,63540751,,51
2024,57333774,,51
2024,58575417,,51
2024,56432952,,51
2024,58000294,,51
2024,58000310,,1
2024,58575426,,51
2024,58575435,,51
2024,56432984,,51
2024,56432971,,51
2024,58575424,,51
2024,58575433,,51
2024,56432999,,51
2024,58575419,,51
2024,58575422,,51
2024,58575429,,51
2024,58575431,,51
2024,58575437,,51
2024,59237713,,51
2024,59237703,,51
2024,59237723,,51
2024,56432960,,51
2024,60620213,,51
2024,59237726,,52
2024,59237717,,51
2024,59237724,,52
2024,60620199,,51
2024,56432963,,51
2024,60620202,,51
2024,60620205,,51
2024,60620212,,51
2024,60620200,,51
2024,60620215,,51
2024,60620203,,51
2024,60620206,,51
2024,56432969,,51
2024,56432980,,51
2024,61320532,,51
2024,61774966,,51
2024,61320517,,51
2024,61320521,,51
2024,61320540,,51
2024,58575428,,51
2024,61774976,,51
2024,61774984,,51
2024,61774983,,51
2024,62332901,,51
2024,62332900,,51
2024,61774978,,51
2024,62332903,,51
2024,56433023,,51
2024,62332905,,51
2024,62332915,,51
2024,63539978,,51
2024,63539981,,51
2024,57333768,,51
2024,63776381,,51
2024,61779940,,1
2024,58577396,,51
2024,58577407,,51
2024,58577409,,51
2024,61779946,,51
2024,61323247,,51
2024,58577422,,51
2024,58577428,,51
2024,58577439,,51
2024,58577402,,1
2024,56434803,,51
2024,58577414,,51
2024,58577425,,51
2024,61779939,,51
2024,58577436,,1
2024,58577440,,51
2024,58577459,,51
2024,56434868,,51
2024,58577469,,51
2024,58577470,,51
2024,58577471,,51
2024,56434901,,53
2024,58577485,,51
2024,58577491,,51
2024,58577503,,51
2024,58577421,,51
2024,61323449,,51
2024,58577430,,1
2024,58577444,,51
2024,58577456,,51
2024,62973012,,51
2024,58577463,,51
2024,56434825,,51
2024,58577467,,51
2024,58577474,,52
2024,58577483,,51
2024,58577416,,51
2024,58577464,,51
2024,58577476,,51
2024,58577480,,51
2024,61779997,,53
2024,61779998,,53
2024,56434828,,51
2024,59241940,,51
2024,59241843,,51
2024,59241844,,51
2024,61780050,,51
2024,58577438,,51
2024,58577453,,51
2024,56434839,,1
2024,59241854,,51
2024,59241870,,51
2024,59241882,,51
2024,59241942,,51
2024,59241955,,51
2024,59241837,,51
2024,59241840,,51
2024,59241851,,51
2024,61780086,,51
2024,59241902,,51
2024,56434855,,51
2024,59241914,,51
2024,59241893,,51
2024,59241895,,51
2024,61780083,,51
2024,60630467,,51
2024,59241917,,51
2024,62973017,,51
2024,62973018,,51
2024,61780070,,51
2024,59241924,,51
2024,59241934,,51
2024,59241949,,51
2024,61323599,,51
2024,59241853,,51
2024,62973028,,51
2024,59241864,,51
2024,59241877,,51
2024,59241878,,51
2024,61780142,,51
2024,59241892,,51
2024,59241894,,51
2024,59241906,,51
2024,59241921,,51
2024,59241927,,51
2024,59241935,,51
2024,59241947,,51
2024,56434873,,51
2024,59241859,,51
2024,62973039,,51
2024,59241866,,51
2024,59241863,,51
2024,59241875,,51
2024,59241888,,51
2024,59241898,,51
2024,61780253,,51
2024,60630499,,51
2024,60630513,,51
2024,56434826,,51
2024,60630523,,51
2024,60630432,,51
2024,60630441,,51
2024,60630446,,51
2024,60630506,,51
2024,60630516,,51
2024,60630532,,51
2024,56434835,,53
2024,60630444,,51
2024,60630453,,51
2024,62973133,,51
2024,60630456,,51
2024,60630472,,51
2024,60630479,,51
2024,60630494,,51
2024,60630526,,51
2024,61780168,,51
2024,60630451,,51
2024,60630452,,51
2024,60630457,,51
2024,60630471,,51
2024,56434877,,51
2024,60630492,,51
2024,60630502,,51
2024,60630509,,51
2024,57340027,,51
2024,60630528,,51
2024,56434900,,52
2024,60630498,,51
2024,60630511,,51
2024,60630522,,51
2024,60630537,,51
2024,60630547,,51
2024,60630560,,52
2024,60630574,,51
2024,60630455,,51
2024,60630465,,51
2024,56434915,,51
2024,60630550,,51
2024,60630568,,51
2024,60630579,,51
2024,60630589,,51
2024,60630475,,51
2024,60630489,,51
2024,60630503,,51
2024,60630517,,51
2024,60630529,,51
2024,60630530,,51
2024,60630600,,51
2024,61323645,,51
2024,61323534,,51
2024,60630504,,51
2024,60630515,,51
2024,60630534,,51
2024,60630544,,51
2024,60630556,,51
2024,60630576,,51
2024,60630533,,51
2024,60630545,,51
2024,60630546,,51
2024,61323623,,51
2024,60630577,,51
2024,60630591,,51
2024,60630594,,51
2024,60630604,,51
2024,60630619,,51
2024,60630538,,51
2024,60630548,,51
2024,56434898,,51
2024,60630561,,51
2024,60630581,,51
2024,60630593,,51
2024,60630601,,51
2024,61323542,,51
2024,60630620,,51
2024,61780219,,52
2024,61323572,,51
2024,60630622,,51
2024,61323563,,51
2024,60630540,,51
2024,60630549,,51
2024,60630566,,51
2024,60630580,,51
2024,60630592,,51
2024,56434843,,51
2024,56434844,,51
2024,60630598,,51
2024,61323578,,51
2024,61323590,,51
2024,61780248,,1
2024,61323618,,51
2024,61780276,,51
2024,61780277,,51
2024,61323649,,51
2024,61323659,,51
2024,61323580,,51
2024,61780236,,51
2024,61780259,,51
2024,61780261,,51
2024,61323601,,51
2024,56434851,,51
2024,61323621,,51
2024,61323643,,51
2024,61323651,,52
2024,61323663,,51
2024,56434827,,51
2024,61323673,,51
2024,61323681,,51
2024,61323635,,51
2024,61323653,,51
2024,61323665,,51
2024,56434896,,51
2024,61780163,,51
2024,61323680,,51
2024,61323690,,51
2024,61323691,,1
2024,56434904,,51
2024,61780179,,51
2024,61323717,,51
2024,61323726,,51
2024,61323676,,51
2024,61780191,,5
2024,56434918,,51
2024,61323692,,51
2024,61323707,,51
2024,61780209,,51
2024,61323722,,51
2024,61780223,,51
2024,61780242,,51
2024,61780250,,53
2024,61780274,,51
2024,61780275,,51
2024,61780165,,51
2024,61780174,,51
2024,61780180,,51
2024,61780234,,51
2024,61780246,,51
2024,61780258,,51
2024,56434930,,51
2024,61780288,,51
2024,61780304,,51
2024,62973314,,51
2024,62973315,,51
2024,62973316,,51
2024,61780195,,51
2024,61780201,,51
2024,61780205,,51
2024,61780331,,51
2024,61780193,,51
2024,57340117,,51
2024,61780198,,51
2024,61780206,,51
2024,61780221,,51
2024,61780237,,51
2024,61780247,,53
2024,61780257,,51
2024,61780280,,51
2024,61780199,,51
2024,62973347,,51
2024,56434876,,51
2024,61780226,,51
2024,61780227,,51
2024,61780239,,51
2024,61780251,,51
2024,61780271,,51
2024,61780272,,51
2024,60630654,,51
2024,61780289,,51
2024,61780310,,51
2024,61780320,,51
2024,61780249,,51
2024,61780265,,52
2024,61780293,,51
2024,62973369,,51
2024,58001787,,51
2024,56434893,,51
2024,62973396,,51
2024,61780347,,51
2024,62973423,,51
2024,58001798,,51
2024,61780215,,51
2024,61780232,,51
2024,61780333,,51
2024,61780350,,51
2024,56434860,,51
2024,61780225,,51
2024,61780241,,51
2024,61780256,,51
2024,61780279,,51
2024,61780295,,51
2024,61780313,,51
2024,62973417,,51
2024,61780300,,51
2024,62973312,,51
2024,61780327,,51
2024,61780343,,52
2024,61780353,,51
2024,61780362,,51
2024,61780245,,51
2024,61780255,,51
2024,61780281,,51
2024,61780263,,51
2024,61780283,,51
2024,62973343,,51
2024,62973344,,5
2024,61780324,,51
2024,62973367,,5
2024,61780354,,51
2024,62973416,,51
2024,61780375,,51
2024,62973309,,51
2024,62973319,,51
2024,62973320,,51
2024,62973321,,51
2024,62973335,,51
2024,57340095,,51
2024,56434874,,51
2024,56434875,,51
2024,62973363,,51
2024,62973371,,51
2024,62973383,,51
2024,62973399,,51
2024,62973318,,51
2024,58001803,,51
2024,62973330,,51
2024,62973346,,51
2024,62973359,,51
2024,62973376,,51
2024,62973381,,51
2024,62973394,,51
2024,62973406,,51
2024,57340134,,51
2024,62973412,,51
2024,62973329,,51
2024,58001811,,51
2024,62973342,,51
2024,62973356,,51
2024,58001797,,51
2024,62973380,,51
2024,63545839,,51
2024,62973400,,51
2024,62973408,,51
2024,62973421,,51
2024,63776401,,51
2024,63776452,,51
2024,63776380,,51
2024,63776441,,51
2024,63776389,,51
2024,63776457,,51
2024,63776481,,51
2024,63776427,,51
2024,63776453,,51
2024,63776469,,51
2024,63776480,,51
2024,63776428,,51
2024,63776468,,51
2024,63776490,,51
2024,63776491,,51
2024,63776492,,51
2024,63776461,,51
2024,63776474,,51
2024,63776475,,51
2024,63776495,,51
2024,63776503,,51
2024,63776476,,51
2024,63776463,,51
2024,63776473,,51
2024,63776488,,51
2024,63776498,,51
2024,63776504,,51
2024,63776521,,51
2024,63776505,,51
2024,63776568,,51
2024,63776571,,51
2024,63776524,,51
2024,63776532,,51
2024,63776520,,51
2024,63776558,,52
2024,63776555,,51
2024,63776582,,51
2024,63776553,,51
2024,63776554,,51
2024,63776562,,51
2024,63776563,,51
2024,63776593,,51
2024,63776584,,51
2024,63776556,,51
2024,63776577,,51
2024,63776537,,51
2024,63776578,,51
2024,63776579,,51
2024,63776585,,51
2024,63776625,,51
2024,63776626,,51
2024,63776629,,51
2024,63776590,,51
2024,63776616,,51
2024,63776597,,51
2024,63776644,,51
2024,63776600,,51
2024,63776659,,51
2024,63776639,,51
2024,63776614,,53
2024,63776651,,51
2024,63776652,,51
2024,63776653,,51
2024,63776667,,51
2024,63776605,,51
2024,63776657,,51
2024,63776631,,51
2024,63776646,,51
2024,63776610,,51
2024,63776627,,51
2024,63776636,,51
2024,63776618,,51
2024,63776620,,51
2024,63776621,,51
2024,63776671,,51
2024,63776706,,51
2024,63776746,,51
2024,63776661,,51
2024,63776658,,51
2024,63776669,,51
2024,63776675,,51
2024,63776676,,51
2024,63776682,,51
2024,63776701,,51
2024,63776724,,51
2024,63776725,,51
2024,63776740,,51
2024,63776741,,51
2024,63776695,,51
2024,63776674,,51
2024,63776689,,51
2024,63776698,,51
2024,63776779,,51
2024,63776781,,51
2024,63776717,,53
2024,63776728,,51
2024,63776753,,51
2024,63776762,,51
2024,63776697,,52
2024,63776783,,52
2024,63776802,,51
2024,63776718,,51
2024,63776730,,51
2024,63776747,,51
2024,63776822,,51
2024,63776715,,51
2024,63776716,,51
2024,63776749,,51
2024,63776773,,51
2024,63776814,,51
2024,63776823,,51
2024,63776836,,51
2024,63776729,,51
2024,63776760,,51
2024,63776751,,51
2024,63776766,,51
2024,63776799,,51
2024,63776744,,52
2024,63776745,,51
2024,63776834,,51
2024,63776752,,51
2024,63776765,,51
2024,63776785,,51
2024,63776775,,51
2024,63776776,,51
2024,63776777,,51
2024,63776813,,51
2024,63776797,,51
2024,63776759,,51
2024,63776837,,51
2024,63776858,,51
2024,63776868,,51
2024,63776876,,51
2024,63776786,,51
2024,63776808,,51
2024,63776819,,51
2024,63776825,,51
2024,63776835,,51
2024,63776856,,51
2024,63776867,,51
2024,63776833,,51
2024,63776848,,51
2024,63776860,,51
2024,63776873,,51
2024,63776883,,51
2024,63776884,,51
2024,63776893,,51
2024,63776908,,51
2024,63776886,,51
2024,63776909,,51
2024,63776910,,51
2024,63776911,,51
2024,63776912,,51
2024,63776839,,52
2024,63776850,,51
2024,63776828,,51
2024,63776875,,51
2024,63776853,,51
2024,63776854,,51
2024,63776881,,51
2024,63776891,,51
2024,63776902,,51
2024,63776869,,51
2024,63776840,,51
2024,63776890,,51
2024,63776916,,51
2024,63776929,,51
2024,63776857,,51
2024,63776874,,51
2024,63776959,,51
2024,63776865,,51
2024,63776866,,51
2024,63776915,,51
2024,63776894,,51
2024,63776907,,51
2024,63776917,,51
2024,63776931,,51
2024,63776944,,51
2024,63776979,,51
2024,63776981,,51
2024,63776982,,51
2024,63776871,,51
2024,63776925,,51
2024,63776943,,51
2024,63776953,,53
2024,63776971,,51
2024,63776988,,51
2024,63776930,,51
2024,63776818,,51
2024,63776919,,51
2024,63776926,,51
2024,63776948,,52
2024,63776968,,51
2024,63776900,,51
2024,63777000,,51
2024,63776906,,51
2024,63776920,,51
2024,63776935,,51
2024,63776942,,51
2024,63776978,,51
2024,63776985,,51
2024,63776986,,51
2024,63776983,,51
2024,63776998,,51
2024,63777010,,51
2024,63776951,,51
2024,63776940,,51
2024,63776950,,51
2024,63776960,,51
2024,63776969,,51
2024,63776984,,51
2024,63776997,,51
2024,63776973,,52
2024,63777018,,51
2024,63777029,,51
2024,63777046,,51
2024,63777055,,51
2024,63777071,,51
2024,63777006,,51
2024,63777033,,51
2024,63776962,,51
2024,63776995,,51
2024,63777004,,51
2024,63777003,,51
2024,63777019,,51
2024,63777015,,51
2024,63777054,,51
2024,63777074,,51
2024,63777083,,51
2024,63777079,,51
2024,63777043,,51
2024,63776996,,51
2024,63777005,,51
2024,63777017,,51
2024,63777030,,1
2024,63777008,,51
2024,63776887,,51
2024,63777053,,51
2024,63777070,,51
2024,63777101,,51
2024,63777047,,51
2024,63777048,,51
2024,63777085,,51
2024,63777099,,51
2024,63777021,,51
2024,63777022,,51
2024,63777131,,51
2024,63777042,,51
2024,63777060,,51
2024,63777061,,51
2024,63777072,,51
2024,63777073,,51
2024,63777081,,51
2024,63777090,,51
2024,63777103,,51
2024,63777126,,51
2024,63777088,,51
2024,63777170,,51
2024,63777068,,51
2024,63777076,,51
2024,63777148,,51
2024,63777077,,51
2024,63777140,,51
2024,63777092,,51
2024,63777100,,51
2024,63777122,,51
2024,63777143,,51
2024,63777164,,51
2024,63777087,,51
2024,63777119,,51
2024,63777130,,51
2024,63777157,,51
2024,63777158,,51
2024,63777174,,51
2024,63777179,,51
2024,63777199,,51
2024,63777091,,51
2024,63777102,,51
2024,63777120,,52
2024,63777128,,51
2024,63777152,,51
2024,63777031,,51
2024,63777096,,51
2024,63777097,,51
2024,63777111,,1
2024,63777121,,51
2024,63777132,,51
2024,63777154,,51
2024,63777155,,51
2024,63777168,,51
2024,63777178,,51
2024,63777655,,51
2024,63777660,,51
2024,63777668,,51
2024,63777685,,51
2024,63777141,,51
2024,63777113,,51
2024,63777124,,51
2024,63777135,,51
2024,63777127,,51
2024,63777137,,51
2024,63777150,,51
2024,63777165,,51
2024,63777225,,51
2024,63777205,,51
2024,63777214,,51
2024,63777161,,51
2024,63777192,,51
2024,63777193,,51
2024,63777184,,51
2024,63777200,,51
2024,63777221,,51
2024,63777240,,51
2024,63777241,,51
2024,63777257,,51
2024,63777262,,51
2024,63777175,,51
2024,63777279,,51
2024,63777182,,51
2024,63777198,,51
2024,63777206,,51
2024,63777234,,51
2024,63777191,,51
2024,63777217,,53
2024,63777235,,51
2024,63777252,,51
2024,63777288,,51
2024,63777256,,51
2024,63777194,,51
2024,63777204,,51
2024,63777213,,51
2024,63777207,,51
2024,63777266,,51
2024,63777218,,51
2024,63777230,,51
2024,63777276,,51
2024,63777290,,51
2024,63777298,,51
2024,63777299,,51
2024,63777300,,51
2024,63777314,,51
2024,63777264,,53
2024,63777232,,51
2024,63777245,,51
2024,63777244,,51
2024,63777255,,51
2024,63777267,,51
2024,63777274,,51
2024,63777284,,51
2024,63777223,,51
2024,63777293,,51
2024,63777303,,51
2024,63777311,,51
2024,63777286,,51
2024,63777295,,51
2024,63777305,,51
2024,63777320,,51
2024,63777242,,51
2024,63777251,,51
2024,63777261,,51
2024,63777277,,51
2024,63777313,,51
2024,63777308,,51
2024,63777309,,51
2024,63777316,,51
2024,63777326,,51
2024,63777333,,51
2024,63777343,,51
2024,63777354,,51
2024,63777363,,51
2024,63777322,,51
2024,63777348,,51
2024,63777275,,51
2024,63777360,,51
2024,63777335,,51
2024,63777378,,51
2024,63777390,,51
2024,63777405,,51
2024,63777427,,51
2024,63777418,,51
2024,63777446,,51
2024,63777462,,51
2024,63777463,,51
2024,63777327,,51
2024,63777337,,51
2024,63777351,,51
2024,63777361,,51
2024,63777376,,53
2024,63777341,,51
2024,63777349,,51
2024,63777377,,51
2024,63777416,,51
2024,63777417,,51
2024,63777422,,51
2024,63777442,,51
2024,63777387,,51
2024,63777388,,51
2024,63777464,,51
2024,63777350,,51
2024,63777369,,51
2024,63777338,,51
2024,63777345,,51
2024,63777389,,51
2024,63777403,,51
2024,63777395,,51
2024,63777411,,51
2024,63777358,,51
2024,63777374,,51
2024,63777430,,51
2024,63777461,,51
2024,63777472,,51
2024,63777340,,51
2024,63777409,,51
2024,63777410,,51
2024,63777452,,51
2024,63777465,,51
2024,63777346,,51
2024,63777357,,51
2024,63777379,,51
2024,63777406,,51
2024,63777832,,51
2024,63777370,,51
2024,63777382,,51
2024,63777392,,51
2024,63777420,,51
2024,63777456,,51
2024,63777478,,53
2024,63777489,,51
2024,63777497,,51
2024,63777498,,51
2024,63777423,,51
2024,63777445,,51
2024,63777460,,51
2024,63777520,,51
2024,63777534,,51
2024,63777447,,51
2024,63777439,,51
2024,63777490,,51
2024,63777565,,51
2024,63777570,,51
2024,63777530,,51
2024,63777550,,51
2024,63777556,,51
2024,63777598,,51
2024,63777566,,51
2024,63777492,,51
2024,63777609,,51
2024,58576277,,51
2024,58576288,,51
2024,57338897,,51
2024,61322033,,51
2024,58000986,,51
2024,62974687,,51
2024,62974706,,51
2024,62974717,,51
2024,62974728,,51
2024,62974751,,51
2024,62974795,,52
2024,62974662,,51
2024,62974672,,51
2024,62974682,,51
2024,62974692,,51
2024,59242856,,51
2024,62974709,,5
2024,62974719,,51
2024,62974723,,51
2024,62974755,,51
2024,62974797,,51
2024,62974798,,51
2024,62974811,,51
2024,62974699,,53
2024,62974714,,52
2024,62974726,,52
2024,62974764,,51
2024,62974777,,51
2024,62974799,,51
2024,57341680,,51
2024,59242815,,51
2024,59242883,,51
2024,57341609,,51
2024,57341619,,51
2024,57341635,,51
2024,57341648,,51
2024,57341622,,5
2024,57341651,,52
2024,57341704,,51
2024,57341617,,51
2024,57341642,,51
2024,57341666,,51
2024,57341652,,51
2024,57341660,,51
2024,57341655,,51
2024,57341689,,51
2024,57341627,,51
2024,57341707,,51
2024,57341726,,1
2024,57341629,,51
2024,57341644,,51
2024,61781784,,51
2024,57341685,,51
2024,61781835,,51
2024,59242972,,51
2024,61781877,,51
2024,57341719,,51
2024,59242973,,51
2024,59242988,,51
2024,59242999,,51
2024,59242936,,51
2024,59242950,,51
2024,63776415,,51
2024,63547053,,51
2024,59242957,,51
2024,59242986,,51
2024,59242990,,51
2024,59243004,,51
2024,59243021,,51
2024,61781970,,51
2024,59243035,,51
2024,59243036,,51
2024,59243057,,5
2024,59243078,,51
2024,59242951,,51
2024,59242962,,51
2024,59242968,,51
2024,59242995,,51
2024,59243006,,51
2024,57341698,,51
2024,59243022,,51
2024,59243041,,51
2024,59243042,,52
2024,59243069,,52
2024,59243080,,51
2024,59243092,,51
2024,59242965,,51
2024,59242979,,51
2024,61782024,,9
2024,61782023,,51
2024,59243015,,51
2024,59243030,,51
2024,62338744,,51
2024,59243055,,51
2024,59243076,,51
2024,59243091,,51
2024,59243107,,51
2024,59242978,,51
2024,62338770,,51
2024,59242989,,51
2024,59242994,,53
2024,59243010,,51
2024,57341796,,51
2024,59243051,,51
2024,57341792,,51
2024,61782029,,5
2024,59243081,,51
2024,62338777,,5
2024,59243096,,51
2024,59243111,,51
2024,59243027,,51
2024,59243033,,51
2024,59243058,,51
2024,62338807,,52
2024,61782043,,51
2024,61782056,,51
2024,61782057,,51
2024,62338797,,51
2024,61781999,,51
2024,61782003,,51
2024,61782008,,51
2024,62338808,,51
2024,62338806,,51
2024,61782027,,5
2024,61782033,,52
2024,61782020,,51
2024,61782045,,51
2024,61782053,,51
2024,61782054,,51
2024,61782076,,51
2024,61782091,,51
2024,61782103,,51
2024,61782055,,51
2024,62338845,,51
2024,61782074,,51
2024,61782089,,51
2024,62338858,,51
2024,62338875,,51
2024,62338931,,51
2024,57341710,,51
2024,61782028,,51
2024,61782035,,51
2024,61782042,,51
2024,61782047,,51
2024,62338870,,51
2024,62974871,,51
