data_year,bias_id,offense_id
2024,88,243883772
2024,88,243883661
2024,88,245860144
2024,88,245860224
2024,88,243883727
2024,88,243883823
2024,88,245860143
2024,88,245860197
2024,88,245860280
2024,88,230559119
2024,88,224432916
2024,88,245859968
2024,88,245860035
2024,88,245860036
2024,88,245860329
2024,88,239608912
2024,88,243883700
2024,88,243883753
2024,88,243883754
2024,88,243883821
2024,88,243883570
2024,88,243883642
2024,88,243883713
2024,88,243883714
2024,88,243883742
2024,88,243883795
2024,88,243883858
2024,88,243883859
2024,88,243883692
2024,88,230559202
2024,88,243883735
2024,88,243883765
2024,88,243883839
2024,88,245859995
2024,88,243883625
2024,88,245860070
2024,88,245860149
2024,88,245860211
2024,88,243883629
2024,88,245860307
2024,88,243883720
2024,88,243883743
2024,88,245860373
2024,88,243883882
2024,88,243883707
2024,88,243883773
2024,88,243883800
2024,88,243883866
2024,88,245860038
2024,88,243883875
2024,88,243883931
2024,88,245860099
2024,88,243884025
2024,88,243884127
2024,88,224432879
2024,88,224432677
2024,88,243883813
2024,88,243883884
2024,88,243883946
2024,88,243884011
2024,88,243883933
2024,88,243884002
2024,88,245860236
2024,88,243884125
2024,88,245860294
2024,88,243884145
2024,88,243884146
2024,88,243884193
2024,88,243884310
2024,88,243883939
2024,88,243883988
2024,88,243884368
2024,88,230559287
2024,88,243884005
2024,88,243884081
2024,88,243884123
2024,88,243884124
2024,88,243884206
2024,88,245860348
2024,88,243884355
2024,88,243883978
2024,88,243884032
2024,88,243884077
2024,88,243884139
2024,88,243884140
2024,88,243884210
2024,88,243884381
2024,88,243884048
2024,88,243884097
2024,88,243884142
2024,88,226249536
2024,88,243884218
2024,88,243884256
2024,88,245860169
2024,88,245860221
2024,88,230559237
2024,88,243884299
2024,88,241589151
2024,88,241589152
2024,88,241589153
2024,88,241589200
2024,88,241589201
2024,88,239611143
2024,88,241588789
2024,88,241588828
2024,88,241588874
2024,88,230561383
2024,88,241589086
2024,88,241589087
2024,88,241589109
2024,88,241589144
2024,88,241588902
2024,88,239611216
2024,88,241588937
2024,88,241588967
2024,88,241589003
2024,88,241589004
2024,88,241589039
2024,88,235519514
2024,88,235519551
2024,88,241589063
2024,88,241589029
2024,88,230561442
2024,88,245861631
2024,88,241589100
2024,88,241589134
2024,88,241589135
2024,88,230561482
2024,88,235519564
2024,88,245861712
2024,88,235519592
2024,88,235519629
2024,88,230561255
2024,88,243886626
2024,88,241588898
2024,88,235519609
2024,88,241588922
2024,88,241588927
2024,88,235519638
2024,88,241588964
2024,88,241589198
2024,88,241589223
2024,88,235519664
2024,88,241589256
2024,88,235519692
2024,88,235519418
2024,88,241589283
2024,88,241588951
2024,88,241588992
2024,88,241589031
2024,88,241589062
2024,88,235519713
2024,88,241589019
2024,88,241589020
2024,88,241589021
2024,88,241589067
2024,88,235519448
2024,88,235519468
2024,88,241589115
2024,88,241589116
2024,88,241589154
2024,88,241589194
2024,88,230561349
2024,88,241589219
2024,88,241588938
2024,88,241588988
2024,88,235519481
2024,88,241589007
2024,88,241589108
2024,88,235519797
2024,88,241589147
2024,88,241589166
2024,88,241588966
2024,88,241589014
2024,88,243886718
2024,88,241589068
2024,88,241589069
2024,88,235519824
2024,88,241589114
2024,88,239611295
2024,88,241589148
2024,88,241589157
2024,88,241589158
2024,88,241589181
2024,88,241589210
2024,88,239611174
2024,88,239611175
2024,88,235519947
2024,88,230561393
2024,88,230561394
2024,88,243886812
2024,88,241589037
2024,88,241589059
2024,88,235519989
2024,88,230561441
2024,88,241589097
2024,88,241589127
2024,88,235519447
2024,88,241589162
2024,88,241589163
2024,88,241589225
2024,88,241589243
2024,88,241589269
2024,88,241589110
2024,88,241589150
2024,88,241589191
2024,88,241589218
2024,88,245861825
2024,88,241589273
2024,88,241589274
2024,88,241589160
2024,88,243886704
2024,88,243886705
2024,88,243886785
2024,88,241589258
2024,88,241589259
2024,88,241589260
2024,88,235519466
2024,88,235519467
2024,88,241589284
2024,88,243886872
2024,88,243886873
2024,88,241589347
2024,88,241589378
2024,88,241589094
2024,88,243886968
2024,88,235519484
2024,88,235519699
2024,88,243887065
2024,88,241589321
2024,88,243886971
2024,88,241589380
2024,88,235519725
2024,88,241589411
2024,88,241589184
2024,88,241589226
2024,88,230561502
2024,88,230561503
2024,88,235519495
2024,88,241589249
2024,88,243887021
2024,88,243887064
2024,88,235519526
2024,88,235519527
2024,88,243886685
2024,88,243886722
2024,88,243886777
2024,88,235519552
2024,88,235519553
2024,88,243886835
2024,88,243886836
2024,88,243886837
2024,88,235519591
2024,88,243887093
2024,88,243887094
2024,88,243887150
2024,88,243887176
2024,88,243886772
2024,88,243886773
2024,88,235519610
2024,88,243886801
2024,88,245861901
2024,88,245861902
2024,88,243886860
2024,88,243886918
2024,88,230561546
2024,88,243886960
2024,88,235519688
2024,88,243887000
2024,88,243887001
2024,88,235519502
2024,88,243886826
2024,88,243886827
2024,88,243886828
2024,88,243886829
2024,88,235519538
2024,88,243886883
2024,88,235519562
2024,88,243886913
2024,88,235519597
2024,88,230561157
2024,88,243886979
2024,88,243886980
2024,88,243886981
2024,88,235519630
2024,88,235519658
2024,88,235519686
2024,88,243887046
2024,88,235519715
2024,88,243887083
2024,88,243887135
2024,88,243887181
2024,88,243887224
2024,88,243887098
2024,88,235519740
2024,88,235519755
2024,88,245861971
2024,88,235519792
2024,88,243887230
2024,88,235519546
2024,88,243887276
2024,88,235519570
2024,88,243887324
2024,88,245861933
2024,88,235519600
2024,88,245862031
2024,88,235519635
2024,88,243887067
2024,88,235519701
2024,88,243887120
2024,88,245861629
2024,88,235519732
2024,88,235519733
2024,88,235519596
2024,88,235519666
2024,88,235519667
2024,88,235519668
2024,88,230561144
2024,88,243887246
2024,88,235519631
2024,88,245861740
2024,88,245861741
2024,88,245861742
2024,88,235519654
2024,88,235519655
2024,88,243887339
2024,88,230561180
2024,88,230561181
2024,88,245861981
2024,88,243887440
2024,88,243887062
2024,88,243887063
2024,88,245861676
2024,88,243887183
2024,88,243887159
2024,88,243887206
2024,88,243887245
2024,88,235519696
2024,88,243887264
2024,88,245861748
2024,88,245861749
2024,88,230561218
2024,88,243887357
2024,88,243887405
2024,88,243887406
2024,88,243887444
2024,88,243887113
2024,88,243887403
2024,88,245861795
2024,88,245861796
2024,88,235519731
2024,88,235519752
2024,88,243887480
2024,88,245861852
2024,88,243887174
2024,88,235519776
2024,88,243887223
2024,88,243887280
2024,88,235519800
2024,88,243887345
2024,88,235519579
2024,88,245861847
2024,88,245861883
2024,88,245861925
2024,88,245861961
2024,88,245861995
2024,88,245861996
2024,88,245861682
2024,88,245861709
2024,88,245861723
2024,88,245861760
2024,88,241589366
2024,88,245861792
2024,88,245861833
2024,88,230561216
2024,88,230561217
2024,88,245861865
2024,88,245861906
2024,88,245861941
2024,88,245861987
2024,88,235519760
2024,88,239611247
2024,88,239611248
2024,88,245862036
2024,88,245862046
2024,88,245862083
2024,88,245862131
2024,88,230561241
2024,88,245862172
2024,88,245861786
2024,88,245861787
2024,88,245861812
2024,88,245861814
2024,88,245861868
2024,88,245861869
2024,88,230561303
2024,88,245861899
2024,88,235519589
2024,88,245861934
2024,88,245862218
2024,88,245861846
2024,88,239611318
2024,88,239611319
2024,88,245861886
2024,88,230561350
2024,88,245861922
2024,88,245861963
2024,88,235519647
2024,88,245862008
2024,88,245862043
2024,88,230561398
2024,88,245862096
2024,88,245862123
2024,88,245862254
2024,88,245861881
2024,88,235519671
2024,88,245861920
2024,88,245861921
2024,88,245861967
2024,88,245862005
2024,88,245862006
2024,88,245862065
2024,88,245862066
2024,88,245862101
2024,88,235519698
2024,88,235519738
