data_year,victim_id,injury_id
2024,220790988,2
2024,220790989,2
2024,216929633,4
2024,223968928,5
2024,216929663,5
2024,216929664,5
2024,219130300,4
2024,219130302,4
2024,219130304,4
2024,219130332,4
2024,232203526,5
2024,232203545,5
2024,232203546,5
2024,216929590,5
2024,232203550,4
2024,220790885,4
2024,216929628,5
2024,216929649,4
2024,219130347,4
2024,223968925,4
2024,216929700,5
2024,216929701,5
2024,216929713,4
2024,216929585,4
2024,216929597,5
2024,216929615,5
2024,220790931,5
2024,220790965,4
2024,220790966,4
2024,219130378,4
2024,216929655,4
2024,219130320,5
2024,219130334,4
2024,216929747,4
2024,220790916,5
2024,216929660,4
2024,232203595,4
2024,220790960,5
2024,219130445,1
2024,219130445,2
2024,219130445,7
2024,219130445,8
2024,220791031,5
2024,220791032,5
2024,223968931,5
2024,223968984,6
2024,219130327,5
2024,219130338,5
2024,216929750,4
2024,220790918,5
2024,219130452,4
2024,232203668,2
2024,232203669,2
2024,232203670,2
2024,232203679,5
2024,223969057,1
2024,223969057,4
2024,216929751,5
2024,219130491,4
2024,220791024,5
2024,216929723,4
2024,216929724,4
2024,219130438,5
2024,219130460,4
2024,223968941,4
2024,219130483,4
2024,223969044,5
2024,223969067,5
2024,219130465,5
2024,219130404,5
2024,220790986,4
2024,220790908,4
2024,219130420,4
2024,219130474,4
2024,219130494,5
2024,232203693,3
2024,232203693,4
2024,232203701,4
2024,232203702,4
2024,219130418,4
2024,219130515,4
2024,232203691,5
2024,219130410,5
2024,220791037,4
2024,219130480,5
2024,223969138,5
2024,219130510,4
2024,220790990,4
2024,219130425,4
2024,220791029,4
2024,220791073,4
2024,219130535,5
2024,220790944,4
2024,220790945,4
2024,232203832,4
2024,219130553,5
2024,223969160,4
2024,219130539,5
2024,219130432,5
2024,219130448,5
2024,219130500,4
2024,223969130,4
2024,225839662,4
2024,225839668,4
2024,225836537,5
2024,225836711,4
2024,225836621,5
2024,220789487,5
2024,225836661,4
2024,208122552,5
2024,208122558,5
2024,208122562,5
2024,208122593,5
2024,223964721,5
2024,208122572,5
2024,225836726,2
2024,225836754,4
2024,216927844,5
2024,216927845,5
2024,225836735,5
2024,232205249,5
2024,208122603,4
2024,232205111,5
2024,225836778,4
2024,210987055,2
2024,208122622,2
2024,232205118,4
2024,223964798,4
2024,223964674,5
2024,232205087,4
2024,223964707,4
2024,223964822,4
2024,225836733,4
2024,223966306,5
2024,225836818,5
2024,208122629,2
2024,223964911,4
2024,232205243,2
2024,232205254,2
2024,223965135,4
2024,223965062,4
2024,225836926,5
2024,208122664,4
2024,225836921,4
2024,232205391,8
2024,225836833,4
2024,225837892,5
2024,232205414,5
2024,232205415,5
2024,208122705,4
2024,225837915,5
2024,225837003,4
2024,225836903,4
2024,225836920,4
2024,232205648,5
2024,225836952,4
2024,210987078,4
2024,225836988,4
2024,225837018,4
2024,232205523,5
2024,232205524,5
2024,225837115,5
2024,225837051,5
2024,232205603,6
2024,232205570,5
2024,232205590,5
2024,232205601,5
2024,232205612,5
2024,225837348,4
2024,225837361,4
2024,232205623,3
2024,232205622,5
2024,225837442,5
2024,225837248,4
2024,232205727,3
2024,208122748,5
2024,208122750,5
2024,225838166,4
2024,225837346,5
2024,225837343,4
2024,225837469,4
2024,225837345,4
2024,232205780,4
2024,232205781,4
2024,232205792,2
2024,232205809,4
2024,232205809,7
2024,225837401,4
2024,225837440,5
2024,225837457,4
2024,225837473,5
2024,208122767,4
2024,208122768,5
2024,232205789,4
2024,225837479,5
2024,225837521,4
2024,232205875,4
2024,225837489,5
2024,232205927,2
2024,232205938,4
2024,232205907,2
2024,225837620,4
2024,232205962,2
2024,232206085,4
2024,232206064,5
2024,225837662,5
2024,225837736,5
2024,232206157,4
2024,232206104,4
2024,232206143,5
2024,232206184,2
2024,232206185,5
2024,225837672,5
2024,210987128,2
2024,208122780,5
2024,225837799,5
2024,225837656,5
2024,232206270,5
2024,225837747,5
2024,232206312,5
2024,232206313,4
2024,232206356,4
2024,208122792,5
2024,232206425,4
2024,232206358,4
2024,232206440,4
2024,232206441,4
2024,232206401,2
2024,232206492,4
2024,232206412,4
2024,232206443,5
2024,232206414,5
2024,208122786,4
2024,232206545,4
2024,232206590,5
2024,232206660,5
2024,232206693,4
2024,232206930,5
2024,232206915,4
