data_year,suspect_using_id,offense_id
2024,4,238426902
2024,2,238426949
2024,4,233606037
2024,4,238426936
2024,4,225453702
2024,4,223689662
2024,4,238426954
2024,4,225453708
2024,4,238426978
2024,4,240305668
2024,4,238427019
2024,4,238427034
2024,4,223689645
2024,4,223689646
2024,4,223689647
2024,4,223689648
2024,4,238427065
2024,4,238426856
2024,4,238426883
2024,4,238426873
2024,4,240305692
2024,4,238426909
2024,4,240305672
2024,4,238426947
2024,4,238426960
2024,4,225453719
2024,4,238426977
2024,4,238426995
2024,4,238427010
2024,4,238426988
2024,4,238427006
2024,4,238427024
2024,4,225453740
2024,4,238427039
2024,4,238427057
2024,4,238427058
2024,4,223689666
2024,4,246674729
2024,4,246674730
2024,4,238428097
2024,4,238428142
2024,4,238428161
2024,4,238427118
2024,4,238427128
2024,4,238427025
2024,4,238427038
2024,4,246674728
2024,4,225453747
2024,4,238427070
2024,4,240305689
2024,4,238427099
2024,4,225453756
2024,4,246674723
2024,4,246674724
2024,4,246674725
2024,4,240308639
2024,3,220399961
2024,4,222299083
2024,1,222299085
2024,4,222299092
2024,4,222299121
2024,4,224471597
2024,4,224471741
2024,4,226177586
2024,4,226177812
2024,4,227868275
2024,1,227868795
2024,4,227869156
2024,4,229774282
2024,4,229774360
2024,4,229774372
2024,4,229774514
2024,4,229774465
2024,4,231654137
2024,4,231654330
2024,4,231654354
2024,4,231654363
2024,1,233324049
2024,4,233324650
2024,4,235070994
2024,4,235071168
2024,3,235071678
2024,4,237203973
2024,4,237203976
2024,4,237203984
2024,4,238945463
2024,4,240775386
2024,1,240775405
2024,4,240775420
2024,4,221268268
2024,4,221268309
2024,3,246678915
2024,4,246678927
2024,3,221268397
2024,4,246679229
2024,3,221268459
2024,4,246679256
2024,3,246679257
2024,4,221268556
2024,4,221268614
2024,4,221268200
2024,2,227651390
2024,1,223691155
2024,4,223691194
2024,4,221268389
2024,2,246679280
2024,4,231405840
2024,4,221268428
2024,4,221268472
2024,1,221268518
2024,4,225455264
2024,3,223691249
2024,4,225455278
2024,4,221268579
2024,4,246678931
2024,4,246678940
2024,4,221268736
2024,4,225455286
2024,4,221268252
2024,1,223691308
2024,4,227651439
2024,1,221268301
2024,4,221268346
2024,3,225455225
2024,1,223691181
2024,1,221268391
2024,4,246678973
2024,4,221268489
2024,4,246678985
2024,4,227651462
2024,4,221268597
2024,4,231405868
2024,3,223691270
2024,2,221268695
2024,3,246678997
2024,4,246678966
2024,4,221268387
2024,3,221268427
2024,4,246678977
2024,4,223691224
2024,4,235271369
2024,4,223691235
2024,1,223691276
2024,1,221268752
2024,3,223691307
2024,3,246679012
2024,3,246679013
2024,4,221268800
2024,4,223691351
2024,3,221268441
2024,4,223691366
2024,4,223691408
2024,4,221268537
2024,4,221268587
2024,3,223691278
2024,4,223691319
2024,3,223691371
2024,4,221268720
2024,4,221268754
2024,3,240308567
2024,3,240308568
2024,3,240308569
2024,1,223691431
2024,3,223691462
2024,3,223691463
2024,4,223691502
2024,4,221268478
2024,4,221268524
2024,3,223691568
2024,3,223691569
2024,4,246679026
2024,3,223691437
2024,4,223691333
2024,4,221268700
2024,3,223691345
2024,2,221268580
2024,3,221268630
2024,1,223691361
2024,4,233608015
2024,4,221268765
2024,3,223691503
2024,4,221268830
2024,2,246679061
2024,1,221268458
2024,1,223691362
2024,4,223691375
2024,4,246679075
2024,4,223691413
2024,3,221268927
2024,4,223691409
2024,4,223691434
2024,4,221268502
2024,4,223691479
2024,4,229338391
2024,4,246679031
2024,4,246679032
2024,4,246679033
2024,4,227651387
2024,4,225455242
2024,4,223691396
2024,4,238430879
2024,3,231405935
2024,4,223691438
2024,4,221268618
2024,4,223691457
2024,4,223691478
2024,3,223691507
2024,4,221268693
2024,3,223691524
2024,4,246679044
2024,3,229338418
2024,3,229338419
2024,3,229338420
2024,4,223691389
2024,4,246679060
2024,4,223691435
2024,4,223691450
2024,4,223691495
2024,4,246679073
2024,3,223691483
2024,4,246679086
2024,1,225455259
2024,4,221268906
2024,4,246679106
2024,4,246679122
2024,4,223691420
2024,3,223691418
2024,3,223691447
2024,4,221268943
2024,1,223691481
2024,3,223691497
2024,3,223691533
2024,4,246679097
2024,1,223691575
2024,1,223691576
2024,3,223691531
2024,4,221268648
2024,4,225455295
2024,4,223691493
2024,4,246679118
2024,4,246679119
2024,4,227651337
2024,4,223691543
2024,4,221268788
2024,4,223691523
2024,1,223691554
2024,1,221268891
2024,4,223691417
2024,3,246679137
2024,1,223691465
2024,3,223691465
2024,4,223691501
2024,4,223691517
2024,4,223691547
2024,4,223691562
2024,1,223691460
2024,3,223691460
2024,4,223691511
2024,4,227651378
2024,4,223691545
2024,3,231405793
2024,4,223691567
2024,3,227651400
2024,4,246679152
2024,4,223691573
2024,1,223691747
2024,1,223691749
2024,4,246679173
2024,4,225455239
2024,4,223691574
2024,3,225455252
2024,3,225455253
2024,4,240308804
2024,4,240308805
2024,4,223691592
2024,4,227651426
2024,1,223691658
2024,1,223691659
2024,4,225455293
2024,4,225455294
2024,3,225455301
2024,4,233608013
2024,4,223691679
2024,3,225455510
2024,3,225455511
2024,2,223691577
2024,3,225455512
2024,3,225455513
2024,4,225455515
2024,4,223691586
2024,4,225455517
2024,3,225455519
2024,3,227651330
2024,3,223691606
2024,3,246679114
2024,4,223691629
2024,3,223691638
2024,4,238430785
2024,3,246679130
2024,4,225455251
2024,4,227651366
2024,1,225455287
2024,1,246679458
2024,4,225455316
2024,3,225455514
2024,4,223691605
2024,4,223691617
2024,4,246679482
2024,4,223691634
2024,4,246679141
2024,1,223691633
2024,4,225455518
2024,4,246679200
2024,4,225455520
2024,3,223691597
2024,4,246679220
2024,4,229338453
2024,1,225455523
2024,4,223691628
2024,3,223691608
2024,3,223691609
2024,3,233608018
2024,4,246679150
2024,4,229338382
2024,1,227651424
2024,4,223691631
2024,4,240308501
2024,4,225455289
2024,4,246679201
2024,3,225455298
2024,4,227651369
2024,3,225455317
2024,4,225455321
2024,4,246679221
2024,4,223691598
2024,3,225455323
2024,4,246679223
2024,4,223691594
2024,4,223691604
2024,4,227651384
2024,4,246679240
2024,4,223691627
2024,4,246679172
2024,3,225455382
2024,4,225455411
2024,1,225455432
2024,3,225455290
2024,4,246679190
2024,4,246679191
2024,4,229338426
2024,4,246679249
2024,4,225455304
2024,4,223691665
2024,3,246679272
2024,3,223691596
2024,4,223691602
2024,4,246679310
2024,3,223691616
2024,4,223691626
2024,4,246679213
2024,4,225455331
2024,4,246679230
2024,4,246679246
2024,1,225455380
2024,4,223691675
2024,3,227651443
2024,4,231405967
2024,4,246679271
2024,3,225455342
2024,4,225455395
2024,4,223691613
2024,4,231405937
2024,4,246679302
2024,3,225455324
2024,4,246679331
2024,4,246679278
2024,3,225455338
2024,1,223691642
2024,3,225455346
2024,4,227651373
2024,4,223691666
2024,4,223691674
2024,3,225455409
2024,3,225455410
2024,4,225455318
2024,4,223691599
2024,4,246679303
2024,4,229338424
2024,4,225455328
2024,4,225455329
2024,4,227651381
2024,3,225455341
2024,4,238430835
2024,4,225455351
2024,4,223691632
2024,3,225455378
2024,4,246679330
2024,1,223691650
2024,4,246679366
2024,3,225455419
2024,4,246679397
2024,3,246679347
2024,4,223691683
2024,3,246679377
2024,3,227651427
2024,3,225455326
2024,3,225455327
2024,4,225455344
2024,2,246679281
2024,4,233608026
2024,2,246679307
2024,4,223691641
2024,4,233608037
2024,4,246679376
2024,3,246679404
2024,3,240308595
2024,2,227651435
2024,4,225455479
2024,4,233608046
2024,4,225455496
2024,4,223691673
2024,3,227651442
2024,2,246679308
2024,4,231405883
2024,4,227651474
2024,4,225455354
2024,4,225455365
2024,4,231405884
2024,4,225455392
2024,3,225455407
2024,3,225455408
2024,4,225455426
2024,4,246679334
2024,4,246679362
2024,4,225455439
2024,1,225455454
2024,1,225455455
2024,4,225455334
2024,2,227651357
2024,2,227651356
2024,4,225455364
2024,3,225455375
2024,4,225455391
2024,1,227651362
2024,3,227651362
2024,3,225455405
2024,3,225455406
2024,4,225455422
2024,3,229338425
2024,4,225455436
2024,4,238430762
2024,4,225455457
2024,4,225455340
2024,4,225455349
2024,4,225455360
2024,1,229338455
2024,2,225455387
2024,4,246679386
2024,3,225455413
2024,4,246679415
2024,3,227651478
2024,2,246679432
2024,4,227651382
2024,4,225455343
2024,4,227651408
2024,4,225455363
2024,4,246686137
2024,4,235273230
2024,4,235273231
2024,4,235273233
2024,4,225454805
2024,4,225454817
2024,4,235273236
2024,4,235273239
2024,4,225454834
2024,4,225454845
2024,4,246686174
2024,4,240308657
2024,4,235273242
2024,4,246686146
2024,4,235272169
2024,4,246686155
2024,4,246686156
2024,4,225454857
2024,4,246686159
2024,4,235272149
2024,4,240309522
2024,4,235272191
2024,4,246686165
2024,4,235272206
2024,4,225454874
2024,4,246686196
2024,4,246686205
2024,4,235272217
2024,4,246686171
2024,4,235272232
2024,4,246686175
2024,4,246686216
2024,4,246686182
2024,4,235272257
2024,4,246686192
2024,4,246686202
2024,4,246686211
2024,4,246686227
2024,4,235272279
2024,4,235272295
2024,4,246686234
2024,4,246686242
2024,4,235272301
2024,4,246686220
2024,4,225454769
2024,4,246686266
2024,4,235272328
2024,4,235272179
2024,4,246686278
2024,4,235272194
2024,4,246686237
2024,4,240309523
2024,4,240309526
2024,4,225454780
2024,4,238430492
2024,4,246686251
2024,4,246686263
2024,4,235272255
2024,4,246686343
2024,4,235272276
2024,4,246686352
2024,4,246686361
2024,4,240309527
2024,4,225454866
2024,4,235272297
2024,4,246686369
2024,4,235272313
2024,4,246686307
2024,4,235272333
2024,4,246686316
2024,4,235272351
2024,4,225454786
2024,4,225454787
2024,4,225454788
2024,4,246686331
2024,4,246686268
2024,4,246686277
2024,4,238430558
2024,4,246686295
2024,4,235272230
2024,4,246686303
2024,4,246686312
2024,4,246686322
2024,4,246686323
2024,4,246686321
2024,4,238430513
2024,4,246686334
2024,4,235272248
2024,4,235272259
2024,4,235272285
2024,4,246686346
2024,4,235272272
2024,4,235272294
2024,4,225454816
2024,1,246686353
2024,4,240309528
2024,4,246686314
2024,4,225454835
2024,4,225454863
2024,4,235272334
2024,4,246686325
2024,4,246686340
2024,4,246686341
2024,4,235272356
2024,4,240308765
2024,4,235272216
2024,4,246686356
2024,4,235272227
2024,1,246686368
2024,4,246686354
2024,4,240308780
2024,4,240308781
2024,4,240308782
2024,4,235272243
2024,4,235272293
2024,4,238430553
2024,4,235272337
2024,4,235272372
2024,4,240308658
2024,4,235272400
2024,4,235272421
2024,4,235272459
2024,4,235272486
2024,4,225454885
2024,4,235272224
2024,4,235272225
2024,4,225454904
2024,4,225454905
2024,4,235272428
2024,4,235272429
2024,4,235272261
2024,4,225454931
2024,4,235272286
2024,4,235272317
2024,4,235272352
2024,4,235272384
2024,4,235272439
2024,4,235272467
2024,4,235272512
2024,4,235272436
2024,4,235272464
2024,4,235272465
2024,4,235272489
2024,4,235272490
2024,4,235272491
2024,4,235272237
2024,4,235272250
2024,4,225454971
2024,4,235272281
2024,4,235272296
2024,4,235272320
2024,4,235272321
2024,4,235272335
2024,4,235272353
2024,4,235272354
2024,4,238430351
2024,4,235272390
2024,4,235272391
2024,4,235272392
2024,4,235272393
2024,4,235272423
2024,4,246686367
2024,4,235272494
2024,4,235272260
2024,4,235272287
2024,4,235272308
2024,4,235272331
2024,4,235272363
2024,4,235272394
2024,4,235272417
2024,4,235272450
2024,4,235272474
2024,4,235272504
2024,4,235272346
2024,4,235272375
2024,4,225454998
2024,4,225454999
2024,4,238430397
2024,4,238430421
2024,4,238430456
2024,4,235272340
2024,1,225455507
2024,4,246686389
2024,4,246686390
2024,4,235272396
2024,4,235272420
2024,4,238430388
2024,4,240308728
2024,4,235272530
2024,4,235272531
2024,4,225455508
2024,4,240308736
2024,4,240308737
2024,4,235272564
2024,1,235272326
2024,4,235272344
2024,4,235272345
2024,4,225454820
2024,4,240308762
2024,4,235272401
2024,4,238430423
2024,4,235272438
2024,4,246686396
2024,4,238430453
2024,4,235272513
2024,4,240308791
2024,4,225454832
2024,4,235272565
2024,4,235272593
2024,3,227651418
2024,4,229338466
2024,4,225455374
2024,3,227651493
2024,4,225455383
2024,3,231405913
2024,4,225455396
2024,1,240308643
2024,4,225455429
2024,1,227651430
2024,4,246679341
2024,2,246679437
2024,4,225455460
2024,4,229338495
2024,2,246679454
2024,4,246679471
2024,4,225455359
2024,4,225455369
2024,4,227651491
2024,4,227651530
2024,2,246679489
2024,2,246679405
2024,4,227651556
2024,4,227651490
2024,2,240308700
2024,3,246679721
2024,4,225455463
2024,4,225455475
2024,3,229338456
2024,4,235271350
2024,4,225455484
2024,4,225455494
2024,4,227651527
2024,1,227651540
2024,3,235271387
2024,4,225455393
2024,4,227651496
2024,4,229338470
2024,2,227651517
2024,3,227651544
2024,1,231405945
2024,3,225455468
2024,4,225455477
2024,4,227651459
2024,3,246679723
2024,1,225455390
2024,4,227651484
2024,4,235271412
2024,4,225455416
2024,1,225455430
2024,1,229338489
2024,4,246679422
2024,4,229338520
2024,4,229338468
2024,4,240308497
2024,4,229338481
2024,4,225455444
2024,4,225455459
2024,4,225455472
2024,4,246679447
2024,4,227651586
2024,4,227651513
2024,4,227651505
2024,4,225455500
2024,4,246679543
2024,3,227651559
2024,4,246679457
2024,1,225455447
2024,1,227651597
2024,1,227651598
2024,4,240308551
2024,4,227651595
2024,4,229338516
2024,4,225455491
2024,3,246679483
2024,4,246679507
2024,4,246679534
2024,4,225455440
2024,4,227651543
2024,4,246679572
2024,4,246679486
2024,2,246679487
2024,2,246679503
2024,3,227651566
2024,4,246679525
2024,4,227651591
2024,1,227651489
2024,1,227651523
2024,4,227651552
2024,4,227651617
2024,4,227651632
2024,4,229338556
2024,4,227651653
2024,1,227651678
2024,4,227651477
2024,4,227651488
2024,4,227651497
2024,4,246679671
2024,4,227651524
2024,4,227651525
2024,4,246679515
2024,4,227651555
2024,4,246679542
2024,3,233608075
2024,4,229338478
2024,4,227651604
2024,4,246679569
2024,4,227651625
2024,3,227651568
2024,3,227651569
2024,4,227651578
2024,3,233608020
2024,4,227651592
2024,4,227651599
2024,3,233608028
2024,4,246679587
2024,4,227651616
2024,4,227651627
2024,4,246679615
2024,4,227651634
2024,4,227651636
2024,4,227651643
2024,4,231405881
2024,4,227651673
2024,4,240308529
2024,4,246679552
2024,2,246679553
2024,4,229338561
2024,4,238431060
2024,4,246679575
2024,4,229338488
2024,4,233608047
2024,2,246679593
2024,3,246679635
2024,4,229338499
2024,4,229338514
2024,4,233608042
2024,1,227651640
2024,4,231405898
2024,4,229338544
2024,4,246679644
2024,4,246679645
2024,1,229338570
2024,3,231405922
2024,3,227651608
2024,3,227651609
2024,4,227651615
2024,4,246679653
2024,4,227651626
2024,3,227651639
2024,4,229338491
2024,1,229338509
2024,3,229338509
2024,4,229338518
2024,4,227651654
2024,4,229338530
2024,4,246679585
2024,4,227651670
2024,4,227651605
2024,4,229338579
2024,4,233608027
2024,3,231405989
2024,4,227651630
2024,4,240308544
2024,4,227651641
2024,4,227651650
2024,4,246679598
2024,4,231405871
2024,3,227651676
2024,4,231405901
2024,2,246679968
2024,4,229338535
2024,1,235271490
2024,4,229338568
2024,1,235271433
2024,1,235271434
2024,4,229338612
2024,4,227651647
2024,4,238430781
2024,4,231405953
2024,3,227651677
2024,3,233608058
2024,3,229338512
2024,4,227651687
2024,4,229338517
2024,4,227651606
2024,4,229338527
2024,4,227651621
2024,4,229338536
2024,4,231405921
2024,4,231405943
2024,3,227651645
2024,4,227651655
2024,4,233608064
2024,4,229338573
2024,2,229338583
2024,4,229338601
2024,3,229338540
2024,4,229338547
2024,4,227651674
2024,4,229338572
2024,4,227651684
2024,4,229338576
2024,4,229338588
2024,4,246679597
2024,4,229338615
2024,4,227651623
2024,1,227651633
2024,3,227651642
2024,4,229339340
2024,4,229339342
2024,4,233608022
2024,4,231406017
2024,4,229338613
2024,4,229338626
2024,3,227651682
2024,4,227651686
2024,4,238430823
2024,4,238430858
2024,4,238430882
2024,4,227651648
2024,4,229338732
2024,4,229338643
2024,3,231405909
2024,4,229338731
2024,4,231405941
2024,3,229338671
2024,3,229338696
2024,3,233608053
2024,4,229338598
2024,3,231405977
2024,4,246679611
2024,2,240308560
2024,4,229339335
2024,1,229339337
2024,1,229339338
2024,4,231405992
2024,4,229339341
2024,1,229339343
2024,4,229339344
2024,4,229338582
2024,1,235271475
2024,4,229338637
2024,4,229338655
2024,1,229338668
2024,4,229338690
2024,4,246679624
2024,4,229338721
2024,4,229338722
2024,4,231406006
2024,2,235271374
2024,4,229338617
2024,4,238430857
2024,4,229338640
2024,4,231405904
2024,1,229338649
2024,3,231405928
2024,1,231405955
2024,4,231405956
2024,4,231405957
2024,4,231405990
2024,4,231405991
2024,4,231406008
2024,3,229338728
2024,3,229338742
2024,3,229338743
2024,4,229338750
2024,4,229338620
2024,3,246679739
2024,3,246679740
2024,4,229338641
2024,4,246679745
2024,4,231406024
2024,4,229338689
2024,3,246679751
2024,3,246679752
2024,4,231405975
2024,4,231405988
2024,4,246679608
2024,4,246679617
2024,4,229338754
2024,4,238430789
2024,1,238430849
2024,4,233608142
2024,4,229338768
2024,3,233608033
2024,3,229338669
2024,4,229338684
2024,4,229338700
2024,2,246679689
2024,4,229338714
2024,4,231406020
2024,4,233608043
2024,4,231406085
2024,4,246679699
2024,3,229338740
2024,3,233608057
2024,3,233608059
2024,4,235271402
2024,4,231406015
2024,1,229338676
2024,3,229338685
2024,4,229338697
2024,4,229338713
2024,1,229338738
2024,4,229338745
2024,4,246679704
2024,4,246679705
2024,4,246679709
2024,4,229338771
2024,1,229338777
2024,3,231406025
2024,3,231406026
2024,4,229338753
2024,3,233608086
2024,4,229338774
2024,4,246679650
2024,4,233608031
2024,1,233608045
2024,3,246679655
2024,4,229338814
2024,4,229338826
2024,4,229338833
2024,4,246679658
2024,4,229338773
2024,1,229338780
2024,4,233608060
2024,4,231406081
2024,4,229338793
2024,4,229338800
2024,4,231406133
2024,4,246679631
2024,4,246679632
2024,4,229338832
2024,4,229338839
2024,2,231406002
2024,4,229338853
2024,2,235271388
2024,4,233608068
2024,4,246679640
2024,4,246679681
2024,4,246679687
2024,4,246679688
2024,4,233608085
2024,4,246679697
2024,1,231406031
2024,1,231406032
2024,3,229338815
2024,3,229338827
2024,4,231406058
2024,4,246679713
2024,4,246679758
2024,3,229338836
2024,4,231406134
2024,1,229338857
2024,4,231406154
2024,3,233608049
2024,3,233608050
2024,4,238430959
2024,4,231406016
2024,1,229338983
2024,4,246679768
2024,4,231406027
2024,4,246679776
2024,4,229338812
2024,4,246679659
2024,4,231406033
2024,4,235271505
2024,1,231406072
2024,4,231406103
2024,3,233608089
2024,3,233608090
2024,4,238430881
2024,4,229338862
2024,4,238430917
2024,4,229338870
2024,4,233608100
2024,4,246679662
2024,4,229338887
2024,4,233608051
2024,4,231406147
2024,4,231406196
2024,1,229338845
2024,1,229338846
2024,4,246679675
2024,4,231406107
2024,2,240308607
2024,4,238430833
2024,3,233608070
2024,3,231406039
2024,4,231406054
2024,4,233608082
2024,4,231406098
2024,4,231406112
2024,4,231406075
2024,3,233608093
2024,4,229338876
2024,4,233608114
2024,4,246679661
2024,3,229338890
2024,3,231406043
2024,4,231406068
2024,4,229338919
2024,4,231406099
2024,4,231406090
2024,3,233608354
2024,4,233608356
2024,4,246679673
2024,4,246679676
2024,3,229338909
2024,4,235272594
2024,4,235272342
2024,4,238430487
2024,4,235272388
2024,4,225454848
2024,4,235272415
2024,4,238430503
2024,4,235272437
2024,4,235272469
2024,4,225454858
2024,4,235272477
2024,4,240308712
2024,4,235272533
2024,4,225455509
2024,4,235272554
2024,4,240308720
2024,4,235272589
2024,4,225454893
2024,4,238430527
2024,4,240308869
2024,4,235272357
2024,4,238430572
2024,4,238430659
2024,4,238430459
2024,4,225454899
2024,4,240308917
2024,4,238430478
2024,4,225454907
2024,4,238430545
2024,4,238430515
2024,4,238430530
2024,4,225454918
2024,4,238430555
2024,4,238430563
2024,4,225454934
2024,4,240308982
2024,4,238430589
2024,4,238430590
2024,4,238430611
2024,4,238430631
2024,4,238430498
2024,4,238430494
2024,4,238430504
2024,4,238430528
2024,4,246686407
