data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2024,190667837,198247050,1,,
2024,186363849,193094413,4,,
2024,186363860,193094422,7,,
2024,186363894,193094460,7,,
2024,186363906,193094472,7,,
2024,186363821,193094380,7,,
2024,190667859,198247070,7,,
2024,186363832,193094391,7,,
2024,186363841,193094404,4,,
2024,186363855,193094418,7,,
2024,186363868,193094429,7,,
2024,186363877,193094442,7,,
2024,186363890,193094455,7,,
2024,190667875,198247094,4,,
2024,186363917,193094484,7,,
2024,199039730,208213726,6,,
2024,190667884,198247110,6,,
2024,186363933,193094505,4,,
2024,186363820,193094379,7,,
2024,186363828,193094387,7,,
2024,186363838,193094399,7,,
2024,186363845,193094410,7,,
2024,186363856,193094419,7,,
2024,186363873,193094436,4,,
2024,186363884,193094449,4,,
2024,186363899,193094465,7,,
2024,186363908,193094474,7,,
2024,186363826,193094383,7,,
2024,186363835,193094394,7,,
2024,186363843,193094407,7,,
2024,186363850,193094414,4,,
2024,190667783,198246979,6,,
2024,186363879,193094444,7,,
2024,186363888,193094453,4,,
2024,186363902,193094468,7,,
2024,186363913,193094479,4,,
2024,186363831,193094390,7,,
2024,186363839,193094400,4,,
2024,199039740,208213738,1,,
2024,199039741,208213738,4,,
2024,186363859,193094421,7,,
2024,186363867,193094428,7,,
2024,199039746,208213744,7,,
2024,186363885,193094450,6,,
2024,199039754,208213751,6,,
2024,186363898,193094464,6,,
2024,186363907,193094473,7,,
2024,186363919,193094487,6,,
2024,190667879,198247102,6,,
2024,186363844,193094408,7,,
2024,186363851,193094415,7,,
2024,186363861,193094424,4,,
2024,186363862,193094424,5,,
2024,186363863,193094424,7,,
2024,192963446,201008844,5,,
2024,192963448,201008844,7,,
2024,186363886,193094451,7,,
2024,186363896,193094462,7,,
2024,186363909,193094475,7,,
2024,186363923,193094493,7,,
2024,190667803,198247008,6,,
2024,186363938,193094511,7,,
2024,186363864,193094426,4,,
2024,186363865,193094426,7,,
2024,186363878,193094443,7,,
2024,186363893,193094459,7,,
2024,186363914,193094480,4,,
2024,186363932,193094504,7,,
2024,186363945,193094520,7,,
2024,186363990,193094567,7,,
2024,199039758,208213757,4,,
2024,190667868,198247081,6,,
2024,199039838,208213843,1,,
2024,190667887,198247113,6,,
2024,186363901,193094467,7,,
2024,186363928,193094502,7,,
2024,186363953,193094533,7,,
2024,186363971,193094549,7,,
2024,186363991,193094568,4,,
2024,186363992,193094568,7,,
2024,186364013,193094587,4,,
2024,192963402,201008776,7,,
2024,186363881,193094446,7,,
2024,186363897,193094463,7,,
2024,192963419,201008803,6,,
2024,186363929,193094501,4,,
2024,186363931,193094501,7,,
2024,199039847,208213857,6,,
2024,186363955,193094536,4,,
2024,186363956,193094536,7,,
2024,186363977,193094554,7,,
2024,190667846,198247057,7,,
2024,186364010,193094583,7,,
2024,186363876,193094441,7,,
2024,186363891,193094457,7,,
2024,186363905,193094471,7,,
2024,186363920,193094490,1,,
2024,192963439,201008837,7,,
2024,186363954,193094534,7,,
2024,186363973,193094551,7,,
2024,186364014,193094588,7,,
2024,186364035,193094609,7,,
2024,190667863,198247075,7,,
2024,186363882,193094447,7,,
2024,186363904,193094470,7,,
2024,186363927,193094499,7,,
2024,186363972,193094550,4,,
2024,190667906,198247137,7,,
2024,190667962,198247198,7,,
2024,192963472,201008876,7,,
2024,186363889,193094454,7,,
2024,190667849,198247060,7,,
2024,186363916,193094482,7,,
2024,186363924,193094496,4,,
2024,186363926,193094496,7,,
2024,199039856,208213870,7,,
2024,190667867,198247080,6,,
2024,190667965,198247204,5,,
2024,190667966,198247204,7,,
2024,186363988,193094566,7,,
2024,186364006,193094580,4,,
2024,186364022,193094598,5,,
2024,186364023,193094598,7,,
2024,190667818,198247026,4,,
2024,186363911,193094478,5,,
2024,186363912,193094478,7,,
2024,186363921,193094491,7,,
2024,190667847,198247058,1,,
2024,186363970,193094547,7,,
2024,190667898,198247127,7,,
2024,186364003,193094577,7,,
2024,190667923,198247156,5,,
2024,190667924,198247156,7,,
2024,192963493,201008902,6,,
2024,186363940,193094512,7,,
2024,186363969,193094546,7,,
2024,186363985,193094563,4,,
2024,186363986,193094563,7,,
2024,190667939,198247174,5,,
2024,190667940,198247174,7,,
2024,186364064,193094637,7,,
2024,186363939,193094513,1,,
2024,190667881,198247105,4,,
2024,199039951,208213984,7,,
2024,186363963,193094542,4,,
2024,186363999,193094574,7,1,
2024,192963485,201008893,6,,
2024,186364028,193094604,7,,
2024,186364048,193094623,7,,
2024,190667899,198247128,6,,
2024,190667911,198247142,6,,
2024,186363925,193094497,7,,
2024,186363934,193094506,7,,
2024,186363961,193094540,7,,
2024,186363980,193094556,7,,
2024,190667949,198247183,5,,
2024,190667950,198247183,7,,
2024,199039772,208213774,7,,
2024,190667960,198247193,4,,
2024,186364000,193094575,1,,
2024,186364001,193094575,4,,
2024,186364015,193094589,7,,
2024,186364027,193094603,7,,
2024,186364044,193094619,5,,
2024,186364045,193094619,7,,
2024,186363948,193094524,6,,
2024,186363978,193094555,5,,
2024,186363979,193094555,7,,
2024,192963531,201008952,7,,
2024,190667921,198247153,6,,
2024,199039773,208213779,7,,
2024,186364055,193094629,4,,
2024,186364056,193094629,7,,
2024,186363930,193094503,7,,
2024,186363943,193094516,7,,
2024,186363952,193094530,7,,
2024,199039896,208213918,7,,
2024,186363983,193094560,7,,
2024,186364005,193094579,7,,
2024,186364019,193094594,7,,
2024,190667910,198247140,6,,
2024,186364052,193094626,6,,
2024,190667926,198247158,7,,
2024,186363937,193094510,7,,
2024,186363947,193094523,7,,
2024,199039785,208213790,5,,
2024,199039786,208213790,7,,
2024,186363981,193094557,7,,
2024,199039792,208213795,4,,
2024,199039793,208213795,5,,
2024,199039794,208213795,7,,
2024,186364016,193094590,7,,
2024,186364042,193094616,7,,
2024,186364067,193094641,4,,
2024,186363942,193094515,6,,
2024,186363946,193094522,4,,
2024,186363964,193094544,4,,
2024,190668056,198247314,7,,
2024,186364004,193094578,7,,
2024,190667915,198247147,4,,
2024,190667916,198247147,7,,
2024,190667932,198247163,4,,
2024,186364029,193094605,4,,
2024,186364043,193094618,4,,
2024,190667937,198247172,7,,
2024,186364054,193094628,4,,
2024,186363962,193094541,7,1,
2024,190667981,198247215,6,,
2024,186364018,193094593,7,,
2024,186364032,193094608,4,,
2024,186364033,193094608,5,,
2024,186364034,193094608,7,,
2024,186364053,193094627,4,,
2024,199039834,208213838,4,,
2024,186364079,193094654,4,,
2024,186364087,193094667,7,,
2024,186363967,193094545,5,,
2024,186363968,193094545,7,,
2024,186364007,193094581,4,,
2024,186364046,193094621,7,,
2024,190668038,198247293,7,,
2024,186364069,193094645,7,,
2024,186364077,193094652,7,,
2024,190668069,198247329,6,,
2024,190667954,198247186,4,,
2024,190667955,198247186,5,,
2024,190667956,198247186,7,,
2024,192963557,201008987,7,,
2024,186364002,193094576,8,,
2024,186364020,193094595,7,1,
2024,192963599,201009041,5,,
2024,192963600,201009041,6,,
2024,192963601,201009041,7,,
2024,186364061,193094634,7,,
2024,190667982,198247219,4,,
2024,190667983,198247219,7,,
2024,186364123,193094708,4,,
2024,186364124,193094708,7,,
2024,186364125,193094709,5,,
2024,186364126,193094709,7,,
2024,186364129,193094713,4,,
2024,186364132,193094716,7,,
2024,186364134,193094718,7,,
2024,186364137,193094720,7,,
2024,186364139,193094722,2,,
2024,186364140,193094724,5,,
2024,186364141,193094724,7,,
2024,186364057,193094631,5,,
2024,186364058,193094631,7,,
2024,186364075,193094649,7,,
2024,190667948,198247181,6,,
2024,186364085,193094665,7,,
2024,186364091,193094670,7,,
2024,192963501,201008916,6,,
2024,186364100,193094679,7,,
2024,186364104,193094681,7,,
2024,186364106,193094683,7,,
2024,192963544,201008967,7,1,
2024,186364127,193094710,7,,
2024,186364128,193094712,7,,
2024,190668027,198247279,7,,
2024,190668044,198247299,6,,
2024,186364135,193094719,5,,
2024,186364136,193094719,7,,
2024,186364138,193094721,7,,
2024,186364142,193094725,7,,
2024,186364143,193094726,7,,
2024,190668236,198247507,5,,
2024,190668237,198247507,7,,
2024,186364047,193094622,4,,
2024,186364065,193094638,3,,
2024,192963567,201009002,4,,
2024,186364072,193094647,5,,
2024,186364073,193094647,7,,
2024,192963583,201009024,1,,
2024,192963456,201008859,4,,
2024,190667999,198247240,1,,
2024,199039827,208213832,5,,
2024,199039828,208213832,7,,
2024,190668121,198247385,4,,
2024,190668142,198247407,6,,
2024,186364041,193094615,7,,
2024,186364059,193094632,7,,
2024,186364076,193094650,7,,
2024,186364081,193094656,7,,
2024,199039835,208213840,7,1,
2024,190667985,198247222,7,1,
2024,186364095,193094675,7,,
2024,190668000,198247243,3,,
2024,190668001,198247243,7,,
2024,186364074,193094648,7,,
2024,190668037,198247292,7,,
2024,190668058,198247318,7,,
2024,186364096,193094676,7,,
2024,199039859,208213876,4,,
2024,199039860,208213876,5,,
2024,199039861,208213876,7,,
2024,186364105,193094682,4,,
2024,186364107,193094684,7,,
2024,186364109,193094686,7,,
2024,186364110,193094687,7,,
2024,186364060,193094633,4,,
2024,186364070,193094646,5,,
2024,186364071,193094646,7,,
2024,186364078,193094653,7,,
2024,190668052,198247308,4,,
2024,190668053,198247308,7,,
2024,190668059,198247319,7,,
2024,192963548,201008973,1,,
2024,190667998,198247237,4,,
2024,190668007,198247247,7,,
2024,190668020,198247270,7,,
2024,190668029,198247282,7,,
2024,190668034,198247289,7,,
2024,190668051,198247307,7,1,
2024,190668060,198247320,7,,
2024,190668075,198247335,4,,
2024,190667992,198247230,7,,
2024,199039832,208213836,6,,
2024,190668002,198247244,4,,
2024,199039837,208213842,7,,
2024,190668018,198247268,6,,
2024,190668025,198247276,7,,
2024,190668017,198247266,4,,
2024,190668026,198247278,4,,
2024,190668045,198247300,4,,
2024,190668061,198247321,4,,
2024,190668072,198247333,5,,
2024,190668073,198247333,7,,
2024,199039909,208213937,4,,
2024,190668003,198247245,7,,
2024,190668183,198247449,7,,
2024,190668030,198247283,7,,
2024,192963468,201008869,7,,
2024,190668064,198247323,4,,
2024,192963488,201008896,7,1,
2024,190668078,198247338,4,,
2024,190669092,198248437,7,,
2024,190669097,198248442,4,,
2024,190669098,198248445,7,,
2024,190669099,198248447,6,,
2024,190668009,198247252,7,,
2024,190668021,198247272,2,,
2024,190668032,198247286,1,,
2024,190668049,198247304,7,,
2024,190668112,198247373,7,,
2024,190668123,198247388,7,,
2024,190668169,198247436,7,,
2024,190668068,198247328,7,,
2024,192963506,201008925,7,1,
2024,190668113,198247374,4,,
2024,190668124,198247389,7,1,
2024,190668148,198247413,4,,
2024,190668165,198247432,7,,
2024,190668067,198247327,8,,
2024,190668086,198247343,7,,
2024,190668096,198247353,7,,
2024,199039883,208213904,4,,
2024,190668109,198247368,7,,
2024,190668122,198247387,4,,
2024,190668195,198247464,7,,
2024,190668218,198247484,7,,
2024,190668080,198247340,1,,
2024,190668081,198247340,4,,
2024,190668102,198247359,5,,
2024,190668103,198247359,7,,
2024,190668119,198247383,7,,
2024,190668141,198247406,7,,
2024,199039900,208213924,4,,
2024,190668163,198247430,6,,
2024,190668180,198247446,5,,
2024,190668181,198247446,7,,
2024,190668188,198247453,7,,
2024,192963510,201008929,1,,
2024,190668076,198247336,7,,
2024,190668092,198247349,1,,
2024,190668093,198247349,5,,
2024,190668094,198247349,7,,
2024,190668193,198247462,4,,
2024,190668085,198247342,4,,
2024,190668117,198247380,7,,
2024,190668134,198247400,4,,
2024,190668154,198247421,7,,
2024,190668170,198247437,7,,
2024,199039903,208213927,7,,
2024,190668196,198247465,6,,
2024,190668215,198247482,4,,
2024,190668230,198247501,5,,1
2024,190668231,198247501,7,1,
2024,199039905,208213929,7,,
2024,186364083,193094661,7,,
2024,190668079,198247339,7,,
2024,190668097,198247355,7,,
2024,190668114,198247375,7,,
2024,190668127,198247393,7,,
2024,190668146,198247411,7,,
2024,190668164,198247431,4,,
2024,190668178,198247445,5,,
2024,190668179,198247445,7,,
2024,190668203,198247471,4,,
2024,190668204,198247471,7,,
2024,190668221,198247492,7,,
2024,190668106,198247362,7,,
2024,190668118,198247381,7,,
2024,192963568,201009004,3,,
2024,190668155,198247424,7,,
2024,190668189,198247454,4,,
2024,190668207,198247474,4,,
2024,190668208,198247474,7,,
2024,190668222,198247493,4,,
2024,190668238,198247508,4,,
2024,190668090,198247348,5,,
2024,190668091,198247348,7,,
2024,190668125,198247391,7,,
2024,190668144,198247409,7,,
2024,192963593,201009037,1,,
2024,192963594,201009037,5,,
2024,192963595,201009037,7,,
2024,190668176,198247444,5,,
2024,190668177,198247444,7,,
2024,199039911,208213940,4,,
2024,199039912,208213940,7,,
2024,190668095,198247350,7,1,
2024,190668108,198247367,7,,
2024,190668116,198247378,4,,
2024,190668132,198247398,7,,
2024,190668147,198247412,7,,
2024,190668162,198247429,4,,
2024,190668173,198247441,7,,
2024,190668220,198247489,7,,
2024,190668110,198247369,6,,
2024,190668140,198247405,7,,
2024,190668159,198247426,7,,
2024,190668175,198247443,7,,
2024,190668186,198247451,4,,
2024,190668187,198247451,7,,
2024,190668200,198247469,4,,
2024,190668201,198247469,7,,
2024,190668227,198247499,4,,
2024,190668228,198247499,7,,
2024,190668239,198247509,7,,
2024,190668120,198247384,7,,
2024,190668137,198247402,7,,
2024,190668167,198247435,4,,
2024,190668168,198247435,7,,
2024,190668202,198247470,6,,
2024,190668259,198247537,7,,
2024,190668107,198247366,7,,
2024,190668135,198247401,1,,
2024,190668136,198247401,4,,
2024,190668149,198247415,7,,
2024,190668166,198247434,1,,
2024,199039915,208213944,7,1,
2024,192963530,201008951,7,,
2024,192963571,201009009,7,,
2024,190668210,198247478,4,,
2024,190668224,198247495,6,,
2024,192963607,201009051,5,,
2024,192963608,201009051,7,,
2024,190668171,198247438,7,,
2024,190668191,198247456,4,,
2024,190668209,198247477,6,,
2024,190668241,198247511,7,,
2024,190668248,198247524,5,,
2024,190668249,198247524,6,,
2024,190668250,198247524,7,,
2024,190668216,198247483,5,,1
2024,190668217,198247483,7,1,
2024,190668244,198247518,7,,
2024,190668115,198247377,7,,
2024,199039917,208213948,4,,
2024,190668172,198247439,7,,
2024,190668198,198247467,7,,
2024,199039919,208213952,4,,
2024,192963616,201009061,4,,
2024,190668252,198247526,6,,
2024,199039920,208213953,6,,
2024,190668275,198247555,6,,
2024,190668126,198247392,7,,
2024,190668145,198247410,7,,
2024,190668160,198247427,1,,
2024,190668182,198247447,1,,
2024,190669106,198248454,7,,
2024,190669108,198248456,3,,
2024,190669109,198248456,7,,
2024,190669110,198248458,1,,
2024,190669111,198248461,7,,
2024,190669112,198248462,6,,
2024,190669093,198248438,4,,
2024,190669096,198248441,4,,
2024,190668242,198247514,4,,
2024,190668253,198247527,7,,
2024,190668274,198247554,6,,
2024,190668286,198247572,7,,
2024,192963522,201008943,4,,
2024,192963523,201008943,7,,
2024,190668316,198247614,7,,
2024,199039933,208213967,6,,
2024,190668206,198247475,7,,
2024,190668235,198247506,7,,
2024,190668246,198247522,4,,
2024,190668247,198247522,7,,
2024,190668258,198247532,7,,
2024,190668277,198247559,7,,
2024,190668284,198247569,7,,
2024,199039923,208213956,7,,
2024,199039956,208213988,7,,
2024,190668329,198247625,4,,
2024,190668214,198247481,7,,
2024,190668243,198247515,4,,
2024,199039959,208213991,6,,
2024,190668273,198247553,7,1,
2024,190668285,198247570,7,1,
2024,190668299,198247586,6,,
2024,190668320,198247618,7,,
2024,199039934,208213968,6,,
2024,190668245,198247521,7,,
2024,190668257,198247530,7,,
2024,190668265,198247546,7,,
2024,190668287,198247573,4,,
2024,190668321,198247619,6,,
2024,190668335,198247633,7,,
2024,192963537,201008959,5,,
2024,192963538,201008959,7,,
2024,190668256,198247529,7,,
2024,199039937,208213973,7,,
2024,190668279,198247561,7,,
2024,192963602,201009044,4,,
2024,190668336,198247634,4,,
2024,199039943,208213976,4,,
2024,199039944,208213976,7,,
2024,190668349,198247649,7,,
2024,190668377,198247674,7,,
2024,192963649,201009101,7,,
2024,190668297,198247585,5,,
2024,190668298,198247585,7,,
2024,190668294,198247583,7,1,
2024,190668308,198247600,7,,
2024,190668323,198247621,6,,
2024,190668342,198247640,6,,
2024,199039963,208213993,7,1,
2024,190668389,198247686,6,,
2024,190668412,198247713,7,,
2024,199039970,208213998,7,1,
2024,190668300,198247588,7,,
2024,190668324,198247622,4,,
2024,190668325,198247622,7,,
2024,190668344,198247642,7,,
2024,190668360,198247659,7,,
2024,190668384,198247681,4,,
2024,190668408,198247708,6,,
2024,190668526,198247828,7,,
2024,190668551,198247855,6,,
2024,190668281,198247565,5,,
2024,190668282,198247565,7,,
2024,190668293,198247582,7,,
2024,190668307,198247598,7,,
2024,190668330,198247626,6,,
2024,190668358,198247657,7,,
2024,190668413,198247714,7,,
2024,199040023,208214065,7,1,
2024,190668409,198247710,7,,
2024,190668430,198247730,7,,
2024,190668295,198247584,4,,
2024,190668296,198247584,7,,
2024,190668398,198247696,7,,
2024,190668420,198247721,7,,
2024,190668446,198247744,7,,
2024,190668474,198247777,7,1,
2024,190668500,198247802,7,1,
2024,190668306,198247597,7,,
2024,190668340,198247638,6,,
2024,190668455,198247753,7,,
2024,190668504,198247809,7,,
2024,190668524,198247827,5,,
2024,190668525,198247827,7,,
2024,199039981,208214013,4,,
2024,190668565,198247873,7,,
2024,190668315,198247612,7,,
2024,190668350,198247650,7,1,
2024,190668382,198247677,7,,
2024,190668452,198247750,6,,
2024,190668522,198247825,6,,
2024,190668580,198247893,4,,
2024,190668581,198247893,7,,
2024,190668600,198247911,7,,
2024,199040001,208214039,7,1,
2024,190668310,198247603,6,,
2024,190668331,198247627,7,,
2024,190668347,198247647,7,,
2024,190668369,198247667,7,,
2024,190668400,198247699,4,,
2024,190668418,198247720,7,1,
2024,190668447,198247745,4,,
2024,190668473,198247776,7,,
2024,190668503,198247806,7,,
2024,190668527,198247829,5,,
2024,190668528,198247829,7,,
2024,190668529,198247833,7,,
2024,190668555,198247862,1,,
2024,190668557,198247862,7,,
2024,190668352,198247652,7,,
2024,190668378,198247675,4,,
2024,190668379,198247675,5,,
2024,190668380,198247675,7,,
2024,190668453,198247751,4,,
2024,190668471,198247774,7,,
2024,190668494,198247798,7,,
2024,190668486,198247789,1,,
2024,190668506,198247811,4,,
2024,190668507,198247811,7,,
2024,190668535,198247839,4,,
2024,190668357,198247656,7,,
2024,192963596,201009038,7,,
2024,190668426,198247727,4,,
2024,190668427,198247727,7,,
2024,190668465,198247766,5,,
2024,190668466,198247766,7,,
2024,190668516,198247819,7,,
2024,190668570,198247881,7,,
2024,190668372,198247669,4,,
2024,190668373,198247669,7,,
2024,190668394,198247692,7,,
2024,190668410,198247712,5,,
2024,190668411,198247712,7,,
2024,190668472,198247775,7,,
2024,190668496,198247799,7,,
2024,190668519,198247823,6,,
2024,199040008,208214047,6,,
2024,199040011,208214051,6,,
2024,190668599,198247909,6,,
2024,190668613,198247931,6,,
2024,190668387,198247683,7,,
2024,190668388,198247685,7,,
2024,190668415,198247716,7,,
2024,190668438,198247738,7,,
2024,192963636,201009082,6,,
2024,190668492,198247794,7,,
2024,190668510,198247814,7,,
2024,190668534,198247838,7,,
2024,199040002,208214040,7,,
2024,190668572,198247884,4,,
2024,190668569,198247878,4,,
2024,190668576,198247890,7,,
2024,190668505,198247810,7,,
2024,190668531,198247835,7,,
2024,190668560,198247865,7,,
2024,190668584,198247895,7,,
2024,192963532,201008953,6,,
2024,190668622,198247941,7,,
2024,190668649,198247972,7,,
2024,199040009,208214048,1,,
2024,199040010,208214048,4,,
2024,190668686,198248007,7,1,
2024,192963613,201009056,7,,
2024,190668424,198247725,5,,
2024,190668425,198247725,7,,
2024,190668450,198247748,5,,1
2024,190668451,198247748,7,1,
2024,190668469,198247772,7,,
2024,190668495,198247797,3,,
2024,190668518,198247822,7,,
2024,190668530,198247834,7,,
2024,190668563,198247868,7,,
2024,190668571,198247883,4,,
2024,190668589,198247903,4,,
2024,190668590,198247903,5,,
2024,190668591,198247903,7,,
2024,190668606,198247920,7,,
2024,190668431,198247731,7,,
2024,190668456,198247754,7,,
2024,190668489,198247791,7,,
2024,190668523,198247826,7,,
2024,190668561,198247866,7,,
2024,192963651,201009106,7,,
2024,190668605,198247918,7,,
2024,190668618,198247937,7,,
2024,190668631,198247949,5,,
2024,190668632,198247949,7,,
2024,190668648,198247970,4,,
2024,190668454,198247752,7,,
2024,192963536,201008958,6,,
2024,190668532,198247836,7,,
2024,190668587,198247901,7,,
2024,190668614,198247933,7,,
2024,199040014,208214056,7,,
2024,190668491,198247793,7,,
2024,190668541,198247844,7,,
2024,190668552,198247858,7,,
2024,192963735,201009215,7,,
2024,190668596,198247907,7,,
2024,190668616,198247936,6,,
2024,192963772,201009262,6,,
2024,190668689,198248010,7,,
2024,190668538,198247842,5,,
2024,190668539,198247842,7,,
2024,190668556,198247863,5,,
2024,190668558,198247863,7,,
2024,190668575,198247887,7,,
2024,190668592,198247904,4,,
2024,199040066,208214120,5,,
2024,199040067,208214120,7,,
2024,199040071,208214124,5,,1
2024,199040072,208214124,7,1,
2024,190668627,198247945,7,,
2024,190668620,198247939,6,,
2024,190668550,198247854,7,,
2024,190668568,198247877,4,,
2024,190668577,198247891,7,,
2024,190668602,198247913,7,,
2024,190668608,198247923,7,,
2024,190668615,198247935,7,,
2024,190668630,198247948,7,,
2024,190668652,198247977,7,,
2024,190668681,198248000,7,,
2024,199040076,208214132,1,,
2024,190668698,198248022,7,,
2024,190668714,198248042,7,1,
2024,192963626,201009074,1,,
2024,192963627,201009074,7,,
2024,190668607,198247922,7,,
2024,199040082,208214140,7,,
2024,190668623,198247942,7,,
2024,190668642,198247962,7,,
2024,190668656,198247980,5,,
2024,190668657,198247980,7,,
2024,190668679,198247999,1,,
2024,190668680,198247999,7,,
2024,190668695,198248020,4,,
2024,190668715,198248043,7,,
2024,192963641,201009087,3,,
2024,190668709,198248037,7,,
2024,190668621,198247940,7,,
2024,190668640,198247959,7,,
2024,190668665,198247987,6,,
2024,190668694,198248018,4,,
2024,190668720,198248046,5,,
2024,190668721,198248046,7,,
2024,190668736,198248067,7,,
2024,190668750,198248090,7,,
2024,190668790,198248130,7,,
2024,190668628,198247946,7,,
2024,190668668,198247991,7,,
2024,190668693,198248017,4,,
2024,190668711,198248039,7,,
2024,190668748,198248084,7,,
2024,190668766,198248103,7,,
2024,190668619,198247938,4,,
2024,190668634,198247954,4,,
2024,190668645,198247966,7,,
2024,190668685,198248006,4,,
2024,190668703,198248029,7,,
2024,190668755,198248095,7,,
2024,190668633,198247950,7,,
2024,190668644,198247965,7,,
2024,190668666,198247988,5,,
2024,190668667,198247988,7,,
2024,190668723,198248052,4,,
2024,190668769,198248108,4,,
2024,190668781,198248123,7,,
2024,190668814,198248152,5,,
2024,190668815,198248152,7,,
2024,192963653,201009109,5,,
2024,192963654,201009109,7,,
2024,190668661,198247985,5,,1
2024,190668662,198247985,7,1,
2024,199040094,208214156,7,,
2024,190668718,198248045,5,,
2024,190668719,198248045,7,,
2024,190668740,198248074,7,,
2024,190668761,198248099,7,,
2024,192963668,201009127,7,,
2024,199040099,208214163,7,,
2024,190668847,198248186,7,,
2024,190668675,198247996,7,,
2024,199040102,208214168,7,,
2024,190668707,198248035,7,,
2024,192963696,201009164,7,,
2024,190668741,198248075,7,,
2024,190668798,198248138,6,,
2024,190668838,198248175,1,,
2024,190668660,198247982,7,,
2024,190668684,198248003,7,,
2024,190668697,198248021,7,,
2024,192963731,201009209,7,,
2024,190668738,198248071,7,,
2024,190668757,198248097,4,,
2024,190668758,198248097,7,,
2024,192963755,201009242,7,1,
2024,190668807,198248147,7,,
2024,190668835,198248172,4,,
2024,190668635,198247957,7,,
2024,190668650,198247975,4,,
2024,190668671,198247994,4,,
2024,190668672,198247994,5,,
2024,190668673,198247994,7,,
2024,190668692,198248016,7,,
2024,190668712,198248041,4,,
2024,190668713,198248041,7,,
2024,190668728,198248058,7,,
2024,192963744,201009227,5,,
2024,192963745,201009227,7,,
2024,190668767,198248104,4,,
2024,199040091,208214153,4,,
2024,199040092,208214153,7,,
2024,190668820,198248156,6,,
2024,190668636,198247958,4,,
2024,190668637,198247958,7,,
2024,199040206,208214300,7,,
2024,190668651,198247976,4,,
2024,190668674,198247995,1,,
2024,190668688,198248009,7,,
2024,190668730,198248060,7,,
2024,192963780,201009273,7,,
2024,199040209,208214307,1,,
2024,199040210,208214307,7,,
2024,192963685,201009150,3,,
2024,192963686,201009150,7,,
2024,190668641,198247961,7,,
2024,199040116,208214184,5,,1
2024,199040117,208214184,7,1,
2024,199040120,208214187,5,,
2024,199040121,208214187,7,,
2024,190668764,198248102,4,,
2024,190668765,198248102,7,,
2024,192963785,201009280,5,,
2024,192963786,201009280,7,,
2024,190668816,198248153,5,,1
2024,190668817,198248153,7,1,
2024,190668839,198248176,5,,
2024,190668840,198248176,7,,
2024,190668658,198247981,4,,
2024,190668659,198247981,7,,
2024,190668682,198248001,7,1,
2024,190668701,198248025,7,,
2024,190668724,198248053,7,,
2024,199040128,208214196,7,,
2024,190668746,198248082,7,,
2024,190668792,198248132,7,,
2024,190668871,198248212,7,,
2024,192963677,201009139,6,,
2024,192963700,201009168,5,,
2024,192963701,201009168,7,,
2024,190668708,198248036,7,,
2024,199040135,208214208,7,,
2024,199040138,208214211,7,,
2024,190668732,198248063,7,,
2024,190668763,198248101,7,,
2024,192963800,201009294,7,,
2024,190668809,198248149,4,,
2024,190668810,198248149,5,,
2024,190668811,198248149,7,,
2024,190668834,198248171,7,,
2024,192963834,201009323,4,,
2024,190668683,198248002,7,,
2024,192963865,201009363,7,,
2024,190668731,198248061,4,,
2024,190668745,198248081,7,,
2024,190668768,198248105,7,,
2024,192963875,201009373,4,,
2024,192963876,201009373,7,,
2024,190668826,198248164,7,,
2024,192963695,201009163,7,1,
2024,190668866,198248206,7,1,
2024,190668670,198247993,7,,
2024,190668687,198248008,7,,
2024,190668710,198248038,7,,
2024,190668806,198248146,7,,
2024,192963796,201009289,1,,
2024,192963797,201009289,7,,
2024,190668854,198248195,7,,
2024,190668874,198248215,7,,
2024,192963829,201009321,7,1,
2024,190668678,198247998,7,,
2024,190668690,198248011,7,,
2024,192963862,201009361,7,,
2024,190668735,198248066,4,,
2024,190668772,198248112,4,,
2024,199040150,208214226,7,,
2024,190668832,198248170,5,,
2024,190668833,198248170,7,,
2024,190668851,198248192,4,,
2024,190668706,198248033,7,,
2024,190668726,198248055,4,,
2024,190668754,198248094,7,,
2024,190668775,198248116,7,,
2024,190668803,198248142,1,,
2024,190668831,198248168,7,,
2024,190668855,198248196,7,,
2024,199040155,208214233,7,1,
2024,190668702,198248028,7,,
2024,190668776,198248117,1,,
2024,190668808,198248148,7,,
2024,190668827,198248165,7,,
2024,199040159,208214242,7,,
2024,190668879,198248221,5,,1
2024,190668880,198248221,7,1,
2024,190668897,198248245,4,,
2024,190668699,198248023,4,,
2024,190668716,198248044,5,,
2024,190668717,198248044,7,,
2024,190668734,198248064,7,,
2024,192963758,201009247,4,,
2024,190668800,198248140,7,,
2024,190668837,198248174,7,,
2024,190668856,198248198,7,,
2024,190668876,198248219,7,,
2024,190668893,198248240,7,1,
2024,190668704,198248030,6,,
2024,190668739,198248073,7,1,
2024,192963840,201009335,7,,
2024,190668777,198248119,7,,
2024,192963871,201009369,7,,
2024,190668841,198248177,7,,
2024,199040165,208214250,7,,
2024,190668891,198248238,7,,
2024,192963732,201009212,1,,
2024,190668725,198248054,4,,
2024,190668737,198248069,7,,
2024,190668751,198248089,4,,
2024,190668795,198248136,5,,1
2024,190668796,198248136,7,1,
2024,192963767,201009258,1,,
2024,190668867,198248208,4,,
2024,192963808,201009303,1,,
2024,190668747,198248083,7,,
2024,192963806,201009299,7,,
