data_year,weapon_id,offense_id,nibrs_weapon_id
2024,41,235271173,
2024,41,235271196,
2024,41,235271209,
2024,41,235271233,
2024,38,235271252,
2024,41,235271170,
2024,41,235271177,
2024,41,235271199,
2024,38,235271259,
2024,41,238430320,
2024,41,238430366,
2024,41,225454811,
2024,41,227651159,
2024,41,246686306,
2024,38,246686333,
2024,41,231405449,
2024,41,246686292,
2024,41,231405477,
2024,41,231405493,
2024,41,227651168,
2024,42,240308393,
2024,41,231405481,
2024,38,233607204,
2024,41,233607179,
2024,41,233607194,
2024,41,233607226,
2024,41,238430311,
2024,41,227651199,
2024,41,238430307,
2024,41,227651213,
2024,42,227651194,
2024,41,240308459,
2024,41,240308472,
2024,41,246686349,
2024,41,246686365,
2024,41,246686348,
2024,38,246686400,
2024,38,246686457,
2024,41,227651250,
2024,41,246686497,
2024,41,225454737,
2024,41,238430516,
2024,41,229337265,
2024,41,246681407,
2024,41,246681415,
2024,41,246681440,
2024,41,229337204,
2024,21,246681486,
2024,42,246681496,
2024,39,246681511,
2024,41,246681547,
2024,21,246681660,
2024,41,229337227,
2024,41,246681661,
2024,41,246681648,
2024,41,246681654,
2024,41,246681681,
2024,41,246681689,
2024,41,246681715,
2024,37,246681726,
2024,41,246681755,
2024,41,238428069,
2024,37,238428083,
2024,41,240306785,
2024,38,240306812,
2024,41,240306829,
2024,39,240306692,
2024,41,225453969,
2024,41,227649659,
2024,41,238428026,
2024,37,238428026,
2024,41,222569392,
2024,42,221267314,
2024,41,222569401,
2024,41,235268827,
2024,42,221267501,
2024,41,225453158,
2024,41,238425022,
2024,41,222569465,
2024,41,222569417,
2024,41,222569419,
2024,42,229336623,
2024,41,225453124,
2024,42,225453138,
2024,42,225453144,
2024,42,225453153,
2024,42,229336650,
2024,38,231403594,
2024,38,227649210,
2024,41,229336626,
2024,5,231403614,
2024,41,225453201,
2024,41,238425061,
2024,42,231403625,
2024,42,240304184,
2024,42,227649213,
2024,41,229336575,
2024,42,240304146,
2024,41,238425069,
2024,41,229336717,
2024,42,238425036,
2024,42,231403602,
2024,41,233605523,
2024,41,231403627,
2024,41,235268831,
2024,42,238425117,
2024,41,240304202,
2024,39,240304212,
2024,37,235268863,
2024,38,233605532,
2024,42,235268825,
2024,41,235268837,
2024,41,233605553,
2024,38,233605561,
2024,42,235268846,
2024,41,238425053,
2024,41,238425068,
2024,42,235268847,
2024,41,235268865,
2024,41,240304204,
2024,41,235268841,
2024,41,240304220,
2024,41,235268877,
2024,42,238425095,
2024,41,238425087,
2024,41,238425091,
2024,41,240304262,
2024,41,240304318,
2024,41,238425138,
2024,41,246680285,
2024,41,240304299,
2024,41,240304305,
2024,41,240304294,
2024,41,240304302,
2024,1,246680305,
2024,32,240304338,
2024,41,246680332,
2024,41,246680150,
2024,41,246680195,
2024,41,246680238,
2024,21,246680188,
2024,41,246680201,
2024,42,246680218,
2024,37,221264811,
2024,41,225453064,
2024,41,221264875,
2024,31,223689289,
2024,41,229336863,
2024,41,227649212,
2024,41,229336869,
2024,41,229336895,
2024,41,231403691,
2024,5,231403655,
2024,13,231403655,
2024,37,231403670,
2024,32,235268764,
2024,41,246675204,
2024,41,238425394,
2024,42,235268770,
2024,13,235268733,
2024,41,235268751,
2024,41,235268761,
2024,13,235268768,
2024,41,238425309,
2024,41,246675197,
2024,41,238425405,
2024,41,238425288,
2024,41,240303997,
2024,41,246675231,
2024,5,225454381,
2024,41,225454412,
2024,42,246685525,
2024,41,225454424,
2024,42,246685845,
2024,41,246685537,
2024,39,231405277,
2024,38,231405197,
2024,38,231405220,
2024,42,246685543,
2024,38,233606861,
2024,39,246685619,
2024,41,238429786,
2024,38,240308053,
2024,42,238431363,
2024,39,221266920,
2024,39,223689308,
2024,42,223689319,
2024,39,223689304,
2024,1,229337785,
2024,42,225453191,
2024,41,225453192,
2024,42,227649260,
2024,42,227649287,
2024,38,227649293,
2024,39,227649231,
2024,42,229336912,
2024,42,229336919,
2024,41,229336929,
2024,41,229336922,
2024,41,246680447,
2024,41,231403749,
2024,42,238425487,
2024,41,235268799,
2024,41,235268796,
2024,41,238425462,
2024,21,238425460,
2024,39,235269659,
2024,41,235269692,
2024,42,238425482,
2024,41,238425499,
2024,42,238425489,
2024,21,238425508,
2024,41,238425545,
2024,41,246680399,
2024,13,246680422,
2024,1,246680522,
2024,42,246680551,
2024,13,246680475,
2024,39,246680504,
2024,42,246680525,
2024,41,246680494,
2024,41,246680565,
2024,41,246680601,
2024,41,246680556,
2024,41,221266687,
2024,42,221266739,
2024,39,225454434,
2024,42,227650929,
2024,42,227650987,
2024,42,238430141,
2024,41,235271016,
2024,42,235271069,
2024,41,233606855,
2024,42,231405278,
2024,41,231405226,
2024,41,233606952,
2024,42,235270982,
2024,41,235271042,
2024,41,235271082,
2024,41,235271094,
2024,42,235271026,
2024,41,238429983,
2024,41,238430039,
2024,5,246677857,
2024,39,240308163,
2024,42,246677870,
2024,41,246677877,
2024,41,246677875,
2024,41,225452587,
2024,41,223753587,
2024,41,223753588,
2024,41,225452559,
2024,41,223753604,
2024,5,223753611,
2024,41,223753615,
2024,41,225452573,
2024,41,225452578,
2024,41,225452560,
2024,41,225452566,
2024,9,246673112,
2024,41,225452579,
2024,41,225452583,
2024,41,231402835,
2024,41,225452574,
2024,42,225452580,
2024,41,231402839,
2024,41,227648683,
2024,42,225452591,
2024,41,225452598,
2024,41,231402841,
2024,41,227648691,
2024,41,238424747,
2024,37,227648954,
2024,41,227648955,
2024,37,231402897,
2024,41,227648963,
2024,38,238424205,
2024,37,231403174,
2024,41,227648702,
2024,42,227648708,
2024,41,231403185,
2024,41,231402855,
2024,41,238424246,
2024,21,231403268,
2024,39,231403278,
2024,41,231403244,
2024,5,231403173,
2024,41,231403178,
2024,41,231402896,
2024,21,238424208,
2024,41,231402874,
2024,41,231402876,
2024,5,231402877,
2024,38,231402883,
2024,41,231402887,
2024,41,235268416,
2024,1,235268417,
2024,41,235268447,
2024,37,238424220,
2024,5,238424228,
2024,42,235268468,
2024,41,235268461,
2024,42,238424235,
2024,41,235268484,
2024,39,235268456,
2024,5,238424253,
2024,13,238424253,
2024,41,238424224,
2024,41,238424239,
2024,41,238424237,
2024,42,238424240,
2024,41,238424252,
2024,42,238424266,
2024,41,238424313,
2024,41,238424280,
2024,41,246672849,
2024,41,238424298,
2024,41,238424326,
2024,41,238424370,
2024,42,238424364,
2024,13,238424381,
2024,41,238424398,
2024,41,238424383,
2024,41,238424366,
2024,41,246672869,
2024,41,238424403,
2024,42,238424394,
2024,41,238424399,
2024,42,246672877,
2024,41,238424410,
2024,42,246672871,
2024,41,246672875,
2024,5,246673154,
2024,42,246673183,
2024,41,246672883,
2024,42,246672907,
2024,41,246672919,
2024,41,246672913,
2024,41,246672926,
2024,41,246672930,
2024,41,246672973,
2024,42,246672948,
2024,41,246672937,
2024,41,246672958,
2024,38,246672946,
2024,41,246672943,
2024,38,246672943,
2024,41,246672983,
2024,42,246672980,
2024,5,246673020,
2024,41,246672990,
2024,5,246672993,
2024,41,246673010,
2024,41,223689075,
2024,41,231403719,
2024,42,231403726,
2024,41,231403730,
2024,41,246679022,
2024,41,246679038,
2024,32,225453820,
2024,41,225453107,
2024,41,225453089,
2024,38,225453105,
2024,41,229336549,
2024,41,225453128,
2024,41,225453145,
2024,41,225453119,
2024,9,246674117,
2024,41,225453194,
2024,41,229336551,
2024,41,225453166,
2024,41,225453204,
2024,41,225453205,
2024,41,225453209,
2024,31,225453243,
2024,41,225453236,
2024,41,225453242,
2024,41,238425110,
2024,41,225453265,
2024,41,246674182,
2024,41,225453296,
2024,41,229336584,
2024,41,231403470,
2024,41,225453416,
2024,41,231403476,
2024,41,225453362,
2024,41,225453386,
2024,41,229336586,
2024,1,231403469,
2024,41,231403484,
2024,41,229336659,
2024,41,229336618,
2024,5,229337447,
2024,41,229337476,
2024,41,229336692,
2024,41,229336702,
2024,41,229336716,
2024,41,229336732,
2024,41,229336738,
2024,41,246674127,
2024,41,229336729,
2024,41,229336762,
2024,41,231403480,
2024,41,229336743,
2024,41,229336772,
2024,41,229336763,
2024,41,229336788,
2024,41,229336797,
2024,41,229336798,
2024,41,229336806,
2024,41,229336815,
2024,41,229336783,
2024,41,229336805,
2024,41,229336811,
2024,41,231403488,
2024,5,229336812,
2024,41,231403495,
2024,41,238425127,
2024,41,229336822,
2024,41,246674174,
2024,41,238425144,
2024,41,229336842,
2024,41,238425161,
2024,41,229336858,
2024,41,229336870,
2024,41,229336828,
2024,41,229336838,
2024,41,229336851,
2024,41,231403524,
2024,41,229336856,
2024,41,231403535,
2024,41,229336865,
2024,41,229336872,
2024,41,231403478,
2024,41,231403479,
2024,41,229336850,
2024,1,229336894,
2024,38,229336876,
2024,41,229336883,
2024,41,229336868,
2024,41,231403508,
2024,41,231403487,
2024,41,238425188,
2024,42,238425156,
2024,41,238425199,
2024,41,231403576,
2024,38,231403533,
2024,41,231403558,
2024,41,231403537,
2024,41,231403493,
2024,41,231403518,
2024,41,233605312,
2024,41,231403566,
2024,42,231403547,
2024,41,231403568,
2024,41,231403578,
2024,41,231403579,
2024,42,231403583,
2024,41,231403572,
2024,41,231403584,
2024,41,231403592,
2024,41,231403574,
2024,41,231403577,
2024,41,231403563,
2024,41,231403585,
2024,41,233605328,
2024,41,231403598,
2024,41,231403582,
2024,41,233605339,
2024,41,233605340,
2024,41,233605354,
2024,41,233605365,
2024,41,233605391,
2024,41,233605384,
2024,41,233605402,
2024,42,233605850,
2024,41,233605890,
2024,41,233605918,
2024,41,233605928,
2024,41,233605378,
2024,41,233605444,
2024,41,233605447,
2024,41,238425197,
2024,41,233605482,
2024,41,238425128,
2024,41,238425135,
2024,41,238425193,
2024,41,238425133,
2024,32,238425171,
2024,41,238425169,
2024,41,238425190,
2024,41,238425209,
2024,41,238425262,
2024,1,238425208,
2024,41,238425223,
2024,41,238425235,
2024,1,238425277,
2024,41,238425225,
2024,41,238425238,
2024,41,238425269,
2024,41,238425227,
2024,41,238425259,
2024,41,238425267,
2024,42,238425275,
2024,41,246674297,
2024,41,238425261,
2024,41,238425272,
2024,41,238425306,
2024,41,238425331,
2024,41,238425342,
2024,41,238425263,
2024,38,238425270,
2024,41,238425296,
2024,41,238425303,
2024,41,238425397,
2024,41,238425330,
2024,41,238425356,
2024,41,238425352,
2024,41,238425334,
2024,41,238425358,
2024,41,246674295,
2024,41,238425292,
2024,41,238425304,
2024,41,238425305,
2024,41,238425312,
2024,41,238425361,
2024,41,238425360,
2024,5,238425387,
2024,41,238425324,
2024,41,246674240,
2024,41,238425367,
2024,41,238425421,
2024,41,238425412,
2024,41,238425507,
2024,5,238425527,
2024,21,238425429,
2024,41,246674395,
2024,41,238425463,
2024,41,238425500,
2024,41,238425465,
2024,41,238425539,
2024,41,238425586,
2024,41,238425564,
2024,41,246674397,
2024,41,238425608,
2024,41,246674809,
2024,41,246674365,
2024,41,246674404,
2024,38,246674433,
2024,38,246674489,
2024,41,246674637,
2024,41,246674562,
2024,38,246674879,
2024,41,246674628,
2024,41,246674638,
2024,38,246674663,
2024,5,246674652,
2024,41,246674661,
2024,42,246674689,
2024,41,246674704,
2024,41,246674685,
2024,41,246674867,
2024,41,246674757,
2024,31,246674878,
2024,38,246674759,
2024,41,246674766,
2024,41,246674818,
2024,41,246674882,
2024,41,246674927,
2024,38,246674916,
2024,41,246674928,
2024,41,246674962,
2024,41,246674937,
2024,41,246674965,
2024,41,246674989,
2024,41,246674981,
2024,41,246675029,
2024,5,246675023,
2024,42,246675044,
2024,41,246675151,
2024,41,246675161,
2024,5,246675063,
2024,41,246675079,
2024,41,246675077,
2024,21,246675106,
2024,41,246675123,
2024,41,246675478,
2024,41,246675498,
2024,41,246675142,
2024,41,246675164,
2024,41,246675173,
2024,41,246675178,
2024,41,246675153,
2024,5,233606816,
2024,41,233606845,
2024,41,233606851,
2024,5,233606848,
2024,41,246684778,
2024,13,246685087,
2024,5,246684848,
2024,41,246684870,
2024,41,246684901,
2024,42,246684968,
2024,21,246684978,
2024,5,246685152,
2024,38,246685141,
2024,41,246685144,
2024,1,246685149,
2024,41,246685071,
2024,41,246685093,
2024,5,246685095,
2024,41,246685134,
2024,41,246685124,
2024,41,246685280,
2024,37,246685136,
2024,5,246685178,
2024,41,246685181,
2024,37,246685335,
2024,21,246685204,
2024,41,246685257,
2024,41,246685321,
2024,5,246685337,
2024,38,246685437,
2024,32,246685369,
2024,41,246685370,
2024,41,246685373,
2024,41,246685488,
2024,41,246685614,
2024,5,246685439,
2024,41,233606877,
2024,42,233606881,
2024,41,233606906,
2024,41,233606942,
2024,41,233608228,
2024,41,233606934,
2024,41,233607013,
2024,41,233606967,
2024,41,233606964,
2024,1,233606965,
2024,5,233607025,
2024,39,233607074,
2024,41,233607091,
2024,42,233606984,
2024,41,233606999,
2024,41,233607012,
2024,42,233607108,
2024,42,233607047,
2024,1,233607094,
2024,41,233607117,
2024,41,233607039,
2024,41,233607085,
2024,42,233607196,
2024,41,233607116,
2024,41,233607145,
2024,41,233607141,
2024,41,233607303,
2024,41,233607272,
2024,41,233607170,
2024,41,233607191,
2024,41,233607300,
2024,41,233607198,
2024,41,233607389,
2024,41,233607276,
2024,41,233607349,
2024,41,233607326,
2024,41,233607345,
2024,41,233607454,
2024,41,233607324,
2024,5,233607561,
2024,41,233607336,
2024,1,233607542,
2024,41,233608347,
2024,41,233607506,
2024,42,233607526,
2024,41,233607462,
2024,41,233607619,
2024,42,233607490,
2024,5,233607514,
2024,5,233607517,
2024,41,233607555,
2024,41,233607680,
2024,41,233607639,
2024,42,233607823,
2024,41,246679883,
2024,41,231403294,
2024,42,231403298,
2024,41,238424948,
2024,39,246679967,
2024,41,227650639,
2024,41,221266100,
2024,42,231405199,
2024,37,235272014,
2024,41,229337796,
2024,38,229337756,
2024,39,229337772,
2024,41,231405176,
2024,41,233606517,
2024,42,235272157,
2024,41,233606583,
2024,41,233606600,
2024,41,246677575,
2024,41,235270817,
2024,38,235270843,
2024,42,235270856,
2024,41,235270875,
2024,41,235270836,
2024,42,238429486,
2024,41,240307684,
2024,21,238429506,
2024,37,238429542,
2024,41,238429543,
2024,41,240307717,
2024,41,240307765,
2024,41,240307721,
2024,42,225454339,
2024,39,225454372,
2024,41,227650666,
2024,41,229337766,
2024,41,223689216,
2024,41,223689256,
2024,1,246673712,
2024,41,223689965,
2024,41,223689979,
2024,41,223689999,
2024,42,223689268,
2024,41,223689270,
2024,41,223689271,
2024,41,225452700,
2024,41,225452705,
2024,41,225452767,
2024,41,227649019,
2024,41,227649024,
2024,41,227648822,
2024,38,227648823,
2024,41,229336094,
2024,41,229336138,
2024,41,229336141,
2024,41,231403214,
2024,41,235268617,
2024,41,233605163,
2024,38,233605182,
2024,41,233605219,
2024,41,233605223,
2024,41,233605211,
2024,41,235268622,
2024,41,235268593,
2024,5,235268601,
2024,41,235268607,
2024,41,235268613,
2024,41,235268584,
2024,41,235268611,
2024,41,235268624,
2024,41,235268628,
2024,42,238424589,
2024,41,238424617,
2024,38,246673978,
2024,41,246673716,
2024,41,246673745,
2024,41,246673763,
2024,41,246673750,
2024,41,246673778,
2024,42,246673790,
2024,41,222573099,
2024,41,223690862,
2024,41,246684943,
2024,5,246684956,
2024,41,222573066,
2024,41,222573027,
2024,41,246684960,
2024,38,222573078,
2024,21,238431570,
2024,31,238431570,
2024,31,238431362,
2024,1,238431499,
2024,37,246684970,
2024,41,246685130,
2024,41,246684994,
2024,41,222573060,
2024,41,246685001,
2024,41,246685203,
2024,41,225454506,
2024,41,222573039,
2024,41,246685041,
2024,41,222573068,
2024,5,238431135,
2024,41,246685043,
2024,41,223690833,
2024,41,222573107,
2024,41,246685050,
2024,41,222573125,
2024,39,238431220,
2024,41,246685073,
2024,21,238431325,
2024,41,246685067,
2024,21,238429874,
2024,41,222573186,
2024,41,246685107,
2024,41,246685079,
2024,42,222573106,
2024,38,246685086,
2024,41,246685191,
2024,21,238429996,
2024,31,238429960,
2024,41,246685125,
2024,41,222573120,
2024,41,223690917,
2024,41,222573173,
2024,41,229338329,
2024,41,222573180,
2024,38,238429884,
2024,41,225454608,
2024,41,229338365,
2024,21,238430001,
2024,41,246685187,
2024,41,223691745,
2024,41,246685190,
2024,41,223691045,
2024,41,246685180,
2024,41,229338328,
2024,41,246685182,
2024,41,223691068,
2024,41,223691169,
2024,38,223691173,
2024,41,238429963,
2024,41,223691133,
2024,21,238430014,
2024,41,223691192,
2024,41,238429882,
2024,41,229338368,
2024,41,223691166,
2024,41,223691154,
2024,41,229338389,
2024,39,235271447,
2024,41,223691229,
2024,41,246685345,
2024,41,246685210,
2024,41,229338421,
2024,41,223691311,
2024,41,223691363,
2024,41,223691381,
2024,41,246685214,
2024,21,246685241,
2024,42,246685227,
2024,38,229338394,
2024,38,246685239,
2024,41,238429967,
2024,41,223691535,
2024,38,223691508,
2024,41,238430007,
2024,41,223691484,
2024,41,223691509,
2024,41,223691532,
2024,5,235271462,
2024,41,229338390,
2024,41,223691445,
2024,41,223691529,
2024,42,223691538,
2024,41,223691557,
2024,41,235271489,
2024,41,223691494,
2024,1,238430062,
2024,41,229338392,
2024,21,225454755,
2024,41,225454768,
2024,1,246685295,
2024,41,225454808,
2024,41,225454826,
2024,41,225454690,
2024,41,225454775,
2024,38,225454791,
2024,41,225454727,
2024,41,238429966,
2024,39,238429985,
2024,37,229338412,
2024,41,229338431,
2024,41,225454841,
2024,41,229338457,
2024,41,225454881,
2024,37,229338397,
2024,5,246685311,
2024,41,246685311,
2024,41,225454878,
2024,41,235271452,
2024,41,225454870,
2024,41,225454912,
2024,38,225454912,
2024,37,235271509,
2024,41,225454883,
2024,41,246685316,
2024,38,229338435,
2024,41,246685322,
2024,41,225454986,
2024,41,235271442,
2024,41,246685397,
2024,41,246685401,
2024,41,235271501,
2024,42,238430004,
2024,5,246685406,
2024,41,246685328,
2024,41,229338476,
2024,37,229338476,
2024,37,235271455,
2024,41,246685371,
2024,41,225455039,
2024,41,246685375,
2024,21,246685378,
2024,41,225455106,
2024,41,225455115,
2024,42,246685344,
2024,31,238430010,
2024,41,246685360,
2024,41,225455116,
2024,38,238430019,
2024,41,229338566,
2024,38,229338524,
2024,38,246685366,
2024,41,229338553,
2024,41,246685507,
2024,41,229338543,
2024,41,235271528,
2024,41,229338577,
2024,41,229338658,
2024,41,229338630,
2024,41,229339333,
2024,41,229339336,
2024,41,229338767,
2024,41,229338567,
2024,41,229338581,
2024,41,235271516,
2024,41,229339331,
2024,41,229338635,
2024,41,246685384,
2024,41,235271546,
2024,21,246685529,
2024,21,229338667,
2024,41,235271519,
2024,41,229338758,
2024,37,235271525,
2024,41,229338716,
2024,41,229338695,
2024,41,246685402,
2024,41,246685404,
2024,41,229338801,
2024,41,229338819,
2024,1,235271574,
2024,41,229338792,
2024,41,229338798,
2024,41,246685431,
2024,41,229338893,
2024,37,235271586,
2024,41,229338917,
2024,5,235271579,
2024,41,229338880,
2024,41,235271704,
2024,41,229338937,
2024,38,229338937,
2024,41,235271640,
2024,41,235271719,
2024,41,235271731,
2024,41,235271656,
2024,41,238429984,
2024,41,246685444,
2024,1,246685451,
2024,41,229338968,
2024,41,229338994,
2024,41,229339010,
2024,37,229339047,
2024,41,229339063,
2024,41,229338961,
2024,41,238429979,
2024,41,246685546,
2024,42,246685554,
2024,41,229339095,
2024,38,229339095,
2024,41,235271618,
2024,41,246685453,
2024,41,238430077,
2024,39,246685492,
2024,41,229339035,
2024,42,246685595,
2024,41,235271767,
2024,41,238429949,
2024,41,229339189,
2024,41,235271727,
2024,41,235271743,
2024,41,235271840,
2024,21,238430092,
2024,41,235271670,
2024,5,246685493,
2024,41,229339125,
2024,21,238429965,
2024,41,238430003,
2024,41,229339252,
2024,1,246685745,
2024,41,229339213,
2024,41,235271797,
2024,41,229339104,
2024,41,246685509,
2024,42,235271706,
2024,41,235271780,
2024,41,235271833,
2024,41,238430005,
2024,41,246685531,
2024,5,246685571,
2024,17,246685572,
2024,37,229339134,
2024,41,229339178,
2024,39,229339218,
2024,41,229339230,
2024,41,229339248,
2024,41,235271877,
2024,41,229339284,
2024,37,235271906,
2024,41,235271949,
2024,41,229339292,
2024,41,235271813,
2024,41,229339363,
2024,41,238430218,
2024,41,229339308,
2024,41,229339274,
2024,41,229339295,
2024,21,246685616,
2024,41,238430165,
2024,5,235271939,
2024,41,246685686,
2024,41,235271961,
2024,41,235271909,
2024,41,235272078,
2024,42,246685646,
2024,41,246685650,
2024,41,235272084,
2024,41,235272181,
2024,1,235272193,
2024,21,246686011,
2024,38,246685671,
2024,5,238430117,
2024,41,235272009,
2024,41,238430167,
2024,41,235272001,
2024,41,235272104,
2024,41,235272029,
2024,38,246685689,
2024,41,235272156,
2024,41,246685695,
2024,37,235272147,
2024,41,246685683,
2024,41,235272044,
2024,41,246685685,
2024,42,235272161,
2024,41,246685699,
2024,41,238430101,
2024,41,235272037,
2024,41,235272096,
2024,21,238430142,
2024,41,238430200,
2024,41,235272184,
2024,41,235272030,
2024,21,238430248,
2024,41,235272123,
2024,41,235272164,
2024,41,235272176,
2024,41,246685700,
2024,41,235272075,
2024,41,246685705,
2024,38,235273232,
2024,42,235273244,
2024,41,235273213,
2024,41,246685718,
2024,21,238430132,
2024,41,235272226,
2024,5,238430197,
2024,21,235272173,
2024,41,235272219,
2024,41,235272240,
2024,41,235272278,
2024,41,238430100,
2024,38,238430100,
2024,41,238430150,
2024,42,235272397,
2024,41,235272256,
2024,37,238430173,
2024,21,238430215,
2024,41,246685758,
2024,41,235272244,
2024,41,235272238,
2024,41,246685776,
2024,41,235272269,
2024,41,235272288,
2024,41,235272385,
2024,42,246685848,
2024,41,235272246,
2024,41,238430118,
2024,41,246685850,
2024,41,235272319,
2024,41,235272366,
2024,38,235272303,
2024,41,238430318,
2024,41,246685856,
2024,41,238430140,
2024,41,235272408,
2024,41,235272492,
2024,13,238430186,
2024,41,235272402,
2024,41,235272424,
2024,41,246685818,
2024,41,235272588,
2024,41,235272404,
2024,41,235272426,
2024,41,235272453,
2024,41,235272506,
2024,37,238430211,
2024,41,235272574,
2024,41,238430250,
2024,41,246685812,
2024,41,235272578,
2024,41,235272642,
2024,41,235272724,
2024,41,235272432,
2024,31,235272546,
2024,21,246685830,
2024,41,238430352,
2024,41,235272550,
2024,41,235272608,
2024,41,235272645,
2024,41,235272680,
2024,5,246685829,
2024,41,246685884,
2024,21,246685885,
2024,41,238430431,
2024,41,246685896,
2024,41,246685912,
2024,41,235272722,
2024,38,235272722,
2024,41,246685925,
2024,41,235272656,
2024,41,235272808,
2024,38,235272754,
2024,41,246685935,
2024,41,246685944,
2024,41,235272879,
2024,41,235272910,
2024,38,238430344,
2024,38,235272785,
2024,41,235272810,
2024,42,246685937,
2024,17,235272741,
2024,38,235272764,
2024,41,235272815,
2024,41,246685939,
2024,41,235272751,
2024,38,235272751,
2024,41,235272960,
2024,41,235272683,
2024,41,235272703,
2024,21,235272691,
2024,21,238430424,
2024,41,235272707,
2024,37,235272771,
2024,21,238430413,
2024,41,235272794,
2024,41,235272816,
2024,31,246685989,
2024,31,246685993,
2024,41,235272849,
2024,41,238430557,
2024,5,246685997,
2024,5,238430462,
2024,41,235272825,
2024,41,246686008,
2024,1,238430396,
2024,1,238430418,
2024,31,238430418,
2024,31,246686006,
2024,41,246686014,
2024,41,235272769,
2024,39,235272786,
2024,38,235272827,
2024,21,238430383,
2024,41,235272824,
2024,37,246686042,
2024,41,235272968,
2024,41,235272852,
2024,41,235272931,
2024,41,235272986,
2024,41,238430518,
2024,5,235272914,
2024,41,238430605,
2024,17,246686215,
2024,31,238430540,
2024,41,238430573,
2024,21,235273000,
2024,41,246686225,
2024,41,246686045,
2024,41,238430525,
2024,41,235272932,
2024,21,238430574,
2024,41,246686086,
2024,41,238430679,
2024,38,235272934,
2024,41,235273019,
2024,41,235273077,
2024,38,235273077,
2024,38,246686101,
2024,31,238430662,
2024,5,238430604,
2024,41,246686105,
2024,41,238430654,
2024,41,235273059,
2024,38,238430714,
2024,41,235272979,
2024,32,238430795,
2024,41,235273174,
2024,21,238430716,
2024,41,238430727,
2024,41,246686093,
2024,21,238430735,
2024,31,246686119,
2024,41,238430731,
2024,41,235273189,
2024,41,235272997,
2024,41,238430767,
2024,41,246686126,
2024,41,238430850,
2024,42,238430820,
2024,41,246686240,
2024,41,238430796,
2024,41,235273045,
2024,41,238430749,
2024,37,246686264,
2024,41,246686281,
2024,41,235273209,
2024,38,238430906,
2024,31,246686177,
2024,41,238430862,
2024,41,238430991,
2024,41,238430821,
2024,41,238430837,
2024,41,238430871,
2024,21,246686676,
2024,41,246686180,
2024,41,238430929,
2024,41,238430980,
2024,41,238430880,
2024,1,238430911,
2024,41,246686210,
2024,38,246686249,
2024,41,246686276,
2024,41,238430984,
2024,41,246686236,
2024,21,238431057,
2024,41,238431076,
2024,9,246686271,
2024,41,246686284,
2024,41,238431004,
2024,21,246686293,
2024,37,246686253,
2024,21,238431151,
2024,41,238431151,
2024,42,238430989,
2024,42,238431019,
2024,41,246686413,
2024,41,238431139,
2024,41,238431055,
2024,42,238430960,
2024,41,238430993,
2024,21,246686358,
2024,42,246686309,
2024,21,238431091,
2024,41,238431092,
2024,41,238431170,
2024,41,238431199,
2024,41,238431240,
2024,41,238431211,
2024,41,238431346,
2024,41,238431380,
2024,41,238431280,
2024,41,238431505,
2024,41,238431256,
2024,21,238431288,
2024,41,238431366,
2024,31,246687048,
2024,41,238431467,
2024,41,238431412,
2024,41,238431521,
2024,41,238431349,
2024,41,246686397,
2024,41,238431292,
2024,41,246686423,
2024,41,238431502,
2024,41,238431295,
2024,41,246686463,
2024,21,238431400,
2024,41,246686483,
2024,41,238431468,
2024,5,246686503,
2024,41,246686493,
2024,41,246686548,
2024,42,238432097,
2024,41,238431661,
2024,41,246686559,
2024,41,238431516,
2024,39,246686585,
2024,41,246686608,
2024,41,238431667,
2024,41,238431708,
2024,1,246686643,
2024,41,246686662,
2024,41,238431713,
2024,41,238431754,
2024,41,238431710,
2024,41,238431617,
2024,41,238431647,
2024,41,238431715,
2024,38,238431855,
2024,41,238431720,
2024,41,246686645,
2024,41,238431778,
2024,41,246686707,
2024,41,246686663,
2024,41,238431851,
2024,41,238431869,
2024,41,246686877,
2024,41,238431755,
2024,41,238431686,
2024,41,238431852,
2024,39,246686781,
2024,41,238431698,
2024,41,238431749,
2024,41,238431784,
2024,41,238431832,
2024,41,238431950,
2024,41,238431970,
2024,38,238431704,
2024,41,238431731,
2024,41,238431941,
2024,41,238431998,
2024,41,246686836,
2024,41,238431932,
2024,21,246686921,
2024,38,238432041,
2024,41,238431992,
2024,41,238432005,
2024,41,238431982,
2024,41,238431997,
2024,42,238432050,
2024,41,238432052,
2024,1,246686951,
2024,42,238432047,
2024,21,246687012,
2024,41,246687042,
2024,41,246687019,
2024,41,246687152,
2024,41,246687155,
2024,41,246687145,
2024,41,246687220,
2024,41,246687238,
2024,41,246687276,
2024,42,246687278,
2024,41,246687372,
2024,41,246687310,
2024,38,246687315,
2024,41,246687407,
2024,42,246687413,
2024,41,246687506,
2024,41,246687560,
2024,41,246687621,
2024,41,246687585,
2024,5,246687661,
2024,41,246687546,
2024,41,246687578,
2024,41,246687641,
2024,41,246687597,
2024,41,246687796,
2024,41,246687866,
2024,41,246687694,
2024,41,246688346,
2024,41,246687737,
2024,41,246687762,
2024,41,246687731,
2024,38,246684765,
2024,41,246687754,
2024,41,246687758,
2024,41,246687779,
2024,21,246687811,
2024,38,246687735,
2024,41,246687751,
2024,41,246687787,
2024,41,246687799,
2024,21,246687807,
2024,41,246687801,
2024,41,246687894,
2024,21,246687918,
2024,37,246687872,
2024,41,246687906,
2024,38,246687817,
2024,41,246687898,
2024,41,246687908,
