data_year,criminal_act_id,offense_id
2024,3,235270353
2024,3,246675235
2024,3,227650537
2024,3,238427790
2024,6,233606225
2024,3,227650489
2024,3,231403654
2024,3,231403655
2024,9,231403670
2024,9,231403680
2024,6,231403697
2024,8,233606068
2024,9,246675204
2024,9,233606147
2024,9,238425394
2024,6,233606184
2024,9,233606193
2024,3,233605585
2024,9,233605587
2024,9,233605590
2024,9,246675213
2024,6,235268733
2024,9,235268735
2024,9,235268761
2024,6,235268768
2024,9,235268775
2024,9,238425309
2024,8,238425340
2024,9,238425288
2024,8,246675218
2024,6,240303989
2024,9,240303997
2024,9,246675231
2024,6,246675359
2024,8,246675368
2024,6,225454381
2024,8,225454402
2024,9,246685845
2024,9,233606891
2024,3,227650841
2024,9,233606844
2024,6,231405221
2024,8,246685551
2024,9,246685578
2024,9,246685583
2024,8,246685589
2024,9,238429819
2024,9,240308094
2024,9,246685594
2024,1,246685609
2024,9,246685633
2024,6,246685637
2024,6,221266725
2024,6,223689302
2024,6,223689314
2024,6,225453165
2024,6,223689293
2024,8,225453170
2024,2,223689320
2024,6,229337783
2024,8,229337784
2024,6,229337785
2024,6,225453197
2024,6,225453202
2024,6,225453168
2024,6,225453176
2024,6,227649271
2024,6,227649245
2024,6,227649300
2024,6,227649307
2024,8,246680393
2024,6,227649242
2024,8,233605629
2024,1,233605630
2024,6,231403759
2024,6,231403713
2024,6,238425476
2024,6,233605606
2024,8,233605617
2024,6,233605611
2024,6,233605614
2024,6,233605618
2024,6,233605620
2024,6,233605622
2024,6,233605631
2024,9,235268796
2024,1,238425430
2024,6,235268759
2024,3,235268774
2024,1,235268808
2024,9,238425460
2024,6,238425423
2024,3,238425424
2024,6,238425502
2024,6,238425526
2024,6,238425521
2024,8,238425531
2024,6,246680360
2024,6,246680382
2024,6,246680453
2024,6,246680422
2024,6,246680442
2024,8,246680486
2024,6,246680498
2024,8,246680424
2024,6,246680521
2024,6,246680522
2024,6,246680460
2024,6,246680474
2024,6,246680475
2024,9,246680504
2024,8,223690537
2024,9,227650929
2024,6,227650910
2024,9,235271016
2024,9,231405225
2024,9,235271069
2024,3,229337361
2024,3,231404353
2024,3,231404361
2024,6,233606240
2024,3,246675318
2024,3,231404371
2024,3,227650556
2024,3,227650566
2024,6,229337380
2024,3,229337391
2024,6,227650487
2024,8,227650487
2024,3,227650496
2024,3,227650506
2024,3,238427782
2024,7,235270366
2024,3,229337404
2024,3,227650542
2024,6,229337424
2024,6,229337425
2024,3,229337453
2024,3,231404382
2024,1,235270376
2024,3,246675321
2024,3,246675325
2024,3,229337383
2024,3,229337394
2024,3,227650523
2024,3,229337407
2024,6,246675331
2024,3,227650550
2024,3,238427798
2024,3,231404419
2024,3,227650572
2024,3,231404438
2024,3,229337417
2024,3,231404449
2024,3,235270388
2024,3,235270396
2024,3,227650617
2024,3,229337439
2024,3,231404476
2024,3,227650679
2024,6,227650680
2024,3,227650706
2024,3,229337449
2024,3,231404383
2024,3,227650735
2024,3,231404399
2024,3,231404400
2024,3,229337459
2024,3,227650555
2024,6,227650562
2024,3,235270404
2024,3,231404413
2024,3,229337433
2024,3,229337440
2024,3,235270412
2024,3,229337451
2024,3,231404454
2024,3,229337458
2024,3,235270391
2024,6,235270398
2024,3,235270407
2024,3,235270411
2024,3,235270438
2024,3,229337450
2024,3,231404435
2024,3,229337468
2024,3,240306563
2024,7,231404478
2024,3,231404479
2024,3,229337512
2024,6,229337512
2024,3,229337521
2024,3,231404389
2024,3,238427814
2024,3,238427831
2024,6,238427832
2024,3,231404430
2024,3,246675358
2024,3,231404445
2024,3,246675366
2024,6,235270400
2024,6,235270401
2024,6,231404525
2024,3,235270406
2024,3,246675376
2024,6,246675376
2024,7,246675376
2024,3,235270409
2024,6,233606281
2024,3,233606242
2024,3,235270417
2024,3,246675243
2024,3,233606251
2024,3,235270423
2024,3,246675247
2024,3,233606277
2024,3,231404458
2024,3,233606295
2024,6,233606316
2024,3,233606254
2024,3,233606274
2024,6,231404431
2024,3,233606289
2024,3,231404473
2024,3,231404480
2024,3,233606301
2024,3,233606325
2024,3,231404493
2024,3,246675302
2024,3,238427827
2024,3,233606272
2024,3,233606284
2024,3,238427844
2024,3,235270427
2024,3,233606296
2024,6,233606296
2024,3,235270441
2024,3,233606324
2024,3,233606332
2024,1,233606345
2024,6,233606345
2024,8,233606345
2024,3,233606262
2024,3,233606273
2024,3,235270416
2024,3,233606292
2024,6,233606292
2024,3,233606303
2024,6,233606322
2024,3,235270433
2024,3,233606271
2024,3,235270414
2024,6,235270415
2024,3,240306575
2024,3,235270418
2024,6,233606294
2024,3,233606305
2024,3,235270422
2024,3,235270429
2024,3,233606338
2024,6,233606338
2024,3,235270430
2024,6,235270430
2024,8,235270430
2024,3,235269644
2024,3,235270444
2024,3,233606381
2024,3,246675304
2024,3,235270424
2024,3,235270426
2024,3,235270431
2024,6,238427872
2024,3,235270440
2024,6,235270440
2024,3,246675309
2024,3,246675316
2024,6,246675476
2024,3,246675250
2024,3,235270474
2024,3,238427941
2024,3,235270494
2024,6,235270494
2024,3,235270464
2024,6,235270464
2024,3,235270471
2024,6,238427859
2024,6,238427875
2024,3,235270483
2024,3,246675257
2024,3,238427837
2024,3,246675263
2024,3,235270439
2024,8,246675270
2024,3,246675268
2024,3,246675272
2024,3,235270456
2024,6,235270456
2024,3,235270462
2024,6,235270462
2024,3,246675279
2024,3,238427856
2024,3,235270482
2024,6,235270482
2024,3,235270491
2024,6,235270491
2024,6,235270502
2024,3,240306687
2024,3,238427884
2024,3,238427898
2024,3,246675282
2024,1,240306681
2024,3,240306681
2024,6,240306681
2024,3,238427972
2024,3,246675297
2024,3,238427853
2024,3,246675286
2024,3,238427886
2024,3,238427899
2024,3,238427900
2024,3,240306485
2024,3,246675291
2024,3,238427931
2024,6,238427876
2024,3,238427890
2024,6,238427890
2024,3,238427905
2024,6,238427932
2024,6,238427933
2024,6,238427944
2024,6,238427965
2024,3,238427991
2024,3,246675296
2024,3,238428034
2024,3,238427952
2024,3,240306504
2024,3,246675299
2024,3,240306521
2024,6,238427993
2024,3,240306556
2024,3,240306590
2024,3,240306596
2024,3,238428052
2024,3,238428067
2024,6,246675313
2024,3,246675319
2024,3,246675322
2024,3,246675307
2024,3,238427961
2024,3,246675338
2024,3,246675344
2024,3,246675326
2024,3,240306530
2024,3,246675333
2024,3,238428023
2024,3,238428042
2024,3,246675337
2024,3,246675355
2024,3,238428074
2024,3,240306507
2024,3,238428082
2024,3,238428098
2024,3,238428112
2024,6,240306526
2024,3,240306544
2024,3,240306560
2024,3,240306574
2024,3,240306599
2024,3,246675363
2024,3,240306635
2024,3,240306649
2024,3,240306711
2024,3,240306591
2024,3,246675372
2024,3,240306627
2024,3,246675341
2024,3,240306653
2024,3,246675380
2024,3,246675386
2024,3,240306700
2024,6,240306790
2024,6,240306810
2024,3,240306827
2024,3,240306842
2024,3,240306857
2024,3,246675353
2024,3,246675364
2024,6,246675364
2024,3,240306682
2024,6,240306682
2024,8,240306682
2024,3,246675370
2024,3,246675390
2024,3,246675394
2024,3,246675404
2024,3,240306762
2024,6,240306762
2024,8,240306762
2024,3,246675415
2024,3,246675421
2024,6,246675421
2024,8,246675421
2024,3,240306799
2024,3,246675430
2024,3,246675400
2024,3,246675407
2024,3,246675413
2024,3,246675580
2024,3,246675589
2024,3,246675600
2024,3,246675435
2024,3,246675727
2024,3,246675738
2024,3,246675754
2024,3,246675453
2024,3,246675460
2024,6,246675460
2024,3,246675489
2024,3,246675494
2024,3,246675504
2024,3,246675477
2024,6,246675487
2024,3,246675496
2024,6,246675501
2024,3,246675508
2024,3,246675519
2024,3,246675530
2024,3,246675538
2024,6,246675546
2024,3,246675517
2024,6,246675540
2024,3,246675548
2024,3,246675559
2024,3,246675569
2024,2,246675583
2024,3,246675585
2024,3,246675598
2024,1,235271104
2024,8,233606927
2024,9,231405226
2024,14,231405227
2024,9,233606952
2024,8,235270974
2024,9,235270982
2024,9,235271042
2024,8,235271043
2024,9,233606907
2024,9,235271055
2024,9,235271082
2024,9,235271094
2024,9,235271026
2024,9,246677834
2024,9,238429983
2024,9,238430026
2024,9,240308124
2024,6,246677857
2024,9,240308152
2024,9,240308163
2024,9,246677856
2024,8,246678133
2024,8,246677863
2024,9,246677905
2024,9,225452587
2024,9,223753587
2024,6,223753610
2024,6,223753611
2024,9,223753615
2024,9,225452576
2024,3,225452568
2024,3,246673111
2024,3,246673112
2024,9,225452579
2024,9,225452580
2024,9,225452598
2024,9,227648691
2024,3,246673141
2024,9,227648690
2024,8,227648695
2024,9,238424205
2024,6,227648706
2024,9,227648711
2024,9,231403185
2024,1,227648709
2024,8,227648712
2024,6,231402860
2024,8,231402861
2024,1,238424214
2024,5,231403172
2024,5,231403173
2024,9,231403193
2024,6,231402898
2024,8,231402903
2024,8,231402877
2024,9,231402883
2024,9,231402887
2024,1,231402888
2024,8,238424213
2024,8,235268417
2024,6,235268429
2024,8,235268430
2024,1,235268437
2024,3,238424227
2024,6,238424228
2024,8,235268450
2024,6,235268454
2024,8,235268436
2024,3,235268458
2024,9,235268461
2024,9,238424235
2024,9,238424236
2024,1,235268471
2024,9,235268484
2024,6,238424253
2024,3,238424212
2024,8,238424233
2024,8,238424232
2024,8,238424238
2024,4,238424241
2024,7,246672847
2024,6,238424256
2024,3,238424262
2024,8,246672848
2024,3,246672855
2024,12,238424259
2024,9,238424301
2024,6,238424294
2024,4,238424300
2024,9,238424298
2024,9,238424283
2024,6,238424332
2024,6,238424352
2024,3,238424380
2024,3,238424381
2024,9,238424398
2024,9,238424366
2024,4,238424377
2024,9,238424399
2024,9,238424410
2024,8,238424412
2024,8,238424415
2024,4,246672874
2024,4,246672901
2024,6,246673154
2024,9,246673179
2024,9,246672890
2024,6,246672896
2024,3,246672905
2024,4,246672895
2024,7,246672985
2024,8,246672985
2024,8,246672945
2024,4,246672932
2024,1,246672942
2024,9,246672958
2024,9,246672943
2024,3,246672978
2024,8,246672978
2024,8,246672964
2024,4,246672969
2024,4,246672976
2024,9,246672980
2024,4,246673012
2024,6,246673027
2024,4,246673003
2024,3,246673017
2024,3,246673020
2024,3,246672989
2024,8,246672993
2024,6,246672997
2024,6,246673021
2024,9,223689075
2024,9,231403719
2024,9,231403726
2024,9,231403730
2024,9,246679022
2024,9,246679038
2024,9,225453790
2024,9,225453107
2024,9,225453089
2024,8,225453105
2024,9,229336549
2024,9,225453128
2024,9,225453145
2024,9,225453114
2024,9,225453119
2024,9,246674117
2024,9,225453154
2024,9,225453189
2024,9,225453194
2024,9,229336551
2024,9,225453166
2024,8,229336555
2024,9,225453183
2024,6,225453199
2024,9,225453204
2024,9,225453205
2024,8,225453239
2024,9,225453243
2024,8,225453240
2024,6,225453252
2024,8,225453230
2024,9,225453236
2024,9,225453242
2024,9,238425110
2024,1,225453260
2024,9,225453265
2024,3,225453280
2024,6,225453283
2024,9,246674182
2024,9,225453296
2024,9,229336584
2024,9,231403470
2024,4,225453318
2024,9,225453416
2024,9,231403476
2024,9,225453362
2024,9,225453386
2024,9,229336586
2024,6,225453395
2024,6,246674112
2024,9,231403468
2024,6,231403469
2024,1,225453431
2024,8,229336588
2024,8,229336609
2024,9,229336608
2024,4,229336613
2024,8,229337333
2024,6,229337347
2024,9,231403484
2024,6,233605307
2024,9,229336653
2024,9,229336659
2024,9,229336661
2024,9,229336618
2024,6,229336678
2024,9,229337420
2024,6,229337447
2024,9,229337476
2024,9,229336692
2024,8,229336667
2024,9,229336702
2024,9,229336716
2024,9,229336732
2024,9,229336738
2024,9,246674127
2024,9,229336729
2024,3,229336745
2024,9,229336762
2024,9,229336767
2024,9,231403480
2024,9,229336743
2024,9,229336772
2024,9,229336763
2024,9,229336804
2024,6,229336773
2024,6,229336784
2024,9,229336788
2024,9,229336797
2024,9,229336798
2024,9,229336806
2024,9,229336815
2024,8,229336776
2024,9,229336783
2024,6,229336789
2024,9,229336805
2024,9,229336811
2024,8,229336818
2024,9,231403488
2024,8,229336812
2024,8,229336827
2024,9,231403495
2024,9,238425127
2024,9,231403513
2024,9,246674151
2024,9,229336822
2024,9,246674174
2024,9,238425144
2024,9,229336842
2024,9,238425161
2024,8,229336853
2024,9,229336858
2024,9,229336870
2024,9,229336828
2024,9,229336838
2024,9,229336851
2024,9,229336856
2024,9,231403535
2024,9,229336865
2024,9,229336872
2024,8,229336884
2024,9,231403478
2024,9,231403479
2024,9,229336850
2024,6,229336894
2024,9,229336876
2024,9,229336883
2024,9,229336868
2024,9,231403508
2024,9,231403487
2024,9,238425188
2024,9,238425199
2024,8,231403565
2024,9,231403576
2024,9,231403490
2024,8,231403521
2024,9,231403533
2024,9,231403558
2024,1,231403499
2024,9,231403537
2024,9,231403493
2024,9,231403518
2024,9,233605312
2024,14,231403541
2024,9,231403566
2024,9,231403568
2024,9,231403578
2024,9,231403579
2024,9,231403561
2024,9,231403572
2024,9,231403584
2024,8,233605316
2024,9,231403592
2024,6,231403511
2024,6,231403529
2024,8,231403530
2024,9,231403574
2024,9,231403577
2024,9,231403553
2024,9,231403563
2024,6,233605321
2024,9,231403585
2024,9,233605328
2024,8,246674144
2024,6,231403593
2024,9,231403598
2024,9,231403582
2024,6,233605330
2024,9,238425159
2024,9,233605333
2024,9,233605339
2024,9,233605340
2024,9,233605347
2024,9,233605354
2024,9,233605365
2024,9,233605379
2024,9,233605391
2024,9,233605384
2024,9,233605402
2024,6,233605420
2024,9,233605390
2024,9,233605850
2024,9,233605890
2024,9,233605918
2024,9,233605928
2024,6,233605939
2024,6,233605940
2024,9,233605970
2024,9,233605378
2024,9,233605386
2024,9,233605394
2024,6,233605421
2024,8,233605438
2024,9,233605445
2024,9,233605444
2024,9,233605447
2024,3,246674188
2024,9,238425197
2024,9,233605461
2024,9,233605482
2024,6,233605440
2024,9,238425128
2024,9,238425135
2024,9,233605488
2024,8,238425179
2024,9,238425193
2024,9,238425133
2024,9,238425171
2024,9,238425169
2024,9,238425190
2024,9,238425262
2024,8,238425208
2024,9,238425223
2024,9,238425235
2024,9,238425277
2024,9,238425225
2024,9,238425238
2024,8,238425258
2024,6,238425266
2024,9,238425269
2024,9,238425227
2024,9,238425259
2024,9,238425267
2024,9,238425275
2024,9,246674297
2024,9,238425233
2024,9,238425261
2024,9,238425272
2024,9,238425289
2024,8,246674325
2024,8,238425274
2024,9,238425306
2024,9,238425331
2024,9,238425342
2024,9,238425263
2024,9,238425270
2024,3,238425278
2024,9,238425296
2024,9,238425381
2024,9,238425303
2024,4,246674220
2024,9,238425397
2024,9,238425330
2024,9,238425341
2024,11,238425356
2024,9,238425339
2024,9,238425352
2024,9,238425334
2024,9,238425358
2024,6,238425384
2024,9,246674295
2024,9,238425292
2024,9,238425304
2024,9,238425312
2024,9,238425361
2024,9,238425360
2024,6,238425386
2024,6,238425387
2024,9,238425324
2024,9,238425367
2024,6,238425408
2024,9,238425421
2024,9,238425412
2024,9,238425507
2024,6,238425527
2024,9,238425429
2024,4,238425496
2024,3,238425441
2024,9,246674395
2024,9,238425463
2024,9,238425500
2024,9,238425514
2024,9,238425523
2024,4,238425453
2024,9,238425495
2024,6,238425438
2024,9,238425465
2024,9,246674254
2024,6,238425524
2024,9,238425552
2024,9,238425539
2024,9,238425542
2024,6,238425562
2024,9,238425586
2024,9,238425564
2024,9,246674397
2024,9,238425608
2024,9,246674795
2024,9,246674809
2024,6,246674272
2024,6,246674353
2024,9,246674365
2024,9,246674404
2024,9,246674433
2024,6,246674456
2024,9,246674489
2024,8,246674516
2024,8,246674424
2024,9,246674637
2024,9,246674562
2024,8,246674594
2024,8,246674825
2024,9,246674572
2024,9,246674596
2024,9,246674879
2024,8,246674622
2024,9,246674628
2024,9,246674636
2024,9,246674638
2024,9,246674663
2024,9,246674652
2024,4,246674679
2024,9,246674704
2024,9,246674685
2024,9,246674874
2024,9,246674867
2024,9,246674722
2024,9,246674878
2024,9,246674759
2024,9,246674766
2024,9,246674776
2024,9,246674818
2024,9,246674884
2024,8,246674896
2024,9,246674882
2024,9,246674910
2024,8,246674889
2024,6,246674888
2024,6,246674894
2024,6,246674919
2024,9,246674899
2024,9,246674916
2024,9,246674928
2024,9,246674962
2024,9,246674937
2024,9,246675227
2024,9,246674965
2024,8,246674979
2024,9,246674989
2024,9,246674981
2024,9,246674992
2024,9,246675029
2024,9,246675023
2024,8,246675028
2024,9,246675044
2024,6,246675013
2024,9,246675151
2024,9,246675161
2024,6,246675052
2024,6,246675063
2024,9,246675079
2024,8,246675078
2024,8,246675085
2024,9,246675077
2024,6,246675125
2024,6,246675092
2024,9,246675120
2024,7,246675106
2024,6,246675115
2024,9,246675401
2024,9,246675123
2024,9,246675478
2024,9,246675498
2024,9,246675142
2024,9,246675164
2024,6,246675148
2024,9,246675173
2024,9,246675178
2024,9,246675153
2024,6,233606810
2024,6,233606816
2024,6,233606745
2024,6,233606753
2024,6,233606796
2024,6,233606807
2024,6,233606835
2024,8,233606813
2024,6,233606848
2024,6,233606839
2024,6,233606842
2024,6,233606849
2024,6,233606852
2024,7,233606860
2024,9,246684778
2024,9,246684810
2024,6,246684828
2024,6,246685087
2024,6,246684847
2024,6,246684848
2024,9,246684858
2024,9,246684870
2024,9,246684901
2024,9,246684881
2024,9,246684919
2024,9,246684902
2024,6,246684907
2024,6,246685116
2024,9,246684942
2024,8,246684964
2024,9,246684978
2024,6,246684990
2024,3,246684992
2024,9,246685005
2024,6,246685152
2024,6,246685158
2024,9,246685141
2024,9,246685144
2024,6,246685149
2024,9,246685145
2024,6,246685148
2024,9,246685071
2024,9,246685093
2024,9,246685094
2024,6,246685095
2024,9,246685134
2024,9,246685124
2024,9,246685280
2024,9,246685136
2024,6,246685140
2024,9,246685166
2024,6,246685178
2024,9,246685181
2024,9,246685335
2024,6,246685201
2024,9,246685204
2024,6,246685237
2024,6,246685252
2024,9,246685257
2024,6,246685269
2024,6,246685276
2024,2,246685281
2024,6,246685289
2024,9,246685321
2024,6,246685325
2024,6,246685337
2024,9,246685437
2024,6,246685339
2024,6,246685350
2024,6,246685353
2024,9,246685369
2024,9,246685370
2024,9,246685373
2024,12,246685393
2024,6,246685408
2024,6,246685410
2024,8,246685417
2024,9,246685488
2024,3,246685495
2024,9,246685614
2024,6,246685438
2024,6,246685439
2024,3,233606893
2024,6,233606883
2024,6,233606895
2024,8,233606957
2024,6,233606912
2024,3,233606976
2024,1,233608168
2024,6,233606916
2024,6,233606945
2024,6,233606977
2024,6,233607057
2024,6,233606959
2024,6,233606990
2024,3,233606940
2024,6,233606965
2024,6,233607025
2024,9,233607060
2024,6,233606936
2024,6,233606955
2024,6,233607051
2024,3,246684821
2024,6,233607071
2024,6,233607094
2024,9,233607145
2024,6,233607164
2024,3,233607097
2024,6,233607177
2024,6,233607227
2024,6,233607247
2024,6,233607282
2024,6,233607318
2024,6,233607219
2024,6,233607222
2024,6,233607261
2024,6,233607278
2024,6,233607305
2024,3,233607390
2024,6,233607301
2024,7,233607301
2024,6,233607478
2024,2,233607495
2024,6,233607560
2024,6,233607561
2024,6,233607582
2024,6,233607542
2024,3,233607461
2024,6,233607515
2024,6,233607393
2024,6,233608345
2024,6,233607442
2024,6,233607443
2024,6,233607496
2024,9,233607506
2024,2,233607643
2024,3,233607587
2024,6,233607651
2024,7,233607651
2024,6,233607688
2024,6,233607662
2024,6,233607614
2024,6,233607664
2024,6,233607665
2024,6,233607715
2024,6,233607736
2024,6,233607746
2024,9,233607795
2024,1,233607812
2024,9,233607823
2024,9,246679883
2024,3,246679888
2024,3,246679860
2024,6,233605248
2024,9,231403294
2024,9,231403298
2024,9,246679893
2024,9,238424948
2024,9,238424900
2024,9,246679967
2024,6,246679976
2024,3,246679887
2024,6,229337773
2024,6,231405163
2024,6,233606598
2024,6,233606614
2024,6,223690145
2024,6,223690150
2024,6,238429467
2024,3,238429472
2024,6,238429592
2024,2,223690165
2024,6,246677112
2024,6,246677138
2024,6,246677073
2024,6,246677164
2024,6,233606629
2024,7,223690144
2024,6,223690172
2024,6,235270850
2024,8,235270850
2024,9,223689216
2024,6,246673712
2024,6,223690065
2024,8,223690065
2024,6,223689254
2024,9,223689263
2024,6,225452711
2024,3,225452686
2024,9,225452767
2024,6,227649023
2024,6,229336073
2024,6,227648812
2024,6,229336103
2024,6,229336105
2024,6,227648823
2024,9,229336094
2024,9,229336138
2024,9,231403222
2024,6,231403226
2024,6,233605179
2024,9,233605219
2024,9,233605223
2024,6,233605202
2024,9,233605211
2024,9,233605229
2024,6,235268601
2024,6,246673816
2024,9,235268607
2024,9,235268613
2024,6,235268621
2024,6,238424518
2024,6,246673827
2024,6,238424614
2024,9,238424617
2024,6,238424618
2024,9,246673978
2024,6,246673732
2024,6,246673749
2024,6,246673761
2024,9,246673763
2024,6,246673757
2024,9,246673778
2024,6,246673779
2024,6,246673801
2024,8,246673801
2024,6,246673786
2024,8,246673800
2024,6,246684934
2024,6,223690841
2024,6,222573073
2024,9,222573099
2024,2,223690865
2024,9,223690862
2024,9,246684943
2024,9,223690772
2024,9,246684956
2024,9,222573066
2024,9,222573027
2024,9,246684960
2024,9,222573078
2024,9,238431570
2024,6,223690835
2024,9,238431362
2024,9,238431499
2024,9,246684970
2024,9,246685130
2024,9,235271364
2024,6,225454490
2024,9,246684994
2024,9,222573060
2024,9,246685001
2024,9,246685203
2024,9,225454506
2024,9,222573039
2024,2,229338289
2024,9,246685235
2024,6,222573127
2024,9,246685041
2024,9,222573068
2024,9,238431135
2024,9,246685043
2024,9,223690833
2024,9,222573107
2024,9,246685050
2024,9,222573125
2024,9,238431220
2024,9,246685073
2024,9,238431325
2024,9,246685067
2024,9,246685072
2024,9,238429874
2024,9,222573186
2024,9,246685107
2024,9,246685079
2024,9,222573106
2024,9,246685084
2024,9,246685086
2024,1,222573142
2024,6,246685096
2024,9,246685191
2024,2,246685194
2024,6,235271406
2024,9,238429996
2024,9,222573178
2024,9,238429960
2024,9,246685125
2024,9,222573120
2024,9,223690917
2024,9,222573173
2024,9,235271429
2024,9,229338329
2024,3,222573154
2024,9,246685330
2024,9,229338361
2024,9,222573180
2024,9,238429884
2024,6,238429885
2024,12,223691077
2024,9,225454608
2024,9,246685167
2024,9,223691040
2024,9,229338365
2024,6,235271373
2024,9,238430001
2024,2,223691718
2024,9,246685187
2024,9,223691745
2024,9,246685190
2024,9,223691045
2024,9,223691074
2024,9,246685180
2024,9,229338328
2024,9,229338344
2024,9,246685182
2024,9,223691068
2024,1,223691104
2024,9,223691169
2024,9,223691239
2024,9,223691132
2024,9,223691173
2024,9,225454646
2024,9,246685184
2024,9,238429963
2024,9,223691133
2024,9,238430014
2024,9,246685185
2024,9,223691192
2024,9,238429882
2024,6,238429883
2024,9,229338368
2024,2,223691143
2024,9,223691166
2024,9,223691154
2024,9,229338389
2024,9,235271447
2024,9,223691229
2024,9,246685345
2024,9,246685347
2024,6,246685206
2024,6,246685207
2024,9,246685210
2024,9,229338421
2024,6,246685212
2024,9,223691311
2024,9,223691363
2024,9,223691381
2024,9,246685214
2024,9,246685241
2024,9,246685227
2024,1,223691387
2024,9,229338394
2024,1,223691451
2024,9,246685239
2024,9,223691423
2024,9,238429967
2024,9,223691535
2024,6,229338432
2024,9,223691508
2024,9,238430007
2024,6,229338379
2024,9,223691484
2024,9,223691509
2024,9,223691532
2024,1,246685278
2024,1,223691548
2024,6,235271462
2024,9,229338390
2024,9,223691445
2024,8,229338399
2024,6,229338411
2024,9,223691529
2024,9,223691538
2024,9,223691557
2024,9,235271489
2024,9,223691494
2024,9,238430062
2024,3,246685265
2024,9,246685284
2024,6,246685291
2024,2,225454719
2024,9,229338392
2024,9,225454755
2024,8,225454754
2024,9,225454768
2024,10,225454671
2024,9,225454685
2024,9,246685295
2024,9,246685298
2024,3,229338415
2024,6,225454778
2024,9,225454808
2024,9,225454826
2024,9,225454690
2024,1,246685301
2024,1,225454734
2024,3,235271518
2024,9,225454775
2024,9,225454791
2024,9,225454727
2024,9,238429966
2024,9,238429985
2024,9,229338412
2024,9,229338431
2024,9,235271517
2024,8,246685304
2024,6,235271431
2024,6,246685306
2024,6,225454825
2024,9,225454841
2024,9,246685310
2024,3,225454955
2024,12,246685308
2024,9,229338457
2024,9,225454881
2024,9,229338397
2024,10,246685311
2024,9,225454847
2024,9,225454878
2024,6,225454959
2024,9,235271452
2024,9,225454870
2024,3,238430024
2024,9,238429892
2024,6,229338451
2024,9,225454912
2024,9,235271509
2024,9,225454883
2024,9,246685316
2024,9,229338435
2024,9,246685322
2024,1,246685396
2024,6,235271570
2024,9,225454986
2024,6,229338465
2024,9,235271442
2024,9,246685397
2024,6,225455011
2024,6,225454903
2024,6,229338467
2024,1,235271464
2024,6,229338490
2024,9,225455047
2024,9,246685401
2024,9,229338503
2024,9,235271501
2024,9,238430004
2024,6,246685406
2024,9,246685328
2024,9,229338501
2024,6,229338559
2024,9,229338476
2024,9,235271455
2024,9,246685371
2024,6,235271472
2024,9,225455039
2024,9,246685375
2024,9,246685378
2024,9,235271577
2024,1,235271451
2024,9,225455106
2024,9,225455115
2024,9,246685344
2024,9,238430010
2024,6,235271497
2024,6,238430036
2024,8,246685511
2024,6,229338493
2024,6,246685512
2024,6,229338504
2024,9,246685360
2024,9,225455116
2024,9,238430019
2024,6,246685362
2024,6,246685364
2024,9,229338566
2024,9,229338609
2024,9,229338524
2024,9,246685366
2024,9,229338553
2024,9,246685507
2024,9,229338586
2024,6,229338515
2024,9,235271487
2024,9,229338543
2024,9,235271528
2024,6,229338569
2024,9,229338577
2024,9,229338606
2024,6,229338619
2024,9,246685508
2024,9,229338658
2024,9,229338630
2024,9,229339333
2024,9,229339336
2024,6,246685379
2024,9,229338751
2024,9,229338767
2024,6,229338790
2024,3,229338817
2024,9,229338567
2024,9,229338581
2024,9,235271516
2024,9,229338675
2024,9,229338692
2024,1,246685382
2024,9,229339331
2024,9,229338635
2024,9,246685384
2024,9,235271546
2024,1,246685522
2024,9,246685529
2024,8,229338652
2024,9,229338667
2024,7,229338766
2024,9,235271519
2024,6,235271502
2024,9,229338758
2024,9,229338647
2024,9,235271525
2024,9,229338688
2024,9,229338716
2024,9,229338695
2024,9,246685402
2024,9,246685404
2024,9,229338801
2024,9,229338810
2024,9,229338819
2024,9,229338763
2024,6,235271574
2024,9,229338792
2024,9,229338798
2024,9,246685431
2024,6,246685432
2024,6,246685433
2024,6,246685539
2024,9,229338893
2024,9,229338913
2024,9,235271586
2024,6,229338859
2024,8,235271526
2024,9,229338889
2024,9,229338917
2024,8,229338918
2024,8,235271548
2024,3,229339043
2024,6,235271579
2024,9,229338880
2024,9,235271704
2024,8,235271602
2024,9,229338915
2024,9,229338937
2024,9,229338942
2024,9,235271640
2024,6,229338932
2024,6,246685566
2024,9,235271719
2024,6,235271720
2024,9,235271731
2024,6,246685420
2024,1,229338963
2024,6,235271598
2024,1,246685421
2024,9,235271656
2024,7,246685440
2024,9,238429984
2024,9,246685444
2024,6,229339088
2024,6,246685446
2024,10,246685451
2024,9,229338968
2024,9,229338994
2024,9,229339010
2024,6,235271659
2024,9,229339016
2024,9,229339047
2024,9,229339063
2024,9,229338961
2024,9,238429979
2024,9,246685546
2024,9,246685554
2024,6,246685555
2024,9,229339036
2024,9,229339095
2024,8,246685449
2024,6,235271728
2024,12,229339027
2024,6,235271582
2024,9,235271618
2024,9,246685453
2024,6,229339057
2024,6,246685478
2024,8,229339071
2024,8,229339094
2024,8,235271722
2024,8,229339025
2024,1,238430029
2024,8,235271614
2024,9,238430077
2024,9,246685492
2024,6,235271697
2024,9,229339035
2024,6,246685588
2024,8,235271735
2024,9,246685595
2024,9,235271767
2024,9,238429949
2024,6,238429977
2024,6,246685602
2024,9,229339189
2024,9,229339130
2024,9,235271727
2024,9,229339206
2024,8,235271698
