data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2024,1,194355063,6.400,1,19231524
2024,1,194355050,0.500,1,19231520
2024,12,194355135,0.300,1,19231544
2024,16,199036950,2.002,1,19901159
2024,16,199036917,0.800,1,19901156
2024,1,199036951,18.008,1,19901160
2024,16,199036951,50.006,1,19901161
2024,5,194355123,3.300,4,19231538
2024,16,199036993,1.800,1,19901165
2024,1,194355159,1.000,1,19231551
2024,12,183512847,5.006,1,17627231
2024,16,183512847,47.006,1,17627232
2024,8,199037013,2.500,1,19901172
2024,12,199037013,0.500,1,19901173
2024,1,199037009,9.400,1,19901169
2024,5,199037009,1.000,3,19901170
2024,16,199037009,7.900,1,19901171
2024,1,194355119,0.400,1,19231537
2024,16,194355163,1.000,9,19231553
2024,4,199037022,4.000,1,19901177
2024,16,199037020,8.000,9,19901175
2024,12,199037026,21.900,1,19901178
2024,16,199037026,1.001,1,19901179
2024,4,194355229,1.000,9,19231579
2024,4,194355247,0.400,1,19231585
2024,4,199037378,3.400,1,19901233
2024,1,181383033,0.100,1,17302860
2024,1,194355249,2.900,1,19231586
2024,1,199037034,5.100,1,19901181
2024,1,199037061,0.100,1,19901183
2024,16,194355311,12.000,9,19231613
2024,12,199037161,0.004,1,19901198
2024,1,199037164,0.300,1,19901199
2024,1,199037219,5.700,1,19901210
2024,16,199037231,1.000,9,19901212
2024,16,194355360,2.800,1,19231629
2024,2,199037197,3.900,1,19901200
2024,8,199037197,0.100,1,19901201
2024,12,199037197,5.400,1,19901202
2024,8,194355357,0.700,1,19231627
2024,1,199037302,1.900,1,19901221
2024,1,199037245,0.500,1,19901214
2024,12,194355410,5.100,1,19231642
2024,16,194355410,216.800,1,19231643
2024,1,199037323,4.006,1,19901225
2024,2,199037323,15.200,1,19901226
2024,2,199037422,10.300,1,19901240
2024,1,199037314,1.000,1,19901223
2024,16,199037314,1.000,1,19901224
2024,12,199037454,22.000,9,19901248
2024,4,199037483,1.100,1,19901254
2024,16,199037483,8.000,9,19901255
2024,16,199037483,1.700,1,19901256
2024,1,199037572,33.000,1,19901265
2024,4,199037572,80.024,1,19901266
2024,16,199037572,10.000,9,19901267
2024,16,199037452,0.009,1,19901246
2024,1,199037506,3.100,1,19901257
2024,1,199037542,0.300,1,19901261
2024,12,199037542,3.700,1,19901262
2024,16,199037542,15.003,1,19901263
2024,16,199037577,1.600,1,19901269
2024,1,199037671,0.300,1,19901277
2024,16,199037671,0.300,1,19901278
2024,16,199037750,20.006,1,19901287
2024,4,199037746,0.500,1,19901286
2024,11,199037781,5.400,1,19901290
2024,16,199037781,219.014,1,19901291
2024,12,199037856,0.300,1,19901298
2024,12,199037938,1.000,1,19901319
2024,12,199037897,1.400,1,19901307
2024,12,199037863,1.009,1,19901301
2024,16,199037863,0.100,1,19901302
2024,12,199037934,1.200,1,19901318
2024,1,199038196,1.100,1,19901362
2024,12,199038196,0.100,1,19901363
2024,16,199038196,0.600,1,19901364
2024,12,183512823,1.000,1,17627221
2024,16,183512823,1.000,1,17627222
2024,1,199037915,0.800,1,19901314
2024,1,199038007,12.100,1,19901327
2024,16,199038007,10.700,1,19901328
2024,1,199037899,0.009,1,19901311
2024,1,199038092,22.005,1,19901343
2024,16,199038179,42.000,9,19901357
2024,1,199038096,0.002,1,19901346
2024,12,199038173,2.400,1,19901356
2024,1,199038107,3.000,1,19901347
2024,1,199038067,0.100,1,19901340
2024,1,199038185,4.008,1,19901358
2024,16,199038185,49.000,9,19901359
2024,17,199038185,1.000,9,19901360
2024,16,183512831,1.000,9,17627224
2024,12,199038243,0.100,1,19901370
2024,2,199038155,2.200,1,19901353
2024,5,199038155,5.300,1,19901354
2024,16,199038193,10.600,1,19901361
2024,1,199038214,0.300,1,19901366
2024,16,199038248,8.500,9,19901371
2024,16,199038248,2.500,1,19901372
2024,12,199038308,0.440,1,19901384
2024,16,199038299,10.000,9,19901383
2024,4,183512834,0.500,1,17627225
2024,12,183512834,0.500,1,17627226
2024,5,199038416,11.040,1,19901405
2024,12,199038342,0.200,1,19901390
2024,12,199038434,0.100,1,19901410
2024,16,199038434,0.400,1,19901411
2024,16,181383080,10.000,9,17302866
2024,16,199038467,0.300,1,19901418
2024,8,199038535,1.700,1,19901431
2024,1,199038477,0.100,1,19901421
2024,2,199038477,0.300,1,19901422
2024,16,199038477,1.000,1,19901423
2024,1,199038608,0.700,1,19901438
2024,8,199038608,1.000,9,19901439
2024,1,183512848,0.500,1,17627233
2024,8,199038715,8.004,1,19901448
2024,5,183512854,1.800,1,17627234
2024,1,199038826,1.400,1,19901473
2024,16,199038859,0.700,1,19901489
2024,1,199038889,0.400,1,19901502
2024,1,199038799,0.900,1,19901466
2024,16,199038799,2.002,1,19901467
2024,2,199038827,11.100,1,19901474
2024,12,199038827,1.500,1,19901475
2024,16,199038827,67.000,9,19901476
2024,12,183512860,17.009,1,17627235
2024,16,183512860,20.000,9,17627236
2024,2,199038903,1.400,1,19901508
2024,17,199038903,1.500,1,19901509
2024,1,199038916,2.200,1,19901515
2024,2,199038916,2.900,1,19901516
2024,1,199038845,0.100,1,19901483
2024,12,199038845,24.002,1,19901484
2024,16,199038845,19.007,1,19901485
2024,1,183512866,0.300,1,17627238
2024,1,199038945,0.600,1,19901530
2024,5,199038945,25.300,1,19901531
2024,1,199039042,0.100,1,19901559
2024,1,181383092,0.500,1,17302873
2024,8,187838716,29.500,1,18283918
2024,12,187838723,3.900,1,18283921
2024,1,189458865,1.400,1,18531149
2024,8,189458865,1.900,1,18531150
2024,8,199031780,10.500,1,19900391
2024,8,187838732,10.700,1,18283931
2024,12,185127788,3.700,1,17879258
2024,2,186362721,91.000,1,18057157
2024,8,186362721,165.000,1,18057158
2024,1,186362729,1.700,1,18057163
2024,4,186362729,0.900,1,18057164
2024,1,185127738,2.700,1,17879227
2024,8,190666924,86.000,9,18703342
2024,1,186362741,14.900,1,18057168
2024,8,185127769,30.500,1,17879247
2024,1,186362752,0.200,1,18057174
2024,1,186362773,1.200,1,18057190
2024,12,187838742,3.700,1,18283935
2024,8,190666933,11.300,1,18703345
2024,8,199031783,97.400,1,19900393
2024,8,199031786,10.500,1,19900395
2024,2,186362724,29.100,1,18057160
2024,17,186362724,47.000,9,18057161
2024,8,186362732,10.100,1,18057166
2024,8,185127753,309.000,1,17879236
2024,4,186362744,12.500,1,18057169
2024,12,186362744,29.000,1,18057170
2024,1,199031792,1.000,1,19900398
2024,1,185127776,0.200,1,17879249
2024,8,187838770,240.200,1,18283958
2024,2,185127793,30.000,1,17879262
2024,8,187838789,35.400,1,18283975
2024,8,186362748,10.900,1,18057172
2024,8,187838799,9.900,1,18283982
2024,1,190666944,0.400,1,18703347
2024,4,190666944,9.300,1,18703348
2024,12,190666950,0.700,1,18703350
2024,2,185127832,100.000,1,17879275
2024,2,187838820,31.100,1,18283998
2024,2,185127880,53.100,1,17879281
2024,8,186362769,12.200,1,18057187
2024,8,187838743,5.200,1,18283936
2024,12,185127921,3.700,1,17879294
2024,1,187838756,2.000,1,18283947
2024,4,187838756,13.900,1,18283948
2024,12,187838756,11.500,1,18283949
2024,11,186362779,31.300,1,18057193
2024,8,185127779,10.100,1,17879252
2024,8,185127786,4.070,1,17879256
2024,1,186362757,10.300,1,18057176
2024,2,186362757,20.300,1,18057177
2024,8,186362761,3963.000,1,18057181
2024,1,190666963,5.500,1,18703364
2024,8,190666963,52.700,1,18703365
2024,8,186362778,210.000,1,18057192
2024,8,190666946,194.000,1,18703349
2024,13,190666952,1.000,1,18703353
2024,12,190666958,16.200,1,18703361
2024,4,190666962,0.500,1,18703363
2024,8,190666985,3.100,1,18703381
2024,12,190666985,1.000,1,18703382
2024,8,186362768,102.900,1,18057186
2024,12,186362768,63.700,1,18057188
2024,8,187838785,41.800,1,18283971
2024,8,186362788,1.000,1,18057198
2024,12,194355182,3.600,1,19231559
2024,12,187838822,7.600,1,18283999
2024,1,187838823,7.600,1,18284000
2024,4,186362837,1.300,1,18057220
2024,8,187838747,13.200,1,18283938
2024,12,187838747,36.300,1,18283939
2024,1,192961764,8.100,1,19035979
2024,4,192961764,63.800,1,19035980
2024,4,192961776,9.500,1,19035985
2024,1,187838779,0.200,1,18283965
2024,8,187838779,21.500,1,18283966
2024,12,187838779,13.200,1,18283967
2024,1,199031816,1.900,1,19900410
2024,1,199031822,1.600,1,19900413
2024,12,190666953,72.600,1,18703355
2024,2,187838857,27.800,1,18284009
2024,8,199031830,74.400,1,19900418
2024,1,189458864,200.000,1,18531146
2024,2,189458864,2.700,1,18531147
2024,8,189458864,200.000,1,18531148
2024,12,190666966,441.700,1,18703368
2024,1,199031717,4.400,1,19900360
2024,2,189458880,5.100,1,18531164
2024,1,190666973,0.400,1,18703371
2024,8,189458919,11.000,1,18531199
2024,8,189458936,32.000,9,18531212
2024,8,189458882,2.500,1,18531166
2024,4,189458900,2.900,1,18531179
2024,1,187838780,0.890,1,18283968
2024,8,189458913,3.000,1,18531193
2024,1,187838817,16.500,1,18283992
2024,5,187838817,1.100,1,18283993
2024,8,187838817,3.400,1,18283994
2024,16,189458926,21.500,1,18531204
2024,15,189458944,4.300,1,18531216
2024,8,187838834,7.000,1,18284006
2024,1,199031765,57.920,8,19900382
2024,8,199031765,7.500,1,19900383
2024,8,192961774,229.200,1,19035983
2024,8,189458905,28.200,1,18531184
2024,1,192961786,2.500,1,19035988
2024,1,190666976,0.400,1,18703374
2024,8,190666988,76.100,1,18703385
2024,8,189458942,10.900,1,18531215
2024,8,189458951,2.500,1,18531220
2024,1,190666965,1.300,1,18703367
2024,8,189458925,0.200,1,18531203
2024,1,189458938,0.400,1,18531214
2024,1,190666982,1.700,1,18703379
2024,8,190666964,10.600,1,18703366
2024,8,189458917,5.100,1,18531197
2024,2,190666327,2.760,1,18703149
2024,8,190666327,89.000,1,18703150
2024,12,190666327,17.500,1,18703151
2024,2,190666990,13.900,1,18703386
2024,12,190666990,183.300,1,18703387
2024,1,199031766,13.640,1,19900384
2024,8,199031766,19.500,1,19900385
2024,2,190666974,20.300,1,18703372
2024,1,199031771,1.400,1,19900387
2024,1,199031778,19.500,1,19900389
2024,8,199031778,16.440,1,19900390
2024,12,199031909,1.900,1,19900446
2024,1,199031722,1.200,1,19900363
2024,12,190667017,439.000,1,18703403
2024,1,192961860,1.500,1,19036023
2024,12,190667007,58.000,1,18703399
2024,1,192961798,2.700,1,19035993
2024,2,192961811,1.000,1,19036000
2024,1,190666986,0.900,1,18703383
2024,1,199031735,2.300,1,19900367
2024,1,199031739,3.400,1,19900368
2024,8,192961796,7.000,1,19035992
2024,12,190667025,17.000,1,18703404
2024,1,190667047,3.300,1,18703411
2024,8,192961832,20.000,1,19036010
2024,1,199031747,7.000,1,19900372
2024,8,199031747,10.400,1,19900373
2024,8,192961886,43.700,1,19036034
2024,12,192961886,47.700,1,19036035
2024,1,199031761,2.700,1,19900380
2024,1,192961794,2.400,1,19035990
2024,1,192961823,0.900,1,19036005
2024,8,192961833,693.000,1,19036011
2024,8,194355113,22.000,1,19231534
2024,8,199031756,43.200,1,19900375
2024,12,199031756,115.500,1,19900376
2024,8,192961854,1.700,1,19036021
2024,1,192961812,0.600,1,19036001
2024,8,192961826,19.400,1,19036008
2024,1,192961839,3.500,2,19036015
2024,8,192961855,3.500,1,19036022
2024,2,192961862,1.000,1,19036024
2024,1,192961880,0.800,1,19036032
2024,1,192961904,6.700,1,19036040
2024,2,199031760,936.000,1,19900377
2024,8,199031760,1604.000,1,19900378
2024,12,199031760,5064.000,1,19900379
2024,8,199031763,11.200,1,19900381
2024,1,194355176,1.300,1,19231557
2024,8,194355194,1.200,1,19231563
2024,16,194355199,11.300,1,19231566
2024,1,192961940,3.800,1,19036055
2024,2,192961949,2.900,1,19036058
2024,8,192961949,1100.100,1,19036059
2024,12,192961949,495.600,1,19036060
2024,1,199031781,4.100,1,19900392
2024,1,199031784,2.800,1,19900394
2024,1,192961877,9.000,1,19036028
2024,2,192961877,824.000,1,19036029
2024,8,192961877,35.000,1,19036030
2024,12,199031797,4.600,2,19900402
2024,12,199031804,6.600,2,19900405
2024,8,199031787,1.300,1,19900396
2024,1,194355155,1.700,1,19231549
2024,1,192961922,1.800,1,19036049
2024,15,192961934,56.600,1,19036054
2024,12,199031813,1.700,1,19900408
2024,1,194355136,4.800,1,19231545
2024,2,192961961,4.500,1,19036063
2024,1,192961969,1.200,1,19036066
2024,1,192961978,3.300,1,19036068
2024,12,194355153,4.700,1,19231548
2024,2,194355168,4.100,1,19231554
2024,2,194355179,4.600,1,19231558
2024,2,194355187,3.300,1,19231560
2024,1,194355201,0.550,1,19231569
2024,1,199031820,7.500,1,19900411
2024,1,194355234,7.200,1,19231580
2024,2,194355246,5.100,1,19231584
2024,8,194355298,1.100,1,19231610
2024,2,194355195,1.800,1,19231564
2024,1,199031828,3.410,1,19900417
2024,15,194355227,47.600,1,19231578
2024,1,199031801,1.700,1,19900403
2024,15,199031833,0.500,1,19900424
2024,1,199031837,2.400,1,19900425
2024,2,194355292,0.700,1,19231608
2024,8,194355358,9.000,1,19231628
2024,8,194355379,9.000,1,19231631
2024,8,194355412,6.700,1,19231645
2024,12,199031811,0.900,1,19900407
2024,8,194355277,853.000,1,19231600
2024,1,199031826,4.300,1,19900415
2024,12,199031826,15.500,1,19900416
2024,1,199031839,6.500,1,19900426
2024,2,199031842,6.700,1,19900427
2024,1,199031849,6.500,1,19900430
2024,1,194355334,5.900,1,19231618
2024,2,199031857,1163.000,1,19900434
2024,1,199031871,29.000,1,19900436
2024,2,199031871,801.000,1,19900437
2024,8,199031871,74.000,1,19900438
2024,8,199031846,1.400,1,19900429
2024,8,199032000,128.000,1,19900478
2024,1,199032096,0.500,1,19900526
2024,8,199032096,0.500,1,19900527
2024,12,199032100,1.400,1,19900532
2024,8,199031892,30.000,1,19900442
2024,1,199031916,7.000,1,19900448
2024,1,199031923,6.800,1,19900449
2024,1,199031915,0.700,1,19900447
2024,8,199031925,6.900,1,19900450
2024,2,199031930,7.400,1,19900451
2024,2,199031937,0.500,1,19900454
2024,4,199031946,1.100,1,19900456
2024,8,199031953,103.000,1,19900459
2024,1,199031965,2.000,1,19900465
2024,1,199031973,120.000,1,19900468
2024,2,199031988,2.200,1,19900473
2024,8,181383092,1.000,9,17302874
2024,8,181383092,0.100,1,17302875
2024,1,199039064,0.100,1,19901564
2024,12,199038970,0.400,1,19901540
2024,16,199038970,1.400,1,19901541
2024,2,199039037,3.600,1,19901556
2024,12,199039037,7.200,1,19901557
2024,16,199039090,10.000,9,19901567
2024,1,183512870,1.830,1,17627240
2024,1,199039102,0.100,1,19901573
2024,8,199039194,1.400,1,19901595
2024,12,199039194,1.700,1,19901596
2024,12,199039119,0.300,1,19901574
2024,1,199039167,52.003,1,19901585
2024,8,199039167,176.003,1,19901586
2024,16,199039120,0.400,1,19901575
2024,16,199039132,0.500,1,19901576
2024,2,199039149,5.500,1,19901579
2024,12,199039149,1.000,11,19901580
2024,16,199039149,2.000,1,19901581
2024,1,199039168,14.200,1,19901587
2024,12,199039168,1.100,1,19901588
2024,16,199039159,1.000,1,19901584
2024,8,199039295,1.000,9,19901609
2024,16,199039295,3.000,1,19901610
2024,4,183512864,0.600,1,17627237
2024,8,199039196,2.000,1,19901598
2024,16,199039386,23.003,1,19901633
2024,8,183512873,0.500,1,17627241
2024,8,183512868,1.100,1,17627239
2024,1,199039299,15.400,1,19901611
2024,16,199039299,1.000,9,19901612
2024,16,199039299,42.008,1,19901613
2024,1,199039377,0.500,1,19901631
2024,12,187838781,8.200,1,18283969
2024,1,183512893,3.100,1,17627244
2024,16,183512885,2.900,1,17627243
2024,12,183512899,4.001,1,17627248
2024,12,183512920,7.400,1,17627257
2024,16,183512920,38.000,9,17627258
2024,4,183512919,0.200,1,17627256
2024,4,187838788,6.200,1,18283974
2024,4,183512897,0.900,1,17627246
2024,12,183512897,1.100,1,17627247
2024,1,183512931,1.500,1,17627260
2024,2,183512931,1.400,1,17627261
2024,16,181383111,0.009,1,17302879
2024,16,183512927,3.300,1,17627259
2024,8,181383119,0.300,1,17302880
2024,16,183512896,1.300,1,17627245
2024,16,183512905,7.000,9,17627252
2024,8,181383143,2.000,9,17302882
2024,8,183512937,522.000,1,17627262
2024,4,181383083,2.000,1,17302869
2024,12,181383083,0.200,1,17302870
2024,2,187838750,8.100,1,18283940
2024,16,187838750,27.000,9,18283941
2024,17,187838750,8.003,1,18283942
2024,4,187838760,0.600,1,18283950
2024,1,187838771,1.100,1,18283959
2024,17,187838771,0.300,1,18283960
2024,16,187838793,0.100,1,18283978
2024,12,187838805,6.200,1,18283986
2024,1,183512952,0.500,1,17627267
2024,16,183512952,1.000,1,17627268
2024,1,187838819,1.500,1,18283997
2024,1,181383090,1.000,1,17302871
2024,5,181383090,2.300,1,17302872
2024,1,181383110,0.100,1,17302877
2024,8,181383110,7.000,9,17302878
2024,1,192961378,3.500,1,19035918
2024,4,187838786,0.200,1,18283972
2024,1,187838806,1.500,1,18283987
2024,1,199034243,0.060,1,19900822
2024,2,199034257,2.500,1,19900823
2024,16,182221735,28.007,1,17428259
2024,8,199034312,0.000,1,19900832
2024,2,190667486,1.200,1,18703479
2024,4,192963670,3.000,1,19036293
2024,16,192963670,2.000,9,19036294
2024,8,194356627,6.000,1,19231820
2024,5,199040355,1.000,1,19901789
2024,5,199040476,3.500,1,19901805
2024,16,187839624,2.000,9,18284130
2024,8,199036678,5.600,1,19901135
2024,12,199036678,27.400,1,19901136
2024,16,194355272,0.740,1,19231597
2024,17,194355272,3.860,1,19231598
2024,4,183512943,1.000,11,17627264
2024,12,183512943,1.000,11,17627265
2024,1,183512946,6.200,1,17627266
2024,8,185126717,19.000,9,17878950
2024,8,185126717,11.400,1,17878951
2024,12,185126717,0.020,1,17878952
2024,12,192959657,0.600,1,19035732
2024,12,180393239,1.500,1,17154264
2024,12,183512302,1.000,1,17627144
2024,16,190665736,1.000,9,18703024
2024,12,187838196,0.300,1,18283808
2024,12,186362185,0.090,1,18057082
2024,8,192959708,1.900,1,19035736
2024,17,192959708,14.000,1,19035737
2024,8,187838192,20.000,9,18283807
2024,8,192959691,1.000,9,19035734
2024,4,199035617,40.300,1,19900958
2024,8,199035617,1.800,1,19900959
2024,12,199035617,109.100,1,19900960
2024,12,199035635,1.000,1,19900963
2024,12,199035652,0.700,1,19900966
2024,12,180392690,0.320,1,17154163
2024,4,182220464,0.400,1,17428049
2024,12,183512360,0.810,1,17627149
2024,8,182220451,2.060,1,17428046
2024,12,182220451,0.720,1,17428047
2024,8,186363025,1.000,9,18057236
2024,4,183512383,2.780,1,17627153
2024,12,183512383,0.730,1,17627154
2024,4,183512387,0.360,1,17627156
2024,2,183512369,1.560,1,17627152
2024,4,185126762,0.200,1,17878963
2024,16,185126739,1.260,1,17878960
2024,4,185126776,0.680,1,17878969
2024,4,185126781,0.350,1,17878971
2024,4,199035775,1.000,11,19900995
2024,8,185126737,1.000,1,17878958
2024,12,185126737,1.820,1,17878959
2024,16,187838301,0.850,1,18283825
2024,4,187838258,1.280,1,18283821
2024,12,187838258,0.790,1,18283822
2024,15,187838258,15.000,9,18283823
2024,4,189458402,0.680,1,18531023
2024,12,189458402,0.140,1,18531024
2024,12,189458413,0.100,1,18531029
2024,16,189458413,0.150,1,18531030
2024,4,189458406,8.380,1,18531026
2024,12,189458406,10.610,1,18531027
2024,4,189458412,0.420,1,18531028
2024,12,189458414,0.520,1,18531031
2024,4,189458419,9.750,1,18531032
2024,12,189458419,0.620,1,18531033
2024,12,189458422,0.100,1,18531034
2024,8,189458424,0.296,1,18531035
2024,4,190665686,14.520,1,18703019
2024,16,190665686,30.000,9,18703020
2024,8,190665694,43.000,9,18703021
2024,12,192959980,0.100,1,19035752
2024,12,192960043,0.760,1,19035757
2024,12,192960062,0.360,1,19035764
2024,4,192960058,0.390,1,19035761
2024,8,192960066,0.390,1,19035765
2024,4,199035752,10.760,1,19900987
2024,12,199035752,5.740,1,19900988
2024,12,199035817,0.690,1,19901006
2024,12,199035808,0.320,1,19901002
2024,12,199035838,0.530,1,19901013
2024,8,199035845,1.000,11,19901017
2024,15,199035845,176.000,9,19901018
2024,15,199035845,1.000,11,19901019
2024,8,199035795,1.170,1,19900997
2024,12,199035795,1.410,1,19900998
2024,16,199035795,17.000,9,19900999
2024,2,199035820,1.200,1,19901008
2024,16,199035820,0.580,1,19901009
2024,12,199035830,9.260,1,19901011
2024,8,182265313,0.250,1,17436038
2024,12,182265313,0.950,1,17436039
2024,8,183511926,1.000,1,17627096
2024,12,183511926,3.510,1,17627097
2024,4,185126349,0.780,1,17878883
2024,2,185126351,5.600,1,17878884
2024,16,185126351,88.000,1,17878885
2024,4,185126352,0.380,1,17878886
2024,8,185126352,3.920,1,17878887
2024,12,185126352,1.760,1,17878888
2024,2,187837631,0.180,1,18283726
2024,12,187837631,0.290,1,18283727
2024,12,187837647,7.780,1,18283728
2024,16,192959042,1.000,9,19035670
2024,17,192959042,5.760,1,19035671
2024,16,190665457,1.000,1,18703001
2024,8,192959053,27.000,9,19035672
2024,12,192959053,37.170,1,19035673
2024,16,192959053,11.000,1,19035674
2024,16,190665467,2.150,1,18703002
2024,12,190665470,2.740,1,18703003
2024,8,190665456,0.050,1,18703000
2024,12,190665485,4.040,1,18703005
2024,16,190665485,0.850,1,18703006
2024,12,192959059,0.190,1,19035677
2024,8,199029877,1.220,1,19900062
2024,12,199029877,2.570,1,19900063
2024,8,199029882,120.260,1,19900064
2024,16,199029882,8.400,1,19900065
2024,12,192959100,1.000,1,19035682
2024,8,192959213,0.100,1,19035686
2024,12,192959215,0.200,1,19035687
2024,2,199030014,72.040,1,19900072
2024,8,199030014,8.000,9,19900073
2024,12,199029979,1.760,1,19900069
2024,12,199029977,1.000,1,19900068
2024,12,199030043,1.580,1,19900079
2024,2,199030036,63.000,1,19900077
2024,12,199030025,3.000,1,19900075
2024,16,199030025,1.000,1,19900076
2024,2,199030038,1.000,1,19900078
2024,8,186362110,2.000,1,18057078
2024,1,183512386,1.000,11,17627155
2024,1,183512415,1.000,1,17627163
2024,12,183512425,3.100,1,17627165
2024,4,183512406,1.892,1,17627158
2024,8,183512406,9.102,1,17627159
2024,1,183512433,0.300,1,17627169
2024,16,183512433,2.000,9,17627170
2024,1,199030874,7.300,1,19900210
2024,1,186362151,1.000,1,18057080
2024,8,186362689,0.200,1,18057145
2024,8,186362695,1.300,1,18057148
2024,12,186362695,1.200,1,18057149
2024,12,189458183,3.000,9,18530990
2024,12,189458183,1.851,1,18530991
2024,12,186362239,1.000,1,18057091
2024,8,186362266,1.560,1,18057092
2024,1,186362274,1.000,1,18057094
2024,1,186362278,2.390,1,18057095
2024,8,186362278,4.870,1,18057096
2024,12,186362278,1.420,1,18057097
2024,1,186362324,1.000,1,18057100
2024,1,187838166,0.500,1,18283801
2024,16,187838166,50.000,9,18283802
2024,8,199030895,1.000,11,19900213
2024,12,199030895,1.192,1,19900214
2024,8,187838182,2.630,1,18283806
2024,8,189458275,1.000,11,18531009
2024,2,199031025,0.176,1,19900227
2024,8,192959945,12.640,1,19035747
2024,12,192959945,22.880,1,19035748
2024,12,192959946,200.000,1,19035749
2024,16,192959946,9.000,9,19035750
2024,1,192960060,0.710,1,19035762
2024,16,192960060,2.000,9,19035763
2024,2,199030985,5.400,1,19900224
2024,8,199031126,1.800,1,19900235
2024,5,199031232,1.000,9,19900240
2024,17,199031232,1.000,9,19900241
2024,12,199031438,4.000,9,19900267
2024,12,199031438,0.250,1,19900268
2024,1,199031463,1.000,1,19900274
2024,8,199031463,1.000,1,19900275
2024,8,199031508,9.000,9,19900277
2024,12,199031508,4.085,1,19900278
2024,4,199031545,1.100,1,19900280
2024,8,199031562,1.000,11,19900283
2024,16,199031581,1.000,11,19900285
2024,8,199031619,0.450,1,19900303
2024,8,199031588,0.610,1,19900288
2024,8,199031612,0.380,1,19900300
2024,2,199031642,2.061,1,19900315
2024,1,189459269,1.400,1,18531264
2024,8,189459269,5.000,1,18531265
2024,12,189459275,1.000,1,18531266
2024,12,189459307,1.000,1,18531267
2024,8,189459321,1.600,1,18531270
2024,12,189459321,0.900,1,18531271
2024,8,189459342,1.500,9,18531273
2024,8,189459342,0.300,1,18531274
2024,8,189459344,0.200,1,18531275
2024,12,189459351,0.700,1,18531276
2024,12,189459355,0.600,1,18531277
2024,12,189459361,8.100,1,18531278
2024,6,199039305,3.000,9,19901614
2024,12,199039305,2.000,9,19901615
2024,16,199039346,3.800,1,19901624
2024,1,199039480,0.100,1,19901646
2024,14,199039400,1.000,9,19901636
2024,12,199039402,29.000,1,19901637
2024,16,199039402,1.000,1,19901638
2024,12,199039540,0.400,1,19901655
2024,16,199039566,78.000,9,19901661
2024,1,199039579,0.400,1,19901662
2024,2,199039579,15.200,1,19901663
2024,2,199039591,1.600,1,19901664
2024,16,199039591,1.900,1,19901665
2024,17,199039591,2.000,1,19901666
2024,16,199039645,8.200,1,19901675
2024,8,199039651,1.000,9,19901676
2024,5,199039698,3.000,1,19901688
2024,12,199039765,12.000,1,19901704
2024,16,199039765,126.000,1,19901705
2024,1,199039720,3.900,1,19901693
2024,1,189459391,0.400,1,18531283
2024,1,189459378,1.000,1,18531280
2024,16,189459393,40.000,9,18531287
2024,12,189459403,26.900,1,18531289
2024,2,189459472,12.100,1,18531304
2024,4,189459472,5.000,1,18531305
2024,12,189459409,0.300,9,18531290
2024,12,189459409,1.000,11,18531291
2024,1,189459438,0.008,1,18531296
2024,8,189459438,0.300,1,18531297
2024,16,189459438,10.000,9,18531298
2024,1,189459471,0.500,1,18531303
2024,1,189459553,0.400,1,18531309
2024,12,189459553,6.400,1,18531310
2024,1,189459431,12.400,1,18531295
2024,16,189459449,5.000,9,18531302
2024,12,189459560,0.700,1,18531311
2024,8,199039283,405.009,9,19901606
2024,8,199039283,13.004,1,19901607
2024,16,199039283,4.800,1,19901608
2024,16,189459582,1.600,1,18531315
2024,4,189459658,3.600,1,18531333
2024,8,189459602,2.900,1,18531319
2024,1,189459716,0.300,1,18531341
2024,8,189459746,2.007,1,18531348
2024,12,189459746,1.400,1,18531349
2024,16,189459771,3.000,9,18531360
2024,1,189459698,2.000,1,18531339
2024,1,189459728,1.300,1,18531345
2024,16,189459728,7.100,1,18531346
2024,1,189459760,2.300,1,18531356
2024,2,189459760,67.800,1,18531357
2024,1,189459826,16.500,1,18531377
2024,4,189459826,3.400,1,18531378
2024,8,189459756,261.000,1,18531352
2024,16,189459756,2.259,4,18531353
2024,8,189459895,0.800,1,18531393
2024,8,189459972,4.600,1,18531410
2024,9,189459996,9.000,9,18531417
2024,11,189459996,3.600,1,18531418
2024,2,189459933,3.000,9,18531401
2024,2,189459933,3.005,1,18531402
2024,12,189459867,0.300,1,18531390
2024,8,189459915,8.300,1,18531394
2024,5,189460057,13.300,4,18531427
2024,12,189460057,1.100,1,18531428
2024,15,189460057,43.000,9,18531429
2024,8,189460092,1.000,1,18531435
2024,2,189460026,9.001,1,18531420
2024,1,189460060,0.100,1,18531430
2024,8,189460106,2.000,1,18531442
2024,12,189460122,11.000,9,18531447
2024,12,189460122,3.300,1,18531448
2024,16,189460132,12.000,9,18531450
2024,12,186363021,2.550,1,18057235
2024,4,187839321,3.080,1,18284084
2024,2,189459149,0.700,1,18531248
2024,15,189459158,23.000,9,18531251
2024,1,192963039,0.700,1,19036198
2024,8,192963039,1.000,9,19036199
2024,5,192963045,47.063,3,19036200
2024,9,192963045,1.000,9,19036201
2024,11,192963045,16.000,3,19036202
2024,2,192963139,0.100,1,19036219
2024,11,192963139,17.000,9,19036220
2024,11,192963139,0.300,1,19036221
2024,5,182221084,3.000,1,17428127
2024,5,182220421,2.470,1,17428045
