data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2024,214863093,219731005,24,
2024,214863024,219730937,19,
2024,220791381,225640998,24,
2024,220791263,225640888,24,
2024,220791374,225640992,24,
2024,214863090,219731002,24,
2024,214863092,219731004,3,
2024,214862997,219730916,24,
2024,223968202,228801107,19,
2024,223968229,228801129,18,
2024,223968040,228800953,18,
2024,223968041,228800953,18,
2024,223968042,228800953,18,
2024,223968043,228800953,18,
2024,232209419,237055050,24,
2024,232209419,237055051,24,
2024,214863042,219730953,1,
2024,214863003,219730921,17,
2024,214863004,219730921,17,
2024,214863021,219730934,14,
2024,214863027,219730940,3,
2024,220791336,225640953,1,
2024,232209456,237055086,27,
2024,232209459,237055089,24,
2024,214863054,219730966,1,
2024,214863007,219730924,24,
2024,214863008,219730924,24,
2024,214863015,219730931,1,
2024,223968170,228801078,9,
2024,220791332,225640949,18,
2024,220791360,225640977,14,
2024,220791419,225641034,24,
2024,220791338,225640955,18,
2024,220791351,225640968,1,
2024,220791406,225641022,3,
2024,220791345,225640962,27,
2024,220791355,225640972,24,
2024,220791479,225641087,27,
2024,220791525,225641130,3,
2024,220791546,225641152,18,
2024,223968113,228801024,3,
2024,232209488,237055118,27,
2024,232209492,237055122,3,
2024,223968085,228800996,14,
2024,220791522,225641127,24,
2024,220791441,225641056,18,
2024,220791531,225641136,19,
2024,220791601,225641201,1,
2024,220791464,225641073,18,
2024,220791489,225641097,24,
2024,232209849,237055464,18,
2024,232209513,237055144,1,
2024,232209517,237055148,24,
2024,223968119,228801031,1,
2024,220791450,225641062,24,
2024,220791452,225641062,24,
2024,220791453,225641062,24,
2024,220791459,225641067,9,
2024,232209520,237055153,27,
2024,220791554,225641160,24,
2024,223968171,228801079,24,
2024,220791445,225641060,5,
2024,223968204,228801109,27,
2024,223968205,228801109,16,
2024,223968206,228801109,16,
2024,220791446,225641061,24,
2024,220791447,225641061,24,
2024,220791448,225641061,24,
2024,220791449,225641061,24,
2024,220791454,225641061,24,
2024,220791455,225641061,24,
2024,220791477,225641086,16,
2024,223968242,228801142,24,
2024,223968242,228801143,24,
2024,220791553,225641159,18,
2024,232209531,237055164,17,
2024,220791590,225641191,24,
2024,220791603,225641203,3,
2024,220791504,225641112,24,
2024,232209536,237055170,3,
2024,220791587,225641189,3,
2024,232209525,237055158,18,
2024,220791492,225641100,3,
2024,220791628,225641228,3,
2024,232209527,237055160,3,
2024,220791544,225641151,24,
2024,220791545,225641151,24,
2024,220791564,225641168,24,
2024,220791606,225641205,3,
2024,232209540,237055174,24,
2024,223968104,228801014,27,
2024,220791484,225641093,1,
2024,220791543,225641150,16,
2024,232209543,237055176,24,
2024,223968145,228801053,1,
2024,223968146,228801053,1,
2024,223968210,228801113,1,
2024,220791632,225641232,27,
2024,223968258,228801157,1,
2024,220791570,225641173,24,
2024,220791570,225641174,24,
2024,220791609,225641208,21,
2024,220791645,225641243,18,
2024,220791621,225641221,24,
2024,232209541,237055175,18,
2024,232209542,237055175,18,
2024,220791523,225641128,3,
2024,220791549,225641155,24,
2024,220791581,225641184,24,
2024,232209546,237055179,27,
2024,223968269,228801169,24,
2024,220791557,225641163,18,
2024,220791558,225641163,18,
2024,220792651,225642224,16,
2024,220792661,225642233,24,
2024,220792662,225642234,27,
2024,220792632,225642205,18,
2024,220792633,225642205,18,
2024,232209555,237055187,3,
2024,220791670,225641262,19,
2024,223968208,228801111,24,
2024,232209594,237055218,24,
2024,220791617,225641217,24,
2024,220791617,225641218,24,
2024,220791618,225641217,24,
2024,220791618,225641218,24,
2024,220791634,225641234,27,
2024,220791664,225641260,24,
2024,220791677,225641274,24,
2024,220791677,225641275,24,
2024,220791766,225641361,18,
2024,220791718,225641316,24,
2024,223968103,228801013,21,
2024,223968154,228801062,24,
2024,223968154,228801063,24,
2024,223968155,228801062,24,
2024,223968155,228801063,24,
2024,220791838,225641425,1,
2024,232209571,237055201,24,
2024,220791699,225641297,27,
2024,223968178,228801085,3,
2024,223968225,228801126,24,
2024,223968226,228801126,24,
2024,232209595,237055219,3,
2024,220791688,225641288,21,
2024,232209600,237055223,1,
2024,232209612,237055235,24,
2024,220791712,225641310,3,
2024,220791729,225641327,3,
2024,220791687,225641287,24,
2024,220791723,225641320,3,
2024,220791828,225641416,3,
2024,220791854,225641443,16,
2024,232209677,237055299,24,
2024,232209682,237055304,1,
2024,220791689,225641285,1,
2024,223968120,228801032,3,
2024,232209684,237055306,27,
2024,220791759,225641355,16,
2024,220791760,225641355,16,
2024,220791800,225641397,18,
2024,220791801,225641397,18,
2024,220791808,225641397,18,
2024,220791743,225641340,16,
2024,220791744,225641340,16,
2024,223968327,228801225,6,
2024,232209690,237055311,14,
2024,223968144,228801052,17,
2024,220791849,225641438,24,
2024,223968193,228801099,24,
2024,223968194,228801099,24,
2024,220791755,225641351,16,
2024,220791775,225641371,9,
2024,220791859,225641448,17,
2024,220792020,225641608,16,
2024,220791843,225641430,24,
2024,220791843,225641431,24,
2024,220791843,225641432,24,
2024,220791923,225641507,24,
2024,220791923,225641508,24,
2024,220791948,225641535,1,
2024,220791948,225641536,1,
2024,220792028,225641615,16,
2024,220792029,225641615,16,
2024,220792030,225641615,16,
2024,220792031,225641615,1,
2024,220791845,225641434,24,
2024,220791892,225641479,24,
2024,220791910,225641497,24,
2024,220791946,225641533,24,
2024,223968221,228801122,3,
2024,220792013,225641602,17,
2024,223968260,228801159,1,
2024,223968261,228801159,21,
2024,232209647,237055268,16,
2024,220792017,225641606,24,
2024,220792085,225641664,24,
2024,220792163,225641744,24,
2024,220792047,225641628,1,
2024,220792070,225641650,24,
2024,220792071,225641650,24,
2024,220791874,225641461,3,
2024,232209661,237055281,24,
2024,220791986,225641576,1,
2024,232209662,237055282,16,
2024,220792141,225641722,24,
2024,232209665,237055285,24,
2024,223968361,228801259,27,
2024,220791990,225641580,24,
2024,220792033,225641617,14,
2024,220792053,225641635,18,
2024,220792122,225641703,24,
2024,232209668,237055288,24,
2024,232209664,237055284,24,
2024,232209720,237055338,3,
2024,232209732,237055349,3,
2024,220792139,225641719,1,
2024,220791997,225641586,24,
2024,232209743,237055360,24,
2024,220792095,225641673,14,
2024,220792123,225641704,27,
2024,232209747,237055364,1,
2024,232209747,237055365,9,
2024,220792161,225641741,21,
2024,220792038,225641622,24,
2024,223968281,228801181,24,
2024,220792100,225641678,1,
2024,220792154,225641733,24,
2024,220792172,225641754,24,
2024,220792248,225641827,1,
2024,220792248,225641828,1,
2024,232209773,237055387,24,
2024,232209774,237055387,24,
2024,232209781,237055395,3,
2024,232209781,237055396,27,
2024,220792314,225641896,1,
2024,220792345,225641927,15,
2024,223968353,228801251,3,
2024,220792251,225641831,16,
2024,232209776,237055389,18,
2024,220792136,225641716,1,
2024,220792178,225641760,18,
2024,220792203,225641782,1,
2024,220792255,225641835,25,
2024,220792255,225641836,3,
2024,220792256,225641835,16,
2024,220792256,225641836,25,
2024,232209778,237055391,1,
2024,223968323,228801221,24,
2024,220792158,225641738,18,
2024,232209782,237055397,24,
2024,220792189,225641770,24,
2024,232209789,237055405,27,
2024,220792145,225641725,24,
2024,220792358,225641942,24,
2024,220792126,225641707,18,
2024,220792147,225641728,3,
2024,223968453,228801342,24,
2024,223968453,228801343,24,
2024,220792210,225641789,1,
2024,232209950,237055565,24,
2024,232209950,237055566,24,
2024,232209950,237055567,24,
2024,223968366,228801263,24,
2024,223968366,228801264,24,
2024,223968423,228801312,19,
2024,232209850,237055465,3,
2024,220792233,225641811,24,
2024,220792257,225641837,26,
2024,220792359,225641943,24,
2024,220792286,225641869,1,
2024,223968572,228801458,21,
2024,232209834,237055448,27,
2024,223968473,228801363,1,
2024,223968474,228801363,1,
2024,220792265,225641846,1,
2024,220792280,225641863,1,
2024,223968403,228801297,1,
2024,232209844,237055460,3,
2024,223968524,228801408,24,
2024,232209852,237055467,21,
2024,223968603,228801490,24,
2024,223968603,228801491,24,
2024,220792208,225641787,24,
2024,232209860,237055474,24,
2024,220792353,225641936,24,
2024,220792353,225641937,24,
2024,223968391,228801286,1,
2024,220792296,225641879,1,
2024,220792323,225641906,24,
2024,223968436,228801324,18,
2024,232209880,237055500,3,
2024,220792225,225641804,24,
2024,223968575,228801461,24,
2024,220792360,225641944,18,
2024,220792400,225641985,16,
2024,220792289,225641872,3,
2024,220792364,225641949,18,
2024,220792392,225641977,24,
2024,220792416,225642000,21,
2024,223968541,228801428,24,
2024,220792363,225641947,24,
2024,220792363,225641948,24,
2024,220792411,225641996,1,
2024,223968622,228801506,7,
2024,232210050,237055668,17,
2024,223968555,228801440,1,
2024,223968588,228801477,21,
2024,220792431,225642015,1,
2024,232210061,237055680,1,
2024,232210061,237055681,1,
2024,232209883,237055503,1,
2024,220792486,225642066,27,
2024,223968602,228801489,24,
2024,223968738,228801624,14,
2024,223968753,228801640,17,
2024,220792524,225642104,3,
2024,220792366,225641951,17,
2024,223968589,228801478,24,
2024,232209926,237055542,27,
2024,223968697,228801579,1,
2024,223968697,228801580,18,
2024,232209916,237055534,24,
2024,220792448,225642030,3,
2024,220792506,225642086,1,
2024,220792471,225642052,24,
2024,220792527,225642107,1,
2024,232209941,237055557,27,
2024,223968681,228801565,24,
2024,223968683,228801565,24,
2024,223968708,228801591,24,
2024,223968620,228801505,1,
2024,223968621,228801505,1,
2024,232209945,237055561,17,
2024,223968674,228801558,16,
2024,220792396,225641981,24,
2024,220792617,225642195,24,
2024,223968714,228801597,27,
2024,220792537,225642117,8,
2024,223968647,228801533,27,
2024,220792559,225642138,24,
2024,223968710,228801593,24,
2024,220792408,225641993,24,
2024,220792520,225642100,18,
2024,223968803,228801691,18,
2024,220792593,225642170,24,
2024,223968719,228801602,27,
2024,223968732,228801617,24,
2024,223968741,228801627,3,
2024,223968748,228801634,9,
2024,223968744,228801630,16,
2024,220792428,225642012,24,
2024,220792570,225642149,27,
2024,232209964,237055583,18,
2024,232209965,237055583,1,
2024,232209966,237055583,18,
2024,223968864,228801740,3,
2024,223968760,228801647,24,
2024,220792449,225642031,24,
2024,223968827,228801713,24,
2024,232210075,237055694,3,
2024,220792535,225642115,24,
2024,220792566,225642145,24,
2024,223968806,228801694,1,
2024,232210088,237055706,24,
2024,220792476,225642057,24,
2024,223968761,228801648,27,
2024,232210100,237055717,3,
2024,223968821,228801708,24,
2024,232210121,237055735,3,
2024,220792628,225642201,1,
2024,223968917,228801791,24,
2024,220792612,225642189,24,
2024,223968785,228801672,24,
2024,223968786,228801672,24,
2024,223968812,228801700,24,
2024,232210012,237055631,27,
2024,223968874,228801749,24,
2024,223968875,228801749,24,
2024,223968999,228801869,27,
2024,223969000,228801869,27,
2024,223968829,228801714,3,
2024,223968850,228801730,24,
2024,232210534,237056138,24,
2024,223968906,228801778,24,
2024,232210015,237055634,9,
2024,232210016,237055634,16,
2024,223968939,228801813,24,
2024,223968988,228801857,3,
2024,223968873,228801748,24,
2024,223968894,228801765,27,
2024,223968913,228801787,24,
2024,223968913,228801788,24,
2024,232210045,237055662,3,
2024,223969018,228801886,24,
2024,223969018,228801887,24,
2024,232210073,237055693,24,
2024,232210084,237055703,24,
2024,223968898,228801770,1,
2024,223968918,228801792,18,
2024,223969010,228801878,18,
2024,223969015,228801883,1,
2024,232210114,237055730,27,
2024,223968940,228801812,9,
2024,223968991,228801860,3,
2024,223968991,228801861,3,
2024,223968992,228801860,3,
2024,223968992,228801861,3,
2024,232210071,237055691,1,
2024,232210108,237055725,24,
2024,232210109,237055725,24,
2024,232210123,237055737,24,
2024,232210124,237055737,24,
2024,223969011,228801879,16,
2024,232210132,237055745,1,
2024,232210132,237055746,1,
2024,232210089,237055707,1,
2024,223968958,228801828,24,
2024,223968959,228801828,24,
2024,223968994,228801864,24,
2024,223968997,228801864,24,
2024,223969023,228801893,24,
2024,232210264,237055866,3,
2024,232210276,237055876,1,
2024,223968993,228801862,24,
2024,223968993,228801863,24,
2024,223969040,228801910,3,
2024,232210166,237055775,1,
2024,232210170,237055779,24,
2024,232210185,237055796,17,
2024,223969061,228801930,24,
2024,223969062,228801930,24,
2024,223969063,228801930,24,
2024,223969064,228801930,24,
2024,223969093,228801956,14,
2024,223969051,228801920,27,
2024,232210205,237055812,3,
2024,232210150,237055760,9,
2024,223969100,228801967,24,
2024,223969149,228802012,24,
2024,223969175,228802037,24,
2024,223969101,228801968,16,
2024,223969179,228802041,9,
2024,223969205,228802067,24,
2024,223969245,228802111,24,
2024,223969312,228802180,27,
2024,223969192,228802054,24,
2024,223969286,228802151,24,
2024,223969217,228802080,26,
2024,223969349,228802215,27,
2024,223969381,228802249,3,
2024,223969293,228802159,26,
2024,223969446,228802308,24,
2024,223969275,228802141,1,
2024,223969283,228802149,24,
2024,223969285,228802149,24,
2024,223969496,228802357,6,
2024,223969261,228802127,24,
2024,223969292,228802158,24,
2024,223969334,228802202,18,
2024,223969369,228802236,24,
2024,232210889,237056499,1,
2024,223969430,228802294,24,
2024,223969464,228802326,11,
2024,223969258,228802124,24,
2024,223969416,228802282,1,
2024,223969509,228802369,24,
2024,223969538,228802394,24,
2024,223969539,228802394,24,
2024,223969540,228802394,24,
2024,223969541,228802394,24,
2024,223969542,228802394,24,
2024,223969543,228802394,24,
2024,223969281,228802147,1,
2024,223969330,228802198,18,
2024,223969351,228802217,24,
2024,223969479,228802340,3,
2024,232210248,237055849,21,
2024,223969239,228802105,16,
2024,223969444,228802306,24,
2024,223969296,228802162,18,
2024,232210275,237055875,24,
2024,232210299,237055902,18,
2024,223969494,228802355,1,
2024,223969333,228802201,9,
2024,232210312,237055915,1,
2024,232210313,237055915,3,
2024,223969401,228802269,24,
2024,223969529,228802386,18,
2024,223969378,228802246,24,
2024,232210334,237055935,26,
2024,223969424,228802289,24,
2024,223970068,228802884,14,
2024,223969649,228802487,14,
2024,223969650,228802487,14,
2024,232210398,237055995,17,
2024,232210399,237055995,17,
2024,223969732,228802559,24,
2024,232210412,237056009,27,
2024,223969504,228802364,24,
2024,232210465,237056064,3,
2024,223969655,228802492,6,
2024,223969703,228802530,24,
2024,232210522,237056126,24,
2024,223969708,228802534,1,
2024,223969708,228802535,1,
2024,223969708,228802536,1,
2024,223969743,228802571,21,
2024,223969807,228802630,24,
2024,223969705,228802532,24,
2024,223969756,228802584,24,
2024,232210477,237056075,15,
2024,223969634,228802473,24,
2024,223969635,228802473,24,
2024,223969657,228802494,24,
2024,223969658,228802494,24,
2024,223969660,228802494,24,
2024,223969839,228802660,24,
2024,223969841,228802660,24,
2024,223969653,228802490,24,
2024,223969714,228802542,27,
2024,223969779,228802605,24,
2024,223969767,228802594,5,
2024,232210563,237056164,3,
2024,223969827,228802649,1,
2024,232210574,237056176,24,
2024,232210523,237056127,26,
2024,223969835,228802656,27,
2024,223969616,228802459,14,
2024,223969617,228802459,14,
2024,223969618,228802459,14,
2024,232210724,237056324,3,
2024,223969745,228802573,21,
2024,232210782,237056380,24,
2024,223969676,228802507,24,
2024,223969678,228802507,1,
2024,223969782,228802607,1,
2024,223969677,228802508,24,
2024,223969764,228802592,24,
2024,232210570,237056172,18,
2024,223969837,228802658,24,
2024,223969857,228802678,24,
2024,223969740,228802568,1,
2024,223969772,228802599,24,
2024,223969773,228802599,24,
2024,223969817,228802639,18,
2024,223969817,228802640,18,
2024,223969952,228802768,16,
2024,223969699,228802526,24,
2024,223969726,228802553,3,
2024,223969946,228802764,24,
2024,223969947,228802764,24,
2024,223969948,228802764,24,
2024,223969978,228802794,13,
2024,232210685,237056287,3,
2024,223969935,228802752,24,
2024,232210709,237056312,24,
2024,223969909,228802726,24,
2024,232210734,237056335,24,
2024,232210775,237056374,24,
2024,232210776,237056374,24,
2024,223970017,228802832,24,
2024,223969972,228802788,1,
2024,223970003,228802818,3,
2024,223969931,228802748,24,
2024,223969963,228802779,3,
2024,223969977,228802793,3,
2024,232210706,237056308,24,
2024,223970025,228802840,24,
2024,223969922,228802735,24,
2024,223970004,228802819,24,
2024,223970027,228802842,27,
2024,232210792,237056391,18,
2024,232210792,237056392,18,
2024,223970031,228802846,24,
2024,232210815,237056417,3,
2024,232210848,237056452,1,
2024,232210848,237056453,18,
2024,232210848,237056454,18,
2024,232210848,237056455,18,
2024,232210855,237056462,24,
2024,232210985,237056591,24,
2024,232211092,237056696,1,
2024,232210988,237056594,16,
2024,232210978,237056582,21,
2024,232211055,237056659,24,
2024,232211075,237056679,24,
2024,232211108,237056713,18,
2024,232211110,237056715,3,
2024,232211202,237056809,1,
2024,232211141,237056747,27,
2024,232211344,237056948,24,
2024,232211381,237056981,24,
2024,232211381,237056982,24,
2024,232211382,237056982,18,
2024,232211146,237056753,24,
2024,232211486,237057087,24,
2024,232211177,237056784,24,
2024,232211230,237056837,1,
2024,232211235,237056842,3,
2024,232211238,237056845,27,
2024,232211220,237056828,18,
2024,232211265,237056874,24,
2024,232211331,237056937,24,
2024,232211316,237056923,24,
2024,232211363,237056965,1,
2024,232211415,237057015,18,
2024,232211341,237056945,24,
2024,232211388,237056988,3,
2024,232211448,237057049,1,
2024,232211361,237056963,24,
2024,232211373,237056974,27,
2024,232211407,237057008,1,
2024,232211466,237057069,3,
2024,232211503,237057103,24,
2024,232211503,237057104,24,
2024,232211426,237057026,24,
2024,232211990,237057562,1,
2024,232211445,237057046,24,
2024,232212039,237057609,16,
2024,232211621,237057216,18,
2024,232212060,237057630,8,
2024,232211689,237057278,24,
2024,232211517,237057118,21,
2024,232211567,237057166,24,
2024,232212157,237057723,16,
2024,232211541,237057142,24,
2024,232211541,237057143,24,
2024,232211527,237057128,24,
2024,232211553,237057153,24,
2024,232211554,237057153,24,
2024,232211565,237057164,24,
2024,232211592,237057190,16,
2024,232208610,237054249,18,
2024,232211547,237057149,24,
2024,232211577,237057176,3,
2024,232211581,237057180,21,
2024,232211557,237057156,18,
2024,232211587,237057185,1,
2024,232211602,237057200,3,
2024,232211608,237057205,24,
2024,232211558,237057157,3,
2024,232211574,237057173,7,
2024,232211607,237057204,1,
2024,232211650,237057244,24,
2024,232211651,237057244,24,
2024,232211652,237057244,24,
2024,232211624,237057219,14,
2024,232211645,237057239,24,
2024,232211613,237057208,16,
2024,232211609,237057206,24,
2024,232211610,237057206,24,
2024,232211611,237057206,24,
2024,232211625,237057220,24,
2024,232211620,237057215,27,
2024,232211632,237057227,1,
2024,232211626,237057221,18,
2024,232211688,237057277,1,
2024,232211669,237057259,24,
2024,232211671,237057261,1,
2024,232211637,237057231,24,
2024,232211637,237057232,24,
2024,232211638,237057231,24,
2024,232211638,237057232,24,
2024,232211715,237057303,1,
2024,232211661,237057252,16,
2024,232211695,237057284,3,
2024,232211703,237057292,18,
2024,232211704,237057292,24,
2024,232211726,237057313,24,
2024,232211719,237057307,17,
2024,232211720,237057307,5,
2024,232211666,237057256,24,
2024,232211728,237057315,18,
2024,232211656,237057248,24,
2024,232211674,237057264,24,
2024,232211699,237057288,24,
2024,232211732,237057319,1,
2024,232211655,237057247,1,
2024,232211696,237057285,27,
2024,232211716,237057304,1,
2024,232211723,237057310,21,
2024,232211744,237057331,18,
2024,232211744,237057332,18,
2024,232211759,237057347,17,
2024,232211727,237057314,20,
2024,232211771,237057356,27,
2024,232211690,237057279,1,
2024,232211710,237057298,24,
2024,232211755,237057343,18,
2024,232211804,237057387,16,
2024,232211751,237057339,3,
2024,232211777,237057361,7,
2024,232211769,237057354,1,
2024,232211739,237057326,24,
2024,232211753,237057341,1,
2024,232211774,237057359,18,
2024,232211775,237057359,18,
2024,232211758,237057346,1,
2024,232211814,237057396,27,
2024,232211912,237057486,3,
2024,232211913,237057486,24,
2024,232211795,237057379,1,
2024,232211883,237057458,24,
2024,232211884,237057458,24,
2024,232211770,237057355,27,
2024,232211880,237057456,18,
2024,232211881,237057456,18,
2024,232211764,237057350,24,
2024,232211765,237057350,24,
2024,232211822,237057404,3,
2024,232211865,237057441,21,
2024,232211808,237057391,3,
2024,232211809,237057391,3,
2024,232211890,237057464,1,
2024,232211933,237057506,18,
2024,232211767,237057352,3,
2024,232211845,237057423,20,
2024,232211950,237057523,14,
2024,232211870,237057446,27,
2024,232211959,237057531,24,
2024,232212008,237057579,3,
2024,232211826,237057407,24,
2024,232211827,237057407,24,
2024,232211855,237057431,3,
2024,232212184,237057752,1,
2024,232204200,237049751,24,
2024,232204118,237049667,18,
2024,232204141,237049691,17,
2024,232204204,237049755,17,
2024,232204221,237049773,24,
2024,232204222,237049773,24,
2024,232204223,237049773,24,
2024,232204286,237049839,17,
2024,206829456,211760046,3,
2024,213175583,218054666,24,
2024,213175584,218054666,24,
2024,213175885,218054972,3,
2024,232204589,237050140,21,
2024,232204234,237049785,27,
2024,232204244,237049792,15,
2024,232204245,237049792,15,
2024,213175586,218054668,1,
2024,213175589,218054670,18,
2024,232204254,237049800,15,
2024,213175594,218054675,24,
2024,213175607,218054689,18,
2024,232204324,237049879,21,
2024,232204337,237049891,24,
2024,232204338,237049891,24,
2024,232204315,237049869,18,
2024,213175597,218054678,3,
2024,232204349,237049902,11,
2024,232204380,237049932,13,
2024,232204416,237049967,7,
2024,232204416,237049968,7,
2024,232204375,237049928,27,
2024,232204433,237049985,5,
2024,213175602,218054683,3,
2024,232204371,237049924,17,
2024,232204406,237049958,24,
2024,232204484,237050036,15,
2024,232204551,237050099,9,
2024,232204467,237050021,1,
2024,232204691,237050238,24,
2024,232204534,237050084,18,
2024,232204535,237050084,18,
2024,232204536,237050084,18,
2024,232204606,237050159,18,
2024,232204601,237050153,19,
2024,232204726,237050276,24,
2024,232204726,237050277,24,
2024,232204891,237050439,24,
2024,232204858,237050407,24,
2024,232204880,237050428,5,
2024,232204881,237050428,5,
2024,232205134,237050688,7,
2024,232204931,237050480,3,
2024,232204967,237050518,27,
2024,232204960,237050512,16,
2024,232204989,237050538,24,
2024,232205029,237050578,18,
2024,232205122,237050675,18,
2024,232205115,237050669,9,
2024,232205162,237050716,1,
2024,232205257,237050809,3,
2024,232205211,237050767,3,
2024,232205193,237050748,3,
2024,232205199,237050754,13,
2024,232205220,237050776,24,
2024,232205267,237050821,14,
2024,232205302,237050857,27,
2024,232205316,237050871,24,
2024,232205317,237050871,24,
2024,232205318,237050871,24,
2024,232205702,237051243,24,
2024,232205360,237050909,21,
2024,232205428,237050967,1,
2024,232205461,237050999,27,
2024,232205750,237051289,18,
2024,232205653,237051199,3,
2024,232205685,237051227,16,
2024,232205746,237051286,21,
2024,232205761,237051300,1,
2024,232206361,237051907,3,
2024,232205765,237051305,24,
2024,232205790,237051331,21,
2024,232205831,237051372,20,
2024,232205801,237051342,21,
2024,232205816,237051356,18,
2024,232206257,237051802,24,
2024,232205850,237051393,1,
2024,232205868,237051413,1,
2024,232205868,237051414,1,
2024,232205917,237051458,18,
2024,232205917,237051462,18,
2024,232205886,237051430,18,
2024,232205953,237051500,1,
2024,232205928,237051472,3,
2024,232206020,237051557,18,
2024,232206020,237051558,18,
2024,232206038,237051579,3,
2024,232206072,237051614,1,
2024,232206139,237051680,1,
2024,232206155,237051696,24,
2024,232206090,237051631,18,
2024,232206240,237051785,17,
2024,232206339,237051883,18,
2024,232206226,237051770,27,
2024,232206467,237052023,18,
2024,232206417,237051965,27,
2024,232206562,237052133,16,
2024,232206620,237052191,1,
2024,232206684,237052251,9,
2024,232206674,237052241,3,
2024,232206557,237052128,24,
2024,232206754,237052320,27,
2024,232206697,237052264,9,
2024,232206867,237052440,18,
2024,232206867,237052441,18,
2024,232206976,237052558,16,
2024,232206881,237052457,18,
2024,232206932,237052511,1,
2024,232206858,237052431,18,
2024,232207016,237052601,7,
2024,232207139,237052728,17,
2024,232207089,237052679,18,
2024,232207122,237052712,18,
2024,232207122,237052713,18,
2024,232207143,237052732,17,
2024,232207144,237052732,24,
2024,232207145,237052732,24,
2024,232207152,237052739,24,
2024,232207153,237052739,24,
2024,232207251,237052838,16,
2024,232207445,237053038,18,
2024,232207382,237052970,1,
2024,232207382,237052971,1,
2024,232207395,237052984,9,
2024,232207395,237052985,9,
2024,232207395,237052986,9,
2024,232207395,237052987,9,
2024,232207517,237053124,24,
2024,232207570,237053178,9,
2024,232207582,237053185,21,
2024,232207772,237053380,18,
2024,232207772,237053381,18,
2024,232207589,237053191,3,
2024,232207615,237053219,18,
2024,232207656,237053265,3,
2024,232207687,237053293,24,
2024,232207696,237053302,24,
2024,232207748,237053357,3,
2024,232207808,237053415,15,
2024,232207878,237053489,16,
2024,232207915,237053525,6,
2024,232207916,237053525,5,
2024,232207917,237053525,5,
2024,232208003,237053627,3,
2024,232207990,237053614,24,
2024,232208021,237053648,24,
2024,232208030,237053656,1,
2024,232208073,237053700,18,
2024,232208009,237053636,18,
2024,232208129,237053755,3,
2024,232208185,237053815,3,
2024,232208221,237053855,1,
2024,232208157,237053785,27,
2024,232208183,237053813,5,
2024,232208170,237053799,17,
2024,232208074,237053701,1,
2024,232208243,237053876,24,
2024,232208243,237053877,24,
2024,232208243,237053879,24,
2024,232208213,237053848,24,
2024,232208244,237053878,18,
2024,232208285,237053921,17,
2024,232208317,237053953,24,
2024,232208329,237053966,21,
2024,232208299,237053934,24,
2024,232208297,237053932,18,
2024,220791225,225640852,24,
2024,220791291,225640913,24,
2024,220791292,225640913,24,
2024,220791346,225640963,24,
2024,220791346,225640964,24,
2024,220791347,225640963,24,
2024,220791347,225640964,24,
2024,220790002,225639677,24,
2024,220791110,225640746,25,
2024,220791110,225640747,24,
2024,220791111,225640746,24,
2024,220791111,225640747,25,
2024,220790200,225639869,24,
2024,220789974,225639649,24,
2024,220790015,225639690,1,
2024,220789992,225639666,18,
2024,220789995,225639671,1,
2024,220790026,225639702,1,
2024,220789988,225639662,24,
2024,220790041,225639714,14,
2024,220790101,225639772,1,
2024,225838369,230682328,26,
2024,220790051,225639721,24,
2024,220790113,225639783,24,
2024,220790160,225639827,24,
2024,220790161,225639827,24,
2024,220790162,225639827,24,
2024,220790040,225639713,24,
2024,220790057,225639728,18,
2024,220790089,225639762,3,
2024,220790118,225639787,24,
2024,220790118,225639788,24,
2024,220790021,225639696,24,
2024,220790021,225639697,24,
2024,220790039,225639712,9,
2024,220790054,225639725,24,
2024,220790068,225639739,18,
2024,220790094,225639767,14,
2024,220790114,225639784,1,
2024,220790115,225639784,1,
2024,220790058,225639729,1,
2024,220790092,225639765,24,
2024,220790123,225639794,24,
2024,220790124,225639794,24,
2024,220790110,225639782,21,
2024,220790111,225639782,5,
2024,220790112,225639782,5,
2024,223967374,228800257,24,
2024,223967374,228800258,24,
2024,223967175,228800059,26,
2024,225838261,230682212,24,
2024,223967249,228800132,26,
2024,223967278,228800162,24,
2024,223967293,228800178,24,
2024,223967309,228800194,1,
2024,223967242,228800125,1,
2024,223967234,228800115,9,
2024,223967235,228800115,9,
2024,223967347,228800228,24,
2024,223967347,228800229,18,
2024,223967254,228800137,1,
2024,232200491,237045987,1,
2024,223967330,228800211,3,
2024,223967406,228800292,3,
2024,223967432,228800317,14,
2024,223967288,228800172,4,
2024,225838244,230682194,18,
2024,225838244,230682195,18,
2024,225838287,230682240,21,
2024,225838456,230682414,21,
2024,232200548,237046044,3,
2024,225838387,230682346,24,
2024,225838443,230682401,3,
2024,225838473,230682429,24,
2024,225838477,230682429,24,
2024,225838493,230682448,9,
2024,225838508,230682467,24,
2024,225838508,230682468,24,
2024,225838392,230682351,11,
2024,225838386,230682345,14,
2024,225838415,230682375,21,
2024,225838439,230682397,21,
2024,225838530,230682490,18,
2024,225838393,230682352,14,
2024,225838393,230682353,14,
2024,225838448,230682406,24,
2024,225838461,230682421,24,
2024,225838462,230682421,9,
2024,225838463,230682421,24,
2024,225838420,230682378,24,
2024,225838420,230682379,24,
2024,232200486,237045982,27,
2024,232200509,237046004,24,
2024,232200722,237046216,16,
2024,232200608,237046102,17,
2024,232200619,237046112,24,
