data_year,victim_id,offense_id
2024,232198816,246675079
2024,232198803,246675066
2024,232198818,246675081
2024,232198825,246675088
2024,232198837,246675100
2024,232198847,246675111
2024,232198815,246675078
2024,232198822,246675085
2024,232198833,246675096
2024,232198844,246675108
2024,232199052,246675312
2024,232199057,246675317
2024,232198814,246675077
2024,232198824,246675087
2024,232198838,246675101
2024,232198955,246675216
2024,232198960,246675221
2024,232198819,246675082
2024,232198827,246675090
2024,232198843,246675107
2024,232198852,246675116
2024,232198861,246675125
2024,232198829,246675092
2024,232198841,246675105
2024,232198839,246675102
2024,232198846,246675110
2024,232198856,246675120
2024,232198866,246675127
2024,232198831,246675094
2024,232198842,246675106
2024,232198851,246675115
2024,232198857,246675121
2024,232198867,246675128
2024,232199143,246675401
2024,232198859,246675123
2024,232198868,246675129
2024,232198872,246675132
2024,232199201,246675459
2024,232199221,246675478
2024,232199241,246675498
2024,232199003,246675262
2024,232199016,246675275
2024,232199054,246675314
2024,232199060,246675320
2024,232198870,246675131
2024,232198880,246675142
2024,232198881,246675141
2024,232198888,246675149
2024,232198895,246675156
2024,232198903,246675164
2024,232198877,246675138
2024,232198887,246675148
2024,232198898,246675159
2024,232198906,246675167
2024,232198912,246675173
2024,232198917,246675178
2024,232198892,246675153
2024,219129016,233606810
2024,232208656,246684812
2024,219129011,233606804
2024,219129000,233606798
2024,219129022,233606816
2024,219129035,233606828
2024,219128923,233606738
2024,219128931,233606745
2024,219128944,233606753
2024,219128958,233606766
2024,219128976,233606780
2024,219128998,233606796
2024,219128999,233606797
2024,219129013,233606807
2024,219129025,233606818
2024,219129042,233606835
2024,219129051,233606845
2024,219129052,233606845
2024,219129058,233606851
2024,219128961,233606768
2024,219128961,233606769
2024,219128962,233606768
2024,219128982,233606787
2024,219129008,233606803
2024,219129019,233606813
2024,219129033,233606825
2024,219129041,233606834
2024,219129049,233606843
2024,219129054,233606848
2024,219129060,233606853
2024,219129066,233606859
2024,219129073,233606866
2024,219129081,233606875
2024,219129074,233606867
2024,219129046,233606839
2024,219129046,233606842
2024,219129056,233606849
2024,219129059,233606852
2024,219129067,233606860
2024,232208673,246684829
2024,232208673,246684830
2024,232208683,246684841
2024,232208683,246684842
2024,232208600,246684756
2024,232208600,246684757
2024,232208601,246684756
2024,232208873,246685025
2024,232208880,246685031
2024,232208623,246684778
2024,232208629,246684784
2024,232208921,246685069
2024,232208921,246685070
2024,232208647,246684802
2024,232208654,246684810
2024,232208664,246684820
2024,232208672,246684828
2024,232208935,246685087
2024,232208687,246684846
2024,232208688,246684847
2024,232208688,246684848
2024,232208698,246684858
2024,232208698,246684859
2024,232208708,246684870
2024,232208737,246684897
2024,232208741,246684901
2024,232208745,246684905
2024,232208719,246684881
2024,232208729,246684888
2024,232208729,246684889
2024,232208753,246684913
2024,232208759,246684919
2024,232208742,246684902
2024,232208747,246684907
2024,232208963,246685116
2024,232208768,246684929
2024,232208775,246684936
2024,232208776,246684936
2024,232208781,246684942
2024,232208788,246684946
2024,232208799,246684955
2024,232208805,246684961
2024,232208806,246684961
2024,232208809,246684964
2024,232208814,246684968
2024,232208824,246684978
2024,232208827,246684981
2024,232208831,246684985
2024,232208835,246684990
2024,232208838,246684992
2024,232208849,246685002
2024,232208853,246685005
2024,232208855,246685007
2024,232208854,246685006
2024,232209004,246685152
2024,232209007,246685155
2024,232209010,246685158
2024,232208871,246685023
2024,232208877,246685028
2024,232208991,246685141
2024,232208992,246685141
2024,232208993,246685141
2024,232208996,246685144
2024,232209001,246685149
2024,232208898,246685046
2024,232208997,246685145
2024,232209000,246685148
2024,232209003,246685151
2024,232208916,246685065
2024,232208920,246685071
2024,232209091,246685242
2024,232209094,246685244
2024,232208941,246685093
2024,232208942,246685094
2024,232208943,246685095
2024,232208949,246685101
2024,232208949,246685102
2024,232208950,246685103
2024,232208977,246685129
2024,232208978,246685129
2024,232208979,246685129
2024,232208981,246685131
2024,232208984,246685134
2024,232208971,246685124
2024,232208972,246685124
2024,232208974,246685126
2024,232209120,246685271
2024,232209126,246685280
2024,232208986,246685136
2024,232208987,246685136
2024,232208990,246685140
2024,232209131,246685285
2024,232209140,246685294
2024,232209013,246685161
2024,232209013,246685162
2024,232209017,246685166
2024,232209022,246685171
2024,232209203,246685357
2024,232209029,246685178
2024,232209032,246685181
2024,232209034,246685183
2024,232209177,246685332
2024,232209180,246685335
2024,232209050,246685201
2024,232209053,246685204
2024,232209057,246685208
2024,232209074,246685225
2024,232209077,246685228
2024,232209080,246685232
2024,232209081,246685231
2024,232209086,246685237
2024,232209237,246685391
2024,232209238,246685392
2024,232209098,246685249
2024,232209098,246685250
2024,232209099,246685250
2024,232209100,246685249
2024,232209102,246685252
2024,232209107,246685257
2024,232209110,246685260
2024,232209110,246685261
2024,232209118,246685269
2024,232209124,246685276
2024,232209124,246685277
2024,232209127,246685281
2024,232209128,246685282
2024,232209132,246685286
2024,232209135,246685289
2024,232209139,246685293
2024,232209143,246685297
2024,232209154,246685309
2024,232209158,246685313
2024,232209164,246685318
2024,232209165,246685319
2024,232209167,246685321
2024,232209170,246685325
2024,232209172,246685327
2024,232209174,246685329
2024,232209176,246685331
2024,232209179,246685334
2024,232209182,246685337
2024,232209277,246685434
2024,232209280,246685437
2024,232209184,246685339
2024,232209187,246685342
2024,232209188,246685342
2024,232209196,246685350
2024,232209199,246685353
2024,232209201,246685355
2024,232209204,246685358
2024,232209215,246685369
2024,232209213,246685367
2024,232209216,246685370
2024,232209219,246685373
2024,232209220,246685373
2024,232209224,246685377
2024,232209310,246685466
2024,232209311,246685466
2024,232209316,246685472
2024,232209239,246685393
2024,232209240,246685394
2024,232209241,246685395
2024,232209317,246685473
2024,232209317,246685474
2024,232209323,246685480
2024,232209331,246685487
2024,232209254,246685408
2024,232209254,246685409
2024,232209255,246685408
2024,232209255,246685409
2024,232209255,246685410
2024,232209475,246685634
2024,232209260,246685415
2024,232209262,246685417
2024,232209263,246685418
2024,232209264,246685419
2024,232209320,246685477
2024,232209325,246685482
2024,232209332,246685488
2024,232209338,246685495
2024,232209452,246685608
2024,232209457,246685614
2024,232209281,246685438
2024,232209281,246685439
2024,219129075,233606868
2024,219129034,233606827
2024,219129083,233606877
2024,219129093,233606889
2024,219129086,233606881
2024,219129099,233606893
2024,219129047,233606840
2024,219129062,233606854
2024,219129065,233606858
2024,219129071,233606864
2024,219129078,233606871
2024,219129084,233606878
2024,219129088,233606883
2024,219129102,233606897
2024,219129055,233606847
2024,219129120,233606915
2024,219129133,233606929
2024,219129149,233606943
2024,219129173,233606969
2024,219129111,233606906
2024,219129079,233606872
2024,219129122,233606920
2024,219129135,233606930
2024,219129148,233606942
2024,219129082,233606876
2024,219129085,233606879
2024,219129085,233606880
2024,219129094,233606890
2024,219129069,233606862
2024,219129115,233606910
2024,219129126,233606921
2024,219129176,233606972
2024,219129100,233606895
2024,219129110,233606905
2024,219129139,233606932
2024,219129150,233606944
2024,219129162,233606957
2024,219129118,233606912
2024,219129125,233606919
2024,219129182,233606976
2024,219130233,233608012
2024,219130243,233608021
2024,219130250,233608029
2024,219130291,233608065
2024,219130303,233608078
2024,219130322,233608096
2024,219130322,233608097
2024,219130342,233608117
2024,219130359,233608133
2024,219130359,233608135
2024,219130394,233608168
2024,219130275,233608048
2024,219130422,233608200
2024,219130449,233608228
2024,219129116,233606911
2024,219129124,233606918
2024,219129136,233606934
2024,219129138,233606934
2024,219129153,233606947
2024,219129153,233606948
2024,219129186,233606981
2024,219129192,233606986
2024,219129201,233606996
2024,219129218,233607013
2024,219129218,233607015
2024,219129236,233607033
2024,219129247,233607046
2024,219129248,233607046
2024,219129121,233606916
2024,219129132,233606926
2024,219129172,233606967
2024,219129158,233606953
2024,219129151,233606945
2024,219129167,233606962
2024,219129167,233606963
2024,219129183,233606977
2024,219129196,233606991
2024,219129208,233607005
2024,219129209,233607005
2024,219129146,233606939
2024,219129230,233607027
2024,219129230,233607028
2024,219129252,233607056
2024,219129255,233607057
2024,219129274,233607070
2024,219129141,233606935
2024,219129165,233606959
2024,219129184,233606978
2024,219129195,233606990
2024,219129205,233607001
2024,219129241,233607036
2024,219129249,233607045
2024,219129144,233606940
2024,219129168,233606964
2024,219129169,233606965
2024,219129191,233606985
2024,219129221,233607017
2024,219129229,233607025
2024,219129244,233607043
2024,219129262,233607060
2024,219129277,233607074
2024,219129292,233607091
2024,219129304,233607102
2024,219129142,233606936
2024,219129154,233606949
2024,219129210,233607006
2024,219129210,233607007
2024,219129211,233607007
2024,219129107,233606903
2024,219129170,233606966
2024,219129185,233606980
2024,219129198,233606993
2024,219129207,233607003
2024,219129207,233607004
2024,219129224,233607020
2024,219129235,233607037
2024,219129258,233607053
2024,219129272,233607068
2024,219129145,233606938
2024,219129156,233606951
2024,219129157,233606955
2024,219129177,233606973
2024,219129194,233606987
2024,219129194,233606988
2024,219129206,233607002
2024,219129225,233607021
2024,219129225,233607022
2024,219129243,233607040
2024,219129254,233607051
2024,219129267,233607063
2024,219129160,233606954
2024,219129171,233606968
2024,219129188,233606984
2024,219129189,233606984
2024,219129204,233606999
2024,219129257,233607054
2024,219129270,233607066
2024,219129222,233607018
2024,219129242,233607041
2024,219129285,233607082
2024,219129163,233606960
2024,219129180,233606979
2024,219129181,233606979
2024,219129278,233607073
2024,219129197,233606992
2024,219129215,233607012
2024,219129216,233607012
2024,219129232,233607030
2024,219129245,233607042
2024,232208665,246684821
2024,219129275,233607071
2024,219129280,233607076
2024,219129288,233607086
2024,219129223,233607019
2024,219129239,233607035
2024,219129256,233607052
2024,219129269,233607065
2024,219129281,233607079
2024,219129290,233607087
2024,219129213,233607009
2024,219129300,233607100
2024,219129313,233607108
2024,219129335,233607129
2024,219129219,233607014
2024,219129237,233607034
2024,219129250,233607047
2024,219129268,233607064
2024,219129276,233607072
2024,219129295,233607093
2024,219129296,233607094
2024,219129305,233607103
2024,219129324,233607117
2024,219129338,233607132
2024,219129346,233607139
2024,219129364,233607157
2024,219129238,233607039
2024,219129287,233607085
2024,219129259,233607055
2024,219129271,233607067
2024,219129337,233607133
2024,219129351,233607146
2024,219129379,233607171
2024,219129379,233607172
2024,219129379,233607173
2024,219129400,233607196
2024,219129426,233607218
2024,219129474,233607269
2024,219129489,233607283
2024,219129284,233607080
2024,219129321,233607116
2024,219129332,233607127
2024,219129340,233607135
2024,219129353,233607145
2024,219129354,233607145
2024,219129452,233607246
2024,219129373,233607164
2024,219129387,233607180
2024,219129388,233607180
2024,219129401,233607195
2024,219129402,233607195
2024,219129299,233607097
2024,219129301,233607098
2024,219129317,233607111
2024,219129359,233607151
2024,219129344,233607141
2024,219129345,233607141
2024,219129348,233607141
2024,219129365,233607155
2024,219129374,233607167
2024,219129385,233607178
2024,219129404,233607197
2024,219129331,233607126
2024,219129440,233607234
2024,219129463,233607256
2024,219129471,233607266
2024,219129362,233607154
2024,219129384,233607177
2024,219129421,233607216
2024,219129418,233607212
2024,219129442,233607236
2024,219129476,233607270
2024,219129513,233607303
2024,219129430,233607224
2024,219129446,233607239
2024,219129464,233607260
2024,219129479,233607272
2024,219129503,233607287
2024,219129519,233607308
2024,219129378,233607170
2024,219129397,233607191
2024,219129409,233607202
2024,219129390,233607183
2024,219129412,233607207
2024,219129433,233607227
2024,219129453,233607247
2024,219129472,233607267
2024,219129487,233607282
2024,219129514,233607300
2024,219129529,233607318
2024,219129544,233607332
2024,219129484,233607279
2024,219129512,233607302
2024,219129525,233607312
2024,219129403,233607198
2024,219129427,233607219
2024,219129427,233607222
2024,219129450,233607244
2024,219129466,233607261
2024,219129558,233607346
2024,219129600,233607389
2024,219129629,233607418
2024,219129648,233607437
2024,219129673,233607464
2024,219129691,233607482
2024,219129458,233607257
2024,219129459,233607258
2024,219129482,233607276
2024,219129483,233607278
2024,219129571,233607358
2024,219129488,233607285
2024,219129490,233607285
2024,219129491,233607285
2024,219129492,233607285
2024,219129493,233607285
2024,219129494,233607285
2024,219129495,233607285
2024,219129497,233607285
2024,219129498,233607285
2024,219129499,233607285
2024,219129500,233607285
2024,219129516,233607305
2024,219129532,233607320
2024,219129548,233607333
2024,219129556,233607343
2024,219129586,233607371
2024,219129608,233607397
2024,219129481,233607275
2024,219129515,233607296
2024,219129502,233607286
2024,219129523,233607314
2024,219129541,233607327
2024,219129541,233607328
2024,219129562,233607349
2024,219129563,233607350
2024,219129602,233607390
2024,219129621,233607414
2024,219129621,233607415
2024,219129624,233607413
2024,219129624,233607414
2024,219129635,233607427
2024,219129652,233607453
2024,219129674,233607468
2024,219129583,233607372
2024,219129583,233607375
2024,219129584,233607373
2024,219129679,233607473
2024,219129511,233607301
2024,219129526,233607313
2024,219129538,233607326
2024,219129557,233607345
2024,219129577,233607364
2024,219129593,233607381
2024,219129611,233607401
2024,219129634,233607424
2024,219129625,233607412
2024,219129642,233607432
2024,219129663,233607454
2024,219129690,233607478
2024,219129537,233607324
2024,219129553,233607341
2024,219129522,233607309
2024,219129574,233607362
2024,219129594,233607383
2024,219129705,233607495
2024,219129734,233607524
2024,219129765,233607560
2024,219129765,233607561
2024,219129788,233607582
2024,219129821,233607618
2024,219129546,233607336
2024,219129555,233607342
2024,219129573,233607361
2024,219129597,233607385
2024,219129750,233607542
2024,219129589,233607377
2024,219129609,233607398
2024,219129609,233607399
2024,219129630,233607420
2024,219129651,233607441
2024,219129671,233607461
2024,219129687,233607480
2024,219129712,233607501
2024,219129726,233607515
2024,219129753,233607544
2024,219129605,233607393
2024,219129638,233607426
2024,219129659,233607449
2024,219129675,233607465
2024,219129692,233607483
2024,219129706,233607502
2024,219129618,233607411
2024,219129724,233607512
2024,219130562,233608341
2024,219130564,233608343
2024,219130566,233608345
2024,219130568,233608347
2024,219130569,233608348
2024,219130569,233608349
2024,219129628,233607419
2024,219129653,233607442
2024,219129653,233607443
2024,219129680,233607470
2024,219129707,233607496
2024,219129718,233607506
2024,219129718,233607507
2024,219129737,233607526
2024,219129737,233607527
2024,219129751,233607543
2024,219129771,233607565
2024,219129784,233607577
2024,219129849,233607645
2024,219129645,233607435
2024,219129669,233607462
2024,219129834,233607631
2024,219129822,233607619
2024,219129685,233607475
2024,219129702,233607490
2024,219129747,233607538
2024,219129772,233607568
2024,219129789,233607585
2024,219129810,233607607
2024,219129846,233607643
2024,219129794,233607588
2024,219129811,233607608
2024,219129722,233607514
2024,219129722,233607517
2024,219129829,233607626
2024,219129851,233607650
2024,219129708,233607497
2024,219129731,233607521
2024,219129732,233607520
2024,219129744,233607540
2024,219129763,233607559
2024,219129847,233607646
2024,219129787,233607581
2024,219129745,233607536
2024,219129760,233607555
2024,219129781,233607576
2024,219129799,233607587
2024,219129831,233607624
2024,219129855,233607651
2024,219129870,233607667
2024,219129882,233607678
2024,219129879,233607680
2024,219129893,233607688
2024,219129813,233607611
2024,219129814,233607611
2024,219129762,233607557
2024,219129776,233607570
2024,219129777,233607570
2024,219129798,233607593
2024,219129819,233607612
2024,219129819,233607613
2024,219129840,233607639
2024,219129866,233607662
2024,223967802,238429806
2024,219129859,233607655
2024,219129873,233607670
2024,219129889,233607686
2024,219129904,233607700
2024,219129905,233607700
2024,219129915,233607711
2024,219129930,233607726
2024,219129801,233607589
2024,219129816,233607616
2024,219129796,233607592
2024,219129817,233607614
2024,219129779,233607575
2024,219129835,233607632
2024,219129837,233607633
2024,219129853,233607649
2024,219129868,233607664
2024,219129868,233607665
2024,219129878,233607675
2024,219129887,233607685
2024,219129901,233607698
2024,219129918,233607714
2024,219129919,233607715
2024,219129916,233607713
2024,219129936,233607733
2024,219129937,233607736
2024,219129949,233607746
2024,219129963,233607761
2024,219129963,233607762
2024,219129963,233607763
2024,219129965,233607761
2024,219129965,233607762
2024,219129965,233607763
2024,219129967,233607761
2024,219129967,233607762
2024,219129967,233607763
2024,219129968,233607761
2024,219129968,233607762
2024,219129968,233607763
2024,219129970,233607761
2024,219129970,233607762
2024,219129970,233607763
2024,219129972,233607761
2024,219129972,233607762
2024,219129959,233607761
2024,219129959,233607762
2024,219129959,233607763
2024,219129960,233607761
2024,219129960,233607762
2024,219129961,233607761
2024,219129961,233607762
2024,219129961,233607763
2024,219129962,233607761
2024,219129962,233607762
2024,219129962,233607763
2024,219130002,233607795
2024,219130020,233607810
2024,219130020,233607812
2024,219130035,233607825
2024,219130035,233607826
2024,219130055,233607845
2024,219130033,233607823
2024,219130052,233607839
2024,219130069,233607856
2024,219129992,233607786
2024,214860815,229337098
2024,220788766,235269339
2024,209228685,223689739
2024,214860801,229337083
2024,220788134,235268700
2024,220788138,235268705
2024,220788141,235268709
2024,232203703,246679883
2024,213175722,227649036
2024,213175723,227649036
2024,232203709,246679888
2024,220788147,235268715
2024,220788171,235268736
2024,223962913,238424945
2024,232203681,246679860
2024,220788771,235269341
2024,220788772,235269341
2024,232203692,246679870
2024,213175809,227649119
2024,213175724,227649037
2024,219127419,233605248
2024,232203698,246679876
2024,214860847,229337129
2024,220788761,235269332
2024,214860858,229337140
2024,214860863,229337145
2024,214860829,229337111
2024,223962867,238424897
2024,216926755,231403294
2024,216926759,231403298
2024,216926762,231403301
2024,220788835,235269399
2024,232203714,246679893
2024,216926767,231403306
2024,219127388,233605218
2024,220788860,235269422
2024,220788882,235269444
2024,219127415,233605244
2024,219127420,233605249
2024,220788154,235268722
2024,220788155,235268723
2024,220788156,235268724
2024,223962871,238424902
2024,223962916,238424948
2024,220788157,235268725
2024,220788162,235268728
2024,220788165,235268731
2024,223962863,238424893
2024,232203719,246679899
2024,223962866,238424896
2024,232203699,246679877
2024,232203706,246679886
2024,232203707,246679886
2024,223962870,238424900
2024,223962870,238424901
2024,232203772,246679955
2024,232203777,246679960
2024,232203787,246679967
2024,223963649,238425678
2024,232203796,246679976
2024,225834581,240303718
2024,232203708,246679887
2024,225834585,240303722
2024,232203733,246679915
2024,232203734,246679915
2024,232203738,246679919
2024,232203723,246679904
2024,213177339,227650639
2024,216928690,231405183
2024,214861473,229337767
2024,213177364,227650665
2024,206828074,221266100
2024,213177375,227650676
2024,214861481,229337776
2024,214861482,229337776
2024,214861485,229337779
2024,214861486,229337779
2024,214861455,229337753
2024,214861456,229337753
2024,214861457,229337753
2024,216928707,231405199
2024,220791456,235272014
2024,214861468,229337763
2024,214861469,229337764
2024,214861470,229337763
2024,214861478,229337773
2024,214861483,229337777
2024,214861493,229337788
2024,214861498,229337791
2024,214861503,229337796
2024,216928643,231405136
2024,216928644,231405136
2024,214861461,229337756
2024,214861464,229337759
2024,206827811,221265841
2024,216928670,231405163
2024,214861477,229337772
2024,219128744,233606559
2024,219128744,233606560
2024,206827839,221265869
2024,214861533,229337823
2024,214861543,229337836
2024,214861555,229337847
2024,216928708,231405200
2024,216928658,231405152
2024,219128753,233606570
2024,219128753,233606572
2024,219128781,233606598
2024,216928674,231405168
2024,216928682,231405176
2024,216928685,231405179
2024,220791529,235272081
2024,220791529,235272082
2024,216928697,231405190
2024,219128702,233606517
2024,219128713,233606528
2024,219128704,233606518
2024,219128704,233606519
2024,223967554,238429555
2024,223967554,238429556
2024,223967554,238429557
2024,206827871,221265903
2024,206827872,221265903
2024,219128716,233606531
2024,219128731,233606546
2024,219128743,233606558
2024,220791605,235272157
2024,219128766,233606583
2024,219128766,233606584
2024,219128783,233606600
2024,219128797,233606614
2024,232201342,246677575
2024,232201343,246677575
2024,232201344,246677575
2024,206827899,221265926
2024,220790254,235270817
2024,220790271,235270833
2024,220790283,235270843
2024,220790294,235270856
2024,209229084,223690145
2024,209229085,223690145
2024,220790310,235270875
2024,220790329,235270890
2024,206827935,221265960
2024,220790342,235270899
2024,209229090,223690150
2024,223967625,238429624
2024,220790360,235270920
2024,223967671,238429670
2024,223967671,238429671
2024,220790369,235270931
2024,220790381,235270943
2024,220790274,235270836
2024,223967462,238429467
2024,223967478,238429482
2024,223967467,238429472
2024,223967481,238429486
2024,223967490,238429495
2024,223967506,238429512
2024,223967532,238429535
2024,223967557,238429560
2024,223967578,238429582
2024,223967603,238429604
2024,223967624,238429623
2024,223967601,238429602
2024,225838611,240307684
2024,223967484,238429489
2024,223967500,238429506
2024,223967519,238429522
2024,219128796,233606613
2024,206827992,221266018
2024,223967535,238429542
2024,223967536,238429543
2024,223967558,238429561
2024,223967558,238429562
2024,206828028,221266051
2024,206828028,221266052
2024,223967589,238429592
2024,209229103,223690164
2024,209229103,223690165
2024,209229103,223690166
2024,209229103,223690167
2024,232200816,246677054
2024,232200869,246677108
2024,232200916,246677153
2024,232200874,246677110
2024,232200912,246677151
2024,232200974,246677211
2024,232200974,246677212
2024,232200842,246677081
2024,232200843,246677081
2024,232200844,246677081
2024,232200781,246677023
2024,223967563,238429567
2024,223967564,238429567
2024,232200834,246677072
2024,225838645,240307717
2024,223967611,238429611
2024,206827826,221265857
2024,223967631,238429630
2024,223967649,238429647
2024,223967663,238429662
2024,232200893,246677129
2024,232200893,246677130
2024,225838671,240307743
2024,225838671,240307744
2024,223967512,238429519
2024,223967543,238429544
2024,223967572,238429575
2024,223967605,238429606
2024,223967619,238429618
2024,209229111,223690177
2024,209229111,223690178
2024,209229112,223690177
2024,209229112,223690178
2024,209229112,223690179
2024,225838681,240307754
2024,225838693,240307765
2024,225838708,240307780
2024,225838708,240307781
2024,225838724,240307798
2024,225838732,240307806
2024,225838737,240307811
2024,225838638,240307710
2024,225838649,240307721
2024,232200928,246677166
2024,232200962,246677199
2024,232200997,246677236
2024,232200876,246677113
2024,232200877,246677112
2024,232200901,246677139
2024,232200902,246677138
2024,232200835,246677074
2024,232200836,246677073
2024,232200927,246677164
2024,232200927,246677165
2024,232200948,246677183
2024,232200948,246677184
2024,232200948,246677185
2024,232200949,246677185
2024,232200984,246677223
2024,232201012,246677250
2024,232201039,246677275
2024,232201039,246677276
2024,232200867,246677102
2024,232200867,246677103
2024,209229122,223690189
2024,209229122,223690190
2024,219128812,233606629
2024,209229083,223690144
2024,209229091,223690151
2024,209229098,223690158
2024,209229098,223690159
2024,209229108,223690172
2024,209229108,223690173
2024,209229117,223690184
2024,209229109,223690174
2024,209229120,223690187
2024,209229129,223690197
2024,209229129,223690198
2024,210987651,225454333
2024,210987657,225454339
2024,210987666,225454347
2024,210987666,225454348
2024,210987673,225454355
2024,213177314,227650615
2024,206827849,221265879
2024,210987690,225454372
2024,210987626,225454307
2024,210987634,225454315
2024,210987650,225454332
2024,213177324,227650624
2024,213177333,227650633
2024,213177365,227650667
2024,213177366,227650666
2024,213177366,227650667
2024,213177374,227650675
2024,213177381,227650683
2024,213177388,227650689
2024,214861599,229337890
2024,214861472,229337766
2024,220790290,235270850
2024,220790290,235270851
2024,220790290,235270852
2024,213177416,227650715
2024,214861489,229337782
2024,214861490,229337782
2024,213177347,227650648
2024,209228154,223689205
2024,209228157,223689211
2024,209228163,223689216
2024,209228163,223689217
2024,209228170,223689222
2024,232197415,246673699
2024,232197415,246673700
2024,232197421,246673706
2024,209228189,223689242
2024,209228194,223689247
2024,209228200,223689253
2024,209228203,223689256
2024,219127376,233605204
2024,219127376,233605205
2024,209228211,223689265
2024,232197427,246673712
2024,209228887,223689945
2024,209228909,223689965
2024,209228923,223689979
2024,209228941,223689999
2024,209228958,223690017
2024,209228983,223690042
2024,209229004,223690065
2024,209228215,223689268
2024,209228217,223689270
2024,209228218,223689271
2024,209228201,223689254
2024,209228204,223689257
2024,209228208,223689262
2024,210985984,225452691
2024,209228209,223689263
2024,209228210,223689264
2024,209228214,223689267
2024,210985988,225452695
2024,210985991,225452698
2024,210985993,225452700
2024,210985999,225452705
2024,210986004,225452710
2024,210986005,225452711
2024,210986008,225452714
2024,210985979,225452686
2024,210986061,225452767
2024,214859786,229336066
2024,214859786,229336067
2024,210986029,225452735
2024,213175693,227649005
2024,213175702,227649014
2024,213175707,227649019
2024,213175710,227649023
2024,213175711,227649024
2024,213175715,227649028
2024,223962462,238424493
2024,213175490,227648804
2024,213175493,227648807
2024,214859792,229336073
2024,213175498,227648812
2024,213175501,227648815
2024,213175505,227648819
2024,214859798,229336078
2024,214859820,229336099
2024,214859825,229336103
2024,214859827,229336105
2024,213175508,227648823
2024,213175509,227648822
2024,214859831,229336109
2024,214859834,229336113
2024,214859836,229336115
2024,214859814,229336094
2024,214859819,229336098
2024,220788036,235268604
2024,214859865,229336146
2024,214859854,229336134
2024,214859858,229336138
2024,216926743,231403282
2024,214859861,229336141
2024,223962471,238424504
2024,223962471,238424505
2024,214859866,229336147
2024,214859869,229336150
2024,216926747,231403286
2024,216926677,231403214
2024,216926682,231403220
2024,216926684,231403222
2024,216926689,231403227
2024,216926693,231403232
2024,216926697,231403236
2024,216926702,231403242
2024,216926708,231403248
2024,216926709,231403249
2024,220788049,235268617
2024,216926678,231403215
2024,216926681,231403218
2024,216926681,231403219
2024,216926683,231403221
2024,216926686,231403224
2024,216926688,231403226
2024,216926691,231403229
2024,216926691,231403230
2024,216926696,231403235
2024,216926698,231403238
2024,216926699,231403237
2024,216926699,231403239
2024,216926703,231403243
2024,216926707,231403247
2024,216926694,231403233
2024,219127334,233605160
2024,219127337,233605163
2024,219127341,233605167
2024,219127342,233605167
2024,219127346,233605171
2024,219127349,233605175
2024,219127352,233605179
2024,219127355,233605182
2024,219127362,233605190
2024,219127362,233605191
2024,219127367,233605195
2024,219127367,233605196
2024,219127385,233605214
2024,219127385,233605215
2024,219127389,233605219
2024,219127389,233605220
2024,219127392,233605223
2024,219127368,233605197
2024,219127374,233605202
2024,219127382,233605211
2024,223962486,238424516
2024,219127393,233605224
2024,219127400,233605229
2024,220788053,235268622
2024,219127381,233605210
2024,219127383,233605212
2024,223962806,238424839
2024,220787992,235268560
2024,223962466,238424498
2024,220788005,235268576
2024,220788010,235268581
2024,220788018,235268587
2024,220788024,235268593
2024,220788034,235268601
2024,220788040,235268608
2024,220788048,235268616
2024,232197526,246673816
2024,220788039,235268607
2024,220788045,235268613
2024,220788054,235268621
2024,220788002,235268573
2024,220788013,235268584
2024,220788014,235268584
2024,223962470,238424502
2024,223962470,238424503
2024,220788021,235268590
2024,223962478,238424510
2024,223962479,238424510
2024,223962488,238424518
2024,220788043,235268611
2024,220788051,235268619
2024,223962492,238424522
2024,220788056,235268624
2024,220788061,235268628
2024,232197537,246673827
2024,220788017,235268586
2024,223962517,238424547
2024,223962521,238424551
2024,223962526,238424555
2024,232197544,246673834
2024,223962503,238424533
2024,223962508,238424538
2024,223962512,238424542
2024,223962516,238424546
2024,223962519,238424549
2024,223962528,238424558
2024,223962532,238424562
2024,223962535,238424565
2024,223962538,238424568
2024,223962540,238424570
2024,223962506,238424536
2024,223962511,238424541
2024,223962515,238424545
2024,223962518,238424548
2024,223962557,238424589
2024,223962560,238424592
2024,223962560,238424593
2024,223962568,238424602
2024,223962574,238424609
2024,232197630,246673916
2024,232197631,246673916
2024,223962580,238424614
2024,223962583,238424617
2024,223962584,238424618
2024,232197694,246673978
2024,232197713,246673995
2024,223962542,238424573
2024,232197431,246673716
2024,232197438,246673724
2024,232197445,246673732
2024,232197462,246673749
2024,232197458,246673745
2024,232197464,246673751
2024,232197473,246673760
2024,232197473,246673761
2024,232197475,246673763
2024,232197476,246673763
2024,232197484,246673771
2024,232197494,246673783
2024,232197463,246673750
2024,232197470,246673757
2024,232197490,246673778
2024,232197491,246673779
2024,232197502,246673790
2024,232197511,246673801
2024,232197522,246673812
2024,232197516,246673805
2024,232197497,246673786
2024,232197504,246673792
2024,232197510,246673800
2024,232197519,246673809
2024,232197527,246673817
2024,232208773,246684934
2024,210987768,225454454
2024,209229759,223690841
2024,208125718,222573073
2024,208125735,222573090
2024,208125744,222573099
2024,209229781,223690865
2024,214861980,229338253
2024,214861997,229338270
2024,209229778,223690862
2024,208125776,222573134
2024,232208782,246684943
2024,232208783,246684943
2024,232208784,246684943
2024,208125650,222573006
2024,209229686,223690772
