data_year,nibrs_month_id,agency_id,month_num,inc_data_year,reported_status,report_date,update_flag,orig_format,data_home,ddocname,did,month_pub_status
2024,44928372,8285,5,2024,I,2024-05-23,,F,,2024_05_MEMSP0000_24S024419_INC,255601221,
2024,44928372,8285,5,2024,I,2024-05-23,,F,,2024_05_MEMSP0000_24S024512_INC,267549783,
2024,44928372,8285,5,2024,I,2024-05-24,,F,,2024_05_MEMSP0000_24S024558_INC,261304443,
2024,44928372,8285,5,2024,I,2024-05-24,,F,,2024_05_MEMSP0000_24S024594_INC,261304500,
2024,44928372,8285,5,2024,I,2024-05-24,,F,,2024_05_MEMSP0000_24S024597_INC,255601175,
2024,44928372,8285,5,2024,I,2024-05-24,,F,,2024_05_MEMSP0000_24S024616_INC,303677116,
2024,44928372,8285,5,2024,I,2024-05-24,,F,,2024_05_MEMSP0000_24S024647_INC,261304394,
2024,44928372,8285,5,2024,I,2024-05-24,,F,,2024_05_MEMSP0000_24S024649_INC,286122017,
2024,44928372,8285,5,2024,I,2024-05-24,,F,,2024_05_MEMSP0000_24S024710_INC,280875523,
2024,44928372,8285,5,2024,I,2024-05-25,,F,,2024_05_MEMSP0000_24S024772_INC,267549851,
2024,44928372,8285,5,2024,I,2024-05-25,,F,,2024_05_MEMSP0000_24S024811_INC,261304294,
2024,44928372,8285,5,2024,I,2024-05-25,,F,,2024_05_MEMSP0000_24S024817_INC,261304318,
2024,44928372,8285,5,2024,I,2024-05-25,,F,,2024_05_MEMSP0000_24S024818_INC,267549899,
2024,44928372,8285,5,2024,I,2024-05-25,,F,,2024_05_MEMSP0000_24S024835_INC,261304381,
2024,44928372,8285,5,2024,I,2024-05-25,,F,,2024_05_MEMSP0000_24S024843_INC,261304399,
2024,44928372,8285,5,2024,I,2024-05-25,,F,,2024_05_MEMSP0000_24S024851_INC,261304354,
2024,44928372,8285,5,2024,I,2024-05-25,,F,,2024_05_MEMSP0000_24S024853_INC,267549937,
2024,44928372,8285,5,2024,I,2024-05-25,,F,,2024_05_MEMSP0000_24S024934_INC,255601210,
2024,44928372,8285,5,2024,I,2024-05-26,,F,,2024_05_MEMSP0000_24S025013_INC,267550009,
2024,44928372,8285,5,2024,I,2024-05-26,,F,,2024_05_MEMSP0000_24S025043_INC,303677044,
2024,44928372,8285,5,2024,I,2024-05-26,,F,,2024_05_MEMSP0000_24S025061_INC,255601222,
2024,44928372,8285,5,2024,I,2024-05-27,,F,,2024_05_MEMSP0000_24S025137_INC,261304298,
2024,44928372,8285,5,2024,I,2024-05-27,,F,,2024_05_MEMSP0000_24S025173_INC,261304345,
2024,44885981,8285,3,2024,I,,,F,,2024_03_MEMSP0000_24S025192_INC,255601262,
2024,44928372,8285,5,2024,I,2024-05-27,,F,,2024_05_MEMSP0000_24S025240_INC,261304382,
2024,44928372,8285,5,2024,I,2024-05-28,,F,,2024_05_MEMSP0000_24S025316_INC,261304373,
2024,44928372,8285,5,2024,I,2024-05-28,,F,,2024_05_MEMSP0000_24S025379_INC,267550447,
2024,44928372,8285,5,2024,I,2024-05-28,,F,,2024_05_MEMSP0000_24S025403_INC,267550453,
2024,44928372,8285,5,2024,I,2024-05-28,,F,,2024_05_MEMSP0000_24S025449_INC,303677097,
2024,44928372,8285,5,2024,I,2024-05-28,,F,,2024_05_MEMSP0000_24S025454_INC,303677131,
2024,44928372,8285,5,2024,I,2024-05-28,,F,,2024_05_MEMSP0000_24S025463_INC,255601249,
2024,44928372,8285,5,2024,I,2024-05-29,,F,,2024_05_MEMSP0000_24S025522_INC,303677330,
2024,44928372,8285,5,2024,I,2024-05-29,,F,,2024_05_MEMSP0000_24S025626_INC,303677342,
2024,44928372,8285,5,2024,I,,,F,,2024_05_MEMSP0000_24S025661_INC,303677433,
2024,44928372,8285,5,2024,I,2024-05-30,,F,,2024_05_MEMSP0000_24S025740_INC,261304434,
2024,44928372,8285,5,2024,I,2024-05-30,,F,,2024_05_MEMSP0000_24S025747_INC,303677460,
2024,44928372,8285,5,2024,I,2024-05-30,,F,,2024_05_MEMSP0000_24S025762_INC,303677094,
2024,44928372,8285,5,2024,I,2024-05-30,,F,,2024_05_MEMSP0000_24S025770_INC,255601309,
2024,44928372,8285,5,2024,I,2024-05-30,,F,,2024_05_MEMSP0000_24S025800_INC,303677182,
2024,44928372,8285,5,2024,I,2024-05-30,,F,,2024_05_MEMSP0000_24S025808_INC,267550446,
2024,44928372,8285,5,2024,I,2024-05-30,,F,,2024_05_MEMSP0000_24S025819_INC,267550454,
2024,44928372,8285,5,2024,I,2024-05-30,,F,,2024_05_MEMSP0000_24S025844_INC,255601352,
2024,44928372,8285,5,2024,I,2024-05-30,,F,,2024_05_MEMSP0000_24S025903_INC,255601184,
2024,44928372,8285,5,2024,I,2024-05-30,,F,,2024_05_MEMSP0000_24S025905_INC,303677209,
2024,44928372,8285,5,2024,I,2024-05-30,,F,,2024_05_MEMSP0000_24S025910_INC,303677164,
2024,44928372,8285,5,2024,I,2024-05-31,,F,,2024_05_MEMSP0000_24S026003_INC,303677193,
2024,44928372,8285,5,2024,I,2024-05-31,,F,,2024_05_MEMSP0000_24S026044_INC,267550459,
2024,44928372,8285,5,2024,I,2024-05-31,,F,,2024_05_MEMSP0000_24S026089_INC,303677196,
2024,44928372,8285,5,2024,I,2024-05-31,,F,,2024_05_MEMSP0000_24S026111_INC,255601235,
2024,44928372,8285,5,2024,I,,,F,,2024_05_MEMSP0000_24S026113_INC,261304469,
2024,44954816,8285,6,2024,I,2024-06-01,,F,,2024_06_MEMSP0000_24S026137_INC,272390389,
2024,44954816,8285,6,2024,I,2024-06-01,,F,,2024_06_MEMSP0000_24S026192_INC,303677223,
2024,44954816,8285,6,2024,I,2024-06-01,,F,,2024_06_MEMSP0000_24S026197_INC,267549941,
2024,44954816,8285,6,2024,I,2024-06-01,,F,,2024_06_MEMSP0000_24S026200_INC,267549961,
2024,44954816,8285,6,2024,I,2024-06-01,,F,,2024_06_MEMSP0000_24S026223_INC,303677238,
2024,44954816,8285,6,2024,I,2024-06-02,,F,,2024_06_MEMSP0000_24S026384_INC,261304361,
2024,44954816,8285,6,2024,I,2024-06-02,,F,,2024_06_MEMSP0000_24S026441_INC,261304377,
2024,44954816,8285,6,2024,I,2024-06-02,,F,,2024_06_MEMSP0000_24S026478_INC,280875655,
2024,44954816,8285,6,2024,I,2024-06-03,,F,,2024_06_MEMSP0000_24S026512_INC,267549825,
2024,44954816,8285,6,2024,I,2024-06-03,,F,,2024_06_MEMSP0000_24S026519_INC,261304413,
2024,44954816,8285,6,2024,I,2024-06-03,,F,,2024_06_MEMSP0000_24S026549_INC,261304429,
2024,44954816,8285,6,2024,I,2024-06-03,,F,,2024_06_MEMSP0000_24S026551_INC,272390425,
2024,44954816,8285,6,2024,I,2024-06-03,,F,,2024_06_MEMSP0000_24S026554_INC,267549885,
2024,44954816,8285,6,2024,I,2024-06-03,,F,,2024_06_MEMSP0000_24S026708_INC,261304455,
2024,44954816,8285,6,2024,I,2024-06-04,,F,,2024_06_MEMSP0000_24S026738_INC,272390173,
2024,44954816,8285,6,2024,I,2024-06-04,,F,,2024_06_MEMSP0000_24S026797_INC,261304299,
2024,44954816,8285,6,2024,I,2024-06-04,,F,,2024_06_MEMSP0000_24S026835_INC,303677250,
2024,44954816,8285,6,2024,I,2024-06-04,,F,,2024_06_MEMSP0000_24S026838_INC,261304317,
2024,44954816,8285,6,2024,I,2024-06-04,,F,,2024_06_MEMSP0000_24S026875_INC,280875701,
2024,44954816,8285,6,2024,I,2024-06-04,,F,,2024_06_MEMSP0000_24S026880_INC,267549935,
2024,44954816,8285,6,2024,I,2024-06-04,,F,,2024_06_MEMSP0000_24S026886_INC,303677232,
2024,44788223,8285,2,2024,I,2024-02-13,,F,,2024_02_MEMSP0000_24S026993_INC,303678390,
2024,44954816,8285,6,2024,I,2024-06-05,,F,,2024_06_MEMSP0000_24S026999_INC,267549979,
2024,44954816,8285,6,2024,I,2024-06-05,,F,,2024_06_MEMSP0000_24S027006_INC,303677277,
2024,44954816,8285,6,2024,I,2024-06-05,,F,,2024_06_MEMSP0000_24S027054_INC,267550033,
2024,44954816,8285,6,2024,I,2024-06-05,,F,,2024_06_MEMSP0000_24S027064_INC,303677290,
2024,44954816,8285,6,2024,I,2024-06-05,,F,,2024_06_MEMSP0000_24S027144_INC,303677301,
2024,44954816,8285,6,2024,I,2024-06-06,,F,,2024_06_MEMSP0000_24S027210_INC,303677326,
2024,44954816,8285,6,2024,I,2024-06-06,,F,,2024_06_MEMSP0000_24S027217_INC,303677333,
2024,44954816,8285,6,2024,I,2024-06-06,,F,,2024_06_MEMSP0000_24S027272_INC,267549890,
2024,44954816,8285,6,2024,I,2024-06-06,,F,,2024_06_MEMSP0000_24S027327_INC,261304302,
2024,44954816,8285,6,2024,I,,,F,,2024_06_MEMSP0000_24S027356_INC,272390413,
2024,44954816,8285,6,2024,I,2024-06-07,,F,,2024_06_MEMSP0000_24S027360_INC,303677348,
2024,44954816,8285,6,2024,I,2024-06-07,,F,,2024_06_MEMSP0000_24S027377_INC,267549955,
2024,44954816,8285,6,2024,I,2024-06-07,,F,,2024_06_MEMSP0000_24S027410_INC,261304403,
2024,44954816,8285,6,2024,I,2024-06-07,,F,,2024_06_MEMSP0000_24S027466_INC,303677365,
2024,44954816,8285,6,2024,I,2024-06-07,,F,,2024_06_MEMSP0000_24S027484_INC,303677385,
2024,44954816,8285,6,2024,I,2024-06-07,,F,,2024_06_MEMSP0000_24S027515_INC,261304462,
2024,44954816,8285,6,2024,I,2024-06-07,,F,,2024_06_MEMSP0000_24S027539_INC,272390223,
2024,44954816,8285,6,2024,I,2024-06-08,,F,,2024_06_MEMSP0000_24S027582_INC,303677444,
2024,44954816,8285,6,2024,I,2024-06-08,,F,,2024_06_MEMSP0000_24S027621_INC,303677401,
2024,44954816,8285,6,2024,I,2024-06-08,,F,,2024_06_MEMSP0000_24S027623_INC,261304330,
2024,44954816,8285,6,2024,I,2024-06-08,,F,,2024_06_MEMSP0000_24S027652_INC,267549991,
2024,44954816,8285,6,2024,I,2024-06-09,,F,,2024_06_MEMSP0000_24S027770_INC,261304367,
2024,44954816,8285,6,2024,I,2024-06-09,,F,,2024_06_MEMSP0000_24S027847_INC,261304393,
2024,44954816,8285,6,2024,I,2024-06-09,,F,,2024_06_MEMSP0000_24S027857_INC,267550024,
2024,44954816,8285,6,2024,I,2024-06-09,,F,,2024_06_MEMSP0000_24S027870_INC,280875650,
2024,44954816,8285,6,2024,I,2024-06-10,,F,,2024_06_MEMSP0000_24S028007_INC,261304432,
2024,44954816,8285,6,2024,I,2024-06-10,,F,,2024_06_MEMSP0000_24S028037_INC,261304453,
2024,44954816,8285,6,2024,I,2024-06-10,,F,,2024_06_MEMSP0000_24S028083_INC,261304468,
2024,44954816,8285,6,2024,I,2024-06-11,,F,,2024_06_MEMSP0000_24S028117_INC,303677417,
2024,44954816,8285,6,2024,I,2024-06-11,,F,,2024_06_MEMSP0000_24S028124_INC,267550016,
2024,44954816,8285,6,2024,I,2024-06-11,,F,,2024_06_MEMSP0000_24S028191_INC,303677439,
2024,44954816,8285,6,2024,I,2024-06-11,,F,,2024_06_MEMSP0000_24S028208_INC,261304485,
2024,44954816,8285,6,2024,I,2024-06-11,,F,,2024_06_MEMSP0000_24S028230_INC,261304304,
2024,44954816,8285,6,2024,I,2024-06-11,,F,,2024_06_MEMSP0000_24S028281_INC,261304328,
2024,44954816,8285,6,2024,I,2024-06-11,,F,,2024_06_MEMSP0000_24S028286_INC,261304350,
2024,44954816,8285,6,2024,I,2024-06-12,,F,,2024_06_MEMSP0000_24S028379_INC,272390262,
2024,44954816,8285,6,2024,I,2024-06-12,,F,,2024_06_MEMSP0000_24S028391_INC,272390301,
2024,44954816,8285,6,2024,I,2024-06-12,,F,,2024_06_MEMSP0000_24S028395_INC,261304390,
2024,44954816,8285,6,2024,I,2024-06-13,,F,,2024_06_MEMSP0000_24S028539_INC,272390356,
2024,44954816,8285,6,2024,I,2024-06-13,,F,,2024_06_MEMSP0000_24S028653_INC,303677972,
2024,44954816,8285,6,2024,I,2024-06-13,,F,,2024_06_MEMSP0000_24S028692_INC,261304418,
2024,44954816,8285,6,2024,I,2024-06-13,,F,,2024_06_MEMSP0000_24S028735_INC,267549975,
2024,44954816,8285,6,2024,I,2024-06-14,,F,,2024_06_MEMSP0000_24S028783_INC,286122163,
2024,44954816,8285,6,2024,I,2024-06-14,,F,,2024_06_MEMSP0000_24S028840_INC,267550025,
2024,44954816,8285,6,2024,I,2024-06-14,,F,,2024_06_MEMSP0000_24S028869_INC,267550077,
2024,44954816,8285,6,2024,I,2024-06-14,,F,,2024_06_MEMSP0000_24S028872_INC,303678004,
2024,44954816,8285,6,2024,I,2024-06-14,,F,,2024_06_MEMSP0000_24S028919_INC,272390466,
2024,44954816,8285,6,2024,I,2024-06-14,,F,,2024_06_MEMSP0000_24S028926_INC,280875665,
2024,44954816,8285,6,2024,I,2024-06-15,,F,,2024_06_MEMSP0000_24S029035_INC,261304405,
2024,44954816,8285,6,2024,I,2024-06-15,,F,,2024_06_MEMSP0000_24S029062_INC,280875680,
2024,44954816,8285,6,2024,I,2024-06-15,,F,,2024_06_MEMSP0000_24S029070_INC,280875730,
2024,44954816,8285,6,2024,I,2024-06-15,,F,,2024_06_MEMSP0000_24S029130_INC,267549943,
2024,44954816,8285,6,2024,I,2024-06-16,,F,,2024_06_MEMSP0000_24S029172_INC,267549996,
2024,44954816,8285,6,2024,I,2024-06-16,,F,,2024_06_MEMSP0000_24S029223_INC,267550021,
2024,44954816,8285,6,2024,I,2024-06-16,,F,,2024_06_MEMSP0000_24S029228_INC,267550063,
2024,44954816,8285,6,2024,I,2024-06-16,,F,,2024_06_MEMSP0000_24S029232_INC,261304490,
2024,44954816,8285,6,2024,I,2024-06-16,,F,,2024_06_MEMSP0000_24S029281_INC,272390261,
2024,44954816,8285,6,2024,I,2024-06-17,,F,,2024_06_MEMSP0000_24S029491_INC,261304511,
2024,44954816,8285,6,2024,I,2024-06-17,,F,,2024_06_MEMSP0000_24S029506_INC,286122116,
2024,44954816,8285,6,2024,I,2024-06-17,,F,,2024_06_MEMSP0000_24S029536_INC,261304552,
2024,44954816,8285,6,2024,I,2024-06-17,,F,,2024_06_MEMSP0000_24S029563_INC,267550146,
2024,44954816,8285,6,2024,I,2024-06-18,,F,,2024_06_MEMSP0000_24S029653_INC,261304392,
2024,44954816,8285,6,2024,I,2024-06-18,,F,,2024_06_MEMSP0000_24S029684_INC,267549938,
2024,44954816,8285,6,2024,I,2024-06-18,,F,,2024_06_MEMSP0000_24S029696_INC,267549954,
2024,44954816,8285,6,2024,I,2024-06-18,,F,,2024_06_MEMSP0000_24S029726_INC,272390285,
2024,44954816,8285,6,2024,I,2024-06-18,,F,,2024_06_MEMSP0000_24S029741_INC,261304407,
2024,44954816,8285,6,2024,I,2024-06-18,,F,,2024_06_MEMSP0000_24S029759_INC,267550005,
2024,44954816,8285,6,2024,I,2024-06-19,,F,,2024_06_MEMSP0000_24S029817_INC,272390328,
2024,44954816,8285,6,2024,I,2024-06-19,,F,,2024_06_MEMSP0000_24S029852_INC,303677485,
2024,44954816,8285,6,2024,I,2024-06-19,,F,,2024_06_MEMSP0000_24S029891_INC,272390309,
2024,44954816,8285,6,2024,I,2024-06-19,,F,,2024_06_MEMSP0000_24S029985_INC,272390348,
2024,44954816,8285,6,2024,I,2024-06-19,,F,,2024_06_MEMSP0000_24S030013_INC,267550114,
2024,44954816,8285,6,2024,I,2024-06-20,,F,,2024_06_MEMSP0000_24S030045_INC,267550175,
2024,44954816,8285,6,2024,I,2024-06-20,,F,,2024_06_MEMSP0000_24S030118_INC,267550101,
2024,44954816,8285,6,2024,I,2024-06-20,,F,,2024_06_MEMSP0000_24S030153_INC,272390457,
2024,45000680,8083,5,2024,I,,,F,,2024_05_ME0010100_24-1247-OF_INC,272391539,
2024,45000680,8083,5,2024,I,,,F,,2024_05_ME0010100_24-1249-OF_INC,272391475,
2024,45000680,8083,5,2024,I,2024-05-30,,F,,2024_05_ME0010100_24-1254-OF_INC,272391500,
2024,45000680,8083,5,2024,I,,,F,,2024_05_ME0010100_24-1258-OF_INC,272391522,
2024,45000680,8083,5,2024,I,,,F,,2024_05_ME0010100_24-1259-OF_INC,272391294,
2024,45000680,8083,5,2024,I,,,F,,2024_05_ME0010100_24-1263-OF_INC,272391309,
2024,44885975,8083,2,2024,I,,,F,,2024_02_ME0010100_24-126-AR_INC,244660637,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1286-OF_INC,272391334,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1289-OF_INC,272391348,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1290-OF_INC,272391368,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1291-OF_INC,272391385,
2024,45000681,8083,6,2024,I,2024-06-04,,F,,2024_06_ME0010100_24-1294-OF_INC,272391400,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1295-OF_INC,280874807,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1303-OF_INC,272391428,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1305-OF_INC,272391459,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1306-OF_INC,303693843,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1308-OF_INC,272391528,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1314-OF_INC,272391319,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1315-OF_INC,272391340,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1316-OF_INC,272391359,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1317-OF_INC,272391381,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1319-OF_INC,272391410,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1323-OF_INC,272391431,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1324-OF_INC,272391458,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1334-OF_INC,272391486,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1337-OF_INC,272391510,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1340-OF_INC,272391530,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1342-OF_INC,272391396,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1348-OF_INC,272391420,
2024,44885974,8083,1,2024,I,,,F,,2024_01_ME0010100_24-134-OF_INC,244660665,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1351-OF_INC,280874863,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1354-OF_INC,280874888,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1355-OF_INC,280874932,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1370-OF_INC,272391392,
2024,44885975,8083,2,2024,I,,,F,,2024_02_ME0010100_24-137-AR_INC,244661551,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1383-OF_INC,303693898,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1388-OF_INC,272391430,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1389-OF_INC,272391461,
2024,45000681,8083,6,2024,I,2024-06-16,,F,,2024_06_ME0010100_24-1393-OF_INC,280874854,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1398-OF_INC,286122183,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1399-OF_INC,272391548,
2024,44885975,8083,2,2024,I,,,F,,2024_02_ME0010100_24-139-AR_INC,244661552,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1405-OF_INC,286122192,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1406-OF_INC,272391587,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1412-OF_INC,272391372,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1419-OF_INC,272391395,
2024,44885975,8083,2,2024,I,,,F,,2024_02_ME0010100_24-141-AR_INC,244660494,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1420-OF_INC,286122240,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1425-OF_INC,272391444,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1427-OF_INC,280874890,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1431-OF_INC,272391472,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1442-OF_INC,303693918,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1443-OF_INC,280874930,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1446-OF_INC,272391546,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1449-OF_INC,286122305,
2024,44885974,8083,1,2024,I,,,F,,2024_01_ME0010100_24-144-OF_INC,244660511,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1456-OF_INC,272391586,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1460-OF_INC,272391612,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1462-OF_INC,272391393,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1466-OF_INC,280874971,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1467-OF_INC,272391435,
2024,44885975,8083,2,2024,I,,,F,,2024_02_ME0010100_24-146-AR_INC,244660528,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1471-OF_INC,272391453,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1481-OF_INC,280874991,
2024,45000681,8083,6,2024,I,2024-06-26,,F,,2024_06_ME0010100_24-1482-OF_INC,272391478,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1485-OF_INC,272391498,
2024,44885975,8083,2,2024,I,,,F,,2024_02_ME0010100_24-148-AR_INC,244660540,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1495-OF_INC,272391513,
2024,45000681,8083,6,2024,I,2024-06-27,,F,,2024_06_ME0010100_24-1496-OF_INC,286122155,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1497-OF_INC,272391558,
2024,44885974,8083,1,2024,I,,,F,,2024_01_ME0010100_24-14-OF_INC,244661553,
2024,45000681,8083,6,2024,I,2024-06-28,,F,,2024_06_ME0010100_24-1510-OF_INC,272391581,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1517-OF_INC,286122170,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1519-OF_INC,272391606,
2024,44885975,8083,2,2024,I,,,F,,2024_02_ME0010100_24-151-AR_INC,244660570,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1522-OF_INC,280875013,
2024,45000681,8083,6,2024,I,2024-06-29,,F,,2024_06_ME0010100_24-1523-OF_INC,286122413,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1524-OF_INC,272391403,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1526-OF_INC,280875072,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1527-OF_INC,280875201,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1529-OF_INC,280874940,
2024,44885975,8083,2,2024,I,,,F,,2024_02_ME0010100_24-152-AR_INC,244660576,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1532-OF_INC,286122477,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1536-OF_INC,280874958,
2024,44885974,8083,1,2024,I,,,F,,2024_01_ME0010100_24-153-OF_INC,244660586,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1542-OF_INC,280875026,
2024,45040292,8083,7,2024,I,,,F,,2024_07_ME0010100_24-1548-OF_INC,280875006,
2024,45040292,8083,7,2024,I,,,F,,2024_07_ME0010100_24-1549-OF_INC,280875023,
2024,44885974,8083,1,2024,I,,,F,,2024_01_ME0010100_24-154-OF_INC,244660597,
2024,45000681,8083,6,2024,I,,,F,,2024_06_ME0010100_24-1554-OF_INC,280875045,
2024,45040292,8083,7,2024,I,,,F,,2024_07_ME0010100_24-1555-OF_INC,280875065,
2024,44885975,8083,2,2024,I,,,F,,2024_02_ME0010100_24-155-AR_INC,244660611,
2024,45040292,8083,7,2024,I,2024-07-03,,F,,2024_07_ME0010100_24-1561-OF_INC,286122563,
2024,44954816,8285,6,2024,I,2024-06-20,,F,,2024_06_MEMSP0000_24S030210_INC,280875659,
2024,44954816,8285,6,2024,I,2024-06-20,,F,,2024_06_MEMSP0000_24S030220_INC,303677506,
2024,44954816,8285,6,2024,I,2024-06-20,,F,,2024_06_MEMSP0000_24S030250_INC,261304508,
2024,44954816,8285,6,2024,I,2024-06-20,,F,,2024_06_MEMSP0000_24S030268_INC,267549992,
2024,44954816,8285,6,2024,I,2024-06-20,,F,,2024_06_MEMSP0000_24S030291_INC,303677524,
2024,44954816,8285,6,2024,I,2024-06-21,,F,,2024_06_MEMSP0000_24S030328_INC,267550076,
2024,44954816,8285,6,2024,I,2024-06-21,,F,,2024_06_MEMSP0000_24S030362_INC,261304491,
2024,44954816,8285,6,2024,I,2024-06-21,,F,,2024_06_MEMSP0000_24S030384_INC,261304512,
2024,44954816,8285,6,2024,I,2024-06-21,,F,,2024_06_MEMSP0000_24S030452_INC,286121921,
2024,44954816,8285,6,2024,I,2024-06-21,,F,,2024_06_MEMSP0000_24S030460_INC,280875713,
2024,44954816,8285,6,2024,I,2024-06-21,,F,,2024_06_MEMSP0000_24S030516_INC,303677574,
2024,44954816,8285,6,2024,I,2024-06-21,,F,,2024_06_MEMSP0000_24S030534_INC,267549958,
2024,44954816,8285,6,2024,I,2024-06-22,,F,,2024_06_MEMSP0000_24S030636_INC,267550004,
2024,44954816,8285,6,2024,I,2024-06-22,,F,,2024_06_MEMSP0000_24S030639_INC,267550035,
2024,44954816,8285,6,2024,I,2024-06-22,,F,,2024_06_MEMSP0000_24S030665_INC,261304563,
2024,44954816,8285,6,2024,I,2024-06-22,,F,,2024_06_MEMSP0000_24S030730_INC,272390302,
2024,44954816,8285,6,2024,I,2024-06-23,,F,,2024_06_MEMSP0000_24S030746_INC,267550103,
2024,44954816,8285,6,2024,I,2024-06-23,,F,,2024_06_MEMSP0000_24S030764_INC,280875830,
2024,44954816,8285,6,2024,I,2024-06-23,,F,,2024_06_MEMSP0000_24S030774_INC,267550097,
2024,44954816,8285,6,2024,I,,,F,,2024_06_MEMSP0000_24S030824_INC,272390287,
2024,44954816,8285,6,2024,I,2024-06-23,,F,,2024_06_MEMSP0000_24S030833_INC,261304458,
2024,44954816,8285,6,2024,I,2024-06-23,,F,,2024_06_MEMSP0000_24S030872_INC,272390307,
2024,44954816,8285,6,2024,I,2024-06-23,,F,,2024_06_MEMSP0000_24S030880_INC,267550179,
2024,44954816,8285,6,2024,I,2024-06-23,,F,,2024_06_MEMSP0000_24S030881_INC,280875630,
2024,44954816,8285,6,2024,I,2024-06-24,,F,,2024_06_MEMSP0000_24S030976_INC,303677611,
2024,44954816,8285,6,2024,I,2024-06-24,,F,,2024_06_MEMSP0000_24S030999_INC,303677649,
