data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2024,63798096,,13
2024,63798097,,51
2024,63798099,,5
2024,60086308,,51
2024,60566479,,51
2024,61444836,,51
2024,63798104,,51
2024,60086244,,51
2024,60566504,,9
2024,61444813,,51
2024,60086297,,51
2024,61444844,,51
2024,60086273,,51
2024,63798101,,51
2024,60086298,,51
2024,60086250,,51
2024,60566461,,51
2024,60566462,,51
2024,60086281,,1
2024,60566474,,51
2024,60566498,,51
2024,60086306,,51
2024,60566431,,51
2024,61444783,,51
2024,61444784,,51
2024,63798133,,51
2024,60566496,,51
2024,60566497,,51
2024,61444852,,51
2024,60086304,,51
2024,60086258,,51
2024,61444860,,52
2024,63798113,,51
2024,61444779,,51
2024,60086303,,52
2024,63798110,,51
2024,60086307,,51
2024,61997238,,51
2024,61444822,,51
2024,60086270,,51
2024,61444827,,51
2024,60566472,,51
2024,60086290,,51
2024,60086302,,51
2024,60086305,,51
2024,60566469,,51
2024,60566491,,51
2024,61444830,,51
2024,60566509,,51
2024,60566465,,51
2024,60566473,,51
2024,60566483,,51
2024,61444839,,51
2024,61444796,,52
2024,63798130,,51
2024,60566478,,51
2024,63798134,,51
2024,63798135,,51
2024,61444840,,51
2024,60566534,,51
2024,60566521,,52
2024,63798366,,51
2024,61444801,,51
2024,63798149,,51
2024,63798169,,51
2024,63798151,,51
2024,63798152,,51
2024,63798163,,51
2024,61444858,,51
2024,60566485,,51
2024,63798166,,51
2024,60566511,,51
2024,63798413,,51
2024,63798414,,51
2024,61444851,,51
2024,60566488,,51
2024,60566487,,51
2024,60566499,,51
2024,61444855,,51
2024,63798193,,51
2024,63798194,,51
2024,60566590,,51
2024,63798199,,51
2024,63798178,,51
2024,61444859,,51
2024,61444913,,51
2024,60566517,,51
2024,60566518,,51
2024,60566547,,51
2024,61997199,,51
2024,60566556,,51
2024,60566569,,51
2024,60566554,,51
2024,60566526,,51
2024,61444882,,51
2024,61444910,,51
2024,60566561,,51
2024,60566568,,51
2024,61444849,,51
2024,61444850,,51
2024,60566522,,51
2024,60566535,,51
2024,60566541,,51
2024,61997228,,51
2024,60566572,,51
2024,60566591,,51
2024,61444918,,51
2024,61444854,,51
2024,61997246,,52
2024,60566576,,51
2024,61444894,,51
2024,60566571,,51
2024,63798226,,5
2024,60566585,,51
2024,61444861,,51
2024,63798215,,51
2024,63798218,,51
2024,60566604,,51
2024,63798223,,51
2024,63798230,,51
2024,63798243,,51
2024,63798248,,51
2024,61444925,,5
2024,63798228,,52
2024,61997216,,51
2024,63798244,,51
2024,60566602,,51
2024,63798250,,1
2024,61444906,,51
2024,61444930,,51
2024,60566624,,5
2024,60566638,,51
2024,60566587,,51
2024,61444879,,52
2024,61444874,,53
2024,61444883,,51
2024,61997289,,51
2024,63798263,,52
2024,63798278,,51
2024,61444867,,51
2024,61444868,,51
2024,61444885,,51
2024,61444937,,51
2024,61997215,,51
2024,61444914,,51
2024,61444952,,51
2024,61444953,,51
2024,61444933,,51
2024,61444872,,52
2024,61444908,,51
2024,61997242,,51
2024,61997239,,51
2024,61444955,,51
2024,61444889,,51
2024,61444890,,51
2024,61444896,,51
2024,61444897,,51
2024,63798282,,51
2024,61444919,,51
2024,63798305,,51
2024,61444954,,51
2024,61444903,,51
2024,63798288,,51
2024,63798424,,51
2024,61444962,,51
2024,61444899,,5
2024,61444940,,51
2024,61444966,,51
2024,61997244,,51
2024,61444947,,51
2024,61444963,,51
2024,63798327,,51
2024,61444969,,51
2024,61997271,,51
2024,61444988,,51
2024,61444994,,9
2024,61444995,,9
2024,61445000,,1
2024,63798359,,51
2024,61444911,,51
2024,63798314,,51
2024,63798315,,51
2024,61444951,,53
2024,61444971,,51
2024,61444998,,51
2024,61445128,,51
2024,63798388,,51
2024,61997256,,51
2024,63798402,,51
2024,61997265,,51
2024,63798347,,51
2024,63798348,,51
2024,63798349,,51
2024,63798350,,51
2024,61445134,,51
2024,61445029,,51
2024,61444960,,1
2024,61444975,,51
2024,61444982,,51
2024,63798406,,51
2024,63798407,,51
2024,61997278,,51
2024,61997497,,51
2024,61997508,,51
2024,61997528,,51
2024,59474357,,51
2024,61997543,,51
2024,61997554,,51
2024,61997564,,51
2024,57786054,,51
2024,57786042,,51
2024,61997522,,51
2024,61997523,,51
2024,61997579,,51
2024,61997586,,51
2024,61997465,,51
2024,61997479,,51
2024,61997492,,51
2024,61997507,,51
2024,61997516,,51
2024,61997529,,51
2024,61997530,,51
2024,61997531,,51
2024,59474359,,51
2024,61997545,,51
2024,61997557,,51
2024,61997568,,51
2024,61997575,,51
2024,61997466,,51
2024,61997484,,51
2024,61997495,,51
2024,59474353,,51
2024,61997510,,51
2024,57786061,,51
2024,61997519,,51
2024,61997537,,51
2024,61997538,,51
2024,57786065,,51
2024,61997553,,51
2024,61997565,,51
2024,61997567,,51
2024,63801065,,51
2024,61997584,,51
2024,61997474,,51
2024,61997487,,51
2024,57786068,,51
2024,59474363,,51
