data_year,criminal_act_id,offense_id
2023,1,208945485
2023,3,208945485
2023,8,208945485
2023,6,208665108
2023,2,218070911
2023,3,208665163
2023,6,208666160
2023,8,208665205
2023,3,218070585
2023,6,208946749
2023,6,208665241
2023,2,208665175
2023,3,208665177
2023,6,208665298
2023,6,208665307
2023,6,208665255
2023,6,208665201
2023,6,208665273
2023,1,208946814
2023,6,208946678
2023,6,208946752
2023,6,218070976
2023,6,218071007
2023,6,208665337
2023,6,208947442
2023,7,218071027
2023,6,208946794
2023,1,208665352
2023,2,208665352
2023,6,218070617
2023,6,218070606
2023,6,218070624
2023,6,218070631
2023,6,218070641
2023,6,218070608
2023,6,218070626
2023,3,218070605
2023,7,208946852
2023,6,218070609
2023,6,218070614
2023,6,208665440
2023,6,218070628
2023,6,218070629
2023,6,208946798
2023,12,208947674
2023,6,218070651
2023,6,208946825
2023,6,218070665
2023,6,218070678
2023,6,218070680
2023,6,208946907
2023,6,218070682
2023,6,208665511
2023,6,218070690
2023,6,218070698
2023,1,218070701
2023,6,218070705
2023,6,218070706
2023,2,218070756
2023,5,218070715
2023,6,218070725
2023,6,218070728
2023,6,208665378
2023,6,218070739
2023,2,218070745
2023,7,218070745
2023,1,218070733
2023,6,218070747
2023,7,218070759
2023,6,218070797
2023,6,208665435
2023,6,218070792
2023,2,218070800
2023,6,218070813
2023,6,218070828
2023,2,218070817
2023,6,218070850
2023,8,218070858
2023,2,218070883
2023,6,218070867
2023,6,218070873
2023,6,218070871
2023,6,218070897
2023,12,218070916
2023,6,208665484
2023,6,218070918
2023,6,218070919
2023,12,218071308
2023,7,218070966
2023,2,218070971
2023,6,208665445
2023,8,218071053
2023,6,218071059
2023,6,208665534
2023,6,224153827
2023,7,218070539
2023,8,208947436
2023,6,208665799
2023,6,208665810
2023,3,221359302
2023,6,221359449
2023,6,208664635
2023,6,221359470
2023,6,208946215
2023,9,224289184
2023,6,224289179
2023,8,224289205
2023,5,224289221
2023,12,224289228
2023,9,224289214
2023,6,224289261
2023,8,224289267
2023,9,224289258
2023,9,224160903
2023,2,224160687
2023,6,224160979
2023,6,224160904
2023,6,224160853
2023,5,224160993
2023,6,224160966
2023,8,224160974
2023,1,224161059
2023,6,224160862
2023,8,224161009
2023,8,224161125
2023,12,224161161
2023,6,224161117
2023,5,224161177
2023,7,224161273
2023,9,224161308
2023,5,224161049
2023,6,224161136
2023,6,224161175
2023,6,218074680
2023,6,218074032
2023,6,202413528
2023,6,218074042
2023,6,214296760
2023,14,214296668
2023,12,224159198
2023,6,224159061
2023,8,221358288
2023,6,221358403
2023,6,221357853
2023,9,208664496
2023,6,221357922
2023,6,221357945
2023,2,208664502
2023,7,221357973
2023,3,208664508
2023,6,221358014
2023,6,221358035
2023,6,221358057
2023,6,224158933
2023,6,224158955
2023,6,224158985
2023,6,224158799
2023,3,224159012
2023,6,208945837
2023,6,224158913
2023,6,224158968
2023,7,224158879
2023,3,221358026
2023,6,203020564
2023,6,221357963
2023,9,203020668
2023,6,221358027
2023,6,221358106
2023,3,221358139
2023,7,221358139
2023,6,204536162
2023,6,208664470
2023,6,204536011
2023,8,204536011
2023,6,221358135
2023,6,204536016
2023,6,204536026
2023,6,208664497
2023,7,204536083
2023,6,203020582
2023,6,208664504
2023,6,208945893
2023,6,203020540
2023,6,224159047
2023,6,221358154
2023,6,208945881
2023,6,208945897
2023,6,208945904
2023,6,204536064
2023,7,204536077
2023,6,208947069
2023,7,208947080
2023,6,201070126
2023,6,208947093
2023,6,208947100
2023,6,201070171
2023,9,208946290
2023,8,208946299
2023,6,208946329
2023,6,204536872
2023,6,208946372
2023,6,208946382
2023,9,208946359
2023,8,208946373
2023,6,208946390
2023,6,208946409
2023,9,208946414
2023,5,208343056
2023,6,203023079
2023,6,208663527
2023,6,203022919
2023,6,208342953
2023,6,203022938
2023,6,208663550
2023,6,208663459
2023,9,221357589
2023,2,208343151
2023,9,221357597
2023,3,208342994
2023,6,208343019
2023,3,221357626
2023,9,208663411
2023,6,208663431
2023,6,208663445
2023,6,208663395
2023,7,203022996
2023,6,208945605
2023,7,208945622
2023,6,221357565
2023,1,221357472
2023,6,221357601
2023,6,221357624
2023,6,203023023
2023,3,221357661
2023,6,221357680
2023,6,221357510
2023,6,221357554
2023,6,221357640
2023,7,221357675
2023,12,221357559
2023,6,221357655
2023,6,221357746
2023,6,221357801
2023,6,221357859
2023,9,221357584
2023,6,221357585
2023,7,221357620
2023,6,208663606
2023,6,221357615
2023,6,221357713
2023,6,221357742
2023,6,221357847
2023,6,221357702
2023,7,221357703
2023,6,221357756
2023,12,221358015
2023,2,221357670
2023,6,221357832
2023,6,221357678
2023,9,221357767
2023,7,221357856
2023,6,221357924
2023,6,221357970
2023,8,221357898
2023,6,221357787
2023,6,221357818
2023,1,221357949
2023,6,221357788
2023,6,221358012
2023,6,221357743
2023,6,221357696
2023,6,208663630
2023,6,221357943
2023,6,221357781
2023,9,221357804
2023,3,203023113
2023,7,221357886
2023,6,221357887
2023,6,221357866
2023,6,221357701
2023,6,221357728
2023,4,221357795
2023,6,221357904
2023,6,221357698
2023,9,208343036
2023,6,203023119
2023,6,221357899
2023,6,221357923
2023,12,221357889
2023,6,221357732
2023,6,221357799
2023,10,208343050
2023,6,221357705
2023,6,221357972
2023,6,221357798
2023,5,203023115
2023,6,203023115
2023,2,221357869
2023,7,221357888
2023,9,221357962
2023,5,224163224
2023,2,224163312
2023,7,224163376
2023,5,224163131
2023,6,208341503
2023,9,204535317
2023,12,224163295
2023,3,224163387
2023,6,204535405
2023,6,208947753
2023,6,208341524
2023,6,224163518
2023,6,224163214
2023,9,208665363
2023,9,224163247
2023,6,208946890
2023,6,208946931
2023,6,208946966
2023,9,208946974
2023,8,208947020
2023,7,208946981
2023,9,224414487
2023,9,224414494
2023,6,224414496
2023,7,224414496
2023,8,224161527
2023,3,224161636
2023,3,208946589
2023,7,208946589
2023,6,224161434
2023,6,224161359
2023,6,224161503
2023,6,224161518
2023,6,224161658
2023,6,224161690
2023,6,224161772
2023,6,224161706
2023,6,224161731
2023,2,208664895
2023,6,208664815
2023,6,208664816
2023,8,208664840
2023,7,201069467
2023,9,208946596
2023,8,208946597
2023,9,208946553
2023,5,224161673
2023,9,208946611
2023,2,224161561
2023,6,224161561
2023,6,208946618
2023,6,203021053
2023,2,208944553
2023,6,224154343
2023,6,208944537
2023,6,208944559
2023,6,203021111
2023,6,224154368
2023,8,224154354
2023,2,203021175
2023,6,224154820
2023,7,224154930
2023,6,224154481
2023,6,208944623
2023,6,208944678
2023,6,224154514
2023,6,203021043
2023,12,224154493
2023,6,208339276
2023,6,224154483
2023,6,203021088
2023,9,224155176
2023,6,224154546
2023,8,224154546
2023,5,224154572
2023,6,224154593
2023,7,208339280
2023,2,224154538
2023,6,224154551
2023,2,224154545
2023,8,224154644
2023,6,208339288
2023,6,224154619
2023,8,224154629
2023,8,224155207
2023,6,224155226
2023,6,203021189
2023,6,208339301
2023,6,224154763
2023,14,224154683
2023,6,203021044
2023,8,203021044
2023,6,208339306
2023,6,224154786
2023,6,224154706
2023,6,224154736
2023,6,224154753
2023,3,203021113
2023,6,203021114
2023,6,224154789
2023,1,224154794
2023,7,224154813
2023,6,224154814
2023,3,208339295
2023,6,208339295
2023,2,224154802
2023,6,208339299
2023,9,224154864
2023,8,224154875
2023,2,224154827
2023,6,224154911
2023,8,224154920
2023,6,208339303
2023,6,208339304
2023,6,224154888
2023,6,224154951
2023,3,224155384
2023,3,224155385
2023,9,224155411
2023,6,224155437
2023,6,208339308
2023,6,208339316
2023,2,224154963
2023,6,208339317
2023,6,203021213
2023,6,208944617
2023,6,208944675
2023,6,203021244
2023,6,208944711
2023,9,203021098
2023,6,208944713
2023,6,208945288
2023,6,208945294
2023,6,208945298
2023,6,208945352
2023,6,208945371
2023,6,208945385
2023,6,208944571
2023,6,208944577
2023,6,208944594
2023,6,203021321
2023,2,208944600
2023,8,224154980
2023,9,208339377
2023,6,224154987
2023,6,208339426
2023,1,224155018
2023,6,224155412
2023,7,224154995
2023,6,224155007
2023,6,224155029
2023,6,224155068
2023,5,208339335
2023,8,208339348
2023,6,224154985
2023,7,224154990
2023,6,224154991
2023,6,203021182
2023,7,224154998
2023,1,208339376
2023,3,208339376
2023,2,224155025
2023,9,208944593
2023,6,224155056
2023,3,208339340
2023,8,224155116
2023,6,224155134
2023,9,224155008
2023,6,208944602
2023,6,203021327
2023,9,208339371
2023,6,224155060
2023,6,224155073
2023,6,224155110
2023,7,224154997
2023,3,208339351
2023,6,224155012
2023,6,224155093
2023,6,224155148
2023,6,224155149
2023,9,224154999
2023,9,224155000
2023,6,208339388
2023,6,224155023
2023,1,203021398
2023,6,224155052
2023,6,224155053
2023,6,224155066
2023,6,224155088
2023,9,224155050
2023,6,224155067
2023,8,224155096
2023,6,208339402
2023,1,208944632
2023,6,208944667
2023,2,208944612
2023,6,203021528
2023,6,203021282
2023,9,208944654
2023,6,224155061
2023,6,208944648
2023,9,208944668
2023,7,208339434
2023,6,203021552
2023,1,208944631
2023,8,208944643
2023,6,208339442
2023,6,208944690
2023,6,208944700
2023,6,208945351
2023,6,208339439
2023,6,208665684
2023,6,208665721
2023,6,208947193
2023,9,208945923
2023,12,208945951
2023,7,224159468
2023,12,224159507
2023,6,208947263
2023,8,224165687
2023,6,224165732
2023,1,224165868
2023,6,208342878
2023,6,208343021
2023,8,201070394
2023,6,208947349
2023,6,208947227
2023,6,224159072
2023,9,224159116
2023,1,204535118
2023,9,224159158
2023,6,224159226
2023,6,208663028
2023,6,208945562
2023,9,208945583
2023,9,208945514
2023,6,208945530
2023,6,208945531
2023,9,208945543
2023,4,208945551
2023,6,208945549
2023,9,208945569
2023,9,204535173
2023,9,208945572
2023,9,208663067
2023,6,208945574
2023,9,224159178
2023,9,224159080
2023,8,224159107
2023,9,224159197
2023,9,208663075
2023,9,224159272
2023,6,224159366
2023,6,224159091
2023,8,224159092
2023,14,224159161
2023,10,208663099
2023,9,224159104
2023,9,224159189
2023,9,224159336
2023,9,224159365
2023,9,224159223
2023,1,224159280
2023,9,224159312
2023,6,224159356
2023,9,224159117
2023,9,224159152
2023,9,224159238
2023,9,224159330
2023,9,224159447
2023,9,224159476
2023,9,224159572
2023,9,208663127
2023,9,224159430
2023,9,224159393
2023,9,208945595
2023,9,204535171
2023,1,204535198
2023,9,204535175
2023,4,208945554
2023,9,204535163
2023,9,208663138
2023,14,208663152
2023,6,208663167
2023,9,224159299
2023,9,208663078
2023,9,208663082
2023,10,221357070
2023,6,221357081
2023,9,208342716
2023,7,201070166
2023,8,204535784
2023,9,208947124
2023,9,208342658
2023,6,201070222
2023,6,201070155
2023,9,204535819
2023,6,204535839
2023,9,224164506
2023,12,224164768
2023,6,224164781
2023,6,224164802
2023,6,224164843
2023,6,224164573
2023,6,208342843
2023,6,224164641
2023,6,224164691
2023,6,224164728
2023,6,224164590
2023,7,224164623
2023,6,224164659
2023,6,224164743
2023,6,208342662
2023,6,201070209
2023,7,224164803
2023,2,208342834
2023,7,201070277
2023,6,224164764
2023,6,201070307
2023,6,208342819
2023,12,201070319
2023,1,208947112
2023,12,208947122
2023,6,204535866
2023,12,208947145
2023,6,204535873
2023,9,224164842
2023,5,224164722
2023,6,204535879
2023,6,204535888
2023,6,224165032
2023,6,204535902
2023,6,204535923
2023,9,224164816
2023,6,204535938
2023,6,224164916
2023,8,224165018
2023,7,204536063
2023,6,224164969
2023,9,224165002
2023,6,201070242
2023,9,224165098
2023,6,201070211
2023,9,224165044
2023,3,224164826
2023,6,224165065
2023,6,208342678
2023,8,208947166
2023,9,201070210
2023,6,208342731
2023,6,208665285
2023,6,208665300
2023,6,208665318
2023,9,224162794
2023,1,224162887
2023,15,224162917
2023,9,224162898
2023,9,224162974
2023,7,224159971
2023,6,224160096
2023,6,224160097
2023,9,224160072
2023,9,224160095
2023,6,224160230
2023,9,224160002
2023,6,224160214
2023,2,224160231
2023,9,224160069
2023,9,224160098
2023,4,224160019
2023,9,224160177
2023,6,224160200
2023,9,224160238
2023,9,201069864
2023,9,201069866
2023,9,201069905
2023,9,201069779
2023,9,201069872
2023,9,201069873
2023,9,201069814
2023,9,204535450
2023,9,204535481
2023,9,204535504
2023,9,204535581
2023,9,204535608
2023,9,218071410
2023,9,218071445
2023,9,218071458
2023,6,218071478
2023,9,218071379
2023,9,218071430
2023,9,218071439
2023,9,218071453
2023,9,218071450
2023,7,218071397
2023,9,218071412
2023,6,218071433
2023,9,218071417
2023,9,218071428
2023,9,221356481
2023,9,221356547
2023,9,221356574
2023,6,208662249
2023,6,224156114
2023,6,208662255
2023,6,208944967
2023,6,208944976
2023,6,224156132
2023,6,224156025
2023,6,224156069
2023,6,224156088
2023,6,224156191
2023,6,224156192
2023,6,224165515
2023,1,224165622
2023,6,224165658
2023,9,224163957
2023,6,208664142
2023,8,208664142
2023,3,208664156
2023,3,208664256
2023,4,208664275
2023,6,208664210
2023,6,208664221
2023,6,204536537
2023,6,204535787
2023,6,204535805
2023,6,204535806
2023,6,208664350
2023,6,204535778
2023,6,204535820
2023,6,208664386
2023,6,208664387
2023,6,208664323
2023,6,208664325
2023,6,208664393
2023,6,208664394
2023,6,208664363
2023,6,208945758
2023,6,208945759
2023,6,208945766
2023,6,208664320
2023,6,208664432
2023,6,208664433
2023,5,204535836
2023,6,208664441
2023,12,224164072
2023,9,224163975
2023,9,201071101
2023,6,224164001
2023,9,224164024
2023,2,224164025
2023,6,224164042
2023,6,224164055
2023,6,224164041
2023,9,201071359
2023,6,224164153
2023,6,224164009
2023,6,201071382
2023,1,224164067
2023,6,224164127
2023,6,224164151
2023,9,224164073
2023,6,224164186
2023,6,224164037
2023,6,224164096
2023,6,224164187
2023,8,224164234
2023,6,224164235
2023,6,224164274
2023,6,224164051
2023,6,224164062
2023,6,224164101
2023,6,201071424
2023,6,224164169
2023,3,224164058
2023,2,224164059
2023,6,224164109
2023,6,224164097
2023,12,224164071
2023,6,224164183
2023,6,224164207
2023,6,224164227
2023,6,224164255
2023,6,224164239
2023,6,201071123
2023,6,224164091
2023,6,224164107
2023,6,224164136
2023,6,224164177
2023,6,224164205
2023,9,224164306
2023,6,224164206
2023,9,224164282
2023,6,224164225
2023,6,224164250
2023,6,224164095
2023,6,224164124
2023,6,224164146
2023,6,224164202
2023,6,224164293
2023,6,224164324
2023,6,224164256
2023,6,224164162
2023,6,224164189
2023,6,224164216
2023,6,224164242
2023,6,224164278
2023,6,224164210
2023,6,224164125
2023,6,224164152
2023,6,224164287
2023,6,224164103
2023,6,201071191
2023,6,224164219
2023,6,224164257
2023,6,224164280
2023,6,224164132
2023,6,224164155
2023,9,224164182
2023,6,224164215
2023,1,224164260
2023,6,224164310
2023,9,224164352
2023,6,224164161
2023,3,224164275
2023,6,224164320
2023,6,224164390
2023,9,224164138
2023,6,224164164
2023,6,224164236
2023,6,224164285
2023,6,224164323
2023,6,224164370
2023,1,224164147
2023,9,224164148
2023,6,224164167
2023,6,224164203
2023,6,224164220
2023,6,224164292
2023,6,224164329
2023,6,224164375
2023,6,224164135
2023,6,201071314
2023,9,224164170
2023,6,224164226
2023,6,224164297
2023,6,224164290
2023,6,224164325
2023,6,224164353
2023,6,224164156
2023,6,224164253
2023,1,224164252
2023,6,224164252
2023,1,199235283
2023,6,221354047
2023,3,221354006
2023,3,208943754
2023,6,224155370
2023,6,224155371
2023,1,208943787
2023,6,221354146
2023,6,208943774
2023,9,208943776
2023,6,221354163
2023,6,221353622
2023,6,221353626
2023,6,221353635
2023,6,208943828
2023,3,221353644
2023,2,208943842
2023,9,208943845
2023,14,208943860
2023,6,199235270
2023,9,208943846
2023,6,221353641
2023,6,221353628
2023,6,224155440
2023,6,208943889
2023,6,221353636
2023,6,224155454
2023,3,221353645
2023,9,221353648
2023,6,224155472
2023,6,208943902
2023,5,208943933
2023,12,208943910
2023,3,224155389
2023,6,221354009
2023,6,224155405
2023,6,224155406
2023,6,224155407
2023,6,224155433
2023,6,208943952
2023,9,208943959
2023,6,224155488
2023,9,208943966
2023,3,208943972
2023,1,199235267
2023,9,224155539
2023,6,201067475
2023,6,221353661
2023,6,208944040
2023,6,199235668
2023,6,224155397
2023,6,221353670
2023,6,221353671
2023,1,221353651
2023,6,221353654
2023,9,221353677
2023,6,221353688
2023,8,221353706
2023,6,221353703
2023,4,199235299
2023,6,221353724
2023,12,221353727
2023,6,199235320
2023,9,221353734
2023,12,221353740
2023,2,221353799
2023,9,221353802
2023,9,221353783
2023,8,221353788
2023,6,208338764
2023,1,208338768
2023,6,221353821
2023,6,221353834
2023,3,221353852
2023,9,221353833
2023,9,221353842
2023,12,221353853
2023,6,221354461
2023,3,221353863
2023,6,221353867
2023,6,221353871
2023,6,221353887
2023,6,208338772
2023,3,221353884
2023,9,221353893
2023,6,208338774
2023,3,221353898
2023,6,221353891
2023,6,199235291
2023,9,221353904
2023,3,221353935
2023,9,208338789
2023,6,221354004
2023,9,221354024
2023,1,221353915
2023,6,221353955
2023,6,221353956
2023,6,224155559
2023,3,224155567
2023,6,199235779
2023,3,224155601
2023,6,201067698
2023,9,221354609
2023,6,224156029
2023,3,221354579
2023,3,221354654
2023,3,221353951
2023,6,201067661
2023,9,221353963
2023,6,208339076
2023,6,221354045
2023,6,221354053
2023,9,221353980
2023,6,221354010
2023,6,224155979
2023,6,221353984
2023,9,221353990
2023,9,221354022
2023,9,221354028
2023,9,221354000
2023,9,221354039
2023,6,221354043
2023,6,221354046
2023,9,221354077
2023,6,221354072
2023,6,221354228
2023,6,221354075
2023,6,208944125
2023,6,221354100
2023,6,221354105
2023,6,221354184
2023,3,221354154
2023,3,221354153
2023,9,221354201
2023,3,221355037
2023,9,221354241
2023,2,224155581
2023,9,201067486
2023,12,221354340
2023,6,221354296
2023,6,224155566
2023,1,224155585
2023,9,221354350
2023,6,224155615
2023,3,221354281
2023,9,221357129
2023,6,221357125
2023,3,221357126
2023,6,221357074
2023,6,221357094
2023,2,208947820
2023,6,208947838
2023,2,208665559
2023,5,208665595
2023,9,208665603
2023,9,208665521
2023,9,208665563
2023,6,208665593
2023,4,208665607
2023,6,208665620
2023,6,224166077
2023,6,224166098
2023,8,224166116
2023,6,224165833
2023,9,224165906
2023,6,224165927
2023,9,224166153
2023,6,224166154
2023,6,224165814
2023,9,224165939
2023,9,224165960
2023,9,224165987
2023,12,224166027
2023,6,224166055
2023,6,224166050
2023,6,224166109
2023,9,224166017
2023,6,203022006
2023,6,203022007
2023,6,208665867
2023,6,208947287
2023,6,208947308
2023,6,208947324
2023,6,208947341
2023,6,208947359
2023,9,208947392
2023,6,224166168
2023,4,208344119
2023,9,218074819
2023,1,218074854
2023,6,218074867
2023,9,221359867
2023,9,221359895
2023,9,221359691
2023,2,204537568
2023,6,204537598
2023,6,204537583
2023,9,224289599
2023,6,224289696
2023,6,224289702
2023,1,224289658
2023,1,224289667
2023,9,224289721
2023,1,224289762
2023,9,224289766
2023,6,224289774
2023,6,224289777
2023,6,224289760
2023,9,224289791
2023,6,224289814
2023,6,224289829
2023,6,224289839
2023,9,224289848
2023,9,224289965
2023,6,224289968
2023,1,224289978
2023,9,224289998
2023,6,224289994
2023,6,224289999
2023,6,204536288
2023,6,208343660
2023,6,204536336
2023,3,204536369
2023,3,208343677
2023,6,208343732
2023,6,201035390
2023,6,208343770
2023,6,208343788
2023,6,208343726
2023,6,221359390
2023,8,208343797
2023,2,208343865
2023,6,208343915
2023,2,208344061
2023,6,208344062
2023,6,208344225
2023,6,208344226
2023,6,208344232
2023,3,218074458
2023,9,214298060
2023,3,214298081
2023,6,214298053
2023,6,214298070
2023,6,214298064
2023,12,221359275
2023,6,214298169
2023,1,214298088
2023,6,214298175
2023,6,214298222
2023,1,214298173
2023,6,214298269
2023,2,214298298
2023,1,214298206
2023,1,224414022
2023,6,214298270
2023,8,224414007
2023,6,221359464
2023,6,214298327
2023,4,214298268
2023,6,214298290
2023,9,214298382
2023,9,214298403
2023,6,221359286
2023,6,221359287
2023,6,214298451
2023,6,208344285
2023,6,208344286
2023,9,214298469
2023,3,224414028
2023,6,214298400
2023,6,214298550
2023,1,214298569
2023,6,224414021
2023,6,208344307
2023,6,218074493
2023,6,218074476
2023,3,201035464
2023,6,218074502
2023,6,218074532
2023,6,221359358
2023,6,218074501
2023,3,224414020
2023,9,221359694
2023,3,221359469
2023,6,221359588
2023,12,221359752
2023,6,221359527
2023,6,221359499
2023,6,221359692
2023,6,224414066
2023,6,203021694
2023,1,224414082
2023,6,224414093
2023,6,224414099
2023,6,224414103
2023,9,224414116
2023,8,203021597
2023,3,203021477
2023,8,203021861
2023,6,203021756
2023,6,214298523
2023,3,224414111
2023,6,204536458
2023,6,204536391
2023,3,204537270
2023,6,224414262
2023,6,208662088
2023,6,208662078
2023,6,208944518
2023,6,221354108
2023,6,221354114
2023,6,221354104
2023,8,221354123
2023,6,221354162
2023,6,221354179
2023,6,221354119
2023,8,221354132
2023,6,221354095
2023,6,221354139
2023,8,221354160
2023,6,208662112
2023,6,208662139
2023,3,221354193
2023,1,208662176
2023,3,208662523
2023,6,221354128
2023,6,208662188
2023,9,208662194
2023,3,208945191
2023,3,208944486
2023,6,208945188
2023,7,221354143
2023,3,221354187
2023,3,221354275
2023,6,221354955
2023,8,221354869
2023,6,221354289
2023,6,221354290
2023,6,221354328
2023,12,208662212
2023,2,221354230
2023,12,221354259
2023,12,221354263
2023,6,221354292
2023,6,221354256
2023,2,221354261
2023,12,221354318
2023,6,208945266
2023,6,221354300
2023,6,221354339
2023,9,201069399
2023,6,221354265
2023,6,224155660
2023,12,221354306
2023,6,221354311
2023,6,224155634
2023,6,224155668
2023,6,224155691
2023,9,224155802
2023,6,201067500
2023,9,221354364
2023,8,208944135
2023,6,208338791
2023,9,201067769
2023,6,208944674
2023,9,208338824
2023,6,221354353
2023,6,208338830
2023,3,201067515
2023,6,208338812
2023,7,208338815
2023,6,208338831
2023,6,208339181
2023,9,199235364
2023,8,221354408
2023,9,208338853
2023,6,208338849
2023,6,208944099
2023,6,208338854
2023,9,208944102
2023,6,208338874
2023,6,208944107
2023,1,208944118
2023,6,208338905
2023,6,208338912
2023,6,199235360
2023,6,221354410
2023,6,208338924
2023,3,208338928
2023,9,208339249
2023,3,208338914
2023,6,208338921
2023,9,224155725
2023,9,208338923
2023,6,208338927
2023,9,208338931
2023,6,208338948
2023,6,208338959
2023,6,208338946
2023,9,208338963
2023,12,208338947
2023,5,208338958
2023,3,208338960
2023,9,208338966
2023,6,208338980
2023,8,208338982
2023,9,208338988
2023,9,208944162
2023,9,208338987
2023,3,208338991
2023,12,208338993
2023,12,208338995
2023,6,208338997
2023,3,208338992
2023,6,208944188
2023,6,208339000
2023,6,208944191
2023,5,199235888
2023,3,208339026
2023,6,221354411
2023,6,208339033
2023,3,208339047
2023,3,221354429
2023,6,221354378
2023,9,224155629
2023,9,221354402
2023,6,221354409
2023,9,208339112
2023,6,221354413
2023,6,208339073
2023,3,208339093
2023,9,208339104
2023,6,208339114
2023,6,221354384
2023,1,208944180
2023,6,208944180
2023,6,208944181
2023,9,208339142
2023,6,221354423
2023,6,221354426
2023,6,221354430
2023,9,208944192
2023,6,199235771
2023,3,208944216
2023,6,221354401
2023,6,208944206
2023,6,201067581
2023,12,199235841
2023,9,208944213
2023,6,208944246
2023,6,208944263
2023,6,221354415
2023,6,221354422
2023,9,221354425
2023,6,221354427
2023,9,208944225
2023,12,208944235
2023,6,208944264
2023,12,208944272
2023,6,208944275
2023,6,221354421
2023,6,224156031
2023,9,201068915
2023,6,208343642
2023,5,204536829
2023,6,208343686
2023,1,208946081
2023,4,208946081
2023,7,221359084
2023,6,218074419
2023,6,204536811
2023,6,208343551
2023,6,218074427
2023,6,218074428
2023,6,218074434
2023,6,208946158
2023,6,208343580
2023,6,218074455
2023,6,218074464
2023,6,218074442
2023,6,198510994
2023,12,208945943
2023,6,208664530
2023,9,224159884
2023,6,224159984
2023,6,224160014
2023,8,224160080
2023,6,224160147
2023,6,224160009
2023,14,224159897
2023,6,201068908
2023,8,224159956
2023,6,224160150
2023,6,208664598
2023,6,208664615
2023,6,208664631
2023,6,201068929
2023,14,208664562
2023,6,201068935
2023,6,224160148
2023,6,201068951
2023,3,208664550
2023,6,208945993
2023,9,208946022
2023,6,208664574
2023,9,208946045
2023,6,214297834
2023,6,214297835
2023,4,214297847
2023,6,214297842
2023,9,204534531
2023,6,204534534
2023,6,204534536
2023,6,204534550
2023,9,208340859
2023,6,208340893
2023,6,208340907
2023,6,208340910
2023,6,208340756
2023,6,208340771
2023,9,208946788
2023,6,208946789
2023,6,208946806
2023,6,208946834
2023,6,208946835
2023,5,208946851
2023,6,208946713
2023,6,208946755
2023,9,224162647
2023,6,224162690
2023,6,224162691
2023,6,224162728
2023,6,224162747
2023,6,224162748
2023,6,224162460
2023,9,224162498
2023,6,224162768
2023,9,224162499
2023,3,224162550
2023,6,224162592
2023,6,224162654
2023,6,224162675
2023,6,224162712
2023,6,224162577
2023,6,224162578
2023,6,224162614
2023,6,224162615
2023,6,224162661
2023,9,199237197
2023,6,208339501
2023,6,208339502
2023,9,208664798
2023,6,208664810
2023,9,208664827
2023,4,208664882
2023,9,208339510
2023,9,208664806
2023,9,208339517
2023,9,208664824
2023,9,208664835
2023,9,208664848
2023,9,208664872
2023,9,208946586
2023,3,208946607
2023,9,208946633
2023,14,224164471
2023,9,224164614
2023,9,224164396
2023,9,224164437
2023,12,224164490
2023,6,224164608
2023,9,224164646
2023,9,224164441
2023,9,224164727
2023,9,224164738
2023,9,224164779
2023,6,224164419
2023,6,224164453
2023,9,224164493
2023,9,224164540
2023,7,224164587
2023,7,224164572
2023,6,224164616
2023,6,224164617
2023,9,224164637
2023,6,224164732
2023,6,224164570
2023,9,224164809
2023,9,224164607
2023,5,204537071
2023,6,203022587
2023,9,208666058
2023,6,208666080
2023,6,208665918
2023,6,208666872
2023,6,208666992
2023,6,208665965
2023,6,208665981
2023,6,203022507
2023,6,208666023
2023,6,208666075
2023,6,224414540
2023,6,208666162
2023,6,208947728
2023,6,208666063
2023,6,208666064
2023,6,208666122
2023,6,208947822
2023,6,208666099
2023,6,208947481
2023,6,208947614
2023,6,203022575
2023,6,208947577
2023,6,208947500
2023,6,208947509
2023,6,203022908
2023,6,203022912
2023,3,208947585
2023,6,208947641
2023,6,208947631
2023,6,204536993
2023,7,224414565
2023,6,203022494
2023,1,224414551
2023,6,224414564
2023,8,224414568
2023,1,224414544
2023,9,224414545
2023,6,224414548
2023,6,224414559
2023,3,224414573
2023,6,224414574
2023,6,224414609
2023,6,203022543
2023,6,224414627
2023,6,224414596
2023,6,224414611
2023,3,224414594
2023,6,224414610
2023,6,224414614
2023,3,224414604
2023,8,224414626
2023,6,224414645
2023,6,224414650
2023,6,203022585
2023,6,224414666
2023,6,204537061
2023,6,224414628
2023,6,224414662
2023,6,224414649
2023,6,224414660
2023,7,224414678
2023,6,224414694
2023,3,203022583
2023,6,224414670
2023,6,224414680
2023,6,224414686
2023,6,224414716
2023,6,224414722
2023,6,224414713
2023,3,224414682
2023,6,224414717
2023,6,224414683
2023,6,224414687
2023,2,224414691
2023,4,224414691
2023,7,224414691
2023,3,204537080
2023,6,224414723
2023,6,204537117
2023,6,204536990
2023,6,203022554
2023,6,204537012
2023,6,208666088
2023,6,204537049
2023,6,224414695
2023,8,224163225
2023,6,224163341
2023,6,224163466
2023,6,208666086
2023,2,224289352
2023,6,224289331
2023,3,224289332
2023,6,224289335
2023,3,224289338
2023,2,224289344
2023,2,224289353
2023,6,224289353
2023,6,224289360
2023,7,224289360
2023,6,224289333
2023,7,224289333
2023,6,224289354
2023,6,224289368
2023,6,224289339
2023,9,224289342
2023,6,224289351
2023,7,224289351
2023,6,208663917
