data_year,weapon_id,offense_id,nibrs_weapon_id
2023,21,221359891,
2023,41,204537072,
2023,1,221360040,
2023,39,221360040,
2023,41,221360054,
2023,41,221360041,
2023,41,224160255,
2023,41,221360086,
2023,41,204536949,
2023,41,204536967,
2023,41,204536974,
2023,41,204536980,
2023,41,204536989,
2023,38,208344459,
2023,41,204537005,
2023,41,204537037,
2023,41,204536970,
2023,41,204536982,
2023,41,204536991,
2023,21,204537010,
2023,41,204537018,
2023,41,204537050,
2023,41,204537008,
2023,38,204537008,
2023,41,204536996,
2023,38,204536996,
2023,41,201069952,
2023,41,208947791,
2023,41,208947807,
2023,41,208663811,
2023,41,208663876,
2023,41,218072554,
2023,39,218072573,
2023,41,218073504,
2023,38,218073504,
2023,41,218073575,
2023,21,218073670,
2023,41,218072603,
2023,41,218072616,
2023,41,218072643,
2023,41,218072656,
2023,41,218072666,
2023,42,218072697,
2023,41,218072649,
2023,31,218072644,
2023,41,218072665,
2023,38,218072699,
2023,41,218072722,
2023,21,218072674,
2023,41,218072753,
2023,42,218072767,
2023,41,218072764,
2023,41,218072713,
2023,41,218072745,
2023,41,218072790,
2023,41,218072806,
2023,41,218072820,
2023,41,218072878,
2023,41,218072742,
2023,41,218072768,
2023,41,218072782,
2023,41,218072793,
2023,41,218072877,
2023,41,218072826,
2023,41,218072853,
2023,41,218072925,
2023,41,218072991,
2023,41,218072997,
2023,41,218072849,
2023,41,218072906,
2023,41,218072967,
2023,41,218072983,
2023,41,218072900,
2023,32,224163433,
2023,41,218072880,
2023,42,218072933,
2023,41,218072988,
2023,42,218073016,
2023,41,218072974,
2023,41,218072989,
2023,41,218072915,
2023,41,218072984,
2023,3,218072834,
2023,41,218072922,
2023,41,218072987,
2023,41,218073021,
2023,3,224163239,
2023,41,218073051,
2023,41,218072968,
2023,41,218072971,
2023,41,224163333,
2023,41,218073025,
2023,41,224163357,
2023,38,208340135,
2023,41,208340275,
2023,41,208340158,
2023,21,214296821,
2023,41,208340165,
2023,41,208340208,
2023,41,208340240,
2023,41,208340168,
2023,41,214296846,
2023,41,208340184,
2023,41,208340248,
2023,31,214297320,
2023,38,208340210,
2023,41,208340247,
2023,41,208340205,
2023,34,208340216,
2023,41,208340256,
2023,42,208340281,
2023,41,214297365,
2023,41,208340209,
2023,41,208340336,
2023,41,208340326,
2023,41,214296743,
2023,41,214296781,
2023,41,208340309,
2023,41,208340344,
2023,37,208340344,
2023,41,208340549,
2023,41,208340335,
2023,41,208340348,
2023,41,208340357,
2023,38,208340365,
2023,41,208340402,
2023,41,214296787,
2023,41,208340401,
2023,41,208340421,
2023,41,208340460,
2023,41,208340432,
2023,38,208340441,
2023,41,208340414,
2023,41,208340446,
2023,31,214296831,
2023,41,208340525,
2023,41,208340499,
2023,41,208340504,
2023,41,214296993,
2023,41,208340517,
2023,41,214296875,
2023,41,208340518,
2023,36,214296934,
2023,41,208340585,
2023,21,208340610,
2023,31,208340616,
2023,41,208340710,
2023,41,208340591,
2023,41,208340606,
2023,41,218071672,
2023,41,208340604,
2023,41,214296880,
2023,41,208340632,
2023,41,208340599,
2023,41,208340669,
2023,38,208340702,
2023,38,208340691,
2023,3,214296966,
2023,41,208340743,
2023,41,208341395,
2023,41,208341516,
2023,41,208341555,
2023,41,208340639,
2023,41,214296958,
2023,38,208340659,
2023,41,214296979,
2023,41,208340731,
2023,41,208340646,
2023,41,214296931,
2023,41,214296947,
2023,42,214297133,
2023,41,214296959,
2023,38,208340726,
2023,41,214297095,
2023,41,208340758,
2023,41,208340638,
2023,41,208340649,
2023,41,214296997,
2023,41,214297006,
2023,41,208340656,
2023,38,208340749,
2023,41,214297089,
2023,41,214297048,
2023,41,214297087,
2023,31,214297112,
2023,41,214297039,
2023,41,218071649,
2023,41,214297090,
2023,41,214297121,
2023,41,214297122,
2023,41,214297128,
2023,41,214297195,
2023,41,214297161,
2023,41,214297162,
2023,41,214297233,
2023,41,214297287,
2023,41,208340769,
2023,41,214297368,
2023,41,214297252,
2023,41,214297290,
2023,41,208340806,
2023,41,214297701,
2023,41,214297702,
2023,41,214297329,
2023,38,214297295,
2023,41,214297311,
2023,41,214297321,
2023,41,208340738,
2023,9,218071738,
2023,41,224156382,
2023,41,208340774,
2023,38,208340894,
2023,41,214297452,
2023,32,214297387,
2023,41,214297489,
2023,41,214297516,
2023,41,214297529,
2023,38,214297437,
2023,41,214297455,
