data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2023,1,177992054,1.300,1,16820727
2023,4,177992066,0.200,1,16820733
2023,4,177992071,1.000,1,16820734
2023,1,180462507,22.500,1,17163249
2023,5,180462507,55.900,1,17163250
2023,4,177992127,5.400,1,16820741
2023,5,177992128,1.000,7,16820742
2023,2,182551059,59.400,1,17474770
2023,1,180462635,1.000,11,17163288
2023,1,177992144,3.800,1,16820746
2023,4,177992148,1.000,1,16820749
2023,4,177992145,20.500,5,16820747
2023,8,177992145,1.000,9,16820748
2023,4,177992168,1.000,9,16820751
2023,4,177992168,0.900,1,16820752
2023,12,182551144,7.700,1,17474787
2023,4,177992203,1.000,11,16820758
2023,4,177992178,103.700,1,16820754
2023,1,177992230,1.500,1,16820762
2023,4,177992230,3.500,1,16820763
2023,4,177992278,0.900,1,16820770
2023,12,177992226,1.200,1,16820761
2023,4,177992236,1.800,1,16820764
2023,1,180462655,1.100,1,17163293
2023,2,180462655,43.500,1,17163294
2023,2,177992275,1.100,1,16820767
2023,15,180462605,4.000,9,17163272
2023,5,180462713,1.100,1,17163318
2023,5,177992354,2.000,7,16820792
2023,12,177992373,1.100,1,16820797
2023,12,177992302,464.100,1,16820775
2023,4,180462675,0.900,1,17163303
2023,4,180462675,0.130,5,17163304
2023,1,177992348,0.600,1,16820788
2023,4,177992412,11.700,1,16820804
2023,4,180462823,206.700,1,17163343
2023,4,177992422,2.400,1,16820806
2023,4,180462738,3.700,1,17163323
2023,1,182551198,2.900,1,17474798
2023,4,182648906,4.300,1,17490452
2023,12,182648906,2.500,1,17490453
2023,4,180462800,3.500,1,17163339
2023,1,177992436,3.700,1,16820811
2023,4,177992436,33.700,1,16820812
2023,12,180462797,2.000,9,17163336
2023,12,180462797,379.000,1,17163337
2023,4,180462807,1.600,1,17163341
2023,2,180463234,30.100,1,17163448
2023,12,182551114,28.200,1,17474781
2023,12,180462822,7.600,1,17163342
2023,12,175161533,1.000,11,16441465
2023,5,170951435,8.000,1,15867037
2023,4,182557563,1.000,11,17476278
2023,5,182557393,1.000,11,17476254
2023,2,182557677,1.000,1,17476286
2023,2,182557677,1.000,11,17476287
2023,16,182557677,1.000,11,17476288
2023,4,182557721,1.000,1,17476294
2023,4,182557699,2.000,9,17476291
2023,15,182557550,101.000,9,17476276
2023,1,182557680,1.000,11,17476289
2023,4,182557680,1.000,11,17476290
2023,1,182557715,16.000,9,17476292
2023,4,182557715,137.000,1,17476293
2023,1,182557809,1.000,11,17476299
2023,4,182557809,1.000,11,17476300
2023,1,182557815,1.000,11,17476304
2023,16,182557898,180.000,9,17476310
2023,4,182557912,53.000,1,17476315
2023,4,182558083,1.000,1,17476343
2023,1,182558156,1.000,11,17476358
2023,4,182558222,1.000,11,17476363
2023,5,182558091,6.000,9,17476344
2023,2,182558021,2.000,1,17476332
2023,4,182558125,1.000,1,17476355
2023,5,182558221,2.000,9,17476362
2023,4,182558350,1.000,11,17476381
2023,5,175158374,1.000,7,16440816
2023,5,180465372,1.000,7,17163935
2023,5,177993958,4.000,7,16821097
2023,5,180465425,0.664,3,17163945
2023,16,180465425,1.000,9,17163946
2023,5,177994060,1.000,9,16821119
2023,5,180465411,2.000,1,17163941
2023,5,180465435,1.000,1,17163948
2023,5,175158400,0.500,3,16440820
2023,5,175158417,10.500,1,16440823
2023,5,175158518,1.000,9,16440836
2023,5,177994106,14.400,1,16821126
2023,11,177994106,28.000,1,16821127
2023,5,163290445,1.000,7,14768189
2023,8,182553753,1.000,9,17475416
2023,5,170714399,1.000,3,15832218
2023,5,170714439,1.000,11,15832225
2023,5,170714424,1.000,11,15832220
2023,5,170714437,1.000,1,15832223
2023,5,171163579,1.000,7,15896804
2023,5,171163591,1.000,7,15896810
2023,5,163290481,1.000,7,14768193
2023,5,171163727,1.000,11,15896829
2023,5,163290491,1.000,7,14768198
2023,5,163290435,1.000,7,14768187
2023,5,175158528,1.000,7,16440837
2023,5,175158532,2.000,7,16440839
2023,5,175158549,1.000,7,16440843
2023,16,171164365,62.000,9,15896949
2023,4,177993392,2.000,1,16821010
2023,2,170714986,0.490,1,15832319
2023,5,167852910,1.000,11,15420044
2023,4,170715003,1.230,1,15832325
2023,4,170715129,0.064,1,15832349
2023,4,167852905,0.455,1,15420042
2023,5,167852926,1.000,11,15420051
2023,4,167852965,1.000,11,15420063
2023,12,167852965,1.000,11,15420064
2023,4,175159021,0.135,1,16440913
2023,12,167852936,35.000,9,15420054
2023,16,167852936,10.000,9,15420055
2023,12,167852941,0.189,1,15420056
2023,1,166723838,0.323,1,15259240
2023,2,167853011,2.000,1,15420068
2023,4,167853011,2.000,1,15420069
2023,12,167853011,15.100,1,15420070
2023,2,175159100,0.067,1,16440923
2023,16,175159100,3.000,9,16440924
2023,2,170714894,0.097,1,15832304
2023,5,170714894,1.000,11,15832305
2023,8,170714894,6.005,9,15832306
2023,4,175158974,0.096,1,16440907
2023,4,167852960,1.389,1,15420061
2023,16,170714899,1.000,9,15832307
2023,16,170714943,1.000,11,15832314
2023,8,170714938,1.000,9,15832311
2023,2,170714877,1.000,11,15832299
2023,5,170714877,7.024,1,15832300
2023,4,170714939,0.652,1,15832312
2023,8,170714939,5.000,9,15832313
2023,5,170715334,1.000,11,15832387
2023,4,170715036,48.760,1,15832329
2023,4,170714902,48.760,1,15832308
2023,5,170715008,1.000,11,15832326
2023,4,175159113,0.398,1,16440928
2023,2,175159260,4.322,1,16440961
2023,4,175159260,3.074,1,16440962
2023,12,175159466,0.191,1,16440998
2023,1,170715063,0.250,1,15832332
2023,4,170715115,0.937,1,15832343
2023,4,175159568,0.462,1,16441023
2023,4,180465651,7.495,1,17163996
2023,4,170715066,0.605,1,15832333
2023,12,175159071,1.000,1,16440920
2023,4,170715124,1.000,11,15832346
2023,12,170715124,1.000,11,15832347
2023,2,170715180,0.426,1,15832361
2023,12,170715180,34.000,9,15832362
2023,8,170715241,0.178,1,15832374
2023,12,170715236,1.110,1,15832372
2023,16,170715236,2.000,9,15832373
2023,4,170715296,0.225,1,15832377
2023,4,170715296,1.000,11,15832378
2023,12,170715296,0.132,1,15832379
2023,5,170715083,1.000,11,15832339
2023,4,170715117,0.239,1,15832344
2023,4,170715155,1.000,11,15832352
2023,12,170715155,1.000,11,15832353
2023,17,170715155,1.000,11,15832354
2023,1,175159151,0.388,1,16440937
2023,4,170715229,0.144,1,15832368
2023,12,170715229,0.152,1,15832369
2023,12,170715263,0.205,1,15832376
2023,5,170715043,0.520,1,15832330
2023,8,170715160,41.000,9,15832355
2023,16,170715160,43.000,9,15832358
2023,1,170715145,0.600,1,15832351
2023,4,170715069,1.322,1,15832334
2023,4,175159063,0.193,1,16440917
2023,12,175159063,2.224,1,16440918
2023,12,170715184,0.128,1,15832363
2023,4,166724540,9.864,1,15259403
2023,4,166724540,1.000,11,15259404
2023,16,170715106,2.000,9,15832342
2023,1,166723873,17.470,1,15259253
2023,16,166723873,13.000,9,15259254
2023,5,170715077,1.000,11,15832338
2023,4,170715226,1.000,11,15832366
2023,16,170715226,5.000,9,15832367
2023,4,170715315,0.008,1,15832380
2023,4,170715318,3.002,1,15832382
2023,2,170715094,3.423,1,15832341
2023,4,170715127,1.027,1,15832348
2023,12,170715127,0.584,1,15832350
2023,4,175159091,0.874,1,16440921
2023,5,170715232,1.000,11,15832371
2023,4,170715174,0.184,1,15832359
2023,4,170715230,0.000,1,15832370
2023,4,170715249,0.516,1,15832375
2023,1,180465660,11.665,1,17163999
2023,4,180465660,4.198,1,17164000
2023,17,180465660,0.428,1,17164001
2023,12,170715317,0.332,1,15832381
2023,4,170715179,0.990,1,15832360
2023,12,180465677,23.386,1,17164007
2023,16,180465677,11.838,1,17164008
2023,1,180465603,0.100,1,17163989
2023,5,166724637,1.000,11,15259422
2023,4,175159127,0.361,1,16440931
2023,5,175159127,1.000,11,16440932
2023,4,166724653,0.235,1,15259425
2023,4,175159107,0.421,1,16440925
2023,16,175159107,5.005,9,16440926
2023,12,166724027,1.913,1,15259288
2023,5,175159187,1.000,11,16440946
2023,2,182554260,0.306,1,17475525
2023,17,182554285,0.643,1,17475533
2023,4,166724054,1.003,1,15259297
2023,4,175159183,0.011,1,16440944
2023,12,175159201,1.102,1,16440950
2023,4,175159154,0.295,1,16440938
2023,12,175159205,0.084,1,16440952
2023,8,175159249,90.000,5,16440957
2023,12,175159275,0.216,1,16440963
2023,4,175159131,44.000,1,16440933
2023,4,175159184,0.434,1,16440945
2023,4,175159232,0.081,1,16440954
2023,8,175159379,0.291,1,16440989
2023,8,175159379,1.000,11,16440990
2023,12,175159155,0.846,1,16440939
2023,5,175159298,0.435,1,16440965
2023,4,175159302,0.050,1,16440969
2023,2,180465667,0.256,1,17164003
2023,12,180465693,0.415,1,17164013
2023,4,166724050,0.663,1,15259291
2023,4,175159416,0.394,1,16440992
2023,12,175159301,0.078,1,16440968
2023,2,180465628,2.116,1,17163990
2023,4,180465628,0.188,1,17163991
2023,2,175159378,2069.000,1,16440988
2023,4,175159462,0.313,1,16440997
2023,4,175159449,0.004,1,16440996
2023,4,175159431,2.500,9,16440993
2023,4,175159431,2.007,1,16440994
2023,12,175159431,1.100,1,16440995
2023,5,175159599,1.000,9,16441034
2023,12,175159553,0.295,1,16441015
2023,4,180465650,5.685,1,17163994
2023,12,180465650,1.290,1,17163995
2023,12,175159596,0.552,1,16441033
2023,2,175159540,0.222,1,16441007
2023,4,175159650,0.506,1,16441051
2023,12,175159650,0.142,1,16441052
2023,1,175159647,1.000,11,16441049
2023,2,180465756,0.029,1,17164022
2023,2,180465756,1.000,11,17164023
2023,4,180465756,0.077,1,17164024
2023,1,180465638,0.800,1,17163993
2023,4,180465659,1.393,1,17163998
2023,4,175159618,0.203,1,16441040
2023,15,175159850,2.000,9,16441105
2023,1,175159914,0.085,1,16441109
2023,2,175159914,0.910,1,16441110
2023,1,180465665,0.993,1,17164002
2023,4,180465765,0.540,1,17164028
2023,12,175159868,2.000,1,16441106
2023,12,175159928,3.000,1,16441114
2023,1,175159806,0.500,1,16441096
2023,4,175159806,7.830,1,16441097
2023,4,175159826,3.200,1,16441099
2023,16,175159811,1.000,11,16441098
2023,4,175159929,12.000,9,16441115
2023,1,180465680,0.724,1,17164010
2023,4,180465680,2.551,1,17164011
2023,4,180465680,1.000,11,17164012
2023,1,175159991,1.000,11,16441126
2023,4,166724150,5.969,1,15259319
2023,5,175160049,1.000,11,16441138
2023,2,180465655,0.783,1,17163997
2023,1,180465669,0.198,1,17164006
2023,1,175160090,0.088,1,16441142
2023,4,175160090,0.302,1,16441143
2023,12,175159957,0.971,1,16441121
2023,4,175159970,20.980,1,16441122
2023,1,180465736,1.007,1,17164017
2023,4,180465736,1.300,1,17164018
2023,5,175159998,2.240,3,16441130
2023,2,175160275,1.082,1,16441177
2023,5,175160275,7.790,3,16441178
2023,16,175160275,17.000,9,16441179
2023,4,175160101,0.533,1,16441146
2023,16,166724178,6.000,9,15259326
2023,5,175160194,373.422,1,16441165
2023,2,175160185,11.332,1,16441162
2023,2,175160185,1.000,11,16441163
2023,8,175160164,2.000,9,16441156
2023,12,175160164,0.235,1,16441157
2023,4,166724211,16.071,1,15259332
2023,8,166724211,5.000,9,15259333
2023,12,166724211,2.043,1,15259334
2023,5,175160149,0.040,3,16441150
2023,12,180465772,1.000,1,17164031
2023,8,175160190,1.000,11,16441164
2023,1,166724236,0.048,1,15259335
2023,4,180465731,3.255,1,17164015
2023,12,180465731,0.162,1,17164016
2023,1,180465787,0.161,1,17164034
2023,4,180465787,4.309,1,17164035
2023,4,175160423,1.000,9,16441219
2023,2,180465741,1.550,1,17164020
2023,4,180465741,2.446,1,17164021
2023,2,180465834,372.094,1,17164037
2023,5,180465834,1.000,11,17164038
2023,4,166724201,0.688,1,15259330
2023,5,180465740,1.000,11,17164019
2023,2,180465887,1.000,1,17164045
2023,4,180465887,1.227,1,17164046
2023,1,180465838,0.040,1,17164040
2023,1,182554177,1.000,1,17475515
2023,16,182554177,4.000,9,17475516
2023,1,180465839,22.347,1,17164041
2023,12,180465839,23.400,1,17164042
2023,1,180465762,29.300,1,17164025
2023,12,180465762,10.084,1,17164026
2023,1,180465968,0.009,1,17164056
2023,12,180465968,0.400,1,17164057
2023,4,180465779,13.064,1,17164032
2023,17,180465779,1.500,1,17164033
2023,1,180465766,0.125,1,17164029
2023,4,180465766,0.268,1,17164030
2023,4,180465788,29.020,1,17164036
2023,4,166724238,0.252,1,15259336
2023,1,180465998,0.813,1,17164059
2023,4,180465998,1.000,11,17164060
2023,4,166724272,10.094,1,15259342
2023,8,180465906,35.000,9,17164050
2023,8,180465906,1.000,11,17164051
2023,12,180465906,2.000,1,17164052
2023,4,180465851,1.189,1,17164043
2023,1,180465899,0.200,1,17164048
2023,4,180465899,1.000,11,17164049
2023,4,180465960,5.597,1,17164053
2023,4,180466085,31.095,1,17164071
2023,12,180466085,10.337,1,17164072
2023,2,182554236,0.100,1,17475523
2023,4,180465877,1.419,1,17164044
2023,1,180466165,2.007,1,17164080
2023,4,180466165,0.340,1,17164081
2023,4,180466025,0.428,1,17164064
2023,4,180466025,1.000,11,17164065
2023,4,180465983,1.400,1,17164058
2023,5,180466167,1.000,11,17164082
2023,1,180466036,2.000,1,17164066
2023,1,180465967,1.646,1,17164054
2023,2,180465967,15.660,1,17164055
2023,1,180465999,24.041,1,17164061
2023,4,180466019,5.340,1,17164062
2023,16,180466019,1.000,9,17164063
2023,4,180466169,0.210,1,17164083
2023,4,180466235,2.500,2,17164089
2023,4,180466186,0.082,1,17164084
2023,16,180466186,2.000,9,17164085
2023,1,166724358,0.289,1,15259364
2023,1,180466107,1.000,11,17164073
2023,4,166724324,16.120,1,15259352
2023,5,180466214,1.000,11,17164086
2023,1,180466233,13.330,1,17164088
2023,5,180466258,0.500,3,17164091
2023,1,180466149,1.240,1,17164078
2023,11,180466149,3.800,1,17164079
2023,1,182554270,56.000,1,17475527
2023,8,182554270,99.005,9,17475528
2023,12,182554270,18.000,9,17475529
2023,4,180466269,0.295,1,17164092
2023,16,180466269,1.000,11,17164093
2023,1,167853059,1.140,1,15420075
2023,12,167853059,0.066,1,15420076
2023,1,180466120,0.190,1,17164076
2023,4,180466284,0.500,1,17164097
2023,5,180466116,1.000,11,17164075
2023,1,180466078,3.344,1,17164067
2023,2,180466078,1.000,11,17164068
2023,4,180466078,0.795,1,17164069
2023,5,180466131,1.000,9,17164077
2023,4,180466275,1.000,9,17164095
2023,16,180466275,1.000,9,17164096
2023,12,167853027,0.193,1,15420072
2023,1,180466316,1.550,1,17164098
2023,5,180466229,1.000,9,17164087
2023,4,182554265,0.082,1,17475526
2023,1,180466250,1.000,1,17164090
2023,8,180466343,33.000,9,17164099
2023,8,182554201,57.000,9,17475518
2023,8,182554201,1.000,11,17475519
2023,4,167853007,1.807,1,15420066
2023,4,182554327,9.235,1,17475537
2023,5,182554216,0.848,1,17475521
2023,4,167853093,1.509,1,15420081
2023,12,167853093,0.570,1,15420082
2023,5,182554284,0.908,1,17475532
2023,4,182554350,2.300,1,17475538
2023,8,182554350,1.000,11,17475539
2023,17,182554350,49.000,9,17475540
2023,12,182554376,3.000,1,17475542
2023,2,182554379,0.816,1,17475543
2023,17,182554273,1.000,11,17475530
2023,1,182554386,0.800,1,17475545
2023,4,182554386,1.600,1,17475546
2023,12,182554386,1.006,1,17475547
2023,16,182554414,1.000,11,17475554
2023,12,182554364,2.000,1,17475541
2023,1,182554393,0.553,1,17475549
2023,12,167853008,10.500,9,15420067
2023,17,182554324,1.000,9,17475536
2023,8,182554317,3.000,9,17475534
2023,12,182554490,0.082,1,17475565
2023,8,182554321,4.000,9,17475535
2023,16,182554392,2.000,9,17475548
2023,4,182554600,2.254,1,17475599
2023,4,182554575,1.840,1,17475585
2023,8,182554575,5.000,9,17475586
2023,1,182554591,0.980,1,17475591
2023,1,182554636,11.800,1,17475618
2023,4,182554629,4.000,5,17475614
2023,1,182554693,1.000,9,17475632
2023,1,182554599,0.500,1,17475597
2023,8,182554599,3.000,9,17475598
2023,4,170715319,0.000,1,15832383
2023,1,182554601,3.400,1,17475600
2023,5,182554701,0.500,3,17475633
2023,4,167853102,1.000,11,15420085
2023,16,167853137,1.125,1,15420090
2023,2,167853099,0.490,1,15420083
2023,12,167853099,0.310,1,15420084
2023,8,167853314,13.000,9,15420125
2023,8,167853314,0.586,1,15420127
2023,5,166724382,1.000,1,15259366
2023,4,170715320,5.772,1,15832384
2023,5,166724340,15.200,1,15259356
2023,5,180463303,0.013,3,17163466
2023,5,180463347,1.100,3,17163476
2023,5,180463370,1.000,11,17163488
2023,5,180463391,1.000,11,17163502
2023,5,180463280,12.078,3,17163458
2023,5,180463280,1.000,11,17163459
2023,5,180463359,1.000,11,17163480
2023,5,180463373,1.000,11,17163490
2023,5,180463401,0.001,3,17163510
2023,8,180463401,0.002,3,17163511
2023,5,180463336,1.000,11,17163474
2023,5,180463398,1.000,3,17163509
2023,5,180463427,1.000,11,17163517
2023,5,180463438,8.000,3,17163518
2023,5,180463364,1.000,11,17163486
2023,5,180463453,1.000,11,17163521
2023,5,170952759,1.000,11,15867330
2023,5,180463386,1.000,11,17163500
2023,5,170952768,1.000,11,15867334
2023,5,180463397,1.000,11,17163508
2023,5,180463403,1.000,3,17163512
2023,5,180463417,0.300,3,17163513
2023,5,170952791,1.000,11,15867341
2023,5,180463482,1.000,11,17163525
2023,5,180463396,0.000,3,17163507
2023,5,170952809,0.200,3,15867344
2023,5,182554544,0.020,3,17475577
2023,5,182554544,1.000,11,17475578
2023,16,182554597,1.000,11,17475594
2023,17,182554597,1.000,11,17475595
2023,5,182554621,1.000,3,17475609
2023,5,182554651,1.000,11,17475621
2023,5,182554483,1.000,11,17475564
2023,5,170952874,0.001,3,15867367
2023,5,170952789,1.000,11,15867340
2023,5,170952812,3.015,3,15867346
2023,5,170952831,6.000,3,15867353
2023,5,170952863,1.000,11,15867364
2023,5,170952765,1.000,11,15867332
2023,5,170952799,1.000,11,15867342
2023,5,170952823,1.000,11,15867350
2023,5,170952849,0.002,5,15867357
2023,5,170952849,0.004,3,15867358
2023,5,170952869,14.002,3,15867365
2023,5,170952929,1.000,11,15867383
2023,5,170952840,5.000,1,15867355
2023,5,170952851,0.600,3,15867359
2023,5,170952891,2.000,1,15867375
2023,5,170952902,1.000,11,15867377
2023,5,170952901,1.000,11,15867376
2023,5,170952948,1.000,3,15867387
2023,5,170952956,1.000,11,15867388
2023,5,170952915,0.010,3,15867382
2023,5,171163960,0.100,3,15896859
2023,5,171163975,0.000,3,15896861
2023,5,171163986,0.015,3,15896864
2023,5,170952973,0.001,3,15867390
2023,5,171163992,1.000,11,15896867
2023,5,171163919,1.000,11,15896850
2023,5,171163931,0.000,3,15896851
2023,5,170952859,0.500,3,15867362
2023,5,171163940,1.000,11,15896855
2023,5,171163950,1.000,3,15896857
2023,5,171163959,1.000,11,15896858
2023,5,170952879,3.000,3,15867371
2023,5,170952295,1.100,1,15867265
2023,5,170952292,1.000,1,15867264
2023,16,180464492,1.000,9,17163768
2023,16,180464389,1.000,9,17163743
2023,16,180464402,2.000,9,17163745
2023,5,182556656,1.000,11,17476084
2023,5,180464395,1.000,11,17163744
2023,5,180464409,1.000,11,17163746
2023,5,180464422,1.000,11,17163749
2023,2,182556565,1.000,11,17476055
2023,5,182556644,1.000,11,17476082
2023,5,180464414,1.000,11,17163747
2023,12,180464430,25.005,9,17163751
2023,5,180464438,1.000,11,17163753
2023,5,170953140,1.000,11,15867428
2023,2,180464458,1.000,11,17163757
2023,16,180464479,1.000,11,17163763
2023,5,180464487,1.000,11,17163765
2023,12,180464455,2.000,9,17163755
2023,5,180464423,1.000,11,17163750
2023,5,180464462,1.000,11,17163760
2023,2,180464464,1.000,11,17163761
2023,5,180464476,1.000,11,17163762
2023,5,180464490,1.000,11,17163767
2023,12,180464511,1.000,11,17163776
2023,17,180464511,1.000,11,17163777
2023,5,180464523,1.000,11,17163781
2023,5,180464548,1.000,11,17163787
2023,1,180464576,1.000,11,17163792
2023,5,180464501,1.000,11,17163770
2023,5,180464521,1.000,11,17163779
2023,5,166722173,1.000,11,15258933
2023,2,180464460,1.000,11,17163758
2023,4,180464460,1.000,11,17163759
2023,5,180464508,1.000,11,17163775
2023,12,180464457,1.000,11,17163756
2023,5,180464489,1.000,1,17163766
2023,5,180464502,1.000,11,17163771
2023,5,180464522,1.000,1,17163780
2023,17,170953164,1.000,11,15867433
2023,5,182556768,1.000,11,17476095
2023,5,182556582,1.000,11,17476065
2023,13,182556603,1.000,11,17476071
2023,2,182556762,1.000,11,17476094
2023,5,182556621,1.000,11,17476078
2023,5,182556678,1.000,11,17476087
2023,5,182556697,1.000,11,17476089
2023,5,170953257,1.000,11,15867449
2023,5,170953970,1.000,11,15867597
2023,5,171164251,1.000,11,15896916
2023,5,180464638,1.000,11,17163805
2023,5,170954042,1.000,11,15867621
2023,5,180464818,1.005,1,17163841
2023,16,180464829,1.000,9,17163844
2023,1,180464833,2.000,9,17163845
2023,8,180464833,18.005,9,17163846
2023,5,180464797,1.000,11,17163838
2023,2,180464835,1.000,11,17163847
2023,4,180464835,1.000,11,17163848
2023,5,180464894,1.000,11,17163853
2023,1,171164317,1.000,11,15896933
2023,5,180464837,1.000,11,17163849
2023,5,180464964,1.000,11,17163860
2023,5,180464948,1.000,11,17163858
2023,5,180465002,3.500,1,17163868
2023,5,180464986,1.000,11,17163864
2023,11,180464986,1.000,11,17163865
2023,5,171164301,1.000,11,15896930
2023,5,171164240,1.000,11,15896912
2023,5,182553088,1.000,3,17475267
2023,5,166722344,1.000,11,15258968
2023,5,171163396,1.000,11,15896770
2023,5,170952361,2.000,1,15867277
2023,5,170952366,1.000,11,15867278
2023,5,170952378,1.000,11,15867280
2023,5,182552991,1.000,11,17475250
2023,1,182553024,1.000,11,17475257
2023,4,182553024,1.000,11,17475258
2023,5,171163443,3.000,1,15896774
2023,5,170952417,1.000,1,15867287
2023,5,170952304,1.000,11,15867267
2023,5,171163450,1.000,11,15896775
2023,1,171163454,0.300,1,15896776
2023,4,171163454,0.500,1,15896777
2023,5,165242662,1.000,11,15039283
2023,5,171163380,1.000,11,15896765
2023,5,171163388,1.000,11,15896768
2023,5,166722365,1.000,1,15258970
2023,1,166722512,1.000,11,15258997
2023,5,166722317,1.000,2,15258958
2023,5,171163392,2.000,1,15896769
2023,5,171163360,1.000,11,15896762
2023,5,171163369,1.000,11,15896764
2023,5,171163386,1.000,11,15896767
2023,5,165242664,1.000,1,15039284
2023,1,182553056,4.000,1,17475261
2023,5,182553076,1.000,3,17475265
2023,2,166721971,1.000,11,15258878
2023,5,182553094,1.000,1,17475269
2023,5,165242667,1.000,11,15039286
2023,5,182553154,1.000,11,17475283
2023,1,182553172,1.000,11,17475288
2023,5,182553172,1.000,11,17475289
2023,8,182553172,2.000,9,17475290
2023,5,182553195,1.000,11,17475298
2023,5,182553258,1.000,11,17475305
2023,5,170952310,13.000,1,15867270
2023,17,170952310,1.000,1,15867271
2023,5,182553071,0.500,3,17475263
2023,5,182553101,1.000,11,17475271
2023,5,182553147,1.000,11,17475278
2023,5,165242670,1.000,11,15039287
2023,5,182553175,1.000,11,17475291
2023,5,182553216,3.000,1,17475302
2023,5,165242674,1.000,1,15039289
2023,5,165242675,8.000,1,15039290
2023,5,182553249,1.000,1,17475304
2023,5,182553279,1.000,11,17475310
2023,5,182553292,1.000,11,17475314
2023,5,166722210,22.000,1,15258939
2023,1,166722221,2.000,1,15258942
2023,5,166722221,1.000,1,15258943
2023,5,182553097,1.000,11,17475270
2023,5,182553153,1.000,1,17475282
2023,5,182553181,1.000,1,17475293
2023,5,182553207,1.000,1,17475300
2023,5,182553281,1.000,11,17475311
2023,5,182553294,4.000,1,17475315
2023,5,165242672,5.000,1,15039288
2023,5,166722297,6.000,1,15258954
2023,5,166722297,1.000,11,15258955
2023,5,166721995,12.000,1,15258886
2023,5,166722017,2.000,1,15258898
2023,5,166722034,1.000,11,15258904
2023,12,166722055,1.000,11,15258909
2023,5,166722093,1.000,1,15258919
2023,12,166722064,1.000,1,15258911
2023,5,165242680,1.000,11,15039292
2023,12,166722081,1.500,1,15258915
2023,5,170952398,2.000,1,15867283
2023,5,166721991,2.000,1,15258885
2023,5,166722006,2.000,1,15258891
2023,5,166722014,1.000,11,15258897
2023,5,166722028,1.000,1,15258900
2023,5,166722047,4.000,1,15258906
2023,5,166722062,1.000,1,15258910
2023,5,170952092,1.000,11,15867212
2023,4,170952111,4.800,1,15867214
2023,5,170952082,1.000,11,15867211
2023,5,170952165,1.000,11,15867222
2023,4,182552071,8.000,9,17475027
2023,12,182552071,2.000,1,17475028
2023,5,182552078,1.823,4,17475030
2023,5,182552078,1.000,11,17475031
2023,5,170952164,1.000,11,15867221
2023,5,182552120,1.000,1,17475040
2023,12,170952212,7.000,1,15867237
2023,5,170952135,0.020,3,15867218
2023,4,171163025,3.000,9,15896692
2023,13,171163032,1.000,9,15896697
2023,5,182552155,0.002,1,17475052
2023,4,171163020,3.000,9,15896691
2023,4,171163043,1.000,1,15896701
2023,8,171163043,1.000,9,15896702
2023,5,182552147,0.010,3,17475050
2023,5,182552201,3.000,9,17475067
2023,8,182552201,2.000,9,17475068
2023,5,182552106,1.000,9,17475037
2023,5,182552127,2.000,5,17475044
2023,4,182552172,11.000,1,17475058
2023,12,182552172,2.000,1,17475059
2023,5,170952203,1.000,1,15867230
2023,5,182552159,1.000,11,17475053
2023,5,182552173,1.500,1,17475060
2023,5,182552217,1.000,11,17475073
2023,12,182552228,0.500,1,17475076
2023,5,182552144,0.500,1,17475049
2023,5,182552135,2.000,9,17475045
2023,5,182552211,0.020,3,17475070
2023,5,182552285,1.000,11,17475092
2023,5,170952259,2.000,1,15867252
2023,5,182552160,1.000,3,17475054
2023,5,182552258,1.000,9,17475087
2023,5,182552215,3.000,9,17475072
2023,5,182552236,10.000,9,17475077
2023,5,182552297,2.000,9,17475094
2023,5,182552314,2.000,9,17475097
2023,5,182552334,1.000,9,17475104
2023,5,182552316,1.000,9,17475098
2023,12,182552361,3.000,9,17475106
2023,5,182552247,0.000,3,17475082
2023,5,170952208,0.550,3,15867234
2023,17,170952208,1.000,11,15867235
2023,5,170712749,3.000,3,15831882
2023,13,170712749,5.000,9,15831883
2023,5,175158231,1.000,11,16440803
2023,5,180463510,1.000,7,17163532
2023,5,177991614,1.000,3,16820568
2023,5,177991614,1.000,11,16820569
2023,5,170712689,1.000,5,15831869
2023,5,170712707,1.000,7,15831874
2023,5,170712777,1.000,11,15831888
2023,5,170712697,1.000,11,15831871
2023,5,170712727,1.000,11,15831877
2023,4,170714347,1.000,1,15832211
2023,5,175158110,1.000,1,16440776
2023,8,177993614,1.000,1,16821041
2023,12,182551634,1.000,7,17474905
2023,12,182551634,1.000,11,17474906
2023,15,182551662,1.000,11,17474918
2023,5,182551782,1.000,3,17474951
2023,4,182551725,1.000,1,17474932
2023,5,182551725,1.000,1,17474933
2023,12,182551725,7.000,1,17474934
2023,2,182551778,3.000,1,17474948
2023,5,182551778,4.000,1,17474949
2023,4,182551624,24.000,1,17474899
2023,9,182551624,1.000,11,17474900
2023,12,182551624,36.000,1,17474901
2023,12,182551684,2.000,9,17474922
2023,5,182551754,1.000,11,17474943
2023,16,182551754,128.000,1,17474944
2023,17,182551824,6.000,9,17474958
2023,12,182551837,1.000,1,17474961
2023,4,182551760,2.000,9,17474945
2023,12,182551760,2.000,9,17474946
2023,12,182551834,4.000,3,17474960
2023,5,182551873,3.000,9,17474972
2023,12,182551794,1.000,1,17474952
2023,2,182551727,1.000,11,17474935
2023,12,182551743,1.000,11,17474941
2023,4,182551957,1.000,1,17475005
2023,17,182551970,1.000,9,17475006
