data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2023,177993445,8,52,,
2023,171165075,10,,,
2023,171165087,63,700,2023-06-29,
2023,171165088,63,700,,
2023,171165102,3,3000,,
2023,171165113,3,120,,
2023,170954223,31,500,,
2023,170954251,36,900,,
2023,171165137,63,500,,
2023,171165138,3,2500,2023-06-30,
2023,171165139,3,2500,,
2023,171165139,36,200,,
2023,171165139,63,100,,
2023,171165144,8,1,,
2023,177993389,3,17000,2023-07-01,
2023,177993423,3,100,,
2023,177993457,19,59,,
2023,177993469,19,466,,
2023,177993487,2,28,,
2023,177993502,10,,,
2023,177993366,4,1050,,
2023,177993366,62,50,,
2023,177993366,63,20,,
2023,177993381,35,400,,
2023,180464113,3,7319,,
2023,177993414,63,2500,,
2023,177993424,19,340,,
2023,177993439,17,1400,,
2023,177993439,61,300,,
2023,177993449,3,20000,2023-07-04,
2023,177993450,3,21500,,
2023,177993369,38,1000,,
2023,177993377,62,6021,,
2023,177993390,10,,,
2023,177993390,61,1,,
2023,177993411,2,11,,
2023,177993427,36,1440,,
2023,177993459,63,100,,
2023,177993475,3,1,,
2023,177993485,10,,,
2023,177993501,3,2500,,
2023,177993501,10,,,
2023,177993525,3,600,,
2023,177993400,38,1,,
2023,177993420,20,800,,
2023,177993431,9,0,,
2023,177993431,25,30,,
2023,170954086,10,,,
2023,182557819,63,300,,
2023,177993471,8,7,2023-07-09,
2023,177993472,8,7,,
2023,177993489,38,120,2023-07-09,
2023,177993490,38,120,,
2023,177993497,63,295,,
2023,177993519,9,0,,
2023,177993387,3,5800,2023-07-09,
2023,177993387,63,10,2023-07-09,
2023,177993388,63,10,,
2023,177993421,16,30,,
2023,177993444,27,1,,
2023,177993444,63,1,,
2023,177993453,19,210,,
2023,177993465,10,,,
2023,177993452,4,450,,
2023,170954114,33,25,,
2023,170954145,16,210,,
2023,177993467,20,40,,
2023,177993503,29,250,,
2023,177993503,35,250,,
2023,177993537,29,250,,
2023,180464161,63,216,2023-07-12,
2023,180464162,63,216,,
2023,177993432,20,350,,
2023,177993448,63,709,,
2023,177993460,63,1,,
2023,177993412,33,717,,
2023,177993494,10,,,
2023,170954168,42,800,,
2023,177993539,3,2000,2023-07-15,
2023,177993504,8,10,,
2023,170954186,63,300,,
2023,177993517,19,179,,
2023,177993530,29,200,,
2023,170954205,10,,,
2023,177993447,19,31,,
2023,177993458,63,1,,
2023,177993478,56,3000,,
2023,177993496,3,150,,
2023,177993513,3,500,,
2023,177993551,63,115,,
2023,177993567,63,31,,
2023,177993588,20,850,,
2023,177993455,6,137,,
2023,177993455,63,2402,,
2023,177993479,3,20000,,
2023,177993500,13,600,,
2023,177993500,58,200,,
2023,177993548,63,1000,,
2023,177993565,19,568,2023-07-19,
2023,177993566,19,568,,
2023,177993597,5,2000,,
2023,177993598,38,2000,,
2023,177993609,19,74,,
2023,182557931,63,2,,
2023,177993558,24,12000,2023-07-22,
2023,170954397,17,19499,,
2023,177993578,63,50,,
2023,177993613,31,200,,
2023,177993630,63,112,2023-07-22,
2023,177993631,63,112,,
2023,177993647,10,,,
2023,177993647,61,1,,
2023,177993527,24,2500,,
2023,177993545,3,40000,,
2023,177993576,31,200,,
2023,177993607,19,146,,
2023,177993636,4,800,,
2023,177993660,20,1160,,
2023,177993714,35,4000,,
2023,177993733,47,0,,
2023,177993733,61,500,,
2023,177993733,63,125,,
2023,177993514,10,10,,
2023,177993514,20,5,,
2023,177993514,36,70,,
2023,177993536,10,,,
2023,177993547,63,1000,,
2023,177993584,4,100,,
2023,177993645,8,22,2023-07-26,
2023,177993550,27,1,,
2023,177993550,31,1,,
2023,182557996,10,,,
2023,177993587,9,0,,
2023,177993629,20,100,,
2023,177993654,63,1,,
2023,177993531,35,100,,
2023,170954400,20,920,,
2023,177993541,3,5000,,
2023,177993543,19,1047,,
2023,177993557,3,30000,,
2023,177993579,9,0,,
2023,177993579,10,,,
2023,177993579,20,247,,
2023,177993579,25,2,,
2023,177993579,51,0,,
2023,177993579,63,20,,
2023,177993591,3,5000,,
2023,177993611,19,145,2023-07-29,
2023,177993612,19,314,,
2023,177993657,3,150,,
2023,177993657,38,10,,
2023,177993674,38,1,2023-07-29,
2023,177993675,38,1,,
2023,177993691,29,150,,
2023,177993535,3,2000,,
2023,177993544,33,1500,,
2023,180464026,19,837,,
2023,170954404,8,500,,
2023,177994238,3,300,,
2023,177994239,3,5000,,
2023,177994240,63,400,,
2023,177994241,63,128,,
2023,180464185,8,147,,
2023,177993601,3,1400,,
2023,177993671,9,0,,
2023,177993671,47,0,,
2023,177993671,51,0,,
2023,177993671,63,5,,
2023,177993559,54,600,,
2023,177993581,4,100,,
2023,177993593,20,1900,,
2023,177993610,36,80,,
2023,177993640,33,1000,,
2023,177993658,19,417,,
2023,177994246,9,0,2023-08-03,
2023,177994247,9,0,,
2023,177994247,20,70,,
2023,177994248,21,1000,,
2023,177994250,16,500,,
2023,177994252,63,820,,
2023,177994254,20,35,,
2023,177993582,20,25,2023-08-04,
2023,177993582,25,15,2023-08-04,
2023,177993583,8,10,,
2023,177993583,20,250,,
2023,177993583,25,15,,
2023,177993599,13,339,,
2023,177993619,27,5,,
2023,177993635,10,,,
2023,177993667,19,350,2023-08-06,
2023,177993668,19,350,,
2023,177993696,10,,,
2023,177993705,38,600,,
2023,170954407,25,500,,
2023,177993739,4,1299,,
2023,177993604,30,400,,
2023,177993621,6,385,,
2023,177993621,7,700,,
2023,177993621,20,60,,
2023,177993621,63,1525,,
2023,170954409,63,113,,
2023,177993648,29,2,,
2023,177993649,17,71500,,
2023,177993669,10,,,
2023,177993669,63,50,,
2023,177993683,3,500,,
2023,177994260,35,150,,
2023,177994261,38,1,,
2023,177993695,20,1,,
2023,177993712,3,250,,
2023,177993788,9,0,,
2023,177993788,20,35,,
2023,177993788,25,1,,
2023,177993788,51,0,,
2023,177993788,63,2,,
2023,177993699,20,4046,,
2023,177993781,20,150,,
2023,177993689,63,200,,
2023,177993698,31,350,,
2023,177993729,10,,,
2023,177993729,63,20,,
2023,177993751,63,100,,
2023,177993779,8,121,,
2023,177993786,31,500,,
2023,177993799,3,1000,,
2023,177993799,10,,,
2023,177993816,10,,,
2023,177993686,3,300,,
2023,177993694,20,8000,,
2023,177993722,2,115,,
2023,177993740,63,180,,
2023,177993755,3,1000,,
2023,177993769,63,400,,
2023,177993697,3,44000,,
2023,177993706,63,15,,
2023,177993727,63,300,,
2023,177993725,63,1,,
2023,177993738,3,3130,,
2023,180464023,3,3000,2023-08-15,
2023,180464024,3,3000,,
2023,177993792,63,2040,,
2023,177993793,6,600,,
2023,177993793,63,50,,
2023,177993804,20,160,,
2023,177993687,8,5,,
2023,177993687,16,20,,
2023,170954410,63,30,,
2023,177993717,25,1,2023-08-16,
2023,177993718,25,1,,
2023,177993744,31,1300,,
2023,177993800,20,50,,
2023,177993810,61,60,,
2023,177993707,36,1000,,
2023,171165146,63,1,,
2023,177993730,3,2143,,
2023,177993730,63,100,,
2023,177993822,63,500,,
2023,177993745,63,1,,
2023,177993766,3,5000,,
2023,177993805,7,260,,
2023,177993805,43,280,,
2023,177993837,63,50,,
2023,177993852,63,1,,
2023,177993703,3,20000,2023-08-21,
2023,177993704,3,20000,,
2023,177993726,38,8,,
2023,177993747,4,80,,
2023,177993767,3,2500,,
2023,177993768,63,2500,,
2023,177993801,20,52000,,
2023,170954070,38,1,2023-01-24,
2023,170954071,38,1,,
2023,177993841,35,717,,
2023,177993841,61,1,,
2023,177993859,2,17,,
2023,177993737,20,18250,,
2023,177993780,35,1033,,
2023,177993811,3,10,,
2023,177993832,10,,,
2023,177993851,63,1500,,
2023,177993893,2,14,,
2023,177993724,19,113,,
2023,177993790,63,20,,
2023,177993803,20,2920,,
2023,177993828,19,179,,
2023,177993844,19,86,2023-08-25,
2023,177993845,19,86,,
2023,177993862,63,1,2023-08-25,
2023,177993863,63,1,,
2023,177993891,10,,,
2023,177993723,10,,,
2023,177993736,63,1,,
2023,177993748,28,6000,,
2023,177993770,10,,,
2023,177993770,63,1,,
2023,177993806,10,,,
2023,180464070,6,1,,
2023,177993719,8,10,,
2023,177993719,10,,,
2023,177993732,15,225,,
2023,177993759,35,350,,
2023,180464105,63,1,,
2023,177993794,63,1,,
2023,177993815,10,,,
2023,177993854,20,40081,,
2023,177993878,63,23791,,
2023,177993728,3,200,,
2023,177993756,36,2,,
2023,177993774,3,700,,
2023,170954138,36,1200,,
2023,170954175,3,100,,
2023,177993827,10,,,
2023,177993847,9,0,,
2023,182557872,35,668,,
2023,177993896,10,,,
2023,177993734,3,5000,2023-08-31,
2023,177993752,3,2500,2023-09-01,
2023,177993798,42,100,,
2023,177993839,10,,,
2023,177993855,63,400,,
2023,177993882,6,15,,
2023,182557907,63,250,,
2023,180464120,19,273,,
2023,177993764,3,253,,
2023,177993791,10,,,
2023,177993809,10,,,
2023,177993833,63,15,,
2023,177993834,4,800,2023-09-03,
2023,177993835,4,1000,,
2023,177993872,9,0,,
2023,177993872,20,80,,
2023,177993872,47,0,,
2023,177993901,3,10000,,
2023,177993923,62,5,,
2023,177993945,20,665,,
2023,177993963,10,,,
2023,170954277,25,500,,
2023,177993986,20,173,,
2023,177993743,2,24,,
2023,177993763,61,800,,
2023,177993787,10,,,
2023,177993787,63,10,,
2023,177993802,63,2,2023-09-05,
2023,177993812,36,800,2023-09-05,
2023,177993813,36,1600,,
2023,177993860,3,8000,2023-09-05,
2023,177993861,3,8000,,
2023,177993885,24,2000,2023-09-05,
2023,177993746,38,100,,
2023,177993758,3,30000,,
2023,177993814,3,800,,
2023,177993814,28,150,,
2023,177993814,60,180,,
2023,177993873,10,,,
2023,177993908,20,878,,
2023,177993919,2,28,,
2023,177993760,16,86,,
2023,177993785,29,8400,,
2023,177993823,10,,,
2023,177993842,8,21,,
2023,177993915,10,,,
2023,177993772,3,10000,2023-09-09,
2023,177993773,10,,,
2023,177993818,63,200,,
2023,177993838,10,,,
2023,182557972,4,348,,
2023,182557972,9,0,,
2023,182557972,19,15,,
2023,177993888,63,22,2023-09-10,
2023,177993889,10,,,
2023,177993890,63,22,,
2023,177993925,10,,,
2023,182557998,3,2000,2023-09-11,
2023,177993782,3,150,,
2023,170954108,47,0,,
2023,177993817,2,16,,
2023,177993853,63,400,,
2023,177993880,10,,,
2023,171165147,38,150,,
2023,177993797,10,,,
2023,177993826,36,536,,
2023,177993869,10,,,
2023,177993869,63,1,,
2023,177993913,3,3560,,
2023,177993921,10,,,
2023,170954133,38,500,,
2023,180464115,6,10,2023-09-13,
2023,180464116,6,10,,
2023,177993980,10,,,
2023,177993778,20,59,,
2023,177993795,20,960,,
2023,177993820,10,,,
2023,177993846,3,250,,
2023,177993871,20,8300,,
2023,177993894,17,259,,
2023,177993894,63,169,,
2023,177993917,20,1,,
2023,177993950,29,100,,
2023,177993776,24,10000,2023-09-17,
2023,177993777,24,10000,,
2023,170954183,10,,,
2023,177993864,8,71,2023-09-17,
2023,177993865,8,71,,
2023,177993897,10,,,
2023,177993931,10,,,
2023,177993951,24,7800,,
2023,177993967,6,50,,
2023,177993967,45,220,,
2023,177993821,33,300,,
2023,177993831,3,418,,
2023,177993850,63,75,,
2023,177993868,63,449,,
2023,177993914,54,150,,
2023,180464121,42,382,,
2023,177993972,29,200,,
2023,177993783,2,21,2023-09-19,
2023,177993784,2,21,,
2023,177993848,4,50,,
2023,177993867,10,,,
2023,177993883,10,,,
2023,177993918,9,0,,
2023,177993918,25,187,,
2023,177993933,61,200,,
2023,170954197,3,500,,
2023,170954197,10,,,
2023,177993819,3,5000,,
2023,170954230,10,,,
2023,177993884,10,,,
2023,177993884,20,20,,
2023,177993884,63,2,,
2023,177993904,10,,,
2023,177993926,25,300,,
2023,177993956,3,28000,2023-09-22,
2023,177993957,3,28000,,
2023,177993957,63,1,,
2023,177993971,10,,,
2023,177993990,47,0,,
2023,177993824,2,45,,
2023,177993843,17,20,,
2023,177993843,61,200,,
2023,177993843,63,85,,
2023,177993905,8,331,,
2023,177993899,8,2,,
2023,177993922,3,10000,,
2023,177993960,63,200,,
2023,177993974,20,1650,,
2023,177993975,20,1,,
2023,177993830,47,0,,
2023,177993840,8,35,,
2023,177993856,63,1,,
2023,177993886,4,200,,
2023,177993928,3,10000,,
2023,177993928,10,,,
2023,177993943,47,0,2023-09-25,
2023,177993944,47,0,,
2023,177993952,52,0,,
2023,177993991,10,,,
2023,182557901,2,36,,
2023,177993887,2,119,,
2023,177993916,2,59,,
2023,177993969,8,83,,
2023,177993938,19,20,,
2023,177993989,7,800,,
2023,177993906,4,1000,2023-09-27,
2023,177993907,4,1000,,
2023,177993940,63,1,,
2023,177993970,10,,,
2023,177993875,10,55,,
2023,182557921,3,7800,2023-09-28,
2023,182557922,19,338,,
2023,177993953,3,37000,2023-09-30,
2023,177993973,7,800,,
2023,177993973,35,500,,
2023,177993992,2,45,,
2023,177994003,30,500,,
2023,180464077,10,,,
2023,180464112,10,,,
2023,170954065,10,,,
2023,177993946,38,1,,
2023,177993964,2,18,,
2023,177993987,31,975,,
2023,177993999,10,,,
2023,177994010,3,30000,,
2023,177994051,2,14,,
2023,177994030,4,1,,
2023,177993898,63,40,,
2023,177993920,19,30,,
2023,182558017,3,6000,,
2023,177994011,2,5,2023-10-03,
2023,177994012,2,5,,
2023,177994038,2,5,,
2023,177993909,19,218,,
2023,177993932,10,,,
2023,177993955,25,350,,
2023,182558073,9,0,2023-10-04,
2023,182558074,19,988,,
2023,177993997,19,1390,,
2023,177994006,63,50,,
2023,177994019,54,20,,
2023,170954112,2,23,2023-01-28,
2023,170954113,2,23,,
2023,177994001,7,250,,
2023,177993934,3,1657,,
2023,177993948,4,600,,
2023,177993965,20,400,,
2023,177993976,3,368,,
2023,177993976,38,368,,
2023,177993935,47,0,,
2023,177993936,20,10000,,
2023,182558039,8,1,,
2023,180464160,63,222,,
2023,177994066,4,400,,
2023,171165148,4,1924,,
2023,177994024,10,,,
2023,177994024,20,1692,,
2023,177994048,10,,,
2023,177994083,10,,,
2023,177994098,3,5000,,
2023,177993929,63,20,2023-10-07,
2023,177993930,63,25,,
2023,170954163,10,,,
2023,177993947,16,500,,
2023,177993954,62,50,,
2023,177993977,33,1,,
2023,177993988,20,6813,,
2023,177994002,2,49,,
2023,177994029,63,219,,
2023,177994044,63,600,,
2023,177994058,3,1000,,
2023,177993966,20,7000,,
2023,177994004,63,1,,
2023,180464203,56,109,,
2023,177994031,10,,,
2023,177994031,63,1,,
2023,177994049,63,15,,
2023,177994064,20,255,,
2023,177994065,20,48217,,
2023,177994089,61,300,,
2023,180464224,17,72,,
2023,177993983,63,150,,
2023,177993996,10,,,
2023,182558082,20,4500,,
2023,177994046,8,142,2023-10-11,
2023,177994047,8,142,,
2023,177994082,10,,,
2023,177994102,8,13,,
2023,177994102,63,100,,
2023,177994140,30,150,,
2023,177993985,35,300,,
2023,177994018,33,200,,
2023,177994043,10,,,
2023,177994055,3,10000,,
2023,177994055,63,250,,
2023,177994104,4,100,,
2023,177994131,3,400,,
2023,177994149,54,5000,,
2023,170954219,10,,,
2023,177993995,63,50,,
2023,170954236,10,,,
2023,177994072,10,,,
2023,177994160,63,600,,
2023,177994005,20,6434,,
2023,177994005,52,0,,
2023,171165155,3,10000,,
2023,171165155,10,,,
2023,182558088,20,10000,,
2023,177994061,20,6400,,
2023,177994090,10,,,
2023,177994108,15,1950,,
2023,177994125,35,32,,
2023,177994143,63,260,,
2023,182558122,63,1,,
2023,177994009,63,14000,,
2023,177994025,20,25,,
2023,177994025,63,155,,
2023,177994069,3,163,,
2023,177994123,20,4911,,
2023,177994145,63,6827,,
2023,177994158,51,0,2023-10-20,
2023,177994014,7,900,,
2023,177994057,33,250,,
2023,180464179,2,1,,
2023,180464179,8,1,,
2023,177994132,3,800,,
2023,180464220,61,2200,,
2023,177994015,30,50,,
2023,177994016,20,3565,,
2023,177994016,47,0,,
2023,177994034,10,,,
2023,177994081,51,0,,
2023,177994100,29,1,,
2023,177994117,63,1,,
2023,177994159,11,2,,
2023,177994171,16,1,,
2023,180464180,63,250,,
2023,182558170,20,7427,,
2023,177994085,19,9,,
2023,177994101,10,,,
2023,177994175,3,600,,
2023,170954122,63,1,,
2023,177994033,8,4,,
2023,177994062,3,20000,,
2023,177994086,61,59,,
2023,177994147,63,9000,,
2023,182558031,45,60,,
2023,182558031,63,150,,
2023,170954136,45,300,,
2023,170954137,23,45,,
2023,170954137,42,15,,
2023,170954137,61,75,,
2023,177994037,10,,,
2023,177994068,16,100,,
2023,177994092,35,100,,
2023,177994109,10,,,
2023,177994109,66,1,,
2023,177994122,3,17000,,
2023,180464274,3,300,,
2023,180464274,63,1,,
2023,182558152,36,129,2023-10-29,
2023,182558153,36,129,,
2023,177994050,63,1,,
2023,177994076,9,0,,
2023,177994097,8,86,,
2023,180464174,20,10800,,
2023,177994130,20,1,,
2023,177994166,10,,,
2023,177994022,63,251,2023-10-31,
2023,177994023,10,,,
2023,170954162,52,0,,
2023,177994054,6,20,,
2023,180464200,3,11000,2023-10-31,
2023,180464201,3,11000,,
2023,180464221,33,1105,,
2023,170954185,63,170,,
2023,177994141,9,0,,
2023,177994163,19,550,2023-11-01,
2023,177994164,19,550,,
2023,177994039,63,600,,
2023,177994052,63,1,2023-11-01,
2023,177994053,63,5,,
2023,180464301,10,,,
2023,177994094,2,114,,
2023,177994107,61,1200,,
2023,177994124,3,3500,,
2023,177994142,3,101,,
2023,177994156,13,1100,2023-11-02,
2023,177994157,13,1100,,
2023,177994172,29,500,,
2023,177994021,35,10,,
2023,177994088,38,200,,
2023,177994115,16,259,,
2023,177994084,10,,,
2023,177994084,63,1,,
2023,170954221,3,8800,2023-01-31,
2023,177994099,43,200,,
2023,177994120,36,299,,
2023,177994139,8,14,,
2023,177994152,3,1000,,
2023,180464319,19,78,,
2023,177994200,10,,,
2023,177994200,63,60,,
2023,182558218,63,206,,
2023,177994114,63,39,,
2023,177994138,62,249,,
2023,177994151,19,150,,
2023,177994187,52,0,,
2023,177994059,20,2850,,
2023,177994093,20,700000,,
2023,177994126,10,,,
2023,177994161,63,5443,,
2023,177994174,2,44,,
2023,170954240,10,,,
2023,180464340,8,100,,
2023,177994189,9,0,,
2023,177994199,2,59,,
2023,182558261,63,1,2023-11-08,
2023,182558262,3,1,,
2023,182558262,10,,,
2023,182558262,63,1,,
2023,177994056,36,1856,,
2023,182558012,63,500,,
2023,170954073,52,0,,
2023,177994113,36,1200,,
2023,177994135,64,2000,,
2023,177994136,38,50,,
2023,177994181,16,10,,
2023,182558068,10,,,
2023,170954118,25,200,,
2023,177994119,10,,,
2023,177994148,30,150,,
2023,177994162,8,8,,
2023,170954142,63,200,,
2023,177994186,13,3600,,
2023,177994208,63,237,2023-11-12,
2023,177994209,63,237,,
2023,182558117,63,399,,
2023,180464311,8,147,2023-11-12,
2023,180464312,8,147,,
2023,177994063,3,2400,,
2023,180464330,2,3,,
2023,177994118,63,250,,
2023,177994133,8,48,2023-11-13,
2023,177994134,8,48,,
2023,177994150,10,,,
2023,177994182,10,,,
2023,177994193,63,1,,
2023,177994204,61,599,,
2023,170954166,38,218,,
2023,177994080,24,11200,,
2023,177994095,63,40,,
2023,177994110,63,46,,
2023,182558079,63,1,2023-11-14,
2023,182558080,63,1,,
2023,182558081,63,1,,
2023,177994206,25,600,,
2023,182558147,8,65,2023-11-15,
2023,182558148,8,243,,
2023,177994128,20,600000,,
2023,177994146,20,79,,
2023,177994155,16,515,,
2023,177994173,63,1521,,
2023,177994188,50,35,,
2023,177994194,36,575,,
2023,177994203,20,100,,
2023,177994078,52,0,,
2023,177994091,45,75,,
2023,177994103,9,0,,
2023,177994137,4,500,,
2023,177994170,3,4000,,
2023,177994183,4,400,,
2023,177994096,38,60,,
2023,180464264,17,3000,,
2023,177994127,2,12,,
2023,180464269,35,4000,,
2023,180464277,35,300,,
2023,177994184,4,200,,
2023,180464291,63,122,2023-11-20,
2023,180464292,63,122,,
2023,182558267,61,800,,
2023,177994219,63,10,,
2023,177994201,38,1,,
2023,177994207,20,1000,,
2023,180464245,8,50,2023-11-22,
2023,180464246,8,50,,
2023,177994195,43,140,,
2023,182558046,63,678,,
2023,177994169,3,3900,,
2023,182558188,19,20,,
2023,177994224,63,1,,
2023,177994229,63,500,,
2023,180464287,19,1,,
2023,180464300,63,19,,
2023,177994231,4,1000,,
2023,177994233,63,1,,
2023,177994167,9,0,2023-11-26,
2023,182558111,3,14000,,
2023,182558111,7,3,,
2023,182558111,9,0,,
2023,182558111,10,,,
2023,182558111,20,61,,
2023,182558111,27,1,,
2023,182558111,63,1,,
2023,177994176,42,9846,,
2023,177994191,33,100,,
2023,177994210,9,0,,
2023,177994210,20,40,,
2023,177994210,25,35,,
2023,177994210,38,50,,
2023,177994210,47,0,,
2023,177994216,63,100,2023-11-27,
2023,177994217,63,100,,
2023,177994222,10,,,
2023,177994226,10,,,
2023,177994185,3,7201,,
2023,177994197,3,95000,,
2023,177994205,23,390,,
2023,177994213,31,1000,,
2023,177994220,4,600,,
2023,170954212,20,1500,,
2023,177994223,17,60,,
2023,177994223,20,1,,
2023,177994228,38,1,,
2023,177994230,17,200,,
2023,182558184,38,500,,
2023,182558185,64,9000,,
2023,177994190,8,225,,
2023,182558245,33,1550,,
2023,177994202,10,,,
2023,170954232,63,250,,
2023,182558294,8,146,,
2023,180464285,19,8,2023-11-30,
2023,180464286,19,14,,
2023,180464295,31,1500,,
2023,180464249,63,122,2023-12-01,
2023,180464250,63,122,,
2023,180464232,63,122,2023-12-01,
2023,180464233,63,122,,
2023,180464321,63,750,,
2023,180464322,10,,,
2023,182558020,3,47000,,
2023,182558020,63,1447,,
2023,180464248,24,7420,,
2023,180464257,4,790,2023-12-02,
2023,180464258,4,1580,,
2023,180464279,3,1000,,
2023,180464280,63,800,,
2023,182558050,38,1,,
2023,170954258,8,1,,
2023,180464284,63,1,2023-12-04,
2023,180464315,10,,,
2023,182558108,10,,,
2023,180464247,10,,,
2023,180464259,8,24,,
2023,180464270,20,1,,
2023,170954396,10,,,
2023,180464276,7,1,,
2023,180464288,60,250,,
2023,180464329,56,100,,
2023,180464338,47,0,,
2023,180464349,6,130,,
2023,182558187,36,249,,
2023,182558139,19,114,,
2023,180464306,63,390,,
2023,180464309,63,999,,
2023,180464350,36,450,,
2023,180464359,3,35000,,
2023,180464360,63,200,,
2023,180464343,10,,,
2023,182558196,10,,,
2023,180464370,63,1,,
2023,182558246,6,27,,
2023,182558246,16,36,,
2023,180464305,16,600,,
2023,170954401,20,6000,,
2023,170954401,51,0,,
2023,180464316,36,1467,,
2023,180464316,54,53,,
2023,180464298,4,399,,
2023,180464298,7,59,,
2023,180464304,63,15,,
2023,170954405,10,,,
2023,171165157,3,20000,,
2023,171165157,10,,,
2023,171165157,20,618,,
2023,171165157,63,6,,
2023,180464325,2,11,2023-12-10,
2023,180464326,2,11,,
2023,180464344,54,25,,
2023,180464353,16,30,,
2023,180464367,7,11,,
2023,180464367,16,17,,
2023,180464367,63,415,,
2023,180464383,35,1000,,
2023,170954408,10,,,
2023,182558076,63,106,,
2023,180464289,20,7169,,
2023,182558140,19,284,,
2023,180464415,63,28,2023-12-11,
2023,180464416,63,28,,
2023,180464310,15,1500,,
2023,180464324,10,,,
2023,170954413,8,39,,
2023,180464335,3,1000,,
2023,180464348,31,100,,
2023,180464369,8,100,,
2023,170954120,10,,,
2023,170954154,63,75,2023-02-03,
2023,170954155,63,75,,
2023,180464336,63,1,,
2023,182558273,10,,,
2023,182558273,20,220,,
2023,170954192,63,380,,
2023,182558317,61,1000,,
2023,170954216,20,3192,,
2023,180464377,3,830,,
2023,180464378,9,0,,
2023,182558138,9,0,,
2023,182558138,25,10,,
2023,182558138,47,0,,
2023,170954289,20,314,,
2023,180464351,19,99,2023-12-16,
2023,180464351,27,100,2023-12-16,
2023,180464352,19,99,,
2023,180464352,27,100,,
2023,182558197,8,1,,
2023,170954098,63,11,,
2023,182558250,25,600,,
2023,182558250,61,1000,,
2023,182558289,10,,,
2023,182558289,25,1,,
2023,182558289,27,1,,
2023,182558289,63,4,,
2023,170954270,19,19,,
2023,182558309,25,20,2023-12-17,
2023,182558312,25,20,,
2023,182558344,61,1200,,
2023,180464391,20,20,,
2023,180464391,63,100,,
2023,180464403,30,800,,
2023,170954178,3,200,,
2023,182558136,63,500,,
2023,182558137,63,6000,,
2023,180464428,63,100,,
2023,180464443,27,1,,
2023,180464452,63,300,,
2023,180464473,63,310,,
2023,180464488,13,10500,,
2023,180464488,17,7000,,
2023,180464354,10,,,
2023,182558228,20,7,,
2023,182558228,25,50,,
2023,182558228,63,35,,
2023,180464382,10,,,
2023,180464397,19,258,2023-12-20,
2023,180464398,19,258,,
2023,180464404,63,75,,
2023,180464405,4,579,,
2023,180464418,63,5,,
2023,180464431,20,15000,,
2023,182558318,9,0,,
2023,182558354,10,,,
2023,182558384,9,0,2023-12-23,
2023,182558384,25,25,2023-12-23,
2023,182558385,25,250,,
2023,170954222,29,10,,
2023,182558162,51,0,,
2023,180464390,63,100,,
2023,182558411,3,900,,
2023,182558177,6,154,,
2023,180464412,56,5500,,
2023,170954244,3,1000,,
2023,170954245,25,900,,
2023,182558240,63,10,,
2023,180464388,63,25,,
2023,182558380,11,5,,
2023,182558180,7,399,,
2023,182558180,63,349,,
2023,182558213,3,4000,,
2023,182558213,10,,,
2023,182558271,11,100,,
2023,182558351,19,1488,,
2023,182558351,20,265,,
2023,182558391,20,2000,,
2023,180464486,63,140,,
2023,180464376,9,0,,
2023,182558424,20,1500,,
2023,182558296,20,27000,,
2023,182558339,63,996,,
2023,170954271,10,,,
2023,182558378,9,0,,
2023,182558415,3,500,,
2023,182558416,20,460,,
2023,182558416,25,150,,
2023,182558308,63,101,,
2023,180464451,3,5000,,
2023,182558382,19,376,,
2023,170954123,10,,,
2023,170954123,20,190,,
2023,170954123,63,1,,
2023,170954146,38,1500,,
2023,170954174,3,20,,
2023,170954190,63,269,,
2023,170954246,3,18000,,
2023,170954326,10,,,
2023,170954121,19,419,,
2023,170954144,25,300,,
2023,170954234,10,,,
2023,170954266,63,356,,
2023,170954296,19,2,,
2023,170954313,10,,,
2023,170954332,2,33,,
2023,170954357,19,2,,
2023,171165072,63,1,2023-02-09,
2023,171165073,63,1,,
2023,170954214,63,200,,
2023,170954241,35,800,,
2023,170954241,63,200,,
2023,170954243,16,42,,
2023,170954243,36,40,,
2023,170954315,19,1,2023-02-10,
2023,170954316,19,7,,
2023,170954181,10,,,
2023,170954198,63,1,2023-02-10,
2023,170954224,47,0,,
2023,170954225,20,1132,,
2023,170954247,10,,,
2023,170954247,63,5,,
2023,170954290,19,164,2023-02-11,
2023,170954291,19,164,,
2023,170954272,19,170,2023-02-11,
2023,170954273,19,170,,
2023,170954302,9,0,,
2023,170954302,20,1800,,
2023,170954321,19,16,,
2023,170954321,25,80,,
2023,170954321,63,618,,
2023,170954333,6,4,,
2023,170954333,20,1013,,
2023,170954333,63,554,,
2023,170954233,10,,,
2023,170954292,3,2300,,
2023,180464436,9,0,,
2023,180464436,19,45,,
2023,180464436,20,224,,
2023,170954268,47,0,,
2023,170954336,8,1,,
2023,170954359,63,55,,
2023,170954360,63,45,,
2023,170954370,63,5,,
2023,170954217,63,175,,
2023,170954238,20,450,,
2023,170954238,61,250,,
2023,170954260,20,20,,
2023,170954280,9,0,,
2023,170954280,63,68,,
2023,170954305,10,,,
2023,170954337,63,250,,
2023,170954349,23,250,,
2023,170954355,42,730,,
2023,170954189,10,,,
2023,170954287,25,220,,
2023,170954206,9,0,,
2023,170954331,63,15,,
2023,170954341,3,1500,,
2023,170954279,3,1000,,
2023,170954352,19,29,,
2023,170954362,3,1400,,
2023,170954363,38,2428,,
