data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2023,182648725,188706628,7,,
2023,182648731,188706634,7,,
2023,182648732,188706636,7,,
2023,182648751,188706653,7,,
2023,182648737,188706640,7,,
2023,182648738,188706641,7,,
2023,182648740,188706644,7,,
2023,182648744,188706647,7,,
2023,182648746,188706649,7,,
2023,182648750,188706652,7,,
2023,182648769,188706680,7,,
2023,182648749,188706651,7,,
2023,182648761,188706668,4,,
2023,182648770,188706681,7,,
2023,182648763,188706672,7,,
2023,182648768,188706678,1,,
2023,182648775,188706688,4,,
2023,182648780,188706695,4,,
2023,182648785,188706706,7,,
2023,182648790,188706713,1,,
2023,182648760,188706667,7,,
2023,182648764,188706673,1,,
2023,182648774,188706686,7,,
2023,182648779,188706694,7,,
2023,182648786,188706707,1,,
2023,182648791,188706715,7,,
2023,182648799,188706726,7,,
2023,182648802,188706729,7,,
2023,182648776,188706689,7,,
2023,177990861,183316525,7,,
2023,177990866,183316531,7,,
2023,177990867,183316532,7,,
2023,177990871,183316538,4,,
2023,177990877,183316546,7,,
2023,177990888,183316564,4,,
2023,177990891,183316570,7,,
2023,177990897,183316576,1,,
2023,177990904,183316585,7,,
2023,177990865,183316529,7,,
2023,177990874,183316541,6,,
2023,177990882,183316550,4,,
2023,177990884,183316555,4,,
2023,177990887,183316563,4,,
2023,177990892,183316571,1,,
2023,177990893,183316571,7,,
2023,177990898,183316577,7,,
2023,177990905,183316586,7,,
2023,177990903,183316584,7,,
2023,177990908,183316591,7,,
2023,177990879,183316544,7,,
2023,177990901,183316582,7,,
2023,180463159,186179081,7,,
2023,180463223,186179154,4,,
2023,170950772,175126551,1,,
2023,170950773,175126552,6,,
2023,170950774,175126554,4,,
2023,182550766,188591872,6,,
2023,170950778,175126558,6,,
2023,171162641,175376700,1,,
2023,171162650,175376708,7,,
2023,171162657,175376718,7,,
2023,171162666,175376726,7,,
2023,182550716,188591805,7,,
2023,171162678,175376742,7,,
2023,171162686,175376752,7,,
2023,171162636,175376695,6,,
2023,171162644,175376703,6,,
2023,182550727,188591821,7,,
2023,182550740,188591832,7,,
2023,182550743,188591838,1,,
2023,182550752,188591853,1,,
2023,182550758,188591862,7,,
2023,182550777,188591888,5,,
2023,182550700,188591787,5,,
2023,182550737,188591830,4,,
2023,182550738,188591830,5,,
2023,182550750,188591848,6,,
2023,170950780,175126562,4,,
2023,182550816,188591936,5,,
2023,182550817,188591936,6,,
2023,182550834,188591958,4,,
2023,182557478,188600357,6,,
2023,182557544,188600433,4,,
2023,182557545,188600433,7,,
2023,182557728,188600630,7,,
2023,170953268,175129776,1,,
2023,170953269,175129776,4,,
2023,171164339,175378844,4,,
2023,182557506,188600392,7,,
2023,171164367,175378878,4,,
2023,171164405,175378922,4,,
2023,182557590,188600475,4,,
2023,182557647,188600537,7,,
2023,182557673,188600567,7,,
2023,182557569,188600455,5,,
2023,182557603,188600488,1,,
2023,182557657,188600549,7,,
2023,182556305,188598867,7,,
2023,170952035,175128221,4,,
2023,170952050,175128240,7,,
2023,170952056,175128248,6,,
2023,170952083,175128281,4,,
2023,167852556,171534744,4,,
2023,171163229,175377418,4,,
2023,170952148,175128366,4,,
2023,170952161,175128381,7,,
2023,171163243,175377434,5,,
2023,171163244,175377434,7,,
2023,170952097,175128299,7,,
2023,170952108,175128313,1,,
2023,170952116,175128323,6,,
2023,167852567,171534763,6,,
2023,167852579,171534777,7,,
2023,170952123,175128334,4,,
2023,170952128,175128342,7,,
2023,170952140,175128355,4,,
2023,171163263,175377458,7,,
2023,171163260,175377455,7,,
2023,171163266,175377464,7,,
2023,170952151,175128369,4,,
2023,170952152,175128369,7,,
2023,167852014,171534069,1,,
2023,171163215,175377404,7,1,
2023,171163230,175377419,7,,
2023,171163237,175377426,7,,
2023,167852018,171534076,5,,
2023,167852019,171534076,7,,
2023,171163247,175377437,4,,
2023,171163251,175377443,4,,
2023,171163253,175377445,7,,
2023,171163259,175377454,4,,
2023,171163267,175377465,7,,
2023,171163274,175377475,4,,
2023,167852023,171534081,4,,
2023,167852040,171534098,6,,
2023,167852051,171534108,5,,
2023,167852052,171534108,6,,
2023,167852053,171534108,7,,
2023,167852017,171534075,7,,
2023,170952211,175128440,6,,
2023,167852054,171534109,4,,
2023,167852055,171534109,7,,
2023,167852027,171534085,1,,
2023,167852033,171534091,5,,
2023,170952224,175128457,7,,
2023,167852058,171534116,7,,
2023,167852061,171534122,6,,
2023,170952235,175128472,6,,
2023,170952113,175128320,7,,
2023,170952121,175128332,7,,
2023,167852026,171534084,7,,
2023,170952192,175128416,6,,
2023,170952156,175128376,7,,
2023,167852043,171534101,4,,
2023,170952166,175128387,4,,
2023,167852060,171534119,1,,
2023,167852036,171534093,7,,
2023,170952231,175128465,4,,
2023,170952240,175128478,6,,
2023,171163322,175377532,7,,
2023,170952218,175128453,6,,
2023,170952219,175128453,7,,
2023,171163227,175377416,5,,
2023,171163228,175377416,7,,
2023,170952263,175128511,4,,
2023,171163234,175377425,5,,
2023,171163235,175377425,6,,
2023,171163236,175377425,7,,
2023,170952178,175128401,4,,
2023,171163242,175377433,5,,
2023,170952189,175128414,1,,
2023,170952190,175128414,4,,
2023,170952191,175128414,7,,
2023,170952247,175128487,7,,
2023,170952261,175128509,6,,
2023,170952269,175128524,7,,
2023,182556352,188598926,6,,
2023,182556364,188598943,7,,
2023,182556381,188598965,6,,
2023,182556392,188598974,6,,
2023,182556380,188598963,6,,
2023,182556403,188598986,7,,
2023,182556415,188599003,4,,
2023,182556416,188599003,7,,
2023,182556428,188599018,4,,
2023,182556444,188599039,4,,
2023,182556468,188599062,6,,
2023,182556440,188599033,4,,
2023,182556358,188598936,6,,
2023,182556372,188598955,4,,
2023,182556394,188598977,7,,
2023,165244452,168519995,6,,
2023,182556402,188598985,3,,
2023,182556418,188599007,5,,
2023,182556419,188599007,7,,
2023,182556427,188599016,4,,
2023,182556443,188599038,6,,
2023,182556466,188599060,6,,
2023,182556433,188599023,7,,
2023,182556474,188599067,4,,
2023,182556493,188599093,6,,
2023,182556366,188598947,7,,
2023,182556376,188598960,6,,
2023,182556386,188598967,7,,
2023,182556387,188598968,4,,
2023,182556399,188598982,4,,
2023,182556421,188599008,6,,
2023,182556437,188599027,2,,
2023,182556450,188599044,4,,
2023,182556494,188599094,6,,
2023,182556534,188599140,6,,
2023,182556567,188599178,6,,
2023,182556389,188598970,6,,
2023,182556397,188598980,6,,
2023,182556407,188598992,4,,
2023,182556413,188599000,4,,
2023,182556424,188599013,6,,
2023,165244482,168520036,6,,
2023,182556461,188599054,5,,
2023,182556462,188599054,7,,
2023,182556464,188599058,4,,
2023,182556483,188599076,6,,
2023,182556393,188598976,1,,
2023,182556449,188599043,7,,
2023,182556414,188599001,4,,
2023,182556431,188599021,6,,
2023,182556445,188599040,5,,
2023,182556446,188599040,7,,
2023,182556422,188599010,6,,
2023,182556432,188599022,7,,
2023,182556456,188599051,5,,
2023,182556457,188599051,7,,
2023,182556473,188599066,7,,
2023,182556491,188599091,6,,
2023,182556513,188599114,6,,
2023,182556529,188599134,6,,
2023,182556551,188599160,6,,
2023,182556538,188599144,6,,
2023,165244265,168519756,6,,
2023,182556417,188599004,6,,
2023,182556429,188599019,6,,
2023,182556452,188599046,6,,
2023,182556486,188599084,6,,
2023,182556511,188599112,6,,
2023,182556512,188599113,6,,
2023,182556527,188599132,6,,
2023,182556546,188599155,6,,
2023,182556420,188599009,6,,
2023,182556442,188599035,6,,
2023,182556463,188599055,6,,
2023,182556509,188599109,6,,
2023,182556578,188599194,6,,
2023,182556609,188599227,6,,
2023,182556552,188599161,6,,
2023,182556476,188599069,6,,
2023,182556496,188599096,6,,
2023,182556521,188599123,6,,
2023,182556540,188599147,6,,
2023,182556569,188599182,6,,
2023,182556515,188599117,6,,
2023,182556447,188599041,4,,
2023,182556533,188599138,4,,
2023,182556441,188599036,6,,
2023,182556467,188599061,6,,
2023,182556575,188599191,6,,
2023,182556426,188599015,6,,
2023,165244314,168519822,6,,
2023,182556500,188599101,4,,
2023,182556524,188599126,6,,
2023,182556553,188599162,6,,
2023,182556571,188599184,6,,
2023,182556435,188599025,5,,
2023,182556436,188599025,7,,
2023,182556448,188599042,6,,
2023,182556469,188599063,5,,
2023,182556470,188599063,6,,
2023,182556471,188599063,7,,
2023,182556520,188599122,6,,
2023,182556539,188599146,7,,
2023,182556555,188599165,3,,
2023,182556577,188599193,4,,
2023,182556596,188599214,6,,
2023,182556475,188599068,6,,
2023,182556498,188599098,4,,
2023,182556518,188599120,7,,
2023,182556542,188599149,1,,
2023,182556568,188599179,6,,
2023,182556604,188599223,6,,
2023,182556632,188599260,4,,
2023,182556633,188599260,7,,
2023,182556655,188599290,6,,
2023,182556438,188599029,7,1,
2023,182556478,188599071,6,,
2023,182556505,188599106,2,,
2023,182556535,188599141,6,,
2023,182556608,188599226,6,,
2023,182556640,188599270,6,,
2023,182556673,188599313,4,,
2023,182556480,188599074,6,,
2023,182556510,188599110,6,,
2023,182556547,188599156,4,,
2023,182556581,188599197,6,,
2023,182556612,188599231,6,,
2023,182556643,188599275,6,,
2023,182556835,188599539,4,,
2023,182556451,188599045,6,,
2023,165244402,168519931,6,,
2023,182556506,188599107,4,,
2023,182556528,188599133,6,,
2023,182556564,188599174,4,,
2023,182556584,188599201,6,,
2023,182556635,188599264,4,,
2023,182556556,188599167,4,,
2023,182556579,188599195,6,,
2023,182556610,188599228,6,,
2023,182556630,188599258,6,,
2023,182556472,188599064,6,,
2023,182556488,188599086,4,,
2023,182556503,188599104,7,,
2023,182556549,188599158,6,,
2023,182556548,188599157,3,,
2023,171161788,175375581,7,,
2023,182648781,188706697,7,,
2023,182648783,188706704,7,,
2023,182648794,188706719,7,,
2023,182648798,188706724,4,,
2023,182648809,188706740,7,,
2023,182648812,188706742,7,,
2023,182648815,188706748,7,1,
2023,182648818,188706751,7,,
2023,182648816,188706749,7,,
2023,182648821,188706755,7,,
2023,182648826,188706762,1,,
2023,182648830,188706767,6,,
2023,182648832,188706767,7,,
2023,182648841,188706777,7,,
2023,182648819,188706752,1,,
2023,182648823,188706759,7,,
2023,182648820,188706753,7,,
2023,182648822,188706757,7,,
2023,182648827,188706763,7,,
2023,182648831,188706768,7,,
2023,182648847,188706786,4,,
2023,182648850,188706791,7,,
2023,182648853,188706794,7,,
2023,182648846,188706785,7,,
2023,182648849,188706789,1,,
2023,182648852,188706793,7,,
2023,182648858,188706798,1,,
2023,182648860,188706800,7,,
2023,182648869,188706810,7,,
2023,182648840,188706776,4,,
2023,182648864,188706805,7,,
2023,182648868,188706809,7,,
2023,182648872,188706814,6,,
2023,182648879,188706818,4,,
2023,182648886,188706828,7,,
2023,182648888,188706832,7,,
2023,182648871,188706813,7,,
2023,182648920,188706890,7,,
2023,182648924,188706893,7,,
2023,182648929,188706900,7,,
2023,182648912,188706880,7,,
2023,182648915,188706884,7,,
2023,182648919,188706889,7,,
2023,182648921,188706891,7,,
2023,182648928,188706899,7,,
2023,182648931,188706904,4,,
2023,182648932,188706905,7,,
2023,182648938,188706911,7,,
2023,182648941,188706914,1,,
2023,182648942,188706914,7,,
2023,182648944,188706918,7,,
2023,182648918,188706888,7,,
2023,182648934,188706908,7,,
2023,182648939,188706912,7,,
2023,182648945,188706920,7,,
2023,182648947,188706924,7,,
2023,182648953,188706938,7,,
2023,182648951,188706932,6,,
2023,182648956,188706942,7,,
2023,182648959,188706948,7,,
2023,182648943,188706917,7,,
2023,182648946,188706921,7,,
2023,182648949,188706927,7,,
2023,182648957,188706946,1,,
2023,182648958,188706946,4,,
2023,182648962,188706951,7,,
2023,182648969,188706964,7,,
2023,182648973,188706968,7,,
2023,182648963,188706952,5,,
2023,182648964,188706952,7,,
2023,182648965,188706955,7,,
2023,182648972,188706967,7,,
2023,182648974,188706970,1,,
2023,182648975,188706973,7,,
2023,182648977,188706979,7,,
2023,182648976,188706978,7,,
2023,182648967,188706960,6,,
2023,182648968,188706963,7,,
2023,167852428,171534594,7,,
2023,171161963,175375814,7,,
2023,171161981,175375835,7,,
2023,171161989,175375847,7,,
2023,163838674,166927538,6,,
2023,163838675,166927538,7,,
2023,171161999,175375859,7,1,
2023,171162013,175375873,7,,
2023,180461392,186176902,6,,
2023,171162016,175375880,7,,
2023,171162032,175375905,7,,
2023,180461408,186176916,7,,
2023,180461362,186176863,6,,
2023,171161794,175375588,6,,
2023,180461381,186176888,5,,1
2023,180461382,186176888,7,1,
2023,171161795,175375589,4,,
2023,180461403,186176912,5,,
2023,180461404,186176912,7,,
2023,182550220,188591185,5,,
2023,182550222,188591185,6,,
2023,171161810,175375608,7,,
2023,163838680,166927543,7,1,
2023,171161818,175375618,1,,
2023,171161819,175375619,7,,
2023,171161822,175375623,7,,
2023,165241693,168516452,7,,
2023,171161824,175375625,4,,
2023,171161800,175375597,7,,
2023,171161801,175375600,4,,
2023,171161804,175375603,5,,
2023,171161805,175375603,7,,
2023,171161807,175375605,7,,
2023,163838686,166927549,7,,
2023,180461462,186176992,5,,
2023,171161809,175375607,3,,
2023,171161812,175375611,4,,
2023,180461480,186177010,6,,
2023,171161815,175375616,4,,
2023,180461049,186176505,5,,
2023,180461050,186176505,7,,
2023,171161816,175375617,4,,
2023,171161817,175375617,7,1,
2023,171161834,175375640,7,,
2023,171161830,175375634,4,,
2023,171161831,175375635,4,,
2023,180461054,186176513,6,,
2023,171161832,175375637,7,,
2023,171161835,175375641,4,,
2023,171161837,175375644,4,,
2023,171161840,175375647,5,,
2023,171161841,175375647,7,,
2023,180461057,186176516,6,,
2023,171161843,175375649,4,,
2023,171161842,175375648,7,,
2023,163838668,166927530,5,,
2023,163838669,166927530,7,,
2023,171161846,175375653,7,,
2023,171161847,175375655,7,,
2023,171161838,175375645,4,,
2023,171161844,175375650,7,,
2023,171161845,175375652,7,,
2023,171161848,175375656,6,,
2023,180461074,186176534,6,,
2023,171161865,175375677,7,,
2023,171161867,175375681,7,,
2023,180461052,186176507,4,,
2023,171161868,175375684,7,,
2023,171161860,175375669,7,,
2023,163838665,166927527,6,,
2023,180461055,186176515,4,,
2023,180461056,186176515,7,,
2023,171161869,175375686,4,,
2023,171161872,175375691,7,,
2023,171161874,175375693,7,,
2023,171161875,175375695,4,,
2023,180461060,186176520,5,,
2023,180461061,186176520,7,,
2023,180461063,186176523,5,,
2023,180461064,186176523,7,,
2023,180461071,186176531,6,,
2023,171161896,175375724,4,,
2023,180461058,186176518,6,,
2023,171161884,175375705,4,,
2023,182550267,188591247,6,,
2023,171161885,175375706,7,,
2023,171161886,175375708,7,,
2023,171161889,175375711,7,,
2023,180461066,186176526,6,,
2023,182550279,188591258,6,,
2023,171161916,175375750,7,,
2023,180461072,186176532,7,,
2023,180461075,186176535,6,,
2023,171161891,175375715,7,,
2023,182550290,188591274,5,,
2023,171161894,175375719,7,,
2023,171161899,175375727,6,,
2023,163838655,166927517,7,,
2023,171161904,175375737,4,,
2023,171161917,175375752,4,,
2023,171161918,175375752,7,1,
2023,171161906,175375739,4,,
2023,182550303,188591289,7,,
2023,171161909,175375744,4,,
2023,171161914,175375748,4,,
2023,182550236,188591202,3,,
2023,171161905,175375738,7,,
2023,180461363,186176864,6,,
2023,182550315,188591305,7,,
2023,171161908,175375743,4,,
2023,171161928,175375767,7,,
2023,182550244,188591217,5,,
2023,182550245,188591217,6,,
2023,182550262,188591241,6,,
2023,171161930,175375772,6,,
2023,182550283,188591263,5,,
2023,182550285,188591263,7,,
2023,182550300,188591288,5,,
2023,182550301,188591288,6,,
2023,182550302,188591288,7,,
2023,182550284,188591264,7,,
2023,171161934,175375782,7,,
2023,182550312,188591299,7,,
2023,163838677,166927540,4,,
2023,171161929,175375770,7,,
2023,171161931,175375773,7,,
2023,171161940,175375789,6,,
2023,171161941,175375791,7,,
2023,171161942,175375792,1,,
2023,163838689,166927552,7,,
2023,171161946,175375796,7,1,
2023,171161948,175375799,7,,
2023,171161966,175375819,7,,
2023,171161947,175375797,7,,
2023,171161950,175375801,5,,
2023,171161951,175375801,7,,
2023,163838695,166927560,7,,
2023,171161959,175375808,7,,
2023,171161960,175375811,7,,
2023,163838660,166927523,5,,
2023,171161964,175375817,7,,
2023,171161967,175375821,4,,
2023,182550335,188591334,5,,
2023,182550336,188591334,7,,
2023,171161977,175375829,7,,
2023,163838684,166927547,7,,
2023,171161978,175375832,7,,
2023,171161982,175375836,7,,
2023,165241687,168516446,7,,
2023,171161962,175375813,7,,
2023,171161965,175375818,7,,
2023,171161968,175375822,4,,
2023,171161970,175375825,5,,
2023,171161971,175375825,7,,
2023,180461073,186176533,4,,
2023,165241688,168516447,5,,
2023,165241689,168516447,7,,
2023,165241690,168516448,7,,
2023,171162017,175375881,4,,
2023,171162023,175375891,7,1,
2023,171162036,175375908,5,,
2023,171162037,175375908,7,,
2023,171161986,175375844,7,,
2023,171161993,175375852,1,,
2023,165241691,168516450,5,,
2023,165241692,168516450,7,,
2023,180461082,186176543,7,,
2023,171162033,175375906,7,,
2023,171162047,175375919,1,,
2023,171162049,175375924,7,,
2023,180461087,186176548,6,,
2023,163838697,166927565,1,,
2023,171162061,175375937,7,,
2023,171161996,175375855,7,,
2023,180461094,186176554,7,,
2023,180461076,186176536,5,,
2023,180461077,186176536,7,,
2023,182550254,188591229,7,,
2023,171162012,175375872,4,,
2023,171162018,175375883,7,,
2023,171162020,175375888,7,,
2023,180461086,186176547,4,,
2023,171162026,175375897,5,,
2023,171162027,175375897,7,,
2023,171162034,175375907,5,,
2023,171162035,175375907,7,,
2023,180461089,186176550,7,,
2023,165241694,168516453,7,,
2023,163838676,166927539,7,,
2023,180461080,186176540,7,,
2023,163838656,166927519,4,,
2023,163838661,166927524,1,,
2023,170710798,174841736,7,,
2023,163838929,166927872,7,,
2023,182550325,188591318,7,,
2023,180461090,186176551,4,,
2023,163838947,166927896,6,,
2023,180461093,186176553,7,,
2023,182550242,188591209,6,,
2023,180461100,186176560,4,,
2023,180461095,186176555,5,,
2023,180461096,186176555,6,,
2023,180461097,186176555,7,,
2023,180461078,186176539,1,,
2023,180461079,186176539,7,,
2023,180461081,186176542,6,,
2023,180461085,186176546,7,,
2023,180461088,186176549,7,,
2023,182550252,188591228,5,,
2023,182550253,188591228,7,,
2023,180461098,186176557,7,,
2023,180461099,186176558,7,,
2023,180461101,186176561,7,,
2023,180461105,186176564,5,,
2023,180461106,186176564,7,,
2023,163838958,166927911,7,,
2023,180461102,186176562,7,,
2023,171162051,175375926,7,,
2023,163838966,166927919,7,1,
2023,165241830,168516618,5,,
2023,165241831,168516618,7,,
2023,163838974,166927930,1,,
2023,180461124,186176582,5,,
2023,180461125,186176582,7,,
2023,180461103,186176563,5,,
2023,180461104,186176563,7,,
2023,180461107,186176565,5,,
2023,180461108,186176565,7,,
2023,180461109,186176567,5,,
2023,180461110,186176567,7,,
2023,180461111,186176568,5,,
2023,180461112,186176568,7,,
2023,180461113,186176569,5,,
2023,180461116,186176574,7,,
2023,180461119,186176577,5,,
2023,180461120,186176577,7,,
2023,180461123,186176581,7,,
2023,180461127,186176586,4,,
2023,180461133,186176591,7,,
2023,180461114,186176571,7,,
2023,180461115,186176573,7,,
2023,180461118,186176576,7,,
2023,165241838,168516627,1,,
2023,180461121,186176578,7,,
2023,180461122,186176580,7,,
2023,180461126,186176584,6,,
2023,163838683,166927546,4,,
2023,180461129,186176588,5,,
2023,180461130,186176588,7,,
2023,180461134,186176592,7,,
2023,180461135,186176593,7,,
2023,182550297,188591285,4,,
2023,180461117,186176575,7,,
2023,180461128,186176587,7,,
2023,180461131,186176589,1,,
2023,180461136,186176595,7,,
2023,180461140,186176599,5,,
2023,180461141,186176599,7,,
2023,180461143,186176601,6,,
2023,182550298,188591286,7,,
2023,180461146,186176608,7,,
2023,180461132,186176590,7,,
2023,180461137,186176596,4,,
2023,180461142,186176600,7,,
2023,180461144,186176603,7,,
2023,180461147,186176610,1,,
2023,180461162,186176630,7,,
2023,180461139,186176598,7,,
2023,180461148,186176612,7,,
2023,180461151,186176615,7,,
2023,180461153,186176619,7,,
2023,180461156,186176624,7,,
2023,180461165,186176632,4,,
2023,180461168,186176637,4,,
2023,180461173,186176643,7,,
2023,180461149,186176613,7,,
2023,180461152,186176616,7,,
2023,163838698,166927567,7,,
2023,180461154,186176620,7,,
2023,180461159,186176627,7,,
2023,180461160,186176628,7,,
2023,180461166,186176633,1,,
2023,180461167,186176636,7,,
2023,180461170,186176640,7,,
2023,163838701,166927572,6,,
2023,182550322,188591314,7,,
2023,180461155,186176622,4,,
2023,180461158,186176626,7,,
2023,163838704,166927575,7,,
2023,180461161,186176629,7,,
2023,180461169,186176638,7,,
2023,180461171,186176641,7,,
2023,180461175,186176645,7,,
2023,180461157,186176625,7,,
2023,180461163,186176631,5,,
2023,180461164,186176631,7,,
2023,180461174,186176644,7,,
2023,180461176,186176647,7,,
2023,163838710,166927585,5,,
2023,163838711,166927585,7,,
2023,180461177,186176648,7,,
2023,180461178,186176650,7,,
2023,180461179,186176652,5,,
2023,180461180,186176652,7,,
2023,180461182,186176654,7,,
2023,180461186,186176659,7,,
2023,180461191,186176664,1,,
2023,180461194,186176667,7,,
2023,182550251,188591226,7,,
2023,180461181,186176653,7,,
2023,180461183,186176655,7,,
2023,180461184,186176657,5,,
2023,180461185,186176657,7,,
2023,180461187,186176660,7,,
2023,180461190,186176663,1,,
2023,180461192,186176665,7,,
2023,180461196,186176669,7,,
2023,180461199,186176673,7,,
2023,180461200,186176678,7,,
2023,163838673,166927537,7,,
2023,180461188,186176661,4,,
2023,180461189,186176662,3,,
2023,180461193,186176666,7,,
2023,180461198,186176671,4,,
2023,163838678,166927542,5,,
2023,163838679,166927542,7,,
2023,180461201,186176679,7,,
2023,180461204,186176682,7,,
2023,180461208,186176685,4,,
2023,180461211,186176688,4,,
2023,180461212,186176688,7,,
2023,180461197,186176670,7,,
2023,180461202,186176680,7,,
2023,180461205,186176683,5,,
2023,180461206,186176683,7,,
2023,180461210,186176687,7,,
2023,180461215,186176691,7,,
2023,180461219,186176693,7,,
2023,180461223,186176696,1,,
2023,180461227,186176702,7,,
2023,180461229,186176706,7,,
2023,180461203,186176681,7,,
2023,180461207,186176684,7,,
2023,180461213,186176689,7,,
2023,170710778,174841710,6,,
2023,180461221,186176695,4,,
2023,180461222,186176695,7,,
2023,180461226,186176701,4,,
2023,180461230,186176707,1,,
2023,170710781,174841714,5,,
2023,180461236,186176715,7,,
2023,180461242,186176725,4,,
2023,180461245,186176731,7,,
2023,180461209,186176686,7,,
2023,180461214,186176690,7,,
2023,180461233,186176710,1,,
2023,180461238,186176716,7,,
2023,180461239,186176721,7,,
2023,180461243,186176726,7,,
2023,180461246,186176729,4,,
2023,180461216,186176692,5,,
2023,180461217,186176692,6,,
2023,180461218,186176692,7,,
2023,180461228,186176703,6,,
2023,180461220,186176694,7,,
2023,163838960,166927907,7,,
2023,180461231,186176708,7,1,
2023,180461234,186176713,1,,
2023,180461237,186176717,7,,
2023,180461240,186176722,6,,
2023,180461225,186176699,7,,
2023,180461232,186176709,4,,
2023,180461244,186176727,7,,
2023,180461248,186176732,7,,
2023,180461252,186176736,5,,
2023,180461253,186176736,7,,
2023,165241855,168516642,7,,
2023,180461726,186177309,7,,
2023,180461705,186177288,6,,
2023,180461706,186177288,7,,
2023,163838986,166927952,7,,
2023,180461751,186177334,7,,
2023,180461773,186177356,7,,
2023,180461791,186177373,7,,
2023,180461804,186177389,7,,
2023,180461840,186177423,7,,
2023,180461852,186177435,1,,
2023,180461235,186176714,7,,
2023,182550327,188591322,1,,
2023,180461247,186176730,7,,
2023,180461249,186176733,6,,
2023,180461254,186176737,6,,
2023,180461257,186176741,6,,
2023,180461261,186176746,7,,
2023,180461269,186176754,6,,
2023,170710783,174841716,6,,
2023,163839005,166927981,4,,
2023,163838663,166927526,4,,
2023,163838664,166927526,7,,
2023,180461271,186176756,4,,
2023,180461260,186176745,4,,
2023,180461266,186176751,5,,
2023,180461267,186176751,7,,
2023,180461273,186176758,7,,
2023,180461276,186176762,7,,
2023,180461281,186176767,1,,
2023,180461284,186176772,7,,
2023,180461290,186176779,7,,
2023,180461293,186176784,7,,
2023,180461298,186176791,4,,
2023,180461255,186176739,7,,
2023,180461258,186176743,7,,
2023,180461262,186176747,7,1,
2023,180461270,186176755,7,,
2023,170710785,174841718,6,,
2023,180461278,186176764,1,,
2023,180461287,186176774,7,,
2023,180461294,186176785,7,,
2023,163839012,166927992,7,,
2023,180461297,186176790,7,,
2023,180461263,186176748,7,,
2023,180461268,186176753,7,1,
2023,180461272,186176757,6,,
2023,180461275,186176761,7,,
2023,180461279,186176766,7,,
2023,163839020,166928005,7,,
2023,180461283,186176771,7,,
2023,180461295,186176786,7,,
2023,182550334,188591332,7,,
2023,163838682,166927545,5,,
2023,180461274,186176760,7,,
2023,180461277,186176763,7,,
2023,180461280,186176765,7,,
2023,180461291,186176781,7,,
2023,180461301,186176793,7,,
2023,180461304,186176797,7,,
2023,170710788,174841721,4,,
2023,163838965,166927918,7,,
2023,180461308,186176803,7,,
2023,180461288,186176777,4,,
2023,180461289,186176777,7,,
2023,180461324,186176819,7,,
2023,180461360,186176861,3,,
2023,163838989,166927949,7,,
2023,180461368,186176869,7,,
2023,180461285,186176773,5,,
2023,180461286,186176773,7,,
2023,180461292,186176783,7,,
2023,180461296,186176789,7,,
2023,180461302,186176794,4,,
2023,163839009,166927987,5,,
2023,163839010,166927987,7,,
2023,180461305,186176798,7,,
2023,180461309,186176804,7,,
2023,180461310,186176809,7,,
2023,180461317,186176815,7,,
2023,180461319,186176817,5,,
2023,180461320,186176817,6,,
2023,180461321,186176817,7,,
2023,180461687,186177270,7,,
2023,180461701,186177282,4,,
2023,180461710,186177294,1,,
2023,180461737,186177320,7,,
2023,182550353,188591353,6,,
2023,180461787,186177369,7,,
2023,180461795,186177378,7,,
2023,180461805,186177390,7,,
2023,180461759,186177342,7,,
2023,182550362,188591361,6,,
2023,163839018,166928003,6,,
2023,180461800,186177385,5,,
2023,180461801,186177385,7,,
2023,180461834,186177421,5,,
2023,180461835,186177421,7,,
2023,180461859,186177440,7,,
2023,180461877,186177460,7,,
2023,182550388,188591391,6,,
2023,180461907,186177495,7,,
2023,180461746,186177328,4,,
2023,180461764,186177348,7,,
2023,180461775,186177359,7,,
2023,180461793,186177376,4,,
2023,180461807,186177392,7,,
2023,180461823,186177406,5,,
2023,180461824,186177406,7,,
2023,165241875,168516668,4,,
2023,180461836,186177422,7,,
2023,180461860,186177442,7,,
2023,180461872,186177456,7,,
2023,180461883,186177467,7,,
2023,180461762,186177346,7,,
2023,180461783,186177365,4,,
2023,180461799,186177382,7,,
2023,180461809,186177397,7,,
2023,180461829,186177411,7,,
2023,180461849,186177431,7,,
2023,180461892,186177475,7,,
2023,180461299,186176792,5,,
2023,180461300,186176792,7,,
2023,180461303,186176796,4,,
2023,180461307,186176802,4,,
2023,180461311,186176810,5,,
2023,180461312,186176810,7,,
2023,180461315,186176813,7,,
2023,165241882,168516676,4,,
2023,180461325,186176820,4,,
2023,180461334,186176828,7,,
2023,180461338,186176832,7,,
2023,180461343,186176837,7,,
2023,170711006,174841980,7,,
2023,182550723,188591813,4,,
2023,180461778,186177361,7,,
2023,180461794,186177377,4,,
2023,180461825,186177407,7,,
2023,180461841,186177424,7,,
2023,180461855,186177437,4,,
2023,180461888,186177470,4,,
2023,180461889,186177470,7,,
2023,180461905,186177492,4,,
2023,180461306,186176800,7,,
2023,180461316,186176814,7,,
2023,180461326,186176821,7,,
2023,180461331,186176826,4,,
2023,180461336,186176831,5,,
2023,180461337,186176831,7,,
2023,180461344,186176838,7,,
2023,180461349,186176845,7,,
2023,180461359,186176858,7,,
2023,180461313,186176811,7,,
2023,180461314,186176812,7,,
