data_year,victim_id,offense_id
2023,203636272,218070652
2023,203636274,218070654
2023,194563771,208946905
2023,194563693,208946825
2023,203636284,218070665
2023,194563704,208946837
2023,194278822,208665488
2023,194278833,208665499
2023,194563713,208946846
2023,203636290,218070666
2023,194563728,208946861
2023,203636293,218070671
2023,203636293,218070672
2023,203636293,218070673
2023,194563732,208946866
2023,203636296,218070678
2023,203636297,218070679
2023,203636298,218070680
2023,203636306,218070689
2023,194563754,208946888
2023,194563763,208946897
2023,194563773,208946907
2023,203636295,218070677
2023,194563715,208946847
2023,194563715,208946848
2023,203636299,218070681
2023,203636300,218070682
2023,194563723,208946857
2023,203636302,218070684
2023,203636303,218070685
2023,203636303,218070686
2023,203636305,218070688
2023,194563747,208946881
2023,194278844,208665510
2023,194278845,208665511
2023,194563758,208946892
2023,203636307,218070690
2023,203636310,218070693
2023,203636312,218070695
2023,194278696,208665356
2023,194278726,208665386
2023,203636325,218070709
2023,203636315,218070698
2023,203636317,218070700
2023,203636317,218070701
2023,203636318,218070700
2023,203636318,218070701
2023,203636321,218070704
2023,203636321,218070705
2023,203636322,218070706
2023,193958853,208344079
2023,193958725,208343957
2023,186671383,201036740
2023,193958772,208344002
2023,193958805,208344032
2023,193958849,208344075
2023,193958854,208344078
2023,193958894,208344114
2023,193958717,208343951
2023,193958732,208343962
2023,193958767,208343993
2023,193958765,208343992
2023,193958808,208344036
2023,193958866,208344093
2023,193958890,208344117
2023,193958932,208344157
2023,193958915,208344138
2023,184884024,199236813
2023,193958955,208344177
2023,193958790,208344016
2023,193958812,208344041
2023,193958860,208344089
2023,193958898,208344118
2023,193958925,208344149
2023,186670389,201035772
2023,193958971,208344193
2023,193958796,208344023
2023,193959001,208344222
2023,193958835,208344057
2023,193958874,208344104
2023,193958875,208344104
2023,193958913,208344136
2023,193958957,208344179
2023,193958987,208344210
2023,193958988,208344210
2023,193958989,208344210
2023,193958990,208344210
2023,193958991,208344210
2023,203640019,218074404
2023,193958844,208344068
2023,193958870,208344096
2023,193958908,208344131
2023,193958879,208344103
2023,184883954,199236747
2023,184883955,199236747
2023,184883956,199236747
2023,184883957,199236747
2023,184883958,199236747
2023,184883959,199236747
2023,193959006,208344223
2023,193959007,208344224
2023,193959032,208344248
2023,193959040,208344256
2023,199870849,214296116
2023,199870850,214296115
2023,199870851,214296117
2023,186670518,201035901
2023,193959048,208344267
2023,193959049,208344267
2023,193959053,208344267
2023,193959054,208344267
2023,193958880,208344113
2023,193958889,208344112
2023,193958920,208344142
2023,193958949,208344171
2023,193958950,208344174
2023,193959100,208344311
2023,193959010,208344229
2023,193959011,208344229
2023,193959026,208344250
2023,193959055,208344268
2023,193958945,208344167
2023,193958959,208344180
2023,193958997,208344215
2023,193959025,208344247
2023,193959050,208344262
2023,193959082,208344294
2023,193959084,208344294
2023,193959021,208344241
2023,193959039,208344259
2023,193959173,208344368
2023,193959205,208344394
2023,184884005,199236797
2023,193959252,208344439
2023,199870858,214296124
2023,193959294,208344480
2023,193958992,208344213
2023,193958993,208344213
2023,193959017,208344234
2023,193959034,208344251
2023,199870865,214296131
2023,193959059,208344271
2023,199870871,214296137
2023,193959078,208344288
2023,193959104,208344317
2023,193959111,208344317
2023,184884022,199236811
2023,193958985,208344207
2023,193959023,208344238
2023,199870877,214296143
2023,199870877,214296144
2023,193959090,208344304
2023,193959020,208344237
2023,193959079,208344289
2023,193959096,208344306
2023,203640037,218074422
2023,193959094,208344305
2023,199870881,214296148
2023,193959022,208344242
2023,193959052,208344264
2023,186670708,201036081
2023,184884023,199236812
2023,184883890,199236695
2023,184883891,199236695
2023,193959067,208344277
2023,193959056,208344270
2023,193959057,208344270
2023,199870855,214296121
2023,193959071,208344280
2023,199870862,214296128
2023,199870869,214296134
2023,193959116,208344320
2023,193959027,208344243
2023,193959028,208344244
2023,199870875,214296140
2023,193959029,208344245
2023,193959030,208344245
2023,193959037,208344254
2023,193959051,208344261
2023,199870879,214296146
2023,199870906,214296171
2023,193959065,208344276
2023,193959072,208344281
2023,199870909,214296174
2023,193959081,208344293
2023,199870911,214296176
2023,193959093,208344303
2023,184884041,199236828
2023,193959088,208344300
2023,193959089,208344300
2023,199870857,214296123
2023,193959095,208344308
2023,193959097,208344309
2023,193959121,208344321
2023,193959147,208344344
2023,193959062,208344274
2023,193959063,208344275
2023,193959075,208344283
2023,199870861,214296127
2023,193959083,208344295
2023,193959085,208344296
2023,193959102,208344313
2023,199870866,214296132
2023,184884060,199236846
2023,193959120,208344322
2023,193959120,208344323
2023,193959139,208344335
2023,193959150,208344348
2023,199870868,214296135
2023,188644708,203021819
2023,193959161,208344357
2023,193959162,208344357
2023,193959172,208344367
2023,193959185,208344379
2023,193959200,208344389
2023,193959101,208344312
2023,193959190,208344382
2023,193959203,208344393
2023,199870874,214296141
2023,193959110,208344319
2023,203640570,218074956
2023,193959132,208344330
2023,199870883,214296150
2023,199870884,214296151
2023,193959145,208344342
2023,193959158,208344355
2023,193959158,208344356
2023,193959170,208344365
2023,193959184,208344378
2023,193959199,208344388
2023,193959141,208344337
2023,199870888,214296156
2023,199870889,214296156
2023,199870896,214296161
2023,199870863,214296129
2023,193959192,208344383
2023,193959193,208344383
2023,199870867,214296133
2023,193959214,208344405
2023,199870873,214296139
2023,193959227,208344415
2023,193959251,208344438
2023,193959268,208344456
2023,193959288,208344473
2023,193959122,208344324
2023,193959209,208344400
2023,193959223,208344412
2023,193959238,208344424
2023,193959267,208344452
2023,193959280,208344474
2023,199870878,214296145
2023,193959138,208344334
2023,199870882,214296149
2023,193959152,208344350
2023,199870886,214296154
2023,199870887,214296155
2023,193959167,208344362
2023,193959175,208344370
2023,193959176,208344370
2023,193959681,208344858
2023,193959681,208344859
2023,193959720,208344889
2023,199870890,214296157
2023,193959742,208344908
2023,203639985,218074373
2023,203639986,218074374
2023,193959201,208344395
2023,193959217,208344407
2023,193959232,208344419
2023,193959233,208344419
2023,193959234,208344419
2023,184883963,199236751
2023,199870895,214296160
2023,193959263,208344448
2023,193959279,208344465
2023,193959300,208344485
2023,193959301,208344485
2023,193959265,208344450
2023,193959281,208344475
2023,193959283,208344475
2023,193959305,208344494
2023,199870897,214296162
2023,193959322,208344504
2023,193959343,208344527
2023,193959345,208344527
2023,193959346,208344527
2023,203640002,218074388
2023,186671255,201036614
2023,186671256,201036615
2023,184883989,199236780
2023,194278750,208665411
2023,194563694,208946826
2023,203636324,218070708
2023,194563710,208946843
2023,194563724,208946858
2023,203636328,218070711
2023,194278771,208665434
2023,203636354,218070737
2023,203636364,218070746
2023,203636369,218070751
2023,203636371,218070753
2023,203636374,218070756
2023,203636374,218070758
2023,203636375,218070757
2023,203636376,218070757
2023,203636329,218070712
2023,203636331,218070714
2023,203636332,218070715
2023,203636337,218070720
2023,203636339,218070722
2023,203636342,218070725
2023,203636344,218070727
2023,203636345,218070728
2023,203636349,218070732
2023,194278717,208665377
2023,194278718,208665378
2023,203636352,218070735
2023,203636355,218070738
2023,203636356,218070739
2023,203636357,218070739
2023,203636358,218070739
2023,203636363,218070745
2023,203636366,218070748
2023,203636335,218070718
2023,203636338,218070721
2023,203636340,218070723
2023,203636341,218070724
2023,203636348,218070731
2023,203636350,218070733
2023,203636353,218070736
2023,203636361,218070743
2023,203636365,218070747
2023,203636367,218070749
2023,203636389,218070770
2023,203636373,218070755
2023,203636377,218070759
2023,203636379,218070761
2023,203636380,218070762
2023,203636392,218070773
2023,203636383,218070765
2023,203636385,218070767
2023,203636410,218070789
2023,203636414,218070793
2023,203636418,218070798
2023,203636388,218070769
2023,203636390,218070771
2023,203636393,218070774
2023,194278743,208665405
2023,194278756,208665418
2023,203636395,218070776
2023,203636396,218070776
2023,203636402,218070782
2023,203636403,218070782
2023,203636403,218070783
2023,203636404,218070782
2023,203636407,218070786
2023,203636409,218070788
2023,203636412,218070791
2023,203636416,218070796
2023,203636417,218070797
2023,203636408,218070787
2023,194278772,208665435
2023,203636411,218070790
2023,203636413,218070792
2023,203636419,218070799
2023,203636420,218070800
2023,203636422,218070803
2023,203636422,218070804
2023,203636426,218070807
2023,203636430,218070813
2023,203636432,218070815
2023,203636435,218070818
2023,203636441,218070824
2023,203636444,218070827
2023,203636448,218070832
2023,203636454,218070838
2023,203636423,218070805
2023,203636427,218070808
2023,203636431,218070814
2023,203636433,218070816
2023,203636437,218070820
2023,203636445,218070828
2023,203636449,218070833
2023,203636456,218070840
2023,203636458,218070842
2023,194278793,208665456
2023,203636462,218070846
2023,203636467,218070851
2023,203636468,218070852
2023,203636434,218070817
2023,203636439,218070821
2023,203636440,218070821
2023,203636443,218070826
2023,203636447,218070830
2023,203636447,218070831
2023,203636451,218070835
2023,203636455,218070839
2023,203636461,218070845
2023,203636466,218070850
2023,203636474,218070858
2023,203636475,218070859
2023,203636471,218070855
2023,203636476,218070860
2023,203636479,218070863
2023,203636470,218070854
2023,203636502,218070883
2023,203636505,218070886
2023,203636514,218070896
2023,203636477,218070861
2023,194278698,208665358
2023,194278699,208665359
2023,194278700,208665360
2023,203636484,218070867
2023,203636480,218070864
2023,203636481,218070864
2023,203636482,218070865
2023,203636486,218070869
2023,203636490,218070873
2023,203636489,218070872
2023,203636495,218070876
2023,203636499,218070879
2023,203636504,218070885
2023,203636512,218070894
2023,194278748,208665409
2023,203636516,218070898
2023,203636521,218070903
2023,203636526,218070907
2023,203636483,218070866
2023,194278766,208665428
2023,194278766,208665429
2023,203636494,218070875
2023,203636501,218070882
2023,203636503,218070884
2023,203636507,218070889
2023,203636513,218070895
2023,203636488,218070871
2023,194278780,208665443
2023,203636518,218070900
2023,203636520,218070902
2023,203636951,218071334
2023,203636963,218071345
2023,203636969,218071351
2023,203636988,218071372
2023,194278801,208665463
2023,203636515,218070897
2023,203636519,218070901
2023,203636522,218070904
2023,203636527,218070908
2023,203636531,218070912
2023,203636541,218070923
2023,203636549,218070929
2023,203636553,218070933
2023,203636561,218070939
2023,203636563,218070941
2023,203636563,218070942
2023,203636528,218070909
2023,203636530,218070910
2023,203636533,218070914
2023,203636535,218070916
2023,203636873,218071248
2023,203636886,218071262
2023,203636903,218071279
2023,194278817,208665483
2023,194278819,208665484
2023,203636947,218071329
2023,203636958,218071341
2023,203636959,218071341
2023,203636975,218071358
2023,203636537,218070918
2023,203636537,218070919
2023,203636542,218070924
2023,203636548,218070928
2023,194278832,208665496
2023,203636931,218071313
2023,203636554,218070934
2023,203636557,218070937
2023,203636558,218070937
2023,203636562,218070940
2023,203636564,218070943
2023,203636568,218070947
2023,203636584,218070956
2023,203636552,218070932
2023,194278880,208665550
2023,203636891,218071270
2023,194278693,208665353
2023,203636910,218071287
2023,203636926,218071308
2023,203636938,218071320
2023,203636945,218071327
2023,194278714,208665374
2023,203636956,218071339
2023,203636976,218071359
2023,203636989,218071373
2023,203636944,218071326
2023,194278792,208665455
2023,203636957,218071340
2023,203636576,218070952
2023,203636587,218070960
2023,203636588,218070961
2023,203636592,218070965
2023,203636595,218070968
2023,203636597,218070970
2023,203636604,218070977
2023,203636614,218070989
2023,203636620,218070994
2023,203636626,218071000
2023,203636629,218071004
2023,203636629,218071005
2023,203636591,218070964
2023,203636593,218070966
2023,203636596,218070969
2023,203636601,218070974
2023,194278731,208665396
2023,203636606,218070979
2023,203636624,218070998
2023,203636630,218071006
2023,203636636,218071012
2023,203636638,218071014
2023,203636644,218071019
2023,194278751,208665412
2023,203636650,218071024
2023,203636598,218070971
2023,203636605,218070978
2023,203636608,218070982
2023,203636609,218070981
2023,203636609,218070982
2023,203636625,218070999
2023,203636633,218071010
2023,203636634,218071009
2023,194278767,208665430
2023,203636637,218071013
2023,203636641,218071017
2023,203636645,218071020
2023,203636652,218071026
2023,203636658,218071032
2023,203636664,218071037
2023,203636635,218071011
2023,194278781,208665444
2023,194278782,208665445
2023,194278794,208665457
2023,203636715,218071088
2023,203636646,218071021
2023,194278798,208665461
2023,194278820,208665485
2023,203636656,218071030
2023,203636660,218071034
2023,203636663,218071038
2023,203636668,218071042
2023,203636674,218071047
2023,203636679,218071052
2023,203636682,218071055
2023,194278836,208665501
2023,203636680,218071053
2023,203636684,218071057
2023,203636687,218071060
2023,203636657,218071031
2023,203636662,218071036
2023,203636665,218071039
2023,203636669,218071043
2023,203636673,218071046
2023,203636678,218071051
2023,203636701,218071075
2023,203636709,218071082
2023,203636711,218071084
2023,203636718,218071091
2023,203636686,218071059
2023,203636691,218071064
2023,203636700,218071074
2023,203636708,218071081
2023,203636716,218071089
2023,194278851,208665517
2023,203636710,218071083
2023,203636717,218071090
2023,203636719,218071092
2023,203636720,218071092
2023,203636723,218071095
2023,203636724,218071095
2023,203636725,218071095
2023,203636726,218071095
2023,203636727,218071095
2023,203636731,218071098
2023,194278858,208665525
2023,203636733,218071100
2023,203636734,218071101
2023,194278868,208665534
2023,194278878,208665544
2023,194278889,208665555
2023,194278841,208665507
2023,194278842,208665507
2023,209681541,224153827
2023,199870725,214296004
2023,193953490,208338808
2023,186701533,201067501
2023,193953499,208338818
2023,209681538,224153822
2023,209681538,224153823
2023,193953502,208338823
2023,193953504,208338825
2023,199870730,214296009
2023,203636153,218070539
2023,199870737,214296014
2023,193953484,208338802
2023,184150602,198508996
2023,184150602,198508997
2023,209681539,224153824
2023,209681542,224153828
2023,209681544,224153831
2023,199870794,214296066
2023,190160288,204534389
2023,209681546,224153833
2023,209681548,224153835
2023,209681559,224153846
2023,190160293,204534393
2023,190160304,204534405
2023,190160305,204534404
2023,194279294,208665938
2023,194564276,208947386
2023,194564291,208947397
2023,194564316,208947418
2023,194564330,208947436
2023,194279150,208665799
2023,194279160,208665810
2023,194279187,208665837
2023,194279188,208665838
2023,194279210,208665856
2023,194279210,208665857
2023,194279211,208665856
2023,194279212,208665857
2023,194279213,208665856
2023,206921405,221359302
2023,206921428,221359323
2023,206921449,221359344
2023,184883990,199236780
2023,184883991,199236780
2023,193959364,208344548
2023,193959225,208344414
2023,193959246,208344432
2023,193959370,208344555
2023,193959241,208344427
2023,193959242,208344428
2023,193959255,208344441
2023,199871065,214296329
2023,193959292,208344481
2023,193959310,208344496
2023,193959311,208344496
2023,203640009,218074394
2023,193959327,208344511
2023,193959328,208344512
2023,193959341,208344529
2023,193959342,208344529
2023,203640015,218074400
2023,203640020,218074405
2023,193959355,208344540
2023,209687008,224159261
2023,193959377,208344559
2023,203640024,218074409
2023,193959387,208344572
2023,193959258,208344443
2023,193959273,208344461
2023,193959302,208344486
2023,193959319,208344508
2023,193959319,208344509
2023,193959320,208344508
2023,203640028,218074413
2023,203640031,218074416
2023,193959339,208344524
2023,203640022,218074407
2023,193959352,208344539
2023,184884009,199236796
2023,184884089,199236874
2023,186670777,201036147
2023,209687266,224159513
2023,209686958,224159210
2023,209687011,224159264
2023,209687063,224159315
2023,209687130,224159376
2023,209687149,224159396
2023,209687194,224159441
2023,209687407,224159655
2023,194564044,208947160
2023,209692090,224164176
2023,209692113,224164194
2023,194564002,208947119
2023,194564012,208947130
2023,194564023,208947141
2023,186704371,201070234
2023,209692140,224164217
2023,209692152,224164229
2023,209692152,224164230
2023,209692180,224164258
2023,186704384,201070247
2023,194278968,208665631
2023,209692199,224164276
2023,209692225,224164301
2023,194278972,208665636
2023,194278978,208665641
2023,194278983,208665646
2023,194278275,208664942
2023,194278285,208664950
2023,194278302,208664967
2023,194278320,208664987
2023,194278439,208665105
2023,194278453,208665118
2023,194278199,208664866
2023,194563523,208946663
2023,194278240,208664908
2023,194563527,208946668
2023,194278248,208664916
2023,194278249,208664917
2023,194278268,208664935
2023,194278391,208665058
2023,194278259,208664927
2023,194563479,208946621
2023,194563496,208946636
2023,194278415,208665082
2023,194563503,208946643
2023,194563510,208946648
2023,194563514,208946653
2023,194278424,208665091
2023,194278433,208665099
2023,194563519,208946658
2023,194563519,208946659
2023,194278445,208665111
2023,194278245,208664913
2023,194278251,208664919
2023,194278267,208664934
2023,194563529,208946670
2023,194563564,208946705
2023,194278333,208665001
2023,194278346,208665013
2023,199872597,214297888
2023,194278357,208665024
2023,194278365,208665033
2023,199872609,214297900
2023,199872617,214297909
2023,194278262,208664930
2023,194278274,208664938
2023,194278264,208664932
2023,194278265,208664932
2023,199872625,214297916
2023,199872626,214297916
2023,194278269,208664936
2023,194278279,208664946
2023,194278291,208664954
2023,199872483,214297773
2023,199872491,214297781
2023,194278305,208664970
2023,194278306,208664971
2023,199872514,214297804
2023,194278336,208665004
2023,209689390,224161525
2023,199872577,214297868
2023,194278350,208665016
2023,209689443,224161574
2023,194278362,208665030
2023,209689473,224161603
2023,194278430,208665096
2023,194278441,208665107
2023,194563537,208946680
2023,194563539,208946680
2023,194563540,208946680
2023,194563541,208946681
2023,209689505,224161634
2023,194278293,208664957
2023,209689548,224161679
2023,194278301,208664966
2023,194278308,208664972
2023,194278321,208664988
2023,209689579,224161711
2023,194563547,208946688
2023,194278330,208664997
2023,194563554,208946695
2023,194563561,208946701
2023,194278363,208665031
2023,194563516,208946655
2023,194563520,208946660
2023,194563525,208946665
2023,194563525,208946666
2023,209689614,224161740
2023,194278337,208665005
2023,209689659,224161777
2023,209689659,224161778
2023,194563528,208946669
2023,194563495,208946635
2023,209689282,224161421
2023,194563502,208946642
2023,209689342,224161475
2023,209689343,224161475
2023,209689343,224161476
2023,209689344,224161475
2023,209689344,224161476
2023,209689395,224161529
2023,194563507,208946646
2023,194563513,208946652
2023,209689355,224161489
2023,209689424,224161556
2023,194563517,208946656
2023,209689475,224161605
2023,194563711,208946844
2023,209689513,224161641
2023,209689608,224161733
2023,194563753,208946887
2023,194563769,208946903
2023,194278370,208665037
2023,209689656,224161775
2023,194563779,208946913
2023,209689688,224161804
2023,209689711,224161823
2023,209689485,224161615
2023,194278386,208665053
2023,194563518,208946657
2023,194563794,208946928
2023,209689537,224161668
2023,194563522,208946662
2023,209689577,224161708
2023,199872604,214297895
2023,194563521,208946661
2023,194563524,208946664
2023,194278404,208665073
2023,194278405,208665072
2023,199872905,214298195
2023,209689621,224161748
2023,209689622,224161748
2023,209689623,224161749
2023,209689652,224161770
2023,209689321,224161456
2023,209689381,224161516
2023,199872941,214298229
2023,209689444,224161575
2023,209689489,224161620
2023,194278416,208665083
2023,199872984,214298266
2023,199873002,214298284
2023,199873030,214298308
2023,194278423,208665090
2023,199872544,214297833
2023,194278431,208665097
2023,199872555,214297845
2023,199872568,214297861
2023,209689411,224161543
2023,194278299,208664964
2023,206921477,221359368
2023,206921504,221359393
2023,206921536,221359424
2023,206921536,221359425
2023,206921537,221359424
2023,209688067,224160278
2023,206921586,221359471
2023,206921358,221359255
2023,206921547,221359433
2023,194562890,208946061
2023,194277949,208664622
2023,194277921,208664597
2023,194277977,208664652
2023,194562899,208946071
2023,206921560,221359449
2023,194277963,208664635
2023,206921585,221359470
2023,206921363,221359260
2023,194563035,208946195
2023,206921399,221359297
2023,194277997,208664673
2023,206921427,221359322
2023,194277883,208664557
2023,194563045,208946204
2023,194563057,208946215
2023,194563064,208946221
2023,194563064,208946222
2023,206921456,221359349
2023,206921479,221359370
2023,209815831,224289181
2023,209815833,224289183
2023,209815834,224289184
2023,209815836,224289186
2023,209815839,224289189
2023,209815840,224289190
2023,209815842,224289192
2023,209815844,224289194
2023,209815843,224289193
2023,209815829,224289179
2023,209815848,224289198
2023,209815849,224289199
2023,209815850,224289200
2023,209815845,224289195
2023,209815846,224289196
2023,209815846,224289197
2023,209815847,224289196
2023,209815847,224289197
2023,209815851,224289201
2023,209815852,224289202
2023,209815841,224289191
2023,209815853,224289204
2023,209815854,224289203
2023,209815855,224289205
2023,209815856,224289206
2023,209815857,224289207
2023,209815858,224289208
2023,209815859,224289209
2023,209815860,224289210
2023,209815861,224289210
2023,209815863,224289212
2023,209815864,224289213
2023,209815868,224289216
2023,209815871,224289219
2023,209815873,224289221
2023,209815874,224289222
2023,209815876,224289224
2023,209815876,224289225
2023,209815879,224289228
2023,209815862,224289211
2023,209815865,224289214
2023,209815866,224289214
2023,209815867,224289215
2023,209815870,224289218
2023,209815872,224289220
2023,209815875,224289223
2023,209815877,224289226
2023,209815878,224289227
2023,209815880,224289229
2023,209815881,224289230
2023,209815883,224289233
2023,209815884,224289234
2023,209815885,224289235
2023,209815886,224289236
2023,209815888,224289239
2023,209815890,224289241
2023,209815892,224289243
2023,209815893,224289244
2023,209815896,224289246
2023,209815898,224289248
2023,209815899,224289248
2023,209815900,224289248
2023,209815902,224289250
2023,209815902,224289251
2023,209815903,224289250
2023,209815905,224289253
2023,209815907,224289255
2023,209815911,224289259
2023,209815912,224289260
2023,209815901,224289249
2023,209815913,224289261
2023,209815914,224289262
2023,209815915,224289262
2023,209815916,224289263
2023,209815918,224289265
2023,209815919,224289266
2023,209815920,224289266
2023,209815921,224289267
2023,209815906,224289254
2023,209815908,224289256
2023,209815909,224289257
2023,209815910,224289258
2023,209688742,224160903
2023,209688769,224160931
2023,209688770,224160931
2023,209688462,224160632
2023,209688499,224160665
2023,209688524,224160687
2023,209688573,224160735
2023,209688564,224160726
2023,209688584,224160749
2023,209688643,224160804
2023,209688666,224160828
2023,209688706,224160871
2023,209688711,224160871
2023,209688739,224160900
2023,209688627,224160788
2023,209688528,224160689
2023,209688557,224160719
2023,209688699,224160859
2023,209688699,224160860
2023,209688728,224160889
2023,209688749,224160910
2023,209688749,224160911
2023,209688793,224160954
2023,209688839,224160999
2023,209688536,224160696
2023,209688576,224160738
2023,209688613,224160775
2023,209688614,224160775
2023,209688644,224160805
2023,209688785,224160947
2023,209688817,224160979
2023,209688843,224161004
2023,209688595,224160759
2023,209688652,224160814
2023,209688744,224160905
2023,209688662,224160824
2023,209688693,224160852
2023,209688710,224160870
2023,209688743,224160904
2023,209688796,224160958
2023,209688796,224160959
2023,209688837,224160997
2023,209688694,224160853
2023,209688716,224160878
2023,209688877,224161037
2023,209688878,224161038
2023,209688921,224161077
2023,209688955,224161110
2023,209688684,224160842
2023,209688715,224160876
2023,209688715,224160877
2023,209688750,224160912
2023,209688808,224160970
2023,209688873,224161033
2023,209688909,224161067
2023,209688910,224161067
2023,209688946,224161100
2023,209688946,224161101
2023,209688630,224160791
2023,209688736,224160897
2023,209688763,224160925
2023,209688708,224160868
2023,209688833,224160993
2023,209688803,224160966
2023,209688875,224161035
2023,209688922,224161078
2023,209688958,224161113
2023,209688959,224161113
2023,209688671,224160833
2023,209688717,224160879
2023,209688760,224160922
2023,209688782,224160943
2023,209688812,224160974
2023,209688836,224160996
2023,209688883,224161043
2023,209688883,224161044
2023,209688901,224161059
2023,209688926,224161082
2023,209688696,224160856
2023,209688884,224161045
2023,209688914,224161070
2023,209688730,224160891
2023,209688757,224160919
2023,209688789,224160950
2023,209688822,224160983
2023,209688823,224160983
2023,209688872,224161032
2023,209688947,224161102
2023,209688701,224160862
2023,209688885,224161046
2023,209688924,224161080
2023,209688986,224161139
2023,209688987,224161139
2023,209689013,224161165
2023,209689054,224161206
2023,209688951,224161106
2023,209688841,224161001
2023,209688740,224160901
2023,209689121,224161263
2023,209689162,224161299
2023,209689162,224161300
2023,209688768,224160930
2023,209688745,224160906
2023,209688778,224160940
2023,209688727,224160888
2023,209688805,224160968
2023,209688806,224160968
2023,209688848,224161009
2023,209688864,224161024
2023,209688892,224161053
2023,209688936,224161092
2023,209688970,224161124
2023,209688970,224161125
2023,209688970,224161126
2023,209689008,224161161
2023,209689035,224161187
2023,209689062,224161213
2023,209688800,224160963
2023,209688882,224161042
2023,209688911,224161068
2023,209688912,224161068
2023,209688871,224161031
2023,209688903,224161061
2023,209688965,224161118
2023,209689007,224161160
2023,209689042,224161194
2023,209688937,224161093
2023,209689067,224161218
2023,209689068,224161218
2023,209688714,224160874
2023,209688714,224160875
2023,209689128,224161270
2023,209688795,224160957
2023,209688963,224161116
2023,209688964,224161117
2023,209689048,224161200
2023,209689102,224161246
2023,209689138,224161276
2023,209688810,224160972
2023,209688810,224160973
2023,209688811,224160972
2023,209688811,224160973
2023,209688840,224161000
2023,209688887,224161048
2023,209688860,224161021
2023,209688865,224161025
2023,209688889,224161050
2023,209688956,224161111
2023,209688995,224161147
2023,209689023,224161176
2023,209689025,224161177
2023,209688927,224161083
2023,209688927,224161084
2023,209688816,224160977
2023,209689057,224161208
2023,209689103,224161247
2023,209689104,224161247
2023,209688859,224161020
2023,209688890,224161051
2023,209688916,224161072
2023,209689052,224161204
2023,209688957,224161112
2023,209689034,224161186
2023,209689053,224161205
2023,209689074,224161224
2023,209689075,224161224
2023,209689093,224161240
2023,209689129,224161273
2023,209689130,224161273
2023,209688984,224161137
2023,209689172,224161308
2023,209688861,224161022
2023,209688862,224161022
2023,209688888,224161049
2023,209688905,224161063
2023,209688945,224161099
2023,209688983,224161136
2023,209689024,224161175
2023,209689152,224161291
2023,209688854,224161015
2023,209688925,224161081
2023,209688949,224161104
2023,209688991,224161143
2023,209689028,224161180
2023,209689028,224161181
2023,209689029,224161180
2023,209689064,224161215
2023,209688893,224161054
2023,209689117,224161259
2023,209689065,224161216
2023,194564315,208947417
2023,194564140,208947258
2023,194564158,208947273
2023,203640276,218074661
2023,203640287,218074671
2023,194279267,208665914
2023,194564181,208947294
2023,194564182,208947294
2023,203640295,218074680
2023,209686792,224159054
2023,193957454,208342734
2023,193957480,208342755
2023,194562747,208945925
2023,193957528,208342798
2023,194562755,208945936
2023,193957562,208342829
2023,186669747,201035150
2023,188037085,202413526
2023,188037086,202413526
2023,203639641,218074032
2023,199871314,214296598
2023,193957576,208342841
2023,194562712,208945890
2023,193957592,208342857
2023,193957593,208342857
2023,199871328,214296609
2023,193957439,208342714
2023,194562729,208945909
2023,193957473,208342749
2023,193957474,208342749
2023,193957475,208342749
2023,188037087,202413527
2023,188037088,202413528
2023,193957502,208342772
2023,203639651,218074042
2023,199871341,214296622
2023,194562739,208945918
2023,203639569,218073959
2023,199871349,214296630
2023,209686819,224159083
2023,199871352,214296634
2023,199872579,214297870
2023,199872594,214297885
2023,199872605,214297896
2023,209689451,224161582
2023,209689496,224161627
2023,199872616,214297907
2023,199872554,214297844
2023,199872565,214297857
2023,199872684,214297973
2023,199872693,214297985
2023,199872553,214297843
2023,199872564,214297856
2023,209689538,224161669
2023,209689572,224161704
2023,209689607,224161732
2023,209689646,224161763
2023,209689694,224161809
2023,209689645,224161762
2023,209689676,224161794
2023,209689676,224161795
2023,209689703,224161816
2023,209689484,224161614
2023,209689521,224161650
2023,209689521,224161651
2023,209689567,224161700
2023,209689599,224161724
2023,194279015,208665682
2023,209689653,224161771
2023,209689677,224161796
2023,209689535,224161667
2023,209689536,224161667
2023,209689574,224161705
2023,209689613,224161739
2023,209689634,224161760
2023,209689675,224161793
2023,209689696,224161811
2023,209689697,224161811
2023,209689722,224161834
2023,209689722,224161835
2023,209689733,224161846
2023,209689769,224161875
2023,209689684,224161800
2023,209689715,224161826
2023,209689715,224161827
2023,209689741,224161850
2023,209689741,224161851
2023,194279122,208665781
2023,209689562,224161694
2023,209689600,224161725
2023,209689635,224161761
2023,209689636,224161761
2023,209689637,224161761
2023,209689638,224161761
2023,209689639,224161761
2023,209689640,224161761
2023,209689641,224161761
2023,209689642,224161761
2023,209689643,224161761
2023,209689644,224161761
2023,194279165,208665817
2023,209689692,224161808
2023,209689693,224161808
2023,209689719,224161831
2023,194563572,208946712
2023,209689749,224161857
2023,209689750,224161858
2023,209689672,224161789
2023,209689699,224161813
2023,209689700,224161813
2023,209689721,224161833
2023,209689755,224161862
2023,209689756,224161863
2023,209689800,224161904
2023,209689559,224161691
2023,209689576,224161707
2023,194279063,208665734
2023,209689618,224161745
2023,209689661,224161780
2023,209689596,224161721
2023,209689615,224161741
2023,209689615,224161743
2023,209689664,224161783
2023,209689674,224161792
2023,209689691,224161807
2023,209689718,224161830
2023,209689736,224161849
2023,209689737,224161849
2023,209689738,224161849
