data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2023,188646500,193225919,17,
2023,209687990,214590734,10,
2023,209687967,214590712,3,
2023,209687702,214590456,5,
2023,190163268,194741016,24,
2023,190163268,194741017,16,
2023,194277852,198828548,3,
2023,209687812,214590563,27,
2023,194562849,199113264,24,
2023,190163291,194741042,24,
2023,190163291,194741044,24,
2023,190163304,194741059,24,
2023,190163304,194741060,24,
2023,209816294,214718227,1,
2023,209816298,214718232,18,
2023,209816254,214718182,1,
2023,209816254,214718183,1,
2023,209816254,214718184,1,
2023,209816260,214718191,9,
2023,209816261,214718192,19,
2023,209816304,214718238,16,
2023,209816310,214718243,5,
2023,209816310,214718244,1,
2023,209816311,214718243,1,
2023,209816311,214718244,5,
2023,209816355,214718291,24,
2023,209816332,214718270,18,
2023,209816340,214718277,19,
2023,209816363,214718299,3,
2023,209816369,214718305,18,
2023,209816326,214718263,15,
2023,209816346,214718283,18,
2023,209816347,214718283,18,
2023,209816367,214718303,3,
2023,209816378,214718314,18,
2023,209816413,214718344,3,
2023,209816419,214718351,3,
2023,209816434,214718368,26,
2023,209816459,214718392,1,
2023,209816466,214718400,1,
2023,209816469,214718403,17,
2023,209816479,214718415,17,
2023,209816457,214718389,18,
2023,209816457,214718390,18,
2023,209816461,214718394,3,
2023,209816487,214718422,18,
2023,209816507,214718443,22,
2023,209816509,214718445,1,
2023,209816577,214718511,3,
2023,209816597,214718531,18,
2023,209816588,214718521,18,
2023,209816609,214718543,24,
2023,209816611,214718545,24,
2023,209816626,214718561,19,
2023,209816629,214718564,17,
2023,209816643,214718578,21,
2023,209816627,214718562,21,
2023,209816636,214718571,1,
2023,209816620,214718554,18,
2023,209816647,214718582,24,
2023,209816647,214718583,24,
2023,209816656,214718591,16,
2023,209816661,214718596,9,
2023,209816635,214718570,1,
2023,209816644,214718579,21,
2023,209816663,214718598,1,
2023,209816680,214718614,3,
2023,209816651,214718587,16,
2023,209816678,214718612,24,
2023,209816733,214718662,9,
2023,209816741,214718670,1,
2023,209816821,214718750,24,
2023,209816821,214718751,24,
2023,209816822,214718750,24,
2023,209816822,214718751,24,
2023,209816828,214718757,18,
2023,209816836,214718766,1,
2023,209816860,214718793,24,
2023,209816868,214718801,1,
2023,209816885,214718817,18,
2023,209816886,214718817,18,
2023,209816887,214718817,18,
2023,209816864,214718797,18,
2023,209816872,214718805,18,
2023,209816985,214718899,14,
2023,209816986,214718899,1,
2023,209816906,214718834,1,
2023,209816907,214718834,1,
2023,209816908,214718834,1,
2023,209816933,214718851,1,
2023,209816941,214718856,1,
2023,209816962,214718878,1,
2023,209816968,214718883,3,
2023,209816980,214718894,18,
2023,194279204,198829863,3,
2023,194279301,198829954,1,
2023,209690198,214592847,3,
2023,206918639,211846472,1,
2023,206918686,211846516,26,
2023,206918713,211846546,11,
2023,206918713,211846547,16,
2023,206918731,211846562,15,
2023,206918743,211846575,19,
2023,206918593,211846433,9,
2023,206918561,211846402,16,
2023,206918694,211846527,16,
2023,206918649,211846484,24,
2023,206918698,211846531,3,
2023,206918596,211846436,16,
2023,206918688,211846518,16,
2023,206918699,211846532,1,
2023,206918576,211846418,16,
2023,206918619,211846456,16,
2023,206918660,211846493,24,
2023,206918660,211846494,24,
2023,206918626,211846463,3,
2023,206918662,211846496,3,
2023,206918702,211846535,17,
2023,206918721,211846553,13,
2023,206918723,211846553,21,
2023,206918751,211846585,16,
2023,206918652,211846485,17,
2023,209689232,214591907,16,
2023,209690733,214593378,1,
2023,209690762,214593403,5,
2023,209690646,214593295,21,
2023,209690941,214593566,18,
2023,209690942,214593566,18,
2023,194563251,199113649,3,
2023,193958816,198509054,22,
2023,190162908,194740648,26,
2023,193959008,198509233,9,
2023,193958948,198509175,5,
2023,193958984,198509210,5,
2023,193958917,198509147,3,
2023,190162769,194740515,24,
2023,194563139,199113538,9,
2023,194563139,199113539,9,
2023,194563140,199113538,9,
2023,194563140,199113539,18,
2023,194563165,199113564,3,
2023,193958977,198509203,14,
2023,194563186,199113585,1,
2023,194563192,199113591,5,
2023,194563278,199113672,17,
2023,194563212,199113611,21,
2023,194563242,199113642,22,
2023,194563263,199113658,8,
2023,194563269,199113663,3,
2023,194563269,199113664,25,
2023,194563271,199113663,25,
2023,194563271,199113664,3,
2023,190162782,194740530,24,
2023,194278733,198829417,16,
2023,209690652,214593301,16,
2023,209690734,214593379,17,
2023,209690786,214593426,3,
2023,209690811,214593450,16,
2023,209690886,214593517,24,
2023,184882681,189508816,3,
2023,194562625,199113040,1,
2023,209692090,214594668,19,
2023,194564012,199114370,24,
2023,209692152,214594731,17,
2023,194278968,198829645,5,
2023,209692199,214594783,24,
2023,209692225,214594809,16,
