data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2023,56656293,,51
2023,56656297,,51
2023,50979154,,51
2023,50537054,,51
2023,56656289,,51
2023,52834795,,51
2023,57410994,,51
2023,56656306,,51
2023,57411014,,51
2023,50979150,,51
2023,56656317,,51
2023,57410843,,51
2023,56656326,,51
2023,56656313,,51
2023,56656314,,51
2023,56656319,,51
2023,56656325,,51
2023,56656351,,51
2023,56656337,,51
2023,57410858,,52
2023,52985289,,51
2023,57410870,,51
2023,56656332,,51
2023,56656342,,51
2023,56656371,,51
2023,57410882,,51
2023,56656374,,51
2023,56656370,,51
2023,57410891,,51
2023,57410894,,51
2023,56656380,,51
2023,57410897,,51
2023,57410890,,51
2023,57410895,,51
2023,56656376,,51
2023,57410921,,51
2023,52834710,,51
2023,57410898,,51
2023,50979162,,51
2023,52834711,,51
2023,50979174,,51
2023,52985414,,51
2023,56656404,,51
2023,52985432,,51
2023,52834722,,51
2023,56656386,,51
2023,52834727,,51
2023,52834717,,51
2023,52834719,,51
2023,52834720,,51
2023,57410913,,51
2023,52834725,,51
2023,52985292,,51
2023,52834728,,51
2023,52834812,,51
2023,52834816,,51
2023,52834818,,51
2023,50536958,,51
2023,52985396,,51
2023,56656388,,51
2023,52985320,,51
2023,52985321,,51
2023,52834835,,51
2023,52834729,,51
2023,56656397,,51
2023,52985400,,51
2023,52834730,,51
2023,57410925,,51
2023,56656417,,51
2023,52985403,,51
2023,52985404,,51
2023,52834731,,51
2023,52985278,,51
2023,56656391,,51
2023,52834733,,51
2023,52985280,,51
2023,52985281,,9
2023,50536966,,51
2023,52985282,,51
2023,56656403,,51
2023,52985284,,51
2023,52985285,,51
2023,50536971,,51
2023,50536972,,51
2023,57410915,,51
2023,50536959,,52
2023,52985304,,51
2023,52834740,,51
2023,52985306,,51
2023,52985287,,51
2023,50536963,,51
2023,56656420,,51
2023,52985373,,51
2023,52834834,,51
2023,50979123,,51
2023,52985374,,51
2023,52985378,,51
2023,57410931,,51
2023,52834741,,51
2023,50536973,,51
2023,50536975,,53
2023,52834853,,51
2023,52985294,,51
2023,52834742,,51
2023,52985298,,51
2023,50979125,,51
2023,50536970,,51
2023,52985385,,51
2023,56656424,,51
2023,56656387,,51
2023,52985305,,51
2023,56656390,,51
2023,56656394,,51
2023,52985310,,51
2023,52834745,,51
2023,56656402,,51
2023,56656409,,51
2023,52985311,,51
2023,52834747,,51
2023,56656414,,51
2023,56656421,,51
2023,56656428,,51
2023,52834763,,51
2023,56656439,,51
2023,56656389,,51
2023,52985301,,51
2023,56656393,,51
2023,52834768,,51
2023,57410902,,53
2023,57410903,,51
2023,56656408,,51
2023,56656413,,51
2023,56656419,,51
2023,56656423,,51
2023,56656427,,51
2023,56656430,,51
2023,56656434,,51
2023,56656392,,51
2023,56656398,,51
2023,52985307,,51
2023,56656407,,53
2023,56656415,,51
2023,52834809,,51
2023,56656429,,51
2023,56656433,,51
2023,52985397,,51
2023,56656436,,51
2023,56656438,,51
2023,52835899,,51
2023,52835906,,51
2023,52835926,,51
2023,52986175,,51
2023,52986144,,51
2023,52986145,,51
2023,52986148,,51
2023,52986149,,51
2023,57414029,,3
2023,50358208,,51
2023,57414047,,51
2023,57411898,,51
2023,57411911,,51
2023,52916093,,51
2023,51845202,,51
2023,57411925,,51
2023,57411937,,51
2023,57411941,,51
2023,57411948,,51
2023,52985689,,51
2023,52985694,,51
2023,52985697,,51
2023,52916095,,51
2023,57411915,,51
2023,57411964,,51
2023,52985702,,51
2023,57411980,,51
2023,57411907,,51
2023,52916096,,51
2023,52916098,,51
2023,57411985,,51
2023,57411902,,51
2023,57411903,,51
2023,52916102,,51
2023,57411944,,51
2023,57411976,,51
2023,57411984,,52
2023,52916105,,51
2023,52916109,,51
2023,57411955,,51
2023,57411997,,51
2023,57411977,,51
2023,52985703,,51
2023,52985705,,51
2023,51845220,,51
2023,52916113,,51
2023,57412020,,51
2023,57412027,,51
2023,57411966,,51
2023,57412010,,51
2023,57412024,,51
2023,52916097,,51
2023,57412036,,51
2023,52916129,,51
2023,56657376,,51
2023,56657377,,51
2023,52916779,,51
2023,56657345,,51
2023,52986481,,51
2023,52986293,,51
2023,52986294,,51
2023,52986297,,51
2023,56657339,,51
2023,56657344,,51
2023,56657332,,51
2023,56657335,,51
2023,56657343,,51
2023,56657346,,51
2023,52986305,,51
2023,52916797,,51
2023,52916788,,51
2023,52916796,,51
2023,52916805,,51
2023,52916806,,51
2023,52916810,,51
2023,52916811,,51
2023,57414153,,51
2023,57414162,,51
2023,57414079,,51
2023,57414104,,51
2023,57414109,,51
2023,57414179,,51
2023,57414069,,51
2023,57414111,,51
2023,57414116,,51
2023,57414124,,51
2023,57414138,,51
2023,57414146,,51
2023,57414098,,51
2023,57414135,,51
2023,57414145,,51
2023,57414169,,51
2023,57414074,,51
2023,57414132,,51
2023,57414134,,51
2023,57414097,,51
2023,51493889,,52
2023,52916908,,51
2023,52916872,,51
2023,52916859,,51
2023,52916867,,51
2023,52986157,,51
2023,52986165,,51
2023,52986169,,51
2023,52986173,,51
2023,52986178,,51
2023,57414156,,51
2023,57414173,,51
2023,57414192,,51
2023,57414209,,51
2023,51845901,,51
2023,54507851,,51
2023,50970260,,51
2023,55776806,,51
2023,55776765,,51
2023,55776774,,51
2023,56658197,,51
2023,55776788,,51
2023,55776790,,51
2023,56658211,,51
2023,51493910,,51
2023,51845908,,51
2023,51845945,,51
2023,57450546,,51
2023,57450549,,51
2023,57450552,,51
2023,57450554,,51
2023,57450555,,51
2023,57450556,,51
2023,57450557,,51
2023,57450575,,51
2023,57450563,,51
2023,57450570,,3
2023,57450585,,51
2023,57450572,,51
2023,57450576,,51
2023,57450578,,51
2023,57450583,,51
2023,57450589,,51
2023,57450594,,51
2023,57450597,,51
2023,57450603,,51
2023,57450602,,51
2023,57450604,,51
2023,57450605,,51
2023,57450617,,51
2023,57450622,,51
2023,57450623,,51
2023,57450647,,51
2023,57450650,,51
2023,57450656,,51
2023,57450657,,51
2023,57450652,,51
2023,57450655,,51
2023,57450661,,51
2023,57450662,,51
2023,57450665,,51
2023,57450666,,51
2023,57450668,,51
2023,57450669,,51
2023,57450673,,51
2023,57450663,,51
2023,57450676,,51
2023,57450671,,51
2023,57450672,,51
2023,57450675,,51
2023,57450678,,51
2023,57450674,,51
2023,50970090,,51
2023,50970091,,51
2023,51845498,,51
2023,52836076,,51
2023,51845510,,51
2023,51845512,,51
2023,51845513,,51
2023,55776978,,51
2023,51493809,,51
2023,52836139,,51
2023,52836083,,51
2023,52836088,,51
2023,50970110,,51
2023,52836109,,51
2023,54507748,,51
2023,52836092,,51
2023,50969970,,51
2023,54507753,,51
2023,52836130,,51
2023,54507718,,51
2023,54507715,,51
2023,52836110,,51
2023,52836169,,51
2023,52836115,,51
2023,55776994,,51
2023,54507755,,51
2023,52836173,,51
2023,52836145,,51
2023,50969967,,51
2023,50969965,,51
2023,52836168,,51
2023,52836178,,52
2023,52836185,,51
2023,52836191,,51
2023,52836166,,51
2023,55776654,,51
2023,52836163,,51
2023,57486417,,51
2023,52836192,,51
2023,52836204,,51
2023,54507708,,51
2023,54507721,,51
2023,50969994,,51
2023,52836218,,51
2023,52836212,,51
2023,57486424,,51
2023,57486416,,51
2023,52836206,,51
2023,52836219,,51
2023,50969975,,51
2023,54507732,,51
2023,52836207,,51
2023,52836211,,51
2023,52836234,,51
2023,52836233,,51
2023,54507723,,51
2023,51493813,,51
2023,52836213,,51
2023,54507733,,51
2023,57486418,,51
2023,57486419,,51
2023,57486420,,51
2023,57486421,,51
2023,54507740,,51
2023,54507744,,51
2023,54507728,,51
2023,56658097,,51
2023,54507736,,51
2023,54507719,,51
2023,54507724,,51
2023,54507725,,51
2023,56658023,,51
2023,56658024,,51
2023,54507734,,51
2023,50969998,,51
2023,54507760,,51
2023,54507770,,51
2023,54507777,,51
2023,54507754,,51
2023,54507769,,51
2023,57486423,,51
2023,54507759,,51
2023,54507771,,51
2023,54507789,,51
2023,54507799,,51
2023,55776644,,51
2023,57486427,,51
2023,57486428,,51
2023,55776682,,51
2023,54507790,,51
2023,55776649,,51
2023,54507779,,51
2023,54507791,,51
2023,56658083,,51
2023,56658084,,51
2023,54507800,,51
2023,54507808,,51
2023,54507843,,51
2023,54507798,,51
2023,54507802,,51
2023,57486422,,51
2023,54507823,,51
2023,56658029,,51
2023,54507804,,51
2023,54507817,,52
2023,54507825,,51
2023,52836249,,52
2023,57486425,,51
2023,57486426,,51
2023,54507805,,51
2023,56658072,,51
2023,54507819,,51
2023,55776657,,51
2023,55776658,,51
2023,57486433,,52
2023,54507814,,51
2023,54507821,,51
2023,50970019,,51
2023,54507850,,51
2023,54507863,,51
2023,54507832,,51
2023,54507837,,51
2023,54507946,,51
2023,55776664,,51
2023,55776650,,51
2023,57486429,,51
2023,56658081,,51
2023,54507868,,51
2023,54507869,,51
2023,52836254,,51
2023,56658100,,51
2023,56658101,,51
2023,55776656,,51
2023,50970014,,51
2023,56658106,,51
2023,55776647,,51
2023,57486432,,51
2023,50970027,,51
2023,55776679,,53
2023,55776686,,51
2023,55776697,,51
2023,55776701,,51
2023,57486435,,51
2023,55776700,,51
2023,56658060,,51
2023,57486430,,51
2023,55776689,,51
2023,57486431,,51
2023,56658093,,51
2023,56658066,,51
2023,56658073,,51
2023,56658130,,51
2023,56658090,,51
2023,56658091,,51
2023,56658127,,51
2023,56658102,,51
2023,57486434,,51
2023,57486437,,51
2023,57486444,,51
2023,57486445,,51
2023,57486448,,51
2023,56658121,,51
2023,57486451,,51
2023,57486450,,51
2023,52836248,,51
2023,57486452,,51
2023,57486458,,51
2023,51493817,,51
2023,51845534,,51
2023,52836253,,51
2023,51493841,,51
2023,52836239,,51
2023,51493818,,51
2023,54507839,,51
2023,51493831,,51
2023,51493835,,51
2023,54507846,,51
2023,57486453,,51
2023,50970043,,51
2023,51845787,,51
2023,51845817,,51
2023,52836240,,51
2023,57486454,,51
2023,52915830,,51
2023,56656440,,51
2023,56656395,,51
2023,56656401,,51
2023,56656406,,51
2023,57410911,,51
2023,57410912,,51
2023,56656412,,51
2023,56656416,,51
2023,50979124,,51
2023,52985316,,51
2023,56656422,,51
2023,56656425,,51
2023,56656432,,51
2023,52985324,,51
2023,56656435,,51
2023,56656437,,51
2023,56656396,,51
2023,56656405,,51
2023,56656411,,51
2023,56656418,,51
2023,52985328,,51
2023,56656426,,51
2023,56656431,,51
2023,50537055,,51
2023,57410914,,51
2023,57410929,,51
2023,50979611,,51
2023,52836064,,51
2023,52836090,,51
2023,56657991,,51
2023,51845673,,51
2023,51845678,,51
2023,52836032,,51
2023,55776641,,51
2023,52985855,,52
2023,52836040,,51
2023,54507668,,51
2023,55776655,,51
2023,55776659,,51
2023,55776663,,51
2023,55776652,,51
2023,50358293,,51
2023,52836058,,51
2023,57412166,,51
2023,52916466,,51
2023,57412203,,51
2023,57412213,,51
2023,57412159,,51
2023,57412186,,51
2023,57412234,,51
2023,50979511,,51
2023,57412206,,51
2023,57412165,,51
2023,50979515,,51
2023,57412174,,51
2023,57412175,,51
2023,57412181,,51
2023,57412192,,51
2023,57412209,,51
2023,50979516,,51
2023,57412205,,51
2023,52985784,,51
2023,57412222,,51
2023,57412233,,51
2023,52985798,,51
2023,52916477,,51
2023,52916478,,51
2023,54507658,,51
2023,51844950,,51
2023,51844953,,51
2023,51844955,,53
2023,52835355,,51
2023,52835370,,51
2023,52835328,,51
2023,52986045,,51
2023,52986053,,53
2023,52986064,,51
2023,52986035,,51
2023,57413108,,51
2023,57413115,,51
2023,57413056,,51
2023,57413121,,51
2023,57413076,,51
2023,57413085,,51
2023,57413092,,51
2023,57413097,,51
2023,57413074,,51
2023,57413081,,51
2023,57413095,,51
2023,52834904,,51
2023,52916541,,51
2023,52916550,,51
2023,52916546,,51
2023,52985975,,51
2023,57413729,,51
2023,57413730,,51
2023,57413744,,51
2023,57413768,,51
2023,57413708,,51
2023,57413733,,51
2023,57413710,,51
2023,57413712,,51
2023,57413723,,51
2023,57413746,,51
2023,57413757,,52
2023,57413758,,51
2023,57413754,,51
2023,57413769,,51
2023,57413780,,51
2023,57413799,,51
2023,57413815,,51
2023,51845759,,51
2023,51494005,,51
2023,52916937,,51
2023,52916903,,51
2023,57486556,,51
2023,52916884,,51
2023,52916890,,51
2023,51493975,,51
2023,52917255,,52
2023,52986266,,51
2023,52917311,,52
2023,52916991,,51
2023,52916897,,51
2023,51493986,,51
2023,52916914,,52
2023,52916935,,51
2023,52986229,,51
2023,52986230,,51
2023,52986231,,51
2023,52986232,,51
2023,57486560,,51
2023,52916971,,51
2023,57486567,,51
2023,52986288,,51
2023,52916929,,51
2023,52986302,,51
2023,52916946,,51
2023,52986256,,51
2023,51494001,,51
2023,52986241,,3
2023,52986275,,51
2023,52986207,,51
2023,52986210,,51
2023,52986252,,51
2023,52986268,,51
2023,57486569,,51
2023,57486570,,51
2023,51845723,,51
2023,57486572,,51
2023,57486574,,51
2023,51493980,,51
2023,57486575,,51
2023,57486577,,51
2023,57486559,,51
2023,57486561,,3
2023,57486562,,51
2023,57486563,,3
2023,57486565,,51
2023,57486573,,53
2023,57486566,,51
2023,57486580,,51
2023,57486584,,51
2023,57486579,,51
2023,57486581,,51
2023,57486586,,51
2023,57486588,,52
2023,57486582,,51
2023,57486585,,51
2023,57486583,,51
2023,57486592,,51
2023,57486594,,51
2023,57486587,,51
2023,51845752,,51
2023,57486589,,51
2023,57486590,,51
2023,57486591,,51
2023,57486593,,51
2023,57486595,,51
2023,51494003,,51
2023,57486596,,51
2023,57486597,,51
2023,57486601,,51
2023,57486600,,51
2023,57486598,,51
2023,57486599,,51
2023,57486602,,51
2023,57486603,,51
2023,51845778,,51
2023,51493988,,51
2023,51493990,,51
2023,51493991,,51
2023,51493992,,51
2023,52986282,,51
2023,51845721,,51
2023,51845728,,51
2023,57486604,,51
2023,51845719,,51
2023,51845727,,51
2023,52916939,,51
2023,52916940,,51
2023,52916941,,51
2023,51845746,,51
2023,57413334,,51
2023,57413370,,51
2023,57413380,,51
2023,52916925,,51
2023,57413224,,51
2023,57450454,,51
2023,57450459,,52
2023,57450465,,51
2023,57450455,,51
2023,57450457,,51
2023,57450466,,51
2023,57450460,,51
2023,57450461,,51
2023,57450462,,51
2023,57450463,,51
2023,52916304,,51
2023,52916314,,51
2023,52916320,,51
2023,57450467,,51
2023,52916350,,51
2023,52916308,,51
2023,52916313,,51
2023,57450468,,51
2023,52985693,,51
2023,52985695,,51
2023,52985696,,51
2023,57450473,,51
2023,57450469,,51
2023,57450470,,51
2023,52916329,,51
2023,57450472,,51
2023,57450474,,51
2023,57450475,,51
2023,57450476,,51
2023,57450477,,51
2023,57450471,,51
2023,56658139,,51
2023,57412211,,51
2023,56658114,,51
2023,52985858,,51
2023,56658113,,51
2023,51845686,,52
2023,52836128,,51
2023,52836162,,51
2023,52836157,,52
2023,52836111,,51
2023,52985881,,51
2023,52836126,,51
2023,52836133,,51
2023,52985883,,51
2023,52985884,,51
2023,52985891,,51
2023,52985893,,51
2023,50979509,,51
2023,52836148,,51
2023,54507689,,51
2023,56658117,,51
2023,56658112,,51
2023,56658116,,51
2023,56658120,,51
2023,52985838,,51
2023,56658126,,51
2023,57412197,,51
2023,56658131,,51
2023,57412195,,51
2023,57412221,,51
2023,57412240,,51
2023,51844880,,51
2023,51844881,,51
2023,51844882,,51
2023,51844883,,51
2023,51844884,,51
2023,52834675,,51
2023,52834676,,51
2023,52834677,,51
2023,57486400,,51
2023,57486401,,51
2023,57486402,,51
2023,57486403,,51
2023,57486404,,51
2023,57486405,,51
2023,50979949,,51
2023,57450504,,51
2023,57414424,,51
2023,57414418,,51
2023,57414427,,51
2023,57414420,,51
2023,57414430,,51
2023,57414412,,51
2023,57414417,,51
2023,57414425,,51
2023,57414445,,51
2023,57414428,,51
2023,57414434,,51
2023,57411861,,51
2023,57411830,,51
2023,57411845,,51
2023,57411856,,51
2023,57411844,,51
2023,57411879,,51
2023,57411810,,51
2023,57411831,,51
2023,57411842,,51
2023,57411864,,51
2023,57411812,,51
2023,57411859,,51
2023,57411883,,51
2023,57411809,,51
2023,57411882,,51
2023,57411824,,51
2023,57411854,,51
2023,57411860,,51
2023,57411853,,51
2023,57411880,,51
2023,57412547,,51
2023,57412569,,51
2023,57412536,,51
2023,57412561,,51
2023,57412562,,51
2023,57412570,,51
2023,57412497,,51
2023,57412502,,51
2023,57412525,,51
2023,57412548,,51
2023,52986227,,9
2023,57414467,,51
2023,57414486,,51
2023,57414487,,51
2023,52916963,,51
2023,57414523,,51
2023,57414524,,51
2023,57414566,,51
2023,57414495,,51
2023,52916966,,51
2023,52986246,,51
2023,57414505,,51
2023,57414525,,51
2023,57414552,,51
2023,52916882,,51
2023,52985364,,51
2023,52915826,,51
2023,52985372,,51
2023,56656324,,51
2023,56656327,,51
2023,52985370,,51
2023,56656329,,51
2023,56656331,,51
2023,56656341,,51
2023,56656343,,7
2023,56656345,,51
2023,56656333,,51
2023,56656338,,51
2023,56656339,,51
2023,52915834,,51
2023,56656350,,52
2023,56656367,,51
2023,56656369,,51
2023,56656344,,51
2023,56656348,,51
2023,56656352,,51
2023,56656357,,51
2023,56656336,,51
2023,56656347,,51
2023,52915829,,51
2023,56656354,,51
2023,56656360,,51
2023,56656349,,51
2023,52915831,,51
2023,56656353,,51
2023,52915842,,51
2023,52915843,,51
2023,56656358,,51
2023,56656362,,51
2023,56656365,,51
2023,56656366,,51
2023,52915839,,51
2023,52915837,,51
2023,52915928,,51
2023,52915846,,51
2023,56656355,,51
2023,52915847,,51
2023,52985577,,51
2023,52915840,,51
2023,56656359,,51
2023,52985365,,51
2023,52915841,,51
2023,52915844,,51
2023,56656364,,51
2023,52915921,,51
2023,52915931,,51
2023,52915932,,51
2023,52985594,,51
2023,56656670,,51
2023,52915850,,51
2023,56656683,,51
2023,52915851,,51
2023,56656650,,51
2023,52915852,,51
2023,56656377,,51
2023,56656379,,51
2023,57410521,,51
2023,57410522,,51
2023,52915853,,51
2023,56656375,,51
2023,52915922,,51
2023,56656381,,51
2023,56656382,,51
2023,52915929,,51
2023,52985597,,51
2023,56656378,,51
2023,52985599,,51
2023,56656384,,51
2023,50979669,,51
2023,52916569,,51
2023,50979661,,51
2023,52834739,,51
2023,52834735,,51
2023,52834736,,51
2023,56656962,,51
2023,52834737,,51
2023,56656453,,51
2023,52985448,,51
2023,56656457,,51
2023,51493605,,51
2023,56656461,,51
2023,56656464,,51
2023,56656469,,51
2023,56656470,,51
2023,56656474,,51
2023,56656479,,51
2023,56656485,,51
2023,56656488,,51
2023,56656497,,51
2023,51493613,,51
2023,56656484,,51
2023,56656491,,51
2023,52985441,,51
2023,56656499,,51
2023,56656505,,51
2023,56656507,,51
2023,56656522,,51
2023,56656527,,51
2023,56656515,,51
2023,56656771,,51
2023,56656777,,51
2023,52834766,,51
2023,56656783,,51
2023,56656790,,51
2023,56656808,,51
2023,56656815,,51
2023,52834770,,51
2023,56656821,,51
2023,56656500,,51
2023,56656506,,51
2023,56656508,,51
2023,57410924,,51
2023,56656512,,51
2023,56656518,,51
2023,56656524,,51
2023,52985450,,51
2023,56656528,,51
2023,56656535,,51
2023,56656510,,51
2023,56656511,,51
2023,56656516,,51
2023,56656521,,51
2023,56656547,,51
2023,56656534,,51
2023,56656539,,51
2023,56656551,,51
2023,56656562,,51
2023,56656513,,51
2023,56656519,,51
2023,52985447,,51
2023,56656525,,51
2023,56656529,,51
2023,56656530,,51
2023,56656538,,51
2023,56656544,,51
2023,51493569,,51
2023,50979302,,51
2023,56656549,,51
2023,56656550,,51
2023,56656517,,51
2023,56656523,,51
2023,51493578,,51
2023,56656526,,51
2023,56656532,,51
2023,56656533,,51
2023,56656537,,51
2023,56656543,,51
2023,56656556,,51
2023,56656557,,51
2023,56656558,,51
2023,56656563,,51
2023,56656933,,51
2023,56656520,,51
2023,56656531,,51
2023,56656536,,51
2023,56656540,,51
2023,56656545,,51
2023,56656555,,51
2023,56656564,,51
2023,56656571,,51
2023,56656576,,51
2023,56656577,,51
2023,56656578,,51
2023,56656586,,51
2023,56656588,,51
2023,56656589,,51
2023,56656594,,51
2023,56656541,,51
2023,56656548,,51
2023,56656552,,51
2023,56656554,,51
2023,56656572,,51
2023,56656607,,51
2023,52985468,,51
2023,52985469,,51
2023,57410941,,51
2023,56656621,,51
2023,56656624,,51
2023,52985463,,51
2023,56656553,,51
2023,56656559,,51
2023,56656565,,51
2023,56656570,,52
2023,56656608,,51
2023,56656625,,51
2023,56656626,,51
2023,51493585,,51
2023,51493586,,51
2023,56656634,,51
2023,56656637,,51
2023,57410957,,51
2023,51493555,,51
2023,56656584,,51
2023,56656590,,51
2023,51493567,,51
2023,56656595,,51
2023,56656599,,51
2023,56656606,,51
2023,56656569,,51
2023,56656573,,51
2023,56656574,,51
2023,56656575,,51
2023,56656580,,51
2023,57410917,,51
2023,56656593,,51
2023,56656596,,51
2023,56656604,,51
2023,56656609,,51
2023,56656614,,51
2023,56656992,,51
2023,56656999,,51
2023,56657005,,51
2023,56657009,,51
2023,57410926,,51
2023,56657014,,51
2023,56656990,,51
2023,56656997,,51
2023,56657008,,51
2023,56657010,,51
2023,51493577,,51
2023,52985477,,51
2023,56656591,,51
2023,56656597,,51
2023,51493584,,51
2023,56656602,,51
2023,56656622,,51
2023,56657012,,51
2023,56657015,,51
2023,51493592,,51
2023,56657017,,51
2023,56656613,,51
2023,56656615,,51
2023,51493595,,51
2023,50979167,,51
2023,56657013,,51
2023,56656623,,51
2023,51493604,,51
2023,56656629,,51
2023,51493566,,51
2023,56656636,,51
2023,52834791,,51
2023,56656640,,51
2023,56656630,,51
2023,57410949,,51
2023,56656645,,51
2023,51493589,,51
2023,56656639,,51
2023,50979172,,51
2023,56656638,,51
2023,51493594,,51
2023,56656647,,51
2023,51493607,,51
2023,57410979,,51
2023,56656642,,51
2023,56656644,,51
2023,56656664,,51
2023,56656646,,51
2023,52834749,,51
2023,56656653,,51
2023,57410988,,51
2023,52985546,,51
2023,57411003,,51
2023,56656661,,51
2023,50979196,,51
2023,56656686,,51
2023,56656669,,51
2023,52834755,,51
2023,56656675,,51
2023,52985478,,51
2023,52985480,,51
2023,56656677,,51
2023,52834756,,51
2023,52834757,,51
2023,52834759,,51
2023,56656695,,51
2023,52834761,,51
2023,52985528,,51
2023,56656693,,51
2023,56656702,,51
2023,56656703,,51
2023,52834773,,51
2023,56656688,,51
2023,52834775,,51
2023,56656726,,51
2023,56656699,,51
2023,57410987,,51
2023,56656715,,51
2023,52834776,,51
2023,50979179,,51
2023,56656719,,51
2023,56656724,,51
2023,56656737,,51
2023,52834774,,51
2023,56656705,,51
2023,56656708,,51
2023,56656725,,51
2023,52834778,,51
2023,56656712,,51
2023,52834782,,51
2023,56656732,,51
2023,52834786,,51
2023,52834787,,51
2023,52834788,,51
2023,56656741,,51
2023,52834793,,51
2023,56656751,,51
2023,56656752,,51
2023,56656754,,51
2023,56656767,,51
2023,52834796,,51
2023,52834798,,51
2023,52834799,,51
2023,52834800,,51
2023,52834804,,51
2023,57411002,,51
2023,56656749,,51
2023,57410943,,51
2023,56656768,,51
2023,56656773,,51
2023,52834777,,51
2023,56656755,,51
2023,51493596,,51
2023,56656766,,51
2023,56656779,,51
2023,56656787,,51
2023,52834779,,51
2023,52834780,,51
2023,52834781,,51
2023,56656775,,51
2023,56656789,,51
2023,56656781,,51
2023,56656780,,51
2023,52834784,,51
2023,56656801,,51
2023,52834785,,51
2023,56656785,,51
2023,56656788,,51
2023,52834789,,51
2023,56656794,,52
2023,52834790,,51
2023,56656802,,51
2023,51493622,,51
2023,56656824,,51
2023,52834792,,51
2023,52985492,,51
2023,56656819,,51
2023,52834794,,51
2023,56656823,,51
2023,57410942,,51
2023,52915777,,51
2023,52915780,,51
2023,50979187,,51
2023,50979188,,51
2023,57410959,,51
2023,51493590,,51
2023,57410975,,51
2023,56656831,,51
2023,56656811,,51
2023,57410950,,51
2023,50979181,,51
2023,57410963,,51
2023,52915784,,51
2023,57410985,,51
2023,51493616,,51
2023,52915786,,51
2023,52915787,,51
2023,52915763,,51
2023,52985538,,51
2023,52915769,,51
2023,52915771,,51
2023,52915776,,51
2023,52915778,,51
2023,52915779,,51
2023,52915782,,51
2023,52915783,,51
2023,52915788,,51
2023,52915789,,51
2023,52915791,,51
2023,52915792,,51
2023,52834808,,51
2023,52915793,,51
2023,52985532,,51
2023,52834806,,51
2023,52985573,,51
2023,52915797,,51
2023,52915798,,51
2023,52915799,,51
2023,52915790,,51
2023,52915794,,51
2023,50979173,,51
2023,52915796,,51
2023,50979175,,51
2023,52915800,,51
2023,52915770,,51
2023,52915773,,51
2023,52915774,,51
2023,52915775,,51
2023,52985479,,51
2023,51493629,,51
2023,52985484,,51
2023,52985497,,51
2023,52985502,,51
2023,52985512,,51
2023,51493633,,51
2023,52985518,,51
2023,52985523,,51
2023,52985527,,51
2023,52985482,,51
2023,52985490,,51
2023,52834801,,51
2023,52985496,,51
2023,50979178,,51
2023,52985500,,51
2023,52834802,,51
2023,52985507,,51
2023,52985515,,51
2023,56656944,,51
2023,52985533,,51
2023,52985534,,51
2023,52985535,,51
2023,52985536,,51
2023,52834803,,51
2023,52985483,,51
2023,52985491,,51
2023,52985494,,51
2023,52985495,,51
2023,52985501,,51
2023,52834810,,51
2023,52985511,,51
2023,52985517,,51
2023,52985526,,51
2023,52985531,,51
2023,52985540,,51
2023,52915801,,51
2023,52985542,,51
2023,50979184,,51
2023,52985493,,51
2023,52834813,,51
2023,52985499,,51
2023,52834814,,51
2023,52985504,,51
2023,52985509,,51
2023,52985510,,51
2023,50979192,,51
2023,52985519,,51
2023,52985520,,51
2023,52985524,,51
2023,52985530,,51
2023,52985537,,51
2023,52985541,,51
2023,52985543,,51
2023,52985498,,51
2023,52985503,,51
2023,52985508,,51
2023,52985516,,51
2023,52985522,,51
2023,52985525,,51
2023,52985585,,51
2023,52985587,,51
2023,52985589,,51
2023,52985590,,51
2023,50979194,,51
2023,52985529,,51
2023,56656826,,51
2023,52985544,,51
2023,52985545,,51
2023,52985547,,51
2023,52834905,,51
2023,52985555,,51
2023,52985565,,51
2023,52985572,,51
2023,52834827,,51
2023,52834828,,51
2023,56656851,,51
2023,52985513,,51
2023,52915804,,51
2023,52985521,,51
2023,52985553,,51
2023,52985558,,51
2023,52985562,,51
2023,52985566,,51
2023,52985567,,51
2023,50979189,,51
2023,50979190,,51
2023,50979191,,51
2023,56656875,,51
2023,52985570,,51
2023,52985548,,3
2023,56656898,,52
2023,52985550,,3
2023,52985551,,51
2023,52985554,,51
2023,52985559,,51
2023,56656833,,51
2023,52985561,,51
2023,52985564,,51
2023,50979195,,51
2023,56656837,,51
2023,50979197,,51
2023,56656846,,51
2023,56656857,,51
2023,56656870,,51
2023,56656887,,51
2023,56656904,,51
2023,56656919,,51
2023,52915811,,51
2023,56656929,,51
2023,56656836,,51
2023,56656838,,51
2023,52985552,,51
2023,56656853,,51
2023,56656866,,51
2023,50979199,,51
2023,56656874,,51
2023,52915813,,51
2023,56656886,,51
2023,56656902,,51
2023,56656930,,51
2023,56656834,,51
2023,56656839,,51
2023,51493730,,51
2023,56656844,,51
2023,56656845,,51
2023,52985563,,51
2023,56656856,,51
2023,56656867,,51
2023,56656869,,51
2023,56656882,,51
2023,56656907,,51
2023,57410955,,51
2023,56656921,,51
2023,56656888,,51
2023,56656890,,51
2023,56656908,,51
2023,56656922,,51
2023,56656932,,51
2023,52985556,,51
2023,52985557,,51
2023,56656943,,51
2023,50979183,,51
2023,56656843,,51
2023,56656854,,51
2023,56656855,,51
2023,56656862,,51
2023,56656897,,51
2023,56656914,,51
2023,56656927,,51
2023,56656937,,51
2023,52915828,,51
