data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2024,17,185816052,1.000,1,17978215
2024,1,185816052,1.000,1,17978216
2024,9,191276936,0.500,1,18795573
2024,4,192919837,2.003,1,19030691
2024,15,192919839,6.000,1,19030692
2024,12,186727348,1.000,1,18115010
2024,5,186727348,1.000,1,18115011
2024,1,188489335,3.000,1,18382699
2024,17,188489335,13.000,1,18382700
2024,1,189621546,19.002,1,18554813
2024,2,192919848,1.000,1,19030693
2024,12,194217073,0.890,1,19215051
2024,8,195367278,0.700,1,19371978
2024,12,195367278,3.500,9,19371979
2024,17,195367278,4.005,9,19371980
2024,5,193282615,5.580,1,19082014
2024,1,184284374,1.430,1,17745321
2024,8,184284375,1.360,1,17745322
2024,11,185816237,6.970,1,17978229
2024,8,186727380,10.000,9,18115012
2024,5,188149834,7.000,1,18333695
2024,2,195367324,1.000,1,19371981
2024,16,195367324,1.000,9,19371982
2024,8,195367324,13.000,9,19371983
2024,12,186727398,0.280,1,18115013
2024,12,181372982,8.330,1,17301374
2024,2,190856793,0.500,1,18731330
2024,2,182777328,5.280,1,17513510
2024,8,187258876,32.000,9,18198921
2024,16,190515499,4.000,9,18679818
2024,17,188489757,10.000,9,18382704
2024,16,190515503,1.000,11,18679819
2024,5,180861767,1.000,11,17224025
2024,3,180861767,1.000,11,17224026
2024,16,187258889,1.000,1,18198922
2024,2,187258889,1.000,1,18198923
2024,12,194217649,23.000,9,19215139
2024,1,188489760,1.000,11,18382706
2024,17,186543549,1.000,11,18089376
2024,17,186543550,9.000,9,18089377
2024,2,193168509,1.000,11,19067094
2024,8,186543554,1.000,11,18089378
2024,12,194217651,33.000,9,19215140
2024,8,186543563,1.000,11,18089379
2024,8,190515537,22.000,9,18679820
2024,17,190515537,1.000,11,18679821
2024,17,187258903,1.000,9,18198924
2024,2,182777714,48.900,1,17513567
2024,2,182777716,0.390,1,17513568
2024,8,188490306,29.000,9,18382799
2024,1,182777718,4.700,1,17513569
2024,2,182777718,1.500,1,17513570
2024,8,182777718,17.600,1,17513571
2024,17,181100617,20.330,1,17259645
2024,17,181100618,0.300,1,17259646
2024,12,184284688,15.000,9,17745406
2024,8,184284689,0.200,1,17745407
2024,1,184284689,0.060,1,17745408
2024,12,184284689,1.000,9,17745409
2024,1,192920005,0.500,1,19030712
2024,1,192920009,0.640,1,19030713
2024,1,184284694,0.500,1,17745411
2024,2,192920035,0.800,1,19030714
2024,8,185817618,4.000,9,17978314
2024,1,196751617,1.900,1,19556325
2024,5,181100627,5.620,1,17259647
2024,17,196751625,40.000,9,19556326
2024,5,198896153,15.000,1,19872351
2024,12,198896154,1.000,1,19872352
2024,15,182777737,2.000,1,17513572
2024,8,181100628,2.900,1,17259648
2024,2,187259167,1.000,1,18198940
2024,16,187259167,0.300,1,18198941
2024,8,187259167,6.000,9,18198942
2024,4,188490362,0.660,1,18382820
2024,1,188490362,0.590,1,18382821
2024,8,188490369,0.800,1,18382826
2024,5,188490371,4.100,1,18382828
2024,8,188490374,4.600,1,18382829
2024,1,188490374,0.200,1,18382830
2024,16,188490374,1.000,9,18382831
2024,2,190248163,0.640,1,18640300
2024,8,188490379,1.000,1,18382836
2024,2,190248164,0.700,1,18640301
2024,1,192920042,0.500,1,19030715
2024,8,192920043,2.000,9,19030716
2024,8,192920044,18.000,9,19030717
2024,1,192920045,0.650,1,19030718
2024,5,192920046,40.000,1,19030719
2024,1,192920050,0.200,1,19030720
2024,1,192920052,1.300,1,19030721
2024,1,192920053,1.700,1,19030722
2024,2,192920054,1.000,1,19030723
2024,1,182777776,0.700,1,17513573
2024,1,194855723,1.000,1,19300114
2024,5,194855723,4.350,3,19300115
2024,1,194855724,0.300,1,19300116
2024,1,194855726,0.620,1,19300118
2024,1,194855728,0.160,1,19300120
2024,2,196751643,1.002,1,19556328
2024,1,181100637,0.250,1,17259649
2024,8,181100637,8.060,1,17259650
2024,5,185160016,1.000,11,17884381
2024,12,191787433,18.000,9,18862800
2024,5,191787434,9.200,3,18862801
2024,5,181730668,1.000,1,17350596
2024,5,184284110,1.000,9,17745286
2024,5,183321187,7.400,3,17601659
2024,2,183321188,0.200,1,17601660
2024,2,193168242,0.100,1,19067078
2024,1,193168242,2.700,1,19067079
2024,5,186839134,1.000,3,18132172
2024,5,184640405,84.000,1,17801712
2024,5,190248062,4.090,3,18640289
2024,5,182777633,9.400,1,17513550
2024,5,186150369,3.600,1,18033321
2024,5,188489805,1.000,1,18382711
2024,5,190248068,1.000,1,18640292
2024,5,190248070,1.000,11,18640293
2024,5,190248084,1.000,11,18640295
2024,5,197690244,7.000,1,19694525
2024,5,197690247,10.700,1,19694526
2024,12,197690271,15.000,9,19694528
2024,5,197690284,1.000,9,19694529
2024,5,182777639,1.000,1,17513551
2024,5,197690305,5.900,1,19694533
2024,5,197690311,0.160,3,19694536
2024,5,197690322,20.005,1,19694538
2024,5,197690323,4.400,1,19694539
2024,5,197690323,1.000,11,19694540
2024,5,197690326,1.000,1,19694542
2024,5,197690340,0.040,3,19694543
2024,5,182777642,3.100,1,17513552
2024,5,182777644,1.000,1,17513553
2024,1,183922655,0.900,1,17685849
2024,8,183922656,1.000,11,17685850
2024,1,183922657,5.860,1,17685851
2024,8,183922659,5.300,1,17685852
2024,17,194854856,60.000,1,19299952
2024,8,194854856,2.500,1,19299953
2024,2,191531715,8.600,1,18826509
2024,8,191531717,6.000,1,18826510
2024,16,183922662,4.000,9,17685853
2024,8,191531728,1.000,11,18826511
2024,15,191531738,11.700,1,18826512
2024,1,183922664,16.024,1,17685854
2024,8,183922664,15.063,1,17685855
2024,1,183922666,15.910,1,17685857
2024,16,183922666,7.110,1,17685858
2024,4,183922668,170.000,1,17685859
2024,16,183922668,119.000,1,17685860
2024,8,183922669,37.005,2,17685862
2024,12,183922669,3.300,2,17685863
2024,5,183922669,16.800,4,17685864
2024,2,183922673,2.030,1,17685865
2024,2,183922676,3.500,1,17685866
2024,8,191531769,0.800,1,18826513
2024,2,191531770,0.080,1,18826514
2024,2,183922677,8247.900,1,17685867
2024,2,191531773,3.200,1,18826515
2024,8,191531775,0.100,1,18826516
2024,2,191531780,2.400,1,18826517
2024,8,191531781,37.000,9,18826518
2024,8,183922678,17.930,1,17685868
2024,2,183922678,5.900,1,17685869
2024,1,183922678,9.120,1,17685870
2024,8,183922679,1.700,1,17685871
2024,1,183922680,33.046,1,17685872
2024,5,183922680,126.000,1,17685873
2024,17,191531794,25.000,1,18826519
2024,1,187845035,7.300,1,18285520
2024,8,187845035,7.300,1,18285521
2024,2,194854864,1.000,11,19299956
2024,8,187845036,12.670,1,18285522
2024,2,187845036,45.500,1,18285523
2024,12,183922683,1.000,11,17685874
2024,2,194854874,77.000,1,19299958
2024,1,187845037,12.600,1,18285524
2024,8,187845037,4.009,1,18285525
2024,8,194854886,1.000,9,19299963
2024,8,195368008,7.000,9,19372032
2024,1,187845039,11.750,1,18285526
2024,2,187845045,1.000,11,18285527
2024,2,187845046,1.500,1,18285528
2024,16,195368016,65.000,9,19372033
2024,12,195368016,30.000,9,19372034
2024,1,187845048,3.170,1,18285529
2024,8,187845048,6.084,1,18285530
2024,16,183922686,1.000,11,17685875
2024,8,187845049,768.052,1,18285531
2024,2,187845049,17.023,1,18285532
2024,5,187845049,245.400,1,18285533
2024,8,187845051,768.052,1,18285534
2024,5,187845051,245.400,1,18285535
2024,2,187845051,17.023,1,18285536
2024,2,187845053,9.900,1,18285537
2024,8,195368025,9.000,1,19372036
2024,1,187845055,57.800,1,18285538
2024,2,187845055,19.500,1,18285539
2024,1,187845056,332.000,1,18285540
2024,8,187845060,15.000,9,18285541
2024,8,187845061,144.006,1,18285542
2024,8,187845065,1.000,9,18285543
2024,2,195368076,5.250,1,19372037
2024,1,183922692,3.900,1,17685877
2024,12,183922692,5.000,9,17685878
2024,4,183922693,1.700,1,17685879
2024,1,191531799,43.100,1,18826520
2024,16,191531799,94.001,1,18826521
2024,5,191531799,1702.000,1,18826522
2024,1,191531801,95.900,1,18826523
2024,2,191531801,235.800,1,18826524
2024,2,191531803,2119.000,1,18826525
2024,16,191531803,83.700,1,18826526
2024,1,191531805,95.900,1,18826527
2024,2,191531805,235.800,1,18826528
2024,8,191531806,15.900,1,18826529
2024,8,191531807,3850.000,1,18826530
2024,12,183922699,238.002,1,17685880
2024,1,183922699,3.400,1,17685881
2024,1,191531808,34.900,1,18826531
2024,8,191531808,77.008,1,18826532
2024,16,191531809,8.000,9,18826533
2024,2,191531810,4.490,1,18826534
2024,8,191531810,3.670,1,18826535
2024,1,191531810,2.480,1,18826536
2024,8,191531811,9.000,9,18826537
2024,8,191531812,1.000,11,18826538
2024,1,191531813,23.200,1,18826539
2024,16,191531813,18.700,1,18826540
2024,2,191531814,4455.007,1,18826541
2024,8,191531815,10.000,9,18826542
2024,2,191531817,0.450,1,18826543
2024,8,191531818,114.800,1,18826544
2024,2,191531818,1.800,1,18826545
2024,5,191531818,311.500,1,18826546
2024,8,191531819,277.000,1,18826547
2024,1,191531819,10.000,1,18826548
2024,12,191531820,5.180,1,18826549
2024,5,183922708,460.000,1,17685883
2024,2,191531821,25.400,1,18826550
2024,8,191531822,1.000,9,18826551
2024,8,191531823,1.000,9,18826552
2024,2,191531825,6.600,1,18826553
2024,8,191531825,29.076,1,18826554
2024,8,191531826,4.890,1,18826555
2024,8,191531827,1.000,9,18826556
2024,8,191531828,3.000,9,18826557
2024,8,191531829,8.000,9,18826558
2024,8,191531830,449.500,1,18826559
2024,2,191531830,0.450,1,18826560
2024,16,191531831,3.220,1,18826561
2024,5,191531831,2097.069,1,18826562
2024,2,191531832,5.200,1,18826563
2024,2,191531833,55.004,1,18826564
2024,8,191531833,9.900,1,18826565
2024,5,191531833,4330.004,1,18826566
2024,16,191531835,1.000,1,18826567
2024,8,191531836,1.000,1,18826568
2024,8,191531837,1.000,1,18826569
2024,8,191531838,1.000,9,18826570
2024,16,191531839,1.000,1,18826571
2024,16,191531840,1.000,1,18826572
2024,8,191531841,1.000,9,18826573
2024,8,191531842,1.000,1,18826574
2024,8,191531843,2.000,9,18826575
2024,8,191531843,1.000,1,18826576
2024,8,191531844,0.090,1,18826577
2024,8,191531845,1.000,11,18826578
2024,8,191531846,9.000,1,18826579
2024,8,191531847,1.000,9,18826580
2024,8,191531848,9.000,1,18826581
2024,8,191531849,5.000,1,18826582
2024,1,191531850,210.000,1,18826583
2024,8,191531851,1.000,1,18826584
2024,16,191531852,1.000,9,18826585
2024,5,191531853,11.900,1,18826586
2024,1,191531853,2.008,1,18826587
2024,8,191531853,0.220,1,18826588
2024,8,191531854,9.000,9,18826589
2024,1,191531855,0.930,1,18826590
2024,5,191531856,1469.100,1,18826591
2024,1,191531857,157.003,1,18826592
2024,2,191531857,101.800,1,18826593
2024,8,191531857,58.000,1,18826594
2024,8,191531858,1.000,9,18826595
2024,8,191531859,1.000,9,18826596
2024,1,191531861,19.008,1,18826597
2024,2,191531861,4.000,1,18826598
2024,1,191531862,2.900,1,18826600
2024,2,191531863,4.800,1,18826601
2024,2,183922716,1.000,11,17685884
2024,8,194854930,48.082,1,19299968
2024,2,194854930,163.082,1,19299969
2024,17,194854930,7.290,1,19299970
2024,8,194854931,82.058,1,19299971
2024,1,194854931,0.600,1,19299972
2024,8,194854933,82.058,1,19299973
2024,1,194854933,0.600,1,19299974
2024,12,194854935,3153.008,1,19299975
2024,8,194854939,1.000,9,19299976
2024,8,194854943,36.004,1,19299977
2024,2,194854943,1.500,1,19299978
2024,11,194854943,4.500,1,19299979
2024,8,194854945,8.000,1,19299980
2024,1,194854947,35.000,1,19299981
2024,8,194854948,1.400,1,19299982
2024,1,194854951,1.000,9,19299983
2024,2,194854955,75.077,1,19299984
2024,8,194854955,1485.085,1,19299985
2024,1,194854955,89.013,1,19299986
2024,8,194854956,4.700,1,19299987
2024,8,194854957,2.500,1,19299988
2024,2,194854958,236.009,1,19299989
2024,1,194854958,53.700,1,19299990
2024,4,195368086,2.630,1,19372038
2024,2,195368088,501.200,1,19372039
2024,1,195368088,28.100,1,19372040
2024,11,195368089,13.000,1,19372042
2024,2,195368090,2.900,1,19372043
2024,5,195368090,3146.000,1,19372044
2024,1,195368091,329.001,1,19372045
2024,1,195368092,329.001,1,19372046
2024,8,195368093,29.009,1,19372047
2024,2,195368093,18.300,1,19372048
2024,8,195368097,8.100,1,19372052
2024,2,187845092,1.000,9,18285544
2024,2,195368098,9.002,4,19372053
2024,1,195368099,44.100,1,19372054
2024,2,195368099,5.300,1,19372055
2024,8,195368099,11.300,1,19372056
2024,12,195368100,21.500,1,19372057
2024,8,195368100,7.000,1,19372058
2024,2,195368101,1.100,1,19372059
2024,2,195368102,23.200,1,19372060
2024,2,195368103,94.300,1,19372061
2024,8,187845097,548.001,1,18285545
2024,1,187845097,12.500,1,18285546
2024,8,187845097,37.000,9,18285547
2024,2,195368104,2.000,2,19372062
2024,12,195368105,7.000,1,19372063
2024,8,195368106,34.900,1,19372064
2024,1,195368106,7.600,1,19372065
2024,8,195368107,34.900,1,19372066
2024,1,195368107,7.600,1,19372067
2024,8,195368110,20.000,9,19372068
2024,5,195368110,2559.000,1,19372069
2024,11,195368110,478.000,1,19372070
2024,5,195368111,489.000,1,19372071
2024,5,195368112,1600.000,1,19372072
2024,2,195368114,3.000,2,19372073
2024,5,195368115,4.500,4,19372074
2024,2,195368116,104.500,1,19372075
2024,1,195368116,29.400,1,19372076
2024,8,194854959,10.000,9,19299991
2024,8,195368117,1.000,9,19372078
2024,8,195368119,2.000,9,19372079
2024,2,195368122,6.700,8,19372080
2024,2,183922719,2.700,1,17685885
2024,8,183922719,0.700,1,17685886
2024,5,195368123,25.700,1,19372081
2024,11,195368125,315.500,1,19372082
2024,5,195368125,3.400,4,19372083
2024,16,195368125,14.000,9,19372084
2024,16,195368126,10.800,1,19372085
2024,1,195368127,171.009,1,19372086
2024,12,195368127,11.900,1,19372087
2024,1,195368128,19.800,1,19372088
2024,16,195368128,17.000,1,19372089
2024,4,195368128,30.100,1,19372090
2024,2,195368131,8.900,1,19372091
2024,8,195368131,29.700,1,19372092
2024,5,195368131,7.000,4,19372093
2024,1,195368132,6.001,1,19372094
2024,2,195368132,8.800,1,19372095
2024,2,195368133,1.000,1,19372097
2024,5,195368134,88.004,1,19372098
2024,2,195368134,2.005,1,19372099
2024,5,195368135,19.600,1,19372101
2024,1,187845103,21.500,1,18285548
2024,1,195368136,7.600,1,19372102
2024,8,195368136,11.000,9,19372103
2024,5,195368137,439.008,1,19372104
2024,16,195368137,28.007,1,19372105
2024,8,195368138,150.009,1,19372106
2024,2,195368138,24.500,1,19372107
2024,5,195368138,1673.500,1,19372108
2024,2,195368139,54.100,1,19372109
2024,8,195368139,12.006,1,19372110
2024,1,195368140,32.600,1,19372111
2024,16,195368141,1.000,9,19372112
2024,16,195368142,1.000,9,19372113
2024,1,195368143,10.900,3,19372114
2024,2,183922722,15.007,1,17685887
2024,8,183922722,227.005,9,17685888
2024,12,183922724,2.400,1,17685889
2024,1,183922725,13.200,1,17685890
2024,2,187845118,4.200,1,18285549
2024,16,183922726,1.000,11,17685891
2024,2,183922728,4.000,1,17685892
2024,6,191531873,24.000,9,18826602
2024,12,191531873,10.000,9,18826603
2024,2,187845128,1.850,1,18285550
2024,8,183922729,0.100,1,17685893
2024,8,183922729,2.000,9,17685894
2024,2,183922729,0.400,1,17685895
2024,5,187845131,151.003,1,18285551
2024,11,187845131,43.800,1,18285552
2024,2,187845132,1.000,1,18285553
2024,1,187845134,0.560,1,18285554
2024,1,191531876,0.210,1,18826604
2024,2,191531877,2.700,1,18826605
2024,2,191531879,0.500,1,18826606
2024,16,194854966,1.700,1,19299992
2024,1,194854966,1.520,1,19299993
2024,1,195368148,0.000,9,19372115
2024,8,191531883,0.250,1,18826610
2024,2,191531885,5.480,1,18826611
2024,1,194854967,4.600,1,19299994
2024,8,194854967,9.000,9,19299995
2024,12,191531895,11.000,9,18826614
2024,5,183922730,79.700,1,17685896
2024,12,191531897,4.000,9,18826615
2024,8,191531898,1.000,9,18826616
2024,2,191531898,5.000,1,18826617
2024,16,191531898,1.000,9,18826618
2024,12,195368149,1.320,1,19372116
2024,8,191531899,2.000,1,18826619
2024,2,194854969,0.010,1,19299996
2024,8,194854970,1.000,9,19299997
2024,17,194854970,5.000,9,19299998
2024,1,194854973,4.002,1,19299999
2024,5,195368150,93.700,1,19372117
2024,1,194854983,0.080,1,19300000
2024,8,194854993,2.009,1,19300001
2024,2,194854999,0.840,1,19300002
2024,2,194855005,1.500,1,19300003
2024,12,194855005,2.000,9,19300004
2024,11,194855006,0.730,1,19300005
2024,2,194855007,0.370,1,19300006
2024,2,194855008,0.740,1,19300007
2024,2,195368151,2.000,1,19372118
2024,12,195368151,0.250,1,19372119
2024,1,195368155,3.000,1,19372120
2024,2,183922733,1.200,1,17685897
2024,1,195368160,1.000,9,19372121
2024,8,195368160,0.140,1,19372122
2024,2,195368162,0.930,1,19372123
2024,1,195368166,0.500,1,19372124
2024,2,195368169,5.008,1,19372125
2024,16,195368169,8.500,1,19372126
2024,8,195368171,1.640,1,19372127
2024,1,195368174,0.060,1,19372128
2024,1,195368175,0.310,1,19372129
2024,2,195368176,0.440,1,19372130
2024,5,195368178,92.600,1,19372131
2024,1,195368181,1.000,1,19372132
2024,12,195368186,3.000,1,19372133
2024,2,195368187,1.240,1,19372134
2024,2,195368189,0.240,1,19372135
2024,12,195368189,3.059,1,19372136
2024,1,195368190,2.066,1,19372137
2024,2,195368192,0.350,1,19372138
2024,2,195368194,0.750,1,19372139
2024,5,187845141,160.500,1,18285555
2024,12,187845143,1.012,1,18285556
2024,2,187845144,1.500,1,18285557
2024,16,187845144,1.500,1,18285558
2024,1,185160026,1.000,1,17884382
2024,5,185160026,0.100,1,17884383
2024,2,183321264,0.040,1,17601675
2024,5,183321266,4.627,4,17601676
2024,12,186728050,0.800,1,18115093
2024,5,186728051,6.070,3,18115094
2024,1,189010011,2.800,1,18463010
2024,5,189010015,3.100,3,18463011
2024,1,194855178,2.400,1,19300039
2024,5,189010016,1.020,3,18463012
2024,5,189010017,2.010,3,18463013
2024,8,189989257,0.340,1,18610233
2024,16,192133691,1.620,3,18913424
2024,1,192133691,1.410,3,18913425
2024,12,192133693,120.000,9,18913426
2024,1,192133693,0.950,1,18913427
2024,11,192133694,10.000,1,18913428
2024,5,192133694,9.380,3,18913429
2024,1,192133700,0.100,1,18913431
2024,5,192133710,8.540,3,18913432
2024,8,192133711,0.600,5,18913433
2024,8,194855207,0.600,1,19300043
2024,8,194855222,2.000,9,19300045
2024,1,194855230,5.440,1,19300047
2024,8,194855244,2.000,9,19300050
2024,8,194855267,2.000,9,19300051
2024,5,194855331,4.300,7,19300057
2024,12,185160037,2.500,9,17884384
2024,5,185160042,2.729,2,17884385
2024,2,186728041,2.000,1,18115092
2024,8,192133470,8.000,9,18913367
2024,8,188809395,1.000,9,18431241
2024,1,189989187,0.200,1,18610203
2024,5,192133473,4.125,4,18913368
2024,2,192133475,7.000,1,18913369
2024,16,192133477,1.300,1,18913370
2024,12,192133477,4.900,1,18913371
2024,2,192133478,1.000,1,18913373
2024,12,195368205,3.000,1,19372143
2024,8,195368205,67.000,1,19372144
2024,16,192133500,0.012,1,18913377
2024,2,192133502,1.500,1,18913378
2024,2,192133506,1.900,1,18913379
2024,5,192133506,4.400,1,18913380
2024,12,192133506,5.000,9,18913381
2024,12,192133509,7.000,9,18913382
2024,16,195368206,3.000,9,19372145
2024,12,195368207,0.860,1,19372146
2024,5,195368211,10.300,3,19372147
2024,8,195368214,1.000,9,19372148
2024,15,195368216,2.760,1,19372149
2024,2,195368220,1.020,1,19372150
2024,8,195368226,4.000,9,19372151
2024,5,183321304,3.133,2,17601679
2024,16,183321306,0.740,1,17601680
2024,1,192133564,0.450,1,18913384
2024,5,183321316,2.300,3,17601682
2024,5,192133568,75.000,1,18913385
2024,2,192133569,40.000,1,18913386
2024,8,192133569,1.700,1,18913387
2024,8,192133572,3.140,1,18913388
2024,5,192133572,3.250,3,18913389
2024,2,192133575,0.840,1,18913390
2024,2,192133579,0.010,1,18913391
2024,16,192133585,3.750,1,18913392
2024,1,192133586,1.000,9,18913393
2024,2,192133588,12.330,1,18913394
2024,2,192133592,1.320,1,18913395
2024,16,192133596,7.000,9,18913396
2024,5,192133598,1.100,2,18913397
2024,16,192133601,3.000,9,18913398
2024,8,195368251,32.400,1,19372152
2024,2,195368251,0.002,1,19372153
2024,12,192133616,21.450,1,18913403
2024,8,192133616,1.000,7,18913404
2024,2,192133619,0.011,1,18913405
2024,16,194855044,0.370,1,19300023
2024,1,194855044,0.070,1,19300024
2024,5,194855047,70.000,1,19300025
2024,11,194855047,36.000,1,19300026
2024,1,194855054,5.100,1,19300027
2024,8,194855054,6.100,1,19300028
2024,8,194855056,1.000,1,19300029
2024,12,194855058,3.630,1,19300030
2024,5,194855059,3.000,3,19300031
2024,8,183321319,2.700,1,17601683
2024,16,183321319,0.300,1,17601684
2024,2,194855060,1.000,9,19300032
2024,5,194855066,16.649,3,19300033
2024,1,195368258,1.900,1,19372157
2024,2,195368259,4.007,1,19372158
2024,1,195368265,16.200,1,19372159
2024,1,195368266,5.900,1,19372160
2024,16,195368266,0.050,1,19372161
2024,1,195368267,6.000,1,19372162
2024,2,195368272,7.430,1,19372163
2024,1,195368273,9.750,1,19372164
2024,12,195368274,7.000,9,19372165
2024,5,195368275,142.000,1,19372166
2024,12,195368278,1.580,1,19372167
2024,2,195368280,0.200,1,19372168
2024,2,195368281,0.800,1,19372169
2024,16,195368282,25.000,9,19372170
2024,1,195368283,0.050,1,19372171
2024,8,195368287,2.000,9,19372172
2024,2,195368292,1.300,1,19372173
2024,2,195368294,1.000,1,19372174
2024,17,195368294,2.000,9,19372175
2024,2,195368295,1.000,1,19372176
2024,1,195368296,6.000,1,19372177
2024,5,183321320,4.100,3,17601685
2024,12,183922752,14.500,1,17685900
2024,8,183922752,2.400,1,17685901
2024,1,183922752,0.400,1,17685902
2024,8,183922753,1.300,1,17685903
2024,15,183922753,1.500,9,17685904
2024,16,183922754,1.500,1,17685905
2024,12,183922755,20.000,9,17685906
2024,1,183922757,1.350,1,17685907
2024,2,183321322,0.400,1,17601686
2024,12,183922760,0.720,1,17685908
2024,8,185160070,13.000,9,17884389
2024,2,185160072,1.000,9,17884390
2024,12,185160077,3.000,1,17884391
2024,5,185160081,107.000,1,17884392
2024,1,185817093,0.120,1,17978248
2024,1,185160082,2.910,1,17884393
2024,5,185160086,3.000,3,17884394
2024,2,185160089,2.300,1,17884395
2024,12,195368297,49.890,1,19372178
2024,1,185160090,2.000,9,17884396
2024,1,185160090,4.006,1,17884397
2024,2,185160091,0.119,1,17884398
2024,8,185817106,6.000,1,17978250
2024,2,189989196,1.000,1,18610204
2024,1,185817109,0.290,1,17978252
2024,1,185817111,0.880,1,17978253
2024,8,189010044,3.000,1,18463016
2024,2,185817114,0.320,1,17978255
2024,2,185817114,1.000,9,17978256
2024,2,185817115,2.009,1,17978257
2024,5,185817116,20.044,3,17978258
2024,17,189010048,12.000,9,18463018
2024,2,189989198,1.000,9,18610205
2024,2,189989199,1.000,9,18610206
2024,1,189989199,0.550,1,18610207
2024,2,189010054,10.000,1,18463019
2024,11,189010054,4.000,1,18463020
2024,1,189989201,1.000,9,18610208
2024,1,189010063,1.000,9,18463021
2024,2,185817128,13.400,1,17978262
2024,2,185817130,7.000,9,17978263
2024,12,185817130,1.570,1,17978264
2024,1,183321341,0.600,1,17601687
2024,8,183321341,0.700,1,17601688
2024,16,185817133,0.250,1,17978265
2024,12,185817134,2.000,1,17978266
2024,8,189989207,0.140,1,18610209
2024,12,187845196,1.000,1,18285576
2024,16,187845196,3.000,1,18285577
2024,16,189989210,4.000,1,18610210
2024,5,187845200,10.840,3,18285578
2024,12,189989212,0.760,1,18610211
2024,16,189989212,0.280,1,18610212
2024,2,189989212,3.000,9,18610213
2024,8,192133631,0.240,1,18913408
2024,2,183321345,1.000,11,17601689
2024,5,192133646,6.560,3,18913410
2024,2,183321346,1.000,9,17601690
2024,2,189010069,5.079,1,18463023
2024,11,189010072,6.000,1,18463024
2024,2,189010076,2.000,1,18463025
2024,2,189010078,10.045,1,18463026
2024,1,189010078,2.099,1,18463027
2024,8,189010078,3.880,1,18463028
2024,1,189010080,0.710,1,18463029
2024,8,189010080,0.570,1,18463030
2024,12,189010088,35.500,9,18463033
2024,13,195368303,11.000,9,19372179
2024,8,195368303,27.000,9,19372180
2024,7,189010089,1.500,9,18463034
2024,12,189010091,3.750,9,18463035
2024,8,189989214,5.000,1,18610214
2024,12,189989215,1.910,1,18610215
2024,1,189989216,3.005,1,18610216
2024,12,189989216,2.000,9,18610217
2024,8,183321348,2.000,9,17601691
2024,12,189989218,1.000,1,18610218
2024,17,189989219,3.990,1,18610219
2024,2,189989219,0.035,1,18610220
2024,7,189989220,2.000,9,18610222
2024,2,189989221,0.300,1,18610223
2024,2,195368323,48.000,1,19372181
2024,4,189989233,1.000,1,18610224
2024,8,189989234,10.000,9,18610225
2024,5,189989235,2.800,3,18610226
2024,2,189989236,0.100,1,18610227
2024,15,189989236,18.000,9,18610228
2024,2,189989237,0.450,1,18610229
2024,16,189989238,4.000,9,18610230
2024,11,189989239,2.000,1,18610231
2024,8,189989239,3.005,9,18610232
2024,2,183321355,0.800,1,17601694
2024,5,185160097,28.000,1,17884399
2024,3,185160097,31.000,9,17884400
2024,8,186728075,29.100,1,18115097
2024,12,187845246,4.700,1,18285592
2024,2,187845246,3.900,1,18285593
2024,8,187845249,0.800,1,18285594
2024,15,192133726,2.000,9,18913435
2024,5,192133730,8.890,4,18913437
2024,12,194855438,1.000,9,19300076
2024,8,194855441,3.200,1,19300077
2024,2,194855444,1.100,1,19300078
2024,11,194855459,7.640,1,19300080
2024,2,194855468,1.850,1,19300081
2024,12,194855472,0.500,5,19300083
2024,12,195368329,2.400,1,19372182
2024,11,195368331,7.700,1,19372183
