data_year,bias_id,offense_id
2024,88,221283882
2024,88,230575545
2024,88,230575547
2024,88,230575548
2024,88,221283883
2024,88,230575549
2024,88,230575550
2024,88,230575551
2024,88,235533953
2024,88,235533954
2024,88,230575553
2024,88,230575554
2024,88,230575555
2024,88,230575556
2024,88,230575557
2024,88,230575558
2024,88,221283885
2024,88,230575559
2024,88,230575560
2024,88,230575561
2024,88,230575562
2024,88,230575563
2024,88,234329696
2024,88,230575564
2024,88,230575565
2024,88,230575566
2024,88,230575567
2024,88,234329697
2024,88,230575568
2024,88,230575569
2024,88,230575570
2024,88,230575571
2024,88,230575572
2024,88,230575573
2024,88,230575574
2024,88,221283887
2024,88,230575575
2024,88,230575576
2024,88,230575577
2024,88,230575578
2024,88,230575579
2024,88,230575580
2024,88,230575581
2024,88,230575582
2024,88,232721683
2024,88,230575584
2024,88,230575585
2024,88,230575586
2024,88,230575587
2024,88,230575588
2024,88,230575589
2024,88,230575590
2024,88,230575591
2024,88,230575592
2024,88,230575593
2024,88,230575594
2024,88,230575595
2024,88,230575596
2024,88,230575597
2024,88,230575598
2024,88,230575599
2024,88,230575600
2024,88,240982830
2024,88,240982831
2024,88,230575603
2024,88,230575604
2024,88,221283888
2024,88,230575605
2024,88,232721684
2024,88,230575607
2024,88,230575608
2024,88,230575610
2024,88,230575612
2024,88,221283892
2024,88,230575613
2024,88,230575614
2024,88,230575615
2024,88,230575616
2024,88,230575617
2024,88,232721685
2024,88,232721687
2024,88,235533955
2024,88,232721689
2024,88,232721690
2024,88,232721691
2024,88,232721692
2024,88,232721693
2024,88,234329698
2024,88,232721695
2024,88,232721696
2024,88,232721697
2024,88,232721698
2024,88,232721699
2024,88,232721700
2024,88,244467727
2024,88,232721702
2024,88,232721703
2024,88,232721704
2024,88,232721705
2024,88,232721706
2024,88,234329700
2024,88,232721708
2024,88,234329703
2024,88,234329704
2024,88,238693703
2024,88,238693704
2024,88,235533958
2024,88,232721714
2024,88,232721715
2024,88,221283897
2024,88,221283896
2024,88,232721716
2024,88,234329705
2024,88,234329706
2024,88,232721718
2024,88,232721719
2024,88,232721720
2024,88,232721721
2024,88,232721722
2024,88,232721723
2024,88,234329708
2024,88,234329709
2024,88,232721726
2024,88,232721727
2024,88,232721728
2024,88,232721729
2024,88,232721730
2024,88,232721731
2024,88,234329710
2024,88,232721733
2024,88,232721734
2024,88,232721735
2024,88,232721736
2024,88,232721737
2024,88,232721738
2024,88,232721739
2024,88,232721740
2024,88,234329711
2024,88,221283899
2024,88,232721742
2024,88,232721743
2024,88,232721744
2024,88,235533959
2024,88,235533960
2024,88,234329715
2024,88,232721747
2024,88,221283901
2024,88,232721748
2024,88,232721749
2024,88,232721750
2024,88,232721751
2024,88,232721752
2024,88,234329716
2024,88,232721754
2024,88,232721755
2024,88,232721756
2024,88,232721757
2024,88,232721758
2024,88,232721759
2024,88,232721760
2024,88,221283902
2024,88,232721761
2024,88,232721762
2024,88,232721763
2024,88,232721764
2024,88,234329719
2024,88,232721766
2024,88,234329720
2024,88,232721768
2024,88,232721769
2024,88,232721770
2024,88,232721771
2024,88,221283906
2024,88,232721772
2024,88,232721773
2024,88,235533961
2024,88,232721775
2024,88,232721776
2024,88,232721778
2024,88,232721777
2024,88,232721779
2024,88,232721780
2024,88,232721781
2024,88,232721782
2024,88,234329723
2024,88,232721784
2024,88,232721785
2024,88,232721786
2024,88,232721787
2024,88,232721788
2024,88,221283908
2024,88,234329724
2024,88,221283910
2024,88,232721790
2024,88,232721791
2024,88,232721792
2024,88,232721793
2024,88,221283911
2024,88,234329725
2024,88,232721795
2024,88,234329726
2024,88,232721797
2024,88,221283913
2024,88,221283914
2024,88,246476390
2024,88,246476391
2024,88,232721800
2024,88,232721801
2024,88,232721802
2024,88,232721803
2024,88,232721804
2024,88,232721805
2024,88,232721806
2024,88,234329728
2024,88,234329729
2024,88,232721809
2024,88,234329730
2024,88,238693705
2024,88,234329733
2024,88,234329734
2024,88,238693706
2024,88,234329737
2024,88,234329738
2024,88,235533962
2024,88,221283917
2024,88,234329741
2024,88,234329742
2024,88,221283915
2024,88,234329743
2024,88,234329744
2024,88,221283918
2024,88,234329746
2024,88,234329747
2024,88,234329748
2024,88,234329750
2024,88,234329751
2024,88,238693707
2024,88,238693708
2024,88,238693709
2024,88,234329755
2024,88,221283921
2024,88,234329756
2024,88,234329757
2024,88,234329758
2024,88,234329759
2024,88,234329760
2024,88,221283922
2024,88,234329761
2024,88,234329762
2024,88,234329763
2024,88,234329764
2024,88,235533963
2024,88,234329766
2024,88,234329767
2024,88,234329768
2024,88,234329769
2024,88,234329770
2024,88,234329771
2024,88,234329772
2024,88,234329773
2024,88,235533964
2024,88,234329775
2024,88,234329776
2024,88,234329777
2024,88,234329778
2024,88,234329779
2024,88,234329780
2024,88,234329781
2024,88,235533965
2024,88,234329783
2024,88,234329784
2024,88,234329785
2024,88,235533966
2024,88,234329787
2024,88,234329788
2024,88,234329789
2024,88,234329790
2024,88,234329791
2024,88,234329792
2024,88,234329793
2024,88,234329794
2024,88,235533967
2024,88,234329796
2024,88,234329797
2024,88,234329798
2024,88,235533968
2024,88,235533969
2024,88,234329801
2024,88,234329802
2024,88,234329803
2024,88,234329804
2024,88,234329805
2024,88,234329806
2024,88,234329807
2024,88,234329808
2024,88,234329809
2024,88,234329810
2024,88,234329811
2024,88,221283924
2024,88,234329812
2024,88,234329813
2024,88,234329814
2024,88,234329815
2024,88,234329816
2024,88,228596343
2024,88,234329817
2024,88,234329818
2024,88,234329819
2024,88,240982834
2024,88,234329821
2024,88,238693710
2024,88,238693711
2024,88,234329824
2024,88,234329825
2024,88,234329826
2024,88,234329827
2024,88,234329828
2024,88,234329829
2024,88,221283929
2024,88,234329830
2024,88,234329831
2024,88,234329832
2024,88,221283931
2024,88,234329833
2024,88,235533971
2024,88,221283933
2024,88,234329835
2024,88,234329836
2024,88,234329837
2024,88,234329838
2024,88,234329839
2024,88,234329840
2024,88,234329841
2024,88,234329842
2024,88,234329843
2024,88,235533972
2024,88,234329845
2024,88,221283934
2024,88,221283936
2024,88,234329846
2024,88,234329847
2024,88,234329848
2024,88,221283937
2024,88,234329849
2024,88,234329850
2024,88,221283939
2024,88,235533973
2024,88,235533974
2024,88,235533975
2024,88,234329854
2024,88,234329855
2024,88,234329856
2024,88,234329857
2024,88,235533976
2024,88,235533977
2024,88,221283941
2024,88,235533978
2024,88,221283943
2024,88,235533979
2024,88,235533980
2024,88,238693712
2024,88,240982836
2024,88,235533982
2024,88,235533983
2024,88,235533984
2024,88,235533985
2024,88,238693713
2024,88,235533987
2024,88,238693714
2024,88,238693715
2024,88,235533990
2024,88,235533991
2024,88,235533992
2024,88,235533993
2024,88,235533994
2024,88,235533995
2024,88,235533996
2024,88,235533997
2024,88,235533998
2024,88,235533999
2024,88,221283946
2024,88,235534000
2024,88,235534001
2024,88,221283948
2024,88,235534002
2024,88,235534003
2024,88,235534004
2024,88,235534005
2024,88,235534006
2024,88,235534007
2024,88,235534008
2024,88,235534009
2024,88,235534010
2024,88,235534011
2024,88,235534012
2024,88,235534013
2024,88,235534014
2024,88,235534015
2024,88,221283950
2024,88,235534016
2024,88,235534017
2024,88,238693716
2024,88,235534019
2024,88,235534020
2024,88,235534021
2024,88,221283951
2024,88,235534022
2024,88,235534023
2024,88,235534024
2024,88,235534025
2024,88,235534026
2024,88,235534027
2024,88,235534028
2024,88,235534029
2024,88,235534030
2024,88,246476393
2024,88,235534031
2024,88,235534033
2024,88,235534032
2024,88,221283953
2024,88,235534034
2024,88,235534035
2024,88,221283955
2024,88,235534036
2024,88,235534037
2024,88,235534038
2024,88,235534039
2024,88,235534040
2024,88,235534041
2024,88,235534042
2024,88,235534043
2024,88,235534044
2024,88,235534045
2024,88,235534046
2024,88,235534047
2024,88,235534048
2024,88,246476395
2024,88,235534050
2024,88,235534051
2024,88,238693718
2024,88,235534053
2024,88,235534054
2024,88,235534055
2024,88,235534056
2024,88,235534057
2024,88,235534058
2024,88,238693719
2024,88,238693720
2024,88,238693721
2024,88,235534062
2024,88,235534063
2024,88,235534064
2024,88,238693722
2024,88,235534066
2024,88,235534067
2024,88,221283956
2024,88,235534068
2024,88,235534069
2024,88,235534070
2024,88,235534071
2024,88,235534072
2024,88,235534073
2024,88,235534074
2024,88,235534075
2024,88,238693723
2024,88,235534077
2024,88,221283963
2024,88,238693724
2024,88,235534079
2024,88,235534080
2024,88,235534081
2024,88,221283965
2024,88,238693725
2024,88,223051720
2024,88,238693726
2024,88,240982837
2024,88,238693728
2024,88,238693729
2024,88,238693730
2024,88,238693731
2024,88,238693732
2024,88,238693733
2024,88,238693734
2024,88,238693735
2024,88,238693736
2024,88,238693737
2024,88,238693738
2024,88,238693739
2024,88,223051721
2024,88,238693740
2024,88,238693741
2024,88,238693743
2024,88,238693744
2024,88,238693742
2024,88,238693745
2024,88,240982838
2024,88,238693747
2024,88,238693748
2024,88,238693749
2024,88,238693750
2024,88,238693751
2024,88,238693752
2024,88,238693753
2024,88,238693754
2024,88,238693755
2024,88,240982839
2024,88,240982841
2024,88,244467730
2024,88,238693759
2024,88,238693760
2024,88,238693761
2024,88,238693762
2024,88,238693763
2024,88,238693764
2024,88,238693765
2024,88,238693766
2024,88,238693767
2024,88,238693768
2024,88,238693769
2024,88,240982843
2024,88,240982844
2024,88,238693772
2024,88,238693773
2024,88,238693774
2024,88,240982845
2024,88,240982847
2024,88,240982848
2024,88,240982849
2024,88,238693777
2024,88,238693778
2024,88,238693779
2024,88,238693780
2024,88,238693781
2024,88,238693782
2024,88,238693783
2024,88,238693784
2024,88,223051722
2024,88,238693785
2024,88,238693786
2024,88,223051723
2024,88,238693788
2024,88,238693787
2024,88,238693789
2024,88,238693790
2024,88,238693791
2024,88,238693792
2024,88,223051724
2024,88,238693793
2024,88,223051725
2024,88,238693794
2024,88,240982850
2024,88,240982852
2024,88,238693797
2024,88,238693798
2024,88,238693799
2024,88,223051726
2024,88,238693800
2024,88,238693801
2024,88,238693802
2024,88,238693803
2024,88,240982853
2024,88,238693805
2024,88,238693806
2024,88,238693807
2024,88,238693808
2024,88,246476398
2024,88,240982854
2024,88,238693811
2024,88,238693812
2024,88,223051727
2024,88,238693813
2024,88,223051728
2024,88,238693814
2024,88,240982856
2024,88,240982857
2024,88,240982855
2024,88,238693816
2024,88,238693817
2024,88,238693818
2024,88,238693819
2024,88,238693820
2024,88,238693821
2024,88,238693822
2024,88,238693823
2024,88,240982860
2024,88,238693825
2024,88,238693826
2024,88,238693827
2024,88,238693828
2024,88,240982861
2024,88,240982862
2024,88,244467737
2024,88,244467738
2024,88,238693833
2024,88,238693834
2024,88,240982865
2024,88,240982866
2024,88,240982867
2024,88,240982868
2024,88,240982869
2024,88,240982870
2024,88,240982871
2024,88,240982872
2024,88,240982873
2024,88,240982874
2024,88,223051729
2024,88,238693845
2024,88,240982875
2024,88,240982876
2024,88,221283967
2024,88,238693848
2024,88,238693849
2024,88,238693850
2024,88,240982877
2024,88,240982878
2024,88,238693853
2024,88,238693854
2024,88,238693855
2024,88,240982879
2024,88,240982880
2024,88,240982881
2024,88,238693859
2024,88,238693860
2024,88,240982882
2024,88,240982883
2024,88,223051730
2024,88,238693863
2024,88,238693864
2024,88,238693865
2024,88,238693866
2024,88,223051731
2024,88,240982884
2024,88,223051732
2024,88,223051733
2024,88,240982885
2024,88,223051734
2024,88,240982886
2024,88,240982887
2024,88,240982888
2024,88,240982889
2024,88,240982890
2024,88,240982891
2024,88,240982892
2024,88,240982893
2024,88,240982894
2024,88,240982895
2024,88,240982896
2024,88,240982897
2024,88,240982898
2024,88,240982899
2024,88,240982900
2024,88,240982901
2024,88,240982902
2024,88,240982903
2024,88,240982904
2024,88,240982905
2024,88,240982906
2024,88,240982907
2024,88,240982908
2024,88,246476399
2024,88,240982909
2024,88,240982910
2024,88,240982911
2024,88,240982912
2024,88,240982913
2024,88,240982914
2024,88,240982915
2024,88,240982916
2024,88,240982917
2024,88,240982918
2024,88,240982919
2024,88,240982920
2024,88,240982921
2024,88,240982922
2024,88,240982923
2024,88,240982924
2024,88,240982925
2024,88,240982926
2024,88,223051736
2024,88,240982927
2024,88,240982928
2024,88,240982929
2024,88,223051737
2024,88,240982930
2024,88,240982931
2024,88,240982932
2024,88,240982933
2024,88,240982934
2024,88,240982935
2024,88,240982936
2024,88,240982937
2024,88,240982938
2024,88,240982939
2024,88,240982940
2024,88,240982941
2024,88,223051738
2024,88,246476401
2024,88,223051739
2024,88,240982943
2024,88,240982944
2024,88,240982945
2024,88,240982946
2024,88,240982947
2024,88,240982948
2024,88,223051740
2024,88,240982949
2024,88,240982950
2024,88,240982951
2024,88,240982952
2024,88,240982953
2024,88,223051741
2024,88,223051742
2024,88,240982954
2024,88,240982955
2024,88,240982956
2024,88,240982957
2024,88,240982958
2024,88,240982959
2024,88,240982960
2024,88,240982961
2024,88,240982962
2024,88,240982963
2024,88,240982964
2024,88,240982965
2024,88,240982966
2024,88,240982967
2024,88,240982968
2024,88,240982969
2024,88,240982970
2024,88,240982971
2024,88,240982972
2024,88,223051743
2024,88,223051744
2024,88,240982973
2024,88,240982974
2024,88,240982975
2024,88,240982976
2024,88,240982977
2024,88,240982978
2024,88,240982979
2024,88,240982980
2024,88,240982981
2024,88,240982982
2024,88,240982983
2024,88,240982984
2024,88,240982985
2024,88,244467741
2024,88,240982987
2024,88,223051745
2024,88,240982988
2024,88,240982989
2024,88,240982990
2024,88,240982991
2024,88,240982992
2024,88,240982993
2024,88,240982994
2024,88,240982995
2024,88,240982996
2024,88,240982997
2024,88,240982998
2024,88,223051746
2024,88,240982999
2024,88,240983000
2024,88,240983001
2024,88,240983002
2024,88,240983003
2024,88,240983004
2024,88,240983005
2024,88,244467742
2024,88,240983007
2024,88,240983008
2024,88,240983009
2024,88,240983010
2024,88,240983011
2024,88,244467744
2024,88,244467745
2024,88,246476404
2024,88,240983015
2024,88,240983016
2024,88,244467747
2024,88,244467748
2024,88,240983019
2024,88,240983020
2024,88,240983021
2024,88,240983022
2024,88,240983023
2024,88,240983024
2024,88,240983025
2024,88,244467749
2024,88,240983027
2024,88,244467750
2024,88,240983029
2024,88,240983030
2024,88,240983031
2024,88,240983032
2024,88,240983033
2024,88,240983034
2024,88,240983035
2024,88,240983036
2024,88,240983037
2024,88,244467751
2024,88,244467752
2024,88,244467753
2024,88,244467754
2024,88,246476405
2024,88,240983042
2024,88,240983043
2024,88,240983044
2024,88,240983045
2024,88,244467756
2024,88,221283971
2024,88,221283973
2024,88,223051747
2024,88,223051748
2024,88,223051749
2024,88,223051750
2024,88,223051751
2024,88,223051752
2024,88,224777836
2024,88,223051754
2024,88,221283974
2024,88,223051755
2024,88,223051756
2024,88,223051757
2024,88,223051758
2024,88,223051759
2024,88,223051760
2024,88,223051761
2024,88,223051762
2024,88,223051763
2024,88,223051764
2024,88,223051765
2024,88,223051766
2024,88,223051767
2024,88,223051768
2024,88,223051769
2024,88,223051770
2024,88,228596344
2024,88,223051772
2024,88,223051773
2024,88,223051775
2024,88,232721810
2024,88,223051777
2024,88,223051778
2024,88,223051779
2024,88,223051780
2024,88,223051781
2024,88,223051782
2024,88,223051783
2024,88,223051784
2024,88,223051785
2024,88,223051786
2024,88,223051787
2024,88,223051788
2024,88,223051789
2024,88,223051790
2024,88,223051791
2024,88,223051792
2024,88,223051793
2024,88,223051794
2024,88,223051795
2024,88,223051796
2024,88,223051797
2024,88,223051798
2024,88,221283980
2024,88,223051799
2024,88,223051800
2024,88,227696446
2024,88,227696447
2024,88,227696448
2024,88,227696449
2024,88,227696450
2024,88,227696451
2024,88,223051807
2024,88,223051808
2024,88,223051809
2024,88,223051810
2024,88,223051811
2024,88,223051812
2024,88,223051813
2024,88,224777846
2024,88,224777847
2024,88,224777849
2024,88,224777851
2024,88,224777852
2024,88,224777854
2024,88,224777856
2024,88,224777857
2024,88,224777859
2024,88,224777860
2024,88,224777862
2024,88,224777864
2024,88,224777865
2024,88,224777867
2024,88,224777869
2024,88,224777870
2024,88,224777872
2024,88,224777874
2024,88,224777875
2024,88,224777877
2024,88,224777880
2024,88,221283981
2024,88,224777881
2024,88,224777883
2024,88,224777884
2024,88,224777887
2024,88,224777889
2024,88,224777890
2024,88,224777892
2024,88,224777893
2024,88,224777895
2024,88,221283983
2024,88,221283984
2024,88,224777898
2024,88,224777896
2024,88,224777899
2024,88,227696452
2024,88,224777901
2024,88,224777903
2024,88,224777904
2024,88,224777907
2024,88,221283986
2024,88,224777909
2024,88,221283987
2024,88,224777910
2024,88,224777912
2024,88,224777913
2024,88,227696453
2024,88,224777915
2024,88,224777916
2024,88,224777918
2024,88,224777919
2024,88,224777921
2024,88,224777923
2024,88,228596346
2024,88,224777927
2024,88,224777929
2024,88,221283989
2024,88,224777930
2024,88,224777932
2024,88,224777934
2024,88,224777935
2024,88,224777937
2024,88,227696454
2024,88,224777940
2024,88,224777942
2024,88,221283991
2024,88,221283994
2024,88,221283995
2024,88,224777943
2024,88,224777945
2024,88,224777946
2024,88,224777948
2024,88,224777949
2024,88,224777951
2024,88,224777952
2024,88,224777953
2024,88,224777956
2024,88,224777957
2024,88,221283996
2024,88,224777959
2024,88,221283998
2024,88,224777960
2024,88,224777962
2024,88,224777963
2024,88,224777966
2024,88,224777967
2024,88,224777968
2024,88,224777969
2024,88,224777970
2024,88,224777972
2024,88,224777975
2024,88,224777976
2024,88,224777978
2024,88,224777980
2024,88,224777981
2024,88,224777983
2024,88,224777984
2024,88,224777987
2024,88,224777989
2024,88,221284000
2024,88,224777990
2024,88,224777991
2024,88,224777993
2024,88,224777994
2024,88,227696456
2024,88,227696455
2024,88,227696457
2024,88,227696458
2024,88,227696459
2024,88,227696460
2024,88,227696461
2024,88,227696462
2024,88,221284002
2024,88,227696463
2024,88,227696464
2024,88,227696465
2024,88,227696466
2024,88,227696467
2024,88,221284003
2024,88,227696468
2024,88,227696469
2024,88,221284005
2024,88,221284007
2024,88,227696470
2024,88,227696471
2024,88,221284009
2024,88,227696472
2024,88,227696473
2024,88,223051814
2024,88,227696474
2024,88,227696475
2024,88,227696476
2024,88,227696477
2024,88,227696478
2024,88,227696479
2024,88,227696480
2024,88,238693867
2024,88,227696482
2024,88,227696483
2024,88,227696484
2024,88,227696485
2024,88,227696486
2024,88,227696487
2024,88,227696488
2024,88,227696489
2024,88,227696490
2024,88,227696491
2024,88,235534083
2024,41,235534084
2024,88,227696494
2024,88,227696495
2024,88,227696496
2024,88,227696497
2024,88,221284010
2024,88,221284012
2024,88,227696498
2024,88,227696499
2024,88,227696500
2024,88,227696501
2024,88,227696502
2024,88,227696503
2024,88,227696504
2024,88,227696505
2024,88,228596350
2024,88,227696506
2024,88,227696507
2024,88,227696508
2024,88,227696509
2024,88,221284014
2024,88,227696510
2024,88,227696511
2024,88,227696512
2024,88,227696513
2024,88,227696514
2024,88,227696515
2024,88,227696516
2024,88,227696520
2024,88,227696521
2024,88,227696517
2024,88,227696518
2024,88,227696519
2024,88,227696522
2024,88,227696523
2024,88,221284015
2024,88,221284017
2024,88,221284019
2024,88,227696524
2024,88,221284021
2024,88,230575618
2024,88,227696526
2024,88,228596351
2024,88,221284022
2024,88,227696527
2024,88,227696528
2024,88,227696529
2024,88,227696530
2024,88,227696531
2024,88,227696532
2024,88,221284024
2024,88,227696533
2024,88,227696534
2024,88,227696535
2024,88,227696536
2024,88,224777997
2024,88,228596352
2024,88,227696537
2024,88,221284027
2024,88,227696538
2024,88,221284029
2024,88,221284031
2024,88,227696540
2024,88,227696539
2024,88,227696541
2024,88,227696542
2024,88,227696543
2024,88,221284032
2024,88,244467774
2024,88,244467811
2024,88,244467816
2024,88,238369802
2024,88,240133907
2024,88,220151466
2024,88,238369803
2024,88,238369804
2024,88,238369805
2024,88,245404796
2024,88,238369807
2024,88,226513790
2024,88,226513791
2024,88,226513792
2024,88,238369808
2024,88,238369809
2024,88,238369810
2024,88,240133908
2024,88,238369812
2024,88,225205455
2024,88,241675066
2024,88,241675067
2024,88,238369815
2024,88,226513794
2024,88,238369816
2024,88,238369817
2024,88,238369818
2024,88,238369819
2024,88,240133911
2024,88,238369821
2024,88,240133912
2024,88,238369823
2024,88,240133913
2024,88,240133914
2024,88,240133915
2024,88,240133916
2024,88,240133917
2024,88,245404799
2024,88,245404800
2024,88,226513798
2024,88,240133919
2024,88,241675068
2024,88,240133921
2024,88,241675069
2024,88,240133923
2024,88,240133924
2024,88,240133925
2024,88,226513804
2024,88,241675070
2024,88,244468120
2024,88,226513806
2024,88,223051854
2024,88,244468121
2024,88,244468124
2024,88,241675074
2024,88,241675075
2024,88,241675076
2024,88,226513808
2024,88,244468135
2024,88,225205456
2024,88,244468148
2024,88,241675079
2024,88,244468156
2024,88,244468169
2024,88,244468177
2024,88,226513810
2024,88,223051855
2024,88,228596515
2024,88,228596516
2024,88,228596527
2024,88,223051856
2024,88,228596529
2024,88,223051857
2024,88,220151468
2024,88,223051858
2024,88,228596530
2024,88,229843346
2024,88,220151469
2024,88,229843347
2024,88,223051859
2024,88,223051860
2024,88,229843349
2024,88,223051861
2024,88,232721850
2024,88,232721851
2024,88,225205457
2024,88,225205458
2024,88,232721852
2024,88,225205459
2024,88,225205460
2024,88,225205461
2024,88,220151470
2024,88,228596532
2024,88,228596533
2024,88,232721853
2024,88,225205462
2024,88,225205463
2024,88,233827428
2024,88,220151472
2024,88,226513819
2024,88,226513820
2024,88,220151473
2024,88,232721858
2024,88,225205464
2024,88,225205465
2024,88,220151476
2024,88,233827435
2024,88,226513821
2024,88,226513822
2024,88,225205466
2024,88,225205467
2024,88,226513824
2024,88,226513826
2024,88,228596535
2024,88,233827441
2024,88,233827444
2024,88,226513829
2024,88,238369824
2024,88,228596537
2024,88,236110213
2024,88,236110214
2024,88,236110215
2024,88,240133926
2024,88,220151477
2024,88,245404804
2024,88,236110216
2024,88,228596540
2024,88,223051862
2024,88,238369825
2024,88,236110219
2024,88,226513838
2024,88,223051864
2024,88,238369829
2024,88,238369830
2024,88,226513840
2024,88,226513841
2024,88,238369833
2024,88,240133928
2024,88,228596542
2024,88,240133930
2024,88,223051865
2024,88,226513844
2024,88,240133931
2024,88,228596543
2024,88,228596545
2024,88,228596546
2024,88,223051866
2024,88,223051867
2024,88,241675083
2024,88,228596548
2024,88,241675084
2024,88,236110220
2024,88,236110221
2024,88,228596551
2024,88,228596553
2024,88,228596555
2024,88,241675085
2024,88,241675086
2024,88,228596556
2024,88,228596557
2024,88,228596559
2024,88,228596560
2024,88,223051868
2024,88,223051869
2024,88,226513850
2024,88,220151478
2024,88,228596562
2024,88,229843356
2024,88,229843357
2024,88,223051870
2024,88,229843358
2024,88,229843359
2024,88,229843360
2024,88,220151479
2024,88,229843361
2024,88,229843362
2024,88,229843363
2024,88,229843364
2024,88,229843365
2024,88,229843366
2024,88,223051871
2024,88,223051872
2024,88,229843367
2024,88,245404806
2024,88,238369836
2024,88,236110223
2024,88,240133933
2024,88,232721864
2024,88,225205469
2024,88,233827447
2024,88,232721866
2024,88,232721867
2024,88,232721868
2024,88,232721869
2024,88,220151484
2024,88,220151485
2024,88,220151486
2024,88,232721870
2024,88,232721871
2024,88,233827448
2024,88,232721873
2024,88,232721874
2024,88,233827449
2024,88,233827450
2024,88,232721877
2024,88,232721878
2024,88,232721879
2024,88,225205470
2024,88,225205471
2024,88,233827453
2024,88,233827455
2024,88,225205472
2024,88,233827457
2024,88,233827458
2024,88,233827459
2024,88,233827461
2024,88,233827464
2024,88,233827467
2024,88,233827468
2024,88,233827470
2024,88,233827472
2024,88,233827474
2024,88,225205473
2024,88,236110224
2024,88,233827478
2024,88,233827482
2024,88,233827483
2024,88,236110225
2024,88,236110226
2024,88,225205474
2024,88,233827492
2024,88,233827494
2024,88,233827495
2024,88,240133934
2024,88,233827497
2024,88,233827498
2024,88,220151487
2024,88,233827499
2024,88,233827500
2024,88,220151489
2024,88,236110228
2024,88,236110229
2024,88,236110230
2024,88,236110231
2024,88,236110232
2024,88,236110233
2024,88,236110234
2024,88,236110235
2024,88,236110236
2024,88,236110237
2024,88,225205475
2024,88,236110238
2024,88,236110239
2024,88,236110240
2024,88,236110241
2024,88,236110242
2024,88,225205476
2024,88,236110243
2024,88,238369837
2024,88,236110245
2024,88,236110246
2024,88,220151491
2024,88,232290481
2024,88,232290482
2024,88,232290483
2024,88,228597606
2024,88,232290484
2024,88,232290485
2024,88,225205658
2024,88,232290486
2024,88,232290487
2024,88,220779711
2024,88,232290488
2024,88,232290489
2024,88,225205659
2024,88,232290490
2024,88,232290491
2024,88,238369844
2024,88,232290492
2024,88,225205660
2024,88,232290493
2024,88,232290494
2024,88,225205661
2024,88,225205662
2024,88,232290495
2024,88,233827690
2024,88,232290497
2024,88,232290498
2024,88,225205663
2024,88,232290499
2024,88,232290500
2024,88,232290501
2024,88,233827691
2024,88,232290503
2024,88,225205664
2024,88,225205665
2024,88,233827692
2024,88,233827693
2024,88,232290506
2024,88,232290507
2024,88,233827695
2024,88,232290509
2024,88,225205666
2024,88,233827696
2024,88,233827698
2024,88,233827699
2024,88,233827702
2024,88,233827703
2024,88,225205667
2024,88,233827704
2024,88,220779713
2024,88,233827707
2024,88,233827708
2024,88,233827710
2024,88,233827712
2024,88,233827714
2024,88,233827715
2024,88,233827716
2024,88,233827718
2024,88,233827719
2024,88,233827720
2024,88,233827721
2024,88,233827723
2024,88,226513992
2024,88,233827725
2024,88,220779714
2024,88,233827726
2024,88,233827728
2024,88,233827729
2024,88,233827730
2024,88,233827732
2024,88,233827734
2024,88,233827735
2024,88,233827737
2024,88,233827739
2024,88,233827740
2024,88,233827742
2024,88,241676535
2024,88,226513995
2024,88,238369846
2024,88,228597607
2024,88,226513998
2024,88,238369847
2024,88,226514001
2024,88,226514003
2024,88,238369848
2024,88,238369849
2024,88,220779716
2024,88,226514004
2024,88,238369850
2024,88,238369851
2024,88,238369852
2024,88,226514008
2024,88,238369853
2024,88,238369854
2024,88,238369855
2024,88,238369856
2024,88,238369857
2024,88,238369858
2024,88,238369859
2024,88,238369860
2024,88,238369861
2024,88,238369862
2024,88,240984962
2024,88,238369864
2024,88,240984964
2024,88,240984965
2024,88,238369867
2024,88,238369868
2024,88,238369869
2024,88,238369870
2024,88,238369871
2024,88,238369872
2024,88,228597608
2024,88,238369873
2024,88,238369874
2024,88,238369875
2024,88,223052105
2024,88,238369876
2024,88,238369877
2024,88,238369878
2024,88,238369879
2024,88,238369880
2024,88,238369881
2024,88,238369882
2024,88,238369883
2024,88,228597609
2024,88,228597610
2024,88,223052106
2024,88,238369884
2024,88,238369885
2024,88,238369886
2024,88,228597611
2024,88,223052107
2024,88,238369887
2024,88,238369888
2024,88,238369889
2024,88,228597612
2024,88,238369890
2024,88,238369891
2024,88,240984967
2024,88,240984970
2024,88,228597613
2024,88,228597614
2024,88,245404925
2024,88,240984972
2024,88,240984974
2024,88,240984977
2024,88,240984980
2024,88,240984981
2024,88,220779717
2024,88,240984983
2024,88,240984986
2024,88,240984988
2024,88,240984989
2024,88,240984990
2024,88,240984994
2024,88,240984996
2024,88,240984999
2024,88,240985000
2024,88,240985003
2024,88,240985005
2024,88,240985007
2024,88,240985010
2024,88,240985011
2024,88,240985012
2024,88,241676536
2024,88,240985017
2024,88,223052109
2024,88,241676537
2024,88,240985021
2024,88,220779718
2024,88,240985022
2024,88,240985023
2024,88,240985025
2024,88,240985027
2024,88,241676538
2024,88,240985030
2024,88,228597615
2024,88,228597616
2024,88,225205669
2024,88,230575707
2024,88,230575708
2024,88,241676540
2024,88,223052111
2024,88,240985034
2024,88,241676541
2024,88,241676542
2024,88,241676543
2024,88,241676544
2024,88,241676545
2024,88,241676546
2024,88,220779710
2024,88,230575709
2024,88,241676547
2024,88,241676548
2024,88,241676549
