data_year,weapon_id,offense_id,nibrs_weapon_id
2024,21,229843485,
2024,21,231831669,
2024,21,231831672,
2024,38,233305210,
2024,21,233305211,
2024,21,233305213,
2024,21,235061130,
2024,21,235061131,
2024,5,235061132,
2024,21,237294043,
2024,21,220151446,
2024,21,237294044,
2024,21,237294046,
2024,1,237294048,
2024,21,240134070,
2024,41,229842206,
2024,21,237292837,
2024,21,237292838,
2024,5,237292839,
2024,5,240982718,
2024,41,243559293,
2024,41,222556096,
2024,41,243559295,
2024,41,240982727,
2024,38,231830803,
2024,41,231830804,
2024,41,233305275,
2024,42,229842208,
2024,38,231830807,
2024,41,233826324,
2024,41,233826329,
2024,38,233826330,
2024,41,233826343,
2024,9,221283709,
2024,13,221283705,
2024,41,226513555,
2024,41,233826361,
2024,41,238847553,
2024,38,233826370,
2024,42,231028227,
2024,41,233826375,
2024,21,238847555,
2024,41,221283720,
2024,5,238847581,
2024,41,231028228,
2024,41,238847589,
2024,41,238847594,
2024,41,238847597,
2024,41,243559553,
2024,5,238847606,
2024,5,238847608,
2024,38,233826381,
2024,41,238847635,
2024,41,243559555,
2024,41,231028232,
2024,42,238847645,
2024,38,238847670,
2024,5,238847675,
2024,42,243559563,
2024,42,243559571,
2024,1,243559572,
2024,41,221283700,
2024,41,243559573,
2024,41,243559586,
2024,21,231028240,
2024,41,224777717,
2024,41,233826383,
2024,5,221283731,
2024,5,238847702,
2024,41,233826389,
2024,41,233826390,
2024,41,238847703,
2024,21,243559588,
2024,41,238847722,
2024,17,238847724,
2024,41,238847728,
2024,41,238847737,
2024,21,238847744,
2024,13,243559599,
2024,41,238847748,
2024,42,238847754,
2024,21,222556124,
2024,41,238847757,
2024,41,238847760,
2024,39,224777757,
2024,41,243559604,
2024,32,224777758,
2024,38,243559606,
2024,41,243559610,
2024,41,224777787,
2024,21,221283745,
2024,41,226513584,
2024,21,224777794,
2024,41,226513587,
2024,41,226513588,
2024,38,226513588,
2024,41,221283747,
2024,41,226513595,
2024,41,224777795,
2024,41,231028278,
2024,31,231028284,
2024,41,224777803,
2024,39,238847772,
2024,41,231028302,
2024,41,231028308,
2024,42,221283765,
2024,41,233826399,
2024,42,233826403,
2024,38,224777810,
2024,41,231028319,
2024,41,231028320,
2024,41,233826404,
2024,41,231028326,
2024,21,227696440,
2024,41,227696444,
2024,41,228596193,
2024,41,228596195,
2024,41,228596200,
2024,41,228596201,
2024,5,228596203,
2024,41,230575493,
2024,41,228596211,
2024,41,228596215,
2024,41,228596223,
2024,41,228596226,
2024,41,228596228,
2024,41,228596235,
2024,41,228596236,
2024,41,228596242,
2024,41,228596250,
2024,41,228596255,
2024,41,228596265,
2024,38,228596275,
2024,37,228596276,
2024,41,228596280,
2024,41,228596284,
2024,41,228596288,
2024,41,228596290,
2024,41,228596291,
2024,41,228596298,
2024,41,228596300,
2024,41,228596304,
2024,41,228596310,
2024,41,228596314,
2024,41,221283874,
2024,41,228596325,
2024,41,228596327,
2024,41,228596330,
2024,41,228596335,
2024,41,228596338,
2024,21,228596339,
2024,41,228596340,
2024,41,230575498,
2024,41,230575503,
2024,38,230575506,
2024,41,230575511,
2024,41,230575513,
2024,31,230575516,
2024,41,230575521,
2024,41,221283877,
2024,41,230575524,
2024,41,230575528,
2024,41,240982829,
2024,41,230575529,
2024,42,230575530,
2024,41,230575534,
2024,41,230575535,
2024,41,230575537,
2024,41,234329693,
2024,41,230575539,
2024,41,230575545,
2024,41,221283883,
2024,41,230575550,
2024,38,230575553,
2024,41,230575554,
2024,41,230575556,
2024,41,230575559,
2024,41,230575560,
2024,41,230575561,
2024,41,230575567,
2024,41,230575569,
2024,41,230575573,
2024,38,230575574,
2024,41,230575575,
2024,41,230575579,
2024,41,230575593,
2024,38,230575594,
2024,41,230575598,
2024,38,230575599,
2024,41,230575613,
2024,21,230575614,
2024,41,230575615,
2024,39,230575617,
2024,41,232721689,
2024,41,232721693,
2024,41,234329698,
2024,39,232721699,
2024,41,244467727,
2024,38,232721702,
2024,41,234329700,
2024,5,234329703,
2024,5,234329704,
2024,5,238693703,
2024,5,238693704,
2024,41,235533958,
2024,41,232721715,
2024,41,221283896,
2024,38,232721716,
2024,41,234329705,
2024,41,232721723,
2024,39,232721726,
2024,38,232721740,
2024,41,234329711,
2024,41,232721743,
2024,41,234329715,
2024,41,221283901,
2024,41,232721749,
2024,38,232721750,
2024,41,234329716,
2024,41,232721758,
2024,38,232721759,
2024,38,232721760,
2024,41,234329719,
2024,42,232721768,
2024,39,232721772,
2024,41,232721775,
2024,41,232721776,
2024,41,232721779,
2024,41,232721781,
2024,39,232721788,
2024,41,221283908,
2024,41,234329724,
2024,41,232721792,
2024,21,234329725,
2024,41,221283914,
2024,41,232721804,
2024,41,232721805,
2024,42,232721809,
2024,41,238693706,
2024,41,234329742,
2024,42,234329743,
2024,41,234329744,
2024,41,234329747,
2024,38,234329756,
2024,21,234329757,
2024,38,234329759,
2024,41,234329761,
2024,41,234329762,
2024,41,235533963,
2024,41,234329766,
2024,41,234329770,
2024,41,234329772,
2024,21,234329773,
2024,41,235533964,
2024,38,234329777,
2024,38,234329778,
2024,41,234329780,
2024,42,234329781,
2024,41,234329785,
2024,41,234329787,
2024,38,234329788,
2024,42,234329791,
2024,41,234329794,
2024,21,235533969,
2024,38,234329801,
2024,17,234329802,
2024,41,234329804,
2024,5,234329805,
2024,38,234329809,
2024,19,234329810,
2024,41,234329819,
2024,41,240982834,
2024,41,234329821,
2024,42,238693710,
2024,41,234329824,
2024,41,234329825,
2024,38,234329827,
2024,35,234329830,
2024,9,234329831,
2024,41,221283931,
2024,41,221283933,
2024,41,234329835,
2024,41,234329839,
2024,41,234329840,
2024,21,221283934,
2024,41,221283936,
2024,41,234329846,
2024,41,234329848,
2024,41,221283937,
2024,38,234329849,
2024,41,234329850,
2024,41,221283939,
2024,1,235533974,
2024,1,235533975,
2024,41,234329855,
2024,41,235533976,
2024,41,235533983,
2024,41,235533984,
2024,41,235533985,
2024,41,235533999,
2024,38,235534000,
2024,42,235534001,
2024,41,235534011,
2024,41,235534012,
2024,41,235534013,
2024,41,221283950,
2024,21,238693716,
2024,41,235534020,
2024,38,235534023,
2024,42,235534024,
2024,41,235534027,
2024,38,235534027,
2024,41,235534029,
2024,41,235534033,
2024,41,235534032,
2024,42,235534035,
2024,41,235534036,
2024,38,235534042,
2024,41,235534044,
2024,41,235534047,
2024,42,235534050,
2024,41,238693718,
2024,41,235534055,
2024,21,238693722,
2024,41,235534066,
2024,5,235534067,
2024,41,235534077,
2024,38,238693724,
2024,41,235534081,
2024,39,221283965,
2024,41,238693728,
2024,41,238693733,
2024,39,238693734,
2024,41,238693739,
2024,41,238693741,
2024,39,238693745,
2024,41,240982838,
2024,41,238693750,
2024,41,238693760,
2024,21,238693763,
2024,21,238693764,
2024,41,238693768,
2024,42,238693769,
2024,41,240982844,
2024,41,240982847,
2024,41,238693778,
2024,41,238693781,
2024,41,238693783,
2024,41,223051723,
2024,5,238693789,
2024,41,238693790,
2024,5,238693792,
2024,41,223051724,
2024,38,238693793,
2024,21,238693799,
2024,42,223051726,
2024,21,238693808,
2024,41,246476398,
2024,39,238693812,
2024,41,238693813,
2024,21,238693817,
2024,5,238693820,
2024,1,240982860,
2024,21,244467737,
2024,41,238693834,
2024,41,240982874,
2024,41,240982875,
2024,42,240982876,
2024,41,238693850,
2024,41,238693854,
2024,41,238693855,
2024,41,240982880,
2024,41,223051731,
2024,41,240982885,
2024,41,240982886,
2024,38,240982887,
2024,41,240982888,
2024,41,240982891,
2024,41,240982893,
2024,38,240982901,
2024,41,240982903,
2024,5,240982908,
2024,41,240982910,
2024,42,240982911,
2024,41,240982913,
2024,38,240982916,
2024,38,240982917,
2024,38,240982921,
2024,41,240982924,
2024,39,240982925,
2024,39,223051736,
2024,41,223051737,
2024,41,240982937,
2024,41,240982940,
2024,42,240982941,
2024,41,246476401,
2024,41,223051739,
2024,41,223051740,
2024,5,240982949,
2024,21,240982951,
2024,41,240982952,
2024,41,223051741,
2024,41,240982955,
2024,41,240982956,
2024,41,240982959,
2024,42,240982962,
2024,39,240982963,
2024,41,240982964,
2024,41,240982965,
2024,41,240982974,
2024,41,240982976,
2024,41,240982978,
2024,41,240982979,
2024,41,240982984,
2024,41,223051745,
2024,21,240983001,
2024,41,240983004,
2024,5,244467748,
2024,1,240983019,
2024,41,240983020,
2024,41,240983021,
2024,5,240983022,
2024,41,240983024,
2024,41,240983029,
2024,38,240983033,
2024,41,240983036,
2024,41,244467751,
2024,41,244467752,
2024,42,244467753,
2024,41,244467754,
2024,41,244467756,
2024,42,221283973,
2024,41,223051748,
2024,41,223051750,
2024,38,223051756,
2024,41,223051757,
2024,41,223051761,
2024,41,223051763,
2024,41,223051764,
2024,39,228596344,
2024,41,223051773,
2024,41,232721810,
2024,38,223051777,
2024,41,223051779,
2024,41,223051780,
2024,21,223051785,
2024,41,223051793,
2024,42,223051795,
2024,41,223051796,
2024,41,223051799,
2024,31,227696446,
2024,35,227696449,
2024,41,227696451,
2024,41,223051809,
2024,41,223051812,
2024,41,224777859,
2024,38,224777860,
2024,41,224777862,
2024,41,224777867,
2024,41,224777870,
2024,41,224777872,
2024,41,224777880,
2024,41,221283981,
2024,41,224777881,
2024,41,224777883,
2024,42,224777884,
2024,21,224777887,
2024,41,224777893,
2024,39,227696452,
2024,41,224777903,
2024,41,224777904,
2024,1,221283987,
2024,41,224777910,
2024,41,224777913,
2024,41,227696453,
2024,41,224777915,
2024,41,224777919,
2024,41,228596346,
2024,5,224777929,
2024,41,221283989,
2024,38,224777934,
2024,41,224777935,
2024,41,227696454,
2024,21,224777942,
2024,41,224777951,
2024,41,224777953,
2024,21,224777956,
2024,41,224777957,
2024,41,224777959,
2024,41,224777967,
2024,41,224777969,
2024,41,224777980,
2024,41,227696456,
2024,9,227696455,
2024,21,227696457,
2024,41,227696459,
2024,41,227696461,
2024,38,227696468,
2024,41,221284005,
2024,41,227696470,
2024,41,221284009,
2024,38,227696473,
2024,41,227696474,
2024,21,227696475,
2024,41,227696477,
2024,41,227696478,
2024,41,238693867,
2024,41,227696486,
2024,21,227696487,
2024,17,227696488,
2024,41,227696489,
2024,41,235534083,
2024,41,235534084,
2024,41,227696494,
2024,38,227696497,
2024,41,227696498,
2024,39,227696500,
2024,41,227696501,
2024,41,227696505,
2024,38,228596350,
2024,42,227696507,
2024,41,227696509,
2024,38,227696510,
2024,41,227696512,
2024,38,227696518,
2024,38,221284015,
2024,38,227696530,
2024,38,227696531,
2024,41,227696533,
2024,38,227696535,
2024,41,227696536,
2024,41,221284027,
2024,41,221284031,
2024,41,221284032,
2024,41,238369802,
2024,41,245404796,
2024,41,238369807,
2024,5,226513790,
2024,41,226513792,
2024,41,238369808,
2024,41,238369818,
2024,41,240133911,
2024,41,240133916,
2024,41,226513798,
2024,41,240133923,
2024,41,241675075,
2024,41,241675076,
2024,41,226513808,
2024,41,241675079,
2024,41,226513810,
2024,41,223051855,
2024,41,228596515,
2024,38,228596516,
2024,41,223051858,
2024,41,232721850,
2024,41,225205458,
2024,41,232721852,
2024,41,225205459,
2024,41,220151470,
2024,38,228596532,
2024,41,220151472,
2024,41,220151476,
2024,5,233827435,
2024,41,233827441,
2024,41,233827444,
2024,41,236110213,
2024,41,223051862,
2024,21,238369829,
2024,41,226513840,
2024,41,240133928,
2024,21,223051865,
2024,42,228596543,
2024,41,228596545,
2024,41,223051867,
2024,5,241675083,
2024,38,228596551,
2024,41,228596553,
2024,41,241675085,
2024,21,241675086,
2024,41,228596557,
2024,41,223051869,
2024,21,220151484,
2024,21,220151485,
2024,38,233827448,
2024,38,233827450,
2024,41,233827461,
2024,41,233827470,
2024,31,225205473,
2024,41,233827494,
2024,41,233827497,
2024,41,233827499,
2024,41,236110230,
2024,41,236110233,
2024,42,225205475,
2024,41,236110239,
2024,21,236110240,
2024,41,225205476,
2024,38,232290483,
2024,41,228597606,
2024,41,225205658,
2024,41,238369844,
2024,41,232290493,
2024,41,225205661,
2024,21,225205663,
2024,42,225205664,
2024,41,225205667,
2024,41,233827704,
2024,41,233827712,
2024,41,233827716,
2024,42,233827721,
2024,41,226513992,
2024,42,233827729,
2024,41,233827730,
2024,41,233827740,
2024,41,226513995,
2024,21,226513998,
2024,41,226514003,
2024,41,226514004,
2024,41,238369851,
2024,32,240984962,
2024,1,238369868,
2024,41,238369885,
2024,41,228597611,
2024,21,228597612,
2024,41,228597613,
2024,41,228597614,
2024,32,245404925,
2024,41,240984980,
2024,39,240984981,
2024,41,240984999,
2024,41,241676536,
2024,41,240985021,
2024,41,240985030,
2024,21,228597616,
2024,38,230575707,
2024,42,241676542,
2024,41,220779710,
2024,17,244469683,
2024,38,230575712,
2024,42,241676560,
2024,41,220779720,
2024,41,241676561,
2024,41,230575713,
2024,41,230575721,
2024,41,230575723,
2024,21,232290514,
2024,41,232290518,
2024,41,232290519,
2024,21,233827749,
2024,42,233827752,
2024,41,220779722,
2024,41,233827759,
2024,41,233827762,
2024,38,225205672,
2024,39,225205675,
2024,41,220779725,
2024,21,238369896,
2024,41,238369897,
2024,41,238369898,
2024,41,240985039,
2024,41,238369901,
2024,41,240985045,
2024,38,240985047,
2024,41,240985049,
2024,41,240985052,
2024,38,240985054,
2024,41,244469886,
2024,41,240985063,
2024,41,240985065,
2024,41,241676566,
2024,41,241676572,
2024,41,241676574,
2024,42,241676575,
2024,41,220779728,
2024,41,241676576,
2024,41,241676578,
2024,41,220779729,
2024,41,244469894,
2024,41,241676581,
2024,41,226514015,
2024,41,226514032,
2024,21,223052126,
2024,41,226514043,
2024,41,226514047,
2024,41,223052127,
2024,41,226514049,
2024,39,226514059,
2024,21,223052129,
2024,21,226514064,
2024,41,228597627,
2024,41,220779731,
2024,41,228597639,
2024,41,228597645,
2024,41,223052131,
2024,41,223052133,
2024,21,223052136,
2024,38,233827770,
2024,41,230575745,
2024,1,230575751,
2024,41,225205691,
2024,41,230575753,
2024,21,225205692,
2024,41,230575756,
2024,41,230575761,
2024,38,233827772,
2024,21,232290531,
2024,21,225205694,
2024,41,224777671,
2024,41,226021429,
2024,42,232721668,
2024,41,232721675,
2024,42,235533941,
2024,41,235533943,
2024,41,237292920,
2024,41,220778323,
2024,21,235533202,
2024,41,233825363,
2024,41,233825365,
2024,41,233825369,
2024,21,235533204,
2024,1,235533206,
2024,41,221283145,
2024,41,233825378,
2024,41,224775800,
2024,21,240982283,
2024,41,235533209,
2024,41,238369702,
2024,41,235533215,
2024,41,235533217,
2024,31,240982284,
2024,41,221283149,
2024,41,235533219,
2024,41,235533228,
2024,21,235533231,
2024,41,235533234,
2024,41,242169837,
2024,41,235533241,
2024,41,238369703,
2024,41,228595493,
2024,41,235533243,
2024,41,224775805,
2024,41,235533257,
2024,1,235533260,
2024,41,240982286,
2024,1,224775807,
2024,41,224775808,
2024,41,221283153,
2024,1,238369705,
2024,41,235533265,
2024,41,238369706,
2024,41,238369707,
2024,41,240982287,
2024,1,238369709,
2024,41,238369710,
2024,41,238369711,
2024,41,221283163,
2024,1,238369717,
2024,1,238369718,
2024,1,238369719,
2024,41,222555439,
2024,41,238369724,
2024,41,238369728,
2024,41,238369731,
2024,41,238369733,
2024,41,238369745,
2024,41,242169839,
2024,1,238369748,
2024,1,238369749,
2024,39,238369752,
2024,21,224775814,
2024,38,238369754,
2024,41,238369755,
2024,41,224775816,
2024,1,238369759,
2024,41,240982290,
2024,5,240982291,
2024,41,228595495,
2024,21,224775820,
2024,41,221283166,
2024,38,242169840,
2024,41,240982302,
2024,21,242169841,
2024,41,240982303,
2024,41,240982305,
2024,1,243558686,
2024,1,243558687,
2024,37,242169844,
2024,41,240982318,
2024,21,240982319,
2024,41,240982321,
2024,41,226512836,
2024,38,243558689,
2024,41,242169846,
2024,41,242169852,
2024,41,242169856,
2024,9,242169860,
2024,9,242169861,
2024,41,222555452,
2024,41,242169864,
2024,5,242169869,
2024,5,242169870,
2024,1,242169874,
2024,5,242169875,
2024,41,242169876,
2024,5,242169879,
2024,41,243558691,
2024,41,226512839,
2024,5,226512841,
2024,41,226512842,
2024,41,226512844,
2024,31,226512846,
2024,5,228595497,
2024,5,228595498,
2024,41,228595500,
2024,37,232289560,
2024,41,228595502,
2024,41,228595505,
2024,41,228595508,
2024,41,228595509,
2024,38,228595511,
2024,41,228595512,
2024,31,242169890,
2024,41,228595515,
2024,38,228595517,
2024,41,222555494,
2024,41,228595521,
2024,41,221283179,
2024,41,224775823,
2024,1,242169892,
2024,37,229841551,
2024,41,222555498,
2024,41,224775828,
2024,41,229841556,
2024,37,232289561,
2024,41,229841566,
2024,41,229841567,
2024,21,229841568,
2024,21,229841569,
2024,17,232289563,
2024,41,229841574,
2024,21,232289564,
2024,38,224775831,
2024,41,232289565,
2024,41,232289566,
2024,41,232289568,
2024,41,232289569,
2024,41,224775835,
2024,41,224775837,
2024,41,232289572,
2024,5,235533266,
2024,41,232289573,
2024,21,232289574,
2024,41,232289575,
2024,41,232289576,
2024,31,232289578,
2024,41,232289579,
2024,5,224775855,
2024,41,232289580,
2024,41,233825387,
2024,41,224775861,
2024,41,221283193,
2024,37,221283197,
2024,21,221283174,
2024,41,233825392,
2024,31,233825394,
2024,38,233825395,
2024,38,224775869,
2024,41,221283201,
2024,5,233825397,
2024,39,233825398,
2024,41,224775872,
2024,41,224775873,
2024,38,224775876,
2024,41,233825399,
2024,41,233825402,
2024,41,224775883,
2024,5,233825403,
2024,41,224775885,
2024,38,233825406,
2024,37,235533268,
2024,41,226512849,
2024,41,235533275,
2024,41,224775903,
2024,38,224775903,
2024,38,235533278,
2024,41,235533279,
2024,37,235533280,
2024,41,235533281,
2024,21,221283210,
2024,41,224775918,
2024,41,235533289,
2024,41,235533290,
2024,41,235533291,
2024,41,235533292,
2024,41,235533294,
2024,41,226512858,
2024,41,224775932,
2024,41,226512859,
2024,41,238369764,
2024,21,221283200,
2024,41,238369765,
2024,41,238369767,
2024,21,240982327,
2024,41,226512862,
2024,41,240982331,
2024,41,240982332,
2024,31,240982333,
2024,41,240982335,
2024,31,226512865,
2024,41,226512865,
2024,42,240982336,
2024,41,240982337,
2024,38,240982338,
2024,21,242169893,
2024,41,242169894,
2024,41,226512872,
2024,41,226512873,
2024,41,226512876,
2024,21,242169895,
2024,41,226512880,
2024,41,242169896,
2024,41,242169898,
2024,41,242169900,
2024,41,226512883,
2024,41,232289582,
2024,41,221283216,
2024,38,226512899,
2024,41,226512902,
2024,41,226512904,
2024,41,232289583,
2024,31,222555521,
2024,41,228595531,
2024,41,222555524,
2024,41,228595534,
2024,31,232289584,
2024,5,228595543,
2024,38,222555527,
2024,38,228595550,
2024,41,222555529,
2024,41,233825409,
2024,17,228595566,
2024,38,228595572,
2024,41,228595573,
2024,1,240982342,
2024,42,240982343,
2024,41,232289586,
2024,41,228595590,
2024,41,235533297,
2024,41,222555533,
2024,32,229841578,
2024,41,229841579,
2024,41,222555538,
2024,41,232289587,
2024,42,229841590,
2024,31,221283244,
2024,38,221283244,
2024,41,229841605,
2024,41,222555542,
2024,41,233825416,
2024,41,229841630,
2024,41,229841639,
2024,41,222555540,
2024,37,238369768,
2024,1,232289600,
2024,41,222555546,
2024,1,232289606,
2024,41,232289611,
2024,41,232289614,
2024,41,222555549,
2024,41,232289627,
2024,21,222555550,
2024,41,221283250,
2024,41,233825422,
2024,41,232289633,
2024,42,221283255,
2024,41,232289637,
2024,41,232289638,
2024,41,235533299,
2024,38,224775948,
2024,41,233825439,
2024,38,233825443,
2024,38,233825446,
2024,41,233825447,
2024,41,235533302,
2024,41,224776253,
2024,41,222555775,
2024,41,224776259,
2024,41,224776263,
2024,41,222555785,
2024,32,226512925,
2024,38,226512926,
2024,38,222555797,
2024,38,224776283,
2024,41,222555813,
2024,1,226512930,
2024,1,226512928,
2024,1,224776294,
2024,41,224776295,
2024,41,224776297,
2024,41,224776300,
2024,41,222555838,
2024,5,222555845,
2024,42,222555846,
2024,41,222555854,
2024,21,224776316,
2024,41,224776326,
2024,41,224776334,
2024,38,224776337,
2024,41,224776339,
2024,41,224776347,
2024,41,224776353,
2024,41,235533427,
2024,21,224776361,
2024,5,221283372,
2024,41,226512933,
2024,41,224776383,
2024,41,224776388,
2024,41,224776391,
2024,41,222555864,
2024,41,224776398,
2024,41,224776428,
2024,41,224776439,
2024,38,224776455,
2024,21,224776462,
2024,41,226512947,
2024,41,226512948,
2024,42,224776472,
2024,41,224776483,
2024,41,221283397,
2024,41,226512960,
2024,31,224776524,
2024,41,224776544,
2024,41,224776569,
2024,41,226512974,
2024,42,224776605,
2024,41,226512983,
2024,41,226512985,
2024,41,224776638,
2024,21,226513015,
2024,38,226513016,
2024,5,226513020,
2024,38,240132571,
2024,41,226513036,
2024,41,226513037,
2024,42,226513041,
2024,41,221283419,
2024,1,222555866,
2024,41,226513060,
2024,42,226513065,
2024,41,226513070,
2024,21,226513072,
2024,41,226513079,
2024,21,226513091,
2024,38,228595677,
2024,41,226513097,
2024,41,228595678,
2024,41,226513113,
2024,41,226513115,
2024,41,226513121,
2024,41,226513133,
2024,41,229841671,
2024,41,226513137,
2024,41,229841673,
2024,41,228595691,
2024,41,226513156,
2024,1,226513166,
2024,1,226513167,
2024,41,226513172,
2024,41,229841678,
2024,41,228595705,
2024,41,226513180,
2024,41,226513181,
2024,41,226513186,
2024,41,237292352,
2024,41,228595714,
2024,41,229841683,
2024,41,228595724,
2024,5,228595726,
2024,38,229841686,
2024,38,228595733,
2024,41,221283443,
2024,21,228595746,
2024,38,221283445,
2024,41,229841688,
2024,41,229841690,
2024,41,229841691,
2024,41,228595764,
2024,21,228595767,
2024,21,228595768,
2024,41,229841698,
2024,41,229841699,
2024,41,228595779,
2024,41,221283452,
2024,41,228595784,
2024,41,228595790,
2024,41,229841704,
2024,41,228595802,
2024,21,228595803,
2024,41,229841705,
2024,41,229841707,
2024,41,229841710,
2024,41,228595813,
2024,38,228595814,
2024,41,228595815,
2024,41,229841711,
2024,42,228595819,
2024,41,229841713,
2024,41,229841720,
2024,32,228595838,
2024,41,228595840,
2024,39,228595853,
2024,41,229841729,
2024,41,229841730,
2024,38,228595873,
2024,17,228595877,
2024,38,229841738,
2024,41,228595888,
2024,41,228595889,
2024,42,229841747,
2024,41,228595896,
2024,41,229841748,
2024,41,229841751,
2024,37,229841752,
2024,41,228595910,
2024,41,229841762,
2024,41,229841766,
2024,21,229841769,
2024,41,229841772,
2024,38,229841780,
2024,39,229841783,
2024,41,229841788,
2024,41,229841790,
2024,41,229841792,
2024,41,240132574,
2024,1,229841797,
2024,41,229841797,
2024,41,229841800,
2024,41,229841804,
2024,41,229841826,
2024,41,229841845,
2024,41,229841848,
2024,41,229841850,
2024,41,224776657,
2024,41,229841852,
2024,41,229841854,
2024,41,221283472,
2024,38,229841858,
2024,41,229841862,
2024,41,229841867,
2024,41,229841871,
2024,41,229841874,
2024,37,235533435,
2024,21,229841879,
2024,41,229841880,
2024,41,229841881,
2024,41,229841884,
2024,41,229841886,
2024,1,229841887,
2024,41,229841891,
2024,41,229841895,
2024,41,233825652,
2024,41,229841898,
2024,21,229841899,
2024,42,229841906,
2024,41,229841909,
2024,41,221283488,
2024,31,229841911,
2024,41,229841920,
2024,41,221283489,
2024,21,229841924,
2024,41,229841938,
2024,38,229841940,
2024,41,229841943,
2024,41,229841949,
2024,41,229841954,
2024,21,221283491,
2024,41,229841956,
2024,5,229841957,
2024,41,229841958,
2024,41,229841964,
2024,41,229841972,
2024,41,229841973,
2024,41,229841975,
2024,41,229841986,
2024,41,229841994,
2024,41,222555873,
2024,5,233825666,
2024,32,235533437,
2024,21,235533438,
2024,21,235533439,
2024,1,237292358,
2024,41,233825677,
2024,41,233825683,
2024,41,237292362,
2024,5,240982350,
2024,1,235533446,
2024,41,235533448,
2024,41,233825704,
2024,41,233825714,
2024,41,233825719,
2024,41,233825720,
2024,38,221283509,
2024,38,233825721,
2024,41,221283511,
2024,42,233825727,
2024,41,233825731,
2024,41,233825744,
2024,41,235533452,
2024,41,235533453,
2024,41,233825753,
2024,32,233825755,
2024,5,235533454,
2024,21,233825772,
2024,41,233825773,
2024,41,233825774,
2024,41,233825778,
2024,1,233825781,
2024,41,233825796,
2024,41,235533456,
2024,42,235533457,
2024,41,235533459,
2024,41,235533460,
2024,41,243558954,
2024,21,233825825,
2024,38,235533461,
2024,41,233825835,
2024,41,233825840,
2024,41,233825843,
2024,41,233825851,
2024,41,240132584,
2024,41,233825868,
2024,41,233825872,
2024,5,243558955,
2024,5,243558956,
2024,41,233825890,
2024,41,237292372,
2024,1,237292373,
2024,41,237292375,
2024,41,221283533,
2024,41,233825908,
2024,41,235533483,
2024,41,235533484,
2024,21,235533490,
2024,21,235533491,
2024,38,233825925,
2024,38,237292379,
2024,38,222555880,
2024,38,235533500,
2024,41,237292381,
2024,41,237292383,
2024,41,235533506,
2024,41,235533521,
2024,41,235533524,
2024,41,235533525,
2024,38,235533526,
2024,5,235533528,
2024,17,243558960,
2024,41,243558961,
2024,21,237292389,
2024,21,237292390,
2024,41,235533540,
2024,1,235533545,
2024,41,235533546,
2024,41,237292393,
2024,41,235533552,
2024,41,235533561,
2024,41,237292395,
2024,41,237292397,
2024,34,221283553,
2024,41,237292400,
2024,41,237292401,
2024,41,235533586,
2024,38,235533588,
2024,41,221283555,
2024,21,237292403,
2024,41,235533592,
2024,41,235533593,
2024,41,235533595,
2024,41,237292405,
2024,21,235533613,
2024,41,237292410,
2024,41,235533618,
2024,38,237292411,
2024,41,237292412,
2024,41,235533629,
2024,38,235533631,
2024,41,237292415,
2024,21,235533636,
2024,41,237292416,
2024,41,237292417,
2024,41,237292418,
2024,41,235533648,
2024,41,235533653,
2024,41,237292424,
2024,41,237292426,
2024,41,240132594,
2024,41,235533668,
2024,41,237292429,
2024,41,235533672,
2024,41,240982360,
2024,41,237292434,
2024,42,237292435,
2024,38,235533687,
2024,41,221283574,
2024,21,221283576,
2024,41,240132597,
2024,42,237292445,
2024,41,237292451,
2024,42,221283583,
2024,41,237292454,
2024,41,237292455,
2024,41,237292457,
2024,38,237292463,
2024,38,237292465,
2024,21,237292471,
2024,42,237292472,
2024,21,237292473,
2024,41,237292481,
2024,21,237292483,
2024,41,237292486,
2024,41,237292488,
2024,41,240132601,
2024,38,237292494,
2024,42,237292499,
2024,41,237292502,
2024,41,237292504,
2024,5,237292516,
2024,41,237292519,
2024,41,240132608,
2024,41,221283594,
2024,5,237292522,
2024,21,237292535,
2024,41,237292536,
2024,41,237292555,
2024,21,240132615,
2024,42,221283610,
2024,41,237292572,
2024,41,237292574,
2024,41,237292580,
2024,41,237292591,
2024,41,240132627,
2024,41,243558964,
2024,41,222555892,
2024,41,237292604,
2024,42,240132636,
2024,38,237292614,
2024,5,240982374,
2024,41,237292619,
2024,41,240132646,
2024,41,240132647,
2024,38,240132650,
2024,5,240132673,
2024,41,240132675,
2024,38,240132677,
2024,38,240132690,
2024,41,240982383,
2024,41,240132728,
2024,38,240982387,
2024,41,240132749,
2024,1,240982388,
2024,41,240132759,
2024,41,240132765,
2024,41,240132768,
2024,41,240982408,
2024,41,240132771,
2024,41,240132773,
2024,41,240132776,
2024,1,240132779,
2024,21,240132779,
2024,1,240132784,
2024,41,240132800,
2024,41,240132801,
2024,41,224776673,
2024,41,240132807,
2024,38,240132812,
2024,41,240132813,
2024,41,240982418,
2024,41,240132825,
2024,41,222555907,
2024,41,240132831,
2024,41,240982423,
2024,41,240982427,
2024,5,240982431,
2024,41,240132853,
2024,41,243558977,
2024,41,222555910,
2024,41,243558979,
2024,41,240982455,
2024,38,243558980,
2024,38,240982461,
2024,41,243558981,
2024,41,222555913,
2024,41,240982484,
2024,41,240982485,
2024,41,240982490,
2024,41,243558985,
2024,41,240982498,
