data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2024,223907070,228740775,24,
2024,223907071,228740776,3,
2024,227717378,232551258,1,
2024,223907086,228740790,3,
2024,223907086,228740791,18,
2024,223907094,228740797,3,
2024,210301959,215205095,3,
2024,223907095,228740798,26,
2024,210301960,215205096,18,
2024,226519217,231360260,15,
2024,214122503,218998111,19,
2024,214122504,218998111,19,
2024,206844532,211775843,24,
2024,226519222,231360265,16,
2024,227717379,232551259,20,
2024,226519226,231360269,27,
2024,227717380,232551260,1,
2024,226519227,231360270,3,
2024,226519228,231360271,26,
2024,229098380,233954822,16,
2024,229098381,233954822,27,
2024,229098382,233954822,24,
2024,229098383,233954822,24,
2024,229098384,233954822,24,
2024,229098385,233954822,24,
2024,229098386,233954822,24,
2024,229098387,233954822,24,
2024,227717381,232551261,3,
2024,226519237,231360279,24,
2024,226519239,231360281,1,
2024,226519240,231360282,24,
2024,208108295,213027564,27,
2024,226519241,231360283,3,
2024,212044134,216927291,17,
2024,229098389,233954823,27,
2024,227717389,232551269,21,
2024,227717392,232551272,27,
2024,227717393,232551273,6,
2024,227717396,232551276,16,
2024,227717397,232551277,16,
2024,227717398,232551277,16,
2024,208108298,213027567,27,
2024,227717402,232551280,24,
2024,227717406,232551283,24,
2024,227717416,232551291,24,
2024,227717420,232551295,15,
2024,227717422,232551297,16,
2024,229098391,233954825,21,
2024,206844536,211775847,27,
2024,212044137,216927294,16,
2024,212044138,216927294,16,
2024,212044140,216927297,16,
2024,212044141,216927297,16,
2024,212044144,216927300,3,
2024,212044146,216927302,27,
2024,214122505,218998112,16,
2024,214122506,218998112,16,
2024,214122507,218998112,16,
2024,214122508,218998112,16,
2024,214122511,218998114,24,
2024,214122512,218998114,24,
2024,217812659,222673849,21,
2024,214122514,218998116,27,
2024,214122516,218998118,19,
2024,214122517,218998118,15,
2024,214122519,218998120,24,
2024,208108326,213027597,24,
2024,214122520,218998121,21,
2024,214122520,218998122,18,
2024,214122521,218998123,1,
2024,214122522,218998123,5,
2024,214122525,218998126,21,
2024,227717423,232551298,19,
2024,214122527,218998128,18,
2024,214122528,218998129,17,
2024,214122529,218998130,18,
2024,208108336,213027607,16,
2024,214122532,218998132,15,
2024,214122533,218998132,15,
2024,206844545,211775857,3,
2024,210301965,215205101,27,
2024,210301968,215205103,24,
2024,215362771,220230241,3,
2024,215362772,220230242,26,
2024,208108340,213027611,3,
2024,210301970,215205105,27,
2024,215362776,220230247,1,
2024,215362778,220230249,27,
2024,217812660,222673850,3,
2024,215362784,220230253,24,
2024,215362785,220230254,14,
2024,215362789,220230259,24,
2024,215362792,220230262,3,
2024,217812662,222673852,17,
2024,210301974,215205108,3,
2024,217812663,222673853,3,
2024,217812664,222673854,3,
2024,217812665,222673855,16,
2024,217812666,222673856,24,
2024,217812667,222673857,24,
2024,217812668,222673858,26,
2024,210301979,215205113,24,
2024,217812670,222673860,24,
2024,217812670,222673861,18,
2024,210301984,215205119,13,
2024,221055396,225902213,24,
2024,217812671,222673862,16,
2024,217812673,222673864,26,
2024,217812674,222673865,3,
2024,217812676,222673867,16,
2024,206844554,211775866,24,
2024,217812677,222673868,3,
2024,217812678,222673869,27,
2024,219352351,224203005,3,
2024,210302004,215205137,3,
2024,206844557,211775869,24,
2024,206844558,211775869,24,
2024,206844559,211775869,24,
2024,206844563,211775872,26,
2024,206844540,211775851,21,
2024,219352353,224203007,16,
2024,219352353,224203008,18,
2024,219352354,224203009,16,
2024,219352355,224203009,16,
2024,219352356,224203009,16,
2024,219352357,224203009,16,
2024,219352358,224203009,16,
2024,210302013,215205142,3,
2024,206844566,211775875,3,
2024,219352360,224203011,3,
2024,210302015,215205144,27,
2024,210302018,215205147,27,
2024,219352362,224203012,27,
2024,219352365,224203015,16,
2024,210302027,215205154,15,
2024,219352366,224203016,16,
2024,210302028,215205155,24,
2024,219352367,224203017,3,
2024,219352369,224203018,14,
2024,221055400,225902215,27,
2024,212044149,216927305,27,
2024,212044149,216927306,18,
2024,210302046,215205170,16,
2024,221055406,225902221,21,
2024,210302058,215205179,3,
2024,221055409,225902224,16,
2024,221055409,225902225,18,
2024,221055409,225902226,18,
2024,221055411,225902227,17,
2024,221055412,225902228,1,
2024,212044150,216927307,27,
2024,210302070,215205189,15,
2024,221055418,225902233,1,
2024,221055419,225902234,1,
2024,221055420,225902235,1,
2024,210302080,215205198,16,
2024,221055421,225902236,3,
2024,221055423,225902238,21,
2024,212044155,216927315,19,
2024,210302083,215205201,19,
2024,210302084,215205201,19,
2024,210302085,215205201,19,
2024,212044156,216927316,1,
2024,212044156,216927317,1,
2024,223907101,228740804,24,
2024,223907102,228740805,27,
2024,206844565,211775874,3,
2024,223907103,228740806,1,
2024,223907105,228740808,22,
2024,223907105,228740809,18,
2024,226519247,231360289,16,
2024,212044159,216927320,3,
2024,212044160,216927321,17,
2024,226519251,231360293,24,
2024,226519252,231360294,14,
2024,226519253,231360295,14,
2024,226519255,231360297,1,
2024,212044162,216927323,24,
2024,226519256,231360298,5,
2024,206844580,211775890,3,
2024,212044167,216927328,26,
2024,226519257,231360299,3,
2024,226519258,231360300,27,
2024,227717425,232551300,16,
2024,227717426,232551300,24,
2024,227717427,232551301,19,
2024,212044170,216927331,3,
2024,212044173,216927334,18,
2024,212044176,216927337,16,
2024,227717429,232551303,27,
2024,227717430,232551304,27,
2024,227717432,232551306,3,
2024,212044179,216927339,16,
2024,212044179,216927340,16,
2024,217812680,222673871,24,
2024,217812680,222673872,24,
2024,217812680,222673873,24,
2024,217812680,222673874,24,
2024,217812680,222673875,24,
2024,206844579,211775889,9,
2024,212044193,216927358,24,
2024,212044194,216927359,16,
2024,212044197,216927362,3,
2024,217812681,222673876,24,
2024,208108361,213027632,17,
2024,214122541,218998141,21,
2024,208108363,213027634,3,
2024,214122544,218998148,9,
2024,217812682,222673877,1,
2024,214122555,218998159,8,
2024,208108365,213027636,3,
2024,214122558,218998162,1,
2024,208108367,213027638,3,
2024,219352371,224203020,1,
2024,226519260,231360302,27,
2024,226519262,231360303,16,
2024,217812684,222673879,1,
2024,208108368,213027639,24,
2024,208108369,213027639,24,
2024,214122595,218998196,3,
2024,221055426,225902241,27,
2024,208108371,213027641,24,
2024,208108373,213027643,24,
2024,208108373,213027644,18,
2024,208108373,213027645,18,
2024,208108373,213027646,18,
2024,208108374,213027643,24,
2024,208108374,213027644,18,
2024,208108374,213027645,18,
2024,208108374,213027646,18,
2024,215362797,220230267,15,
2024,208108376,213027648,27,
2024,217812685,222673880,27,
2024,215362807,220230277,26,
2024,226519263,231360304,7,
2024,215362813,220230283,27,
2024,221055427,225902242,24,
2024,215362820,220230290,14,
2024,215362822,220230292,3,
2024,215362823,220230293,5,
2024,215362827,220230296,1,
2024,208108379,213027652,26,
2024,215362833,220230302,1,
2024,219352377,224203026,14,
2024,217812686,222673881,24,
2024,217812687,222673881,24,
2024,217812688,222673882,24,
2024,217812689,222673883,24,
2024,208108378,213027650,27,
2024,208108378,213027651,18,
2024,223907106,228740810,27,
2024,208108383,213027656,3,
2024,217812700,222673894,24,
2024,217812702,222673896,18,
2024,217812705,222673899,1,
2024,217812708,222673902,24,
2024,217812709,222673903,3,
2024,217812713,222673907,16,
2024,208108386,213027659,18,
2024,217812721,222673915,16,
2024,206844614,211775923,27,
2024,219352382,224203031,1,
2024,217812728,222673922,3,
2024,221055428,225902243,3,
2024,219352387,224203036,9,
2024,226519264,231360305,1,
2024,210302100,215205217,24,
2024,219352403,224203047,27,
2024,221055430,225902245,24,
2024,219352406,224203050,21,
2024,219352411,224203053,15,
2024,221055431,225902246,1,
2024,210302421,215205543,15,
2024,208108603,213027883,24,
2024,210302425,215205546,16,
2024,208108613,213027893,3,
2024,210302427,215205548,16,
2024,210302427,215205549,16,
2024,210302428,215205550,18,
2024,210302428,215205551,16,
2024,210302430,215205553,9,
2024,208108619,213027901,16,
2024,208108619,213027902,16,
2024,208108620,213027903,5,
2024,208108620,213027904,18,
2024,208108621,213027905,16,
2024,212044222,216927389,24,
2024,212044222,216927390,24,
2024,212044222,216927391,24,
2024,212044223,216927389,24,
2024,212044223,216927390,24,
2024,212044223,216927391,24,
2024,221055551,225902362,16,
2024,221055552,225902362,24,
2024,208108631,213027913,14,
2024,208108650,213027929,5,
2024,212044224,216927392,3,
2024,212044224,216927393,18,
2024,208108662,213027942,18,
2024,208108663,213027943,27,
2024,210302463,215205586,16,
2024,210302463,215205587,18,
2024,210302466,215205589,17,
2024,208108669,213027948,16,
2024,210302469,215205592,27,
2024,208108671,213027950,11,
2024,208108673,213027952,16,
2024,208108681,213027960,9,
2024,208108683,213027962,24,
2024,210302484,215205606,24,
2024,210302484,215205607,18,
2024,210302485,215205606,24,
2024,210302485,215205607,18,
2024,210302494,215205615,27,
2024,210302501,215205622,24,
2024,210302504,215205625,1,
2024,210302504,215205626,18,
2024,210302506,215205628,3,
2024,210302514,215205637,21,
2024,210302520,215205646,17,
2024,206844733,211776049,24,
2024,221055553,225902363,9,
2024,210302528,215205653,27,
2024,212044228,216927397,1,
2024,210302547,215205672,3,
2024,210302554,215205679,1,
2024,210302557,215205682,21,
2024,208108696,213027975,21,
2024,210302564,215205690,3,
2024,210302565,215205691,18,
2024,212044232,216927401,3,
2024,210302592,215205721,3,
2024,210302602,215205732,24,
2024,206844756,211776071,27,
2024,210302616,215205748,3,
2024,210302622,215205754,21,
2024,212044241,216927410,24,
2024,212044242,216927410,19,
2024,212044243,216927410,3,
2024,210302645,215205775,26,
2024,206844761,211776076,18,
2024,212044247,216927414,16,
2024,212044248,216927415,27,
2024,212044252,216927419,27,
2024,212044255,216927422,5,
2024,212044255,216927423,18,
2024,212044255,216927424,18,
2024,210302689,215205825,3,
2024,212044258,216927427,24,
2024,212044258,216927428,24,
2024,210302696,215205833,17,
2024,210302697,215205833,17,
2024,210302702,215205837,24,
2024,210302703,215205838,18,
2024,210302712,215205846,9,
2024,210302737,215205870,1,
2024,212044270,216927439,3,
2024,212044279,216927448,19,
2024,212044279,216927449,18,
2024,212044281,216927451,5,
2024,212044283,216927453,1,
2024,210302801,215205931,16,
2024,212044285,216927455,24,
2024,212044286,216927455,24,
2024,212044292,216927461,16,
2024,212044307,216927476,1,
2024,212044310,216927478,24,
2024,212044311,216927478,24,
2024,225661004,230504311,5,
2024,212044329,216927499,1,
2024,212044333,216927503,17,
2024,212044336,216927506,24,
2024,212044336,216927507,18,
2024,212044336,216927508,18,
2024,212044336,216927509,18,
2024,206844782,211776097,24,
2024,212044342,216927515,27,
2024,212044346,216927520,18,
2024,212044351,216927527,16,
2024,215362882,220230352,16,
2024,212044357,216927533,18,
2024,212044361,216927537,24,
2024,212044370,216927546,17,
2024,212044371,216927547,16,
2024,212044375,216927553,17,
2024,212044378,216927558,17,
2024,212044379,216927558,17,
2024,214122674,218998279,26,
2024,214122677,218998282,5,
2024,212044390,216927567,24,
2024,212044396,216927573,24,
2024,212044405,216927582,13,
2024,212044406,216927583,14,
2024,212044407,216927583,24,
2024,212044409,216927585,3,
2024,208108699,213027978,17,
2024,215362883,220230353,17,
2024,215362884,220230353,15,
2024,214122687,218998291,9,
2024,215362887,220230356,27,
2024,215362889,220230358,24,
2024,214122692,218998296,5,
2024,214122692,218998297,16,
2024,214122695,218998300,16,
2024,214122696,218998300,18,
2024,225661005,230504312,16,
2024,212044449,216927624,24,
2024,212044450,216927625,16,
2024,212044452,216927627,17,
2024,212044459,216927634,1,
2024,212044460,216927634,1,
2024,212044461,216927634,1,
2024,214122699,218998303,24,
2024,214122703,218998307,24,
2024,212044467,216927639,1,
2024,215362896,220230363,27,
2024,215362897,220230363,24,
2024,214122708,218998311,5,
2024,214122708,218998312,18,
2024,212044476,216927649,18,
2024,212044477,216927650,27,
2024,212044484,216927655,3,
2024,222826353,227665056,24,
2024,222826353,227665057,24,
2024,222826354,227665056,24,
2024,222826354,227665057,24,
2024,214122718,218998321,27,
2024,214122718,218998322,18,
2024,214122721,218998326,16,
2024,214122721,218998327,16,
2024,215362903,220230369,3,
2024,215362906,220230372,24,
2024,214122738,218998347,24,
2024,214122739,218998347,24,
2024,214122740,218998348,3,
2024,206844805,211776120,24,
2024,214122748,218998356,16,
2024,214122749,218998356,16,
2024,215362907,220230373,3,
2024,215362907,220230374,18,
2024,215362909,220230376,24,
2024,215362910,220230376,24,
2024,214122767,218998373,1,
2024,215362917,220230382,16,
2024,215362918,220230383,1,
2024,214122783,218998388,24,
2024,215362921,220230386,3,
2024,206844814,211776131,16,
2024,214122790,218998394,11,
2024,214122795,218998400,17,
2024,215362923,220230388,1,
2024,215362924,220230389,27,
2024,215362926,220230391,3,
2024,215362928,220230393,1,
2024,214122816,218998422,18,
2024,214122817,218998423,24,
2024,214122818,218998424,16,
2024,215362929,220230394,3,
2024,215362931,220230396,21,
2024,214122836,218998444,26,
2024,215362935,220230402,27,
2024,215362938,220230405,16,
2024,215362938,220230406,16,
2024,215362939,220230405,16,
2024,215362939,220230406,16,
2024,214122842,218998450,24,
2024,214122844,218998452,26,
2024,214122844,218998453,18,
2024,214122846,218998455,18,
2024,215362942,220230409,27,
2024,215362944,220230411,18,
2024,215362945,220230412,1,
2024,215362945,220230413,18,
2024,215362946,220230412,24,
2024,215362946,220230413,24,
2024,215362947,220230412,24,
2024,215362947,220230413,24,
2024,215362948,220230412,24,
2024,215362948,220230413,24,
2024,215362949,220230412,16,
2024,215362949,220230413,24,
2024,214122858,218998464,16,
2024,214122859,218998464,16,
2024,215362951,220230415,17,
2024,221055558,225902373,1,
2024,212044499,216927671,16,
2024,214122865,218998470,16,
2024,215362952,220230416,27,
2024,215362954,220230419,24,
2024,215362955,220230419,14,
2024,214122886,218998491,24,
2024,215362959,220230423,5,
2024,214122897,218998502,16,
2024,214122898,218998503,1,
2024,215362965,220230429,16,
2024,214122904,218998509,24,
2024,215362969,220230433,18,
2024,215362969,220230434,18,
2024,215362972,220230437,3,
2024,214122919,218998523,16,
2024,214122922,218998526,18,
2024,215362982,220230445,9,
2024,215362985,220230448,17,
2024,215362991,220230454,21,
2024,215362997,220230461,27,
2024,215362998,220230461,5,
2024,215362999,220230462,24,
2024,215363008,220230468,16,
2024,215363009,220230469,3,
2024,215363009,220230470,18,
2024,215363011,220230472,3,
2024,215363013,220230474,9,
2024,225661007,230504314,3,
2024,215363017,220230478,1,
2024,215363020,220230481,21,
2024,215363045,220230502,3,
2024,219352609,224203248,17,
2024,215363060,220230517,1,
2024,215363061,220230518,9,
2024,215363065,220230522,17,
2024,215363066,220230522,19,
2024,215363068,220230524,3,
2024,210302818,215205946,19,
2024,215363070,220230526,3,
2024,206844827,211776144,26,
2024,215363073,220230529,3,
2024,215363074,220230530,17,
2024,219352610,224203249,27,
2024,206844834,211776150,1,
2024,206844834,211776151,1,
2024,215363081,220230537,26,
2024,206844841,211776158,24,
2024,215363090,220230546,24,
2024,215363093,220230550,27,
2024,221055561,225902376,17,
2024,215363099,220230555,16,
2024,215363100,220230555,16,
2024,215363103,220230558,3,
2024,215363105,220230560,3,
2024,215363106,220230561,18,
2024,215363110,220230564,17,
2024,215363112,220230566,24,
2024,215363112,220230567,24,
2024,215363113,220230566,24,
2024,215363113,220230567,24,
2024,206844842,211776159,17,
2024,215363115,220230569,27,
2024,215363116,220230569,5,
2024,219352614,224203253,1,
2024,215363119,220230572,16,
2024,215363120,220230573,3,
2024,215363131,220230582,3,
2024,206844849,211776166,1,
2024,215363132,220230583,14,
2024,215363133,220230584,1,
2024,215363141,220230592,3,
2024,206844850,211776167,17,
2024,215363144,220230595,24,
2024,215363144,220230596,18,
2024,215363147,220230598,16,
2024,215363148,220230598,16,
2024,215363155,220230605,27,
2024,215363159,220230609,18,
2024,222826357,227665061,18,
2024,215363161,220230611,21,
2024,215363164,220230614,5,
2024,215363165,220230615,27,
2024,226519266,231360307,27,
2024,215363176,220230625,3,
2024,206844853,211776169,16,
2024,215363178,220230627,3,
2024,215363180,220230629,3,
2024,215363186,220230635,21,
2024,215363187,220230636,24,
2024,229098669,233955087,24,
2024,215363194,220230643,24,
2024,215363195,220230644,1,
2024,215363197,220230646,21,
2024,215363198,220230647,1,
2024,215363200,220230649,27,
2024,222826359,227665064,27,
2024,215363208,220230657,9,
2024,215363213,220230662,27,
2024,215363215,220230664,17,
2024,215363216,220230665,16,
2024,219352626,224203266,9,
2024,208108703,213027982,1,
2024,208108704,213027983,27,
2024,221055563,225902378,16,
2024,221055563,225902379,16,
2024,221055564,225902378,16,
2024,221055564,225902379,16,
2024,221055565,225902378,16,
2024,221055565,225902379,16,
2024,221055567,225902380,24,
2024,219352640,224203281,22,
2024,221055568,225902381,26,
2024,208108705,213027984,27,
2024,222826363,227665069,24,
2024,222826363,227665070,18,
2024,222826363,227665071,18,
2024,222826363,227665072,18,
2024,226519270,231360312,27,
2024,221055574,225902391,17,
2024,221055575,225902391,17,
2024,219352660,224203301,24,
2024,226519271,231360313,27,
2024,219352666,224203309,16,
2024,219352671,224203314,1,
2024,219352674,224203318,27,
2024,229098670,233955088,24,
2024,229098670,233955089,24,
2024,229098670,233955090,24,
2024,219352678,224203322,16,
2024,219352679,224203322,24,
2024,206844870,211776186,19,
2024,219352680,224203323,24,
2024,206844871,211776187,27,
2024,219352682,224203325,27,
2024,219352687,224203330,17,
2024,219352691,224203334,3,
2024,219352696,224203339,27,
2024,221055579,225902395,3,
2024,221055579,225902396,18,
2024,221055580,225902397,24,
2024,219352713,224203355,3,
2024,219352717,224203359,24,
2024,221055581,225902398,1,
2024,219352734,224203375,24,
2024,219352738,224203379,3,
2024,219352758,224203399,3,
2024,221055583,225902401,3,
2024,221055583,225902402,18,
2024,219352764,224203406,16,
2024,221055586,225902405,3,
2024,221055587,225902405,5,
2024,229098671,233955091,18,
2024,219352779,224203420,24,
2024,219352782,224203423,17,
2024,219352792,224203432,19,
2024,206844878,211776194,1,
2024,206844879,211776194,1,
2024,206844880,211776194,1,
2024,219352797,224203438,3,
2024,219352801,224203441,21,
2024,219352807,224203450,17,
2024,219352809,224203452,21,
2024,219352817,224203460,11,
2024,225661015,230504323,3,
2024,225661015,230504324,18,
2024,219352825,224203473,3,
2024,219352827,224203475,15,
2024,208108709,213027988,16,
2024,219352828,224203476,24,
2024,221055590,225902408,27,
2024,219352836,224203484,24,
2024,219352838,224203486,24,
2024,219352839,224203487,27,
2024,229098672,233955092,1,
2024,229098672,233955093,24,
2024,229098673,233955092,1,
2024,229098673,233955093,24,
2024,219352845,224203494,3,
2024,219352845,224203495,18,
2024,222826372,227665082,19,
2024,222826372,227665083,18,
2024,222826375,227665086,3,
2024,222826377,227665088,1,
2024,222826378,227665088,1,
2024,221055609,225902431,15,
2024,221055609,225902432,18,
2024,221055610,225902433,3,
2024,221055612,225902435,24,
2024,221055615,225902443,24,
2024,219352881,224203530,24,
2024,222826380,227665090,24,
2024,222826381,227665090,24,
2024,208108710,213027989,1,
2024,208108710,213027990,18,
2024,221055626,225902452,24,
2024,222826383,227665092,21,
2024,222826384,227665093,15,
2024,222826384,227665094,18,
2024,221055630,225902457,17,
2024,221055630,225902458,18,
2024,221055630,225902459,18,
2024,221055633,225902462,24,
2024,229098675,233955094,18,
2024,229098675,233955095,18,
2024,229098675,233955096,18,
2024,221055635,225902466,3,
2024,222826385,227665095,27,
2024,221055643,225902474,27,
2024,221055644,225902475,3,
2024,221055648,225902478,24,
2024,221055649,225902478,24,
2024,221055650,225902479,3,
2024,221055651,225902480,16,
2024,222826388,227665098,1,
2024,222826388,227665099,1,
2024,229098676,233955097,17,
2024,222826389,227665100,24,
2024,222826389,227665101,24,
2024,222826389,227665102,16,
2024,222826390,227665100,24,
2024,222826390,227665101,24,
2024,222826390,227665102,16,
2024,221055660,225902488,1,
2024,221055664,225902492,3,
2024,221055670,225902500,13,
2024,222826394,227665105,1,
2024,221055676,225902506,3,
2024,221055676,225902507,18,
2024,221055685,225902516,27,
2024,222826396,227665107,1,
2024,222826397,227665108,3,
2024,206844911,211776225,16,
2024,206844911,211776226,18,
2024,206844911,211776227,18,
2024,222826400,227665111,21,
2024,222826401,227665112,16,
2024,222826402,227665113,19,
2024,221055710,225902541,1,
2024,206844916,211776232,16,
2024,206844916,211776233,18,
2024,206844916,211776234,18,
2024,222826403,227665114,17,
2024,222826404,227665114,17,
2024,221055716,225902545,21,
2024,221055717,225902546,5,
2024,221055719,225902548,3,
2024,222826407,227665116,16,
2024,222826410,227665121,16,
2024,222826410,227665122,16,
2024,222826412,227665124,17,
2024,221055742,225902572,16,
2024,222826413,227665125,3,
2024,222826413,227665126,18,
2024,222826414,227665127,24,
2024,210302826,215205956,27,
2024,221055753,225902584,24,
2024,221055754,225902584,16,
2024,222826417,227665130,16,
2024,222826418,227665131,21,
2024,222826419,227665132,21,
2024,222826420,227665133,3,
2024,222826420,227665134,18,
2024,221055773,225902604,17,
2024,222826425,227665139,16,
2024,222826426,227665140,3,
2024,225661026,230504334,24,
2024,225661026,230504335,24,
2024,222826428,227665143,19,
2024,225661027,230504336,17,
2024,221055794,225902625,24,
2024,221055794,225902626,24,
2024,221055795,225902625,24,
2024,221055795,225902626,24,
2024,222826431,227665146,27,
2024,221055798,225902629,27,
2024,226519278,231360320,3,
2024,222826433,227665148,24,
2024,222826435,227665150,27,
2024,221055811,225902643,1,
2024,221055812,225902644,10,
2024,226519279,231360321,1,
2024,226519279,231360322,1,
2024,226519279,231360323,1,
2024,206844935,211776254,27,
2024,206844935,211776255,18,
2024,206844935,211776256,18,
2024,206844937,211776258,16,
2024,225661030,230504339,14,
2024,222826444,227665161,24,
2024,206844942,211776263,24,
2024,222826445,227665162,16,
2024,225661031,230504340,24,
2024,206844944,211776265,21,
2024,222826454,227665171,27,
2024,222826455,227665172,27,
2024,222826456,227665172,18,
2024,222826457,227665172,18,
2024,222826459,227665174,21,
2024,222826463,227665178,16,
2024,222826465,227665180,17,
2024,222826474,227665189,22,
2024,226519281,231360325,1,
2024,206844947,211776268,3,
2024,222826481,227665198,17,
2024,222826482,227665199,3,
2024,222826483,227665200,3,
2024,222826486,227665203,1,
2024,222826488,227665205,1,
2024,225661034,230504343,14,
2024,222826494,227665211,16,
2024,222826495,227665212,18,
2024,222826497,227665214,18,
2024,222826499,227665216,16,
2024,222826499,227665217,18,
2024,222826502,227665220,17,
2024,222826504,227665222,3,
2024,222826504,227665223,18,
2024,222826505,227665224,24,
2024,222826510,227665231,18,
2024,222826518,227665239,23,
2024,225661040,230504351,5,
2024,206844955,211776275,24,
2024,206844956,211776275,24,
2024,225661043,230504354,24,
2024,225661046,230504354,24,
2024,222826532,227665252,24,
2024,222826533,227665253,3,
2024,222826534,227665254,3,
2024,222826535,227665255,9,
2024,222826536,227665255,24,
2024,206844959,211776280,3,
2024,222826548,227665267,15,
2024,206844962,211776282,16,
2024,222826553,227665273,3,
2024,222826553,227665274,18,
2024,222826554,227665275,16,
2024,222826556,227665277,26,
2024,222826562,227665283,26,
2024,222826563,227665284,27,
2024,225661050,230504357,19,
2024,206844972,211776292,16,
2024,222826569,227665290,24,
2024,222826569,227665291,24,
2024,222826570,227665290,24,
2024,222826570,227665291,24,
2024,222826576,227665297,16,
2024,225661056,230504363,27,
2024,225661057,230504363,24,
2024,226519286,231360330,9,
2024,225661061,230504367,19,
2024,229098680,233955100,24,
2024,229098680,233955101,24,
2024,229098680,233955102,24,
2024,229098681,233955100,24,
2024,229098681,233955101,24,
2024,229098681,233955102,24,
2024,225661068,230504375,15,
2024,208108721,213028003,5,
2024,225661071,230504379,27,
2024,222826605,227665327,24,
2024,222826611,227665333,16,
2024,225661077,230504386,16,
2024,222826616,227665338,24,
2024,225661080,230504389,21,
2024,225661080,230504390,18,
2024,208108723,213028005,24,
2024,225661106,230504418,24,
2024,225661107,230504418,24,
2024,225661109,230504419,1,
2024,225661110,230504420,27,
2024,225661123,230504432,17,
2024,229098683,233955104,24,
2024,229098683,233955105,24,
2024,229098684,233955104,24,
2024,229098684,233955105,24,
2024,229098685,233955104,24,
2024,229098685,233955105,24,
2024,229098686,233955104,24,
2024,229098686,233955105,24,
2024,225661129,230504436,24,
2024,225661131,230504438,24,
2024,225661136,230504444,27,
2024,226519306,231360346,24,
2024,225661167,230504470,19,
2024,225661167,230504471,18,
2024,225661173,230504477,16,
2024,226519310,231360350,24,
2024,226519311,231360350,24,
2024,229098687,233955106,16,
2024,225661185,230504488,27,
2024,225661189,230504492,16,
2024,225661193,230504495,16,
2024,225661197,230504499,18,
2024,225661200,230504502,3,
2024,225661209,230504510,1,
2024,229098688,233955107,24,
2024,226519331,231360371,19,
2024,226519332,231360371,17,
2024,225661212,230504512,27,
2024,225661212,230504513,18,
2024,225661214,230504515,1,
2024,225661214,230504516,1,
2024,225661216,230504518,21,
2024,225661219,230504521,24,
2024,225661219,230504522,18,
2024,229098689,233955108,21,
2024,225661238,230504541,16,
2024,229098691,233955110,24,
2024,225661240,230504543,24,
2024,225661240,230504544,24,
2024,225661241,230504543,24,
2024,225661241,230504544,24,
2024,225661242,230504545,15,
2024,210302833,215205962,5,
2024,225661248,230504552,9,
2024,225661253,230504557,1,
2024,225661254,230504558,21,
2024,226519338,231360377,27,
2024,226519341,231360380,18,
2024,225661266,230504569,3,
2024,208108735,213028017,3,
2024,226519346,231360383,24,
2024,229098693,233955113,1,
2024,225661274,230504575,19,
2024,226519348,231360385,23,
2024,226519353,231360389,24,
2024,225661288,230504589,24,
2024,225661299,230504599,1,
2024,229098694,233955114,1,
2024,229098694,233955115,1,
2024,229098695,233955116,18,
2024,229098696,233955117,17,
2024,226519384,231360418,27,
2024,229098697,233955118,18,
2024,226519390,231360424,19,
2024,229098698,233955119,1,
2024,226519403,231360438,1,
2024,226519409,231360443,21,
2024,226519413,231360447,3,
2024,226519414,231360448,1,
2024,226519414,231360449,1,
2024,226519418,231360453,1,
2024,226519419,231360454,1,
2024,226519420,231360454,1,
2024,226519421,231360454,1,
2024,229098702,233955123,1,
2024,226519430,231360459,1,
2024,226519431,231360460,21,
2024,226519431,231360461,18,
2024,229098704,233955125,24,
2024,229098704,233955126,24,
2024,229098705,233955127,24,
2024,229098705,233955128,24,
2024,208108744,213028026,3,
2024,226519438,231360468,19,
2024,226519439,231360468,17,
2024,229098707,233955130,24,
2024,208108745,213028027,17,
2024,229098708,233955131,14,
2024,226519450,231360478,24,
2024,226519455,231360485,16,
2024,226519456,231360486,3,
2024,226519457,231360487,16,
2024,210302839,215205968,3,
2024,229098709,233955132,3,
2024,226519469,231360497,26,
2024,208108747,213028029,6,
2024,208108748,213028030,1,
2024,229098713,233955136,15,
2024,226519492,231360521,27,
2024,226519494,231360523,24,
2024,226519495,231360524,24,
2024,226519498,231360528,24,
2024,229098719,233955141,24,
2024,229098720,233955142,17,
2024,229098721,233955143,24,
2024,229098721,233955144,18,
2024,229098721,233955145,18,
2024,229098721,233955146,18,
2024,229098722,233955147,3,
2024,229098723,233955148,1,
2024,229098725,233955150,9,
2024,210302841,215205970,15,
2024,229098726,233955151,16,
2024,229098728,233955153,21,
2024,229098730,233955155,24,
2024,229098730,233955156,24,
2024,229098735,233955163,3,
2024,229098735,233955164,18,
2024,226519536,231360576,1,
2024,226519536,231360577,16,
2024,226519537,231360576,24,
2024,226519537,231360577,1,
2024,229098736,233955165,27,
2024,208108762,213028045,27,
2024,210302849,215205976,24,
2024,208108771,213028054,19,
2024,208108773,213028055,18,
2024,208108774,213028056,24,
2024,208108777,213028059,9,
2024,210302852,215205980,21,
2024,210302853,215205981,24,
2024,208108782,213028064,21,
2024,206845008,211776332,24,
2024,208108785,213028067,1,
2024,208108785,213028068,1,
2024,208108785,213028069,1,
2024,208108786,213028070,24,
2024,208108794,213028077,21,
2024,208108800,213028082,24,
2024,208108803,213028085,21,
2024,208108804,213028086,27,
