data_year,suspect_using_id,offense_id
2024,4,234329840
2024,4,234329841
2024,4,234329842
2024,4,234329843
2024,4,235533972
2024,4,234329845
2024,4,221283934
2024,4,221283936
2024,4,234329846
2024,1,234329847
2024,4,234329848
2024,4,221283937
2024,4,234329849
2024,1,234329850
2024,4,221283939
2024,4,235533973
2024,4,235533974
2024,4,235533975
2024,4,234329854
2024,1,234329855
2024,4,234329856
2024,4,234329857
2024,4,235533976
2024,4,235533977
2024,4,221283941
2024,4,235533978
2024,4,221283943
2024,4,235533979
2024,4,235533980
2024,1,238693712
2024,3,238693712
2024,4,240982836
2024,4,235533982
2024,4,235533983
2024,4,235533984
2024,4,235533985
2024,4,238693713
2024,4,235533987
2024,4,238693714
2024,4,238693715
2024,4,235533990
2024,4,235533991
2024,4,235533992
2024,4,235533993
2024,4,235533994
2024,4,235533995
2024,4,235533996
2024,1,235533997
2024,1,235533998
2024,1,235533999
2024,4,221283946
2024,4,235534000
2024,4,235534001
2024,4,221283948
2024,4,235534002
2024,4,235534003
2024,4,235534004
2024,4,235534005
2024,4,235534006
2024,4,235534007
2024,4,235534008
2024,4,235534009
2024,4,235534010
2024,4,235534011
2024,4,235534012
2024,4,235534013
2024,4,235534014
2024,4,235534015
2024,4,221283950
2024,4,235534016
2024,4,235534017
2024,4,238693716
2024,4,235534019
2024,4,235534020
2024,4,235534021
2024,4,221283951
2024,4,235534022
2024,4,235534023
2024,4,235534024
2024,4,235534025
2024,4,235534026
2024,4,235534027
2024,4,235534028
2024,4,235534029
2024,4,235534030
2024,4,246476393
2024,4,235534031
2024,4,235534033
2024,1,235534032
2024,4,221283953
2024,4,235534034
2024,4,235534035
2024,4,221283955
2024,4,235534036
2024,4,235534037
2024,4,235534038
2024,2,235534039
2024,4,235534040
2024,4,235534041
2024,4,235534042
2024,4,235534043
2024,4,235534044
2024,4,235534045
2024,4,235534046
2024,4,235534047
2024,4,235534048
2024,4,246476395
2024,4,235534050
2024,4,235534051
2024,4,238693718
2024,4,235534053
2024,4,235534054
2024,4,235534055
2024,4,235534056
2024,4,235534057
2024,4,235534058
2024,4,238693719
2024,4,238693720
2024,1,238693721
2024,4,235534062
2024,4,235534063
2024,4,235534064
2024,4,238693722
2024,1,235534066
2024,4,235534067
2024,4,221283956
2024,4,235534068
2024,4,235534069
2024,4,235534070
2024,4,235534071
2024,4,235534072
2024,4,235534073
2024,4,235534074
2024,4,235534075
2024,1,238693723
2024,4,235534077
2024,4,221283963
2024,4,238693724
2024,4,235534079
2024,4,235534080
2024,4,235534081
2024,4,221283965
2024,4,238693725
2024,4,223051720
2024,4,238693726
2024,4,240982837
2024,4,238693728
2024,4,238693729
2024,4,238693730
2024,4,238693731
2024,4,238693732
2024,4,238693733
2024,4,238693734
2024,4,238693735
2024,4,238693736
2024,4,238693737
2024,4,238693738
2024,4,238693739
2024,4,223051721
2024,4,238693740
2024,4,238693741
2024,4,238693743
2024,4,238693744
2024,4,238693742
2024,4,238693745
2024,1,240982838
2024,3,240982838
2024,4,238693747
2024,4,238693748
2024,4,238693749
2024,4,238693750
2024,4,238693751
2024,4,238693752
2024,4,238693753
2024,4,238693754
2024,4,238693755
2024,4,240982839
2024,4,240982841
2024,4,244467730
2024,4,238693759
2024,4,238693760
2024,4,238693761
2024,4,238693762
2024,4,238693763
2024,4,238693764
2024,4,238693765
2024,4,238693766
2024,4,238693767
2024,4,238693768
2024,4,238693769
2024,4,240982843
2024,4,240982844
2024,4,238693772
2024,4,238693773
2024,4,238693774
2024,4,240982845
2024,1,240982847
2024,4,240982848
2024,4,240982849
2024,4,238693777
2024,4,238693778
2024,4,238693779
2024,4,238693780
2024,1,238693781
2024,4,238693782
2024,4,238693783
2024,4,238693784
2024,4,223051722
2024,4,238693785
2024,4,238693786
2024,4,223051723
2024,4,238693788
2024,4,238693787
2024,4,238693789
2024,4,238693790
2024,4,238693791
2024,4,238693792
2024,4,223051724
2024,4,238693793
2024,4,223051725
2024,4,238693794
2024,4,240982850
2024,4,240982852
2024,4,238693797
2024,4,238693798
2024,4,238693799
2024,4,223051726
2024,4,238693800
2024,4,238693801
2024,4,238693802
2024,4,238693803
2024,4,240982853
2024,4,238693805
2024,4,238693806
2024,4,238693807
2024,4,238693808
2024,4,246476398
2024,4,240982854
2024,4,238693811
2024,4,238693812
2024,4,223051727
2024,4,238693813
2024,4,223051728
2024,4,238693814
2024,4,240982856
2024,4,240982857
2024,4,240982855
2024,4,238693816
2024,4,238693817
2024,4,238693818
2024,4,238693819
2024,4,238693820
2024,4,238693821
2024,4,238693822
2024,4,238693823
2024,4,240982860
2024,4,238693825
2024,4,238693826
2024,4,238693827
2024,4,238693828
2024,4,240982861
2024,4,240982862
2024,4,244467737
2024,4,244467738
2024,4,238693833
2024,4,238693834
2024,4,240982865
2024,4,240982866
2024,4,240982867
2024,4,240982868
2024,4,240982869
2024,4,240982870
2024,4,240982871
2024,4,240982872
2024,4,240982873
2024,4,240982874
2024,4,223051729
2024,1,238693845
2024,3,240982875
2024,4,240982876
2024,4,221283967
2024,4,238693848
2024,4,238693849
2024,4,238693850
2024,4,240982877
2024,4,240982878
2024,4,238693853
2024,4,238693854
2024,1,238693855
2024,4,240982879
2024,4,240982880
2024,4,240982881
2024,4,238693859
2024,4,238693860
2024,4,240982882
2024,4,240982883
2024,4,223051730
2024,4,238693863
2024,4,238693864
2024,4,238693865
2024,4,238693866
2024,1,223051731
2024,4,240982884
2024,4,223051732
2024,4,223051733
2024,4,240982885
2024,4,223051734
2024,4,240982886
2024,4,240982887
2024,4,240982888
2024,4,240982889
2024,4,240982890
2024,4,240982891
2024,4,240982892
2024,4,240982893
2024,4,240982894
2024,4,240982895
2024,4,240982896
2024,4,240982897
2024,4,240982898
2024,4,240982899
2024,4,240982900
2024,4,240982901
2024,4,240982902
2024,4,240982903
2024,4,240982904
2024,4,240982905
2024,4,240982906
2024,4,240982907
2024,4,240982908
2024,4,246476399
2024,4,240982909
2024,4,240982910
2024,4,240982911
2024,4,240982912
2024,4,240982913
2024,4,240982914
2024,4,240982915
2024,4,240982916
2024,4,240982917
2024,4,240982918
2024,4,240982919
2024,4,240982920
2024,4,240982921
2024,4,240982922
2024,4,240982923
2024,4,240982924
2024,4,240982925
2024,4,240982926
2024,4,223051736
2024,4,240982927
2024,4,240982928
2024,4,240982929
2024,4,223051737
2024,4,240982930
2024,4,240982931
2024,4,240982932
2024,4,240982933
2024,4,240982934
2024,4,240982935
2024,4,240982936
2024,4,240982937
2024,4,240982938
2024,4,240982939
2024,1,240982940
2024,4,240982941
2024,4,223051738
2024,1,246476401
2024,4,223051739
2024,4,240982943
2024,4,240982944
2024,4,240982945
2024,4,240982946
2024,4,240982947
2024,4,240982948
2024,4,223051740
2024,4,240982949
2024,4,240982950
2024,4,240982951
2024,4,240982952
2024,4,240982953
2024,4,223051741
2024,4,223051742
2024,4,240982954
2024,4,240982955
2024,4,240982956
2024,4,240982957
2024,4,240982958
2024,3,240982959
2024,4,240982960
2024,4,240982961
2024,4,240982962
2024,4,240982963
2024,4,240982964
2024,4,240982965
2024,4,240982966
2024,4,240982967
2024,4,240982968
2024,4,240982969
2024,4,240982970
2024,4,240982971
2024,4,240982972
2024,4,223051743
2024,4,223051744
2024,4,240982973
2024,1,240982974
2024,1,240982975
2024,4,240982976
2024,4,240982977
2024,4,240982978
2024,4,240982979
2024,4,240982980
2024,4,240982981
2024,4,240982982
2024,4,240982983
2024,1,240982984
2024,4,240982985
2024,4,244467741
2024,4,240982987
2024,4,223051745
2024,4,240982988
2024,4,240982989
2024,4,240982990
2024,4,240982991
2024,4,240982992
2024,4,240982993
2024,1,240982994
2024,4,240982995
2024,4,240982996
2024,4,240982997
2024,4,240982998
2024,4,223051746
2024,4,240982999
2024,4,240983000
2024,4,240983001
2024,4,240983002
2024,3,240983003
2024,3,240983004
2024,3,240983005
2024,4,244467742
2024,4,240983007
2024,4,240983008
2024,4,240983009
2024,4,240983010
2024,4,240983011
2024,4,244467744
2024,4,244467745
2024,4,246476404
2024,4,240983015
2024,4,240983016
2024,4,244467747
2024,4,244467748
2024,4,240983019
2024,4,240983020
2024,4,240983021
2024,4,240983022
2024,4,240983023
2024,4,240983024
2024,4,240983025
2024,4,244467749
2024,4,240983027
2024,4,244467750
2024,4,240983029
2024,1,240983030
2024,4,240983031
2024,4,240983032
2024,4,240983033
2024,4,240983034
2024,4,240983035
2024,4,240983036
2024,4,240983037
2024,4,244467751
2024,4,244467752
2024,4,244467753
2024,4,244467754
2024,4,246476405
2024,4,240983042
2024,2,240983043
2024,4,240983044
2024,4,240983045
2024,4,244467756
2024,4,221283971
2024,4,221283973
2024,4,223051747
2024,1,223051748
2024,4,223051749
2024,4,223051750
2024,4,223051751
2024,4,223051752
2024,4,224777836
2024,4,223051754
2024,4,221283974
2024,4,223051755
2024,4,223051756
2024,4,223051757
2024,4,223051758
2024,4,223051759
2024,4,223051760
2024,4,223051761
2024,4,223051762
2024,4,223051763
2024,4,223051764
2024,4,223051765
2024,4,223051766
2024,4,223051767
2024,4,223051768
2024,4,223051769
2024,4,223051770
2024,4,228596344
2024,4,223051772
2024,4,223051773
2024,4,223051775
2024,4,232721810
2024,4,223051777
2024,4,223051778
2024,4,223051779
2024,4,223051780
2024,4,223051781
2024,4,223051782
2024,4,223051783
2024,4,223051784
2024,4,223051785
2024,4,223051786
2024,4,223051787
2024,4,223051788
2024,4,223051789
2024,4,223051790
2024,4,223051791
2024,4,223051792
2024,4,223051793
2024,4,223051794
2024,4,223051795
2024,4,223051796
2024,4,223051797
2024,4,223051798
2024,4,221283980
2024,4,223051799
2024,4,223051800
2024,4,227696446
2024,4,227696447
2024,4,227696448
2024,4,227696449
2024,4,227696450
2024,4,227696451
2024,4,223051807
2024,4,223051808
2024,1,223051809
2024,4,223051810
2024,4,223051811
2024,4,223051812
2024,4,223051813
2024,4,224777846
2024,4,224777847
2024,4,224777849
2024,4,224777851
2024,4,224777852
2024,4,224777854
2024,4,224777856
2024,4,224777857
2024,4,224777859
2024,4,224777860
2024,4,224777862
2024,4,224777864
2024,4,224777865
2024,4,224777867
2024,4,224777869
2024,4,224777870
2024,4,224777872
2024,4,224777874
2024,4,224777875
2024,4,224777877
2024,4,224777880
2024,4,221283981
2024,4,224777881
2024,4,224777883
2024,4,224777884
2024,4,224777887
2024,4,224777889
2024,4,224777890
2024,4,224777892
2024,4,224777893
2024,4,224777895
2024,4,221283983
2024,4,221283984
2024,4,224777898
2024,4,224777896
2024,4,224777899
2024,4,227696452
2024,4,224777901
2024,4,224777903
2024,4,224777904
2024,4,224777907
2024,4,221283986
2024,4,224777909
2024,4,221283987
2024,4,224777910
2024,4,224777912
2024,4,224777913
2024,4,227696453
2024,1,224777915
2024,4,224777916
2024,4,224777918
2024,4,224777919
2024,4,224777921
2024,4,224777923
2024,4,228596346
2024,4,224777927
2024,4,224777929
2024,4,221283989
2024,4,224777930
2024,4,224777932
2024,4,224777934
2024,4,224777935
2024,4,224777937
2024,4,227696454
2024,4,224777940
2024,1,224777942
2024,4,221283991
2024,4,221283994
2024,4,221283995
2024,4,224777943
2024,4,224777945
2024,4,224777946
2024,4,224777948
2024,4,224777949
2024,4,224777951
2024,4,224777952
2024,4,224777953
2024,4,224777956
2024,4,224777957
2024,4,221283996
2024,4,224777959
2024,4,221283998
2024,4,224777960
2024,4,224777962
2024,4,224777963
2024,4,224777966
2024,4,224777967
2024,4,224777968
2024,4,224777969
2024,4,224777970
2024,4,224777972
2024,4,224777975
2024,4,224777976
2024,4,224777978
2024,4,224777980
2024,4,224777981
2024,4,224777983
2024,4,224777984
2024,4,224777987
2024,4,224777989
2024,4,221284000
2024,4,224777990
2024,4,224777991
2024,4,224777993
2024,4,224777994
2024,4,227696456
2024,4,227696455
2024,4,227696457
2024,4,227696458
2024,4,227696459
2024,4,227696460
2024,4,227696461
2024,4,227696462
2024,4,221284002
2024,4,227696463
2024,4,227696464
2024,4,227696465
2024,4,227696466
2024,4,227696467
2024,4,221284003
2024,4,227696468
2024,4,227696469
2024,4,221284005
2024,4,221284007
2024,1,227696470
2024,4,227696471
2024,4,221284009
2024,4,227696472
2024,4,227696473
2024,4,223051814
2024,4,227696474
2024,1,227696475
2024,1,227696476
2024,4,227696477
2024,4,227696478
2024,4,227696479
2024,4,227696480
2024,4,238693867
2024,4,227696482
2024,4,227696483
2024,4,227696484
2024,4,227696485
2024,4,227696486
2024,4,227696487
2024,4,227696488
2024,4,227696489
2024,4,227696490
2024,4,227696491
2024,4,235534083
2024,4,235534084
2024,4,227696494
2024,4,227696495
2024,4,227696496
2024,4,227696497
2024,4,221284010
2024,4,221284012
2024,4,227696498
2024,4,227696499
2024,4,227696500
2024,4,227696501
2024,4,227696502
2024,4,227696503
2024,4,227696504
2024,4,227696505
2024,4,228596350
2024,4,227696506
2024,4,227696507
2024,4,227696508
2024,4,227696509
2024,4,221284014
2024,4,227696510
2024,4,227696511
2024,1,227696512
2024,4,227696513
2024,4,227696514
2024,4,227696515
2024,4,227696516
2024,4,227696520
2024,4,227696521
2024,4,227696517
2024,4,227696518
2024,4,227696519
2024,4,227696522
2024,4,227696523
2024,4,221284015
2024,4,221284017
2024,4,221284019
2024,4,227696524
2024,4,221284021
2024,4,230575618
2024,4,227696526
2024,4,228596351
2024,4,221284022
2024,1,227696527
2024,4,227696528
2024,4,227696529
2024,4,227696530
2024,4,227696531
2024,4,227696532
2024,4,221284024
2024,4,227696533
2024,4,227696534
2024,4,227696535
2024,1,227696536
2024,4,224777997
2024,4,228596352
2024,4,227696537
2024,4,221284027
2024,4,227696538
2024,4,221284029
2024,4,221284031
2024,4,227696540
2024,4,227696539
2024,4,227696541
2024,4,227696542
2024,4,227696543
2024,4,221284032
2024,4,244467774
2024,4,244467811
2024,4,244467816
2024,4,238369802
2024,4,240133907
2024,4,220151466
2024,4,238369803
2024,4,238369804
2024,4,238369805
2024,4,245404796
2024,3,238369807
2024,4,226513790
2024,4,226513791
2024,4,226513792
2024,4,238369808
2024,4,238369809
2024,4,238369810
2024,4,240133908
2024,4,238369812
2024,4,225205455
2024,4,241675066
2024,4,241675067
2024,2,238369815
2024,3,226513794
2024,4,238369816
2024,4,238369817
2024,4,238369818
2024,4,238369819
2024,4,240133911
2024,4,238369821
2024,4,240133912
2024,4,238369823
2024,4,240133913
2024,4,240133914
2024,4,240133915
2024,4,240133916
2024,4,240133917
2024,4,245404799
2024,4,245404800
2024,4,226513798
2024,4,240133919
2024,4,241675068
2024,4,240133921
2024,4,241675069
2024,4,240133923
2024,4,240133924
2024,4,240133925
2024,4,226513804
2024,4,241675070
2024,4,244468120
2024,1,226513806
2024,4,223051854
2024,4,244468121
2024,4,244468124
2024,4,241675074
2024,4,241675075
2024,4,241675076
2024,4,226513808
2024,4,244468135
2024,4,225205456
2024,4,244468148
2024,4,241675079
2024,4,244468156
2024,4,244468169
2024,4,244468177
2024,4,226513810
2024,4,223051855
2024,4,228596515
2024,1,228596516
2024,4,228596527
2024,4,223051856
2024,4,228596529
2024,4,223051857
2024,4,220151468
2024,4,223051858
2024,4,228596530
2024,4,229843346
2024,4,220151469
2024,4,229843347
2024,4,223051859
2024,4,223051860
2024,4,229843349
2024,4,223051861
2024,1,232721850
2024,4,232721851
2024,4,225205457
2024,4,225205458
2024,4,232721852
2024,4,225205459
2024,4,225205460
2024,4,225205461
2024,4,220151470
2024,4,228596532
2024,4,228596533
2024,4,232721853
2024,4,225205462
2024,4,225205463
2024,4,233827428
2024,4,220151472
2024,4,226513819
2024,4,226513820
2024,1,220151473
2024,3,220151473
2024,4,232721858
2024,4,225205464
2024,4,225205465
2024,4,220151476
2024,4,233827435
2024,4,226513821
2024,4,226513822
2024,4,225205466
2024,4,225205467
2024,3,226513824
2024,4,226513826
2024,4,228596535
2024,1,233827441
2024,1,233827444
2024,4,226513829
2024,4,238369824
2024,4,228596537
2024,4,236110213
2024,4,236110214
2024,4,236110215
2024,4,240133926
2024,4,220151477
2024,4,245404804
2024,4,236110216
2024,4,228596540
2024,4,223051862
2024,3,238369825
2024,4,236110219
2024,4,226513838
2024,3,223051864
2024,1,238369829
2024,4,238369830
2024,4,226513840
2024,4,226513841
2024,3,238369833
2024,1,240133928
2024,4,228596542
2024,4,240133930
2024,4,223051865
2024,4,226513844
2024,1,240133931
2024,4,228596543
2024,4,228596545
2024,4,228596546
2024,4,223051866
2024,4,223051867
2024,4,241675083
2024,4,228596548
2024,4,241675084
2024,4,236110220
2024,4,236110221
2024,4,228596551
2024,4,228596553
2024,4,228596555
2024,4,241675085
2024,4,241675086
2024,4,228596556
2024,4,228596557
2024,4,228596559
2024,4,228596560
2024,4,223051868
2024,4,223051869
2024,4,226513850
2024,1,220151478
2024,4,228596562
2024,4,229843356
2024,4,229843357
2024,4,223051870
2024,4,229843358
2024,4,229843359
2024,4,229843360
2024,4,220151479
2024,4,229843361
2024,4,229843362
2024,4,229843363
2024,4,229843364
2024,4,229843365
2024,4,229843366
2024,4,223051871
2024,4,223051872
2024,4,229843367
2024,4,245404806
2024,4,238369836
2024,4,236110223
2024,4,240133933
2024,2,232721864
2024,4,225205469
2024,4,233827447
2024,4,232721866
2024,4,232721867
2024,4,232721868
2024,4,232721869
2024,4,220151484
2024,4,220151485
2024,4,220151486
2024,4,232721870
2024,4,232721871
2024,4,233827448
2024,4,232721873
2024,4,232721874
2024,4,233827449
2024,4,233827450
2024,4,232721877
2024,4,232721878
2024,4,232721879
2024,4,225205470
2024,4,225205471
2024,4,233827453
2024,4,233827455
2024,4,225205472
2024,4,233827457
2024,4,233827458
2024,4,233827459
2024,4,233827461
2024,4,233827464
2024,4,233827467
2024,4,233827468
2024,4,233827470
2024,4,233827472
2024,4,233827474
2024,4,225205473
2024,4,236110224
2024,4,233827478
2024,4,233827482
2024,4,233827483
2024,4,236110225
2024,4,236110226
2024,4,225205474
2024,3,233827492
2024,4,233827494
2024,4,233827495
2024,4,240133934
2024,4,233827497
2024,4,233827498
2024,4,220151487
2024,4,233827499
2024,4,233827500
2024,4,220151489
2024,4,236110228
2024,4,236110229
2024,4,236110230
2024,4,236110231
2024,4,236110232
2024,4,236110233
2024,4,236110234
2024,4,236110235
2024,4,236110236
2024,4,236110237
2024,4,225205475
2024,4,236110238
2024,4,236110239
2024,4,236110240
2024,4,236110241
2024,4,236110242
2024,1,225205476
2024,3,225205476
2024,4,236110243
2024,4,238369837
2024,4,236110245
2024,2,236110246
2024,4,220151491
2024,4,232290481
2024,4,232290482
2024,4,232290483
2024,4,228597606
2024,4,232290484
2024,4,232290485
2024,1,225205658
2024,4,232290486
2024,4,232290487
2024,4,220779711
2024,4,232290488
2024,4,232290489
2024,3,225205659
2024,4,232290490
2024,4,232290491
2024,4,238369844
2024,4,232290492
2024,1,225205660
2024,3,225205660
2024,4,232290493
2024,4,232290494
2024,4,225205661
2024,4,225205662
2024,4,232290495
2024,4,233827690
2024,4,232290497
2024,4,232290498
2024,4,225205663
2024,4,232290499
2024,4,232290500
2024,4,232290501
2024,4,233827691
2024,4,232290503
2024,4,225205664
2024,4,225205665
2024,4,233827692
2024,4,233827693
2024,4,232290506
2024,4,232290507
2024,4,233827695
2024,4,232290509
2024,4,225205666
2024,4,233827696
2024,4,233827698
2024,4,233827699
2024,4,233827702
2024,4,233827703
2024,4,225205667
2024,4,233827704
2024,4,220779713
2024,4,233827707
2024,4,233827708
2024,4,233827710
2024,4,233827712
2024,4,233827714
2024,4,233827715
2024,4,233827716
2024,4,233827718
2024,4,233827719
2024,4,233827720
2024,4,233827721
2024,4,233827723
2024,4,226513992
2024,4,233827725
2024,4,220779714
2024,4,233827726
2024,4,233827728
2024,4,233827729
2024,4,233827730
2024,4,233827732
2024,4,233827734
2024,4,233827735
2024,4,233827737
2024,4,233827739
2024,4,233827740
2024,4,233827742
2024,4,241676535
2024,4,226513995
2024,4,238369846
2024,3,228597607
2024,4,226513998
2024,4,238369847
2024,4,226514001
2024,4,226514003
2024,4,238369848
2024,4,238369849
2024,4,220779716
2024,4,226514004
2024,4,238369850
2024,3,238369851
2024,4,238369852
2024,4,226514008
2024,1,238369853
2024,4,238369854
2024,4,238369855
2024,4,238369856
2024,4,238369857
2024,4,238369858
2024,4,238369859
2024,4,238369860
2024,4,238369861
2024,4,238369862
2024,4,240984962
2024,4,238369864
2024,4,240984964
2024,4,240984965
2024,4,238369867
2024,4,238369868
2024,4,238369869
2024,4,238369870
2024,4,238369871
2024,4,238369872
2024,4,228597608
2024,4,238369873
2024,4,238369874
2024,4,238369875
2024,4,223052105
2024,4,238369876
2024,4,238369877
2024,4,238369878
2024,4,238369879
2024,4,238369880
2024,4,238369881
2024,4,238369882
2024,4,238369883
2024,3,228597609
2024,4,228597610
2024,4,223052106
2024,4,238369884
2024,4,238369885
2024,4,238369886
2024,3,228597611
2024,4,223052107
2024,4,238369887
2024,4,238369888
2024,4,238369889
2024,4,228597612
2024,4,238369890
2024,4,238369891
2024,4,240984967
2024,4,240984970
2024,4,228597613
2024,4,228597614
2024,4,245404925
2024,4,240984972
2024,4,240984974
2024,4,240984977
2024,4,240984980
2024,4,240984981
2024,4,220779717
2024,4,240984983
2024,4,240984986
2024,4,240984988
2024,4,240984989
2024,4,240984990
2024,4,240984994
2024,4,240984996
2024,4,240984999
2024,4,240985000
2024,4,240985003
2024,4,240985005
2024,4,240985007
2024,4,240985010
2024,4,240985011
2024,4,240985012
2024,4,241676536
2024,4,240985017
2024,4,223052109
2024,4,241676537
2024,4,240985021
2024,4,220779718
2024,4,240985022
2024,4,240985023
2024,4,240985025
2024,4,240985027
2024,4,241676538
2024,4,240985030
2024,4,228597615
2024,4,228597616
2024,4,225205669
2024,1,230575707
2024,1,230575708
2024,1,241676540
2024,4,223052111
2024,4,240985034
2024,4,241676541
2024,4,241676542
2024,4,241676543
2024,4,241676544
2024,4,241676545
2024,4,241676546
2024,4,220779710
2024,3,230575709
2024,4,241676547
2024,4,241676548
2024,4,241676549
2024,4,241676550
2024,4,244469610
2024,1,244469683
2024,4,241676553
2024,4,230575712
2024,4,244469738
2024,4,241676555
2024,4,241676556
2024,4,241676557
2024,4,223052112
2024,4,241676558
2024,4,244469786
2024,4,241676560
2024,4,220779719
2024,4,220779720
2024,4,241676561
2024,4,244469840
2024,4,244469877
2024,4,223052113
2024,4,230575713
2024,4,232290510
2024,4,232290511
2024,4,232290512
2024,4,223052114
2024,4,223052115
2024,4,230575718
2024,1,230575720
2024,3,230575720
2024,4,223052116
2024,1,230575721
2024,4,230575723
2024,4,230575724
2024,4,233827746
2024,4,223052117
2024,4,232290514
2024,4,232290515
2024,1,220779721
2024,3,232290516
2024,4,223052118
2024,4,232290517
2024,4,232290518
2024,4,232290519
2024,4,232290520
2024,4,223052119
2024,4,232290521
2024,4,233827747
2024,4,233827749
2024,4,223052120
2024,1,233827751
2024,1,233827752
2024,4,223052123
2024,4,238369894
2024,1,238369895
2024,4,220779722
2024,4,233827756
2024,4,225205670
2024,1,233827759
2024,3,233827761
2024,1,233827762
2024,4,225205671
2024,4,233827764
2024,4,225205672
2024,4,233827766
2024,4,233827767
2024,4,225205673
2024,4,225205674
2024,4,225205675
2024,4,220779723
2024,4,230575729
2024,4,220779725
2024,4,225205676
2024,4,225205678
2024,4,225205679
2024,4,225205680
2024,1,238369896
2024,1,238369897
2024,4,238369898
2024,4,225205681
2024,1,240985039
2024,1,240985040
2024,4,225205682
2024,1,238369901
2024,4,240985042
2024,4,220779727
2024,4,225205683
2024,4,225205684
2024,1,238369903
2024,1,240985045
2024,4,240985047
2024,4,240985049
2024,4,240985052
2024,4,240985054
2024,4,240985055
2024,4,225205685
2024,1,244469886
2024,4,241676564
2024,3,241676565
2024,1,240985063
2024,4,240985065
2024,4,241676566
2024,4,225205686
2024,4,241676567
2024,4,225205687
2024,4,241676568
2024,4,241676569
2024,4,225205688
2024,4,244469889
2024,1,241676571
2024,4,226514010
2024,4,241676572
2024,4,241676573
2024,4,241676574
2024,4,241676575
2024,4,226514012
2024,4,220779728
2024,4,241676576
2024,4,244469892
2024,4,241676578
2024,4,225205689
2024,4,220779729
2024,4,241676579
2024,4,244469894
2024,4,226514013
2024,4,241676581
2024,4,226514015
2024,4,226514016
2024,4,226514018
2024,1,226514020
2024,4,226514022
2024,4,220779730
2024,4,226514024
2024,4,226514027
2024,4,226514028
2024,1,223052124
2024,4,226514030
2024,4,226514032
2024,4,228597619
2024,4,228597620
2024,4,226514036
2024,4,226514039
2024,4,223052125
2024,4,223052126
2024,4,226514041
2024,4,226514042
2024,4,226514043
2024,4,226514044
2024,4,226514045
2024,4,228597621
2024,1,226514047
2024,4,226514048
2024,4,223052127
2024,4,226514049
2024,4,228597622
2024,4,228597623
2024,4,226514052
2024,4,226514053
2024,4,226514054
2024,4,245404929
2024,1,226514056
2024,4,226514058
2024,4,226514059
2024,4,226514060
2024,4,223052128
2024,4,223052129
2024,4,226514061
2024,4,226514062
2024,4,228597625
2024,4,226514063
2024,4,226514064
2024,4,228597626
2024,4,228597627
2024,4,228597628
2024,4,228597629
2024,4,228597630
2024,1,228597631
2024,4,220779732
2024,4,228597632
2024,4,228597633
2024,4,228597634
2024,4,220779731
2024,4,228597635
2024,4,228597636
2024,4,228597637
2024,4,228597638
2024,4,228597639
2024,4,228597640
2024,4,223052130
2024,4,228597641
2024,4,228597642
2024,4,228597643
2024,4,228597644
2024,4,228597645
2024,4,228597646
2024,4,223052131
2024,4,232290524
2024,4,228597649
2024,3,228597647
2024,4,228597650
2024,4,228597651
2024,4,228597652
2024,4,228597653
2024,4,228597654
2024,4,228597655
2024,4,230575732
2024,4,230575733
2024,4,233827769
2024,4,228597659
2024,4,230575737
2024,4,230575738
2024,4,230575739
2024,4,230575741
2024,4,230575743
2024,4,223052133
2024,4,223052134
2024,4,223052135
2024,4,223052136
2024,4,233827770
2024,4,230575745
2024,4,225205690
2024,4,230575747
2024,4,230575748
2024,4,230575749
2024,4,230575750
2024,4,230575751
2024,4,230575752
2024,4,225205691
2024,4,220779733
2024,4,220779734
2024,4,230575753
2024,4,225205692
2024,4,230575754
2024,4,232290525
2024,4,230575756
2024,4,230575757
2024,1,232290526
2024,4,232290527
2024,4,232290528
2024,4,230575761
2024,4,233827772
2024,4,230575764
2024,4,230575766
2024,4,232290529
2024,4,232290530
2024,4,232290531
2024,4,232290532
2024,4,232290533
2024,3,228597660
2024,4,225205694
2024,4,226021424
2024,4,226021425
2024,4,226021426
2024,4,224777671
2024,4,226021427
2024,4,220778322
2024,4,226021428
2024,4,226021429
2024,4,224777675
2024,4,229054224
2024,4,230575480
2024,4,230575482
2024,4,232721665
2024,4,232721666
2024,4,232721667
2024,4,232721668
2024,4,232721669
2024,4,230575484
2024,4,232721670
2024,4,232721671
2024,4,232721672
2024,4,232721673
2024,4,232721674
2024,4,232721675
2024,4,232721676
2024,4,233305276
2024,4,235533940
2024,4,235533941
2024,4,237292915
2024,4,237292916
2024,4,237292917
2024,4,237292918
2024,4,237292919
2024,4,235533943
2024,4,240133241
2024,4,240133242
2024,4,223051676
2024,4,223051677
2024,4,241674943
2024,4,241674944
2024,4,241674945
2024,4,241674946
2024,4,237292920
2024,4,224777678
2024,4,224777679
2024,4,224777683
2024,4,224777684
2024,4,223051680
2024,4,224777686
2024,4,224777688
2024,4,220778323
2024,4,224777691
2024,4,232721677
2024,4,224777700
2024,4,224777696
2024,4,224777702
2024,4,224777706
2024,4,235533202
2024,4,233825363
2024,4,233825364
2024,4,233825365
2024,4,233825366
2024,4,235533203
2024,4,221283144
2024,4,233825368
2024,4,233825369
2024,4,233825372
2024,4,235533204
2024,4,235533205
2024,4,235533206
2024,4,233825376
2024,4,233825377
2024,4,224775797
2024,4,221283145
2024,4,233825378
2024,4,233825379
2024,4,233825380
