data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2024,190856967,198480421,7,,
2024,190856968,198480423,4,,
2024,185817296,192452363,5,,1
2024,185817297,192452363,7,1,
2024,190856969,198480426,6,,
2024,184640734,191062660,7,,
2024,184640737,191062663,7,,
2024,184640740,191062666,1,,
2024,190856970,198480427,5,,
2024,190856971,198480427,7,,
2024,194217700,202495512,5,,
2024,194217701,202495512,7,,
2024,192487109,200447357,1,,
2024,192487110,200447358,6,,
2024,185817298,192452364,7,,
2024,198895633,208031323,1,,
2024,184640750,191062677,7,,
2024,184640752,191062680,7,,
2024,189622699,196993673,5,,
2024,189622700,196993673,7,,
2024,184640757,191062685,7,,
2024,184640759,191062687,7,,
2024,184640764,191062692,7,,
2024,192487111,200447361,4,,
2024,185817300,192452366,4,,
2024,184640766,191062694,4,,
2024,184640769,191062697,5,,
2024,184640771,191062699,7,,
2024,183015263,189131141,7,,
2024,192487112,200447362,4,,
2024,192487113,200447363,4,,
2024,184640775,191062703,7,,
2024,192487114,200447364,4,,
2024,192487115,200447365,7,,
2024,184640777,191062705,7,,
2024,192487116,200447366,4,,
2024,180025074,185675001,5,,
2024,180025075,185675001,7,,
2024,184640779,191062708,7,,
2024,185817301,192452367,1,,
2024,192487117,200447368,7,,
2024,185817302,192452368,5,,
2024,185817303,192452368,7,,
2024,194217702,202495513,5,,
2024,194217703,202495513,6,,
2024,184640785,191062714,7,,
2024,185817304,192452369,7,,
2024,186839878,193668888,7,,
2024,197427389,206290348,7,,
2024,184640795,191062726,1,,
2024,185817307,192452372,4,,
2024,192487120,200447371,5,,
2024,192487121,200447371,7,,
2024,188489917,195659200,7,,
2024,192487122,200447372,6,,
2024,184640800,191062734,7,,
2024,185817308,192452373,7,,
2024,192487123,200447374,5,,
2024,192487124,200447374,7,,
2024,192487125,200447375,5,,
2024,192487126,200447375,7,,
2024,184640803,191062738,7,,
2024,192487127,200447376,5,,
2024,184640807,191062741,7,,
2024,192487128,200447381,6,,
2024,185817309,192452375,7,,
2024,192487129,200447382,5,,
2024,192487130,200447382,7,,
2024,184640813,191062749,7,,
2024,192487131,200447383,6,,
2024,194217705,202495516,6,,
2024,184640814,191062750,5,,
2024,184640815,191062750,7,,
2024,180025076,185675005,7,,
2024,195747399,204281168,4,,
2024,192487133,200447386,5,,
2024,192487134,200447386,7,,
2024,185817310,192452376,7,,
2024,188489918,195659201,7,,
2024,192487135,200447388,5,,
2024,192487136,200447388,7,,
2024,192487137,200447390,4,,
2024,189622701,196993674,7,,
2024,188489919,195659202,5,,
2024,188489920,195659202,7,,
2024,188489921,195659203,6,,
2024,181731072,187645803,3,,
2024,181731073,187645803,6,,
2024,192487138,200447392,5,,
2024,192487139,200447392,7,,
2024,185817311,192452377,7,,
2024,189622703,196993676,7,,
2024,184640839,191062781,7,,
2024,186839880,193668890,7,,
2024,185817313,192452379,3,,
2024,192487142,200447396,4,,
2024,195747400,204281169,6,,
2024,183015266,189131146,5,,
2024,183015267,189131146,7,,
2024,194217708,202495521,4,,
2024,192487146,200447401,7,,
2024,194217709,202495522,6,,
2024,183015269,189131148,6,,
2024,188489922,195659205,7,,
2024,184640848,191062797,5,,
2024,184640849,191062797,7,,
2024,184640852,191062800,4,,
2024,194217711,202495526,4,,
2024,194217712,202495527,6,,
2024,183015271,189131150,5,,
2024,183015272,189131150,6,,
2024,183015273,189131150,7,,
2024,181731079,187645807,7,,
2024,195747401,204281170,4,,
2024,184640853,191062801,5,,1
2024,184640854,191062801,7,1,
2024,194217714,202495529,7,,
2024,185817315,192452382,7,,
2024,185817316,192452383,5,,
2024,185817317,192452383,7,,
2024,184640862,191062809,7,,
2024,185817318,192452384,7,,
2024,180025081,185675010,7,1,
2024,194217715,202495531,4,,
2024,194217716,202495532,5,,
2024,194217717,202495532,7,,
2024,184640868,191062816,4,,
2024,184640870,191062818,7,,
2024,188489923,195659206,7,,
2024,184640875,191062823,7,,
2024,184640879,191062826,4,,
2024,184640881,191062828,7,,
2024,194217719,202495536,5,,
2024,194217720,202495536,7,,
2024,194217721,202495537,6,,
2024,194217722,202495537,7,,
2024,194217724,202495539,5,,
2024,194217725,202495539,7,,
2024,184640886,191062831,7,,
2024,194217726,202495540,5,,
2024,194217727,202495540,7,,
2024,185817320,192452387,7,,
2024,188489924,195659207,7,,
2024,185817321,192452388,7,,
2024,180025082,185675012,7,,
2024,195747402,204281171,6,,
2024,189622705,196993678,7,,
2024,194217731,202495547,5,,
2024,194217732,202495547,7,,
2024,195747403,204281173,5,,
2024,195747404,204281173,7,,
2024,195747405,204281174,5,,
2024,195747406,204281174,7,,
2024,181731080,187645809,6,,
2024,194217738,202495551,5,,
2024,194217739,202495551,7,,
2024,194217740,202495552,5,,
2024,194217741,202495552,7,,
2024,194217743,202495554,5,,
2024,194217744,202495554,7,,
2024,185817323,192452391,7,,
2024,181731081,187645810,4,,
2024,181731082,187645810,6,,
2024,194217745,202495555,6,,
2024,194217746,202495556,7,,
2024,180025085,185675015,7,,
2024,195747407,204281177,4,,
2024,184640906,191062851,4,,
2024,195747408,204281178,6,,
2024,195747409,204281179,5,,
2024,194217751,202495565,5,,
2024,194217752,202495565,7,,
2024,186839882,193668892,7,,
2024,185817325,192452394,1,,
2024,181731083,187645811,6,,
2024,195747410,204281180,5,,
2024,195747411,204281180,7,,
2024,194217756,202495568,6,,
2024,195747412,204281181,4,,
2024,195747413,204281182,5,,
2024,195747414,204281182,6,,
2024,188489925,195659208,7,,
2024,195747415,204281183,6,,
2024,185817327,192452396,2,,
2024,195747416,204281184,1,,
2024,195747417,204281185,5,,
2024,195747418,204281185,7,,
2024,185817328,192452397,7,,
2024,197427390,206290349,4,,
2024,185817329,192452398,7,,
2024,185817330,192452399,4,,
2024,183015274,189131151,7,,
2024,195747420,204281187,4,,
2024,195747421,204281188,6,,
2024,189622707,196993680,7,,
2024,195747422,204281194,6,,
2024,195747423,204281196,5,,
2024,195747424,204281196,7,,
2024,195747425,204281197,5,,
2024,195747426,204281197,7,,
2024,195747427,204281198,1,,
2024,186839883,193668893,7,,
2024,183015276,189131153,7,,
2024,190856976,198480433,7,,
2024,195747428,204281200,4,,
2024,195747429,204281201,5,,
2024,195747430,204281201,7,,
2024,185817334,192452405,7,,
2024,188489926,195659209,1,,
2024,195747431,204281202,5,,
2024,195747432,204281202,7,,
2024,181731084,187645813,4,,
2024,181731085,187645813,5,,1
2024,181731086,187645813,7,1,
2024,197427391,206290351,6,,
2024,195747434,204281205,4,,
2024,185817335,192452407,1,,
2024,189622709,196993683,7,,
2024,195747435,204281206,7,,
2024,185817337,192452409,7,,
2024,195747436,204281207,5,,
2024,195747437,204281207,7,,
2024,195747438,204281208,6,,
2024,195747439,204281209,5,,
2024,195747440,204281209,7,,
2024,195747441,204281210,6,,
2024,197427392,206290352,7,,
2024,197427393,206290353,4,,
2024,197427394,206290354,6,,
2024,195747445,204281214,4,,
2024,185817339,192452411,7,,
2024,195747446,204281216,5,,
2024,195747447,204281216,7,,
2024,185817340,192452412,1,,
2024,197427395,206290356,7,,
2024,195747449,204281218,4,,
2024,185817341,192452413,4,,
2024,197427396,206290357,4,,
2024,185817342,192452414,5,,
2024,185817343,192452414,7,,
2024,195747451,204281220,5,,
2024,195747452,204281220,7,,
2024,197427397,206290358,4,,
2024,185817344,192452415,7,,
2024,189622710,196993684,7,,
2024,195747454,204281224,6,,
2024,188489927,195659210,1,,
2024,188489928,195659211,7,,
2024,195747455,204281225,7,,
2024,186839885,193668895,7,,
2024,195747456,204281226,6,,
2024,185817349,192452420,7,1,
2024,185817350,192452421,7,,
2024,185817351,192452422,1,,
2024,185817352,192452423,7,,
2024,186839886,193668896,6,,
2024,198895635,208031325,5,,
2024,198895636,208031325,7,,
2024,197427400,206290362,5,,
2024,197427401,206290362,7,,
2024,181731087,187645815,5,,1
2024,181731088,187645815,7,1,
2024,188489929,195659212,7,,
2024,186839887,193668897,4,,
2024,185817356,192452427,7,,
2024,185817358,192452430,4,,
2024,192487147,200447402,7,,
2024,185817359,192452431,4,,
2024,185817360,192452432,7,,
2024,186839888,193668898,4,,
2024,185817362,192452434,7,,
2024,185817363,192452436,7,,
2024,181731089,187645816,4,,
2024,185817364,192452439,4,,
2024,185817365,192452440,4,,
2024,185817366,192452441,7,,
2024,185817367,192452442,7,,
2024,180025097,185675025,1,,
2024,180025098,185675025,4,,
2024,185817368,192452443,7,,
2024,185817369,192452445,7,,
2024,181731090,187645818,5,,
2024,181731091,187645818,7,,
2024,185817370,192452447,7,,
2024,188489930,195659213,5,,
2024,188489931,195659213,7,,
2024,186839891,193668900,7,,
2024,181731092,187645819,6,,
2024,180025094,185675023,5,,1
2024,180025095,185675023,7,1,
2024,186839892,193668901,7,,
2024,185817375,192452454,7,,
2024,186839893,193668902,7,,
2024,188489932,195659215,7,,
2024,185817378,192452457,7,,
2024,185817379,192452458,4,,
2024,185817380,192452460,4,,
2024,189622711,196993686,7,,
2024,185817382,192452462,7,,
2024,185817383,192452463,7,,
2024,195747457,204281229,7,,
2024,185817384,192452464,7,,
2024,185817385,192452465,7,,
2024,185817386,192452466,7,,
2024,185817387,192452469,7,,
2024,185817388,192452470,7,,
2024,189622712,196993687,7,,
2024,189622713,196993688,7,,
2024,186839894,193668904,7,,
2024,185817393,192452475,7,,
2024,185817394,192452476,4,,
2024,181731093,187645823,5,,
2024,181731094,187645823,7,,
2024,185817395,192452477,4,,
2024,181731095,187645824,5,,
2024,181731096,187645824,7,,
2024,183015279,189131158,5,,
2024,189622714,196993690,7,,
2024,186839895,193668906,7,,
2024,186839896,193668907,6,,
2024,181731099,187645826,5,,
2024,181731100,187645826,7,,
2024,185817399,192452482,4,,
2024,180025105,185675030,7,,
2024,184640991,191062927,7,,
2024,186839897,193668909,5,,
2024,186839898,193668909,7,,
2024,192487148,200447403,7,,
2024,185817403,192452486,7,,
2024,190856977,198480434,1,,
2024,190856978,198480434,4,,
2024,185817406,192452488,7,,
2024,185817407,192452489,4,,
2024,188489934,195659217,6,,
2024,194217764,202495574,5,,
2024,194217765,202495574,7,,
2024,189622722,196993695,7,,
2024,185817412,192452493,4,,
2024,186839901,193668912,4,,
2024,186839902,193668913,4,,
2024,185817415,192452496,7,,
2024,183015287,189131164,6,,
2024,183015289,189131166,7,,
2024,183015280,189131159,3,,
2024,183015281,189131159,7,,
2024,189622723,196993696,7,,
2024,186839904,193668915,4,,
2024,185817418,192452499,5,,1
2024,185817419,192452499,7,1,
2024,185817420,192452500,7,,
2024,185817421,192452502,7,,
2024,185817422,192452503,7,,
2024,186839905,193668917,1,,
2024,186839906,193668917,5,,
2024,186839907,193668918,7,,
2024,186839908,193668919,4,,
2024,186839909,193668920,7,,
2024,186839910,193668921,4,,
2024,181731103,187645831,7,,
2024,186839911,193668922,4,,
2024,186839912,193668923,4,,
2024,186839913,193668924,4,,
2024,186839914,193668925,4,,
2024,186839915,193668926,4,,
2024,186839916,193668927,4,,
2024,186839917,193668928,4,,
2024,186839918,193668929,4,,
2024,186839919,193668930,4,,
2024,186839920,193668931,4,,
2024,186839921,193668932,4,,
2024,186839922,193668933,4,,
2024,186839923,193668934,4,,
2024,189622724,196993698,7,,
2024,185817443,192452523,7,,
2024,197427402,206290364,7,,
2024,186839925,193668937,7,,
2024,186839926,193668938,7,,
2024,180025111,185675036,7,,
2024,186839927,193668940,7,1,
2024,188489937,195659221,7,,
2024,186839929,193668942,7,,
2024,186839930,193668943,1,,
2024,186839931,193668944,4,,
2024,194217766,202495575,7,,
2024,183015291,189131169,7,,
2024,198895637,208031326,7,,
2024,185817454,192452536,7,,
2024,188489939,195659224,7,,
2024,186839934,193668948,4,,
2024,186839935,193668949,1,,
2024,186839936,193668950,4,,
2024,189622729,196993702,7,,
2024,186839938,193668952,5,,
2024,186839939,193668952,7,,
2024,198895639,208031328,7,,
2024,186839940,193668953,1,,
2024,186839941,193668954,7,,
2024,183015292,189131170,4,,
2024,186839942,193668955,3,,
2024,186839943,193668955,5,,
2024,186839944,193668955,7,,
2024,185817467,192452547,7,,
2024,180025116,185675040,4,,
2024,186839945,193668956,7,,
2024,185817469,192452549,5,,
2024,185817470,192452549,7,,
2024,180025117,185675042,7,,
2024,186839946,193668957,4,,
2024,188489940,195659225,5,,
2024,188489941,195659225,7,,
2024,189622731,196993704,5,,
2024,189622732,196993704,7,,
2024,189622733,196993705,7,,
2024,186839951,193668960,7,,
2024,195747459,204281231,7,,
2024,183015295,189131172,7,,
2024,186839952,193668962,4,,
2024,186839953,193668963,7,,
2024,192487152,200447406,7,,
2024,180025119,185675044,7,,
2024,186839955,193668965,5,,
2024,186839956,193668965,7,,
2024,180025113,185675038,5,,
2024,180025114,185675038,7,,
2024,186839957,193668968,4,,
2024,186839958,193668969,7,,
2024,194217769,202495579,7,,
2024,186839960,193668971,7,,
2024,190856981,198480437,7,,
2024,186839962,193668973,4,,
2024,186839963,193668974,7,,
2024,192487154,200447408,7,,
2024,192487155,200447409,5,,
2024,192487156,200447409,7,,
2024,186839967,193668978,7,,
2024,185817495,192452573,5,,
2024,185817496,192452573,7,,
2024,198895641,208031330,7,,
2024,186839969,193668981,5,,1
2024,186839970,193668981,7,1,
2024,186839971,193668982,4,,
2024,186839972,193668983,7,,
2024,183015298,189131176,4,,
2024,186839973,193668984,4,,
2024,186839974,193668984,7,,
2024,188489947,195659232,7,,
2024,189622741,196993711,7,,
2024,186839977,193668987,7,,
2024,198895643,208031332,7,,
2024,186839979,193668989,7,,
2024,194217771,202495582,7,,
2024,186839981,193668991,7,,
2024,186839982,193668992,4,,
2024,186839983,193668993,7,,
2024,183015299,189131177,1,,
2024,186839984,193668994,7,,
2024,186839985,193668995,3,,
2024,186839986,193668996,7,,
2024,183015300,189131179,3,,
2024,186839987,193668997,7,,
2024,186839988,193668999,4,,
2024,186839989,193669000,6,,
2024,189622744,196993714,7,,
2024,186839991,193669002,7,,
2024,186839992,193669003,7,,
2024,186839993,193669004,4,,
2024,186839994,193669005,7,,
2024,186839995,193669006,7,,
2024,186839996,193669007,5,,
2024,186839997,193669008,7,,
2024,186839998,193669009,7,,
2024,186839999,193669010,7,,
2024,181731107,187645839,7,,
2024,189622746,196993716,7,,
2024,186840001,193669013,7,,
2024,186840002,193669014,5,,
2024,186840003,193669014,7,,
2024,188489951,195659237,4,,
2024,186840005,193669016,7,,
2024,189622747,196993717,5,,
2024,189622748,196993717,7,,
2024,185817516,192452592,7,,
2024,186840008,193669019,5,,
2024,186840009,193669021,3,,
2024,188489952,195659240,6,,
2024,186840011,193669023,7,,
2024,186840012,193669024,7,,
2024,190856983,198480439,7,,
2024,186840014,193669027,7,,
2024,189622750,196993720,7,,
2024,186840016,193669029,4,,
2024,183015305,189131184,4,,
2024,186840017,193669030,7,,
2024,186840018,193669031,7,,
2024,186840019,193669032,7,,
2024,186840020,193669033,7,,
2024,181731110,187645843,4,,
2024,186840021,193669034,7,,
2024,186840022,193669035,7,,
2024,186840023,193669037,7,,
2024,183015307,189131187,7,,
2024,186840024,193669038,4,,
2024,186840025,193669039,3,,
2024,186840026,193669040,4,,
2024,186840027,193669041,7,,
2024,186840028,193669043,7,,
2024,183015303,189131182,4,,
2024,186840029,193669044,7,,
2024,186840030,193669046,4,,
2024,183015310,189131192,4,,
2024,188489955,195659244,7,,
2024,186840032,193669049,7,,
2024,186840033,193669052,7,,
2024,189622752,196993723,5,,1
2024,189622753,196993723,7,2,
2024,186840036,193669055,7,,
2024,181731111,187645845,5,,
2024,181731112,187645845,7,,
2024,186840037,193669056,7,,
2024,188489958,195659247,7,,
2024,186840039,193669060,7,,
2024,190856984,198480440,6,,
2024,198895644,208031333,5,,1
2024,198895645,208031333,7,1,
2024,189622755,196993726,7,,
2024,183015313,189131196,7,,
2024,186840042,193669065,4,,
2024,186840043,193669067,4,,
2024,186840044,193669069,4,,
2024,189622758,196993728,7,,
2024,183015314,189131197,4,,
2024,188489964,195659254,1,,
2024,188489965,195659254,7,,
2024,197427404,206290366,1,,
2024,188489967,195659256,4,,
2024,188489968,195659257,7,,
2024,188489969,195659258,7,,
2024,194217772,202495583,6,,
2024,188489970,195659259,7,,
2024,186840055,193669081,7,,
2024,181731114,187645847,5,,
2024,181731115,187645847,7,,
2024,190856985,198480441,5,,1
2024,190856986,198480441,7,1,
2024,189622760,196993730,7,,
2024,188489973,195659262,4,,
2024,186840059,193669086,7,,
2024,188489974,195659263,7,,
2024,188489975,195659264,7,,
2024,188489976,195659265,7,,
2024,180025131,185675063,7,,
2024,188489977,195659267,7,,
2024,183015311,189131194,7,,
2024,188489978,195659269,7,,
2024,185817517,192452593,7,,
2024,188489979,195659271,1,,
2024,188489980,195659271,4,,
2024,188489981,195659272,5,,
2024,188489982,195659272,7,,
2024,183015317,189131202,7,,
2024,188489983,195659273,7,,
2024,188489984,195659274,4,,
2024,189622761,196993731,7,,
2024,181731117,187645850,6,,
2024,192487159,200447414,4,,
2024,188489988,195659278,7,,
2024,188489989,195659279,7,,
2024,188489990,195659280,7,,
2024,197427405,206290367,3,,
2024,183015318,189131203,7,,
2024,188489992,195659282,1,,
2024,188489993,195659283,7,,
2024,188489994,195659284,4,,
2024,188489995,195659286,7,,
2024,189622762,196993733,4,,
2024,189622763,196993733,7,,
2024,189622764,196993734,7,,
2024,188489999,195659289,7,,
2024,189622766,196993736,7,,
2024,188490001,195659291,7,,
2024,188490002,195659292,4,,
2024,189622768,196993738,4,,
2024,180025132,185675064,5,,
2024,180025133,185675064,7,,
2024,188490004,195659294,7,,
2024,194217773,202495584,7,,
2024,188490006,195659296,7,,
2024,180025139,185675070,7,,
2024,188490007,195659297,5,,
2024,188490008,195659297,7,,
2024,188490009,195659298,7,,
2024,181731118,187645853,7,,
2024,186840092,193669127,7,,
2024,188490010,195659299,7,,
2024,183015321,189131208,4,,
2024,188490011,195659301,7,,
2024,188490012,195659302,1,,
2024,195747460,204281233,7,,
2024,188490013,195659304,1,,
2024,188490014,195659305,7,,
2024,188490015,195659306,7,,
2024,189622770,196993740,4,,
2024,184640995,191062931,7,,
2024,188490017,195659308,7,,
2024,188490018,195659309,3,,
2024,189622772,196993742,4,,
2024,189622774,196993745,7,,
2024,188490022,195659313,7,,
2024,188490023,195659314,7,,
2024,188490024,195659315,7,,
2024,186840108,193669144,7,,
2024,183015325,189131214,6,,
2024,197427406,206290368,7,,
2024,194217774,202495585,7,,
2024,198895647,208031335,1,,
2024,188490027,195659318,7,,
2024,188490028,195659319,7,1,
2024,189622779,196993749,7,,
2024,181731122,187645859,4,,
2024,188490030,195659323,7,,
2024,188490031,195659325,7,,
2024,188490032,195659327,7,,
2024,189622781,196993751,4,,
2024,190856990,198480447,1,,
2024,189622784,196993754,1,,
2024,183015329,189131218,7,,
2024,188490036,195659333,7,,
2024,188490037,195659335,1,,
2024,188490038,195659336,5,,
2024,188490039,195659336,7,,
2024,189622785,196993755,7,,
2024,184640996,191062933,6,,
2024,184640997,191062933,7,,
2024,188490041,195659338,7,,
2024,189622786,196993756,4,,
2024,180025144,185675076,4,,
2024,188490043,195659340,4,,
2024,188490044,195659341,4,,
2024,190856991,198480448,1,,
2024,188490046,195659344,5,,1
2024,188490047,195659344,7,1,
2024,188490048,195659345,7,,
2024,195747461,204281234,1,,
2024,189622791,196993761,2,,
2024,192487163,200447419,7,,
2024,188490052,195659349,7,,
2024,183015334,189131222,4,,
2024,183015335,189131222,7,,
2024,189622793,196993763,1,,
2024,188490055,195659352,7,,
2024,192487164,200447420,7,,
2024,188490056,195659353,7,,
2024,188490057,195659354,4,,
2024,188490058,195659355,5,,
2024,188490059,195659355,7,,
2024,189622795,196993765,4,,
2024,188490061,195659357,7,,
2024,188490062,195659359,7,,
2024,192487166,200447422,4,,
2024,192487167,200447423,4,,
2024,192487168,200447424,7,,
2024,188490066,195659363,7,,
2024,184640999,191062935,6,,
2024,183015339,189131227,7,,
2024,188490067,195659364,7,,
2024,194217778,202495588,7,,
2024,188490069,195659369,7,,
2024,181731126,187645862,7,,
2024,188490070,195659370,5,,
2024,188490071,195659371,3,,
2024,189622799,196993769,7,,
2024,189622800,196993771,4,,
2024,188490074,195659374,5,,
2024,181731127,187645863,7,,
2024,192487170,200447426,5,,
2024,192487171,200447426,7,,
2024,188490077,195659376,7,,
2024,184641003,191062938,1,,
2024,189622804,196993774,1,,
2024,189622806,196993776,4,,
2024,198895649,208031337,4,,
2024,188490081,195659383,7,,
2024,188490082,195659384,7,,
2024,188490083,195659385,7,,
2024,189622809,196993779,1,,
2024,189622810,196993779,4,,
2024,188490086,195659387,1,,
2024,192487173,200447428,7,,
2024,189622814,196993782,7,,
2024,180025155,185675087,7,,
2024,189622816,196993784,7,,
2024,190856997,198480453,7,,
2024,183015343,189131232,6,,
2024,181731129,187645866,7,,
2024,188490091,195659394,7,,
2024,189622818,196993787,1,,
2024,189622819,196993787,5,,
2024,189622820,196993787,7,,
2024,189622821,196993788,7,,
2024,183015345,189131234,5,,
2024,183015346,189131234,7,,
2024,188490096,195659398,7,,
2024,194217779,202495589,7,,
2024,188490097,195659400,7,,
2024,183015347,189131236,6,,
2024,188490098,195659401,1,,
2024,189622825,196993793,4,,
2024,181731128,187645865,7,,
2024,189622828,196993795,7,,
2024,195747463,204281236,4,,
2024,190856999,198480455,7,,
2024,192487175,200447430,7,,
2024,188490104,195659407,7,,
2024,183015350,189131240,4,,
2024,183015351,189131240,7,,
2024,189622833,196993800,4,,
2024,192487176,200447431,4,,
2024,183015353,189131243,7,,
2024,188490107,195659410,7,,
2024,188490108,195659411,5,,
2024,188490109,195659411,7,,
2024,189622837,196993803,7,,
2024,197427408,206290370,7,,
2024,188490112,195659414,5,,
2024,188490113,195659414,7,,
2024,189622839,196993805,7,1,
2024,188490115,195659416,7,,
2024,189622841,196993807,7,,
2024,189622842,196993808,4,,
2024,189622843,196993809,7,,
2024,180025162,185675094,7,,
2024,188490119,195659420,7,,
2024,189622845,196993811,5,,1
2024,189622846,196993811,7,1,
2024,188490122,195659422,4,,
2024,185817518,192452595,1,,
2024,185817519,192452595,7,,
2024,189622848,196993813,7,,
2024,188490124,195659424,7,,
2024,195747464,204281237,3,,
2024,195747465,204281237,7,,
2024,189622852,196993816,7,,
2024,190857002,198480457,4,,
2024,188490129,195659428,7,,
2024,180025157,185675089,6,,
2024,190857003,198480458,7,,
2024,189622853,196993817,7,,
2024,189622855,196993819,7,,
2024,189622856,196993820,7,,
2024,189622858,196993824,7,,
2024,180025166,185675097,7,,
2024,189622860,196993826,7,,
2024,189622862,196993828,1,,
2024,189622863,196993829,7,,
2024,189622865,196993831,3,,
2024,189622866,196993831,7,,
2024,189622867,196993832,7,,
2024,183015358,189131248,7,,
2024,189622869,196993834,7,,
2024,189622871,196993836,5,,
2024,189622872,196993836,7,,
2024,192487177,200447432,4,,
2024,188490145,195659442,6,,
2024,181731135,187645870,1,,
2024,192487178,200447433,7,,
2024,189622877,196993842,7,,
2024,189622878,196993844,5,,
2024,189622879,196993844,7,,
2024,189622881,196993846,7,,
2024,190857005,198480460,5,,
2024,190857006,198480460,7,,
2024,183015360,189131250,5,,
2024,183015361,189131250,7,,
2024,189622885,196993850,4,,
2024,189622887,196993852,7,,
2024,189622888,196993853,6,,
2024,189622890,196993855,4,,
2024,189622892,196993857,4,,
2024,189622893,196993858,7,,
2024,198895651,208031339,7,,
2024,190857008,198480462,7,,
2024,189622899,196993863,7,,
2024,189622901,196993865,7,,
2024,189622903,196993867,1,,
2024,189622904,196993867,4,,
2024,192487183,200447436,4,,
2024,189622910,196993872,5,,
2024,189622911,196993872,7,,
2024,197427410,206290372,7,,
2024,189622914,196993874,7,,
2024,190857010,198480464,7,,
2024,189622917,196993877,5,,1
2024,189622918,196993877,7,1,
2024,189622920,196993879,7,,
2024,189622922,196993881,7,,
2024,197427411,206290373,7,,
2024,194217781,202495591,3,,
2024,189622926,196993885,4,,
2024,189622928,196993887,7,,
2024,183015362,189131251,1,,
2024,189622929,196993888,4,,
2024,189622930,196993888,5,,
2024,189622931,196993888,7,,
2024,189622933,196993891,5,,1
2024,189622934,196993891,7,1,
2024,183015365,189131256,5,,
2024,183015366,189131256,7,,
2024,183015367,189131257,4,,
2024,180025168,185675100,4,,
2024,189622935,196993893,7,,
2024,189622936,196993894,7,,
2024,189622937,196993896,1,,
2024,189622938,196993897,7,,
2024,192487187,200447440,7,,
2024,185817520,192452596,5,,
2024,181731136,187645871,5,,1
2024,181731137,187645871,7,1,
2024,189622941,196993901,7,,
2024,190857013,198480467,7,,
2024,189622943,196993903,4,,
2024,189622946,196993905,7,,
2024,189622947,196993906,1,,
2024,183015375,189131263,4,,
2024,189622948,196993908,7,,
2024,189622949,196993909,7,,
2024,189622951,196993911,7,,
2024,189622952,196993912,7,,
2024,189622954,196993917,7,,
2024,189622956,196993919,1,,
2024,189622957,196993920,7,,
2024,189622959,196993922,7,1,
2024,183015377,189131265,6,,
2024,183015378,189131266,7,,
2024,189622960,196993923,5,,1
2024,189622961,196993923,7,1,
2024,190857014,198480469,5,,1
2024,190857015,198480469,7,1,
2024,189622965,196993926,3,,
2024,189622967,196993928,7,,
2024,190857016,198480470,7,,
2024,189622969,196993931,7,,
2024,189622971,196993933,7,,
2024,189622972,196993934,1,,
2024,189622973,196993934,7,,
2024,189622975,196993937,5,,
2024,189622976,196993937,7,,
2024,183015380,189131269,7,,
2024,189622978,196993939,4,,
2024,189622979,196993940,7,,
2024,189622980,196993942,4,,
2024,195747468,204281240,7,,
2024,195747469,204281241,7,,
2024,189622985,196993948,4,,
2024,189622987,196993950,6,,
2024,189622989,196993952,4,,
2024,189622991,196993954,7,,
2024,189622992,196993955,7,,
2024,194217782,202495592,7,,
2024,189622995,196993958,1,,
2024,183015370,189131259,7,,
2024,190857020,198480475,7,,
2024,188490178,195659473,7,,
2024,189622997,196993960,7,,
2024,189622998,196993961,4,,
2024,183015383,189131274,5,,
2024,183015384,189131274,7,,
2024,189622999,196993963,5,,
2024,189623000,196993963,7,,
2024,189623001,196993964,7,,
2024,190857021,198480476,7,,
2024,189623005,196993967,4,,
2024,189623007,196993969,4,,
2024,190857022,198480477,7,,
2024,190857023,198480478,5,,
2024,190857024,198480478,7,,
2024,185817521,192452597,4,,
2024,189623013,196993975,7,,
2024,192487190,200447444,7,,
2024,190857026,198480480,7,,
2024,190857027,198480481,4,,
2024,190857028,198480481,7,,
2024,189623023,196993984,4,,
2024,189623025,196993986,7,,
2024,195747470,204281242,7,,
2024,190857031,198480484,1,,
2024,190857032,198480485,7,,
2024,190857033,198480486,5,,
2024,190857034,198480486,7,,
2024,189623034,196993994,7,,
2024,190857035,198480487,4,,
2024,189623038,196993997,7,,
2024,188490179,195659474,7,,
2024,189623040,196993999,7,,
2024,190857036,198480488,7,,
2024,190857037,198480489,7,,
2024,189623045,196994004,4,,
2024,190857038,198480490,1,,
2024,190857040,198480492,7,,
2024,190857041,198480493,4,,
2024,190857042,198480493,7,,
2024,194217783,202495593,7,,
2024,185817523,192452599,1,,
2024,185817524,192452599,3,,
2024,185817525,192452599,6,,
2024,185817526,192452599,7,,
2024,183015396,189131286,7,,
2024,190857044,198480495,5,,
2024,190857045,198480495,7,,
2024,190857046,198480496,7,,
2024,198895652,208031340,5,,
2024,198895653,208031340,7,,
2024,190857047,198480497,1,,
2024,189623061,196994018,7,,
2024,189623063,196994020,5,,
2024,189623064,196994020,7,,
2024,190857049,198480499,7,,
2024,189623067,196994023,7,1,
2024,192487191,200447445,7,,
2024,189623072,196994027,7,,
2024,183015398,189131290,5,,
2024,183015399,189131290,7,,
2024,189623074,196994030,4,,
2024,189623075,196994030,7,,
2024,190857052,198480503,7,,
2024,192487192,200447446,7,,
2024,192487193,200447447,5,,1
2024,192487194,200447447,7,1,
2024,181731145,187645879,5,,1
