data_year,victim_id,injury_id
2024,219853366,4
2024,218241574,5
2024,206845266,5
2024,218241585,4
2024,218241586,5
2024,218241590,5
2024,224230635,4
2024,219853384,5
2024,219853385,5
2024,219853386,5
2024,219853389,5
2024,219853396,5
2024,219853399,5
2024,219853401,4
2024,219853402,4
2024,221056078,4
2024,219853406,5
2024,219853409,4
2024,219853411,5
2024,221056079,4
2024,219853416,5
2024,219853417,5
2024,219853419,4
2024,219853420,5
2024,219853424,5
2024,219853426,5
2024,219853427,5
2024,219853430,5
2024,219853433,5
2024,219853439,5
2024,219853442,5
2024,219853448,5
2024,219853458,5
2024,226519783,4
2024,219853460,5
2024,224230637,5
2024,219853462,5
2024,219853463,4
2024,219853466,5
2024,219853469,5
2024,219853470,5
2024,219853471,5
2024,219853472,5
2024,206845284,5
2024,206845286,2
2024,206845286,4
2024,219853477,4
2024,219853478,5
2024,219853482,4
2024,219853483,5
2024,206845287,5
2024,206845289,5
2024,219853489,5
2024,219853491,5
2024,206845290,4
2024,219853492,5
2024,219853493,4
2024,206845292,4
2024,221056088,4
2024,219853498,4
2024,221056090,4
2024,221056097,5
2024,221056098,5
2024,221056099,4
2024,221056100,5
2024,221056113,5
2024,221056114,5
2024,221056115,5
2024,221056123,4
2024,221056124,4
2024,221056125,4
2024,206845303,5
2024,221056132,5
2024,221056135,5
2024,221056136,5
2024,221056139,4
2024,221056140,5
2024,221056144,4
2024,221056143,5
2024,221056146,5
2024,221056147,4
2024,221056153,5
2024,221056155,2
2024,221056158,4
2024,221056159,5
2024,221056162,5
2024,224230643,5
2024,221056167,4
2024,224230647,5
2024,221056178,4
2024,221056188,5
2024,224230649,5
2024,224230650,5
2024,221056192,5
2024,206845317,4
2024,224230656,5
2024,224230661,5
2024,224230662,5
2024,224230667,5
2024,224230669,5
2024,224230672,4
2024,226519787,5
2024,224230679,4
2024,224230692,5
2024,224230695,5
2024,224230700,4
2024,224230701,5
2024,224230702,4
2024,226519796,5
2024,226519799,4
2024,224230710,5
2024,224230713,5
2024,224230715,4
2024,224230716,5
2024,208597442,5
2024,224230722,4
2024,208597443,4
2024,224230725,5
2024,224230731,5
2024,208597445,5
2024,232000734,5
2024,224230747,5
2024,224230748,4
2024,224230752,3
2024,230008139,3
2024,224230766,5
2024,224230767,5
2024,226519826,4
2024,226519827,4
2024,226519828,5
2024,224230783,4
2024,224230787,4
2024,224230788,4
2024,226519832,4
2024,208597450,5
2024,208597451,5
2024,226519836,4
2024,226519837,4
2024,226519838,5
2024,226519839,4
2024,226519841,5
2024,226519842,5
2024,226519844,4
2024,226519852,4
2024,226519854,4
2024,226519860,4
2024,226519861,5
2024,226519863,4
2024,226519866,5
2024,226519867,5
2024,226519870,5
2024,226519871,5
2024,226519873,4
2024,226519874,5
2024,226519875,5
2024,208597456,5
2024,208597457,4
2024,226519887,5
2024,226519890,5
2024,226519891,5
2024,232000737,5
2024,208597459,5
2024,208597460,4
2024,226519901,5
2024,226519902,5
2024,208597461,4
2024,226519905,5
2024,226519906,5
2024,226519907,5
2024,226519909,5
2024,226519912,5
2024,226519913,4
2024,226519914,4
2024,226519915,5
2024,226519925,4
2024,226519926,5
2024,226519928,4
2024,226519929,4
2024,226519933,4
2024,208597465,4
2024,226519952,4
2024,226519966,5
2024,226519967,5
2024,226519970,5
2024,226519975,5
2024,226519979,5
2024,226519982,5
2024,230008151,5
2024,230008152,5
2024,230008153,5
2024,230008154,4
2024,230008156,5
2024,206845324,5
2024,208597468,5
2024,208597470,5
2024,208597476,5
2024,208597477,4
2024,208597481,5
2024,208597483,4
2024,208597484,5
2024,214123351,2
2024,208597494,4
2024,218241591,4
2024,208597498,4
2024,208597500,4
2024,208597501,5
2024,208597513,5
2024,208597515,5
2024,208597516,5
2024,208597517,5
2024,208597520,4
2024,213223455,5
2024,213223457,4
2024,213223463,4
2024,208597535,4
2024,208597537,5
2024,210304107,5
2024,210304108,5
2024,210304110,5
2024,210304115,5
2024,210304119,4
2024,210304121,5
2024,210304128,4
2024,206845333,5
2024,210304129,5
2024,210304131,4
2024,210304132,4
2024,210304133,5
2024,210304144,5
2024,213223466,5
2024,210304157,5
2024,210304158,5
2024,210304163,4
2024,210304165,5
2024,213223467,4
2024,213223468,4
2024,213223469,4
2024,210304168,5
2024,210304173,5
2024,214123353,4
2024,206845340,4
2024,210304189,5
2024,210304190,5
2024,213223470,5
2024,210304197,5
2024,210304198,5
2024,210304208,5
2024,210304210,5
2024,210304211,5
2024,210304212,5
2024,210304216,5
2024,210304218,4
2024,210304225,4
2024,210304226,4
2024,210304237,4
2024,213223472,5
2024,213223473,3
2024,213223475,5
2024,213223477,5
2024,213223483,4
2024,206845354,4
2024,213223485,5
2024,206845358,4
2024,213223488,5
2024,213223489,5
2024,213223492,4
2024,213223493,5
2024,224230799,4
2024,213223501,4
2024,213223504,4
2024,221056194,5
2024,221056195,1
2024,213223509,5
2024,213223510,5
2024,213223513,4
2024,213223514,5
2024,213223517,4
2024,213223518,4
2024,213223522,5
2024,214123356,5
2024,213223524,5
2024,213223525,5
2024,213223526,5
2024,213223527,4
2024,213223528,5
2024,213223530,4
2024,213223536,5
2024,206845365,4
2024,213223550,5
2024,213223553,4
2024,213223555,4
2024,213223556,4
2024,206845379,4
2024,206845384,5
2024,206845385,5
2024,223907140,5
2024,230939489,4
2024,223907145,4
2024,212045089,5
2024,223907146,5
2024,223907147,5
2024,223907158,4
2024,225662349,5
2024,225662354,4
2024,212045097,4
2024,225662361,4
2024,227221462,5
2024,227221463,4
2024,212045107,4
2024,227221466,4
2024,212045109,4
2024,208597577,5
2024,214123520,4
2024,214123521,5
2024,214123522,5
2024,214123523,5
2024,208597580,5
2024,218241629,4
2024,210735056,4
2024,218241631,4
2024,210735057,5
2024,205716894,5
2024,205716896,4
2024,205716900,5
2024,219354400,4
2024,219354403,4
2024,219354404,4
2024,221638129,4
2024,208597583,4
2024,208597584,5
2024,212045137,4
2024,225662367,4
2024,214123549,5
2024,214123551,2
2024,208597588,4
2024,214123562,4
2024,214123563,5
2024,214123565,4
2024,227221478,5
2024,214123569,5
2024,208597589,4
2024,205716907,4
2024,219354410,5
2024,219354422,4
2024,219354432,5
2024,219354454,4
2024,219354457,4
2024,219354458,4
2024,221638151,4
2024,221638154,4
2024,210735071,5
2024,221638159,5
2024,210735072,5
2024,217813591,4
2024,214124625,4
2024,210735260,5
2024,210735261,4
2024,223907186,5
2024,217813602,4
2024,210735264,5
2024,210735267,5
2024,210735269,4
2024,219354656,4
2024,219354664,5
2024,219354668,5
2024,219354672,5
2024,212045283,4
2024,219354679,5
2024,219354680,5
2024,219354691,4
2024,212045285,5
2024,212045292,4
2024,212045293,5
2024,223907194,4
2024,226521929,5
2024,223907229,5
2024,214124630,4
2024,214124632,5
2024,214124633,5
2024,230939609,5
2024,230939610,5
2024,226521948,5
2024,226521949,5
2024,226521965,4
2024,227222904,5
2024,226521990,5
2024,226521999,5
2024,216100359,5
2024,227222911,5
2024,206334656,4
2024,230010174,5
2024,216100362,5
2024,227222929,5
2024,206334667,5
2024,227222930,4
2024,216100363,4
2024,216100369,4
2024,216100371,4
2024,217813626,4
2024,217813627,4
2024,219354706,5
2024,206334669,4
2024,219354713,4
2024,219354716,5
2024,210735275,4
2024,210735276,4
2024,210735277,4
2024,210735278,4
2024,210735281,5
2024,206334672,5
2024,223907241,5
2024,223907242,5
2024,223907244,4
2024,226522012,5
2024,223907247,4
2024,226522018,5
2024,226522020,5
2024,226522022,5
2024,226522025,5
2024,230010376,4
2024,226522036,5
2024,226522038,5
2024,227222935,4
2024,227222941,5
2024,227222942,5
2024,227222946,5
2024,206334675,5
2024,227222947,5
2024,227222949,5
2024,206334676,4
2024,230010384,6
2024,227222952,4
2024,212045305,5
2024,212045327,5
2024,212045338,5
2024,212045341,5
2024,208597829,5
2024,212045343,5
2024,212045353,5
2024,214124647,5
2024,206334678,4
2024,214124659,4
2024,214124666,4
2024,208597832,5
2024,208597834,5
2024,219354724,5
2024,216100397,4
2024,210735297,5
2024,216100406,4
2024,216100409,4
2024,216100413,4
2024,219354726,5
2024,217813637,4
2024,210303909,5
2024,211556398,5
2024,218241447,5
2024,218241454,4
2024,221056057,5
2024,221056059,5
2024,222826907,5
2024,222826908,5
2024,206333257,5
2024,221055340,3
2024,221055340,4
2024,219352330,4
2024,219352332,4
2024,219352335,4
2024,221055342,5
2024,221055343,4
2024,206844513,4
2024,219352342,4
2024,210301940,4
2024,226519210,3
2024,221055346,5
2024,223907043,4
2024,221055351,4
2024,221055353,5
2024,226519211,4
2024,206844517,4
2024,221055355,4
2024,221055362,4
2024,221055365,5
2024,221055368,4
2024,227717376,5
2024,221055373,4
2024,221055374,4
2024,223907044,4
2024,214122501,5
2024,221055376,5
2024,210301946,4
2024,210301947,4
2024,221055388,5
2024,221055390,5
2024,226519213,4
2024,210301949,4
2024,210301950,5
2024,206844520,5
2024,223907046,5
2024,221055395,4
2024,223907047,4
2024,223907048,4
2024,226519214,5
2024,223907052,5
2024,223907053,4
2024,206844529,4
2024,223907057,5
2024,208108286,5
2024,223907065,4
2024,223907067,4
2024,223907071,4
2024,223907072,4
2024,223907083,5
2024,227717378,5
2024,223907090,4
2024,223907093,5
2024,223907094,5
2024,210301959,4
2024,223907097,5
2024,226519217,4
2024,214122503,5
2024,214122504,5
2024,206844532,4
2024,227717379,4
2024,226519226,5
2024,227717380,5
2024,226519227,4
2024,226519228,5
2024,229098381,5
2024,229098382,5
2024,229098383,5
2024,229098384,5
2024,229098385,5
2024,229098386,5
2024,229098387,5
2024,227717381,5
2024,226519239,5
2024,226519240,5
2024,226519241,4
2024,212044134,4
2024,229098389,5
2024,227717383,4
2024,227717389,5
2024,227717393,4
2024,227717397,5
2024,227717398,5
2024,208108298,4
2024,227717402,5
2024,227717406,5
2024,227717410,5
2024,227717411,5
2024,227717412,5
2024,227717414,5
2024,229098391,4
2024,212044137,4
2024,212044138,5
2024,212044140,4
2024,212044141,5
2024,212044144,4
2024,212044146,4
2024,214122505,5
2024,214122506,5
2024,214122507,5
2024,214122508,5
2024,214122511,5
2024,214122512,5
2024,217812659,4
2024,214122514,4
2024,214122516,4
2024,214122517,4
2024,214122520,4
2024,214122521,5
2024,214122522,5
2024,214122525,4
2024,227717423,3
2024,214122528,4
2024,214122529,4
2024,208108336,4
2024,214122533,5
2024,206844545,4
2024,210301965,5
2024,215362772,4
2024,208108340,5
2024,210301970,4
2024,215362776,5
2024,217812660,4
2024,215362784,5
2024,215362785,4
2024,215362792,5
2024,217812662,5
2024,210301974,4
2024,217812663,4
2024,217812664,5
2024,217812666,4
2024,217812667,5
2024,210301977,5
2024,210301979,4
2024,217812670,4
2024,221055396,4
2024,217812671,4
2024,217812673,4
2024,217812674,4
2024,217812676,3
2024,217812676,4
2024,217812677,4
2024,210301998,6
2024,217812678,4
2024,219352351,5
2024,210302004,4
2024,206844557,5
2024,206844558,5
2024,206844559,5
2024,206844563,5
2024,206844540,3
2024,219352353,4
2024,219352354,4
2024,219352355,4
2024,219352356,4
2024,219352357,4
2024,219352358,4
2024,210302013,4
2024,206844566,5
2024,219352360,4
2024,210302015,4
2024,210302016,4
2024,210302018,5
2024,219352362,5
2024,219352365,5
2024,210302027,5
2024,219352366,5
2024,210302028,4
2024,219352369,4
2024,221055400,4
2024,212044149,4
2024,221055406,4
2024,210302051,4
2024,210302052,5
2024,210302053,5
2024,210302054,5
2024,221055409,4
2024,221055411,5
2024,221055412,4
2024,210302070,2
2024,221055418,5
2024,221055419,5
2024,221055420,4
2024,221055421,4
2024,221055423,4
2024,212044155,5
2024,210302083,4
2024,210302084,4
2024,210302085,5
2024,212044156,5
2024,223907102,4
2024,206844565,4
2024,223907103,4
2024,223907105,5
2024,212044159,4
2024,226519251,5
2024,226519252,4
2024,226519253,4
2024,226519255,5
2024,212044162,3
2024,226519256,5
2024,226519257,4
2024,226519258,4
2024,227717425,5
2024,227717426,5
2024,227717427,4
2024,212044169,4
2024,212044170,4
2024,212044173,5
2024,212044176,5
2024,227717429,4
2024,227717430,4
2024,227717432,5
2024,212044179,4
2024,217812680,4
2024,206844579,4
2024,212044194,4
2024,212044197,5
2024,212044198,5
2024,217812681,4
2024,208108361,4
2024,214122541,4
2024,208108363,4
2024,214122544,4
2024,217812682,4
2024,208108365,5
2024,214122558,5
2024,208108367,4
2024,219352371,4
2024,214122572,4
2024,214122577,5
2024,214122578,5
2024,226519262,5
2024,217812684,5
2024,214122595,4
2024,221055426,4
2024,208108371,4
2024,215362796,4
2024,215362797,5
2024,208108376,4
2024,217812685,4
2024,215362808,5
2024,206844607,1
2024,206844608,4
2024,215362822,4
2024,208108379,4
2024,219352377,5
2024,215362846,4
2024,215362855,5
2024,208108378,5
2024,223907106,4
2024,208108383,4
2024,217812709,4
2024,217812711,5
2024,208108386,5
2024,217812722,4
2024,206844614,4
2024,219352382,4
2024,217812728,4
2024,206844619,5
2024,217812732,5
2024,217812733,4
2024,221055428,5
2024,210302100,4
2024,219352402,4
2024,219352406,4
2024,219352411,4
2024,219352412,4
2024,221055431,4
2024,210302421,5
2024,208108612,5
2024,210302427,4
2024,210302430,5
2024,208108620,4
2024,212044222,4
2024,212044223,5
2024,208108631,5
2024,210302452,5
2024,208108650,4
2024,212044224,5
2024,210302463,4
2024,210302466,4
2024,210302469,4
2024,208108673,5
2024,208108681,5
2024,208108688,4
2024,210302494,5
2024,210302501,4
2024,210302501,8
2024,210302504,4
2024,210302506,4
2024,210302514,4
2024,210302520,4
2024,221055553,4
2024,210302528,5
2024,206844735,5
2024,206844736,5
2024,212044228,4
2024,210302547,5
2024,210302554,5
2024,210302557,4
2024,208108696,5
2024,210302564,5
2024,210302592,4
2024,210302602,5
2024,210302616,4
2024,210302622,4
2024,212044241,2
2024,212044241,4
2024,212044242,4
2024,212044243,4
2024,210302633,5
2024,210302645,4
2024,206844761,4
2024,212044255,4
2024,210302689,4
2024,210302712,4
2024,210302737,5
2024,212044270,5
2024,210302771,5
2024,212044279,4
2024,212044281,4
2024,210302801,4
2024,212044310,5
2024,212044311,5
2024,225661004,4
2024,212044328,5
2024,212044329,5
2024,212044333,5
2024,206844782,4
2024,212044351,5
2024,212044356,5
2024,212044361,5
2024,212044370,5
2024,214122677,4
2024,212044391,5
2024,214122678,5
2024,212044407,5
2024,212044409,4
2024,212044414,5
2024,212044427,5
2024,215362887,4
2024,212044431,4
2024,215362889,4
2024,214122692,5
2024,212044449,4
2024,212044459,5
2024,212044460,5
2024,212044461,5
2024,212044467,4
2024,215362896,4
2024,215362897,5
2024,214122708,4
2024,212044476,5
2024,212044477,5
2024,212044484,5
2024,222826353,4
2024,222826354,4
2024,214122718,4
2024,215362903,4
2024,214122727,4
2024,215362906,4
2024,214122735,5
2024,206844805,4
2024,214122748,5
2024,214122749,5
2024,206844807,5
2024,215362907,4
2024,215362909,2
2024,215362910,5
2024,214122767,4
2024,214122770,5
2024,215362917,5
2024,215362918,4
2024,214122783,4
2024,206844814,5
2024,214122789,4
2024,214122795,4
2024,215362923,4
2024,214122806,5
2024,215362924,4
2024,215362926,4
2024,215362928,4
2024,214122816,5
2024,214122817,5
2024,214122818,5
2024,215362929,4
2024,214122822,5
2024,215362931,4
2024,215362938,4
2024,215362939,4
2024,214122842,5
2024,214122844,4
2024,214122860,5
2024,215362951,2
2024,215362952,4
2024,214122880,4
2024,215362959,4
2024,214122897,5
2024,214122898,4
2024,215362968,5
2024,214122906,4
2024,215362969,5
2024,215362972,4
2024,214122920,4
2024,215362982,4
2024,215362985,5
2024,215362991,5
2024,215363000,4
2024,215363004,4
2024,215363009,4
2024,215363011,4
2024,215363013,4
2024,225661007,4
2024,215363017,4
2024,215363020,4
2024,215363020,8
2024,215363023,5
2024,215363024,5
2024,215363045,4
2024,215363062,4
2024,215363065,4
2024,215363066,4
2024,215363068,5
2024,210302818,4
2024,215363070,4
2024,215363073,5
2024,206844834,4
2024,215363077,5
2024,215363081,4
2024,215363086,5
2024,215363090,4
2024,215363093,4
2024,221055561,4
2024,215363099,5
2024,215363100,5
2024,215363103,4
2024,215363105,5
2024,215363110,4
2024,215363115,4
2024,215363116,4
2024,219352614,5
2024,215363119,4
2024,215363120,4
2024,215363127,5
2024,215363131,4
2024,206844849,4
2024,215363132,6
2024,215363141,4
2024,206844850,4
2024,215363159,4
2024,215363161,4
2024,215363164,4
2024,215363171,5
2024,215363176,4
2024,206844853,5
2024,215363178,4
2024,215363180,6
2024,215363186,4
2024,215363194,5
2024,215363195,4
2024,215363197,4
2024,215363208,5
2024,215363216,4
2024,208108703,4
2024,221055564,3
2024,221055565,4
2024,219352640,4
2024,219352646,4
2024,222826363,5
2024,221055574,4
2024,221055575,4
2024,219352666,5
2024,219352674,4
2024,219352678,4
2024,219352679,5
2024,206844870,4
2024,219352680,4
2024,206844871,5
2024,219352687,5
2024,219352691,4
2024,219352703,4
2024,221055579,4
2024,221055580,4
2024,219352713,4
2024,219352714,5
2024,221055581,6
2024,219352732,5
2024,219352733,5
2024,219352734,4
2024,219352738,4
2024,219352755,4
2024,221055583,4
2024,221055584,5
2024,221055586,6
2024,221055587,5
2024,229098671,4
2024,221055588,5
2024,219352792,4
2024,219352797,4
2024,219352801,4
2024,219352809,5
2024,225661015,4
2024,219352825,4
2024,219352828,4
2024,229098672,5
2024,229098673,5
2024,219352845,4
2024,222826372,4
2024,222826375,4
2024,206844896,5
2024,219352864,4
2024,221055609,4
2024,221055610,5
2024,221055615,4
2024,219352881,5
2024,222826380,5
2024,222826381,5
2024,208108710,4
2024,221055626,4
2024,222826383,4
2024,222826384,4
2024,221055630,4
2024,221055644,4
2024,221055648,5
2024,221055649,5
2024,221055650,4
2024,221055651,5
2024,229098676,4
2024,222826389,6
2024,222826390,6
2024,221055664,5
2024,221055669,5
2024,221055670,4
2024,222826394,5
2024,221055676,4
2024,221055685,4
2024,222826396,5
2024,222826397,4
2024,206844914,5
2024,222826400,5
2024,222826401,4
2024,221055708,5
2024,221055710,5
2024,206844916,5
2024,222826403,5
2024,222826404,5
2024,221055716,5
2024,221055717,4
2024,221055719,4
2024,222826407,5
2024,222826412,4
2024,221055742,4
2024,222826413,4
2024,222826414,4
2024,221055753,5
2024,221055754,5
2024,221055756,5
2024,222826417,4
2024,222826418,4
2024,222826419,4
2024,222826420,4
2024,221055773,5
2024,221055779,5
2024,222826426,4
2024,222826428,5
2024,225661027,6
2024,221055794,5
2024,221055795,5
2024,222826431,4
2024,221055798,5
2024,226519278,4
2024,222826434,4
2024,222826435,5
2024,221055812,4
2024,206844935,4
2024,206844937,5
2024,225661030,5
2024,222826445,5
2024,222826451,5
2024,206844944,5
2024,222826454,4
2024,222826455,5
2024,222826456,4
2024,222826457,4
2024,222826459,4
2024,222826465,5
2024,222826467,5
2024,222826472,3
2024,222826473,5
2024,222826474,5
2024,222826482,4
2024,222826483,3
2024,222826486,4
2024,222826488,5
2024,225661034,4
2024,222826494,5
2024,222826499,5
2024,222826502,5
2024,222826504,4
2024,222826518,5
2024,225661040,6
2024,206844955,4
2024,206844956,4
2024,222826533,2
2024,222826534,4
2024,222826553,4
2024,225661050,4
2024,206844972,5
2024,222826568,5
2024,222826570,4
2024,222826576,4
2024,222826588,5
2024,225661061,4
2024,229098680,4
2024,229098681,4
2024,208108721,4
2024,222826602,4
2024,225661071,5
2024,222826611,4
2024,222826616,5
2024,225661079,4
2024,225661080,4
2024,225661083,4
2024,225661106,5
2024,225661107,4
2024,225661110,5
2024,225661123,4
2024,226519306,4
2024,225661167,4
2024,226519310,5
2024,226519311,5
2024,225661189,5
2024,225661200,4
2024,225661206,5
2024,225661209,5
2024,226519331,4
2024,225661212,4
2024,225661214,4
2024,225661216,4
2024,225661219,5
2024,225661240,5
2024,225661241,5
2024,225661242,5
2024,210302833,3
2024,225661248,4
2024,225661253,5
2024,225661254,4
2024,226519341,5
2024,225661266,4
2024,208108735,4
2024,225661274,4
2024,226519348,5
2024,226519353,5
2024,226519356,5
2024,225661299,4
2024,229098694,4
2024,208108738,5
2024,229098696,4
2024,226519384,5
2024,229098697,5
2024,226519390,4
2024,229098698,4
2024,208108741,4
2024,226519413,4
2024,226519414,4
2024,226519419,4
2024,226519420,5
2024,226519421,5
2024,229098702,4
2024,226519431,4
2024,208108744,4
2024,226519438,5
2024,229098707,5
2024,229098708,5
2024,226519456,4
2024,210302839,4
2024,226519463,5
2024,229098709,4
2024,208108747,4
2024,208108748,5
2024,229098713,4
2024,229098721,4
2024,229098722,4
2024,229098724,5
2024,210302841,6
2024,229098726,4
2024,229098728,5
2024,229098735,4
2024,226519536,5
2024,226519537,5
2024,208108771,4
2024,208108773,4
2024,210302853,4
2024,206845008,5
2024,208108785,4
2024,208108786,5
2024,208108789,5
2024,208108794,4
2024,208108803,4
2024,213561654,4
2024,210302928,4
2024,213561660,5
2024,215363236,5
2024,213561667,4
2024,213561669,4
2024,221055821,4
2024,212044516,4
2024,217353637,4
2024,215363254,4
2024,217353639,5
2024,212044518,4
2024,206331459,4
2024,206331460,4
2024,215363261,4
2024,217353642,4
2024,212044520,4
2024,217353647,5
2024,212044521,5
2024,217353661,4
2024,213561674,5
2024,217353678,5
2024,217353682,4
2024,217353683,4
2024,213561675,4
2024,213561676,4
2024,219352910,5
2024,215363276,4
2024,208108818,3
2024,219352919,5
2024,221055830,4
2024,219352935,4
2024,219352936,4
2024,215363277,5
2024,221055833,4
2024,219352945,5
2024,221055835,4
2024,215363279,4
2024,221055849,5
2024,221055850,5
2024,206332814,4
2024,215363281,4
2024,215363282,4
2024,230366405,5
2024,221055869,4
2024,221055870,5
2024,227221013,5
2024,222826698,5
2024,222826700,4
2024,222826703,5
2024,215363285,5
2024,222826714,1
2024,225661334,5
2024,227221014,5
2024,222826719,5
2024,222826724,4
2024,222826725,5
2024,217353692,4
2024,222826737,4
2024,222826738,5
2024,217353693,4
2024,217353694,4
2024,225661341,4
2024,225661343,5
2024,225661344,5
2024,217353695,5
2024,225661350,5
2024,225661355,5
2024,230007797,4
2024,206333002,4
2024,230007800,4
2024,217353696,5
2024,230007801,5
2024,225661381,5
2024,230007802,4
2024,227221031,5
2024,227221037,3
2024,217353697,5
2024,227221038,1
2024,227221039,5
2024,219352951,5
2024,227221050,5
2024,227221065,4
2024,219352954,5
2024,230007813,5
2024,230007814,4
2024,219352957,4
2024,219352958,4
2024,221055878,4
2024,206333008,5
2024,225661388,4
2024,222826761,5
2024,222826765,4
2024,222826767,5
2024,222826769,4
2024,222826770,5
2024,222826771,4
2024,222826772,4
2024,225661389,4
2024,208108838,5
2024,227221073,5
2024,208108839,4
2024,225661394,4
2024,225661395,4
2024,227221075,5
2024,230007815,4
2024,208108852,4
2024,227221078,5
2024,227221080,5
2024,227221082,4
2024,208108858,4
2024,215363287,5
2024,212044526,5
2024,212044527,4
2024,210302968,6
2024,217353700,4
2024,208108861,4
2024,210302977,4
2024,208108862,4
2024,208108864,4
2024,230366415,5
2024,210303020,5
2024,210303021,4
2024,210303022,4
2024,212044552,6
2024,212044554,5
2024,212044557,4
2024,212044563,5
2024,210303023,5
2024,215363290,4
2024,219352963,4
2024,212044569,4
2024,212044572,4
2024,212044573,4
2024,206333016,5
2024,213561692,4
2024,210303028,4
2024,215363292,4
2024,215363293,4
2024,215363296,4
2024,213561710,4
2024,210303029,5
2024,213561712,5
2024,225661426,4
2024,225661427,5
2024,212938615,5
2024,225661429,5
2024,225661430,4
2024,212938616,4
2024,225661431,5
2024,225661432,4
2024,227221085,4
2024,227221086,4
2024,210303177,4
2024,212938619,4
2024,227221088,5
2024,225661443,4
2024,225661444,4
2024,227221090,4
2024,227221091,4
2024,227221092,4
2024,227221093,4
2024,227221095,5
2024,227221096,5
2024,212938629,4
2024,208597205,5
2024,212938630,4
2024,227221099,5
2024,227221101,5
2024,227221102,5
2024,227221104,4
2024,227221105,5
2024,227221108,4
2024,208597206,4
2024,208597207,4
2024,227221111,4
2024,208597208,5
2024,227221113,4
2024,227221114,5
2024,227221115,4
2024,227221116,4
2024,227221117,5
2024,227221119,5
2024,212938648,5
2024,230007901,5
2024,208597211,5
2024,208597212,4
2024,210303180,4
2024,212938690,5
2024,208597214,4
2024,208597215,4
2024,214580860,4
2024,214580865,4
2024,214580872,5
2024,206333101,5
2024,215363312,4
2024,214580877,5
2024,214580879,4
2024,215363313,4
2024,210303181,4
2024,214580884,5
2024,208597224,5
2024,214580890,4
2024,217812860,5
2024,214580893,4
2024,223318983,4
2024,214580897,4
2024,206333105,4
2024,214580899,5
2024,210303183,5
2024,225661450,5
2024,215363331,4
2024,214580909,4
2024,214580910,5
2024,225661451,4
2024,217812877,4
2024,208597239,5
2024,208597240,5
2024,215363352,4
2024,215363353,4
2024,221055901,4
2024,215363357,5
2024,215363361,4
2024,215363363,5
2024,210303184,5
2024,210303187,4
2024,217812882,5
2024,210303192,5
2024,215363383,4
2024,215363386,4
2024,215363390,4
2024,221055902,4
2024,206333120,5
2024,217812890,4
2024,217812892,5
2024,225661452,4
2024,225661453,4
2024,208597243,4
2024,217812906,4
2024,221055903,4
2024,217812914,5
2024,214580914,5
2024,206333122,5
2024,217812932,5
2024,217812936,4
2024,214580915,4
2024,210303204,4
2024,217812943,5
2024,210303207,5
2024,219353031,5
2024,210303208,4
2024,219353055,4
2024,219353056,4
2024,214580916,1
2024,214580916,4
2024,214580918,5
2024,219353083,4
2024,210303213,4
2024,227221123,4
2024,210303215,4
2024,206333128,4
2024,219353112,5
2024,210303218,4
2024,210303224,4
2024,221055915,4
2024,208597244,4
2024,221055921,5
2024,212938724,4
2024,221055960,4
2024,221055966,4
2024,221055967,4
2024,221055991,4
2024,221055992,5
2024,221056001,5
2024,223318996,5
2024,221056005,5
2024,212938730,4
2024,223318998,5
2024,221056010,5
2024,212938733,5
2024,223319001,5
2024,212938736,5
2024,223319005,4
2024,223319006,4
2024,223319009,5
2024,223319019,5
2024,208597248,4
2024,223319022,2
2024,212938740,4
2024,223319030,5
2024,223319031,5
2024,223319035,5
2024,225661460,5
2024,223319037,5
2024,223319058,5
2024,223319060,5
2024,212938743,4
2024,223319069,5
2024,227221128,5
2024,206333139,4
2024,223319082,4
2024,223319084,4
2024,212938745,5
2024,212938746,5
2024,225661472,5
2024,208597249,5
2024,225661491,5
2024,225661492,5
2024,225661500,5
2024,225661501,5
2024,227221129,5
2024,225661507,4
2024,225661515,4
2024,225661516,5
2024,225661520,5
2024,227221135,4
2024,225661522,5
2024,212938752,4
2024,227221137,4
2024,225661530,4
2024,208597254,5
2024,214580921,4
2024,227221152,4
2024,227221156,5
2024,214580922,5
2024,208597258,4
2024,230007909,5
2024,227221167,4
2024,230007911,4
2024,214580924,5
2024,214580926,4
2024,206333144,4
2024,214580928,5
2024,214580929,5
2024,214580931,4
2024,214580932,5
2024,210303226,4
2024,214580937,4
2024,208597266,5
2024,214580938,5
2024,208597268,4
2024,208597269,4
2024,217812948,5
2024,214580942,4
2024,214580943,4
2024,214580944,3
2024,214580946,5
2024,208597277,5
2024,215363401,4
2024,215363403,4
2024,215363404,5
2024,215363407,4
2024,206333148,5
2024,215363412,5
2024,215363414,4
2024,215363415,5
2024,215363416,4
2024,208597289,5
2024,215363421,4
2024,215363422,5
2024,208597291,5
2024,215363424,4
2024,215363425,5
2024,215363426,5
2024,217812952,4
2024,208597295,5
2024,217812953,4
2024,217812955,4
2024,217812956,5
2024,217812957,5
2024,217812960,4
2024,217812963,4
2024,217812964,4
2024,217812965,4
2024,217812967,4
2024,217812968,4
2024,210303235,4
2024,217812969,4
2024,217812970,5
2024,217812972,5
2024,232000306,5
2024,221056025,5
2024,217812981,4
2024,217812986,5
2024,217812987,4
2024,217812989,5
2024,219353151,4
2024,219353152,5
2024,219353153,5
2024,219353154,5
2024,219353158,5
2024,219353159,5
