data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2024,57708852,,51
2024,57708853,,51
2024,57708854,,51
2024,60142902,,51
2024,60142903,,51
2024,60142905,,51
2024,60142906,,51
2024,57708855,,51
2024,57708856,,51
2024,60142908,,51
2024,60142909,,51
2024,61942364,,51
2024,60142911,,51
2024,60142912,,51
2024,60800966,,51
2024,60800967,,51
2024,60800968,,51
2024,60800969,,51
2024,60800970,,51
2024,57708857,,51
2024,58686046,,51
2024,57708962,,51
2024,57708963,,51
2024,59718091,,51
2024,57708964,,51
2024,61427673,,51
2024,57708965,,51
2024,57708966,,51
2024,57708967,,51
2024,57708968,,51
2024,57708969,,51
2024,57708970,,51
2024,60142957,,51
2024,60142958,,51
2024,60142959,,51
2024,58070630,,51
2024,58070633,,51
2024,58686047,,51
2024,58070636,,51
2024,58070638,,51
2024,58070639,,51
2024,61427674,,51
2024,58070640,,51
2024,58070641,,51
2024,61427675,,51
2024,58070644,,51
2024,58686048,,51
2024,61427676,,51
2024,58686049,,51
2024,58686050,,51
2024,58686051,,51
2024,58686052,,51
2024,58686053,,51
2024,61427677,,51
2024,62170970,,51
2024,58686054,,51
2024,58686055,,51
2024,63393147,,51
2024,56504691,,51
2024,62363019,,51
2024,56504692,,51
2024,62170977,,51
2024,58686056,,51
2024,57708972,,51
2024,59246722,,51
2024,56504687,,51
2024,56504688,,51
2024,59246723,,51
2024,62363021,,51
2024,63146934,,51
2024,63146935,,51
2024,63146954,,17
2024,59246724,,51
2024,63146990,,51
2024,56504693,,51
2024,63147011,,51
2024,59246725,,51
2024,59718092,,51
2024,59246727,,51
2024,59246728,,51
2024,59246729,,51
2024,59246730,,51
2024,59246731,,51
2024,60142962,,51
2024,59718094,,51
2024,59718095,,51
2024,56504694,,51
2024,59718096,,51
2024,59718097,,51
2024,59718098,,51
2024,59718099,,51
2024,59718100,,51
2024,59718101,,51
2024,60142963,,51
2024,60142965,,51
2024,60142966,,51
2024,61427678,,51
2024,61427679,,51
2024,56504695,,51
2024,60142969,,51
2024,60142970,,51
2024,60142971,,51
2024,60142972,,51
2024,60142974,,51
2024,57708973,,51
2024,60142976,,51
2024,60142977,,51
2024,56504697,,51
2024,61427680,,51
2024,61427681,,51
2024,62170982,,51
2024,61427683,,51
2024,62170984,,51
2024,62170985,,51
2024,62170986,,51
2024,62170987,,51
2024,61427688,,51
2024,62170989,,51
2024,62170990,,51
2024,62170991,,51
2024,62170993,,51
2024,62170994,,51
2024,62170995,,51
2024,63147036,,51
2024,62363024,,51
2024,62363025,,51
2024,62171003,,51
2024,62171005,,51
2024,62363026,,51
2024,62363027,,51
2024,62363028,,51
2024,62363029,,51
2024,62363030,,51
2024,63147039,,51
2024,62363032,,51
2024,62363033,,51
2024,62363034,,52
2024,62363035,,51
2024,58070647,,51
2024,56504698,,51
2024,62363036,,51
2024,63147040,,51
2024,62363038,,51
2024,56504699,,51
2024,62363039,,51
2024,63147041,,51
2024,62363041,,51
2024,58070651,,52
2024,57103998,,51
2024,58070652,,51
2024,57103999,,52
2024,57104000,,51
2024,58686058,,51
2024,63393149,,51
2024,57104001,,52
2024,58686060,,51
2024,56504701,,51
2024,56504702,,51
2024,56504700,,51
2024,57104002,,51
2024,57104003,,51
2024,59718104,,51
2024,58686061,,51
2024,58686062,,51
2024,59246734,,51
2024,59246735,,51
2024,57104006,,51
2024,57104007,,51
2024,57708974,,51
2024,57708975,,51
2024,56504703,,51
2024,57708976,,52
2024,59718105,,51
2024,58686064,,51
2024,57708978,,51
2024,57588304,,51
2024,57588305,,51
2024,59246651,,51
2024,59838331,,51
2024,59838332,,51
2024,61127721,,51
2024,60636702,,51
2024,61127722,,51
2024,56504158,,51
2024,57588308,,51
2024,60636425,,51
2024,60142135,,51
2024,60636426,,52
2024,60636427,,51
2024,57587793,,51
2024,57587794,,51
2024,60142136,,51
2024,62170034,,52
2024,60636428,,51
2024,61427616,,51
2024,57587795,,51
2024,60636429,,51
2024,62170035,,51
2024,60636432,,51
2024,60636433,,51
2024,62506782,,51
2024,62506783,,51
2024,60636435,,51
2024,60636436,,51
2024,61427617,,51
2024,58685479,,51
2024,57587797,,51
2024,62170037,,51
2024,57587798,,5
2024,56637195,,51
2024,61427619,,51
2024,62170038,,51
2024,61427620,,51
2024,61427621,,51
2024,57587799,,51
2024,57587800,,51
2024,61427622,,51
2024,57587801,,51
2024,61427623,,51
2024,62506784,,51
2024,61427624,,51
2024,61427625,,1
2024,57587802,,52
2024,61427626,,51
2024,57587803,,51
2024,61427627,,51
2024,57587804,,51
2024,58685480,,51
2024,57587805,,52
2024,57587806,,51
2024,56637198,,51
2024,62170039,,51
2024,62506785,,52
2024,62170040,,51
2024,62170041,,51
2024,62170042,,51
2024,56971931,,51
2024,62170043,,51
2024,58070129,,51
2024,62881360,,17
2024,62506786,,51
2024,62506787,,51
2024,62506788,,51
2024,62506789,,9
2024,62506790,,51
2024,62881363,,51
2024,62506791,,51
2024,62881364,,51
2024,58070130,,51
2024,62506792,,51
2024,62881362,,51
2024,56637202,,51
2024,58070131,,51
2024,58070132,,51
2024,58070133,,1
2024,58070134,,51
2024,58070135,,51
2024,58070136,,51
2024,58070137,,51
2024,58070138,,51
2024,58685481,,5
2024,58685482,,51
2024,59717832,,51
2024,58685484,,51
2024,58685485,,51
2024,58685486,,51
2024,56971939,,51
2024,58685487,,51
2024,58685488,,51
2024,58685489,,51
2024,58685490,,17
2024,58685491,,51
2024,62506793,,51
2024,58685493,,53
2024,58685494,,51
2024,58685495,,51
2024,58685496,,51
2024,58685497,,51
2024,58685498,,51
2024,56637207,,51
2024,57587807,,51
2024,57587808,,51
2024,62506794,,51
2024,59040361,,51
2024,59040362,,51
2024,59040363,,51
2024,59040364,,51
2024,57587809,,51
2024,59040365,,51
2024,59040366,,51
2024,59040368,,51
2024,59717833,,51
2024,59040371,,51
2024,59040372,,51
2024,59040373,,52
2024,58070139,,51
2024,59040374,,52
2024,59040375,,52
2024,59040377,,51
2024,59717834,,17
2024,59040379,,51
2024,56637209,,51
2024,59717835,,51
2024,57587810,,51
2024,59717836,,51
2024,59717837,,51
2024,59717838,,51
2024,59717839,,51
2024,59717840,,51
2024,59717841,,51
2024,57587811,,51
2024,59717842,,51
2024,59717843,,51
2024,59717844,,51
2024,57587813,,51
2024,60636440,,51
2024,61427628,,51
2024,59717845,,51
2024,59717846,,52
2024,59717847,,51
2024,59717848,,51
2024,59717849,,51
2024,59717850,,51
2024,56637211,,51
2024,59717851,,51
2024,59717852,,51
2024,59717853,,51
2024,60142137,,51
2024,56637212,,51
2024,56637214,,51
2024,56637204,,52
2024,60142139,,51
2024,60142140,,51
2024,60142141,,51
2024,58070140,,51
2024,60142142,,51
2024,57587815,,51
2024,56637216,,51
2024,60142143,,5
2024,57587816,,51
2024,60142144,,51
2024,60142146,,51
2024,60142147,,51
2024,57587817,,51
2024,60142148,,5
2024,60142149,,51
2024,60142150,,51
2024,60636441,,52
2024,60636442,,51
2024,58070141,,51
2024,58070142,,51
2024,60636443,,51
2024,60636444,,51
2024,57587820,,51
2024,60636445,,51
2024,60636446,,51
2024,60636447,,51
2024,60636448,,51
2024,60636449,,51
2024,60636450,,51
2024,60636451,,51
2024,60636453,,51
2024,56637217,,51
2024,60636454,,51
2024,58070143,,51
2024,60636455,,51
2024,60636456,,51
2024,60636457,,51
2024,60636458,,51
2024,60636459,,51
2024,58070146,,51
2024,57587822,,51
2024,58070147,,51
2024,61427629,,51
2024,61427630,,51
2024,56637215,,52
2024,61427631,,51
2024,61427632,,51
2024,61427633,,51
2024,61427634,,51
2024,62170044,,52
2024,58070148,,51
2024,62170045,,51
2024,62170046,,51
2024,58070149,,51
2024,62170048,,51
2024,62170049,,51
2024,62170050,,53
2024,62170052,,51
2024,62170053,,51
2024,56637219,,51
2024,58070150,,51
2024,62170054,,51
2024,62170055,,51
2024,56637220,,51
2024,62506795,,52
2024,62506796,,51
2024,58070151,,51
2024,62506797,,52
2024,58070152,,51
2024,62506798,,51
2024,62506799,,51
2024,62506800,,51
2024,62506801,,51
2024,58070153,,51
2024,58070154,,51
2024,59717854,,51
2024,59717855,,51
2024,59717856,,51
2024,59717857,,51
2024,62506802,,51
2024,62506803,,51
2024,62506804,,51
2024,62506805,,51
2024,56637222,,51
2024,58685499,,51
2024,56637218,,51
2024,59717858,,51
2024,56971949,,53
2024,58685501,,51
2024,56971950,,51
2024,59717859,,51
2024,56971952,,51
2024,56971953,,51
2024,60142151,,51
2024,62170057,,51
2024,56971954,,51
2024,58685505,,51
2024,60636461,,51
2024,56971955,,51
2024,56971956,,51
2024,56971957,,51
2024,56971958,,51
2024,56971959,,51
2024,56971961,,51
2024,59717860,,51
2024,60142153,,51
2024,62170058,,51
2024,60636462,,51
2024,56971964,,51
2024,56971965,,51
2024,60142154,,51
2024,59717861,,51
2024,59717862,,51
2024,59717863,,51
2024,56971962,,51
2024,56971963,,51
2024,61427635,,51
2024,59717864,,5
2024,56971966,,51
2024,59717865,,51
2024,59717866,,51
2024,56971967,,51
2024,59717867,,51
2024,59717868,,51
2024,56971968,,51
2024,56971969,,52
2024,56971970,,51
2024,56637228,,51
2024,60142155,,51
2024,60636463,,51
2024,62170059,,51
2024,57587823,,51
2024,60142158,,51
2024,60636465,,51
2024,60142159,,51
2024,60142161,,51
2024,60636466,,51
2024,57587929,,51
2024,56972058,,51
2024,60142236,,51
2024,57587930,,51
2024,56972060,,51
2024,57587932,,51
2024,57587933,,51
2024,56972061,,51
2024,56972062,,51
2024,58070178,,51
2024,58070179,,51
2024,58070180,,51
2024,56972063,,51
2024,57587938,,51
2024,56972065,,51
2024,58070183,,51
2024,58070181,,51
2024,58070182,,51
2024,56972069,,51
2024,57587943,,51
2024,57587944,,51
2024,57587945,,51
2024,57587946,,51
2024,56972074,,51
2024,57587947,,51
2024,56972076,,51
2024,56972077,,51
2024,57587948,,51
2024,57587949,,51
2024,57587950,,51
2024,59040388,,51
2024,57587954,,51
2024,57587955,,51
2024,57587956,,53
2024,57587957,,51
2024,57587958,,51
2024,57587960,,51
2024,57587961,,51
2024,61127469,,51
2024,57587963,,51
2024,60636518,,51
2024,57587964,,51
2024,57587965,,51
2024,58070185,,51
2024,57587969,,51
2024,57587970,,51
2024,56972079,,51
2024,57587971,,51
2024,57587973,,51
2024,58070186,,51
2024,59040391,,51
2024,57587978,,51
2024,57587979,,51
2024,57587980,,51
2024,57587981,,51
2024,57587982,,51
2024,57587983,,51
2024,57587984,,51
2024,57587986,,51
2024,58685529,,51
2024,57587987,,51
2024,57587988,,51
2024,58685530,,51
2024,58070190,,51
2024,57587990,,51
2024,57587991,,51
2024,56637286,,51
2024,58070191,,51
2024,60142238,,51
2024,58070193,,51
2024,57587995,,51
2024,58070194,,51
2024,57587997,,51
2024,57587998,,51
2024,58070195,,51
2024,58070196,,51
2024,58070197,,51
2024,57588004,,51
2024,58070198,,51
2024,57588006,,51
2024,57588007,,51
2024,57588008,,51
2024,58070199,,51
2024,58070200,,51
2024,57588012,,51
2024,58685532,,51
2024,60142239,,51
2024,58070201,,51
2024,58070202,,51
2024,59040392,,51
2024,58070203,,51
2024,58070204,,51
2024,58070205,,51
2024,58070206,,51
2024,58070207,,51
2024,58070208,,51
2024,58070209,,52
2024,58070210,,51
2024,58070211,,51
2024,58070212,,51
2024,58070213,,51
2024,58070214,,51
2024,61941777,,51
2024,58070216,,51
2024,58070218,,51
2024,58070219,,51
2024,58070220,,51
2024,58070221,,51
2024,58685535,,51
2024,56637293,,51
2024,56972080,,1
2024,56972080,,9
2024,58070223,,51
2024,58685536,,51
2024,58685537,,51
2024,58685538,,51
2024,58070227,,51
2024,59040394,,51
2024,58070228,,51
2024,58070229,,51
2024,58070230,,51
2024,58070231,,51
2024,58070232,,51
2024,58685541,,51
2024,58070234,,51
2024,58070235,,51
2024,58070236,,51
2024,58070237,,51
2024,58070238,,51
2024,58070239,,51
2024,58070241,,51
2024,58070242,,51
2024,58685542,,51
2024,58070244,,51
2024,58070245,,51
2024,58070246,,51
2024,60636519,,51
2024,60636520,,51
2024,60636521,,51
2024,60636522,,51
2024,58070247,,51
2024,58685544,,51
2024,59040395,,51
2024,58685546,,51
2024,58070249,,51
2024,58685547,,51
2024,58070250,,51
2024,59040396,,51
2024,59040397,,51
2024,59040398,,51
2024,58685550,,51
2024,58685551,,51
2024,60636523,,51
2024,58685552,,51
2024,59040399,,51
2024,58070257,,51
2024,58070258,,51
2024,58070259,,51
2024,58685554,,51
2024,58070261,,51
2024,61941778,,51
2024,59040401,,51
2024,58685556,,51
2024,58685557,,51
2024,58685558,,51
2024,58070265,,51
2024,61127470,,51
2024,61127471,,51
2024,59040404,,51
2024,58685561,,51
2024,58685562,,51
2024,59040405,,52
2024,59040406,,51
2024,58685569,,5
2024,58685570,,51
2024,58685571,,51
2024,58685572,,51
2024,56637300,,51
2024,58685573,,51
2024,58685575,,51
2024,59040407,,51
2024,59040408,,51
2024,59040409,,51
2024,58685580,,51
2024,58685582,,52
2024,59040410,,51
2024,59040411,,51
2024,57588024,,51
2024,58685586,,51
2024,59040412,,52
2024,58685588,,51
2024,58685589,,51
2024,59040413,,51
2024,58685593,,52
2024,59040414,,51
2024,58685595,,51
2024,59040415,,51
2024,59040416,,51
2024,58685598,,51
2024,58685599,,51
2024,58685600,,51
2024,59040417,,51
2024,59040418,,51
2024,59040419,,51
2024,59040420,,17
2024,59040421,,17
2024,58685605,,51
2024,58685606,,51
2024,59040422,,51
2024,58685608,,51
2024,59040423,,51
2024,59040424,,51
2024,58685611,,51
2024,58685612,,51
2024,58685613,,51
2024,58685614,,51
2024,59040426,,51
2024,59040427,,51
2024,58685616,,51
2024,58685617,,51
2024,59040428,,51
2024,59040429,,51
2024,58685619,,51
2024,60636524,,51
2024,58685620,,51
2024,59040430,,51
2024,59040431,,51
2024,59040433,,51
2024,58685623,,51
2024,59040434,,51
2024,59040435,,51
2024,59040436,,51
2024,59040437,,51
2024,59040438,,51
2024,59040439,,51
2024,59040440,,51
2024,59040442,,51
2024,61941779,,51
2024,59040445,,51
2024,59040446,,51
2024,59040447,,51
2024,59040448,,51
2024,60142240,,51
2024,59040451,,51
2024,57588026,,51
2024,59040452,,51
2024,59040453,,51
2024,60142241,,51
2024,56637306,,51
2024,59040454,,51
2024,59040455,,51
2024,59040456,,51
2024,61941780,,51
2024,56637307,,51
2024,59040458,,51
2024,59040459,,51
2024,59040460,,51
2024,60636526,,51
2024,59040462,,52
2024,59040463,,51
2024,59040464,,51
2024,59040465,,51
2024,59040466,,51
2024,59040467,,51
2024,60142244,,51
2024,61127473,,51
2024,59040468,,51
2024,61941781,,51
2024,59040469,,51
2024,56637308,,51
2024,59040470,,51
2024,59040471,,51
2024,59040472,,51
2024,59040473,,51
2024,59040474,,51
2024,59040475,,51
2024,56637309,,51
2024,59040476,,52
2024,59040477,,51
2024,59040478,,51
2024,59040479,,51
2024,61127474,,51
2024,59040480,,51
2024,59040481,,51
2024,62170060,,51
2024,59040482,,51
2024,56637310,,52
2024,59040483,,51
2024,59040484,,5
2024,59040485,,51
2024,61127475,,51
2024,61127476,,51
2024,59040486,,51
2024,59040487,,51
2024,59040488,,51
2024,59040489,,51
2024,62881465,,51
2024,59040490,,51
2024,59040491,,51
2024,59040492,,51
2024,59040493,,51
2024,59040494,,51
2024,61127477,,51
2024,59040495,,51
2024,59040496,,51
2024,59040497,,51
2024,60142251,,51
2024,56972081,,51
2024,56972082,,51
2024,60142256,,7
2024,60636528,,52
2024,60636529,,51
2024,60142259,,51
2024,60636530,,51
2024,61127478,,51
2024,61127479,,51
2024,60142261,,51
2024,60636531,,51
2024,62170061,,51
2024,60142263,,51
2024,60142264,,51
2024,56972083,,51
2024,61127481,,51
2024,61127482,,51
2024,61127483,,51
2024,61127484,,5
2024,62170062,,5
2024,62170063,,51
2024,60636538,,51
2024,60142267,,51
2024,62170064,,51
2024,60636540,,51
2024,60142270,,51
2024,60142271,,51
2024,60142272,,51
2024,60142273,,51
2024,60142274,,51
2024,62170065,,51
2024,60142275,,51
2024,60142276,,51
2024,60142277,,51
2024,60142278,,51
2024,60142279,,51
2024,60142280,,51
2024,62170067,,51
2024,62881466,,51
2024,60142281,,51
2024,56637316,,51
2024,56637317,,51
2024,61127488,,51
2024,60142282,,51
2024,60142283,,51
2024,60636541,,51
2024,60636542,,51
2024,61127489,,51
2024,60142287,,51
2024,60636544,,51
2024,60636545,,51
2024,60636546,,51
2024,60142291,,51
2024,60142292,,51
2024,60142293,,51
2024,60142294,,51
2024,60142295,,51
2024,60142296,,51
2024,60142298,,51
2024,60636547,,51
2024,60636548,,51
2024,60636549,,51
2024,62881467,,51
2024,60142303,,52
2024,60142304,,51
2024,60142306,,51
2024,60142307,,51
2024,60142308,,51
2024,60142309,,51
2024,60142310,,51
2024,60636550,,51
2024,60142312,,51
2024,60142313,,51
2024,61941784,,51
2024,61941785,,51
2024,60142316,,51
2024,60142317,,51
2024,60142318,,51
2024,60142319,,51
2024,56972084,,51
2024,60142320,,51
2024,60636551,,51
2024,60636552,,51
2024,60636553,,51
2024,60636554,,51
2024,60636555,,51
2024,60142322,,51
2024,62881468,,51
2024,60142324,,51
2024,60142325,,51
2024,60142326,,51
2024,60142327,,51
2024,60142328,,51
2024,60636557,,51
2024,61127492,,51
2024,61127493,,51
2024,57588028,,51
2024,62170068,,51
2024,61127494,,51
2024,60636560,,51
2024,60636561,,51
2024,60636562,,51
2024,60636563,,51
2024,60636564,,51
2024,60636565,,51
2024,60636566,,51
2024,60636567,,51
2024,60636568,,51
2024,60636569,,51
2024,60636570,,51
2024,60142335,,51
2024,60636571,,52
2024,61127495,,51
2024,56972085,,51
2024,56972086,,51
2024,61127496,,51
2024,60636573,,51
2024,60636574,,51
2024,61127497,,51
2024,61127498,,51
2024,61127499,,51
2024,60636578,,51
2024,60636579,,51
2024,60636580,,51
2024,60636581,,51
2024,60636582,,51
2024,62881469,,51
2024,62881470,,51
2024,62881471,,51
2024,60636586,,51
2024,60636587,,51
2024,60636588,,51
2024,61127500,,51
2024,60636590,,51
2024,60636591,,51
2024,60636592,,51
2024,61127501,,51
2024,61127502,,51
2024,62881472,,51
2024,61127503,,51
2024,61127504,,51
2024,61127505,,51
2024,60636595,,51
2024,61941788,,51
2024,60636596,,51
2024,61127506,,51
2024,60636597,,51
2024,60636598,,51
2024,60636599,,51
2024,60636600,,51
2024,61127507,,51
2024,61127508,,51
2024,56637330,,51
2024,56637331,,51
2024,56637332,,51
2024,61127509,,51
2024,61127510,,51
2024,61127511,,51
2024,60636606,,51
2024,56637334,,51
2024,56637335,,51
2024,56637336,,51
2024,61127512,,51
2024,60636608,,51
2024,61127513,,51
2024,60636610,,52
2024,61127514,,51
2024,61127515,,51
2024,61127516,,51
2024,61127517,,51
2024,57588031,,51
2024,60636614,,51
2024,61127518,,51
2024,61127519,,51
2024,60636617,,52
2024,61127520,,51
2024,61127521,,51
2024,61127522,,51
2024,61127523,,51
2024,60636622,,51
2024,61127524,,51
2024,61941790,,51
2024,61941791,,51
2024,61127527,,51
2024,61127528,,51
2024,61941792,,51
2024,61127530,,51
2024,60636628,,51
2024,60636629,,51
2024,62170069,,51
2024,61127532,,51
2024,60636631,,51
2024,62170070,,51
2024,62170071,,51
2024,56637344,,51
2024,56637345,,51
2024,56637346,,51
2024,56637347,,51
2024,61941794,,51
2024,61127534,,51
2024,61941795,,51
2024,56637348,,51
2024,61127535,,51
2024,61127536,,51
2024,61127537,,51
2024,61127538,,51
2024,61127539,,51
2024,61127540,,52
2024,62170072,,51
2024,56637349,,51
2024,56972089,,51
2024,61127541,,51
2024,61127542,,51
2024,61127543,,51
2024,61127544,,51
2024,61941797,,51
2024,61127546,,51
2024,61127547,,51
2024,61127548,,51
2024,61127549,,51
2024,61127550,,51
2024,61127551,,51
2024,61127552,,51
2024,61127553,,51
2024,61127554,,51
2024,61941799,,51
2024,61941800,,51
2024,61941801,,51
2024,61127555,,51
2024,61941802,,51
2024,61127556,,1
2024,56637353,,51
2024,61127557,,5
2024,61941803,,51
2024,61127559,,51
2024,61941804,,51
2024,61127561,,51
2024,61127562,,52
2024,61127563,,51
2024,61127564,,51
2024,61127565,,51
2024,61127566,,51
2024,56637354,,51
2024,61127567,,51
2024,61127568,,51
2024,61941805,,51
2024,61127570,,51
2024,61127571,,51
2024,61941806,,51
2024,56972090,,51
2024,62170073,,51
2024,61941807,,51
2024,61127573,,51
2024,61941808,,51
2024,61941809,,51
2024,61941810,,51
2024,62170074,,51
2024,61941812,,51
2024,61941813,,51
2024,62881473,,51
2024,62881474,,51
2024,62881475,,51
2024,61941818,,51
2024,56972091,,51
2024,61941819,,51
2024,61941820,,51
2024,61941821,,51
2024,61127584,,51
2024,61941822,,51
2024,62170078,,51
2024,62170079,,51
2024,62170080,,51
2024,62170081,,1
2024,61127585,,51
2024,61941825,,51
2024,61941826,,51
2024,61941827,,51
2024,61941829,,51
2024,61941830,,51
2024,61941831,,51
2024,61941832,,51
2024,61941833,,51
2024,61941834,,51
2024,62881476,,51
2024,56972092,,51
2024,61941835,,51
2024,61941836,,51
2024,62881477,,51
2024,61941837,,51
2024,61941838,,51
2024,61941839,,51
2024,61941840,,51
2024,61941841,,51
2024,61941843,,51
2024,61941844,,51
2024,61941845,,51
2024,61941846,,51
2024,56972093,,51
2024,62170083,,51
2024,61941848,,51
2024,61941849,,51
2024,62170086,,51
2024,62170084,,51
2024,61941853,,51
2024,62170093,,51
2024,62881478,,51
2024,62170091,,51
2024,61941855,,51
2024,61941856,,51
2024,61941858,,51
2024,61941859,,51
2024,61941860,,52
2024,61941861,,51
2024,62881479,,51
2024,62881480,,51
2024,61941862,,1
2024,61941863,,51
2024,62170092,,51
2024,62881481,,51
2024,57588033,,51
2024,61941865,,51
2024,61941867,,51
2024,61941868,,51
2024,56972094,,51
2024,56972095,,51
2024,62881482,,51
2024,61941869,,51
2024,62170094,,51
2024,62170096,,51
2024,62170097,,51
2024,62170098,,51
2024,61941878,,51
2024,62170099,,51
2024,62881483,,51
2024,62881484,,51
2024,62881485,,51
2024,62881486,,51
2024,61941879,,51
2024,56972096,,51
2024,62170103,,51
2024,62881487,,51
2024,62881488,,51
2024,62170106,,51
2024,62170107,,51
2024,62170109,,51
2024,62881489,,51
2024,62170110,,51
2024,62170111,,51
2024,62881490,,51
2024,56972097,,51
2024,62170112,,51
2024,62881491,,51
2024,56972098,,51
2024,62881492,,51
2024,62170115,,51
2024,62170116,,51
2024,57588037,,51
2024,62881493,,51
2024,62170117,,51
2024,62170118,,51
2024,56972100,,51
2024,62170119,,51
2024,62881494,,51
2024,62170120,,51
2024,62881495,,51
2024,62881496,,51
2024,62881497,,51
2024,62881498,,51
2024,62881499,,51
2024,62881500,,51
2024,62881501,,51
2024,57588039,,51
2024,62881502,,51
2024,62881503,,51
2024,62881504,,51
2024,62881505,,51
2024,62881506,,51
2024,62881507,,51
2024,62881508,,51
2024,62881509,,51
2024,62881510,,51
2024,62881511,,51
2024,62881512,,51
2024,56972102,,51
2024,56972103,,52
2024,56972104,,51
2024,57588040,,51
2024,57588041,,51
2024,56972107,,51
2024,56972108,,51
2024,56972109,,51
2024,56972110,,51
2024,56972111,,51
2024,57588042,,51
2024,57588043,,51
2024,56972114,,51
2024,56972115,,51
2024,56637368,,51
2024,56972116,,51
2024,56972117,,51
2024,56972118,,51
2024,56972119,,51
2024,56972120,,51
2024,56972121,,51
2024,58535084,,51
2024,57588053,,51
2024,57588054,,51
2024,59040503,,51
2024,60142342,,51
2024,60142343,,51
2024,60142344,,51
2024,58070281,,51
2024,60636638,,51
2024,59597513,,51
2024,61127614,,51
2024,58070282,,51
2024,59597514,,51
2024,59040510,,51
2024,59597515,,51
2024,58070284,,51
2024,59040511,,51
2024,59040512,,51
2024,58070285,,51
2024,59040513,,51
2024,58070286,,51
2024,59597516,,51
2024,57588055,,51
2024,58070287,,51
2024,59597517,,51
2024,58535086,,51
2024,59597518,,51
2024,63146033,,51
2024,59597519,,51
2024,60142346,,51
2024,59597520,,51
2024,58535087,,51
2024,58535088,,51
2024,60142347,,51
2024,59040516,,51
2024,63146034,,51
2024,63146035,,51
2024,58535090,,51
2024,56972127,,51
2024,58535091,,51
2024,60636639,,51
2024,59040517,,51
2024,59040518,,51
2024,60636640,,51
2024,63146036,,51
2024,60142352,,51
2024,59040519,,51
2024,59040520,,5
2024,59040520,,13
2024,56504015,,51
2024,56504039,,51
2024,63146037,,51
2024,59040521,,51
2024,59040522,,51
2024,61127619,,51
2024,63239718,,51
2024,61127621,,51
2024,61941887,,51
2024,59040523,,51
2024,59040524,,51
2024,59040525,,51
2024,61127628,,51
2024,59040526,,51
2024,59040527,,51
2024,63239719,,51
2024,63146038,,51
2024,59597521,,51
2024,61127634,,51
2024,59597522,,51
2024,59597523,,51
2024,56972128,,51
2024,61941890,,51
2024,59597524,,51
2024,61941891,,51
2024,61941892,,51
2024,63146039,,51
2024,56504064,,51
2024,63146041,,51
2024,62362348,,51
2024,62362349,,51
2024,59597525,,51
2024,58535092,,51
2024,62362350,,51
2024,62362351,,51
2024,59597526,,51
2024,59597527,,51
2024,60142353,,51
2024,60142354,,51
2024,63239720,,51
2024,56972130,,51
2024,60142355,,51
2024,62362352,,51
2024,60142356,,51
2024,56504065,,51
2024,60142357,,51
2024,60142358,,51
2024,60142359,,51
2024,56972132,,51
2024,60142360,,51
2024,60142361,,51
2024,60636643,,51
2024,60636644,,51
2024,61941896,,51
2024,56504066,,51
2024,60636646,,51
2024,60636647,,51
2024,60636648,,51
2024,61127636,,51
2024,61127637,,51
2024,61941897,,51
2024,61127640,,51
2024,61127641,,51
2024,61127643,,51
2024,61127644,,51
2024,61127645,,51
2024,61127646,,51
2024,61127647,,51
2024,61127648,,51
2024,61127649,,51
2024,61127650,,51
2024,61941898,,51
2024,62362353,,51
2024,58070288,,51
2024,61941900,,51
2024,61941901,,51
2024,63239721,,51
2024,63239722,,51
2024,56972133,,51
2024,61941902,,51
2024,62362354,,5
2024,61941904,,51
2024,61941905,,51
2024,61941906,,51
2024,59040528,,51
2024,61941907,,51
2024,61941908,,51
2024,61941909,,51
2024,62362355,,51
2024,63146044,,51
2024,57588059,,51
2024,62362357,,51
2024,61941910,,51
2024,56972137,,51
2024,56972136,,51
2024,62362358,,51
2024,62362359,,51
2024,62362360,,51
2024,62362361,,51
2024,62362362,,51
2024,56972138,,51
2024,59040529,,51
2024,59597528,,51
2024,57588061,,51
2024,57588062,,51
2024,56972139,,52
2024,56972140,,51
2024,59597529,,51
2024,56972141,,51
2024,60636651,,51
2024,60636652,,51
2024,58070293,,51
2024,60142362,,51
2024,56972142,,51
2024,63239723,,51
2024,59040530,,51
2024,60636653,,51
2024,56972143,,51
2024,58070295,,51
2024,58070296,,51
2024,56972144,,51
2024,56972145,,51
2024,58070297,,51
2024,63239724,,51
2024,57588068,,51
2024,57588069,,51
2024,58070298,,51
2024,59597531,,51
2024,57588070,,51
2024,59597532,,51
2024,59040532,,51
2024,60142363,,51
2024,58070300,,51
2024,58070301,,51
2024,58070302,,51
2024,58070303,,51
2024,59597533,,51
2024,58535096,,51
2024,57588074,,51
2024,59040533,,51
2024,59040534,,51
2024,59040535,,51
2024,57588075,,51
2024,57588076,,51
2024,58535098,,51
2024,61941919,,51
2024,56504104,,51
2024,61941920,,51
2024,61941921,,51
2024,61941922,,51
2024,63724303,,51
2024,61941924,,51
2024,61941925,,51
2024,58346699,,51
2024,61941926,,51
2024,61941927,,51
2024,61941928,,51
2024,62362365,,51
2024,61941930,,51
2024,62362366,,51
2024,62362367,,51
2024,61941933,,51
2024,58346700,,51
2024,61941934,,51
2024,61941935,,51
2024,61941936,,52
2024,62362368,,51
2024,61941938,,51
