data_year,victim_id,offense_id
2024,225662991,240134562
2024,216100551,230575903
2024,216100553,230575906
2024,216100555,230575909
2024,216100556,230575910
2024,225662992,240134563
2024,225662993,240134564
2024,225662994,240134565
2024,225662995,240134566
2024,216100557,230575911
2024,225662996,240134568
2024,225662997,240134567
2024,219355548,233828624
2024,227223031,241676663
2024,208110504,222557711
2024,227223032,241676664
2024,225662999,240134570
2024,216100565,230575919
2024,216100567,230575921
2024,225663000,240134571
2024,225663000,240134572
2024,219355549,233828625
2024,216100568,230575922
2024,225663001,240134573
2024,225663002,240134574
2024,225663003,240134575
2024,225663004,240134576
2024,225663004,240134577
2024,225663005,240134578
2024,216100570,230575926
2024,225663006,240134579
2024,216100571,230575927
2024,225663007,240134580
2024,216100572,230575928
2024,216100574,230575931
2024,216100576,230575933
2024,208110505,222557712
2024,217814228,232291124
2024,227223033,241676665
2024,227223034,241676666
2024,225663008,240134581
2024,225663009,240134582
2024,225663010,240134583
2024,216100582,230575938
2024,225663011,240134584
2024,208110506,222557713
2024,206335260,220780292
2024,227223035,241676667
2024,227223036,241676668
2024,216100583,230575939
2024,208110507,222557714
2024,206335258,220780290
2024,206845425,221284074
2024,208110437,222557643
2024,210305675,224779354
2024,210305676,224779355
2024,210305676,224779356
2024,210305677,224779355
2024,210305677,224779356
2024,210305680,224779359
2024,210305682,224779361
2024,223319820,237781452
2024,210305685,224779364
2024,210305686,224779365
2024,208110438,222557644
2024,210305691,224779369
2024,210305693,224779371
2024,210305694,224779372
2024,210305696,224779374
2024,210305697,224779374
2024,210305698,224779375
2024,211557106,226022144
2024,208110439,222557645
2024,211557107,226022145
2024,211557108,226022146
2024,208110440,222557646
2024,211557109,226022147
2024,211557110,226022148
2024,211557111,226022149
2024,210305702,224779378
2024,215364680,229843488
2024,210305704,224779380
2024,215364681,229843489
2024,217354650,231831674
2024,215364682,229843490
2024,215364683,229843490
2024,215364684,229843491
2024,215364685,229843492
2024,215364686,229843493
2024,215364687,229843494
2024,210305705,224779381
2024,206845427,221284076
2024,206845429,221284078
2024,215364688,229843495
2024,215364689,229843495
2024,217354651,231831675
2024,217354652,231831676
2024,217354653,231831677
2024,217354654,231831678
2024,217354655,231831679
2024,219355457,233828524
2024,219355458,233828525
2024,219355459,233828526
2024,219355459,233828527
2024,219355460,233828529
2024,219355461,233828528
2024,220579294,235061135
2024,206845430,221284079
2024,220579295,235061136
2024,220579296,235061136
2024,213562953,228036792
2024,220579297,235061137
2024,213562954,228036793
2024,213562955,228036794
2024,220579298,235061138
2024,220579299,235061139
2024,206845432,221284082
2024,206845432,221284083
2024,206845433,221284082
2024,206845434,221284081
2024,223319821,237781453
2024,223319822,237781454
2024,223319822,237781455
2024,223319823,237781456
2024,223319824,237781457
2024,215364690,229843496
2024,223319825,237781458
2024,223319826,237781459
2024,215364691,229843497
2024,223319827,237781461
2024,223319828,237781460
2024,223319829,237781462
2024,224385658,238848012
2024,224385660,238848014
2024,224385661,238848015
2024,226522070,240985096
2024,226522070,240985097
2024,226522071,240985098
2024,206845438,221284087
2024,226522074,240985101
2024,226522076,240985103
2024,226522079,240985105
2024,208110441,222557647
2024,220579300,235061140
2024,220579301,235061141
2024,208110442,222557648
2024,223319831,237781464
2024,223319833,237781466
2024,223319834,237781467
2024,224385665,238848019
2024,208110444,222557650
2024,226522081,240985107
2024,208110443,222557649
2024,230369336,244830682
2024,225662502,240134064
2024,226521889,240984924
2024,225662504,240134066
2024,225662505,240134067
2024,225662507,240134069
2024,226521893,240984928
2024,208108069,222555221
2024,226521896,240984931
2024,226521897,240984932
2024,226521898,240984932
2024,226521900,240984934
2024,226521904,240984937
2024,226521907,240984939
2024,226521908,240984940
2024,226521910,240984942
2024,226521913,240984945
2024,226521915,240984947
2024,226521917,240984949
2024,208108071,222555223
2024,208108072,222555224
2024,208108074,222555226
2024,208108076,222555228
2024,208108078,222555230
2024,205716856,220151432
2024,208108079,222555231
2024,205716857,220151433
2024,208108081,222555233
2024,208108083,222555235
2024,209989008,224463042
2024,209989009,224463043
2024,209989010,224463044
2024,209989011,224463045
2024,218828842,233305203
2024,209989012,224463046
2024,209989013,224463047
2024,209989014,224463048
2024,222827998,237294040
2024,209989015,224463049
2024,205716859,220151435
2024,211556315,226021363
2024,211556316,226021364
2024,211556317,226021365
2024,205716860,220151436
2024,211556318,226021366
2024,211556319,226021367
2024,205716861,220151437
2024,211556320,226021368
2024,205716858,220151434
2024,211556321,226021369
2024,213561431,228035270
2024,205716866,220151442
2024,213561432,228035271
2024,213561433,228035272
2024,205716862,220151438
2024,213561434,228035273
2024,215364673,229843480
2024,215364674,229843481
2024,215364675,229843482
2024,215364676,229843483
2024,215364677,229843484
2024,215364678,229843485
2024,217354638,231831662
2024,217354639,231831663
2024,217354640,231831664
2024,217354641,231831665
2024,217354642,231831666
2024,217354643,231831667
2024,217354644,231831668
2024,217354645,231831669
2024,217354646,231831670
2024,218828843,233305204
2024,217354648,231831672
2024,217354649,231831673
2024,218828844,233305205
2024,218828845,233305206
2024,218828846,233305207
2024,218828847,233305208
2024,218828848,233305209
2024,218828849,233305210
2024,218828850,233305211
2024,205716868,220151445
2024,218828851,233305212
2024,218828852,233305213
2024,218828853,233305214
2024,218828854,233305215
2024,218828855,233305216
2024,218828856,233305217
2024,220579284,235061125
2024,222827999,237294041
2024,220579286,235061127
2024,220579287,235061128
2024,220579288,235061129
2024,220579289,235061130
2024,220579290,235061131
2024,220579291,235061132
2024,220579292,235061133
2024,220579293,235061134
2024,222828000,237294042
2024,222828001,237294043
2024,205716869,220151446
2024,222828002,237294044
2024,222828003,237294045
2024,222828004,237294046
2024,222828005,237294047
2024,222828006,237294048
2024,225662508,240134070
2024,225662509,240134071
2024,225662510,240134072
2024,226521920,240984953
2024,213561730,228035576
2024,213561731,228035577
2024,230366562,244827983
2024,213561732,228035578
2024,213561733,228035578
2024,215363431,229842203
2024,215363432,229842204
2024,208108925,222556093
2024,220577947,235059739
2024,215363433,229842205
2024,215363434,229842206
2024,220577948,235059740
2024,220577950,235059742
2024,220577952,235059744
2024,222826828,237292836
2024,220577953,235059745
2024,220577954,235059745
2024,217353786,231830797
2024,222826829,237292837
2024,222826830,237292838
2024,222826831,237292839
2024,222826832,237292840
2024,222826832,237292841
2024,217353787,231830798
2024,218828902,233305269
2024,218828903,233305270
2024,218828904,233305271
2024,218828905,233305272
2024,218828906,233305273
2024,224385021,238847391
2024,209989024,224463058
2024,209989025,224463058
2024,209989026,224463058
2024,209989027,224463058
2024,209989028,224463058
2024,209989029,224463058
2024,209989030,224463058
2024,209989031,224463058
2024,209989032,224463058
2024,209989033,224463058
2024,218828907,233305274
2024,226519651,240982718
2024,222826833,237292842
2024,229099018,243559293
2024,220577959,235059750
2024,208108937,222556096
2024,220577960,235059751
2024,222826834,237292843
2024,222826835,237292844
2024,226519653,240982720
2024,226519653,240982721
2024,226519654,240982720
2024,226519654,240982721
2024,224385025,238847395
2024,224385026,238847396
2024,226519656,240982723
2024,226519657,240982724
2024,226519658,240982724
2024,229099020,243559295
2024,226519661,240982727
2024,226519662,240982728
2024,226519663,240982729
2024,229099021,243559296
2024,208108938,222556097
2024,213561735,228035580
2024,209989034,224463059
2024,209989035,224463060
2024,217353791,231830803
2024,209989036,224463061
2024,217353792,231830804
2024,217353793,231830804
2024,218828908,233305275
2024,215363436,229842208
2024,217353796,231830807
2024,211556370,226021418
2024,211556371,226021419
2024,211556372,226021420
2024,206333189,220778255
2024,219353293,233826323
2024,206845060,221283703
2024,219353294,233826324
2024,216553633,231028226
2024,219353295,233826325
2024,219353296,233826326
2024,219353297,233826327
2024,219353298,233826328
2024,219353299,233826329
2024,219353300,233826330
2024,219353301,233826331
2024,219353302,233826332
2024,212044856,226513554
2024,206845059,221283702
2024,219353303,233826333
2024,219353304,233826334
2024,219353305,233826335
2024,219353306,233826336
2024,219353307,233826337
2024,219353307,233826338
2024,219353308,233826339
2024,219353308,233826340
2024,219353309,233826341
2024,219353310,233826342
2024,219353311,233826343
2024,206845065,221283709
2024,206845067,221283711
2024,219353312,233826344
2024,219353313,233826345
2024,219353314,233826346
2024,219353315,233826347
2024,206845062,221283705
2024,219353316,233826348
2024,219353317,233826349
2024,219353318,233826350
2024,224385188,238847550
2024,219353320,233826352
2024,219353321,233826353
2024,219353322,233826354
2024,219353323,233826355
2024,219353324,233826356
2024,219353325,233826357
2024,219353326,233826358
2024,219353327,233826359
2024,219353328,233826360
2024,212044857,226513555
2024,219353329,233826361
2024,219353330,233826362
2024,212044858,226513556
2024,219353331,233826363
2024,219353332,233826364
2024,219353333,233826365
2024,219353334,233826366
2024,219353335,233826367
2024,212044859,226513557
2024,212044860,226513557
2024,224385191,238847553
2024,219353337,233826369
2024,219353338,233826370
2024,212044861,226513558
2024,219353339,233826371
2024,219353340,233826372
2024,216553634,231028227
2024,206845068,221283712
2024,206845071,221283715
2024,206845072,221283715
2024,219353341,233826373
2024,206845074,221283717
2024,224385192,238847554
2024,219353343,233826375
2024,206845076,221283719
2024,219353344,233826376
2024,224385193,238847555
2024,224385196,238847558
2024,229099278,243559551
2024,224385197,238847559
2024,224385198,238847560
2024,224385203,238847563
2024,224385204,238847564
2024,224385205,238847565
2024,224385210,238847568
2024,224385211,238847569
2024,224385212,238847570
2024,224385212,238847571
2024,224385219,238847574
2024,206845077,221283720
2024,206845080,221283723
2024,224385221,238847576
2024,224385222,238847577
2024,224385223,238847578
2024,224385225,238847580
2024,224385225,238847581
2024,224385226,238847582
2024,224385228,238847584
2024,224385229,238847585
2024,216553635,231028228
2024,224385230,238847586
2024,224385232,238847588
2024,224385233,238847589
2024,224385234,238847590
2024,224385237,238847594
2024,224385245,238847597
2024,212044862,226513559
2024,229099280,243559553
2024,224385249,238847601
2024,224385250,238847602
2024,224385250,238847603
2024,224385251,238847604
2024,224385253,238847606
2024,224385253,238847607
2024,224385254,238847608
2024,219353349,233826381
2024,208108941,222556100
2024,224385255,238847609
2024,206845084,221283727
2024,224385258,238847612
2024,224385260,238847614
2024,224385260,238847615
2024,224385261,238847616
2024,216553637,231028230
2024,224385265,238847619
2024,224385266,238847620
2024,224385269,238847622
2024,224385270,238847623
2024,224385271,238847624
2024,224385274,238847627
2024,224385276,238847629
2024,224385278,238847631
2024,216553638,231028231
2024,208108942,222556101
2024,224385279,238847632
2024,224385280,238847633
2024,224385284,238847635
2024,224385285,238847636
2024,224385285,238847637
2024,224385287,238847639
2024,224385288,238847640
2024,224385290,238847643
2024,229099282,243559555
2024,216553639,231028232
2024,224385292,238847645
2024,224385294,238847647
2024,229099283,243559556
2024,208108943,222556102
2024,224385296,238847649
2024,224385298,238847651
2024,224385300,238847653
2024,224385301,238847654
2024,216553640,231028233
2024,224385302,238847655
2024,224385304,238847657
2024,224385305,238847658
2024,224385308,238847661
2024,229099285,243559559
2024,224385310,238847663
2024,224385313,238847665
2024,224385316,238847667
2024,224385317,238847668
2024,224385320,238847670
2024,224385322,238847672
2024,224385323,238847673
2024,224385325,238847675
2024,224385327,238847677
2024,224385328,238847678
2024,224385330,238847680
2024,216553641,231028234
2024,229099286,243559560
2024,224385333,238847683
2024,224385334,238847684
2024,229099287,243559561
2024,224385339,238847689
2024,224385340,238847690
2024,229099288,243559562
2024,229099289,243559563
2024,224385345,238847695
2024,229099290,243559564
2024,224385348,238847698
2024,229099291,243559565
2024,229099292,243559566
2024,216553642,231028235
2024,229099293,243559567
2024,216553643,231028236
2024,229099294,243559568
2024,229099295,243559568
2024,229099295,243559569
2024,229099295,243559570
2024,216553644,231028237
2024,229099296,243559571
2024,229099297,243559572
2024,212044863,226513560
2024,212044863,226513561
2024,206845057,221283700
2024,229099298,243559573
2024,229099299,243559574
2024,229099300,243559575
2024,229099301,243559576
2024,229099302,243559577
2024,229099303,243559578
2024,229099304,243559579
2024,229099305,243559580
2024,229099306,243559581
2024,229099306,243559582
2024,229099307,243559583
2024,229099308,243559584
2024,229099309,243559585
2024,229099310,243559586
2024,229099311,243559587
2024,208108946,222556105
2024,219353350,233826382
2024,216553646,231028239
2024,216553647,231028240
2024,210303953,224777717
2024,219353351,233826383
2024,206845089,221283731
2024,208108948,222556107
2024,208108949,222556108
2024,208108950,222556109
2024,224385352,238847702
2024,208108951,222556110
2024,208108952,222556111
2024,219353353,233826385
2024,208108953,222556112
2024,219353354,233826386
2024,208108954,222556113
2024,208108954,222556114
2024,219353355,233826387
2024,208108955,222556115
2024,219353356,233826388
2024,206845091,221283733
2024,208108956,222556116
2024,219353357,233826389
2024,208108957,222556117
2024,208108958,222556118
2024,208108959,222556119
2024,219353358,233826390
2024,206845092,221283734
2024,206845094,221283736
2024,208108960,222556120
2024,219353359,233826391
2024,208108961,222556121
2024,208108962,222556122
2024,224385353,238847703
2024,224385354,238847703
2024,224385355,238847703
2024,224385356,238847704
2024,224385356,238847705
2024,224385358,238847707
2024,224385359,238847708
2024,206845086,221283729
2024,206845087,221283729
2024,229099312,243559588
2024,229099312,243559589
2024,229099312,243559591
2024,229099313,243559590
2024,229099314,243559593
2024,229099315,243559592
2024,229099316,243559595
2024,229099317,243559594
2024,224385369,238847721
2024,224385370,238847722
2024,224385372,238847724
2024,224385376,238847726
2024,224385377,238847727
2024,224385377,238847728
2024,229099318,243559596
2024,210303955,224777719
2024,206845099,221283741
2024,224385381,238847732
2024,210303956,224777720
2024,224385382,238847733
2024,212044864,226513562
2024,219353360,233826392
2024,210303962,224777726
2024,206845101,221283743
2024,224385383,238847734
2024,224385385,238847736
2024,224385385,238847737
2024,224385386,238847738
2024,224385389,238847741
2024,224385390,238847742
2024,224385392,238847744
2024,212044865,226513563
2024,229099319,243559597
2024,229099319,243559598
2024,229099320,243559599
2024,210303969,224777733
2024,210303971,224777735
2024,210303973,224777737
2024,224385395,238847748
2024,210303977,224777740
2024,224385397,238847750
2024,210303980,224777743
2024,208108963,222556123
2024,229099321,243559600
2024,210303982,224777745
2024,224385400,238847754
2024,224385401,238847755
2024,208108964,222556124
2024,224385403,238847757
2024,210303990,224777752
2024,212044866,226513564
2024,224385405,238847759
2024,224385406,238847760
2024,206845097,221283739
2024,212044868,226513566
2024,229099322,243559601
2024,210303995,224777757
2024,229099323,243559602
2024,229099323,243559603
2024,229099324,243559604
2024,210303996,224777758
2024,229099325,243559605
2024,229099326,243559606
2024,229099327,243559607
2024,229099328,243559608
2024,208108965,222556125
2024,229099329,243559609
2024,229099330,243559610
2024,210303998,224777760
2024,224385408,238847762
2024,210304003,224777765
2024,212044871,226513569
2024,210304009,224777772
2024,212044872,226513570
2024,212044873,226513571
2024,212044874,226513572
2024,212044875,226513573
2024,212044876,226513573
2024,212044877,226513574
2024,216553648,231028241
2024,210304025,224777785
2024,210304028,224777787
2024,212044879,226513576
2024,212044880,226513577
2024,216553649,231028242
2024,206845103,221283745
2024,212044882,226513579
2024,224385409,238847763
2024,224385409,238847764
2024,212044884,226513581
2024,208108966,222556126
2024,212044885,226513582
2024,212044886,226513583
2024,212044887,226513584
2024,212044888,226513585
2024,208108967,222556127
2024,208108968,222556127
2024,208108969,222556128
2024,210304033,224777792
2024,212044889,226513586
2024,210304035,224777794
2024,212044890,226513587
2024,216553651,231028244
2024,212044891,226513588
2024,206845106,221283748
2024,206845106,221283749
2024,206845105,221283747
2024,212044892,226513589
2024,212044893,226513590
2024,212044894,226513591
2024,219353361,233826393
2024,212044896,226513593
2024,212044898,226513595
2024,212044899,226513596
2024,224385411,238847766
2024,224385412,238847767
2024,216553655,231028248
2024,216553655,231028249
2024,216553656,231028248
2024,212044904,226513601
2024,216553658,231028251
2024,216553659,231028252
2024,216553660,231028253
2024,216553661,231028254
2024,206845109,221283752
2024,216553662,231028255
2024,216553663,231028255
2024,216553664,231028255
2024,216553665,231028256
2024,216553666,231028256
2024,216553667,231028256
2024,206845111,221283754
2024,216553669,231028258
2024,216553670,231028259
2024,216553670,231028260
2024,216553670,231028261
2024,216553671,231028260
2024,216553672,231028262
2024,216553673,231028261
2024,224385414,238847769
2024,216553677,231028265
2024,216553678,231028266
2024,206845113,221283756
2024,216553679,231028267
2024,216553680,231028268
2024,216553681,231028269
2024,216553683,231028271
2024,216553684,231028272
2024,219353362,233826394
2024,219353363,233826394
2024,206845114,221283757
2024,216553688,231028275
2024,216553689,231028276
2024,216553690,231028277
2024,210304036,224777795
2024,216553691,231028278
2024,216553693,231028280
2024,216553694,231028281
2024,216553695,231028282
2024,216553696,231028283
2024,224385415,238847770
2024,216553700,231028286
2024,216553702,231028288
2024,216553697,231028284
2024,216553703,231028289
2024,216553704,231028290
2024,216553706,231028292
2024,216553707,231028293
2024,216553708,231028294
2024,210304042,224777803
2024,206845120,221283763
2024,224385417,238847772
2024,216553711,231028297
2024,216553712,231028298
2024,216553713,231028299
2024,216553716,231028301
2024,216553717,231028302
2024,216553718,231028303
2024,216553720,231028305
2024,216553721,231028306
2024,216553722,231028307
2024,219353365,233826396
2024,219353365,233826397
2024,216553723,231028308
2024,210304044,224777805
2024,206845122,221283765
2024,216553725,231028310
2024,216553726,231028310
2024,219353367,233826399
2024,219353368,233826400
2024,216553730,231028314
2024,206845124,221283767
2024,206845125,221283767
2024,219353369,233826401
2024,219353370,233826402
2024,212044906,226513603
2024,212044907,226513603
2024,206845126,221283768
2024,219353371,233826403
2024,216553734,231028318
2024,210304050,224777810
2024,216553735,231028319
2024,216553736,231028320
2024,216553738,231028323
2024,216553739,231028323
2024,216553740,231028324
2024,219353372,233826404
2024,216553742,231028326
2024,219353373,233826405
2024,219353373,233826406
2024,216553744,231028329
2024,213223448,227696439
2024,213223449,227696440
2024,213223450,227696441
2024,214123196,228596189
2024,213223451,227696442
2024,214123197,228596190
2024,214123198,228596190
2024,213223452,227696443
2024,213223453,227696444
2024,214123200,228596192
2024,214123201,228596193
2024,214123203,228596195
2024,206845224,221283870
2024,214123204,228596196
2024,206845226,221283872
2024,214123206,228596199
2024,214123207,228596200
2024,214123208,228596201
2024,214123210,228596203
2024,214123211,228596204
2024,214123212,228596205
2024,214123214,228596207
2024,214123215,228596208
2024,216100138,230575493
2024,214123218,228596211
2024,214123220,228596213
2024,214123221,228596214
2024,214123221,228596215
2024,214123223,228596217
2024,214123223,228596218
2024,214123224,228596219
2024,214123225,228596220
2024,214123227,228596222
2024,214123228,228596223
2024,214123233,228596225
2024,214123234,228596226
2024,214123236,228596228
2024,214123238,228596230
2024,214123239,228596231
2024,214123240,228596232
2024,214123242,228596234
2024,214123242,228596235
2024,214123243,228596236
2024,214123246,228596239
2024,214123247,228596240
2024,214123248,228596241
2024,214123249,228596242
2024,214123250,228596242
2024,214123251,228596242
2024,214123253,228596244
2024,214123254,228596245
2024,214123256,228596247
2024,214123257,228596248
2024,214123259,228596250
2024,214123260,228596251
2024,214123261,228596251
2024,214123262,228596251
2024,214123263,228596252
2024,214123265,228596254
2024,214123266,228596255
2024,214123268,228596257
2024,214123269,228596258
2024,214123270,228596259
2024,214123272,228596261
2024,214123272,228596262
2024,214123273,228596263
2024,214123274,228596264
2024,214123275,228596265
2024,214123276,228596266
2024,214123277,228596267
2024,221056066,235533950
2024,221056067,235533951
2024,214123281,228596271
2024,214123282,228596271
2024,214123283,228596272
2024,214123284,228596273
2024,214123286,228596275
2024,214123287,228596276
2024,214123289,228596278
2024,214123290,228596279
2024,214123291,228596280
2024,214123294,228596284
2024,214123295,228596285
2024,214123297,228596287
2024,214123298,228596288
2024,214123299,228596290
2024,214123300,228596289
2024,214123301,228596291
2024,214123303,228596293
2024,214123304,228596294
2024,214123306,228596296
2024,214123307,228596297
2024,214123308,228596298
2024,214123308,228596299
2024,214123309,228596300
2024,214123313,228596304
2024,214123314,228596305
2024,214123315,228596306
2024,224230628,238693700
2024,224230629,238693700
2024,214123320,228596310
2024,214123321,228596311
2024,214123323,228596314
2024,214123323,228596315
2024,214123324,228596316
2024,214123325,228596317
2024,221056068,235533952
2024,206845228,221283874
2024,214123328,228596321
2024,214123329,228596322
2024,214123333,228596325
2024,214123334,228596326
2024,214123335,228596327
2024,214123337,228596329
2024,214123338,228596330
2024,214123340,228596332
2024,214123342,228596334
2024,214123343,228596335
2024,214123345,228596338
2024,214123346,228596339
2024,214123347,228596340
2024,214123349,228596342
2024,216100144,230575498
2024,226519777,240982828
2024,216100146,230575500
2024,216100147,230575501
2024,216100148,230575502
2024,216100149,230575503
2024,216100150,230575504
2024,216100151,230575505
2024,216100152,230575506
2024,216100153,230575507
2024,216100154,230575508
2024,216100155,230575509
2024,216100156,230575510
2024,216100157,230575511
2024,216100157,230575512
2024,216100158,230575513
2024,216100159,230575514
2024,216100160,230575515
2024,206845229,221283875
2024,216100161,230575516
2024,216100162,230575517
2024,216100163,230575518
2024,216100164,230575519
2024,216100165,230575520
2024,216100166,230575521
2024,206845231,221283877
2024,216100167,230575522
2024,216100168,230575523
2024,216100169,230575524
2024,216100170,230575525
2024,216100170,230575526
2024,216100171,230575527
2024,216100172,230575528
2024,226519778,240982829
2024,226519779,240982829
2024,216100173,230575529
2024,219853336,234329692
2024,216100174,230575530
2024,216100175,230575531
2024,216100176,230575532
2024,206845233,221283879
2024,216100177,230575533
2024,216100178,230575534
2024,216100179,230575535
2024,216100180,230575536
2024,216100181,230575537
2024,219853337,234329693
2024,216100183,230575539
2024,216100184,230575540
2024,216100185,230575541
2024,216100186,230575542
2024,216100187,230575543
2024,216100187,230575544
2024,206845236,221283882
2024,216100188,230575545
2024,216100190,230575547
2024,216100191,230575548
2024,206845237,221283883
2024,216100192,230575549
2024,216100193,230575550
2024,216100194,230575551
2024,221056069,235533953
2024,221056069,235533954
2024,216100196,230575553
2024,216100197,230575554
2024,216100198,230575555
2024,216100199,230575555
2024,216100200,230575556
2024,216100201,230575557
2024,216100202,230575558
2024,206845239,221283885
2024,216100203,230575559
2024,216100204,230575560
2024,216100205,230575561
2024,216100206,230575562
2024,216100207,230575563
2024,219853339,234329696
2024,216100208,230575564
2024,216100209,230575565
2024,216100210,230575566
2024,216100211,230575567
2024,219853340,234329697
2024,216100212,230575568
2024,216100213,230575569
2024,216100213,230575570
2024,216100214,230575571
2024,216100215,230575572
2024,216100216,230575573
2024,216100217,230575574
2024,206845241,221283887
2024,216100218,230575575
2024,216100219,230575576
2024,216100220,230575577
2024,216100221,230575578
2024,216100222,230575579
2024,216100222,230575580
2024,216100223,230575579
2024,216100224,230575579
2024,216100225,230575579
2024,216100226,230575581
2024,216100227,230575582
2024,218241463,232721683
2024,216100229,230575584
2024,216100230,230575585
2024,216100231,230575586
2024,216100232,230575587
2024,216100233,230575588
2024,216100234,230575589
2024,216100235,230575590
2024,216100236,230575591
2024,216100237,230575592
2024,216100238,230575593
2024,216100239,230575594
2024,216100240,230575594
2024,216100241,230575594
2024,216100242,230575595
2024,216100243,230575596
2024,216100244,230575597
2024,216100245,230575598
2024,216100246,230575599
2024,216100247,230575600
2024,226519780,240982830
2024,226519780,240982831
2024,216100249,230575603
2024,216100250,230575604
2024,206845242,221283888
2024,216100251,230575605
2024,218241464,232721684
2024,216100253,230575607
2024,216100254,230575608
2024,216100255,230575608
2024,216100257,230575610
2024,216100259,230575612
2024,206845246,221283892
2024,216100260,230575613
2024,216100261,230575614
2024,216100262,230575615
2024,216100263,230575616
2024,216100264,230575617
2024,218241465,232721685
2024,218241466,232721685
2024,218241467,232721685
2024,218241469,232721687
2024,221056070,235533955
2024,218241471,232721689
2024,218241471,232721690
2024,218241472,232721691
2024,218241473,232721692
2024,218241474,232721693
2024,219853341,234329698
2024,218241476,232721695
2024,218241477,232721696
2024,218241478,232721697
2024,218241479,232721698
2024,218241480,232721699
2024,218241481,232721700
2024,230008130,244467727
2024,218241483,232721702
2024,218241484,232721703
2024,218241485,232721704
2024,218241486,232721705
2024,218241487,232721706
2024,219853343,234329700
2024,219853344,234329700
2024,218241490,232721708
2024,219853348,234329703
2024,219853349,234329704
2024,224230631,238693703
2024,224230632,238693703
2024,224230633,238693704
2024,221056074,235533958
2024,218241497,232721714
2024,218241498,232721715
2024,206845250,221283897
2024,206845249,221283896
2024,218241499,232721716
2024,219853350,234329705
2024,219853351,234329706
2024,218241501,232721718
2024,218241502,232721719
2024,218241503,232721720
2024,218241504,232721721
2024,218241505,232721722
2024,218241506,232721723
2024,219853353,234329708
2024,219853353,234329709
2024,218241508,232721726
2024,218241509,232721727
2024,218241510,232721728
2024,218241511,232721729
2024,218241512,232721730
2024,218241513,232721731
2024,219853354,234329710
2024,218241515,232721733
2024,218241516,232721734
2024,218241517,232721735
2024,218241518,232721736
2024,218241519,232721737
2024,218241520,232721738
2024,218241521,232721739
2024,218241522,232721740
2024,219853355,234329711
2024,206845252,221283899
2024,218241524,232721742
2024,218241525,232721743
2024,218241526,232721744
2024,221056075,235533959
2024,221056075,235533960
2024,219853358,234329715
2024,218241529,232721747
2024,206845254,221283901
2024,218241530,232721748
2024,218241531,232721749
2024,218241532,232721750
2024,218241533,232721751
2024,218241534,232721752
2024,219853359,234329716
2024,218241536,232721754
2024,218241537,232721755
2024,218241538,232721756
2024,218241539,232721757
2024,218241540,232721758
2024,218241541,232721760
2024,218241542,232721759
2024,206845255,221283902
2024,218241543,232721761
2024,218241544,232721762
2024,218241545,232721763
2024,218241546,232721764
2024,219853361,234329719
2024,218241548,232721766
2024,219853362,234329720
2024,218241550,232721768
2024,218241551,232721769
2024,218241552,232721770
2024,218241553,232721771
2024,206845258,221283906
2024,218241554,232721772
2024,218241555,232721773
2024,221056076,235533961
2024,218241557,232721775
2024,218241558,232721776
2024,218241560,232721778
2024,218241559,232721777
2024,218241561,232721779
2024,218241562,232721780
2024,218241563,232721781
2024,218241564,232721782
2024,219853365,234329723
2024,218241566,232721784
2024,218241567,232721785
2024,218241568,232721786
2024,218241569,232721787
2024,218241570,232721788
2024,206845260,221283908
2024,219853366,234329724
2024,206845262,221283910
2024,218241572,232721790
2024,218241573,232721791
2024,218241574,232721792
2024,218241575,232721793
2024,206845263,221283911
2024,219853367,234329725
2024,218241577,232721795
2024,219853368,234329726
2024,218241579,232721797
2024,206845265,221283913
2024,206845266,221283914
2024,232000727,246476390
2024,232000727,246476391
2024,218241581,232721800
2024,218241582,232721801
2024,218241583,232721802
2024,218241583,232721803
2024,218241584,232721802
2024,218241585,232721804
2024,218241586,232721805
2024,218241587,232721806
2024,219853370,234329728
2024,219853371,234329729
2024,218241590,232721809
2024,219853372,234329730
2024,224230634,238693705
2024,219853375,234329733
2024,219853376,234329734
2024,224230635,238693706
2024,219853379,234329737
2024,219853380,234329738
2024,221056077,235533962
2024,206845269,221283917
2024,219853383,234329741
2024,219853384,234329742
2024,206845267,221283915
2024,219853385,234329743
2024,219853386,234329744
2024,206845270,221283918
2024,206845271,221283918
2024,219853388,234329746
2024,219853389,234329747
2024,219853390,234329748
2024,219853392,234329750
2024,219853393,234329751
2024,224230636,238693707
2024,224230636,238693708
2024,224230636,238693709
2024,219853395,234329755
2024,206845274,221283921
2024,219853396,234329756
2024,219853397,234329757
2024,219853398,234329758
2024,219853399,234329759
2024,219853400,234329760
2024,206845275,221283922
2024,219853401,234329761
2024,219853402,234329762
2024,219853403,234329763
2024,219853404,234329764
2024,221056078,235533963
2024,219853406,234329766
2024,219853407,234329767
2024,219853407,234329768
2024,219853408,234329769
2024,219853409,234329770
2024,219853410,234329771
2024,219853411,234329772
2024,219853412,234329773
2024,221056079,235533964
2024,219853414,234329775
2024,219853415,234329776
2024,219853416,234329777
2024,219853417,234329778
2024,219853418,234329779
2024,219853419,234329780
2024,219853420,234329781
2024,221056080,235533965
2024,219853422,234329783
2024,219853423,234329784
2024,219853424,234329785
2024,221056081,235533966
2024,219853426,234329787
2024,219853427,234329788
2024,219853428,234329789
2024,219853429,234329790
2024,219853430,234329791
2024,219853431,234329792
2024,219853432,234329793
2024,219853433,234329794
