data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2021,45088999,147139355,1,2021-10-12,3,N,13B,43,40,F,10,20,R,,,40,
2021,45829130,149835332,1,2022-02-27,3,N,13C,33,30,M,10,10,R,,,30,
2021,45089016,147139394,1,2021-10-14,3,N,13C,33,30,F,10,20,R,,,30,
2021,45089011,147139386,1,2021-10-14,1,N,13B,38,35,M,10,10,R,,,35,
2021,45089012,147139386,2,2021-10-14,1,N,13C,37,34,F,10,10,R,,,34,
2021,45089033,147139448,1,2021-10-14,1,N,13B,42,39,M,98,40,R,,,39,
2021,45089038,147139463,1,2021-10-14,1,N,13B,25,22,F,10,10,R,,,22,
2021,45282067,147841653,1,2021-10-15,2,N,13B,33,30,F,10,10,R,,,30,
2021,45282068,147841653,2,2021-10-15,2,N,13B,42,39,M,10,10,R,,,39,
2021,45089014,147139392,1,2021-10-16,3,N,13B,25,22,M,10,10,R,,,22,
2021,45089028,147139432,1,2021-10-16,1,N,290,44,41,F,10,20,R,,,41,
2021,45089029,147139437,1,2021-10-17,3,N,13C,55,52,M,10,20,R,,,52,
2021,45282086,147841691,1,2021-10-18,3,N,13B,32,29,F,20,10,R,,,29,
2021,45089063,147139532,1,2021-10-18,1,N,13B,24,21,M,20,40,R,,,21,
2021,45670773,149285040,1,2021-10-19,3,N,13A,36,33,M,10,10,R,,,33,
2021,45089087,147139617,1,2021-10-19,1,N,13B,30,27,M,20,20,R,,,27,
2021,45089320,147140358,1,2021-10-19,2,N,13B,44,41,M,10,10,R,,,41,
2021,45089321,147140358,2,2021-10-19,2,N,13B,47,44,F,10,10,R,,,44,
2021,45089344,147140407,2,2021-10-20,1,N,13C,46,43,F,20,10,R,,,43,
2021,45282088,147841696,1,2021-12-13,1,N,13C,35,32,M,20,20,R,,,32,
2021,45282089,147841698,1,2021-10-21,1,N,13B,34,31,F,20,20,R,,,31,
2021,45089045,147139487,1,2021-10-22,3,N,35A,40,37,M,10,10,R,,,37,
2021,45089052,147139499,1,2021-10-22,2,N,13B,55,52,F,10,10,R,,,52,
2021,45089084,147139607,1,2021-10-23,1,N,13B,25,22,F,10,10,R,,,22,
2021,45089034,147139453,1,2021-10-23,1,N,35A,36,33,M,20,20,R,,,33,
2021,45089037,147139462,1,2021-10-23,3,N,13B,27,24,M,20,20,R,,,24,
2021,45089047,147139489,1,2021-11-05,3,N,13C,30,27,M,10,10,R,,,27,
2021,45089054,147139502,2,2021-10-24,3,N,13B,46,43,M,10,10,R,,,43,
2021,45089055,147139502,3,2021-10-24,1,N,13B,47,44,M,10,10,R,,,44,
2021,45089056,147139502,4,2021-10-24,3,N,13A,46,43,M,10,10,R,,,43,
2021,45089062,147139528,1,2021-10-24,3,N,13B,39,36,M,10,10,R,,,36,
2021,45089035,147139456,1,2021-10-24,2,N,13B,25,22,F,10,20,R,,,22,
2021,45089036,147139456,2,2021-10-24,2,N,13B,26,23,M,20,40,R,,,23,
2021,45089041,147139469,1,2021-10-25,3,N,13C,28,25,M,20,20,R,,,25,
2021,45089053,147139501,2,2021-10-25,2,N,23D,45,42,M,98,40,R,,,42,
2021,45089076,147139591,1,2021-10-25,3,N,240,21,18,M,20,20,R,,,18,
2021,45089050,147139496,2,2021-10-26,1,N,13B,59,56,F,10,20,R,,,56,
2021,45089075,147139582,2,2021-10-26,3,N,13B,22,19,M,20,20,R,,,19,
2021,45089079,147139595,1,2021-10-27,1,N,13A,50,47,M,10,10,R,,,47,
2021,45089060,147139521,2,2021-10-27,2,N,13C,66,63,M,10,20,R,,,63,
2021,45282090,147841703,1,2021-10-28,1,N,35A,35,32,M,20,20,R,,,32,
2021,45089086,147139616,1,2021-10-29,1,N,13B,43,40,F,98,40,R,,,40,
2021,45089077,147139592,1,2021-10-30,1,N,13B,42,39,M,10,10,R,,,39,
2021,45089091,147139634,1,2021-10-30,2,N,13B,29,26,F,10,10,R,,,26,
2021,45089092,147139634,2,2021-10-30,2,N,13B,25,22,M,10,10,R,,,22,
2021,45670785,149285073,1,2021-10-30,2,N,13C,20,17,F,10,20,R,R,,17,
2021,45089078,147139593,2,2021-11-04,3,N,13B,46,43,M,10,10,R,,,43,
2021,45089093,147139635,1,2021-11-04,1,N,13C,62,59,F,10,20,R,,,59,
2021,45282094,147841711,1,2021-10-30,1,N,13B,42,39,M,10,10,R,,,39,
2021,45282095,147841716,1,2021-10-31,1,N,13B,42,39,M,10,10,R,,,39,
2021,45282097,147841721,1,2021-10-31,1,N,520,24,21,M,10,10,R,,,21,
2021,45089097,147139656,1,2021-10-31,1,N,23D,54,51,M,10,10,R,,,51,
2021,45282096,147841720,1,2021-11-01,1,N,13C,33,30,F,20,20,R,,,30,
2021,45282103,147841740,1,2021-11-03,2,N,13C,17,14,M,10,10,R,R,,14,
2021,45282133,147841804,1,2021-11-04,2,N,520,17,14,M,10,10,R,R,,14,
2021,45282134,147841804,2,2021-11-05,2,N,520,16,13,M,20,20,R,R,,13,
2021,45282122,147841775,1,2021-11-04,1,N,13B,23,20,M,10,10,R,,,20,
2021,45282160,147841873,1,2021-12-17,1,N,13B,48,45,M,10,10,R,,,45,
2021,45282151,147841853,1,2021-11-06,1,N,13B,33,30,F,10,20,R,,,30,
2021,45282153,147841861,1,2021-11-07,1,N,13C,21,18,M,10,20,R,,,18,
2021,45829135,149835357,1,2022-02-09,3,N,120,40,37,M,10,20,R,,,37,
2021,45282156,147841866,1,2021-11-08,1,N,13C,43,40,M,20,20,R,,,40,
2021,45282158,147841871,1,2021-11-09,3,N,13B,26,23,M,98,40,N,,,23,
2021,45282159,147841871,3,2021-11-09,1,N,13B,25,22,F,98,20,R,,,22,
2021,45282529,147842867,1,2021-11-09,2,N,13B,20,17,M,30,20,R,R,,17,
2021,45282539,147842891,1,2021-11-10,3,N,13C,33,30,M,10,10,R,,,30,
2021,45282170,147841897,1,2021-11-10,1,N,13C,22,19,M,10,10,R,,,19,
2021,45282172,147841903,1,2021-11-10,1,N,13C,57,54,M,20,20,R,,,54,
2021,45282173,147841904,1,2021-12-16,3,N,13C,34,31,M,10,20,R,,,31,
2021,45670804,149285115,1,2021-11-10,3,N,13A,61,58,M,20,20,R,,,58,
2021,45282167,147841888,1,2021-11-10,1,N,13C,51,48,M,10,10,R,,,48,
2021,45282171,147841902,1,2021-11-11,1,N,23D,23,20,M,10,10,R,,,20,
2021,45282174,147841907,1,2021-11-12,3,N,13C,44,41,M,10,10,R,,,41,
2021,45282183,147841929,2,2021-11-12,1,N,13B,26,23,M,98,40,R,,,23,
2021,45282188,147841937,1,2021-11-12,1,N,13C,33,30,F,10,20,R,,,30,
2021,45282197,147841957,1,2021-11-12,1,N,13B,22,19,M,20,20,R,,,19,
2021,45282182,147841923,1,2021-11-13,1,N,13B,41,38,M,10,20,R,,,38,
2021,45282196,147841956,1,2021-11-13,3,N,13C,70,67,M,10,20,R,,,67,
2021,45282186,147841931,1,2021-11-13,1,N,290,36,33,F,20,20,R,,,33,
2021,45282191,147841949,1,2021-11-14,2,N,13B,32,29,M,10,10,R,,,29,
2021,45282192,147841949,2,2021-11-14,2,N,13B,27,24,F,10,10,R,,,24,
2021,45282199,147841962,1,2021-11-15,3,N,13B,30,27,M,10,10,R,,,27,
2021,45282200,147841962,2,2021-11-15,1,N,13B,33,30,F,10,10,R,,,30,
2021,45282221,147842006,2,2021-11-15,1,N,13B,29,26,F,20,20,R,,,26,
2021,45282626,147843081,1,2021-12-16,3,N,13C,34,31,M,10,20,R,,,31,
2021,45282662,147843191,2,2021-11-18,2,N,13C,22,19,M,10,10,R,,,19,
2021,45282671,147843220,1,2021-11-18,2,N,13C,30,27,M,98,40,R,,,27,
2021,45282672,147843220,2,2021-11-18,2,N,13C,55,52,M,98,40,R,,,52,
2021,45282634,147843110,1,2021-11-19,3,N,13B,52,49,M,20,20,R,,,49,
2021,45282635,147843110,2,2021-11-19,2,N,13B,45,42,F,20,40,R,,,42,
2021,45282664,147843201,1,2021-11-20,2,N,13B,31,28,F,20,20,N,,,28,
2021,45282678,147843242,1,2021-11-20,1,N,23C,37,34,F,10,10,R,,,34,
2021,45282215,147841983,2,2021-11-20,1,N,13C,24,21,F,10,10,R,,,21,
2021,45282216,147841986,1,2021-11-21,1,N,13B,60,57,M,10,20,R,,,57,
2021,45282231,147842033,1,2021-11-21,2,N,13B,72,69,M,10,20,R,,,69,
2021,45282232,147842033,3,2021-11-21,2,N,13B,41,38,M,10,20,R,,,38,
2021,45282241,147842055,1,2021-11-22,1,N,23C,35,32,M,10,20,R,,,32,
2021,45089071,147139565,1,2021-11-23,1,N,35A,75,72,M,10,20,N,,,72,
2021,45282252,147842099,1,2021-11-24,1,N,13B,35,32,M,10,20,R,,,32,
2021,45282253,147842099,2,2021-11-24,1,N,13B,66,63,M,10,20,R,,,63,
2021,45282261,147842123,1,2021-11-24,1,N,13B,44,41,F,10,10,R,,,41,
2021,45282268,147842136,1,2021-11-24,2,N,13C,32,29,M,10,10,R,,,29,
2021,45282270,147842140,1,2021-12-13,1,N,13B,35,32,M,20,20,R,,,32,
2021,45282269,147842138,1,2021-11-25,3,N,13B,42,39,M,10,10,R,,,39,
2021,45282294,147842219,2,2021-11-26,1,N,23C,37,34,F,20,20,R,,,34,
2021,45282258,147842110,2,2021-11-27,2,N,290,61,58,F,10,20,R,,,58,
2021,45282262,147842124,1,2021-11-27,1,N,13B,50,47,M,10,10,R,,,47,
2021,45282308,147842271,1,2021-11-28,2,N,13B,69,66,M,10,20,R,,,66,
2021,45670841,149285248,1,2021-12-08,1,N,13C,17,14,M,10,10,R,R,,14,
2021,45670853,149285269,1,2021-12-30,1,N,13B,30,27,M,10,10,R,,,27,
2021,45282278,147842165,1,2021-12-04,1,N,13B,29,26,F,10,20,R,,,26,
2021,45282281,147842179,1,2021-12-02,2,N,13B,17,14,F,20,10,R,R,,14,
2021,45829132,149835348,1,2022-02-18,1,N,35A,37,34,M,10,10,R,,,34,
2021,45829209,149835570,1,2021-12-08,1,N,13C,17,14,M,10,10,R,R,,14,
2021,45282301,147842247,1,2021-12-04,2,N,13B,29,26,M,10,10,R,,,26,
2021,45829226,149835607,1,2021-12-04,3,N,13B,31,28,M,20,20,R,,,28,
2021,45282302,147842250,2,2021-12-23,2,N,13B,16,13,F,20,20,R,R,,13,
2021,45282303,147842250,3,2021-12-23,1,N,13B,17,14,F,20,20,R,R,,14,
2021,45282305,147842257,1,2021-12-04,1,N,23C,49,46,F,20,20,N,,,46,
2021,45282332,147842388,1,2021-12-06,1,N,23C,34,31,M,10,10,N,,,31,
2021,45670792,149285093,1,2021-12-07,1,N,13C,47,44,M,10,20,R,,,44,
2021,45670819,149285177,1,2021-12-08,1,N,13C,17,14,M,10,10,R,R,,14,
2021,45670879,149285339,1,2021-12-09,2,N,23D,39,36,F,20,40,R,,,36,
2021,45670827,149285201,1,2021-12-10,2,N,13C,19,16,F,20,20,R,R,,16,
2021,45670854,149285274,2,2021-12-10,1,N,35A,22,19,M,20,20,R,,,19,
2021,45670880,149285342,1,2021-12-10,1,N,13C,35,32,F,10,20,R,,,32,
2021,45670809,149285128,1,2021-12-11,3,N,13C,32,29,M,10,10,R,,,29,
2021,45670891,149285367,1,2021-12-11,2,N,13B,36,33,M,20,20,R,,,33,
2021,45670902,149285398,1,2021-12-11,1,N,13B,28,25,M,10,10,R,,,25,
2021,45670835,149285232,1,2021-12-11,1,N,13C,25,22,M,10,20,R,,,22,
2021,45670878,149285337,1,2021-12-15,1,N,290,76,73,M,20,20,R,,,73,
2021,45670907,149285412,1,2022-01-20,3,N,13B,50,47,F,10,20,R,,,47,
2021,45670919,149285439,1,2021-12-16,1,N,13B,40,37,M,10,20,R,,,37,
2021,45670882,149285349,1,2021-12-16,3,N,250,29,26,M,20,20,R,,,26,
2021,45670921,149285443,1,2021-12-16,2,N,290,21,18,M,20,20,R,,,18,
2021,45670901,149285397,1,2022-01-04,2,N,13B,19,16,M,20,20,R,R,,16,
2021,45670957,149285544,1,2021-12-17,3,N,13B,36,33,M,10,20,R,,,33,
2021,45670934,149285472,1,2021-12-17,3,N,13B,48,45,M,10,10,R,,,45,
2021,45670958,149285545,1,2021-12-18,1,N,13B,44,41,F,10,20,R,,,41,
2021,45670968,149285590,1,2021-12-20,2,N,23C,40,37,M,10,20,R,,,37,
2021,45670911,149285423,1,2021-12-20,3,N,13B,43,40,F,20,20,R,,,40,
2021,45670912,149285423,2,2021-12-20,2,N,13B,50,47,M,20,20,R,,,47,
2021,45670928,149285464,1,2022-01-27,3,N,13C,27,24,F,20,20,R,,,24,
2021,45670939,149285488,1,2021-12-21,3,N,13C,33,30,F,10,20,R,,,30,
2021,45670941,149285503,2,2021-12-21,1,N,23H,63,60,M,10,20,R,,,60,
2021,45670915,149285429,1,2021-12-28,3,N,13B,63,60,M,10,20,R,,,60,
2021,45670930,149285465,1,2021-12-21,2,N,23C,32,29,F,20,20,R,,,29,
2021,45670935,149285477,1,2021-12-21,3,N,23C,52,49,M,20,20,R,,,49,
2021,45670956,149285539,1,2021-12-22,1,N,13C,35,32,M,20,20,R,,,32,
2021,45829201,149835550,1,2022-02-16,3,N,26C,36,33,F,20,20,N,,,33,
2021,45671012,149285730,1,2021-12-22,1,N,13B,36,33,F,10,40,R,,,33,
2021,45829181,149835478,1,2022-02-18,1,N,35A,37,34,M,10,10,R,,,34,
2021,45670986,149285651,3,2021-12-26,2,N,13B,35,32,F,10,20,R,,,32,
2021,45670987,149285651,4,2021-12-26,2,N,13B,36,33,F,20,20,R,,,33,
2021,45671017,149285749,1,2021-12-26,2,N,13B,41,38,F,30,20,R,,,38,
2021,45671018,149285749,2,2021-12-26,2,N,13B,45,42,M,30,20,R,,,42,
2021,45670989,149285664,2,2021-12-26,1,N,13B,60,57,M,98,40,R,,,57,
2021,45671033,149285814,1,2021-12-29,1,N,13C,21,18,M,10,20,R,,,18,
2021,45671034,149285814,2,2021-12-29,1,N,13C,51,48,M,10,20,R,,,48,
2021,45671045,149285851,1,2021-12-29,3,N,13C,21,18,M,10,20,R,,,18,
2021,45671061,149285890,1,2021-12-30,3,N,13C,33,30,M,10,20,R,,,30,
2021,45670993,149285673,1,2021-12-31,3,N,13B,29,26,F,10,10,N,,,26,
2021,45671007,149285720,1,2021-12-31,3,N,13C,22,19,M,20,20,R,,,19,
2021,45671019,149285757,1,2021-12-31,3,N,13C,45,42,M,10,20,R,,,42,
2021,43905165,142701157,1,2021-03-13,1,N,13B,55,52,M,20,20,R,,,52,
2021,43904727,142700043,1,2021-03-13,1,N,13B,26,23,M,10,10,N,,,23,
2021,43904728,142700043,2,2021-03-13,1,N,13B,21,18,F,10,10,N,,,18,
2021,43904738,142700065,1,2021-03-13,1,N,13B,32,29,M,10,20,R,,,29,
2021,43904764,142700112,1,2021-03-14,1,N,90F,46,43,M,10,20,N,,,43,
2021,43904777,142700159,1,2021-03-15,1,N,13B,31,28,F,20,20,R,,,28,
2021,43633118,141719738,1,2021-07-24,3,N,13A,31,28,M,10,20,N,,,28,
2021,43904734,142700062,1,2021-03-16,2,N,13B,55,52,M,10,20,R,,,52,
2021,43904735,142700062,2,2021-03-16,2,N,13B,43,40,M,10,20,R,,,40,
2021,43904767,142700120,1,2021-03-17,1,N,13C,40,37,M,10,20,N,,,37,
2021,43021583,139490877,1,2021-05-30,3,N,35A,33,30,F,10,20,R,,,30,
2021,43021601,139490922,1,2021-05-19,3,N,90Z,69,66,M,10,20,N,,,66,
2021,43328793,140611128,1,2021-06-12,3,N,13A,29,26,M,10,20,R,,,26,
2021,43904754,142700096,1,2021-03-19,1,N,23C,23,20,M,20,20,N,,,20,
2021,42678934,138284306,1,2021-03-19,3,N,90D,46,43,M,20,20,R,,,43,
2021,43904765,142700116,1,2021-03-21,1,N,290,47,44,M,20,40,N,,,44,
2021,44592723,145242635,1,2021-10-13,3,N,520,25,22,M,10,20,N,,,22,
2021,43904760,142700109,1,2021-03-23,3,N,13B,53,50,M,10,20,R,,,50,
2021,43904761,142700109,2,2021-03-23,3,N,13B,22,19,F,10,20,R,,,19,
2021,43328814,140611171,1,2021-06-21,3,N,13C,30,27,M,10,20,R,,,27,
2021,43904746,142700083,1,2021-03-21,1,N,520,24,21,M,10,20,N,,,21,
2021,42678937,138284312,1,2021-03-21,2,N,35A,21,18,F,10,20,R,,,18,
2021,43904750,142700092,1,2021-03-22,2,N,13B,22,19,M,10,20,R,,,19,
2021,43904753,142700095,1,2021-03-22,1,N,13C,41,38,M,10,10,N,,,38,
2021,44592755,145242702,1,2021-03-25,3,N,13B,31,28,F,20,20,R,,,28,
2021,44592756,145242702,2,2021-10-18,3,N,90C,28,25,F,20,20,N,,,25,
2021,43021573,139490843,1,2021-05-27,3,N,220,51,48,M,10,20,R,,,48,
2021,43905144,142701074,1,2021-03-23,1,N,13B,63,60,M,10,20,R,,,60,
2021,43905170,142701194,1,2021-03-24,1,N,13C,37,34,M,10,20,N,,,34,
2021,41788871,135294074,1,2021-01-09,1,N,13B,49,46,F,10,20,R,,,46,00
2021,43905173,142701208,1,2021-03-26,3,N,90Z,35,32,F,10,20,N,,,32,
2021,43905186,142701281,1,2021-03-25,1,N,13B,47,44,M,10,10,R,,,44,
2021,43905194,142701300,1,2021-03-25,1,N,13B,48,45,M,10,20,R,,,45,
2021,43905195,142701300,2,2021-03-25,1,N,13B,37,34,F,40,20,R,,,34,
2021,43904766,142700118,1,2021-03-31,2,N,290,63,60,M,10,20,R,,,60,
2021,43904771,142700132,1,2021-03-26,1,N,13C,36,33,M,10,20,N,,,33,
2021,41790661,135289829,1,2021-01-10,1,N,13B,50,47,M,20,20,R,,,47,00
2021,44883781,146328589,1,2021-11-27,3,N,90D,26,23,M,10,10,N,,,23,
2021,41790666,135289841,1,2021-01-10,1,N,35A,24,21,M,10,10,R,,,21,00
2021,45668119,149278133,1,2021-04-15,3,N,220,29,26,M,20,20,N,,,26,
2021,45668120,149278133,2,2021-04-28,3,N,13A,27,24,M,20,20,N,,,24,
2021,45668121,149278133,3,2021-06-24,3,N,220,24,21,M,20,20,N,,,21,
2021,45668122,149278133,4,2021-06-30,3,N,13C,26,23,F,20,20,N,,,23,
2021,45668123,149278133,5,2021-07-12,3,N,13A,34,31,M,20,20,N,,,31,
2021,43904772,142700135,1,2021-03-28,1,N,13B,32,29,M,20,20,R,,,29,
2021,42679013,138284447,1,2021-04-14,3,N,13C,32,29,M,10,20,N,,,29,
2021,43904774,142700149,1,2021-03-28,1,N,13B,26,23,F,10,20,R,,,23,
2021,43904776,142700155,1,2021-03-29,3,N,13B,32,29,M,20,20,R,,,29,
2021,42679010,138284437,1,2021-03-29,2,N,13B,19,16,M,10,20,N,R,,16,
2021,43904780,142700176,1,2021-03-29,1,N,90D,44,41,F,10,20,R,,,41,
2021,43904778,142700162,1,2021-03-30,2,N,13B,17,14,M,20,10,N,R,,14,
2021,41790680,135294116,1,2021-01-10,1,N,13B,25,22,F,10,20,R,,,22,00
2021,43021572,139490840,1,2021-05-23,3,N,13B,21,18,M,20,20,N,,,18,
2021,41790671,135294039,1,2021-01-10,1,N,35A,32,29,M,20,10,R,,,29,00
2021,42679105,138284615,1,2021-04-04,3,N,13C,26,23,M,10,20,N,,,23,
2021,43904784,142700190,1,2021-03-31,1,N,520,41,38,M,10,10,R,,,38,
2021,43904785,142700190,2,2021-03-31,1,N,520,30,27,M,10,20,N,,,27,
2021,43021593,139490897,1,2021-04-01,1,N,35A,31,28,M,10,20,N,,,28,
2021,42679135,138284713,1,2021-04-01,1,N,13B,37,34,F,10,10,R,,,34,
2021,43021615,139490956,1,2021-04-01,1,N,35B,39,36,F,10,20,N,,,36,
2021,43021630,139490992,1,2021-05-19,3,N,13C,55,52,F,10,20,N,,,52,
2021,42679076,138284548,1,2021-04-02,1,N,13C,31,28,F,20,20,R,,,28,
2021,43021571,139490838,1,2021-05-23,3,N,13B,47,44,M,20,20,R,,,44,
2021,42679107,138284620,1,2021-04-02,1,N,13C,47,44,M,10,20,N,,,44,
2021,42679111,138284640,1,2021-04-03,1,N,13B,55,52,M,10,20,R,,,52,
2021,42679124,138284687,1,2021-04-05,1,N,13B,69,66,M,40,20,N,,,66,
2021,43633124,141719751,1,2021-07-28,3,N,13B,32,29,M,20,20,N,,,29,
2021,42679123,138284684,1,2021-04-05,1,N,35B,44,41,M,20,10,R,,,41,
2021,42679132,138284702,1,2021-04-05,2,N,13C,16,13,M,10,20,R,R,,13,
2021,42679138,138284723,1,2021-04-05,1,N,13A,30,27,F,20,20,R,,,27,
2021,42679149,138284747,1,2021-04-05,1,N,13B,57,54,F,10,20,R,,,54,
2021,41788875,135289852,1,2021-01-11,1,N,90Z,21,18,M,20,20,R,,,18,00
2021,45089017,147139397,1,2021-12-08,3,N,13B,29,26,M,20,20,N,,,26,
2021,44593470,145244417,1,2021-10-03,3,N,13B,29,26,F,20,20,R,,,26,
2021,42679140,138284730,1,2021-04-07,1,N,90Z,38,35,M,20,20,N,,,35,
2021,42679129,138284695,1,2021-04-08,1,N,13B,64,61,M,10,20,R,,,61,
2021,42679139,138284729,1,2021-04-14,3,N,13B,57,54,M,20,20,R,,,54,
2021,42679189,138284831,1,2021-04-09,1,N,13B,40,37,F,10,20,N,,,37,
2021,43021575,139490853,1,2021-04-09,2,N,35A,19,16,F,10,10,R,R,,16,
2021,43021576,139490853,2,2021-04-09,2,N,35A,19,16,F,10,20,R,R,,16,
2021,41788879,135289861,1,2021-01-11,1,N,13B,32,29,F,20,10,N,,,29,00
2021,41790677,135294050,1,2021-01-11,3,N,90Z,40,37,F,20,10,R,,,37,00
2021,43021599,139490913,1,2021-05-08,3,N,13C,40,37,M,10,20,R,,,37,
2021,42679153,138284759,1,2021-04-09,1,N,13C,62,59,M,10,20,R,,,59,
2021,45668154,149278198,1,2021-09-20,3,N,13B,26,23,M,20,20,R,,,23,
2021,45668155,149278198,2,2022-01-26,3,N,13B,27,24,F,10,10,R,,,24,
2021,42679182,138284810,1,2021-04-10,2,N,23C,71,68,F,20,20,R,,,68,
2021,42681855,138291651,1,2021-04-11,3,N,13B,30,27,M,10,20,R,,,27,
2021,41790672,135289886,1,2021-01-11,1,N,35A,22,19,F,10,20,N,,,19,00
2021,42681895,138291762,1,2021-04-12,1,N,13B,47,44,F,10,20,R,,,44,
2021,42681909,138291798,1,2021-04-13,1,N,13C,36,33,M,10,20,R,,,33,
2021,42681920,138291821,1,2021-04-13,1,N,13C,35,32,F,10,20,N,,,32,
2021,41790684,135289880,1,2021-01-13,1,N,90Z,20,17,M,20,10,R,R,,17,00
2021,42679224,138284931,1,2021-04-23,3,N,13C,41,38,M,20,20,R,,,38,
2021,41788877,135294068,1,2021-01-12,1,N,13B,27,24,F,10,10,N,,,24,00
2021,42679183,138284815,1,2021-04-18,3,N,13B,28,25,M,10,20,N,,,25,
2021,42679196,138284844,1,2021-04-18,2,N,220,18,15,M,20,20,R,R,,15,
2021,42679197,138284844,2,2021-04-18,1,N,13C,17,14,M,10,20,N,R,,14,
2021,42679202,138284860,1,2021-04-18,1,N,13B,66,63,M,10,20,R,,,63,
2021,42679208,138284877,1,2021-04-18,1,N,13C,75,72,M,10,20,R,,,72,
2021,42679239,138284985,1,2021-04-19,1,N,13B,46,43,M,20,20,R,,,43,
2021,42679248,138285019,1,2021-04-19,1,N,13B,24,21,M,10,10,R,,,21,
2021,43328795,140611136,1,2021-04-29,3,N,220,45,42,M,10,20,N,,,42,
2021,42679273,138285117,1,2021-04-19,2,N,13A,17,14,M,10,20,N,R,,14,
2021,43021587,139490882,1,2021-04-19,1,N,90Z,58,55,M,20,20,R,,,55,
2021,42679200,138284857,1,2021-04-19,2,N,290,14,11,F,20,20,R,R,,11,
2021,43328804,140611154,1,2021-06-30,3,N,13C,45,42,M,10,10,R,,,42,
2021,42679825,138286339,1,2021-04-20,1,N,13B,48,45,M,20,20,N,,,45,
2021,42679826,138286339,2,2021-04-20,1,N,13B,25,22,F,10,10,R,,,22,
2021,42679840,138286371,1,2021-04-20,1,N,13B,35,32,M,20,20,R,,,32,
2021,42679871,138286459,1,2021-04-21,1,N,13B,50,47,M,20,20,R,,,47,
2021,43021660,139491053,1,2021-04-26,3,N,13B,30,27,M,10,20,N,,,27,
2021,42679229,138284950,1,2021-04-22,3,N,13B,34,31,M,10,10,R,,,31,
2021,44883806,146328666,1,2021-11-23,3,N,90D,38,35,M,10,20,N,,,35,
2021,43021690,139491139,1,2021-04-22,1,N,23F,44,41,M,20,10,R,,,41,
2021,42679276,138285120,1,2021-04-23,1,N,13C,46,43,F,20,20,R,,,43,
2021,42679257,138285041,1,2021-04-30,2,N,720,33,30,F,10,10,R,,,30,
2021,43021595,139490902,1,2021-05-18,3,N,13B,22,19,F,20,20,R,,,19,
2021,43328841,140611223,1,2021-04-26,3,N,520,23,20,M,20,20,R,,,20,
2021,42679246,138285009,1,2021-04-24,1,N,13C,34,31,M,20,20,R,,,31,
2021,43021626,139490979,1,2021-05-23,3,N,290,25,22,F,10,20,N,,,22,
2021,42679249,138285020,1,2021-04-24,3,N,13B,57,54,M,10,20,R,,,54,
2021,42679271,138285099,1,2021-04-26,2,N,13A,16,13,M,10,20,R,R,,13,
2021,42679852,138286419,1,2021-04-27,2,N,13B,25,22,M,10,20,R,,,22,
2021,42679853,138286419,2,2021-04-27,2,N,13B,26,23,F,10,20,R,,,23,
2021,42679882,138286483,1,2021-04-27,1,N,13B,40,37,M,20,10,R,,,37,
2021,42679895,138286507,1,2021-04-27,1,N,35B,44,41,M,20,10,R,,,41,
2021,43021606,139490936,1,2021-05-15,3,N,290,63,60,M,10,20,R,,,60,
2021,42679968,138286670,1,2021-04-27,1,N,35A,55,52,M,10,10,N,,,52,
2021,43021656,139491044,1,2021-04-28,1,N,35B,31,28,M,10,20,N,,,28,
2021,42679275,138285119,1,2021-04-28,1,N,13C,32,29,M,10,20,N,,,29,
2021,42679282,138285137,1,2021-04-29,1,N,35A,45,42,M,10,20,N,,,42,
2021,42679295,138285194,1,2021-04-29,1,N,13B,47,44,M,10,40,N,,,44,
2021,42679304,138285211,1,2021-04-29,1,N,13B,46,43,F,10,20,R,,,43,
2021,42679315,138285253,1,2021-04-29,1,N,26C,48,45,M,20,20,N,,,45,
2021,43633132,141719778,1,2021-06-25,2,N,370,19,16,M,10,20,N,R,,16,
2021,43633133,141719778,2,2021-07-02,2,N,370,17,14,F,10,10,R,R,,14,
2021,42679370,138285390,1,2021-04-29,1,N,13C,40,37,M,10,20,N,,,37,
2021,43328821,140611188,1,2021-06-14,3,N,13B,33,30,M,10,20,N,,,30,
2021,44291012,144073761,1,2021-04-30,1,N,90D,41,38,M,10,20,R,,,38,
2021,43021645,139491021,1,2021-05-01,1,N,13B,34,31,M,20,20,R,,,31,
2021,43021668,139491075,1,2021-05-01,1,N,13B,55,52,M,10,20,R,,,52,
2021,43021617,139490967,1,2021-05-03,1,N,13B,29,26,M,20,20,R,,,26,
2021,43021618,139490967,2,2021-05-03,1,N,13B,32,29,F,10,10,R,,,29,
2021,43021703,139491167,1,2021-05-03,1,N,13B,58,55,M,10,10,R,,,55,
2021,43021716,139491203,1,2021-05-03,1,N,13B,54,51,F,10,20,R,,,51,
2021,43021603,139490926,1,2021-05-04,1,N,90Z,37,34,M,10,20,N,,,34,
2021,43021651,139491037,1,2021-05-04,2,N,13B,34,31,F,20,20,R,,,31,
2021,43021641,139491015,1,2021-05-05,1,N,13C,52,49,M,10,20,R,,,49,
2021,43915941,142728433,1,2021-08-26,3,N,13C,26,23,M,20,20,R,,,23,
2021,43021639,139491007,1,2021-05-06,2,N,35A,18,15,F,10,40,N,R,,15,
