data_year,victim_id,offense_id
2021,154808370,169072963
2021,153524486,167783916
2021,153524531,167783960
2021,153524210,167783654
2021,153524244,167783690
2021,153524280,167783726
2021,153524312,167783757
2021,153524380,167783815
2021,153524413,167783844
2021,154808381,169072974
2021,154808400,169072991
2021,153524400,167783834
2021,153524434,167783864
2021,153524475,167783906
2021,153524476,167783906
2021,154808197,169072780
2021,156076582,170341153
2021,156076583,170341153
2021,156076586,170341154
2021,153524507,167783937
2021,153524556,167783982
2021,153524194,167783640
2021,153524195,167783640
2021,156076627,170341203
2021,153524293,167783737
2021,153524338,167783776
2021,154808216,169072803
2021,154810520,169075109
2021,156076673,170341246
2021,153524527,167783956
2021,153524584,167784012
2021,153524585,167784013
2021,153524585,167784014
2021,153524264,167783713
2021,153524308,167783753
2021,153524360,167783797
2021,153524397,167783830
2021,153524430,167783859
2021,153524431,167783859
2021,154810590,169075183
2021,153524465,167783896
2021,154810652,169075245
2021,153524493,167783924
2021,154810740,169075335
2021,154810740,169075336
2021,153524533,167783961
2021,156076694,170341263
2021,156076694,170341264
2021,153524567,167783994
2021,156076710,170341283
2021,156076710,170341284
2021,153524594,167784023
2021,154810822,169075418
2021,153524620,167784053
2021,153524660,167784096
2021,160092666,174371138
2021,153524426,167783857
2021,153524468,167783899
2021,154810872,169075470
2021,153524662,167784098
2021,154810579,169075171
2021,165334995,179622777
2021,154810630,169075223
2021,154810631,169075224
2021,153524702,167784140
2021,153524409,167783840
2021,153524433,167783863
2021,153524456,167783888
2021,153524491,167783923
2021,153524492,167783923
2021,153524524,167783954
2021,153524581,167784008
2021,153524581,167784009
2021,153524580,167784007
2021,154810697,169075290
2021,154808658,169073239
2021,154808763,169073344
2021,154808844,169073427
2021,154808845,169073427
2021,154808918,169073503
2021,154808919,169073503
2021,154808316,169072907
2021,160092702,174371176
2021,154808342,169072934
2021,154808368,169072961
2021,154808384,169072976
2021,154808398,169072989
2021,156076528,170341093
2021,154808777,169073359
2021,154808777,169073360
2021,157230552,171494413
2021,154808850,169073432
2021,154808897,169073480
2021,157230606,171494466
2021,154808922,169073505
2021,154808422,169073012
2021,154808434,169073026
