data_year,criminal_act_id,offense_id
2021,6,166405854
2021,3,166406011
2021,9,162898658
2021,9,163925312
2021,6,170347442
2021,6,167781763
2021,6,167781782
2021,8,167781782
2021,12,169079406
2021,6,167781704
2021,6,167781796
2021,6,177342100
2021,6,167781939
2021,3,167782024
2021,6,174380280
2021,6,167781988
2021,6,169079344
2021,9,171465759
2021,9,171465789
2021,9,171465816
2021,6,173048538
2021,5,169079449
2021,3,169079504
2021,6,174380050
2021,6,169079423
2021,6,169079491
2021,6,169079438
2021,6,174380004
2021,6,179622510
2021,3,171465798
2021,6,171465695
2021,6,171465696
2021,9,169078400
2021,9,171465720
2021,9,171465754
2021,6,169079474
2021,6,169079495
2021,6,171501212
2021,6,169079512
2021,9,171465820
2021,6,174380100
2021,8,166404244
2021,6,169079549
2021,8,166404245
2021,6,169079575
2021,2,170347304
2021,6,169079473
2021,6,169079592
2021,6,169079625
2021,8,169079617
2021,3,169079649
2021,6,169079649
2021,6,169079666
2021,6,169079674
2021,3,169079700
2021,6,169079736
2021,6,169079756
2021,8,166404588
2021,6,169079708
2021,6,169079768
2021,6,169079659
2021,6,174380258
2021,9,167785877
2021,9,167785878
2021,6,166404629
2021,12,166404630
2021,9,167785891
2021,6,169079826
2021,6,169079753
2021,9,173048654
2021,9,167785776
2021,9,170347322
2021,9,169078431
2021,6,169079847
2021,6,169078432
2021,6,167785935
2021,6,179622612
2021,9,167785975
2021,4,177342123
2021,4,177342326
2021,6,173048712
2021,4,174380241
2021,6,169078466
2021,9,169078499
2021,6,169079775
2021,9,169078632
2021,9,169078662
2021,9,169078663
2021,9,169078459
2021,9,170347461
2021,9,169078492
2021,6,170347527
2021,6,170347528
2021,9,170347675
2021,1,178994847
2021,5,170347605
2021,6,174380346
2021,9,170347655
2021,9,171500775
2021,9,170347474
2021,9,170347500
2021,9,171500904
2021,9,171500979
2021,9,171500983
2021,9,171501025
2021,1,171501046
2021,9,174378710
2021,9,171501267
2021,9,173048564
2021,9,175621081
2021,6,173048589
2021,9,173048661
2021,9,173048797
2021,9,173048890
2021,9,175621170
2021,9,173048746
2021,6,174378711
2021,6,174378712
2021,6,174378732
2021,6,176141257
2021,9,174378567
2021,9,174378568
2021,9,174378579
2021,9,174378602
2021,9,175621273
2021,6,174380605
2021,6,174380397
2021,4,177342220
2021,4,179622484
2021,3,174380423
2021,9,175621181
2021,9,175621206
2021,9,175621319
2021,6,174380674
2021,9,175621475
2021,9,176141301
2021,9,175621250
2021,6,175621251
2021,3,175621295
2021,9,176141310
2021,6,175621430
2021,9,176141437
2021,6,174380533
2021,9,176141335
2021,9,178995134
2021,6,176141341
2021,8,176141342
2021,9,176141410
2021,9,176141419
2021,6,174380505
2021,6,174380883
2021,6,167777731
2021,6,174380666
2021,6,174380873
2021,14,174380588
2021,6,174380612
2021,3,174380919
2021,6,177344608
2021,4,179622473
2021,4,179622485
2021,6,174380680
2021,6,174380681
2021,6,174380835
2021,6,177342519
2021,1,177342450
2021,6,176141575
2021,6,176141708
2021,6,177342651
2021,6,174380986
2021,6,176141524
2021,6,177342476
2021,3,177342510
2021,6,176141519
2021,6,176141545
2021,6,176141634
2021,6,176141666
2021,6,176141559
2021,4,179622538
2021,6,177342630
2021,6,177342817
2021,6,177342818
2021,6,179622741
2021,6,179622742
2021,6,179622781
2021,3,177342625
2021,6,177342676
2021,6,179622914
2021,8,179622940
2021,6,177342819
2021,6,177342837
2021,8,179623290
2021,6,177342865
2021,6,177342976
2021,6,177342696
2021,6,179623302
2021,6,167777732
2021,6,167777408
2021,2,167777489
2021,8,169069511
2021,6,167777657
2021,6,167777956
2021,6,167777920
2021,6,167777921
2021,8,175855788
2021,6,167778129
2021,12,167778006
2021,12,167778090
2021,6,167778499
2021,12,167778554
2021,6,170339501
2021,3,173041595
2021,6,167778625
2021,6,167778626
2021,6,167778339
2021,6,175855761
2021,6,169069475
2021,3,169069496
2021,3,175855780
2021,3,175855781
2021,6,175855782
2021,6,169069567
2021,12,173043640
2021,8,170339674
2021,12,173043674
2021,6,169069714
2021,12,173041571
2021,2,170339685
2021,6,169069699
2021,3,169069648
2021,14,169069658
2021,6,179619725
2021,6,169069733
2021,6,169069822
2021,6,173041610
2021,6,169069746
2021,12,173041653
2021,3,170339559
2021,6,170339559
2021,6,169069784
2021,6,169069785
2021,8,169071484
2021,6,169071777
2021,6,169071778
2021,2,170339628
2021,8,169071826
2021,6,169069667
2021,6,169069803
2021,6,170339694
2021,6,170339695
2021,6,173041709
