data_year,weapon_id,offense_id,nibrs_weapon_id
2021,41,178988488,
2021,41,175855638,
2021,41,171498088,
2021,1,175855662,
2021,21,175855692,
2021,1,179622104,
2021,41,162903647,
2021,21,179622208,
2021,41,171497927,
2021,41,171497975,
2021,41,171498000,
2021,41,175854518,
2021,41,175854533,
2021,38,175854566,
2021,41,175854575,
2021,41,175619713,
2021,41,175854599,
2021,41,175854607,
2021,42,171498161,
2021,1,175854618,
2021,42,171497855,
2021,38,175854557,
2021,21,175854569,
2021,38,171498017,
2021,41,175854587,
2021,41,175854627,
2021,41,171498164,
2021,41,175854732,
2021,41,171498441,
2021,1,175854748,
2021,38,171498482,
2021,41,175854606,
2021,9,178987667,
2021,41,171498063,
2021,41,171498223,
2021,1,178988270,
2021,41,171498255,
2021,41,171498126,
2021,41,171498233,
2021,41,175619750,
2021,41,175854676,
2021,39,171498281,
2021,41,175854681,
2021,41,171498312,
2021,41,175854654,
2021,41,171498349,
2021,42,171498504,
2021,41,171498560,
2021,38,175854669,
2021,41,171498593,
2021,41,175854691,
2021,41,171498659,
2021,21,175854723,
2021,41,171498195,
2021,1,175854738,
2021,41,171498294,
2021,41,175854751,
2021,41,171498331,
2021,41,175854757,
2021,41,171498370,
2021,41,175854762,
2021,41,179622163,
2021,41,171498449,
2021,41,178987716,
2021,41,171498367,
2021,41,175854744,
2021,1,175854755,
2021,41,175854758,
2021,21,175854775,
2021,39,171498566,
2021,41,171498586,
2021,41,175854754,
2021,41,178987798,
2021,41,175854833,
2021,41,175854842,
2021,41,175855048,
2021,41,175855098,
2021,1,178987823,
2021,41,175854962,
2021,32,175854983,
2021,41,175854811,
2021,41,175854825,
2021,1,175854832,
2021,41,175854861,
2021,41,179622344,
2021,21,175854897,
2021,41,175854876,
2021,41,175854884,
2021,41,175856104,
2021,41,175855144,
2021,41,175854886,
2021,41,175854935,
2021,1,175854949,
2021,1,175854950,
2021,41,175855132,
2021,41,175855156,
2021,41,175854906,
2021,41,175854917,
2021,38,175854917,
2021,1,175854957,
2021,21,175854978,
2021,1,175856076,
2021,41,175856076,
2021,41,178987890,
2021,31,175856070,
2021,38,175856103,
2021,1,178987985,
2021,1,175856156,
2021,41,175856245,
2021,41,175856322,
2021,38,175855240,
2021,41,175855256,
2021,41,175855139,
2021,41,175855161,
2021,21,175855121,
2021,1,179622441,
2021,41,175855113,
2021,41,175855100,
2021,21,178988191,
2021,1,179622057,
2021,41,175855046,
2021,1,179622091,
2021,41,175855245,
2021,41,175855277,
2021,38,175855277,
2021,41,175855239,
2021,1,178988009,
2021,41,175855230,
2021,38,175855347,
2021,1,179622069,
2021,41,175855400,
2021,41,179622085,
2021,41,175855387,
2021,31,175855322,
2021,41,175855460,
2021,41,175855296,
2021,1,175855375,
2021,41,178988143,
2021,41,175855327,
2021,21,175855342,
2021,38,175855352,
2021,1,175856687,
2021,42,175856906,
2021,41,175856832,
2021,39,175856656,
2021,41,175855473,
2021,41,175855518,
2021,41,175855429,
2021,41,175855443,
2021,41,175855470,
2021,31,175855463,
2021,41,175855536,
2021,41,175855465,
2021,41,175855491,
2021,41,179622140,
2021,38,175855537,
2021,41,175855541,
2021,41,175855569,
2021,41,175855609,
2021,38,175855557,
2021,1,175855644,
2021,41,178988097,
2021,21,178988030,
2021,1,175855586,
2021,41,178988078,
2021,41,178988166,
2021,41,178988189,
2021,1,175855618,
2021,41,175855618,
2021,41,178988273,
2021,21,178988297,
2021,41,178988316,
2021,3,178988057,
2021,41,178988238,
2021,41,179622392,
2021,41,178988264,
2021,41,179622443,
2021,38,178988165,
2021,41,178988246,
2021,41,178988299,
2021,21,178988345,
2021,41,179622166,
2021,41,179622715,
2021,32,162903760,
2021,41,162903737,
2021,41,162902443,
2021,38,162903803,
2021,41,170342685,
2021,42,163931722,
2021,41,170342515,
2021,38,178982748,
2021,21,171465104,
2021,41,166399345,
2021,21,169072175,
2021,38,166399464,
2021,38,167778803,
2021,42,174372348,
2021,41,174372349,
2021,38,166399389,
2021,37,167778993,
2021,38,170342729,
2021,41,176140563,
2021,38,170342575,
2021,41,170342603,
2021,38,171494588,
2021,21,179621244,
2021,36,174372394,
2021,41,171494313,
2021,42,173043105,
2021,32,178982857,
2021,41,175617394,
2021,42,175617467,
2021,41,176140177,
2021,38,176140277,
2021,38,176140281,
2021,41,176140328,
2021,42,179621632,
2021,41,176141164,
2021,42,162902467,
2021,41,162898920,
2021,21,166402106,
2021,41,162902455,
2021,41,162902469,
2021,42,169075748,
2021,41,162898944,
2021,42,162902492,
2021,1,163925688,
2021,41,162898978,
2021,42,162898980,
2021,41,173044971,
2021,41,163925708,
2021,41,163925717,
2021,41,171462772,
2021,1,171462818,
2021,38,171462670,
2021,42,163925725,
2021,41,163925726,
2021,38,166402189,
2021,42,171462710,
2021,41,163926353,
2021,42,167784698,
2021,41,171462740,
2021,38,171462838,
2021,38,163925742,
2021,41,171462732,
2021,3,163925745,
2021,41,171462754,
2021,38,163926359,
2021,41,171462788,
2021,38,163926369,
2021,39,171462771,
2021,41,171462787,
2021,38,171462731,
2021,41,171462811,
2021,41,167784773,
2021,41,171462960,
2021,41,171462842,
2021,41,166402179,
2021,41,166402210,
2021,31,171462847,
2021,41,171462921,
2021,41,166402249,
2021,41,171463213,
2021,1,166402360,
2021,41,166402097,
2021,3,171463035,
2021,41,171462949,
2021,1,171463078,
2021,41,167784628,
2021,41,169075424,
2021,41,166402333,
2021,41,167784847,
2021,21,166402408,
2021,3,173045264,
2021,41,166402474,
2021,21,166402566,
2021,41,166402456,
2021,41,171496772,
2021,41,166402571,
2021,41,174379736,
2021,41,170345119,
2021,41,166402700,
2021,41,167785031,
2021,38,167785143,
2021,41,167785205,
2021,21,167784907,
2021,38,171496717,
2021,38,167785046,
2021,38,167785253,
2021,41,167785261,
2021,31,167785161,
2021,38,167785216,
2021,41,167785255,
2021,41,167785345,
2021,41,169075332,
2021,41,167785432,
2021,41,169075399,
2021,38,167785554,
2021,41,167785414,
2021,41,167785467,
2021,38,167785545,
2021,41,169075524,
2021,21,169075555,
2021,41,167785736,
2021,41,167785672,
2021,41,167785795,
2021,37,169075463,
2021,41,169075647,
2021,41,169075680,
2021,1,174379647,
2021,41,169075630,
2021,41,169075731,
2021,41,169075749,
2021,41,169076132,
2021,41,173044905,
2021,31,169075812,
2021,41,169075812,
2021,41,170345134,
2021,41,170345226,
2021,41,169075825,
2021,41,169075986,
2021,41,170345242,
2021,41,173045078,
2021,41,169076131,
2021,31,170345215,
2021,41,169076263,
2021,41,170345341,
2021,41,171496646,
2021,41,169076072,
2021,41,169076151,
2021,41,169076224,
2021,21,169076206,
2021,41,169076145,
2021,41,169076377,
2021,41,170345216,
2021,41,169076478,
2021,38,169076537,
2021,41,171496725,
2021,1,169076314,
2021,21,170345284,
2021,41,175619034,
2021,41,171496842,
2021,41,171496843,
2021,41,170345286,
2021,41,171496959,
2021,41,170345277,
2021,31,176535990,
2021,21,174379732,
2021,41,175619094,
2021,41,170345339,
2021,41,170345370,
2021,41,170345483,
2021,38,175619101,
2021,41,170345608,
2021,42,170345669,
2021,41,170345699,
2021,42,170346122,
2021,41,170346290,
2021,42,174379862,
2021,41,178988200,
2021,42,173045009,
2021,41,176536066,
2021,41,171497030,
2021,3,171497047,
2021,41,171497078,
2021,1,171497110,
2021,41,173045163,
2021,41,171497055,
2021,41,171497125,
2021,35,171497245,
2021,38,171497451,
2021,41,171497473,
2021,41,173045209,
2021,21,171497635,
2021,41,173045174,
2021,41,173045240,
2021,41,173045312,
2021,42,173045480,
2021,38,171497440,
2021,41,176535895,
2021,41,175618967,
2021,41,173045237,
2021,41,173045271,
2021,38,173045305,
2021,41,176535937,
2021,41,173045194,
2021,41,171497780,
2021,41,176535979,
2021,41,173045249,
2021,41,174379936,
2021,41,173045314,
2021,1,174380009,
2021,41,173045236,
2021,41,174380037,
2021,41,175619008,
2021,41,178988278,
2021,38,173045483,
2021,41,175619160,
2021,21,173045575,
2021,41,174379818,
2021,3,173045664,
2021,38,173045746,
2021,3,176536003,
2021,41,173045687,
2021,41,174379872,
2021,38,173045625,
2021,41,173045683,
2021,38,173045501,
2021,41,173045799,
2021,41,174379852,
2021,32,173045995,
2021,41,175619277,
2021,41,173046127,
2021,39,173045735,
2021,41,173045759,
2021,38,178988374,
2021,3,174380060,
2021,3,174380061,
2021,41,178988130,
2021,3,174379930,
2021,38,173046027,
2021,41,176535836,
2021,41,175619201,
2021,41,176535998,
2021,38,175619352,
2021,41,174380087,
2021,41,174380237,
2021,38,174380262,
2021,41,174380104,
2021,41,175619439,
2021,41,175619205,
2021,41,175619255,
2021,41,174380296,
2021,1,176535864,
2021,41,178988366,
2021,41,175619238,
2021,38,175619280,
2021,1,174380865,
2021,42,175619335,
2021,41,174380903,
2021,41,176535894,
2021,35,176537041,
2021,41,174380440,
2021,38,175619369,
2021,41,176537075,
2021,41,175619496,
2021,42,175619387,
2021,21,175619482,
2021,41,175619703,
2021,41,175619824,
2021,41,175619732,
2021,41,176535852,
2021,41,175619805,
2021,42,175619849,
2021,41,175619584,
2021,1,178988405,
2021,41,175619709,
2021,41,176536914,
2021,41,176537096,
2021,41,178988558,
2021,41,176536041,
2021,41,176535872,
2021,41,176535980,
2021,41,176535927,
2021,38,178988713,
2021,41,176535943,
2021,41,176536013,
2021,38,176536013,
2021,41,176536100,
2021,41,178988534,
2021,41,178988576,
2021,41,176537024,
2021,41,178988605,
2021,38,176537547,
2021,41,178988699,
2021,41,176536119,
2021,41,176536158,
2021,41,178988607,
2021,31,178988705,
2021,38,174367145,
2021,41,162900514,
2021,3,162900516,
2021,41,174367102,
2021,41,162902301,
2021,34,174367161,
2021,38,174367201,
2021,41,162898768,
2021,31,162902302,
2021,41,162898777,
2021,41,175615072,
2021,41,175615083,
2021,41,162902304,
2021,31,171459147,
2021,41,175615104,
2021,41,162898855,
2021,41,178991387,
2021,3,162900533,
2021,41,162900530,
2021,9,162900532,
2021,41,163926687,
2021,41,167783825,
2021,41,162903970,
2021,1,162900558,
2021,42,162903979,
2021,38,162900569,
2021,41,163926274,
2021,41,166395567,
2021,41,171459092,
2021,41,174372466,
2021,41,166395611,
2021,41,162900577,
2021,41,171459098,
2021,41,162900581,
2021,41,167782350,
2021,41,162900590,
2021,1,162900592,
2021,41,166395656,
2021,41,169070910,
2021,1,171463581,
2021,3,163931771,
2021,41,163931785,
2021,38,162904007,
2021,42,163931782,
2021,41,162898794,
2021,41,166399735,
2021,41,163931789,
2021,38,162900600,
2021,41,170341126,
2021,41,170341217,
2021,41,170341218,
2021,41,173041241,
2021,41,163931793,
2021,41,163931796,
2021,37,163931802,
2021,42,167782753,
2021,41,167782725,
2021,38,177339692,
2021,3,174372578,
2021,41,163926725,
2021,1,171463484,
2021,42,174367098,
2021,1,174372642,
2021,1,174372562,
2021,41,166399839,
2021,42,170343190,
2021,41,163926735,
2021,41,174367117,
2021,41,178977888,
2021,41,174369651,
2021,41,169071123,
2021,41,174370010,
2021,41,175615103,
2021,3,170339615,
2021,3,174372460,
2021,42,178977926,
2021,41,163926747,
2021,42,170339585,
2021,41,171463639,
2021,42,170339611,
2021,3,166399683,
2021,41,170339661,
2021,38,163931906,
2021,3,166399834,
2021,42,177339727,
2021,41,171463505,
2021,38,171463526,
2021,41,171463557,
2021,41,171463576,
2021,41,162902342,
2021,41,163931946,
2021,41,173041399,
2021,39,169071010,
2021,41,173043474,
2021,41,174367094,
2021,9,166399895,
2021,39,162898832,
2021,41,166399701,
2021,1,171463715,
2021,21,166399755,
2021,41,166399881,
2021,41,171463790,
2021,41,171463851,
2021,41,166399829,
2021,41,166399870,
2021,41,171464132,
2021,41,171464165,
2021,41,171464117,
2021,1,171464174,
2021,21,171464285,
2021,31,171464150,
2021,41,166399894,
2021,41,169074295,
2021,41,166400078,
2021,41,166399901,
2021,3,170341069,
2021,41,167783735,
2021,41,170341070,
2021,38,170341070,
2021,42,177342470,
2021,41,170342866,
2021,41,171464851,
2021,41,169074325,
2021,38,166399933,
2021,37,170341306,
2021,42,173042431,
2021,42,176534650,
2021,41,166400177,
2021,3,169074481,
2021,42,173042469,
2021,38,180846400,
2021,41,166400086,
2021,41,166400186,
2021,3,166400143,
2021,41,166400564,
2021,41,174372766,
2021,41,166400493,
2021,41,167783652,
2021,42,180846422,
2021,41,166398295,
2021,41,166400457,
2021,38,166400457,
2021,41,166400728,
2021,21,166400705,
2021,41,166400704,
2021,41,169074354,
2021,3,169074384,
2021,38,166400605,
2021,41,166400645,
2021,41,166400665,
2021,41,170342909,
2021,41,166400846,
2021,38,170342901,
2021,3,167783658,
2021,3,167783853,
2021,41,167784090,
2021,41,169074592,
2021,41,171496758,
2021,41,167784129,
2021,41,167783944,
2021,41,167783971,
2021,1,175617192,
2021,3,175617193,
2021,41,169074752,
2021,41,167784099,
2021,41,167784179,
2021,41,167784205,
2021,41,173042962,
2021,41,174372676,
2021,41,167784123,
2021,38,167784199,
2021,3,169074998,
2021,38,169074998,
2021,41,170342952,
2021,21,170342953,
2021,41,169075416,
2021,3,169075468,
2021,41,169075273,
2021,41,171496868,
2021,38,171496868,
2021,41,171496904,
2021,1,171496905,
2021,3,175617285,
2021,41,169075303,
2021,41,169075337,
2021,42,170342938,
2021,38,170343056,
2021,41,169075726,
2021,1,169075624,
2021,3,173043005,
2021,1,169075641,
2021,41,169075717,
2021,41,170343259,
2021,38,169076178,
2021,41,169076214,
2021,3,173042866,
2021,3,170343102,
2021,41,176534649,
2021,41,170343140,
2021,41,169076203,
2021,41,170343180,
2021,41,169076255,
2021,31,170343228,
2021,37,169076267,
2021,41,173042896,
2021,1,169076463,
2021,38,171496934,
2021,41,171497013,
2021,42,170343216,
2021,3,170343373,
2021,41,173042912,
2021,41,169076755,
2021,41,169076426,
2021,41,171497199,
2021,41,169076480,
2021,3,170343339,
2021,3,170343262,
2021,41,170343433,
2021,41,171496912,
2021,41,173043122,
2021,41,171497282,
2021,41,173043172,
2021,41,171497024,
2021,41,170343671,
2021,41,170343403,
2021,41,174372689,
2021,41,175617372,
2021,41,170343588,
2021,41,170343638,
2021,3,170343639,
2021,21,170343620,
2021,41,170343655,
2021,3,171497571,
2021,41,171497483,
2021,3,171497658,
2021,41,173042966,
2021,41,171498033,
2021,41,171498228,
2021,3,173043166,
2021,41,171497884,
2021,3,173043026,
2021,41,173043085,
2021,41,171498350,
2021,39,171498317,
2021,41,174372698,
2021,38,174372730,
2021,41,171498131,
2021,3,174372770,
2021,41,174372799,
2021,3,171498395,
2021,41,171498275,
2021,1,173043204,
2021,41,173043241,
2021,41,173043261,
2021,41,174372682,
2021,41,173043181,
2021,41,173043312,
2021,41,174372706,
2021,1,174372599,
2021,41,174372722,
2021,41,170340824,
2021,21,174372655,
2021,41,174372655,
2021,31,176534661,
2021,41,173043413,
2021,3,174372680,
2021,3,173043447,
2021,38,173043376,
2021,41,174372803,
2021,41,174372744,
2021,41,173043471,
2021,3,176534605,
2021,41,179623140,
2021,38,173043473,
2021,41,174372683,
2021,41,173043486,
2021,38,173043459,
2021,3,173043427,
2021,41,170340896,
2021,3,173043437,
2021,38,169071543,
2021,41,174372823,
2021,41,169071596,
2021,41,175617194,
2021,41,173043849,
2021,38,170340869,
2021,41,174372903,
2021,42,171493768,
2021,9,174372895,
2021,41,174373053,
2021,41,174373139,
2021,41,174372965,
2021,41,180846421,
2021,41,174373337,
2021,41,178981434,
2021,38,174372901,
2021,41,171493626,
2021,21,178991260,
2021,41,178991260,
2021,21,178991261,
2021,41,179621014,
2021,41,174373000,
2021,41,178991289,
2021,3,174373076,
2021,41,174373201,
2021,41,178981428,
2021,41,178981703,
2021,41,176534642,
2021,41,174373313,
2021,41,175617297,
2021,41,176534687,
2021,41,178981580,
2021,41,174373295,
2021,41,174373339,
2021,41,174373247,
2021,41,178981911,
2021,41,174373042,
2021,41,174373064,
2021,38,174373147,
2021,41,178981794,
2021,41,174373285,
2021,41,178982254,
2021,41,176534668,
2021,41,176534679,
2021,1,174373335,
2021,41,175617152,
2021,38,179621211,
2021,41,179621277,
2021,42,175617205,
2021,41,162899063,
2021,41,174373441,
2021,41,174373410,
2021,1,175617367,
2021,38,175617350,
2021,42,175617584,
2021,41,175617622,
2021,41,175617628,
2021,41,176534699,
2021,41,176534712,
2021,41,175617515,
2021,41,175617539,
2021,41,175617363,
2021,41,176534718,
2021,41,178991901,
2021,41,175617358,
2021,39,175617441,
2021,38,175617392,
2021,41,176534835,
2021,31,176534867,
2021,41,176534867,
2021,41,178991950,
2021,41,176534842,
2021,41,175617633,
2021,41,176534881,
2021,37,176534881,
2021,38,176534966,
2021,41,176534987,
2021,41,175617657,
2021,41,178991393,
2021,3,176534932,
2021,41,178991431,
2021,3,178991584,
2021,41,175617767,
2021,41,175617782,
2021,3,176535758,
2021,38,175617706,
2021,21,176535548,
2021,32,176535564,
2021,1,176535583,
2021,41,176535636,
2021,41,178991392,
2021,41,178991347,
2021,41,176535064,
2021,21,176534959,
2021,38,178991451,
2021,41,178991512,
2021,41,176535024,
2021,41,176535043,
2021,41,176535085,
2021,41,176535107,
2021,41,176535128,
2021,1,178991555,
2021,41,176535054,
2021,38,178991434,
2021,41,178991527,
2021,1,176535100,
2021,41,178991633,
2021,3,178991579,
2021,3,178991611,
2021,41,178991650,
2021,41,178991785,
2021,41,178991612,
2021,41,178991704,
2021,1,176535170,
2021,41,178991738,
2021,41,176535229,
2021,41,176535183,
2021,41,178991695,
2021,41,176535217,
2021,42,176536101,
2021,41,178991857,
2021,41,178991939,
2021,41,178992017,
2021,38,178992146,
2021,41,178992176,
2021,41,178991932,
2021,41,176535233,
2021,1,176535236,
2021,41,178992009,
2021,41,178992055,
2021,41,178992199,
2021,42,169071837,
2021,32,178987501,
2021,38,178987247,
2021,42,178987263,
2021,38,178987363,
2021,3,174373483,
2021,42,178987399,
2021,3,178987466,
2021,3,178987467,
2021,1,178987506,
2021,42,178987539,
2021,41,169071915,
2021,1,178987287,
2021,38,169071959,
2021,42,169071869,
2021,3,178987488,
2021,39,178987516,
2021,39,169071960,
2021,39,169072032,
2021,42,169072078,
2021,41,169072080,
2021,42,169071905,
2021,38,169071922,
2021,42,178987555,
2021,3,169072024,
2021,38,178987373,
2021,1,169072073,
2021,1,169072133,
2021,1,169072189,
2021,42,169072224,
2021,42,169072250,
2021,1,169072318,
2021,38,169071918,
2021,39,178987521,
2021,21,169072056,
2021,1,169072101,
2021,21,169072314,
2021,21,169072315,
2021,1,169072075,
2021,1,169072083,
2021,1,169072106,
2021,1,169072117,
2021,1,169072113,
2021,1,169072118,
2021,1,169072127,
2021,31,169072111,
2021,42,169072126,
2021,41,169072197,
2021,41,169072444,
2021,42,178987401,
2021,7,169072233,
2021,38,169072270,
2021,38,169072192,
2021,42,169072199,
2021,39,169072228,
2021,42,169072263,
2021,42,169072225,
2021,42,169072300,
2021,38,169072163,
2021,42,169072174,
2021,42,178987504,
2021,1,169072417,
2021,42,169072278,
2021,42,169072291,
2021,42,169072309,
2021,42,169072319,
2021,42,178987436,
2021,21,169072382,
2021,1,169072404,
2021,42,169072422,
2021,42,169072443,
2021,38,169072476,
2021,42,169072370,
2021,38,169072392,
2021,39,169072346,
2021,1,169072368,
2021,1,169072380,
2021,1,169072447,
2021,1,169072488,
2021,3,178987707,
2021,38,178987708,
2021,38,178987464,
2021,38,169072821,
2021,42,169072857,
2021,1,178987748,
2021,42,178987857,
2021,38,178987803,
2021,3,178987534,
2021,3,178987560,
2021,38,178987601,
2021,1,178987638,
2021,42,178987704,
2021,42,178987559,
2021,42,178987642,
2021,39,178987772,
2021,42,178987818,
2021,42,178987597,
2021,42,178987641,
2021,1,178987634,
2021,42,178987855,
2021,38,178987888,
2021,1,178987747,
2021,3,178987747,
2021,1,178987898,
2021,31,178987702,
2021,42,178987883,
2021,3,178987937,
2021,42,178988005,
2021,1,178988047,
2021,41,178987867,
2021,42,178987958,
2021,42,178987959,
2021,3,178988017,
2021,38,178988110,
2021,1,178987995,
2021,21,178987995,
2021,1,178987996,
2021,38,178988055,
2021,42,178987912,
2021,1,178988008,
2021,1,178988091,
2021,42,178988155,
2021,42,178987952,
2021,42,178988255,
2021,1,178988107,
2021,1,178988109,
2021,3,178988161,
2021,41,178988216,
2021,41,178988217,
2021,39,178988399,
2021,42,178988416,
2021,1,178988439,
2021,1,178988440,
2021,38,178988294,
2021,42,178988564,
2021,1,178988692,
2021,42,178988742,
2021,1,178988517,
2021,42,178988637,
2021,1,178988684,
2021,42,178988718,
2021,1,178988547,
2021,39,178988601,
2021,1,178988625,
2021,21,178988693,
2021,1,178988744,
2021,42,178988834,
2021,1,178988871,
2021,1,178988756,
2021,42,178988809,
2021,41,178988903,
2021,1,178988596,
2021,1,178988898,
2021,1,178988963,
2021,1,178988825,
2021,3,178988934,
2021,42,178989002,
2021,38,178989046,
2021,21,178989065,
2021,42,178989180,
2021,42,178989163,
2021,39,178989306,
2021,21,178989199,
2021,42,178989274,
2021,42,178989349,
2021,42,178989411,
2021,31,178989437,
2021,38,178989342,
2021,42,178989376,
2021,1,178989367,
2021,1,178989482,
2021,41,162899061,
2021,42,162902604,
2021,42,178989722,
2021,1,178989425,
2021,31,162899068,
2021,21,178989450,
2021,39,178989506,
2021,21,178989601,
2021,39,178989667,
2021,41,178989454,
2021,41,171461038,
2021,3,178989734,
2021,1,178989488,
2021,41,163926380,
2021,42,178989519,
2021,1,178989701,
2021,42,178989748,
2021,41,162902628,
2021,42,178989656,
2021,31,163926382,
2021,42,178989844,
2021,42,178989753,
2021,21,163925785,
2021,42,178989858,
2021,1,178989653,
2021,31,178989745,
2021,39,178989836,
2021,42,178989908,
2021,37,178989962,
2021,31,163925785,
2021,42,163925805,
2021,42,178990018,
2021,41,178990019,
2021,1,178989834,
2021,21,178989700,
2021,1,178989741,
2021,3,178989941,
2021,41,171461082,
2021,41,171461180,
2021,3,178990013,
2021,3,178989911,
2021,1,178989942,
2021,42,178990017,
2021,3,178990080,
2021,42,178989871,
2021,38,178989977,
2021,38,178990007,
2021,38,178990077,
2021,41,171461281,
2021,42,178990024,
2021,34,178990060,
2021,1,178990115,
2021,38,178990131,
2021,41,166398641,
2021,42,178990014,
2021,39,166398856,
2021,41,178990140,
2021,38,178990158,
2021,42,178990179,
2021,42,178989994,
2021,1,178990160,
2021,39,178990160,
2021,42,178990210,
2021,41,169071787,
2021,42,178990076,
2021,21,178990188,
2021,3,178990427,
2021,3,178990173,
2021,42,178990341,
2021,41,167778197,
2021,42,178990302,
2021,3,178990343,
2021,1,178990372,
2021,31,169071857,
2021,41,178990349,
2021,42,178990376,
2021,1,178990422,
2021,1,178990379,
2021,42,178990281,
2021,3,178990283,
2021,3,178990486,
2021,42,178990511,
2021,1,178990523,
2021,42,178990289,
2021,1,178990446,
2021,1,178990474,
2021,3,178990491,
2021,41,178990528,
2021,42,178990455,
2021,41,169071857,
2021,41,169071941,
2021,3,178990515,
2021,1,178990541,
2021,1,178990291,
2021,1,178990366,
2021,41,178990471,
2021,3,178990483,
2021,3,178990508,
2021,1,178990531,
2021,38,169072139,
2021,42,178990587,
2021,1,171494028,
2021,1,178990502,
2021,3,178990502,
2021,41,169072002,
2021,41,178990666,
2021,41,178990667,
2021,21,169071907,
2021,41,169072062,
2021,21,178990607,
2021,41,170341669,
2021,41,178985638,
2021,1,178990547,
2021,38,178990590,
2021,1,178990649,
2021,1,178990571,
2021,1,178990572,
2021,1,178990605,
2021,4,178990621,
2021,41,178990673,
2021,1,178990719,
2021,41,170341810,
2021,39,178990659,
2021,41,171493991,
2021,39,178990700,
2021,3,178990806,
2021,3,178990875,
2021,1,178990904,
2021,1,178990905,
2021,1,178990959,
2021,1,171494190,
2021,42,178990723,
2021,37,178990770,
2021,1,178990830,
2021,38,178990902,
2021,42,178990753,
2021,1,178985442,
2021,9,171494156,
2021,31,178990913,
2021,42,178990914,
2021,21,171494156,
2021,41,173042693,
2021,1,178990749,
2021,42,178990827,
2021,1,178990888,
2021,41,178991010,
2021,42,178991105,
2021,42,178990884,
2021,42,178990978,
2021,42,178991150,
2021,42,178991303,
2021,41,178991345,
2021,3,178991079,
2021,42,178991157,
2021,42,178991173,
2021,38,178991232,
2021,41,173042941,
2021,39,178991311,
2021,1,178991058,
2021,1,178991061,
2021,42,174371729,
2021,41,174372069,
2021,1,178991251,
2021,1,178991288,
2021,1,178991357,
2021,1,178991359,
2021,21,178991145,
2021,3,178991179,
2021,41,175616971,
2021,38,178991440,
2021,42,178991224,
2021,1,178991314,
2021,1,178991396,
2021,3,178985563,
2021,1,178991591,
2021,41,175616889,
2021,42,176141913,
2021,38,178991710,
2021,1,178991368,
2021,41,175617184,
2021,42,178991442,
2021,42,178991478,
2021,41,175616883,
2021,42,178991538,
2021,38,178991590,
2021,42,175617147,
2021,1,178991416,
2021,31,178991602,
2021,39,178991649,
2021,41,176142197,
2021,42,178991631,
2021,42,178991769,
2021,41,178991860,
2021,39,178991908,
2021,41,178991521,
2021,42,178991566,
2021,3,178992029,
2021,35,178991664,
2021,31,178991735,
2021,41,178991766,
2021,38,178991799,
2021,39,178991881,
2021,42,178991935,
2021,21,178991657,
2021,3,178991736,
2021,38,178991834,
2021,31,178991917,
2021,1,178991960,
2021,1,178991961,
2021,1,178991656,
2021,38,178991688,
2021,9,178992026,
2021,42,178991861,
2021,42,178991862,
2021,1,178991988,
2021,38,178992047,
2021,1,178991884,
2021,41,178991970,
2021,3,178992025,
2021,42,178992065,
2021,41,178992067,
2021,38,178992117,
2021,1,178992168,
2021,1,178992390,
2021,1,178992096,
2021,42,178992287,
2021,39,178992339,
2021,39,178992349,
2021,42,178992381,
2021,39,178992442,
2021,38,178992351,
2021,39,178992298,
2021,39,178992416,
2021,35,178992491,
2021,42,178992687,
2021,42,178992301,
2021,21,178992501,
2021,41,178992532,
2021,42,178992465,
2021,21,178992533,
2021,38,178992634,
2021,3,178992661,
2021,39,178992398,
2021,42,178992470,
2021,21,162902558,
2021,21,178992360,
2021,38,178992740,
2021,42,178992765,
2021,42,178992638,
2021,41,178992686,
2021,1,178992926,
2021,21,178992961,
2021,3,178993133,
2021,42,178992785,
2021,42,178992945,
2021,3,178992984,
2021,3,178992985,
2021,39,178992991,
2021,41,178993074,
2021,41,178993099,
2021,42,178993049,
2021,41,178993088,
2021,42,178992892,
2021,42,178993006,
2021,1,178993155,
2021,38,178992969,
2021,42,178993010,
2021,41,178993067,
2021,41,178993068,
2021,21,178993129,
2021,42,178993389,
2021,42,178993107,
2021,41,178993329,
2021,42,178993448,
2021,38,178993346,
2021,42,178993463,
2021,21,178993551,
2021,39,178993721,
2021,42,178993793,
2021,21,178993269,
2021,42,178993270,
2021,1,178993350,
2021,42,178993449,
2021,39,178993527,
2021,42,178993590,
2021,42,178993464,
2021,42,178993497,
2021,42,178993743,
2021,1,178993785,
2021,42,178993877,
2021,42,178993511,
2021,42,178993601,
2021,38,178993671,
2021,42,178993707,
2021,1,178993732,
2021,41,178993816,
2021,1,178993870,
2021,38,178993978,
2021,38,178994117,
2021,42,178994048,
2021,39,178993823,
2021,1,178993850,
2021,1,178993948,
2021,3,178994072,
2021,42,178994130,
2021,41,178993970,
2021,1,178994262,
2021,39,178994146,
2021,3,178994181,
2021,1,178994322,
2021,41,178994127,
2021,42,178994403,
2021,42,178994168,
2021,1,178994201,
2021,38,178994336,
2021,39,178994188,
2021,42,178994275,
2021,42,178994276,
2021,39,178994324,
2021,39,178994363,
2021,31,178994484,
2021,1,178994598,
2021,42,178994781,
2021,1,178994469,
2021,41,178994488,
2021,38,178994603,
2021,2,178994795,
2021,42,178994581,
2021,1,178994627,
2021,21,178994677,
2021,42,178994855,
2021,31,178994876,
2021,39,178994906,
2021,41,178994954,
2021,41,178994955,
2021,38,178995023,
