data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2021,142979610,20,2,2021-08-21,
2021,142979611,20,2,,
2021,142979380,38,3000,,
2021,142979464,8,85,,
2021,144133208,20,9000,,
2021,142979476,3,200,,
2021,142979532,38,4000,,
2021,142979557,63,119,,
2021,142979584,21,651,,
2021,142979441,16,200,,
2021,142979478,3,2000,2021-08-24,
2021,142979479,3,2000,,
2021,142979512,38,25,,
2021,144133139,20,1249,,
2021,142979630,3,2000,2021-08-24,
2021,142979631,3,2000,,
2021,142979640,10,,,
2021,142979640,11,1,,
2021,144133189,10,,,
2021,142979415,3,1,2021-08-25,
2021,142979416,3,10000,,
2021,142979438,3,1000,,
2021,142979496,3,500,,
2021,142979522,26,250,,
2021,142979552,38,100,,
2021,142979577,8,276,,
2021,142979604,8,75,,
2021,145141405,10,,,
2021,142979616,10,,,
2021,142979656,63,950,,
2021,142979390,61,700,,
2021,142979455,33,200,,
2021,142979477,38,200,,
2021,142979509,9,0,,
2021,142979564,16,1,,
2021,142979590,20,20,,
2021,142979454,63,90,,
2021,142979521,38,1000,,
2021,142979545,16,300,2021-08-27,
2021,142979546,16,300,,
2021,142979596,38,1,,
2021,142979501,4,500,2021-08-27,
2021,142979502,4,500,,
2021,142979592,3,400,,
2021,142979605,3,100,,
2021,142979605,38,100,,
2021,144133231,38,1050,,
2021,142979609,3,200,,
2021,142979621,38,1,,
2021,142979633,33,100,,
2021,142979487,10,,,
2021,142979523,4,2400,,
2021,146079349,3,500,,
2021,149086181,8,1,,
2021,142979637,38,100,,
2021,142979467,8,385,,
2021,142979490,3,200,,
2021,142979519,10,250,,
2021,142979575,3,1,2021-08-30,
2021,142979576,3,110000,,
2021,142979603,7,600,,
2021,142979632,38,400,,
2021,142979650,6,5,,
2021,142979650,8,7,,
2021,142979650,47,0,,
2021,142979661,8,137,2021-08-30,
2021,142979662,11,1,,
2021,142979663,8,137,,
2021,142979473,54,400,,
2021,142979515,61,1100,,
2021,149086210,10,,,
2021,140194417,20,18000,,
2021,142979463,8,104,,
2021,149086349,10,,,
2021,142979541,10,,,
2021,142979541,11,2,,
2021,136533594,61,500,,
2021,140194443,10,,,
2021,140194485,10,,,
2021,136533563,3,10533,,
2021,136533562,3,10533,2021-01-03,
2021,140194357,63,1,,
2021,140194483,10,,,
2021,140194483,11,1,,
2021,140194483,20,115,,
2021,140194483,63,1,,
2021,142108319,16,300,,
2021,144133234,63,1,,
2021,144133247,51,0,,
2021,142979578,38,300,,
2021,144133105,38,200,,
2021,144133115,6,120,,
2021,144133147,3,300,,
2021,144133148,47,0,,
2021,144133148,51,0,,
2021,144133187,38,900,,
2021,144133209,3,1000,2021-09-02,
2021,144133210,3,2000,,
2021,144133207,11,10,,
2021,140194490,30,1000,,
2021,136528960,10,,,
2021,144133225,17,600,,
2021,144133225,63,1400,,
2021,144133249,10,,,
2021,145141360,10,,,
2021,144133264,3,6000,2021-09-07,
2021,144133265,3,6000,,
2021,145141411,10,,,
2021,144133165,3,400,,
2021,144133245,24,200,,
2021,144133262,38,200,,
2021,144133277,63,130,,
2021,144133166,20,50,,
2021,149996700,51,0,,
2021,144133200,3,400,,
2021,144133246,38,200,,
2021,144133259,3,500,,
2021,144133259,24,500,,
2021,144133260,38,500,,
2021,144133282,3,250,,
2021,142108344,16,200,,
2021,144133296,38,200,,
2021,144133324,49,50,,
2021,144133338,51,0,,
2021,144133352,38,300,,
2021,144133214,38,1200,,
2021,149992977,36,7050,,
2021,142979614,17,100,,
2021,142979614,20,2,,
2021,144133229,61,750,,
2021,149992977,64,2200,,
2021,142108406,10,,,
2021,144133281,10,,,
2021,142108406,11,1,,
2021,142108406,38,1,,
2021,142108463,51,0,,
2021,144133326,3,1000,2021-09-08,
2021,144133327,3,3000,,
2021,144133327,4,88,,
2021,142109600,17,7950,,
2021,144133381,38,1200,,
2021,144133322,8,41,,
2021,144133443,26,300,,
2021,144133515,3,5000,,
2021,144133528,9,0,,
2021,144133528,20,200,,
2021,144133528,25,80,,
2021,144133528,51,0,,
2021,144133251,3,300,,
2021,136533561,10,,,
2021,140194555,3,5000,,
2021,140194571,20,3,,
2021,140194572,20,300,,
2021,142108297,8,18,,
2021,144133291,6,120,,
2021,144133291,7,280,,
2021,144133291,38,1,,
2021,144133291,58,250,,
2021,144133301,8,200,,
2021,144133325,38,300,,
2021,144133337,38,1500,,
2021,144133342,8,116,,
2021,140194399,63,1,,
2021,144133371,63,125,,
2021,144133388,3,4000,,
2021,142108306,63,30,,
2021,144133421,8,50,,
2021,144133450,54,1,,
2021,142108324,26,50,,
2021,140194664,10,,,
2021,140194664,11,2,,
2021,140194444,3,1500,,
2021,140194484,17,3800,,
2021,140194510,36,1389,,
2021,142108326,20,500,,
2021,144133475,38,150,,
2021,144133292,19,1700,,
2021,144133361,3,10000,,
2021,144133378,38,50,,
2021,144133385,38,500,,
2021,144133398,38,500,,
2021,142979624,51,0,,
2021,144133454,63,100,,
2021,144133477,8,271,,
2021,144133376,16,100,2021-09-08,
2021,144133377,16,100,,
2021,144133470,38,2400,,
2021,142108326,63,1,,
2021,144133480,38,1,2021-09-08,
2021,144126763,6,500,,
2021,144133481,38,1,,
2021,144133389,8,10,,
2021,142108483,3,1,,
2021,144133406,63,3500,,
2021,148601390,19,1200,,
2021,142108492,36,400,,
2021,142108505,63,1,,
2021,144133449,10,,,
2021,144133425,3,7900,,
2021,144133489,10,,,
2021,144133489,11,1,,
2021,144133511,38,1000,,
2021,142108397,63,15000,,
2021,144133363,38,500,,
2021,144133411,57,320,,
2021,144133424,38,1,,
2021,144133461,38,200,,
2021,144133491,3,3000,,
2021,144133503,63,500,,
2021,144133527,20,150,,
2021,144133527,63,10,,
2021,144133419,19,62,,
2021,144133435,38,300,,
2021,144133436,9,0,,
2021,144133436,20,70,,
2021,144133436,25,1,,
2021,144133403,3,200,,
2021,144133404,63,10,,
2021,145141254,3,500,,
2021,145141255,38,300,,
2021,144133434,38,1000,,
2021,144133447,3,300,,
2021,144133458,3,200,,
2021,144133479,3,300,,
2021,144133499,3,600,,
2021,144133510,38,200,,
2021,144133524,3,300,,
2021,144133525,19,2225,,
2021,136528994,3,1800,,
2021,144126641,63,1,,
2021,144126652,30,250,,
2021,144126653,63,1,,
2021,142108438,63,50,,
2021,142108414,3,25000,,
2021,144133531,38,300,,
2021,144133553,8,15,,
2021,144133553,10,70,,
2021,144133570,38,300,,
2021,144133589,3,3000,,
2021,144133438,38,300,,
2021,144133452,38,300,,
2021,144133474,38,2200,,
2021,144133502,38,2877,,
2021,148586791,3,11000,2021-06-30,
2021,148586792,3,11000,,
2021,148586792,9,0,,
2021,148586792,20,280,,
2021,148586792,25,200,,
2021,148586792,63,340,,
2021,136528992,52,0,,
2021,144133514,38,4000,,
2021,144133488,31,200,,
2021,148601423,8,1,,
2021,149086128,10,,,
2021,144133697,20,1000,,
2021,144133697,47,0,,
2021,144133569,6,110,,
2021,144133588,38,3150,,
2021,144133566,8,30,,
2021,144133585,38,300,,
2021,142979636,9,0,,
2021,142979636,17,700,,
2021,142979636,20,1270,,
2021,142979636,25,10,,
2021,142979636,60,500,,
2021,144133611,51,0,,
2021,144133650,11,1,,
2021,144133651,63,85,,
2021,144133522,63,37,2021-09-14,
2021,144133523,63,37,,
2021,144133540,3,1,2021-09-14,
2021,144133541,3,12000,,
2021,144133562,3,24000,,
2021,144133562,51,0,,
2021,144133583,19,7,,
2021,144133583,20,4,,
2021,144133583,25,75,,
2021,142108432,3,31000,,
2021,144133551,47,0,,
2021,144133581,38,100,,
2021,142108442,63,800,,
2021,149086197,8,50,,
2021,149086197,63,5,,
2021,144133743,63,100,,
2021,142108466,12,10000,,
2021,144133782,38,1,,
2021,142108472,3,1000,,
2021,145131365,30,1,,
2021,142108513,3,30500,,
2021,146074186,10,,,
2021,144126661,20,2462,,
2021,148586849,17,1,,
2021,144126858,29,250,,
2021,144126858,54,75,,
2021,146074195,35,200,,
2021,144126633,14,40,,
2021,144126633,36,175,,
2021,144126633,54,800,,
2021,144126643,63,20,,
2021,144126660,27,300,,
2021,144126660,62,30,,
2021,144126704,3,25,,
2021,144126742,9,0,,
2021,148586555,29,1,,
2021,144126779,36,400,,
2021,144126808,24,10000,,
2021,144126808,38,400,,
2021,144126722,22,0,,
2021,144126738,38,17,,
2021,144126748,29,250,,
2021,144126755,3,1201,,
2021,144126755,38,300,,
2021,144126759,3,4000,,
2021,144126920,63,550,,
2021,145131382,3,20000,,
2021,145131382,9,0,,
2021,144126979,20,2400,,
2021,145131355,3,800,,
2021,144133728,8,86,,
2021,136528983,10,,,
2021,144133573,9,0,,
2021,144133573,51,0,,
2021,144133573,63,1,,
2021,145131366,63,5,,
2021,145131375,63,42,,
2021,145131392,8,19,,
2021,145131398,63,25,,
2021,145131420,19,6,,
2021,145131529,42,450,,
2021,145131564,25,13,,
2021,145131564,63,1,,
2021,148586574,63,1,,
2021,148586575,20,1,,
2021,146074213,38,1,,
2021,146074241,20,5000,,
2021,146074287,20,894,2021-11-07,
2021,146074288,20,894,,
2021,142108423,38,3000,,
2021,144133586,38,2400,,
2021,146460874,63,5887,,
2021,148601411,10,,,
2021,144133638,38,500,,
2021,146074345,20,179,,
2021,148586599,4,200,,
2021,148586621,38,200,,
2021,148586834,65,300,,
2021,136528984,10,,,
2021,144133532,3,400,2021-09-25,
2021,144133533,3,750,,
2021,149086203,22,0,,
2021,145141355,3,1,2021-10-23,
2021,145141356,3,3000,,
2021,144133593,10,,,
2021,144133612,8,128,,
2021,144133631,63,3,,
2021,144133632,63,1000,,
2021,144133698,3,1,2021-09-17,
2021,144133699,3,4000,,
2021,136528984,63,2,,
2021,144133516,38,1200,,
2021,144133544,38,300,,
2021,144133548,38,400,,
2021,144133563,25,50,,
2021,146079305,38,300,,
2021,144133582,38,600,,
2021,144133603,63,35,,
2021,144133618,63,30,,
2021,144133658,38,400,,
2021,144133658,51,0,,
2021,142945809,3,400,,
2021,136528982,10,,,
2021,144133630,8,50,,
2021,144133648,38,1000,,
2021,144133712,16,450,,
2021,144133550,38,300,,
2021,144133575,10,,,
2021,144133591,16,50,,
2021,144133613,4,140,,
2021,145141374,53,100,,
2021,144133660,47,0,,
2021,144133754,35,60,,
2021,144133772,38,500,,
2021,144133787,38,1,,
2021,144133571,38,1200,,
2021,144133739,38,300,,
2021,144133794,9,0,,
2021,144133794,20,750,,
2021,144133580,6,800,,
2021,144133580,25,1000,,
2021,144133580,63,100,,
2021,146079342,9,0,,
2021,146079342,20,800,,
2021,144133663,3,250,,
2021,144133693,26,650,,
2021,144133693,63,110,,
2021,136528982,11,50,,
2021,144133800,3,15000,,
2021,144133584,63,500,,
2021,144133607,3,400,,
2021,144133640,3,200,,
2021,144133668,3,1800,,
2021,140194575,63,1,,
2021,140194599,3,50,,
2021,140194642,10,,,
2021,144133738,20,460,,
2021,140194471,10,,,
2021,144133821,51,0,,
2021,136533579,10,,,
2021,144133850,33,1000,,
2021,144133601,35,200,,
2021,144133617,30,500,,
2021,144133641,38,300,,
2021,144133709,11,1,,
2021,144133771,35,700,,
2021,146079235,10,,,
2021,144133802,51,0,,
2021,144133838,19,576,,
2021,144133814,20,200,,
2021,144133814,63,140,,
2021,144133767,3,17000,,
2021,146754333,19,20,,
2021,144133808,63,200,,
2021,145141473,10,,,
2021,144133661,3,12000,2021-09-21,
2021,144133662,3,17000,,
2021,146754333,26,100,,
2021,146754333,51,0,,
2021,146754333,63,70,,
2021,146754355,7,835,,
2021,146754355,41,30,,
2021,146754383,4,600,,
2021,146754268,35,1,,
2021,146754293,4,50,,
2021,146754328,7,3829,,
2021,148587732,54,500,,
2021,146754411,63,1,,
2021,148587650,35,1,,
2021,146754287,6,3420,,
2021,146754287,26,400,,
2021,146754287,63,284,,
2021,146754331,63,3300,,
2021,146754332,63,300,,
2021,146754448,36,7480,,
2021,144133757,7,1063,,
2021,146754448,63,2776,,
2021,146754474,63,230,,
2021,145141273,63,500,,
2021,146754301,9,0,,
2021,146754301,25,400,,
2021,146754301,47,0,,
2021,146754350,4,200,,
2021,146754374,4,100,,
2021,146754396,16,123,,
2021,146754430,3,1700,,
2021,146754430,38,1700,,
2021,146754351,3,1,,
2021,146754351,4,2,,
2021,146754377,61,600,2021-03-06,
2021,146754378,61,600,,
2021,146754401,9,0,,
2021,146754401,20,147,,
2021,146754525,22,0,,
2021,146754526,7,1759,,
2021,146754555,7,1899,,
2021,144133857,10,,,
2021,144133891,8,114,,
2021,146754349,36,17229,,
2021,144133919,38,300,,
2021,146754376,6,950,,
2021,145141567,10,,,
2021,146754376,23,40,,
2021,146754376,26,160,,
2021,146754427,6,20,,
2021,146754427,20,666,,
2021,146754427,63,98,,
2021,146754493,16,504,,
2021,144133622,47,0,,
2021,146754493,20,100,,
2021,146754493,63,30,,
2021,146754532,16,179,,
2021,144133690,3,250,,
2021,144133690,38,250,,
2021,146754532,17,700,,
2021,146754329,20,1190,,
2021,144133723,38,400,,
2021,144133752,20,5,,
2021,146754364,16,66,,
2021,145141324,25,1,,
2021,144133774,3,500,,
2021,146754364,19,376,,
2021,144133775,61,500,,
2021,146754364,58,2294,,
2021,146754365,6,217,,
2021,144133804,7,300,,
2021,144133804,61,300,,
2021,146754365,8,43,,
2021,146754365,19,116,,
2021,146754365,23,4353,,
2021,146754365,26,196,,
2021,146754365,27,90,,
2021,144133825,3,300,,
2021,146754365,58,3312,,
2021,146754365,61,20,,
2021,146754365,62,35,,
2021,146754391,36,700,,
2021,144133854,38,200,,
2021,146754414,6,205,,
2021,144133880,3,250,,
2021,146754414,16,10,,
2021,146754414,20,100,,
2021,146754414,62,10,,
2021,146754414,63,125,,
2021,146754442,16,60,,
2021,144133628,3,200,,
2021,146754442,20,1000,,
2021,146754442,63,1,,
2021,146754367,16,168,,
2021,144133654,3,1000,2021-09-25,
2021,144133655,3,4000,,
2021,144133684,3,150,,
2021,146754367,17,2000,,
2021,146754367,20,200,,
2021,146754367,25,298,,
2021,146754366,16,1239,,
2021,146754412,6,50,,
2021,146754412,17,4275,,
2021,146754412,25,200,,
2021,146754412,36,25,,
2021,146754412,41,90,,
2021,146754412,60,70,,
2021,146754412,63,380,,
2021,146754461,6,380,,
2021,146754461,16,100,,
2021,146754461,58,213,,
2021,146754462,6,7647,,
2021,146754462,16,666,,
2021,146754462,17,1560,,
2021,146754462,19,150,,
2021,146754462,23,40,,
2021,146754462,63,1200,,
2021,146754514,16,30,,
2021,146754514,17,300,,
2021,146754514,63,30,,
2021,146754582,20,270,,
2021,146754353,6,2930,,
2021,146754353,16,1294,,
2021,146754353,20,800,,
2021,146754353,45,1700,,
2021,146754353,62,50,,
2021,146754353,63,186,,
2021,146754380,63,1,,
2021,146754410,35,1,,
2021,146754482,6,1778,,
2021,146754482,36,12,,
2021,146754482,63,2925,,
2021,146754381,4,400,,
2021,146754402,3,1000,,
2021,146754453,63,1,,
2021,146754382,4,300,,
2021,146754420,6,100,2021-04-20,
2021,146754421,6,100,,
2021,146754472,3,1000,,
2021,146754540,63,1,,
2021,146754386,7,500,,
2021,146754450,31,1,,
2021,146754476,7,1200,,
2021,146754476,9,0,,
2021,146754476,20,60,,
2021,146754476,25,60,,
2021,146754476,27,300,,
2021,146754476,47,0,,
2021,146754476,51,0,,
2021,146754476,61,1000,,
2021,146754476,63,300,,
2021,146754513,4,300,,
2021,146754433,63,9,,
2021,146754449,4,80,,
2021,146754641,3,20000,,
2021,146754653,7,100,,
2021,146754653,20,388,,
2021,146754653,26,300,,
2021,146754455,6,1,,
2021,144133670,3,250,,
2021,146754455,17,1,,
2021,146754455,26,1,,
2021,146754455,63,1,,
2021,146754496,10,,,
2021,145141359,38,100,,
2021,145141359,63,1,,
2021,146754736,6,559,,
2021,144133717,38,100,,
