data_year,suspect_using_id,offense_id
2021,4,174372031
2021,4,174372032
2021,4,174372059
2021,4,174371781
2021,4,174371810
2021,4,174371811
2021,4,174371837
2021,4,174371875
2021,4,174371898
2021,4,174371914
2021,4,174371915
2021,4,174371916
2021,4,174371929
2021,4,174371960
2021,4,174371983
2021,4,174371812
2021,4,174371826
2021,4,174371846
2021,4,174372002
2021,4,177342291
2021,4,179622900
2021,4,179622784
2021,4,174371900
2021,4,174371984
2021,4,174372030
2021,4,174372063
2021,4,174372088
2021,4,175617356
2021,4,175617424
2021,4,174372143
2021,4,174372070
2021,3,177342309
2021,4,178981746
2021,4,174371928
2021,4,174371949
2021,4,174371974
2021,4,174371990
2021,4,174371991
2021,4,174372018
2021,4,174372029
2021,4,174372054
2021,4,174372110
2021,4,174372132
2021,4,174372155
2021,4,174371985
2021,4,175616978
2021,4,175616998
2021,4,174372015
2021,4,174372041
2021,4,175617033
2021,4,175617049
2021,4,174372072
2021,3,174372091
2021,4,174372124
2021,4,174372021
2021,4,175617073
2021,4,174372044
2021,4,174372066
2021,4,174372078
2021,4,175617111
2021,4,174372101
2021,4,174372111
2021,4,174372146
2021,4,175617130
2021,4,175617175
2021,4,174372173
2021,4,174372193
2021,4,174372062
2021,4,174372086
2021,4,174372109
2021,4,174372130
2021,4,174372159
2021,4,174372183
2021,4,174372202
2021,4,174372225
2021,4,174372255
2021,4,175617213
2021,4,177342335
2021,4,175617251
2021,4,175617275
2021,4,175617288
2021,4,174372144
2021,4,174372178
2021,4,174372199
2021,4,174372219
2021,4,174372239
2021,4,175617026
2021,4,177342417
2021,4,174372106
2021,4,174372121
2021,4,174372134
2021,4,175617101
2021,4,177342438
2021,4,175617141
2021,4,175617169
2021,4,174372253
2021,4,175617097
2021,4,178981883
2021,4,174372285
2021,4,175617156
2021,4,174372116
2021,4,174372117
2021,4,175617172
2021,4,175617197
2021,4,179622810
2021,4,175617252
2021,4,175617253
2021,4,177342456
2021,4,178981599
2021,4,175617108
2021,4,175617453
2021,4,175617055
2021,4,175617083
2021,4,179622838
2021,4,175617138
2021,4,177342468
2021,4,175617151
2021,4,179622858
2021,4,175617198
2021,4,175617238
2021,4,175617190
2021,4,175617210
2021,4,178981656
2021,4,175617268
2021,4,178981745
2021,4,175617290
2021,4,179622896
2021,4,175617143
2021,4,175617171
2021,4,175617196
2021,4,175617523
2021,4,177342504
2021,4,175617611
2021,4,175617187
2021,4,175617206
2021,4,175617243
2021,4,175617261
2021,4,177342520
2021,4,175617284
2021,4,175617313
2021,4,177342555
2021,4,177342568
2021,4,175617331
2021,4,175617460
2021,4,175617495
2021,4,177342583
2021,4,177342617
2021,4,177342492
2021,4,175617634
2021,4,177342517
2021,4,177342553
2021,4,175617688
2021,4,175617218
2021,4,177342656
2021,4,175617248
2021,3,175617272
2021,4,177342674
2021,4,177342570
2021,4,177342581
2021,4,177342601
2021,4,177342610
2021,2,177342623
2021,4,177342633
2021,4,177342658
2021,4,177342677
2021,4,177342693
2021,4,178981765
2021,4,178981805
2021,4,177342713
2021,4,178981831
2021,1,177342728
2021,4,178981858
2021,4,179622934
2021,4,177342743
2021,4,177342759
2021,4,177342641
2021,4,177342666
2021,4,177342712
2021,4,178981660
2021,4,178981661
2021,4,177342726
2021,4,178981694
2021,4,178981727
2021,4,177342749
2021,4,177342764
2021,4,177342777
2021,4,177342812
2021,4,177342848
2021,4,179622951
2021,4,178981786
2021,4,177342863
2021,4,177342847
2021,4,177342752
2021,4,177342783
2021,4,177342800
2021,4,179622970
2021,4,179622971
2021,4,177342808
2021,4,177342809
2021,4,178981869
2021,4,179623016
2021,4,178981896
2021,4,177342836
2021,4,179623082
2021,4,179623083
2021,4,177342849
2021,4,178981749
2021,4,177342868
2021,4,178981760
2021,4,178981779
2021,4,178981827
2021,4,178981862
2021,4,177342900
2021,4,177342932
2021,4,177342959
2021,4,177342983
2021,4,178981906
2021,4,179623144
2021,4,177343035
2021,4,177342827
2021,4,177342838
2021,4,178981941
2021,4,178981978
2021,4,177342845
2021,4,177342948
2021,4,178982028
2021,4,177342982
2021,4,178982096
2021,4,178982137
2021,4,178981856
2021,4,177342870
2021,4,178981908
2021,4,177342879
2021,4,178981930
2021,4,178981931
2021,4,171460766
2021,4,162902779
2021,4,162902778
2021,4,162899232
2021,4,162899230
2021,4,162902781
2021,4,162902783
2021,4,162902782
2021,4,162899231
2021,4,171466251
2021,4,162899233
2021,4,171466280
2021,4,162902785
2021,4,162902786
2021,4,162902796
2021,4,162902791
2021,4,162902789
2021,4,162899234
2021,4,162902790
2021,4,162902803
2021,4,171466189
2021,4,171466190
2021,4,162899238
2021,4,171466212
2021,4,167786000
2021,4,167786001
2021,4,162902795
2021,4,162899240
2021,4,162902806
2021,4,162902797
2021,4,162899236
2021,4,162902798
2021,4,162902820
2021,4,162902824
2021,4,162902799
2021,4,171466238
2021,4,171466239
2021,4,171466268
2021,4,162902802
2021,4,162899241
2021,4,171466320
2021,4,162902800
2021,4,162902808
2021,4,162899245
2021,4,162902813
2021,4,162901652
2021,4,166405782
2021,4,162899242
2021,4,162899243
2021,4,162902810
2021,4,162902812
2021,4,162899247
2021,4,171466372
2021,4,162902822
2021,4,162899251
2021,4,171466433
2021,4,162899244
2021,3,162902816
2021,3,162899248
2021,4,171466389
2021,4,171466390
2021,4,162902819
2021,4,162902818
2021,4,162902817
2021,4,162902815
2021,4,162899249
2021,4,171466207
2021,4,171466217
2021,4,171466228
2021,4,171466236
2021,4,162901654
2021,4,162901653
2021,4,162901656
2021,4,162901657
2021,4,162898105
2021,4,170348699
2021,4,171466260
2021,4,171466265
2021,4,171466275
2021,4,167786071
2021,4,167786072
2021,4,171466291
2021,4,171466322
2021,4,171466335
2021,4,171466367
2021,4,171466218
2021,4,171466231
2021,4,171466243
2021,4,171466244
2021,4,171466259
2021,4,171466261
2021,4,171466274
2021,4,171466286
2021,4,171466299
2021,4,171466314
2021,4,162898108
2021,4,171466332
2021,4,171466352
2021,4,171456909
2021,4,171466353
2021,4,162898102
2021,4,162898099
2021,4,162901655
2021,4,162898104
2021,4,162898107
2021,4,176537341
2021,4,171493439
2021,4,176537342
2021,4,171466363
2021,4,171466364
2021,4,171466394
2021,4,171466225
2021,4,171466242
2021,4,171466256
2021,4,171466277
2021,4,171466296
2021,4,171466302
2021,4,171466325
2021,4,162898103
2021,4,171493509
2021,4,162901660
2021,4,162901659
2021,4,171456936
2021,4,171456937
2021,4,171493562
2021,4,162898100
2021,4,162898106
2021,4,171456955
2021,4,171456963
2021,4,166405542
2021,4,171456969
2021,4,171456972
2021,4,171456906
2021,4,174380501
2021,4,171456910
2021,4,166405874
2021,4,171456948
2021,4,171466338
2021,4,171456960
2021,4,171466366
2021,4,171456961
2021,4,171466392
2021,4,171456928
2021,4,171466230
2021,4,171456953
2021,4,166405915
2021,4,171456978
2021,4,171466257
2021,4,171456996
2021,4,166405614
2021,4,171457003
2021,4,171466246
2021,4,171457007
2021,4,171466267
2021,4,171457012
2021,4,171466270
2021,4,171457019
2021,4,171466288
2021,4,171457020
2021,4,171457026
2021,4,171466304
2021,4,171457032
2021,4,166405642
2021,4,166405664
2021,4,171456944
2021,4,166405709
2021,4,171456964
2021,4,167786119
2021,4,171456982
2021,4,167786120
2021,4,167786121
2021,4,171457006
2021,4,166405837
2021,4,171460772
2021,4,166405884
2021,4,171457029
2021,4,166405939
2021,4,166405940
2021,4,171457030
2021,4,166405941
2021,4,171457037
2021,4,170348799
2021,4,171457038
2021,4,171460780
2021,4,171456976
2021,4,171456977
2021,4,171456981
2021,4,171456994
2021,4,171456998
2021,4,171457001
2021,4,171460785
2021,4,171460789
2021,4,171460793
2021,4,171460800
2021,4,171460814
2021,4,171460828
2021,4,171460773
2021,4,171460862
2021,4,171460877
2021,4,171460822
2021,4,171460871
2021,4,171460888
2021,4,171460899
2021,4,171460914
2021,4,171460937
2021,4,171460947
2021,4,171460829
2021,4,171460832
2021,4,167777553
2021,4,167786154
2021,4,166405737
2021,4,166405765
2021,4,166405799
2021,4,166405860
2021,4,166405900
2021,4,166405793
2021,4,166405845
2021,3,166405877
2021,3,166405878
2021,3,166405879
2021,4,166405916
2021,4,170348851
2021,4,166405967
2021,4,170348705
2021,4,171460837
2021,4,171460849
2021,4,171460851
2021,4,171460858
2021,4,171460818
2021,4,171460830
2021,4,171460834
2021,4,171460938
2021,4,171493594
2021,4,171460966
2021,4,171493405
2021,4,169071699
2021,4,166406021
2021,4,166406055
2021,4,166405973
2021,4,166405988
2021,4,166406029
2021,4,166405806
2021,4,166405807
2021,4,166405839
2021,4,167786207
2021,4,167786208
2021,4,166405908
2021,4,166405909
2021,4,167786117
2021,1,166405947
2021,4,166405971
2021,4,166405907
2021,4,166405924
2021,4,166405948
2021,4,170348786
2021,4,169071704
2021,4,167786139
2021,4,167777588
2021,4,173049910
2021,4,166405996
2021,4,167777646
2021,4,174370842
2021,4,169079600
2021,4,170348842
2021,4,167786200
2021,4,166406044
2021,3,167786227
2021,4,167786280
2021,4,167786305
2021,4,167786028
2021,4,167786271
2021,4,169079606
2021,4,169079635
2021,4,169079636
2021,4,167786313
2021,4,167786066
2021,4,167777898
2021,4,167786094
2021,4,167786111
2021,4,167786136
2021,4,167786158
2021,4,167777614
2021,4,169079653
2021,4,171493616
2021,4,167786196
2021,4,167777734
2021,4,167786197
2021,4,167777768
2021,4,167786236
2021,4,167786237
2021,4,167777800
2021,4,167786180
2021,4,171493661
2021,4,167786181
2021,4,171493663
2021,4,167786203
2021,4,167786204
2021,4,167777862
2021,4,167786225
2021,4,169071637
2021,4,167777665
2021,4,167777705
2021,4,167777767
2021,4,171493687
2021,3,170348608
2021,4,170348609
2021,4,167777792
2021,4,167786251
2021,4,167786296
2021,4,167777816
2021,4,167786343
2021,4,169071652
2021,4,167786383
2021,4,167777854
2021,4,167777895
2021,4,167777922
2021,4,169071662
2021,4,167777948
2021,4,167777866
2021,4,167777867
2021,4,169071682
2021,4,178981050
2021,4,169071828
2021,4,167786430
2021,4,167786457
2021,4,167786240
2021,4,167786287
2021,4,167786340
2021,4,167786099
2021,4,167786127
2021,4,167786146
2021,4,167786164
2021,4,167786190
2021,4,167786214
2021,4,167786417
2021,4,167786165
2021,4,167786205
2021,4,167786235
2021,4,167786322
2021,4,167786352
2021,4,169071841
2021,4,171493428
2021,4,169071854
2021,4,169071720
2021,4,169071732
2021,4,169071745
2021,4,169071760
2021,4,178981088
2021,4,169071799
2021,4,169071871
2021,4,169071882
2021,4,169071764
2021,4,169071796
2021,4,169071824
2021,4,169071825
2021,4,171493556
2021,4,169071844
2021,4,169071860
2021,4,171493612
2021,4,169071913
2021,4,169071877
2021,4,169071890
2021,4,169071932
2021,4,169071961
2021,4,169071971
2021,4,169071985
2021,4,169071868
2021,4,169071886
2021,4,169071891
2021,4,169071944
2021,4,169071962
2021,4,169071977
2021,4,169072001
2021,4,169072008
2021,4,169072025
2021,4,169072039
2021,4,169072047
2021,4,169072054
2021,4,169072105
2021,4,178996736
2021,4,167786407
2021,4,167786456
2021,4,167786230
2021,4,167786231
2021,4,167786232
2021,4,167786272
2021,4,167786304
2021,4,170348664
2021,4,169072110
2021,4,169072120
2021,4,169072128
2021,4,178981174
2021,4,170348998
2021,4,167786346
2021,4,167786366
2021,4,170349047
2021,4,170348796
2021,4,167786219
2021,4,169079692
2021,4,169079702
2021,4,169079603
2021,4,169079621
2021,4,169079632
2021,4,169079591
2021,4,173049936
2021,4,169079647
2021,4,170348852
2021,4,169079670
2021,4,169079680
2021,4,169079694
2021,4,169079703
2021,4,169079704
2021,1,169079717
2021,1,169079718
2021,4,169079709
2021,4,169079721
2021,4,169079737
2021,4,169079738
2021,4,169079739
2021,4,169079740
2021,4,169079748
2021,4,169079764
2021,4,170348754
2021,4,169079657
2021,1,169079687
2021,4,169079688
2021,4,169079705
2021,4,169079686
2021,4,169079725
2021,4,169072102
2021,4,169079743
2021,4,169072132
2021,4,169079758
2021,4,169079788
2021,4,169072157
2021,4,169079821
2021,4,169072180
2021,4,169072299
2021,4,169079852
2021,4,169072137
2021,4,169079667
2021,4,169072138
2021,4,170348778
2021,4,169072152
2021,4,169079685
2021,4,169072164
2021,4,171493656
2021,4,169079778
2021,4,169072196
2021,4,169079804
2021,4,169079834
2021,4,169072231
2021,4,170348816
2021,4,169072240
2021,4,170348845
2021,4,169072262
2021,4,170348866
2021,4,169072625
2021,4,170348584
2021,4,169072693
2021,4,170348619
2021,4,171493458
2021,4,170348657
2021,4,174370599
2021,4,170349117
2021,4,170348620
2021,4,170348661
2021,4,170348708
2021,4,170348735
2021,4,170348790
2021,4,170348807
2021,4,170348859
2021,4,170348882
2021,4,170348864
2021,4,171493540
2021,4,171493583
2021,4,169072742
