data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2021,16,146253840,24.000,9,12370211
2021,1,146751810,0.330,1,12436068
2021,4,146751810,0.640,1,12436069
2021,1,146253868,0.200,1,12370212
2021,15,146253868,10.000,9,12370213
2021,1,146253908,3.060,1,12370214
2021,1,148590048,1.450,1,12691666
2021,4,146751925,1.170,1,12436077
2021,1,146751907,0.200,1,12436074
2021,1,146751934,2.100,1,12436078
2021,1,146751938,0.200,1,12436079
2021,7,146751968,2.500,1,12436080
2021,4,146752015,2.900,1,12436087
2021,1,148590090,0.200,1,12691671
2021,5,146751974,2.000,9,12436081
2021,5,146751974,1.425,3,12436082
2021,8,146751974,1.000,9,12436083
2021,1,146751989,2.400,1,12436084
2021,8,146751989,10.000,9,12436085
2021,1,146752034,5.820,1,12436088
2021,4,146752034,14.710,1,12436089
2021,1,146752037,1.680,1,12436090
2021,12,146752037,8.280,1,12436091
2021,16,146752037,25.000,9,12436092
2021,1,148590111,0.100,1,12691675
2021,12,137289840,1.000,11,10445415
2021,5,137289788,5.100,1,8866824
2021,4,137289821,3.200,1,5994976
2021,10,139163858,0.410,1,11320884
2021,2,142973510,1.000,1,11902747
2021,16,142973510,1.000,9,11902748
2021,1,142952582,1.000,1,11899811
2021,16,142952582,0.400,1,11899812
2021,1,137289887,3.040,1,9471901
2021,5,137289887,2.400,1,9471902
2021,10,137279406,3.170,1,6989077
2021,8,142947531,1.000,11,11899274
2021,2,148585639,0.001,1,12691307
2021,2,139160286,2.000,1,11320482
2021,5,139160286,4.000,1,11320483
2021,4,139160322,2.000,9,11320484
2021,5,139160322,2.000,9,11320485
2021,4,148584934,10.000,9,12691270
2021,5,148584934,0.030,3,12691271
2021,2,148584969,2.000,1,12691274
2021,5,148584969,4.000,1,12691275
2021,2,148585034,1.000,1,12691277
2021,5,148585493,0.500,1,12691295
2021,9,148587128,2.000,9,12691391
2021,11,148587128,6.000,1,12691392
2021,12,148587128,20.000,9,12691393
2021,4,148585720,5.000,9,12691312
2021,8,148586682,1.000,11,12691353
2021,15,148587140,317.900,1,12691397
2021,4,148587291,3.000,9,12691413
2021,4,148587618,0.001,1,12691473
2021,2,148588304,2.000,1,12691540
2021,4,148588420,9.000,9,12691553
2021,4,148588420,2.000,1,12691554
2021,4,148590396,2.500,1,12691694
2021,4,148590727,1.000,11,12691720
2021,1,148591253,1.000,9,12691731
2021,7,148591253,3.000,9,12691732
2021,6,136528537,3.000,1,6432179
2021,1,137289084,11.550,1,8408484
2021,5,137289084,28.600,1,8408485
2021,16,137289084,92.000,9,8408486
2021,16,137289140,3.000,9,1623515
2021,1,142946318,8.990,1,11899157
2021,5,142949074,1.000,1,11899455
2021,16,142946318,86.000,9,11899158
2021,1,142946402,0.100,1,11899160
2021,5,139163516,3.000,9,11320859
2021,1,142946414,0.280,1,11899161
2021,4,140199473,1.000,9,11495235
2021,4,142946414,0.250,1,11899162
2021,5,142946414,1.850,1,11899163
2021,1,142946438,17.000,1,11899164
2021,1,142110344,4.000,9,11778206
2021,5,142946452,48.620,1,11899165
2021,16,142946476,15.700,1,11899166
2021,5,142972762,0.100,3,11902673
2021,5,142972570,3.000,9,11902642
2021,5,142972570,2.000,1,11902643
2021,2,140198485,1.000,1,11495162
2021,5,142972735,6.000,1,11902668
2021,5,140198485,1.000,1,11495163
2021,16,140198803,1.000,1,11495184
2021,5,140198937,46.100,1,11495193
2021,1,142970245,1.000,1,11902457
2021,4,142970245,1.000,1,11902458
2021,8,140199088,2.000,9,11495198
2021,1,142970227,1.000,1,11902454
2021,2,141160050,708.500,1,11636490
2021,16,141160050,20.100,1,11636491
2021,5,142970234,2.700,1,11902455
2021,16,142970234,33.000,9,11902456
2021,16,142970835,5.200,9,11902484
2021,1,142970981,1.000,9,11902493
2021,1,142970967,0.010,1,11902492
2021,1,144125607,1.000,1,12076375
2021,4,144125607,1.000,1,12076376
2021,8,144125607,4.000,9,12076377
2021,4,144125500,1.000,1,12076357
2021,4,144125501,1.000,3,12076358
2021,2,144125509,1.000,1,12076359
2021,16,144125560,3.000,9,12076367
2021,4,144125564,1.070,1,12076368
2021,1,144125718,1.000,1,12076384
2021,2,144125718,1.000,1,12076385
2021,4,144125718,1.000,1,12076386
2021,2,146072382,1.340,1,12345129
2021,1,145129551,1.000,1,12207811
2021,8,145129551,1.560,1,12207812
2021,4,146072207,1.000,1,12345114
2021,8,146072321,16.000,9,12345124
2021,1,146459405,1.810,1,12396932
2021,1,148584783,0.070,1,12691254
2021,4,148584830,1.000,1,12691258
2021,1,148584905,0.540,1,12691268
2021,1,149083092,1.000,9,12754274
2021,2,146459393,1.000,1,12396930
2021,13,146459393,4.000,9,12396931
2021,8,149083939,3.000,9,12754338
2021,2,149084046,4.090,1,12754347
2021,1,149083152,18.350,1,12754276
2021,4,149083152,1.000,1,12754277
2021,2,145140810,1.000,1,12208622
2021,2,142115045,6.000,1,11778523
2021,16,142115045,54.000,9,11778524
2021,8,142115091,1.000,3,11778529
2021,8,141168385,3.000,9,11637216
2021,2,146079105,1.000,1,12345571
2021,5,141168372,3.500,1,11637211
2021,12,141168372,1.000,9,11637212
2021,15,141168244,7.000,9,11637185
2021,4,141168297,26.000,1,11637197
2021,5,142978620,1.390,3,11903174
2021,16,142978620,1.000,9,11903175
2021,2,142115353,0.300,1,11778550
2021,15,145140896,11.000,9,12208632
2021,16,145140896,16.000,9,12208633
2021,15,144132759,12.000,9,12077003
2021,17,144132759,1.000,9,12077004
2021,4,145140983,36.000,9,12208651
2021,8,145140983,3.000,9,12208652
2021,15,145140983,1.000,9,12208653
2021,5,136528248,1.000,9,6825130
2021,5,137288194,1.000,1,10846037
2021,5,137288192,13.000,1,6714606
2021,4,140198295,55.000,9,11495141
2021,5,137290057,0.450,3,6714610
2021,4,137278722,3.000,9,9023485
2021,5,136534229,0.120,3,6877464
2021,8,137288196,2.000,1,10459983
2021,5,142953007,1.000,3,11899849
2021,5,142953007,1.000,11,11899850
2021,8,137288197,5.000,9,2970012
2021,8,137288198,2.000,9,10844236
2021,2,142952959,1.000,1,11899845
2021,4,136534640,9.000,9,6849079
2021,8,142953022,2.000,9,11899852
2021,8,142952955,7.000,9,11899842
2021,8,142952973,2.000,9,11899846
2021,8,142952985,20.000,9,11899847
2021,5,142953020,0.500,1,11899851
2021,2,142952958,1.000,1,11899843
2021,5,142952958,3.000,1,11899844
2021,5,142952993,2.360,3,11899848
2021,8,139168235,2.000,9,11321256
2021,5,136534682,0.350,3,6934457
2021,5,137279499,0.720,3,8416514
2021,5,139168278,15.000,1,11321259
2021,8,139168330,2.000,9,11321264
2021,8,140198360,1.100,3,11495145
2021,5,140198389,2.500,3,11495153
2021,8,140198389,3.000,9,11495154
2021,2,140198312,0.500,3,11495142
2021,8,140198366,2.000,9,11495149
2021,2,140198289,1.000,9,11495139
2021,8,136528257,1.000,9,10101399
2021,8,136534667,10.000,9,6873621
2021,1,136528257,2.000,9,10101400
2021,5,140194389,35.150,1,11494775
2021,1,149082912,1.000,1,12754251
2021,5,137290104,0.110,3,8866805
2021,4,137290100,1.000,9,1616188
2021,5,149082917,1.300,3,12754252
2021,15,149082917,1.000,1,12754253
2021,1,136534694,0.100,1,7051189
2021,5,136534276,0.020,3,10136491
2021,5,137290120,0.050,3,1614324
2021,5,137290145,0.400,3,9078058
2021,5,137290107,0.100,3,6744132
2021,1,137290175,35.500,1,8408491
2021,4,137290175,0.300,1,8408492
2021,5,137290175,0.400,3,8408493
2021,5,137290182,0.050,3,6744859
2021,5,137290180,3.200,3,8399662
2021,4,137290172,50.000,9,9488146
2021,1,149082926,61.000,1,12754254
2021,4,149082926,1.300,3,12754255
2021,5,149082926,0.010,3,12754256
2021,5,137290221,1.900,3,6730426
2021,5,137290229,0.200,3,9042965
2021,4,137290233,1.000,9,6731452
2021,12,137290231,2.000,9,10844156
2021,4,137290231,1.200,1,10844157
2021,2,137290231,3.200,1,10844158
2021,1,137290247,1.500,1,10445386
2021,4,137290258,30.000,9,1623549
2021,2,142946850,1.000,1,11899189
2021,3,142946849,0.500,9,11899186
2021,5,142946849,0.130,3,11899187
2021,4,142946859,6.000,9,11899191
2021,16,142946874,2.000,9,11899194
2021,5,148584879,6.000,1,12691262
2021,5,144125511,0.280,3,12076360
2021,16,144125511,26.000,9,12076361
2021,5,142946989,0.970,3,11899218
2021,12,142947032,0.300,1,11899220
2021,5,142947131,0.050,3,11899239
2021,5,142947090,0.100,3,11899229
2021,5,142947094,0.120,3,11899231
2021,16,142947094,0.600,1,11899232
2021,2,142947127,0.100,1,11899235
2021,4,142947112,6.000,9,11899233
2021,8,142947112,1.000,9,11899234
2021,5,139160088,0.020,3,11320471
2021,5,139160100,0.200,3,11320472
2021,5,139160104,0.300,3,11320473
2021,5,139160155,1.980,3,11320476
2021,5,139160185,0.300,3,11320478
2021,5,139160199,1.780,3,11320479
2021,4,142969924,6.000,9,11902418
2021,5,139160267,2.840,3,11320480
2021,1,141159989,1.000,1,11636483
2021,4,140194188,3.000,9,11494753
2021,10,140194231,0.050,3,11494757
2021,5,144125928,0.100,3,12076407
2021,2,140194181,1.200,1,11494752
2021,5,148584736,1.000,1,12691241
2021,7,140194095,4.000,9,11494741
2021,13,140194095,1.000,9,11494742
2021,15,140194131,51.000,9,11494745
2021,17,140194131,97.500,9,11494746
2021,2,141159949,3.600,1,11636479
2021,4,140194262,12.000,9,11494760
2021,8,140194262,5.000,9,11494761
2021,16,140194262,1.000,9,11494762
2021,5,140194176,0.070,3,11494751
2021,4,142970042,50.000,9,11902435
2021,15,142970042,7.500,9,11902436
2021,4,140194308,4.400,1,11494763
2021,5,141160011,0.200,3,11636485
2021,16,142107333,5.000,1,11777939
2021,5,141160053,3.950,3,11636492
2021,5,141160038,1.170,3,11636487
2021,5,141160048,0.090,3,11636488
2021,5,141160064,0.840,3,11636493
2021,8,141160064,1.000,9,11636494
2021,16,141160064,9.000,9,11636495
2021,5,141160049,1.000,3,11636489
2021,5,141160070,0.200,3,11636496
2021,4,141160086,34.000,9,11636501
2021,4,141160076,2.300,1,11636499
2021,5,141160127,0.200,3,11636507
2021,4,141160074,2.000,9,11636497
2021,5,141160075,0.810,3,11636498
2021,4,141160082,15.000,9,11636500
2021,5,149082904,24.000,1,12754248
2021,9,149082904,1.700,1,12754249
2021,5,142970004,31.700,3,11902427
2021,8,142970004,59.000,3,11902428
2021,13,142970004,10.000,9,11902429
2021,1,142970023,25.000,1,11902431
2021,4,142970023,0.220,1,11902432
2021,1,142107450,1.000,1,11777948
2021,4,142107450,1.000,1,11777949
2021,1,142107471,7.200,1,11777953
2021,4,142107471,56.000,9,11777954
2021,8,142107471,0.100,1,11777955
2021,8,142970158,20.000,9,11902443
2021,16,142970158,0.400,3,11902444
2021,1,142107489,0.200,1,11777956
2021,4,142107489,8.000,9,11777957
2021,4,142969932,1.000,9,11902422
2021,4,142970100,20.000,9,11902440
2021,4,142970202,51.000,9,11902451
2021,2,142970259,0.030,3,11902460
2021,8,142970259,0.060,3,11902461
2021,13,142970259,0.060,3,11902462
2021,1,142970210,0.200,1,11902452
2021,4,142970210,4.000,9,11902453
2021,1,148584770,1.000,1,12691250
2021,1,142970189,0.300,1,11902447
2021,2,142970189,0.200,1,11902448
2021,4,142970189,12.000,9,11902449
2021,8,140194443,1.000,9,11494776
2021,5,140194485,0.105,3,11494782
2021,5,140194483,10.440,1,11494781
2021,9,144125673,1.000,9,12076381
2021,5,136528960,0.437,3,7108013
2021,8,142108406,0.080,1,11778022
2021,5,145129548,2.000,1,12207810
2021,1,145130408,15.000,1,12207876
2021,4,145130408,212.000,9,12207877
2021,7,145130408,84.000,9,12207878
2021,1,145130378,1.300,1,12207873
2021,1,145129647,0.500,1,12207815
2021,4,145129647,50.000,9,12207816
2021,1,146072200,7.000,1,12345110
2021,5,146072200,2.100,3,12345111
2021,5,146072208,9.300,3,12345115
2021,14,146072208,33.000,9,12345116
2021,5,136533561,0.500,3,10133713
2021,1,148584827,6.000,1,12691257
2021,5,140194664,16.375,4,11494806
2021,2,149083016,0.100,1,12754267
2021,4,149083016,8.500,1,12754268
2021,8,146074186,2.000,9,12345243
2021,1,147364542,4.000,1,12518503
2021,16,147364542,10.000,9,12518504
2021,12,146072606,30.000,9,12345146
2021,14,146072606,20.000,9,12345147
2021,2,146072738,0.100,1,12345151
2021,1,146072761,0.200,1,12345153
2021,4,146072761,5.000,9,12345154
2021,1,146072315,10.000,1,12345122
2021,5,146072315,1.860,3,12345123
2021,4,147364758,1.000,9,12518516
2021,5,136528983,0.200,3,2726318
2021,5,147364278,83.700,1,12518479
2021,16,147364278,15.700,1,12518480
2021,1,147364315,0.100,1,12518482
2021,4,147364366,0.100,3,12518489
2021,4,147364376,12.000,9,12518490
2021,1,147364321,0.300,1,12518483
2021,2,147364321,3.000,1,12518484
2021,4,147364328,39.000,9,12518486
2021,1,149083019,3.000,1,12754271
2021,5,136528984,12.000,1,10130919
2021,5,136528982,28.700,1,6765587
2021,5,140194642,1.000,4,11494804
2021,5,140194471,19.005,1,11494780
2021,5,136533579,6.000,1,7079897
2021,5,146754496,0.600,3,12436204
2021,1,136527689,1.000,1,9205229
2021,5,136527693,35.000,1,8955154
2021,5,136527703,310.400,1,6977516
2021,15,136527696,17.000,9,9573277
2021,5,136527696,215.600,1,9573278
2021,16,136532306,8.000,9,6905618
2021,5,136532306,16.000,8,6905619
2021,2,136527708,0.700,1,9621728
2021,15,136527708,1.000,9,9621729
2021,4,136527716,81.000,9,6990866
2021,8,136527716,14.000,9,6990867
2021,5,136527716,29.010,1,6990868
2021,1,136527741,1.300,1,7089487
2021,4,136527741,1.000,1,7089488
2021,5,136527741,0.800,1,7089489
2021,4,136527742,240.000,9,10087669
2021,8,136527742,5.000,9,10087670
2021,4,136532349,1.000,1,6395921
2021,1,136532349,1.000,1,6395922
2021,2,136532344,0.600,1,6395920
2021,4,136527772,20.000,9,7055946
2021,4,136532369,3.000,9,7130657
2021,5,137290382,3.000,1,1623536
2021,5,137290353,1.000,1,10460022
2021,7,136527786,7.000,9,10402974
2021,5,136527786,7.200,1,10402975
2021,4,136532385,100.000,9,8957502
2021,4,142953339,1.000,1,11899866
2021,1,149085951,13.100,1,12754495
2021,5,149085951,7.900,1,12754496
2021,4,136527805,130.000,9,10091507
2021,1,136532393,7.500,1,9836831
2021,4,136527841,40.000,9,6381118
2021,5,142953312,37.000,1,11899865
2021,10,137290408,0.400,1,6722432
2021,1,137294605,1.500,1,1614327
2021,2,137290510,5.000,1,10460023
2021,5,137290510,46.000,1,10460024
2021,1,142978965,1.000,1,11903201
2021,7,137294699,17.000,9,5979670
2021,1,142978984,65.320,1,11903205
2021,2,142978984,3.400,1,11903206
2021,8,142978984,29.000,9,11903207
2021,1,139168822,11.700,1,11321323
2021,4,139168822,40.000,9,11321324
2021,1,142953425,7.800,1,11899892
2021,2,142953425,15.300,1,11899893
2021,4,142953425,73.000,1,11899894
2021,1,142953450,0.300,1,11899901
2021,5,142953450,25.000,1,11899902
2021,8,137294710,3.000,9,6734840
2021,1,137294711,13.200,1,2412228
2021,7,137294712,15.000,9,6728953
2021,4,149086090,6.000,9,12754527
2021,1,137290694,4.500,1,8399663
2021,4,137290694,13.000,9,8399664
2021,16,137290708,19.000,9,4020371
2021,4,137290732,12.000,9,6969689
2021,5,137290744,35.000,1,1845170
2021,5,137290824,38.400,1,6003921
2021,4,139168859,8.000,9,11321331
2021,17,139168859,7.500,9,11321332
2021,5,142953398,473.000,1,11899878
2021,5,142953461,105.000,1,11899903
2021,1,149085873,1.000,1,12754480
2021,1,142953378,6.000,1,11899872
2021,5,142953378,29.000,1,11899873
2021,2,139168865,33.700,1,11321334
2021,5,139168865,68.900,1,11321335
2021,8,139168865,9.500,9,11321336
2021,1,149085895,1.000,1,12754484
2021,8,142953420,16.000,9,11899890
2021,1,142953377,18.060,1,11899870
2021,2,142953377,14.290,1,11899871
2021,5,142953440,355.000,1,11899900
2021,1,142953430,0.050,3,11899895
2021,4,142953430,0.050,3,11899896
2021,2,142953603,64.000,1,11899912
2021,5,142953603,36.100,1,11899913
2021,16,142953603,36.000,9,11899914
2021,8,149085930,63.000,9,12754488
2021,15,149085930,17.000,9,12754489
2021,12,142953424,22.000,9,11899891
2021,5,142953368,158.000,1,11899869
2021,5,149085957,9.000,1,12754497
2021,8,149085957,1.500,9,12754498
2021,1,139168929,6.000,1,11321351
2021,5,142953477,30.300,1,11899904
2021,5,142953489,27.000,1,11899906
2021,5,142953407,1.350,3,11899884
2021,10,142953407,1.000,1,11899885
2021,5,142953384,68.000,1,11899874
2021,1,142953406,1.000,1,11899883
2021,7,142953392,42.000,9,11899875
2021,8,142953392,2.000,9,11899876
2021,13,142953392,5.000,9,11899877
2021,5,142953512,18.000,1,11899908
2021,5,142953608,70.000,1,11899915
2021,5,139168896,30.000,1,11321346
2021,6,139168883,5.000,9,11321341
2021,15,139168883,2.000,9,11321342
2021,4,142953408,21.000,9,11899886
2021,1,142953438,3.600,1,11899897
2021,4,142953438,18.000,9,11899898
2021,5,142953438,6.000,1,11899899
2021,5,139168895,49.000,1,11321345
2021,1,139168939,1.600,1,11321355
2021,4,139168939,0.100,1,11321356
2021,4,139168986,1.500,1,11321367
2021,5,139169017,91.000,1,11321381
2021,1,140201433,1.000,1,11495364
2021,5,139169028,84.000,1,11321385
2021,4,142978969,1.000,1,11903202
2021,5,139169036,4.500,1,11321387
2021,5,139168934,34.000,1,11321353
2021,4,142953504,45.000,9,11899907
2021,2,139168950,2.200,1,11321357
2021,16,139168950,2.500,9,11321358
2021,2,139169072,1.400,1,11321395
2021,16,139169072,1.000,9,11321396
2021,5,139169015,32.000,1,11321378
2021,16,139169015,14.000,9,11321379
2021,10,139169013,6.000,9,11321377
2021,4,139169031,3.000,1,11321386
2021,6,139168933,7.000,9,11321352
2021,5,139168960,121.000,1,11321360
2021,11,139168960,13.000,1,11321361
2021,17,139168960,19.000,9,11321362
2021,8,139169020,20.000,9,11321383
2021,5,139169041,97.000,1,11321388
2021,8,139169048,30.000,9,11321389
2021,2,139168995,1.000,1,11321372
2021,12,139169099,2.000,1,11321399
2021,4,139169105,1.000,1,11321400
2021,5,139169153,49.000,1,11321407
2021,2,139169159,5.000,1,11321409
2021,5,139169159,6.700,1,11321410
2021,5,139169110,3.000,10,11321401
2021,5,149085944,107.000,1,12754494
2021,1,139169183,1.000,1,11321419
2021,6,139169183,3.000,9,11321420
2021,15,139169183,1.000,9,11321421
2021,5,139169250,58.200,1,11321431
2021,1,139169303,0.300,1,11321447
2021,4,139169303,1.000,1,11321448
2021,4,139169150,10.000,9,11321405
2021,5,146079371,1.000,1,12345608
2021,1,139169156,1.000,1,11321408
2021,5,139169175,166.000,1,11321416
2021,8,139169251,3.000,9,11321432
2021,5,139169294,13.000,1,11321444
2021,5,139169171,64.900,1,11321415
2021,2,139169255,2.800,1,11321433
2021,1,139169289,1.000,1,11321443
2021,1,139169182,9.000,1,11321417
2021,2,139169182,5.000,1,11321418
2021,1,142978999,14.910,1,11903212
2021,5,142978999,10.000,1,11903213
2021,1,140201559,1.000,1,11495370
2021,4,140201578,1.000,1,11495371
2021,5,139169205,57.000,1,11321424
2021,11,139169234,5.000,9,11321429
2021,1,142115913,1.000,1,11778645
2021,8,142115913,1.000,9,11778646
2021,5,140201803,27.000,1,11495385
2021,5,140201680,89.000,1,11495378
2021,8,142115933,14.000,9,11778656
2021,5,142115960,25.000,1,11778660
2021,5,140202091,31.500,1,11495414
2021,5,140201846,17.000,1,11495390
2021,1,142115907,5.200,1,11778641
2021,2,142115907,11.700,1,11778643
2021,4,142115907,15.000,9,11778644
2021,1,140201914,1.000,1,11495399
2021,5,140201815,42.600,1,11495386
2021,8,140202069,1.000,9,11495413
2021,8,140202012,90.000,9,11495411
2021,5,142116003,27.000,1,11778676
2021,11,142116003,6.000,9,11778677
2021,5,140202161,288.000,1,11495418
2021,4,142115945,1.000,1,11778658
2021,5,140202295,15.800,1,11495431
2021,1,142116014,13.470,1,11778679
2021,8,142116014,50.000,9,11778680
2021,1,140202257,0.100,1,11495424
2021,1,149085994,80.000,1,12754505
2021,4,149085994,180.000,1,12754506
2021,5,142116026,10.500,1,11778685
2021,1,142978992,159.800,1,11903208
2021,2,142978992,188.900,1,11903209
2021,5,142979008,29.640,1,11903214
2021,8,142116575,1.000,9,11778818
2021,1,149086038,2.300,1,12754508
2021,2,149086038,30.900,1,12754509
2021,8,149086038,37.000,9,12754510
2021,1,149086064,8.300,1,12754516
2021,8,149086064,9.000,9,12754517
2021,2,142979045,2093.000,1,11903222
2021,1,142116946,0.300,1,11778875
2021,4,142116946,4.000,9,11778876
2021,4,142979018,1.000,1,11903218
2021,1,149085991,1.000,1,12754503
2021,1,142979075,1.000,1,11903224
2021,2,142979075,1.000,1,11903225
2021,4,142979075,1.000,1,11903226
2021,4,142979074,80.000,1,11903223
2021,6,142979122,3.000,9,11903229
2021,4,142979179,1.000,1,11903233
2021,1,142979112,1.000,1,11903227
2021,8,142979112,128.000,9,11903228
2021,1,142979284,1.000,1,11903235
2021,1,142979141,0.200,1,11903230
2021,1,142979395,0.300,1,11903240
2021,11,142979153,10.000,9,11903231
2021,2,142979346,15.750,1,11903238
2021,8,142979188,31.000,9,11903234
2021,13,142979328,8.000,9,11903236
2021,2,149086047,1.000,1,12754515
2021,1,149086065,0.200,1,12754518
2021,2,149086065,6.000,1,12754519
2021,4,149086065,1.000,1,12754520
2021,1,142979589,3.700,3,11903257
2021,5,146079315,948.500,1,12345604
2021,8,146079315,498.000,9,12345605
2021,1,142979355,2.400,1,11903239
2021,1,142979461,0.080,1,11903243
2021,2,142979565,1.700,1,11903255
2021,8,142979565,55.000,9,11903256
2021,7,142979342,8.000,9,11903237
2021,8,142979550,420.000,9,11903254
2021,2,144133241,1.000,1,12077035
2021,8,142979511,1.000,9,11903250
2021,12,142979511,10.000,1,11903251
2021,1,145141380,1.000,1,12208694
2021,1,142979640,1.000,1,11903259
2021,1,144133189,1.000,1,12077034
2021,1,145141405,0.100,1,12208700
2021,1,142979616,1.000,1,11903258
2021,1,142979487,0.600,1,11903246
2021,2,149086210,1.000,1,12754537
2021,8,149086210,6.000,9,12754538
2021,1,149086349,0.200,1,12754560
2021,1,142979541,0.800,1,11903253
2021,1,144133249,1.000,1,12077036
2021,1,145141360,0.210,1,12208690
2021,1,145141411,18.000,1,12208702
2021,4,144133281,1.000,1,12077039
2021,1,144133449,0.200,1,12077045
2021,1,144133489,10.300,1,12077048
2021,10,149086128,1.000,9,12754531
2021,1,148601411,0.200,1,12692479
2021,4,144133593,19.000,9,12077054
2021,4,144133575,1.000,1,12077053
2021,1,146079235,1.000,1,12345589
2021,1,145141473,2.000,1,12208717
2021,8,144133857,1.000,9,12077071
2021,1,145141567,0.200,1,12208730
2021,1,145141387,0.100,1,12208696
2021,11,145141387,1.000,9,12208697
2021,1,149086248,0.200,1,12754546
2021,8,144133807,5.000,9,12077067
2021,1,145141407,0.200,1,12208701
2021,1,146079440,0.100,1,12345618
2021,1,149086285,0.200,1,12754552
2021,8,149086285,7.000,9,12754553
2021,1,145141483,1.000,1,12208719
2021,8,149086379,18.000,9,12754572
2021,1,145141498,0.100,1,12208722
2021,8,145141691,96.000,9,12208750
2021,1,146079307,1.000,1,12345598
2021,1,146079419,0.100,1,12345616
2021,4,145141598,3.000,1,12208735
2021,8,145141598,1.000,9,12208736
2021,1,145141689,1.000,1,12208749
2021,2,145141749,15.000,1,12208754
2021,1,146079445,0.100,1,12345620
2021,4,145141846,1.000,9,12208770
2021,1,145141864,0.100,1,12208771
2021,7,145141813,0.800,1,12208763
2021,1,145141949,0.400,1,12208781
2021,8,145141737,34.000,9,12208751
2021,1,145141799,1.800,1,12208758
2021,7,145141799,40.000,9,12208759
2021,10,145141799,0.300,1,12208760
2021,5,146079412,8.100,1,12345614
2021,1,145141742,2.300,1,12208752
2021,1,145142036,2.150,1,12208790
2021,4,145142036,9.000,9,12208791
2021,1,146079441,0.200,1,12345619
2021,4,145141913,0.300,1,12208773
2021,1,145141934,0.200,1,12208778
2021,1,149086171,1.000,1,12754534
2021,8,149086171,2.000,9,12754535
2021,10,149086171,2.000,9,12754536
2021,12,145142047,10.000,9,12208793
2021,8,145141977,9.000,9,12208786
2021,2,149086354,2.000,1,12754562
2021,8,146079364,1.000,9,12345607
2021,2,145142024,1.300,1,12208789
2021,2,145142090,2.300,1,12208795
2021,17,145142068,1.200,1,12208794
2021,1,149086414,1.000,1,12754575
2021,1,149086481,1.000,1,12754591
2021,8,146079528,20.000,9,12345632
2021,2,148601398,35.300,1,12692475
2021,4,148601398,19.600,1,12692476
2021,1,146079599,13.000,1,12345637
2021,2,146079599,6.170,1,12345638
2021,1,146079461,0.120,1,12345623
2021,4,146079471,20.000,9,12345625
2021,8,146079479,1.000,9,12345627
2021,1,146460944,3.600,1,12397053
2021,8,146460944,20.000,9,12397054
2021,4,146462393,7.300,1,12397143
2021,2,146079477,0.200,1,12345626
2021,5,146079535,186.900,1,12345633
2021,1,146079555,1.000,1,12345635
2021,1,149086358,1.000,1,12754563
2021,8,146079563,1.000,9,12345636
2021,8,146079753,10.000,9,12345642
2021,16,146079753,5.000,9,12345643
2021,1,146461050,1.200,1,12397072
2021,2,146079638,0.350,1,12345640
2021,2,146461051,1.000,1,12397073
2021,5,146461071,8.900,3,12397077
2021,11,146461071,3.000,9,12397078
2021,8,148601474,8.000,9,12692484
2021,1,149086336,1.000,1,12754559
2021,1,146461265,5.200,1,12397099
2021,1,146461354,3.300,1,12397105
2021,1,149086369,5.000,1,12754567
2021,8,149086369,1.000,9,12754568
2021,5,146461203,1.000,1,12397090
2021,8,149086256,1.000,9,12754547
2021,8,146461351,53.000,9,12397104
2021,5,146461536,4.000,3,12397111
2021,15,146461539,1.000,9,12397112
2021,8,146461614,19.000,9,12397114
2021,4,149086263,1.000,9,12754548
2021,2,149086269,2.700,1,12754549
2021,8,149086269,1.000,9,12754551
2021,8,148601581,1.000,9,12692494
2021,16,148601642,5.000,9,12692501
2021,4,148601583,7.100,1,12692495
2021,5,136529290,0.335,3,7093875
2021,5,136533931,0.020,3,6981399
2021,5,136529319,0.025,3,6955722
2021,5,142952083,4.600,1,11899717
2021,5,140196882,2.000,3,11494973
2021,5,140196770,2.100,1,11494960
2021,5,141166674,0.090,3,11637095
2021,5,141166681,0.125,3,11637096
2021,5,141166705,0.220,3,11637098
2021,5,142113787,0.020,3,11778408
2021,5,142973386,0.600,3,11902732
2021,1,139165367,1.000,3,11320987
2021,1,139165366,0.210,1,11320985
2021,4,139165366,0.930,1,11320986
2021,5,139165639,1.000,1,11321002
2021,1,148586878,4.000,1,12691361
2021,2,140201313,47.000,1,11495355
2021,1,139166285,0.480,1,11321057
2021,4,139166285,1.680,1,11321058
2021,4,139166390,1.000,9,11321072
2021,5,140201406,1.000,1,11495362
2021,1,141163201,1.000,1,11636805
2021,10,147365217,1.000,1,12518574
2021,1,139167070,1.000,1,11321137
2021,5,139166998,1.160,3,11321129
2021,2,139167178,0.390,1,11321145
2021,5,139167054,1.900,1,11321136
2021,1,148586933,1.000,1,12691367
2021,5,148586933,1.000,1,12691368
2021,16,148586933,1.000,1,12691369
2021,1,144128371,1.000,3,12076564
2021,4,144128371,1.000,1,12076565
2021,5,139167710,1.000,1,11321208
2021,1,139167816,3.300,1,11321216
2021,4,139167816,14.200,1,11321217
2021,1,148586964,16.060,1,12691376
2021,4,148586964,20.330,1,12691377
2021,4,139167828,1.000,1,11321219
2021,4,139167901,9.010,1,11321223
2021,5,139167901,2.690,1,11321224
2021,8,139167901,1.000,1,11321225
2021,1,144128341,4.460,1,12076560
2021,5,144128341,65.540,1,12076561
