data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2021,145136218,145248942,7,,
2021,141165272,140617200,6,,
2021,140197022,139489348,4,,
2021,146077209,146333312,7,,
2021,141165033,140616916,4,,
2021,146077230,146333335,7,,
2021,140197055,139489388,7,,
2021,142112505,141725376,7,,
2021,146077257,146333373,7,,
2021,146077277,146333397,7,,
2021,140196902,139489196,4,,
2021,146077292,146333411,7,,
2021,137289966,136120557,7,,
2021,140196934,139489234,6,,
2021,146077311,146333431,7,,
2021,146077329,146333449,7,,
2021,140196962,139489273,7,,
2021,146077342,146333463,7,,
2021,141165069,140616956,4,,
2021,146077402,146333524,7,,
2021,146077428,146333555,7,,
2021,146077467,146333592,7,,
2021,140197010,139489334,4,,
2021,146077507,146333631,7,,
2021,142975057,142734439,7,,
2021,146077531,146333661,7,,
2021,141165095,140616987,7,,
2021,146077559,146333686,7,,
2021,146077576,146333702,7,,
2021,141165110,140617005,4,,
2021,137290074,136120635,7,,
2021,141165132,140617028,7,,
2021,146077590,146333720,7,1,
2021,146076542,146332501,5,,
2021,146077612,146333750,8,,
2021,146077512,146333637,7,,
2021,146076543,146332501,7,,
2021,141164960,140616822,7,,
2021,146077527,146333656,7,,
2021,146077548,146333676,7,,
2021,140197053,139489386,4,,
2021,137289972,136129987,7,,
2021,140197054,139489386,7,,
2021,141164999,140616873,7,,
2021,146077578,146333704,7,1,
2021,137279449,136129990,7,,
2021,141165018,140616896,7,,
2021,146077592,146333723,7,,
2021,140197078,139489416,4,,
2021,146077609,146333746,7,,
2021,146077621,146333759,7,,
2021,141165070,140616958,7,,
2021,146077639,146333778,3,,
2021,146077640,146333778,7,1,
2021,137279446,136120561,7,,
2021,137279450,136129991,7,,
2021,141165098,140616990,7,,
2021,146077656,146333796,7,,
2021,144129044,144077642,7,,
2021,137289975,136120566,7,,
2021,146077673,146333813,4,,
2021,146077674,146333813,7,,
2021,142974691,142734015,7,,
2021,146077615,146333753,7,1,
2021,146077632,146333768,7,,
2021,141164961,140616827,7,,
2021,146077641,146333780,7,,
2021,137289968,136129984,5,,1
2021,137289970,136129984,7,1,
2021,141165099,140616991,7,,
2021,146077650,146333789,7,,
2021,146077671,146333811,7,,
2021,146077681,146333823,7,,
2021,141165120,140617016,4,,
2021,146077692,146333836,4,,
2021,146077693,146333836,7,,
2021,141165142,140617044,1,,
2021,146077750,146333901,4,,
2021,146077751,146333901,7,,
2021,141165169,140617078,4,,
2021,146077672,146333812,7,,
2021,142112539,141725430,1,,
2021,141164988,140616862,4,,
2021,146077696,146333838,3,,
2021,146077697,146333838,7,,
2021,140197079,139489419,7,,
2021,146077713,146333855,7,,
2021,146077726,146333870,7,1,
2021,141165044,140616932,1,,
2021,146077735,146333884,7,,
2021,146077749,146333900,7,,
2021,141165045,140616932,5,,
2021,141165046,140616932,7,,
2021,146077775,146333926,7,,
2021,141165088,140616980,6,,
2021,137289971,136120558,7,,
2021,141165163,140617070,7,,
2021,146077767,146333917,7,1,
2021,146077784,146333936,7,,
2021,140196870,139489153,4,,
2021,146077797,146333953,4,,
2021,146077798,146333953,7,,
2021,140196904,139489200,7,,
2021,146077678,146333820,7,,
2021,146077684,146333827,7,,
2021,140196927,139489224,7,,
2021,146077695,146333837,7,1,
2021,146077708,146333849,7,,
2021,141165219,140617134,5,,
2021,146077733,146333879,3,,
2021,141165222,140617134,7,,
2021,140196943,139489251,5,,1
2021,146077739,146333889,7,,
2021,140196944,139489251,7,1,
2021,141165243,140617159,4,,
2021,137289985,136129998,7,,
2021,145136744,145249593,7,,
2021,146077780,146333931,7,,
2021,146077796,146333951,7,,
2021,141165025,140616905,4,,
2021,146077813,146333972,7,,
2021,146077824,146333987,7,,
2021,146077698,146333839,7,1,
2021,146077711,146333852,7,,
2021,141165112,140617007,7,,
2021,146077723,146333866,7,,
2021,146077857,146334019,7,,
2021,146077902,146334069,7,,
2021,146077935,146334106,7,,
2021,141165152,140617057,4,,
2021,146077959,146334131,7,,
2021,146078006,146334180,7,,
2021,146078032,146334209,7,,
2021,141165176,140617084,4,,
2021,146078050,146334230,7,,
2021,141165177,140617084,5,,
2021,141165178,140617084,7,,
2021,146077740,146333891,7,,
2021,141165231,140617147,7,,
2021,146077753,146333903,7,,
2021,141165332,140617277,5,,1
2021,146077843,146334007,7,,
2021,141165333,140617277,7,1,
2021,146077864,146334027,7,1,
2021,141165075,140616966,4,,
2021,146077890,146334059,7,,
2021,142949460,142703269,6,,
2021,141165162,140617069,4,,
2021,146077913,146334085,7,,
2021,141165226,140617141,4,,
2021,146077937,146334109,7,,
2021,146077958,146334128,7,,
2021,142974709,142734034,7,,
2021,146077805,146333959,7,,
2021,141165182,140617089,2,,
2021,146077819,146333980,7,,
2021,137289988,136120581,5,,1
2021,137279457,136120581,7,1,
2021,145136797,145249653,7,,
2021,146077834,146333995,7,,
2021,137279458,136120583,6,,
2021,141165247,140617167,7,,
2021,146077863,146334026,7,,
2021,141165292,140617228,1,,
2021,146077887,146334054,7,,
2021,146077910,146334078,7,1,
2021,144129006,144077586,7,,
2021,146077932,146334102,7,,
2021,146077953,146334124,7,,
2021,141165105,140617000,4,,
2021,146077986,146334157,7,,
2021,141165205,140617118,7,,
2021,137289992,136130004,7,1,
2021,146078009,146334181,7,,
2021,142112558,141725461,7,,
2021,137289978,136120565,7,1,
2021,137289977,136120565,5,,1
2021,141165242,140617157,6,,
2021,137279456,136130002,4,,
2021,141165264,140617189,1,,
2021,146078036,146334213,7,,
2021,141165296,140617234,4,,
2021,141165357,140617303,7,,
2021,137279453,136129997,7,,
2021,141165319,140617264,7,,
2021,146077899,146334066,7,,
2021,146077927,146334097,7,,
2021,146077966,146334140,7,,
2021,146459514,146785260,7,,
2021,137289989,136130006,4,,
2021,142112573,141725487,3,,
2021,146078001,146334175,7,,
2021,141165164,140617073,4,,
2021,146253759,146533918,7,,
2021,137289983,136129994,7,1,
2021,146459522,146785270,7,1,
2021,141165190,140617097,6,,
2021,146459454,146785206,7,1,
2021,141165208,140617121,7,,
2021,137289979,136120568,1,,
2021,141165225,140617139,7,,
2021,146253764,146533922,7,,
2021,141165248,140617168,7,,
2021,146459464,146785215,7,,
2021,141165282,140617215,7,,
2021,146253767,146533926,7,,
2021,141165274,140617202,7,,
2021,146253772,146533932,7,,
2021,146253775,146533935,7,,
2021,146253783,146533941,7,,
2021,141165303,140617246,5,,
2021,146459492,146785239,7,,
2021,141165304,140617246,7,,
2021,141165330,140617275,7,,
2021,146253749,146533908,7,,
2021,142112592,141725513,7,,
2021,146253754,146533914,7,,
2021,145136621,145249432,7,,
2021,146253760,146533919,7,,
2021,146459500,146785246,7,1,
2021,146459512,146785258,7,,
2021,141165391,140617355,7,,
2021,146253838,146534004,7,,
2021,146459521,146785269,7,1,
2021,141165403,140617371,7,,
2021,146253851,146534016,4,,
2021,146253852,146534016,7,,
2021,141165407,140617376,5,,
2021,146460350,146786115,7,,
2021,141165408,140617376,7,,
2021,141165428,140617411,7,1,
2021,146460364,146786127,7,,
2021,141165459,140617451,6,,
2021,146460382,146786145,7,,
2021,141165496,140617506,7,1,
2021,146459493,146785240,7,,
2021,141165228,140617143,7,,
2021,146459509,146785256,4,,
2021,146459510,146785256,7,,
2021,146459525,146785273,7,,
2021,141165258,140617183,7,1,
2021,146459527,146785276,7,,
2021,144128954,144077509,1,,
2021,146459542,146785290,7,1,
2021,141165302,140617244,6,,
2021,146459618,146785361,7,1,
2021,142974764,142734103,5,,
2021,146459652,146785401,7,,
2021,146459601,146785346,7,,
2021,142974765,142734103,7,,
2021,141165481,140617483,5,,
2021,141165482,140617483,7,,
2021,141165507,140617519,7,,
2021,137290008,136130018,7,,
2021,146459625,146785369,7,1,
2021,141165546,140617565,5,,
2021,146459633,146785380,4,,
2021,146459634,146785380,7,,
2021,141165547,140617565,7,,
2021,144128958,144077517,7,,
2021,146459598,146785342,7,,
2021,146459615,146785359,4,,
2021,146459616,146785359,7,,
2021,141165608,140617648,4,,
2021,146459630,146785377,7,,
2021,146459643,146785390,7,,
2021,141165656,140617702,4,,
2021,146459664,146785414,7,,
2021,141165495,140617505,7,,
2021,146459681,146785435,7,,
2021,146459692,146785447,7,,
2021,141165535,140617552,7,,
2021,146459627,146785372,7,,
2021,141165347,140617291,4,,
2021,146459589,146785334,7,,
2021,146459591,146785337,7,1,
2021,146459613,146785357,4,,
2021,146459614,146785357,7,,
2021,146459622,146785367,4,,
2021,146459623,146785367,7,,
2021,142112614,141725546,7,,
2021,146459626,146785371,7,,
2021,142112586,141725505,7,,
2021,146459631,146785378,7,,
2021,146459636,146785382,7,1,
2021,146459644,146785391,7,,
2021,141165353,140617299,4,,
2021,146459648,146785397,7,,
2021,141165363,140617314,7,,
2021,146459654,146785404,7,,
2021,146459656,146785406,7,,
2021,144128982,144077556,7,,
2021,146459604,146785348,7,,
2021,146459605,146785349,7,,
2021,141165426,140617409,1,,
2021,146459628,146785373,7,,
2021,141165439,140617428,7,,
2021,146460448,146786221,7,,
2021,141165484,140617490,4,,
2021,146460502,146786274,7,1,
2021,146460531,146786306,7,,
2021,141165420,140617400,1,,
2021,146460552,146786325,4,,
2021,146460553,146786325,7,,
2021,146460611,146786383,7,,
2021,141165432,140617416,7,,
2021,146460635,146786405,4,,
2021,146460636,146786405,7,,
2021,141165454,140617447,4,,
2021,146460702,146786480,5,,1
2021,146460703,146786480,7,1,
2021,146459659,146785409,7,,
2021,148593611,149287483,4,,
2021,148593612,149287483,7,,
2021,146459668,146785418,7,,
2021,141165491,140617501,7,,
2021,137279469,136120599,4,,
2021,142112599,141725526,7,,
2021,146459673,146785426,7,1,
2021,142112585,141725504,7,,
2021,146460471,146786245,4,,
2021,146460472,146786245,7,,
2021,146460513,146786287,7,,
2021,141165562,140617589,7,,
2021,146460534,146786309,7,,
2021,142974805,142734146,7,,
2021,146460558,146786331,7,,
2021,141165469,140617466,7,,
2021,146751678,147138539,7,,
2021,141165488,140617497,7,,
2021,137279474,136130029,4,,
2021,146751673,147138535,7,,
2021,141165560,140617583,7,,
2021,146751676,147138537,7,,
2021,137290015,136130036,7,,
2021,141165586,140617613,4,,
2021,142112593,141725514,7,,
2021,146751677,147138538,7,,
2021,141165605,140617641,7,,
2021,146751679,147138540,7,,
2021,146751680,147138541,7,1,
2021,141165629,140617672,7,,
2021,146751681,147138544,7,1,
2021,141165655,140617700,7,,
2021,146751683,147138546,7,,
2021,142112609,141725540,5,,1
2021,146751728,147138605,7,,
2021,146751688,147138553,7,,
2021,146751690,147138557,7,,
2021,142112610,141725540,7,1,
2021,146751694,147138562,7,1,
2021,145136670,145249506,1,,
2021,137279472,136130027,4,,
2021,148593671,149287541,7,,
2021,141165525,140617541,5,,
2021,146751696,147138566,3,,
2021,146751700,147138570,7,,
2021,141165526,140617541,7,,
2021,141165667,140617716,4,,
2021,146751704,147138576,7,,
2021,146751707,147138579,7,1,
2021,146751725,147138603,7,,
2021,147364057,147841514,7,,
2021,147364058,147841515,7,,
2021,141165703,140617757,7,,
2021,146460597,146786370,7,,
2021,147364059,147841516,7,1,
2021,141165710,140617766,7,,
2021,147364062,147841519,7,,
2021,141165726,140617789,6,,
2021,141165520,140617535,7,,
2021,146459670,146785421,7,,
2021,147364065,147841521,7,,
2021,142975055,142734438,7,,
2021,137279481,136130041,7,,
2021,147364068,147841524,7,,
2021,147364083,147841545,7,,
2021,142112702,141725634,7,,
2021,147364086,147841549,7,,
2021,137290025,136130044,7,,
2021,141165609,140617649,7,,
2021,147364089,147841554,7,,
2021,141165634,140617677,7,,
2021,147364085,147841548,7,,
2021,147364088,147841551,7,1,
2021,145136619,145249428,7,,
2021,147364092,147841558,7,,
2021,147364093,147841559,7,,
2021,142974927,142734291,4,,
2021,137279483,136130043,2,,
2021,147364095,147841562,4,,
2021,147364096,147841562,7,,
2021,141165569,140617599,7,,
2021,147364098,147841566,7,,
2021,146459683,146785437,7,1,
2021,142112715,141725659,4,,
2021,147364099,147841568,8,,
2021,141165607,140617647,7,1,
2021,148604199,149298760,7,,
2021,148604190,149298749,7,,
2021,141165633,140617676,7,,
2021,148604206,149298767,7,,
2021,142112756,141725713,7,,
2021,148604228,149298791,7,,
2021,137290035,136130068,4,,
2021,142112889,141725860,7,,
2021,148604264,149298828,7,1,
2021,141165663,140617707,7,,
2021,148604280,149298851,4,,
2021,148604281,149298851,7,,
2021,141165689,140617737,7,1,
2021,148604293,149298866,7,,
2021,141165734,140617799,7,,
2021,148604311,149298886,4,,
2021,148604312,149298886,7,,
2021,148604163,149298718,7,,
2021,141165554,140617575,7,,
2021,148604364,149298946,7,1,
2021,141165606,140617644,7,,
2021,148604170,149298724,7,,
2021,147365293,147843006,5,,
2021,148604188,149298748,4,,
2021,148604189,149298748,7,,
2021,148604203,149298764,4,,
2021,148604204,149298764,7,,
2021,147365294,147843006,7,,
2021,141165690,140617739,7,,
2021,148604227,149298790,7,,
2021,142112923,141725901,5,,1
2021,148604239,149298803,7,,
2021,148604269,149298832,7,,
2021,148604289,149298862,4,,
2021,148604290,149298862,7,,
2021,142112924,141725901,7,1,
2021,148604306,149298881,7,,
2021,141165806,140617885,5,,1
2021,148604320,149298894,7,,
2021,141165807,140617885,7,1,
2021,137279514,136120641,4,,
2021,142112951,141725933,7,,
2021,148604339,149298915,7,,
2021,141165822,140617904,4,,
2021,137290059,136130090,1,,
2021,141165676,140617726,6,,
2021,137279507,136120633,7,,
2021,148604177,149298732,7,,
2021,148604194,149298755,7,,
2021,142112644,141725575,7,,
2021,148604236,149298798,7,,
2021,148604256,149298820,7,,
2021,148604278,149298849,7,,
2021,142112679,141725614,4,,
2021,148604301,149298875,7,,
2021,148604277,149298847,7,,
2021,142112691,141725628,7,,
2021,148604300,149298873,7,1,
2021,142112711,141725651,7,,
2021,137290045,136130074,7,,
2021,142112724,141725669,7,,
2021,148604318,149298891,7,1,
2021,148604336,149298910,7,,
2021,141165769,140617842,4,,
2021,148604366,149298951,7,,
2021,141165713,140617771,7,,
2021,142112744,141725694,7,,
2021,148604252,149298818,4,,
2021,148604253,149298818,7,,
2021,142112656,141725590,7,,
2021,148604283,149298853,7,,
2021,141165730,140617793,7,,
2021,148604263,149298826,7,,
2021,142112664,141725598,1,,
2021,148604292,149298865,7,1,
2021,142112674,141725608,6,,
2021,148604308,149298884,7,,
2021,142112750,141725700,7,,
2021,148604319,149298893,7,,
2021,148604334,149298908,4,,
2021,148604335,149298908,7,,
2021,142112783,141725743,7,,
2021,142112841,141725807,7,,
2021,137290048,136130086,7,,
2021,142112871,141725837,5,,1
2021,149084739,149832754,7,,
2021,142112872,141725837,7,1,
2021,142112896,141725870,7,,
2021,146459698,146785453,7,,
2021,149084744,149832760,7,1,
2021,142112893,141725863,7,,
2021,149084751,149832768,7,,
2021,142112962,141725954,7,,
2021,149084757,149832774,7,,
2021,137279503,136120619,2,,
2021,149084773,149832790,7,1,
2021,149084779,149832802,7,1,
2021,142112730,141725678,7,,
2021,149084784,149832812,7,,
2021,149084989,149833059,7,,
2021,142112777,141725736,5,,
2021,149085043,149833123,7,,
2021,142112778,141725736,7,,
2021,149085070,149833161,7,,
2021,144128983,144077557,7,,
2021,149084746,149832762,7,,
2021,142112735,141725683,4,,
2021,149084753,149832770,7,,
2021,149084763,149832780,7,,
2021,149084774,149832791,7,1,
2021,149084780,149832804,7,,
2021,149084787,149832816,7,,
2021,142112753,141725705,1,,
2021,149084795,149832826,7,,
2021,149084802,149832834,7,,
2021,142112782,141725738,7,,
2021,149084810,149832846,7,,
2021,149084818,149832857,4,,
2021,149084819,149832857,7,,
2021,142112806,141725768,5,,
2021,149084822,149832861,4,,
2021,149084823,149832861,7,,
2021,142112807,141725768,7,,
2021,148593495,149287368,1,,
2021,149084837,149832882,7,,
2021,146459667,146785417,7,,
2021,142974977,142734352,1,,
2021,149995130,150896721,7,1,
2021,142112741,141725689,1,,
2021,146459676,146785429,7,1,
2021,146459685,146785439,7,,
2021,142975005,142734384,5,,
2021,146459702,146785458,7,1,
2021,142975006,142734384,7,,
2021,142112755,141725709,7,,
2021,142112885,141725854,7,,
2021,142112929,141725907,6,,
2021,142975084,142734470,7,,
2021,142974807,142734147,7,,
2021,142112949,141725929,4,,
2021,142112964,141725951,5,,1
2021,142112965,141725951,7,1,
2021,142112981,141725971,7,,
2021,142113001,141725991,7,,
2021,142113013,141726008,7,,
2021,142113057,141726056,5,,
2021,142113058,141726056,7,,
2021,142113075,141726073,5,,
2021,142113076,141726073,7,,
2021,142112732,141725679,4,,
2021,142112754,141725706,4,,
2021,142113036,141726028,4,,
2021,142113037,141726028,7,,
2021,142112865,141725830,4,,
2021,142974853,142734208,7,,
2021,142112936,141725915,6,,
2021,142112993,141725982,5,,1
2021,142112994,141725982,7,1,
2021,142113035,141726031,7,,
2021,142113046,141726043,7,,
2021,142112921,141725900,1,,
2021,142112922,141725900,4,,
2021,142112953,141725936,6,,
2021,142112992,141725983,6,,
2021,142113068,141726064,1,,
2021,142112768,141725727,7,,
2021,142975064,142734448,7,,
2021,142112797,141725758,4,,
2021,145136681,145249517,7,,
2021,142112877,141725845,7,,
2021,142112844,141725804,7,,
2021,142112959,141725940,4,,
2021,144128972,144077536,1,,
2021,142974860,142734215,7,,
2021,142113027,141726020,7,,
2021,142974897,142734261,7,,
2021,142974929,142734295,7,,
2021,142113053,141726052,1,,
2021,142974964,142734338,7,,
2021,142113078,141726075,7,,
2021,142113090,141726091,7,,
2021,142974986,142734361,1,,
2021,142975000,142734379,7,,
2021,142113115,141726120,5,,1
2021,142113116,141726120,7,1,
2021,142112958,141725946,7,,
2021,142113007,141725999,7,,
2021,142975168,142734561,7,,
2021,144129102,144077712,7,,
2021,144128932,144077488,1,,
2021,144128933,144077488,4,,
2021,144128934,144077488,7,,
2021,142113030,141726023,1,,
2021,142974909,142734272,1,,
2021,142113054,141726053,6,,
2021,142974938,142734309,7,,
2021,144128960,144077520,7,,
2021,147365261,147842969,7,,
2021,142113088,141726089,4,,
2021,142113102,141726106,1,,
2021,142113114,141726118,7,,
2021,142113133,141726143,4,,
2021,142113134,141726143,7,,
2021,142113149,141726161,7,,
2021,142112995,141725984,7,,
2021,142113174,141726196,7,,
2021,142113210,141726233,4,,
2021,142113022,141726016,5,,
2021,142113023,141726016,7,,
2021,142974967,142734340,7,,
2021,147365275,147842983,7,1,
2021,142975023,142734403,4,,
2021,142975077,142734462,7,,
2021,142113219,141726240,7,,
2021,142113234,141726258,7,,
2021,142113246,141726271,7,,
2021,144128985,144077562,4,,
2021,142113109,141726113,4,,
2021,142113118,141726123,7,,
2021,142113131,141726137,4,,
2021,142113186,141726208,7,,
2021,148593571,149287443,5,,1
2021,148593572,149287443,7,1,
2021,142113221,141726248,7,,
2021,142113154,141726169,4,,
2021,142113176,141726200,4,,
2021,148593496,149287370,7,,
2021,142975027,142734408,7,,
2021,142113280,141726314,7,,
2021,142113289,141726329,7,,
2021,142113205,141726229,4,,
2021,144129005,144077584,7,,
2021,142113247,141726273,7,,
2021,142113255,141726288,7,,
2021,142975070,142734452,7,,
2021,142975104,142734496,7,,
2021,142113273,141726305,4,,
2021,142113285,141726325,4,,
2021,142113458,141726533,7,,
2021,142975141,142734531,7,,
2021,142975211,142734610,7,,
2021,142974955,142734324,7,,
2021,142113356,141726405,7,1,
2021,142113422,141726480,3,,
2021,142113423,141726480,7,,
2021,142113493,141726584,7,,
2021,142113563,141726666,7,,
2021,148593559,149287433,7,,
2021,142975203,142734598,7,,
2021,142113442,141726511,7,,
2021,142113462,141726540,7,,
2021,142975216,142734616,4,,
2021,142975249,142734654,7,,
2021,142113485,141726577,4,,
2021,142113301,141726348,6,,
2021,142113322,141726367,7,,
2021,142113342,141726394,4,,
2021,142113343,141726394,7,,
2021,142113363,141726415,7,,
2021,142975095,142734485,4,,
2021,142975135,142734527,7,,
2021,142975165,142734559,5,,1
2021,142975166,142734559,7,1,
2021,142975305,142734712,7,1,
2021,142113469,141726548,7,1,
2021,142113478,141726568,4,,
2021,142113479,141726568,7,,
2021,142113317,141726361,7,,
2021,142113355,141726403,1,,
2021,142113383,141726439,7,,
2021,142113513,141726609,7,,
2021,142113532,141726628,7,,
2021,142975099,142734491,7,,
2021,144128956,144077515,5,,1
2021,144128957,144077515,7,1,
2021,144128980,144077545,7,,
2021,142113529,141726625,7,,
2021,144128974,144077538,7,,
2021,142113490,141726581,4,,
2021,142975134,142734526,7,,
2021,144128992,144077570,7,,
2021,142113521,141726619,5,,1
2021,142113522,141726619,7,1,
2021,142975199,142734594,5,,
2021,142975200,142734594,7,,
2021,142113557,141726658,1,,
2021,142975232,142734633,7,,
2021,142113581,141726683,4,,
2021,142975272,142734681,7,,
2021,142113451,141726518,6,,
2021,142113597,141726707,7,,
2021,142975115,142734506,7,,
2021,142113614,141726724,7,,
2021,142975191,142734589,1,,
2021,142975229,142734628,7,,
2021,142975253,142734658,7,,
2021,142975308,142734715,4,,
2021,142975281,142734692,4,,
2021,142975336,142734745,4,,
2021,142975389,142734806,4,,
2021,142975442,142734855,7,,
2021,142975498,142734921,4,,
2021,142975525,142734956,1,,
2021,142975550,142734983,1,,
2021,142975220,142734620,5,,1
2021,142975221,142734620,7,1,
2021,142975320,142734728,7,,
2021,142975452,142734864,4,,
2021,142975551,142734984,4,,
2021,142975245,142734648,7,,
2021,144129015,144077600,4,,
2021,144129030,144077622,7,,
2021,146076622,146332598,7,,
2021,142975451,142734863,7,,
2021,148593602,149287472,5,,1
2021,148593603,149287472,7,1,
2021,142975531,142734953,4,,
2021,142975423,142734830,5,,1
2021,142975424,142734830,7,1,
2021,144129040,144077635,7,,
2021,144129049,144077646,5,,
2021,144129050,144077646,7,,
2021,142975517,142734941,5,,1
2021,142975518,142734941,7,1,
2021,142975535,142734967,4,,
2021,142975468,142734885,7,,
2021,142975707,142735184,5,,
2021,142975708,142735184,7,,
2021,142975561,142734999,7,,
2021,142975577,142735022,7,,
2021,142975615,142735073,7,,
2021,142975642,142735103,7,,
2021,142975701,142735174,7,,
2021,142975633,142735091,4,,
2021,142975667,142735134,7,,
2021,142975692,142735164,7,,
2021,142975717,142735192,5,,1
2021,142975718,142735192,7,1,
2021,142975775,142735264,7,,
2021,142975494,142734917,7,,
2021,142975526,142734958,7,,
2021,142975766,142735245,7,,
2021,142975802,142735292,4,,
2021,142975855,142735359,4,,
2021,146076679,146332656,6,,
2021,142975662,142735128,4,,
2021,142975713,142735189,4,,
2021,142975844,142735345,7,,
2021,142975868,142735373,7,,
2021,142975602,142735055,4,,
2021,142975616,142735075,4,,
2021,142975731,142735212,5,,
2021,142975732,142735212,7,,
2021,142975758,142735234,7,,
2021,142975806,142735298,4,,
2021,144129091,144077703,7,,
2021,142975843,142735344,4,,
2021,142975862,142735371,5,,1
2021,142975863,142735371,7,1,
2021,142975904,142735425,7,,
2021,142975932,142735457,5,,1
2021,142975933,142735457,7,1,
2021,142975974,142735489,4,,
2021,142976003,142735520,7,,
2021,142975658,142735123,4,,
2021,144129028,144077621,7,,
2021,144129055,144077651,7,,
2021,142975752,142735236,7,,
2021,142975799,142735290,7,,
2021,142975820,142735316,7,,
2021,142975856,142735353,6,,
2021,142975890,142735404,4,,
2021,142975927,142735452,5,,
2021,142975928,142735452,6,,
2021,142975929,142735452,7,,
2021,142975970,142735494,4,,
2021,144129073,144077678,7,,
2021,142976006,142735525,7,,
2021,142975724,142735199,5,,1
2021,142975725,142735199,7,1,
2021,142975796,142735284,5,,
2021,142975797,142735284,7,,
2021,142975816,142735313,7,,
2021,144129082,144077694,5,,
2021,144129083,144077694,7,,
2021,142975865,142735367,7,,
2021,144129112,144077723,4,,
2021,142975947,142735471,4,,
2021,142975740,142735222,5,,1
2021,142975741,142735222,7,1,
2021,142975778,142735267,4,,
2021,145136793,145249648,7,,
2021,142975803,142735296,5,,1
2021,142975804,142735296,7,1,
2021,144129132,144077748,7,1,
2021,142975831,142735332,1,,
2021,142975889,142735403,1,,
2021,142975906,142735429,4,,
2021,142975951,142735474,5,,1
2021,142975952,142735474,7,1,
2021,142976007,142735526,4,,
2021,142976019,142735542,4,,
2021,142975934,142735458,7,,
2021,142975956,142735477,7,,
2021,142975999,142735517,7,,
2021,142976027,142735554,7,,
2021,142976042,142735570,7,,
2021,142976071,142735604,5,,
2021,142976073,142735604,7,,
2021,142975850,142735354,7,,
2021,142976067,142735597,7,,
2021,142976093,142735625,6,,
2021,142975913,142735439,7,,
2021,142975943,142735467,4,,
2021,142975960,142735484,7,,
2021,148593653,149287524,7,,
2021,145137028,145249875,7,,
2021,144129056,144077652,7,,
2021,144129059,144077657,7,,
2021,142976051,142735579,7,,
2021,142976070,142735601,4,,
2021,142975993,142735511,7,,
2021,142976025,142735552,4,,
2021,147365352,147843082,7,,
2021,142976052,142735580,7,,
2021,142976063,142735591,7,,
2021,145137055,145249910,7,,
2021,142976080,142735613,7,,
2021,144129092,144077705,5,,
2021,144129093,144077705,7,,
2021,142975980,142735500,7,,
2021,145137113,145249977,5,,
2021,145137115,145249977,7,,
2021,142976015,142735538,7,1,
2021,144129124,144077735,4,,
2021,144129133,144077750,7,,
2021,144129149,144077771,7,,
2021,142976039,142735565,7,,
2021,142976060,142735588,4,,
2021,144129173,144077796,1,,
2021,144129021,144077613,4,,
2021,142976077,142735608,6,,
2021,142975979,142735498,4,,
2021,147365366,147843100,7,,
2021,144129158,144077778,7,,
2021,144129170,144077793,7,,
2021,142976013,142735535,7,,
2021,144129188,144077813,7,,
2021,142975981,142735501,1,,
2021,142975982,142735501,4,,
2021,144129208,144077834,3,,
2021,144129039,144077634,7,,
2021,144129046,144077644,5,,
2021,144129047,144077644,7,,
2021,144129060,144077660,7,,
2021,144129067,144077668,7,,
2021,144129240,144077868,7,,
2021,144129126,144077740,7,,
2021,144129168,144077788,7,,
2021,144129209,144077835,7,,
2021,144129235,144077862,7,,
2021,144129285,144077923,7,,
2021,144129143,144077760,4,,
2021,144129144,144077760,7,,
2021,144129230,144077856,6,,
2021,142976012,142735534,4,,
2021,144129273,144077908,7,,
2021,144129127,144077741,1,,
2021,144129172,144077795,4,,
2021,144129163,144077784,5,,
2021,144129164,144077784,7,,
2021,144129199,144077824,1,,
2021,144129301,144077944,7,,
2021,144129377,144078026,5,,
2021,144129378,144078026,7,,
2021,144129427,144078088,4,,
2021,144129406,144078066,7,,
2021,144129197,144077821,7,,
2021,144129203,144077829,7,,
2021,144129221,144077846,7,,
2021,144129245,144077872,5,,
2021,144129246,144077872,7,,
2021,144129252,144077880,4,,
2021,144129272,144077910,7,,
2021,144129318,144077959,7,,
2021,144129178,144077803,7,,
2021,144129187,144077812,7,,
2021,146076495,146332435,7,1,
2021,144129213,144077840,7,,
2021,145136927,145249778,1,,
2021,144129232,144077858,7,,
2021,145136990,145249831,7,,
2021,144129270,144077907,4,,
2021,144129302,144077942,7,,
2021,144129376,144078024,7,,
2021,144129205,144077832,5,,
2021,144129206,144077832,6,,
2021,144129207,144077832,7,,
2021,144129231,144077857,4,,
2021,144129251,144077875,7,,
2021,144129262,144077897,7,,
2021,144129280,144077917,7,,
2021,144129297,144077939,7,,
2021,144129321,144077962,5,,
2021,144129322,144077962,7,,
2021,147365330,147843051,6,,
2021,144129345,144077985,5,,1
2021,144129346,144077985,7,1,
2021,144129382,144078036,7,,
2021,144129397,144078055,7,,
2021,144129442,144078108,7,,
2021,144129247,144077873,5,,1
2021,144129248,144077873,7,1,
2021,144129271,144077909,4,,
2021,144129486,144078156,5,,
2021,144129487,144078156,7,,
2021,144129536,144078209,7,,
2021,147365358,147843091,7,,
2021,144129563,144078240,7,,
2021,144129615,144078298,4,,
2021,144129664,144078347,7,,
2021,144129727,144078414,7,,
2021,144129780,144078480,4,,
2021,144129265,144077901,4,,
2021,145137120,145249983,7,,
