data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,42682447,,51
2021,42060035,,51
2021,43332248,,51
2021,43021451,,51
2021,42682440,,51
2021,44596829,,51
2021,42055874,,51
2021,42060072,,51
2021,42060066,,51
2021,42682446,,51
2021,42682451,,51
2021,42682452,,51
2021,42682453,,51
2021,42682477,,51
2021,43021480,,51
2021,42682497,,51
2021,42682458,,51
2021,43332283,,51
2021,45828631,,51
2021,42682491,,51
2021,42682502,,51
2021,42682503,,51
2021,43021400,,51
2021,42682506,,51
2021,45003199,,51
2021,45003200,,51
2021,45003201,,51
2021,42682509,,51
2021,43021439,,51
2021,42682484,,51
2021,42682521,,51
2021,42682462,,51
2021,43021446,,51
2021,43021447,,51
2021,44596831,,51
2021,43332260,,51
2021,43332261,,51
2021,42682493,,51
2021,42682510,,51
2021,43021489,,51
2021,42682522,,51
2021,42682529,,51
2021,45828647,,51
2021,42682499,,51
2021,42682508,,51
2021,42682516,,51
2021,43332286,,51
2021,43332285,,51
2021,44596859,,51
2021,42682533,,51
2021,42682476,,51
2021,42682564,,51
2021,42682505,,51
2021,42682514,,51
2021,42682524,,51
2021,42682534,,51
2021,42682535,,51
2021,42682554,,51
2021,42682574,,51
2021,42682547,,51
2021,43021482,,9
2021,43021490,,51
2021,43021491,,51
2021,45828663,,51
2021,43021454,,51
2021,43021465,,51
2021,43021470,,51
2021,43021472,,51
2021,43021496,,51
2021,43021497,,51
2021,43021529,,51
2021,43021519,,51
2021,43021535,,51
2021,45828675,,51
2021,43021486,,51
2021,43332323,,51
2021,43021533,,51
2021,43021538,,51
2021,44596911,,51
2021,43021545,,51
2021,43332340,,51
2021,43021546,,51
2021,44596954,,51
2021,44596955,,51
2021,44596956,,51
2021,43916834,,51
2021,43905744,,51
2021,45828691,,51
2021,43021544,,51
2021,43021547,,51
2021,43021548,,51
2021,43332289,,51
2021,43332310,,51
2021,43332331,,51
2021,43021549,,51
2021,44596832,,51
2021,43021557,,51
2021,43021559,,51
2021,44594051,,51
2021,45003210,,51
2021,43332349,,51
2021,44596888,,51
2021,44596842,,51
2021,43332305,,51
2021,43332319,,51
2021,44596860,,51
2021,43332344,,51
2021,44596865,,51
2021,43332300,,51
2021,45003229,,51
2021,43332311,,51
2021,43332325,,51
2021,43332326,,51
2021,43916934,,51
2021,45282843,,51
2021,43332370,,51
2021,43332292,,51
2021,43332308,,51
2021,45669551,,51
2021,45828692,,51
2021,44596878,,51
2021,44596879,,51
2021,43332368,,51
2021,43330001,,51
2021,43332328,,51
2021,43332338,,51
2021,43332346,,51
2021,45669603,,51
2021,43332352,,51
2021,44596904,,51
2021,43332357,,51
2021,45282866,,51
2021,43332365,,51
2021,43332366,,51
2021,43332373,,51
2021,43332376,,51
2021,43332329,,51
2021,45828713,,51
2021,44596876,,51
2021,43332384,,51
2021,43332385,,51
2021,44596905,,51
2021,45282880,,51
2021,43332374,,51
2021,43332381,,51
2021,43332392,,51
2021,43332390,,51
2021,44596907,,51
2021,44596929,,51
2021,43332398,,51
2021,44884482,,51
2021,43332412,,51
2021,43332416,,51
2021,43332422,,51
2021,43332430,,51
2021,45282872,,51
2021,43332436,,51
2021,43332437,,51
2021,44884483,,51
2021,44594064,,51
2021,43332433,,51
2021,44596926,,51
2021,44596933,,51
2021,45282854,,51
2021,45282855,,51
2021,43332402,,51
2021,44596945,,51
2021,44596946,,51
2021,44596959,,51
2021,43332432,,51
2021,44596967,,51
2021,43332428,,51
2021,44596982,,51
2021,43332454,,51
2021,45828722,,51
2021,44594016,,51
2021,44596961,,51
2021,43332424,,51
2021,43332425,,51
2021,43332426,,51
2021,43332427,,51
2021,44597008,,51
2021,45282910,,51
2021,44597017,,51
2021,44596987,,51
2021,45282934,,51
2021,44884516,,51
2021,44596993,,51
2021,45282958,,51
2021,45282853,,51
2021,44596975,,51
2021,44596998,,51
2021,44884531,,51
2021,45669625,,51
2021,44884664,,51
2021,44597003,,51
2021,45283567,,51
2021,45828747,,51
2021,45283569,,51
2021,45669726,,51
2021,44597020,,51
2021,44597036,,51
2021,44597037,,3
2021,44597038,,3
2021,44597049,,51
2021,44597050,,51
2021,44597066,,51
2021,44596985,,51
2021,44597029,,51
2021,44597032,,51
2021,45282873,,51
2021,44597072,,51
2021,44596983,,51
2021,45282882,,51
2021,44596989,,51
2021,45282937,,51
2021,44597019,,51
2021,44596999,,51
2021,41790643,,51
2021,45828694,,51
2021,45282940,,51
2021,44597058,,51
2021,44597126,,51
2021,44596996,,51
2021,44597106,,51
2021,44597021,,52
2021,44597043,,51
2021,44597044,,51
2021,45828736,,52
2021,44597055,,9
2021,44597056,,3
2021,44597091,,51
2021,44597092,,51
2021,44597103,,51
2021,44597034,,51
2021,44597030,,51
2021,44597040,,51
2021,44597088,,51
2021,44597116,,51
2021,44597060,,51
2021,44597061,,51
2021,44597075,,51
2021,44597108,,51
2021,44597079,,51
2021,44597097,,51
2021,44597110,,51
2021,44597129,,51
2021,45282939,,51
2021,44597123,,51
2021,44597134,,51
2021,44597155,,51
2021,44597165,,51
2021,44597180,,51
2021,45282959,,51
2021,44597113,,51
2021,44597135,,51
2021,44597143,,51
2021,45282999,,51
2021,44597163,,51
2021,45003266,,51
2021,45282951,,51
2021,45828708,,51
2021,44597099,,51
2021,45003275,,51
2021,45282992,,51
2021,44597105,,51
2021,44597119,,51
2021,44597131,,51
2021,45828779,,51
2021,45003292,,51
2021,45003305,,51
2021,44597148,,51
2021,45283016,,51
2021,44597132,,51
2021,45003312,,51
2021,45003243,,51
2021,45282944,,51
2021,45003245,,51
2021,44597139,,51
2021,44597140,,51
2021,45828701,,51
2021,45828725,,51
2021,45828739,,51
2021,45003254,,51
2021,45003259,,51
2021,45282947,,51
2021,45003263,,51
2021,45282962,,51
2021,45828712,,51
2021,45003244,,51
2021,45282971,,51
2021,45003255,,51
2021,45828803,,51
2021,45003283,,51
2021,45003288,,51
2021,45282945,,51
2021,45282955,,51
2021,45282974,,51
2021,45828693,,51
2021,45283040,,51
2021,45283103,,51
2021,45282975,,51
2021,45282982,,51
2021,45282984,,51
2021,45828703,,51
2021,45282990,,51
2021,45282998,,51
2021,45003260,,51
2021,45283011,,51
2021,45283015,,51
2021,45828726,,51
2021,45283071,,51
2021,45283085,,51
2021,45828745,,51
2021,45828763,,51
2021,45828764,,51
2021,45282994,,51
2021,45283017,,51
2021,45283003,,51
2021,45828755,,51
2021,45283039,,51
2021,45283061,,51
2021,45828797,,51
2021,45283009,,51
2021,45283025,,51
2021,45283041,,51
2021,45283062,,51
2021,45828853,,51
2021,45828854,,51
2021,45828868,,51
2021,45828869,,51
2021,45283028,,51
2021,45828760,,51
2021,45828815,,51
2021,45828771,,52
2021,45283070,,51
2021,45283000,,51
2021,45828810,,51
2021,45828809,,51
2021,45283064,,51
2021,45828823,,51
2021,45283072,,51
2021,45283012,,51
2021,45283023,,51
2021,45283053,,51
2021,45283059,,51
2021,45283094,,51
2021,45283079,,51
2021,45828843,,51
2021,45828915,,51
2021,45828916,,51
2021,45283096,,51
2021,45283102,,51
2021,45283110,,51
2021,45828844,,51
2021,45283139,,51
2021,45828900,,51
2021,45828918,,51
2021,45283038,,51
2021,45283032,,51
2021,45828872,,51
2021,45828865,,51
2021,45828897,,51
2021,45828857,,51
2021,45828848,,51
2021,45828860,,51
2021,45828913,,51
2021,45828924,,51
2021,45828940,,51
2021,42059746,,51
2021,43907215,,51
2021,41790644,,51
2021,42682692,,51
2021,42682693,,51
2021,41788856,,51
2021,42682701,,51
2021,43907227,,51
2021,42682659,,51
2021,43907238,,51
2021,42059714,,51
2021,43907270,,51
2021,43907271,,51
2021,43907280,,51
2021,42059716,,51
2021,43907292,,51
2021,43907293,,51
2021,42055761,,51
2021,43907294,,51
2021,43919649,,51
2021,44596828,,51
2021,42682674,,51
2021,43636288,,51
2021,43907263,,51
2021,43021577,,51
2021,44294012,,51
2021,43907281,,51
2021,43907274,,51
2021,43919584,,51
2021,43021562,,51
2021,42682757,,51
2021,43021554,,51
2021,44294026,,51
2021,44943840,,51
2021,43919591,,51
2021,43636250,,51
2021,43636251,,51
2021,44596841,,51
2021,43636254,,51
2021,45829287,,51
2021,43636324,,51
2021,43636297,,51
2021,44943854,,51
2021,43636358,,51
2021,43919617,,51
2021,43919618,,51
2021,44294017,,51
2021,45829290,,51
2021,45829291,,51
2021,45829292,,51
2021,45829293,,51
2021,43919630,,51
2021,43919590,,51
2021,43919607,,51
2021,43919612,,51
2021,43919645,,51
2021,44596847,,51
2021,44943866,,51
2021,43919604,,51
2021,43919638,,51
2021,43919639,,51
2021,44596899,,51
2021,44294025,,51
2021,44294060,,51
2021,44294037,,51
2021,45282980,,51
2021,44943844,,51
2021,44596895,,51
2021,44596912,,51
2021,45282875,,51
2021,45282876,,51
2021,44596918,,51
2021,44596952,,51
2021,44597012,,51
2021,44596919,,51
2021,44596920,,51
2021,45829263,,51
2021,44597095,,51
2021,44943863,,51
2021,44943858,,51
2021,44943868,,51
2021,44943869,,51
2021,44943845,,51
2021,45829268,,51
2021,45282909,,51
2021,45829278,,51
2021,45282950,,51
2021,45829307,,51
2021,41788949,,51
2021,45003208,,51
2021,41790757,,51
2021,41788950,,51
2021,46142620,,51
2021,41790756,,51
2021,42059703,,51
2021,42059702,,51
2021,43636026,,51
2021,43907200,,51
2021,43907210,,51
2021,43907218,,51
2021,43907197,,51
2021,43907214,,51
2021,43907182,,51
2021,42682058,,51
2021,43636065,,51
2021,43331989,,51
2021,43907189,,51
2021,43919359,,51
2021,43907220,,51
2021,42682073,,51
2021,43636015,,51
2021,43636022,,51
2021,43022844,,51
2021,42682188,,51
2021,43022867,,51
2021,42682090,,51
2021,42682166,,51
2021,43022884,,51
2021,42682180,,51
2021,42682130,,51
2021,43022888,,51
2021,43022903,,51
2021,45673300,,51
2021,44293747,,51
2021,43022847,,51
2021,43635991,,51
2021,43332002,,51
2021,43332003,,51
2021,43022907,,51
2021,43022929,,51
2021,44293764,,51
2021,43332019,,51
2021,43022829,,51
2021,43332153,,51
2021,43636031,,51
2021,43636032,,51
2021,43636051,,51
2021,43636052,,51
2021,43636092,,51
2021,43636085,,51
2021,43919249,,51
2021,43636036,,51
2021,44885867,,51
2021,44885868,,51
2021,45003166,,51
2021,43919283,,53
2021,43919290,,51
2021,43919300,,51
2021,43919312,,3
2021,44596524,,51
2021,41789253,,51
2021,43919373,,51
2021,44293713,,51
2021,45668916,,51
2021,45668928,,51
2021,45668929,,51
2021,44293751,,51
2021,41791081,,51
2021,45669072,,51
2021,44293793,,51
2021,41791082,,51
2021,44293818,,51
2021,45669112,,51
2021,45668950,,51
2021,45668986,,51
2021,44885764,,51
2021,41791085,,51
2021,44885765,,51
2021,44293775,,51
2021,41789261,,51
2021,44596523,,51
2021,41791088,,51
2021,44596528,,51
2021,46142694,,51
2021,41791087,,51
2021,41789263,,51
2021,41791089,,51
2021,44596533,,51
2021,41789264,,51
2021,41791090,,51
2021,44596547,,51
2021,44596495,,51
2021,41789265,,51
2021,44596500,,51
2021,44596504,,51
2021,45003857,,51
2021,41789267,,51
2021,41789266,,51
2021,45668958,,51
2021,44885808,,51
2021,44596521,,51
2021,44885769,,51
2021,41791091,,51
2021,45669014,,51
2021,45669129,,51
2021,44885770,,51
2021,44885783,,51
2021,44885798,,51
2021,45669092,,51
2021,45669059,,51
2021,44885826,,51
2021,45003178,,51
2021,44885801,,3
2021,45827843,,51
2021,45669076,,51
2021,45669097,,51
2021,44885816,,51
2021,44885817,,52
2021,44885837,,51
2021,45003182,,51
2021,44885856,,51
2021,44885910,,51
2021,45669074,,51
2021,45003187,,51
2021,45669099,,51
2021,45669111,,51
2021,45669127,,51
2021,45673351,,52
2021,45669098,,51
2021,45669103,,51
2021,45003190,,51
2021,45669175,,51
2021,45669241,,51
2021,45669242,,51
2021,45003198,,51
2021,45003207,,51
2021,45003214,,51
2021,45827853,,51
2021,45669279,,51
2021,45669292,,51
2021,45669210,,51
2021,45669203,,51
2021,45669285,,51
2021,45669258,,51
2021,45003220,,51
2021,45003217,,51
2021,45669286,,51
2021,45669297,,51
2021,45669317,,51
2021,45669320,,51
2021,45669330,,51
2021,45669333,,51
2021,45669373,,51
2021,44291399,,51
2021,45669339,,51
2021,45669457,,51
2021,45669479,,51
2021,45669385,,51
2021,45669504,,51
2021,45669408,,51
2021,45669452,,51
2021,45669482,,51
2021,45669494,,51
2021,45669428,,51
2021,45669453,,51
2021,45669515,,51
2021,45669473,,51
2021,45669513,,51
2021,45669514,,51
2021,45669509,,51
2021,45669530,,51
2021,45669531,,51
2021,45669545,,51
2021,45669593,,51
2021,45669611,,51
2021,45669569,,51
2021,45669670,,51
2021,45669685,,51
2021,45669742,,51
2021,45669705,,51
2021,45669795,,51
2021,45669677,,51
2021,45669824,,51
2021,45669778,,51
2021,45669831,,51
2021,45669823,,51
2021,45669860,,51
2021,45669779,,51
2021,45669851,,51
2021,45669873,,51
2021,45669856,,51
2021,45669865,,51
2021,45669883,,51
2021,45669962,,51
2021,45669963,,51
2021,45669973,,51
2021,45669939,,51
2021,45669966,,51
2021,45669983,,51
2021,45670016,,51
2021,45670017,,51
2021,45669982,,51
2021,45670094,,51
2021,45670003,,51
2021,45670084,,51
2021,45670085,,51
2021,45670080,,51
2021,45670105,,51
2021,45670107,,51
2021,45670229,,51
2021,45670135,,51
2021,45670205,,51
2021,45670237,,52
2021,45670198,,51
2021,45670233,,51
2021,45670279,,51
2021,45670238,,51
2021,45670264,,51
2021,45670341,,51
2021,45670324,,51
2021,45670445,,51
2021,45670357,,51
2021,45670404,,51
2021,45670351,,51
2021,45670363,,51
2021,45670423,,51
2021,45670424,,51
2021,45670454,,51
2021,45670474,,51
2021,45670480,,51
2021,45670501,,51
2021,45670479,,51
2021,45670510,,51
2021,45670599,,51
2021,45670536,,51
2021,45670571,,51
2021,45670579,,51
2021,45670582,,51
2021,45670583,,51
2021,45670584,,51
2021,45670670,,51
2021,45827847,,51
2021,45670636,,51
2021,45670685,,51
2021,45670717,,51
2021,45670661,,51
2021,45670693,,51
2021,45670706,,51
2021,45670674,,51
2021,45670708,,51
2021,45670721,,51
2021,45670736,,51
2021,45670793,,51
2021,45670725,,51
2021,45670782,,51
2021,45670797,,51
2021,45670764,,51
2021,45670765,,51
2021,45670768,,51
2021,45670780,,51
2021,45670812,,51
2021,45670834,,51
2021,45670850,,51
2021,45670851,,51
2021,45670831,,51
2021,45670832,,51
2021,45670857,,51
2021,45670858,,51
2021,45670852,,51
2021,45670874,,51
2021,45670875,,51
2021,45670924,,51
2021,45670898,,51
2021,45670920,,51
2021,45670894,,51
2021,45670971,,51
2021,45670985,,51
2021,45670997,,51
2021,45670947,,51
2021,45671004,,51
2021,45671028,,51
2021,45670982,,51
2021,45670994,,51
2021,45671008,,51
2021,45671002,,51
2021,45671041,,51
2021,45671042,,51
2021,45671027,,51
2021,45671084,,51
2021,45671113,,51
2021,45671171,,51
2021,45671185,,51
2021,45671193,,51
2021,45671135,,51
2021,45671191,,51
2021,45671192,,51
2021,45671210,,51
2021,45671211,,51
2021,45671148,,51
2021,45671201,,51
2021,45671159,,51
2021,45671198,,51
2021,45671208,,51
2021,45671234,,51
2021,45671292,,51
2021,45671197,,51
2021,45671220,,51
2021,45671254,,51
2021,45671291,,51
2021,45671237,,51
2021,45671340,,51
2021,45827788,,51
2021,45671284,,51
2021,45671298,,51
2021,45671244,,51
2021,45671259,,51
2021,45671260,,51
2021,45671300,,51
2021,45671283,,51
2021,45671294,,51
2021,45671312,,51
2021,45671313,,51
2021,45671338,,51
2021,45671326,,51
2021,45671353,,51
2021,45671372,,51
2021,45671356,,51
2021,45671459,,51
2021,45671383,,51
2021,45671397,,51
2021,45671450,,51
2021,45671392,,51
2021,45671402,,51
2021,45671422,,51
2021,45671527,,51
2021,45671453,,51
2021,45671464,,51
2021,45671465,,51
2021,45671466,,51
2021,45671483,,51
2021,45671523,,51
2021,45671552,,51
2021,45671471,,51
2021,45671563,,51
2021,45671613,,3
2021,45671554,,51
2021,45671594,,51
2021,45671595,,51
2021,45671556,,51
2021,45671673,,51
2021,45671674,,51
2021,45671578,,51
2021,45671714,,51
2021,45671774,,51
2021,45671732,,51
2021,45671752,,51
2021,45671782,,51
2021,45671803,,51
2021,45671804,,51
2021,45671787,,51
2021,45671880,,51
2021,45671840,,51
2021,45671891,,51
2021,45671898,,51
2021,45671927,,51
2021,45671943,,51
2021,45671924,,51
2021,45671948,,51
2021,45671969,,51
2021,45671981,,51
2021,45672004,,51
2021,45671988,,51
2021,45671987,,51
2021,45672036,,51
2021,45672111,,51
2021,45827806,,51
2021,45672055,,51
2021,45672139,,51
2021,45672144,,51
2021,45672063,,51
2021,45672107,,51
2021,45672109,,51
2021,45672134,,51
2021,45672094,,51
2021,45672133,,51
2021,45672097,,51
2021,45672119,,51
2021,45672143,,51
2021,45672161,,51
2021,45672166,,51
2021,45672177,,51
2021,45672147,,51
2021,45672195,,51
2021,45672180,,51
2021,45672209,,51
2021,45672217,,51
2021,45672178,,51
2021,45672214,,51
2021,45672232,,51
2021,45672261,,51
2021,45672253,,51
2021,45672222,,51
2021,45672235,,51
2021,45672236,,51
2021,45672237,,51
2021,45672238,,51
2021,45672259,,51
2021,45672256,,51
2021,45672287,,9
2021,45672297,,51
2021,45672298,,51
2021,45672263,,51
2021,45672310,,51
2021,45672322,,51
2021,45827810,,51
2021,45672318,,51
2021,45672371,,51
2021,45672376,,51
2021,45827818,,51
2021,45672426,,51
2021,45672389,,51
2021,45672446,,51
2021,45672387,,51
2021,45672413,,51
2021,45672397,,51
2021,45672407,,51
2021,45672415,,51
2021,45672445,,51
2021,45827827,,51
2021,45672498,,51
2021,45672525,,51
2021,45827837,,51
2021,45672510,,51
2021,45672514,,51
2021,45672562,,51
2021,45672594,,51
2021,45672595,,51
2021,45827828,,51
2021,45827829,,51
2021,45672531,,51
2021,45672566,,51
2021,45672581,,51
2021,45672548,,51
2021,45672549,,51
2021,45672577,,51
2021,45672588,,51
2021,45672607,,51
2021,45672613,,51
2021,45672614,,51
2021,45672666,,51
2021,45672632,,51
2021,45672649,,51
2021,45672664,,51
2021,45672728,,51
2021,45672683,,51
2021,45672713,,51
2021,45672735,,51
2021,45672759,,51
2021,45672722,,51
2021,45672720,,51
2021,45827846,,51
2021,45672778,,51
2021,45672751,,51
2021,45672777,,51
2021,45672807,,51
2021,45672800,,51
2021,45672816,,51
2021,45827852,,51
2021,45672864,,51
2021,45672883,,51
2021,45672884,,51
2021,45672914,,51
2021,45672897,,51
2021,45672879,,51
2021,45672873,,51
2021,45827859,,51
2021,45672886,,51
2021,45672902,,51
2021,45672937,,51
2021,45672938,,51
2021,45672955,,51
2021,45672982,,51
2021,45672983,,51
2021,45672956,,51
2021,43020400,,51
2021,43020429,,51
2021,43020453,,51
2021,43020454,,51
2021,43020382,,51
2021,43329124,,51
2021,43020444,,51
2021,43020462,,51
2021,43020443,,51
2021,43020426,,51
2021,43020480,,51
2021,43020494,,51
2021,43020517,,51
2021,43020501,,51
2021,43020493,,51
2021,43020502,,51
2021,43020606,,51
2021,43020498,,51
2021,44943890,,51
2021,44943894,,51
2021,43329132,,51
2021,43020562,,51
2021,43020556,,51
2021,43020567,,51
2021,43020526,,51
2021,43020537,,51
2021,43020555,,51
2021,43329112,,51
2021,43020557,,51
2021,43020589,,51
2021,43020613,,51
2021,43020586,,51
2021,43020610,,51
2021,43020625,,51
2021,43020628,,51
2021,43329120,,51
2021,44943898,,51
2021,43020607,,51
2021,43020617,,52
2021,43020635,,51
2021,43020597,,51
2021,44291401,,51
2021,44943887,,51
2021,44943888,,51
2021,43329111,,51
2021,43329127,,51
2021,43020601,,51
2021,43020602,,51
2021,45827760,,51
2021,43329141,,51
2021,45827765,,51
2021,43020614,,51
2021,43329131,,51
2021,43329139,,51
2021,44943891,,51
2021,45827748,,51
2021,43633496,,1
2021,44292022,,51
2021,43633501,,51
2021,43329174,,51
2021,43329162,,51
2021,43329163,,51
2021,44291402,,51
2021,43329143,,51
2021,44291408,,51
2021,45827756,,51
2021,44943544,,51
2021,43329161,,51
2021,44943554,,51
2021,44943545,,51
2021,43633520,,51
2021,43329180,,51
2021,43329207,,51
2021,43329213,,51
2021,44291395,,51
2021,44291396,,51
2021,44291397,,51
2021,43329167,,51
2021,43633451,,51
2021,44943551,,51
2021,44943546,,51
2021,43633464,,51
2021,44884514,,51
2021,43329192,,51
2021,43329164,,51
2021,43329170,,51
2021,43329178,,51
2021,44292155,,51
2021,43329867,,51
2021,44291417,,51
2021,43330002,,51
2021,43330012,,51
2021,44291424,,51
2021,43329168,,51
2021,43633498,,51
2021,43329199,,51
