data_year,bias_id,offense_id
2021,88,166405664
2021,88,166405709
2021,88,167786119
2021,88,167786120
2021,88,167786121
2021,88,166405837
2021,88,166405884
2021,88,166405939
2021,88,166405940
2021,88,166405941
2021,88,171461569
2021,88,171461011
2021,88,171461228
2021,88,171461318
2021,88,169072861
2021,88,170348799
2021,88,167783714
2021,88,171461549
2021,88,171461643
2021,88,171461018
2021,88,171461021
2021,88,171461031
2021,88,171461032
2021,88,171461033
2021,88,166398563
2021,88,166398567
2021,88,167786154
2021,88,171461036
2021,88,171461044
2021,88,171461052
2021,88,166398576
2021,88,171461072
2021,88,171461086
2021,88,171461092
2021,88,166398592
2021,88,166398622
2021,88,171494382
2021,88,166405737
2021,88,166405765
2021,88,166405799
2021,88,166405860
2021,88,166405900
2021,88,171461119
2021,88,171461128
2021,88,171461241
2021,88,166405793
2021,88,166398647
2021,88,166405845
2021,88,166405877
2021,88,166405878
2021,88,166405879
2021,88,166405916
2021,88,171461277
2021,88,174371059
2021,88,166398691
2021,88,167783748
2021,88,170348851
2021,88,166405967
2021,88,170348705
2021,88,171461347
2021,88,171461380
2021,88,171461381
2021,88,171461418
2021,88,170341161
2021,88,171461454
2021,88,171461050
2021,88,171461066
2021,88,171461074
2021,88,167783591
2021,88,166406021
2021,88,166406055
2021,88,166398725
2021,88,171461175
2021,88,166398744
2021,88,171461069
2021,88,166398770
2021,88,171461121
2021,88,171461153
2021,88,166398609
2021,88,166405973
2021,88,166405988
2021,88,166406029
2021,88,167783628
2021,88,166398893
2021,88,167783545
2021,88,166405806
2021,88,166405807
2021,88,166398917
2021,88,167783588
2021,88,166405839
2021,88,167786207
2021,88,167786208
2021,88,166405908
2021,88,166405909
2021,88,167786117
2021,88,166405947
2021,88,166405971
2021,88,167783589
2021,88,167783616
2021,88,166398630
2021,88,177342241
2021,88,166405907
2021,88,166405924
2021,88,166405948
2021,88,170348786
2021,88,167786139
2021,88,170341172
2021,88,167783673
2021,88,167783718
2021,88,166398657
2021,88,174371095
2021,88,174371096
2021,88,166398676
2021,88,166398698
2021,88,167783754
2021,88,166398722
2021,88,166399046
2021,88,173049910
2021,88,167783788
2021,88,166405996
2021,88,166398652
2021,88,166398658
2021,88,166398682
2021,88,166398699
2021,88,166398716
2021,88,166398736
2021,88,166398780
2021,88,167783634
2021,88,166398718
2021,88,166398754
2021,88,166398775
2021,88,166398792
2021,88,166398820
2021,88,166398866
2021,88,166398883
2021,88,166398909
2021,88,166398727
2021,88,167783661
2021,88,167783695
2021,88,171494247
2021,88,167783736
2021,88,166398724
2021,88,169072923
2021,88,166398791
2021,88,169079600
2021,88,167783778
2021,88,166398819
2021,88,166398834
2021,88,167783811
2021,88,167783850
2021,88,167783876
2021,88,166398852
2021,88,166398870
2021,88,166398887
2021,88,166398912
2021,88,167783912
2021,88,167783913
2021,88,166398877
2021,88,167783565
2021,88,170348842
2021,88,167786200
2021,88,166406044
2021,88,167786227
2021,88,167786280
2021,88,166398886
2021,88,167783597
2021,88,166398921
2021,88,166398953
2021,88,166398980
2021,88,169072879
2021,88,167783618
2021,88,167783687
2021,88,171494287
2021,88,170341205
2021,88,167786305
2021,88,170341220
2021,88,169072908
2021,88,169072909
2021,88,167783774
2021,88,169072963
2021,88,167783916
2021,88,167786028
2021,88,167783960
2021,88,167783654
2021,88,167783690
2021,88,167786271
2021,88,169079606
2021,88,169079635
2021,88,169079636
2021,88,167783726
2021,88,167783757
2021,88,167786313
2021,88,167783815
2021,88,167783844
2021,88,169072974
2021,88,169072991
2021,88,167783834
2021,88,167786066
2021,88,167783864
2021,88,167786094
2021,88,167786111
2021,88,167786136
2021,88,167786158
2021,88,169079653
2021,88,167786196
2021,88,167786197
2021,88,167786236
2021,88,167786237
2021,88,167783906
2021,88,169072780
2021,88,167786180
2021,88,167786181
2021,88,170341153
2021,88,167786203
2021,88,167786204
2021,88,167786225
2021,88,170341154
2021,88,167783937
2021,88,167783982
2021,88,167783640
2021,88,170341203
2021,88,170348608
2021,88,170348609
2021,88,167786251
2021,88,167786296
2021,88,167786343
2021,88,167786383
2021,88,167783737
2021,88,167783776
2021,88,169072803
2021,88,169075109
2021,88,167786430
2021,88,167786457
2021,88,170341246
2021,88,167783956
2021,88,167786240
2021,88,167786287
2021,88,167786340
2021,88,167786099
2021,88,167786127
2021,88,167786146
2021,88,167786164
2021,88,167786190
2021,88,167786214
2021,88,167786417
2021,88,167786165
2021,88,167784012
2021,88,167784013
2021,88,167784014
2021,88,167783713
2021,88,167786205
2021,88,167786235
2021,88,167786322
2021,88,167786352
2021,88,167783753
2021,88,167783797
2021,88,167783830
2021,88,167783859
2021,88,169075183
2021,88,178996736
2021,88,167786407
2021,88,167786456
2021,88,167783896
2021,88,169075245
2021,88,167786230
2021,88,167786231
2021,88,167786232
2021,88,167786272
2021,88,167783924
2021,88,169075335
2021,88,169075336
2021,88,167783961
2021,88,167786304
2021,88,170348664
2021,88,170341263
2021,88,170341264
2021,88,167783994
2021,88,170341283
2021,88,170341284
2021,88,167784023
2021,88,169075418
2021,88,170348998
2021,88,167786346
2021,88,167786366
2021,88,167784053
2021,88,167784096
2021,88,174371138
2021,88,167783857
2021,88,170349047
2021,88,167783899
2021,88,170348796
2021,88,167786219
2021,88,169079692
2021,88,169079702
2021,88,169079603
2021,88,169079621
2021,88,169075470
2021,88,169079632
2021,88,167784098
2021,88,169075171
2021,88,179622777
2021,88,169075223
2021,88,169075224
2021,88,167784140
2021,88,167783840
2021,88,167783863
2021,88,167783888
2021,88,167783923
2021,88,167783954
2021,88,167784008
2021,88,167784009
2021,88,169079591
2021,88,167784007
2021,88,169075290
2021,88,169073239
2021,88,173049936
2021,88,169079647
2021,88,170348852
2021,88,169079670
2021,88,169079680
2021,88,169079694
2021,88,169079703
2021,88,169079704
2021,88,169079717
2021,88,169079718
2021,88,169073344
2021,88,169073427
2021,88,169073503
2021,88,169072907
2021,88,174371176
2021,88,169072934
2021,88,169072961
2021,88,169072976
2021,88,169072989
2021,88,170341093
2021,88,169079709
2021,88,169079721
2021,88,169073359
2021,88,169073360
2021,88,171494413
2021,88,169079737
2021,88,169079738
2021,88,169079739
2021,88,169079740
2021,88,169079748
2021,88,169079764
2021,88,170348754
2021,88,169073432
2021,88,169073480
2021,88,171494466
2021,88,169079657
2021,88,169073505
2021,88,169073012
2021,88,169079687
2021,88,169079688
2021,88,169079705
2021,88,169073026
2021,88,169079686
2021,88,169079725
2021,88,169079743
2021,88,169079758
2021,88,169079788
2021,88,169079821
2021,88,169079852
2021,88,169079667
2021,88,169073048
2021,88,170341120
2021,88,170348778
2021,88,169079685
2021,88,169079778
2021,88,169079804
2021,88,169079834
2021,88,170348816
2021,88,170348845
2021,88,170348866
2021,88,171494500
2021,88,170348584
2021,88,170341356
2021,88,170341391
2021,88,170341392
2021,88,169073075
2021,88,170341444
2021,88,169073131
2021,88,169073147
2021,88,169073171
2021,88,169073185
2021,88,169073233
2021,88,171494241
2021,88,170348619
2021,88,170348657
2021,88,171494242
2021,88,174371166
2021,88,170349117
2021,88,170348620
2021,88,174371223
2021,88,169073099
2021,88,170343301
2021,88,170348661
2021,88,170348708
2021,88,170348735
2021,88,170348790
2021,88,170348807
2021,88,170348859
2021,88,170348882
2021,88,174371268
2021,88,170348864
2021,88,169073158
2021,88,169073159
2021,88,170343350
2021,88,171502400
2021,88,171502434
2021,88,170348968
2021,88,170348969
2021,88,170348653
2021,88,169073190
2021,88,170348710
2021,88,170348763
2021,88,171494317
2021,88,169073209
2021,88,169073225
2021,88,169073245
2021,88,169073273
2021,88,174371308
2021,88,169073295
2021,88,174371389
2021,88,170343448
2021,88,170343449
2021,88,170343485
2021,88,170343486
2021,88,171494377
2021,88,169073129
2021,88,170348822
2021,88,170348858
2021,88,171494434
2021,88,170348738
2021,88,169073186
2021,88,170348774
2021,88,171502223
2021,88,170348804
2021,88,170348805
2021,88,170348863
2021,88,170348890
2021,88,171502277
2021,88,171502278
2021,88,170348906
2021,88,170348929
2021,88,170348955
2021,88,171502310
2021,88,169073205
2021,88,179622816
2021,88,170348679
2021,88,170348949
2021,88,171502343
2021,88,173049958
2021,88,170343538
2021,88,170341427
2021,88,171502438
2021,88,170341474
2021,88,171502211
2021,88,173049981
2021,88,171502245
2021,88,171502279
2021,88,171502332
2021,88,171502354
2021,88,171502376
2021,88,171502391
2021,88,177342420
2021,88,171502407
2021,88,171502249
2021,88,171502266
2021,88,171502267
2021,88,171502309
2021,88,171502362
2021,88,173050012
2021,88,171502420
2021,88,171502433
2021,88,171502443
2021,88,171502453
2021,88,171502454
2021,88,171502341
2021,88,171502377
2021,88,171502386
2021,88,174371402
2021,88,170341535
2021,88,170341575
2021,88,170341288
2021,88,170341309
2021,88,170341324
2021,88,170341331
2021,88,170341341
2021,88,170341397
2021,88,173049875
2021,88,171502426
2021,88,171502437
2021,88,171502312
2021,88,171502366
2021,88,171502394
2021,88,171502428
2021,88,171502292
2021,88,170341433
2021,88,170341470
2021,88,170341499
2021,88,170341532
2021,88,170341563
2021,88,170341595
2021,88,174371452
2021,88,170341626
2021,88,170341402
2021,88,171494452
2021,88,170341567
2021,88,171502342
2021,88,171502375
2021,88,171494508
2021,88,171494509
2021,88,171494510
2021,88,170341606
2021,88,173050007
2021,88,170341361
2021,88,170341382
2021,88,180850583
2021,88,171502435
2021,88,171502436
2021,88,171502444
2021,88,171502449
2021,88,170341405
2021,88,170341430
2021,88,171494259
2021,88,173049916
2021,88,170341469
2021,88,170341481
2021,88,173049947
2021,88,173049979
2021,88,170341462
2021,88,171502396
2021,88,170341503
2021,88,173050087
2021,88,171502416
2021,88,174371491
2021,88,170341536
2021,88,175617105
2021,88,173050128
2021,88,171502439
2021,88,171502452
2021,88,173050244
2021,88,173050245
2021,88,175617106
2021,88,170341576
2021,88,170341593
2021,88,170341594
2021,88,171494299
2021,88,170341625
2021,88,170341388
2021,88,173050318
2021,88,173050379
2021,88,170341631
2021,88,173050409
2021,88,173050490
2021,88,174371620
2021,88,173050043
2021,88,173050138
2021,88,173050139
2021,88,173049970
2021,88,173049971
2021,88,174371165
2021,88,173049990
2021,88,173049991
2021,88,173050014
2021,88,173050015
2021,88,170341693
2021,88,170341737
2021,88,174380566
2021,88,174380567
2021,88,173050054
2021,88,173050090
2021,88,170341738
2021,88,174380330
2021,88,174380331
2021,88,173050143
2021,88,173050234
2021,88,173050235
2021,88,170341420
2021,88,173050067
2021,88,173050088
2021,88,173050119
2021,88,173050148
2021,88,174380407
2021,88,171494374
2021,88,173050074
2021,88,173050140
2021,88,170341453
2021,88,170341487
2021,88,173050201
2021,88,170341518
2021,88,173050255
2021,88,171494432
2021,88,170341884
2021,88,171494497
2021,88,170341447
2021,88,173050111
2021,88,170341483
2021,88,170341519
2021,88,170341542
2021,88,171494570
2021,88,174380451
2021,88,174371333
2021,88,173050141
2021,88,173050179
2021,88,173050205
2021,88,173050206
2021,88,173050258
2021,88,173050310
2021,88,171494607
2021,88,171494646
2021,88,171494690
2021,88,171494731
2021,88,171494446
2021,88,174380781
2021,88,174380782
2021,88,173050418
2021,88,171494470
2021,88,171494502
2021,88,174380374
2021,88,173050545
2021,88,171494547
2021,88,178981834
2021,88,173050151
2021,88,171494576
2021,88,171494602
2021,88,171494323
2021,88,173050175
2021,88,173050198
2021,88,171494365
2021,88,174371374
2021,88,171494440
2021,88,171494682
2021,88,173050032
2021,88,171494726
2021,88,171494333
2021,88,171494384
2021,88,174380444
2021,88,174380488
2021,88,171494402
2021,88,171494441
2021,88,173050089
2021,88,173050125
2021,88,173050126
2021,88,173050127
2021,88,174380544
2021,88,174380606
2021,88,173050153
2021,88,174380649
2021,88,174380698
2021,88,174380541
2021,88,171494468
2021,88,174371399
2021,88,171494505
2021,88,171494529
2021,88,171494551
2021,88,174371433
2021,88,171494587
2021,88,171494628
2021,88,171494687
2021,88,174371461
2021,88,171494752
2021,88,174371177
2021,88,180850651
2021,88,171494556
2021,88,174380641
2021,88,174380700
2021,88,174380747
2021,88,174380767
2021,88,177342463
2021,88,174371201
2021,88,171494634
2021,88,171494685
2021,88,174380412
2021,88,174380450
2021,88,174380471
2021,88,174380472
2021,88,171494938
2021,88,171494967
2021,88,171494543
2021,88,171494590
2021,88,171494631
2021,88,171494657
2021,88,174371234
2021,88,171494695
2021,88,171494736
2021,88,171494784
2021,88,171494877
2021,88,175622029
2021,88,175622030
2021,88,174371352
2021,88,171494660
2021,88,174371390
2021,88,171494703
2021,88,174380839
2021,88,171494756
2021,88,171494800
2021,88,171494822
2021,88,171494823
2021,88,171494850
2021,88,171494885
2021,88,171494691
2021,88,174380439
2021,88,174380460
2021,88,174380480
2021,88,171494740
2021,88,174371432
2021,88,171494794
2021,88,174371463
2021,88,171494848
2021,88,171494898
2021,88,174371493
2021,88,178981629
2021,88,174380516
2021,88,174380580
2021,88,175622096
2021,88,175622097
2021,88,175622098
2021,88,175622127
2021,88,175622128
2021,88,174380707
2021,88,174380733
2021,88,175621884
2021,88,174380749
2021,88,175621921
2021,88,178981630
2021,88,174380765
2021,88,174371337
2021,88,174380776
2021,88,174380802
2021,88,174380803
2021,88,174371564
2021,88,174380499
2021,88,174371591
2021,88,174371291
2021,88,174371292
2021,88,174371334
2021,88,171494985
2021,88,171495026
2021,88,174371396
2021,88,171495041
2021,88,174371429
2021,88,174371430
2021,88,174371467
2021,88,174371521
2021,88,174371571
2021,88,174371646
2021,88,174380515
2021,88,174380545
2021,88,175621953
2021,88,175621954
2021,88,174380564
2021,88,175621979
2021,88,174371665
2021,88,175622034
2021,88,175622035
2021,88,174371458
2021,88,174371484
2021,88,174371485
2021,88,174371526
2021,88,174371584
2021,88,174371603
2021,88,174371633
2021,88,174380586
2021,88,174371657
2021,88,174371658
2021,88,174371474
2021,88,174380633
2021,88,174380675
2021,88,175622068
2021,88,175622110
2021,88,174380699
2021,88,174380723
2021,88,174380784
2021,88,175622147
2021,88,174371510
2021,88,174371532
2021,88,174371567
2021,88,174371590
2021,88,174371607
2021,88,174371638
2021,88,174371656
2021,88,174371450
2021,88,174371595
2021,88,175621854
2021,88,174380813
2021,88,175621896
2021,88,175621897
2021,88,174380851
2021,88,174371623
2021,88,174371648
2021,88,174371669
2021,88,174371691
2021,88,174371712
2021,88,174371535
2021,88,175621960
2021,88,174380712
2021,88,175621992
2021,88,175621993
2021,88,174380763
2021,88,174371562
2021,88,174371586
2021,88,175617168
2021,88,176537398
2021,88,174371719
2021,88,178996787
2021,88,174371739
2021,88,174371764
2021,88,174371798
2021,88,174371631
2021,88,174371660
2021,88,174371683
2021,88,174371708
2021,88,174371849
2021,88,175621950
2021,88,175621970
2021,88,174371877
2021,88,174371647
2021,88,174371668
2021,88,174371687
2021,88,176537130
2021,88,174371703
2021,88,177342501
2021,88,174371725
2021,88,174371741
2021,88,174371742
2021,88,174371772
2021,88,174371706
2021,88,174371722
2021,88,174371736
2021,88,174371760
2021,88,175616925
2021,88,175622032
2021,88,175622093
2021,88,175622154
2021,88,175622187
2021,88,175622188
2021,88,175616926
2021,88,174371802
2021,88,176537175
2021,88,176537176
2021,88,174371817
2021,88,174371839
2021,88,174371858
2021,88,174371753
2021,88,174371788
2021,88,174371828
2021,88,174371853
2021,88,174371887
2021,88,174371907
2021,88,174371942
2021,88,174371967
2021,88,174371735
2021,88,174371919
2021,88,174371956
2021,88,174371982
2021,88,174372007
2021,88,174372031
2021,88,174372032
2021,88,174372059
2021,88,174371781
2021,88,175622082
2021,88,175622115
2021,88,175622157
2021,88,175622196
2021,88,174371810
2021,88,174371811
2021,88,174371837
2021,88,174371875
2021,88,174371898
2021,88,175622229
2021,88,174371914
2021,88,174371915
2021,88,174371916
2021,88,174371929
2021,88,174371960
2021,88,174371983
2021,88,174371812
2021,88,176537245
2021,88,176537246
2021,88,174371826
2021,88,175621975
2021,88,174371846
2021,88,174372002
2021,88,177342291
2021,88,175622016
2021,88,179622900
2021,88,175621966
2021,88,179622784
2021,88,175621990
2021,88,175622017
2021,88,175622018
2021,88,178996830
2021,88,175622054
2021,88,174371900
2021,88,175622083
2021,88,175622111
2021,88,174371984
2021,88,175622156
2021,88,174372030
2021,88,175622190
2021,88,174372063
2021,88,175622221
2021,88,174372088
2021,88,175617356
2021,88,175622092
2021,88,175622118
2021,88,175622119
2021,88,175622162
2021,88,175617424
2021,88,174372143
2021,88,174372070
2021,88,177342309
2021,88,178981746
2021,88,174371928
2021,88,174371949
2021,88,174371974
2021,88,174371990
2021,88,174371991
2021,88,174372018
2021,88,174372029
2021,88,174372054
2021,88,174372110
2021,88,174372132
2021,88,174372155
2021,88,174371985
2021,88,175616978
2021,88,175616998
2021,88,174372015
2021,88,174372041
2021,88,175617033
2021,88,175617049
2021,88,174372072
2021,88,174372091
2021,88,174372124
2021,88,174372021
2021,88,175617073
2021,88,174372044
2021,88,174372066
2021,88,174372078
2021,88,175617111
2021,88,174372101
2021,88,174372111
2021,88,178996909
2021,88,174372146
2021,88,175617130
2021,88,175617175
2021,88,174372173
2021,88,174372193
2021,88,174372062
2021,88,174372086
2021,88,174372109
2021,88,174372130
2021,88,174372159
2021,88,174372183
2021,88,174372202
2021,88,174372225
2021,88,175622253
2021,88,174372255
2021,88,175617213
2021,88,175622283
2021,88,175622313
2021,88,177342335
2021,88,175622338
2021,88,175622339
2021,88,175622025
2021,88,175617251
2021,88,175617275
2021,88,175617288
2021,88,174372144
2021,88,175622042
2021,88,175622066
2021,88,175622106
2021,88,175622142
2021,88,174372178
2021,88,174372199
2021,88,174372219
2021,88,174372239
2021,88,175617026
2021,88,175622177
2021,88,175622202
2021,88,175622258
2021,88,175622282
2021,88,175622303
2021,88,177342417
2021,88,175622191
2021,88,175622217
2021,88,175622262
2021,88,176537289
2021,88,175622290
2021,88,176537309
2021,88,174372106
2021,88,175622316
2021,88,176537377
2021,88,176537378
2021,88,178996988
2021,88,176537440
2021,88,174372121
2021,88,174372134
2021,88,175617101
2021,88,177342438
2021,88,175617141
2021,88,175617169
2021,88,174372253
2021,88,175617097
2021,88,180850385
2021,88,180850386
2021,88,178981883
2021,88,174372285
2021,88,175617156
2021,88,174372116
2021,88,174372117
2021,88,175617172
2021,88,175617197
2021,88,179622810
2021,88,175617252
2021,88,175617253
2021,88,177342456
2021,88,178981599
2021,88,176537139
2021,88,176537160
2021,88,176537184
2021,88,176537202
2021,88,176537219
2021,88,176537248
2021,88,175617108
2021,88,178996837
2021,88,176537274
2021,88,176537300
2021,88,176537320
2021,88,175617453
2021,88,176537292
2021,88,176537316
2021,88,176537337
2021,88,176537358
2021,88,178996895
2021,88,175617055
2021,88,176537280
2021,88,175617083
2021,88,179622838
2021,88,175617138
2021,88,177342468
2021,88,175617151
2021,88,179622858
2021,88,175617198
2021,88,175617238
2021,88,176537313
2021,88,176537329
2021,88,176537361
2021,88,176537362
2021,88,175617190
2021,88,176537231
2021,88,176537259
2021,88,176537260
2021,88,176537283
2021,88,176537303
2021,88,176537321
2021,88,176537338
2021,88,176537357
2021,88,175617210
2021,88,178981656
2021,88,180850433
2021,88,176537363
2021,88,176537271
2021,88,175617268
2021,88,178981745
2021,88,175617290
2021,88,179622896
2021,88,175617143
2021,88,175617171
2021,88,175617196
2021,88,175617523
2021,88,176537394
2021,88,176537403
2021,88,177342504
2021,88,175617611
2021,88,175617187
2021,88,175617206
2021,88,175617243
2021,88,178996965
2021,88,178996966
2021,88,176537210
2021,88,175617261
2021,88,177342520
2021,88,175617284
2021,88,175617313
2021,88,177342555
2021,88,177342568
2021,88,175617331
2021,88,175617460
2021,88,178997226
2021,88,176537240
2021,88,178997260
2021,88,176537275
2021,88,175617495
2021,88,177342583
2021,88,177342617
2021,88,178996835
2021,88,178996861
2021,88,177342492
2021,88,175617634
2021,88,177342517
2021,88,177342553
2021,88,175617688
2021,88,175617218
2021,88,177342656
2021,88,175617248
2021,88,175617272
2021,88,177342674
2021,88,177342570
2021,88,177342581
2021,88,177342601
2021,88,177342610
2021,88,177342623
2021,88,177342633
2021,88,177342658
2021,88,177342677
2021,88,177342693
2021,88,178981765
2021,88,178981805
2021,88,177342713
2021,88,178981831
2021,88,177342728
2021,88,178981858
2021,88,179622934
2021,88,163931344
2021,88,166405507
2021,88,177342743
2021,88,177342759
2021,88,177342641
2021,88,177342666
2021,88,177342712
2021,88,163931404
2021,88,174379997
2021,88,178981660
2021,88,163931383
2021,88,178981661
2021,88,177342726
2021,88,166405495
2021,88,163931409
2021,88,163931361
2021,88,178981694
2021,88,178981727
2021,88,177342749
2021,88,177342764
2021,88,177342777
2021,88,177342812
2021,88,177342848
2021,88,179622951
2021,88,178981786
2021,88,177342863
2021,88,163931370
2021,88,177342847
2021,88,163931371
2021,88,163931378
2021,88,177342752
2021,88,177342783
2021,88,177342800
2021,88,179622970
2021,88,163931386
2021,88,179622971
2021,88,177342808
2021,88,177342809
2021,88,178981869
2021,88,179623016
2021,88,178981896
2021,88,177342836
2021,88,179623082
2021,88,167781520
2021,88,163931379
2021,88,179623083
2021,88,177342849
2021,88,178981749
2021,88,177342868
2021,88,178981760
2021,88,178981779
2021,88,178981827
2021,88,178981862
2021,88,177342900
2021,88,167781575
2021,88,163931388
2021,88,174380022
2021,88,177342932
2021,88,177342959
2021,88,177342983
2021,88,174379706
2021,88,166405519
2021,88,174379775
2021,88,178981906
2021,88,179623144
2021,88,166405298
2021,88,166405333
2021,88,163931382
2021,88,177343035
2021,88,177342827
2021,88,163931390
2021,88,166405351
2021,88,166405380
2021,88,163931394
2021,88,177342838
2021,88,178981941
2021,88,178981978
2021,88,163931431
2021,88,163931449
2021,88,166405402
2021,88,177342845
2021,88,163931436
2021,88,177342948
2021,88,178982028
2021,88,169079142
2021,88,166405438
2021,88,166405467
2021,88,177342982
2021,88,178982096
2021,88,166405352
2021,88,178982137
2021,88,178981856
2021,88,163931517
2021,88,167781555
2021,88,163931487
2021,88,163931429
2021,88,166405466
2021,88,177342870
2021,88,163931453
2021,88,178981908
2021,88,163931455
2021,88,166405518
2021,88,177342879
2021,88,163931447
2021,88,163931514
2021,88,178981930
2021,88,178981931
2021,88,171460766
2021,88,177342048
2021,88,177342049
2021,88,163931459
2021,88,166405591
2021,88,163931486
2021,88,166405622
2021,88,163931470
2021,88,163931474
2021,88,163931473
2021,88,163931484
2021,88,162901652
2021,88,163931698
2021,88,166405669
2021,88,163931485
2021,88,163931524
2021,88,163931523
2021,88,166405708
2021,88,163931509
2021,88,166405763
2021,88,167781579
2021,88,163931491
2021,88,162901654
2021,88,163931551
2021,88,166405620
2021,88,163931505
2021,88,162901653
2021,88,162901656
2021,88,163931548
2021,88,163931518
2021,88,162901657
2021,88,162898105
2021,88,166405694
2021,88,163931521
2021,88,166405779
2021,88,162898108
2021,88,163931545
2021,88,166405824
2021,88,171456909
2021,88,163931536
2021,88,163931525
2021,88,162898102
2021,88,162898099
2021,88,163931529
2021,88,163931560
2021,88,166405381
2021,88,162901655
2021,88,162898104
2021,88,163931561
2021,88,166405396
2021,88,162898107
