data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2021,156083760,161021402,25,
2021,156083760,161021403,3,
2021,156083761,161021402,3,
2021,156083761,161021403,25,
2021,156084172,161021781,27,
2021,161572059,166451628,1,
2021,156084245,161021855,24,
2021,156084246,161021855,24,
2021,157238484,162166497,3,
2021,157238484,162166498,9,
2021,156083985,161021615,1,
2021,157238559,162166574,24,
2021,157238560,162166574,3,
2021,157238561,162166574,24,
2021,157238363,162166379,3,
2021,157238414,162166429,3,
2021,157238415,162166429,1,
2021,158770187,163679405,17,
2021,160101672,165002705,3,
2021,158770203,163679424,3,
2021,161572166,166451728,26,
2021,158770337,163679549,3,
2021,163061051,167926863,27,
2021,160101713,165002747,24,
2021,160101772,165002807,21,
2021,163060688,167926522,24,
2021,163060688,167926523,24,
2021,160101795,165002830,26,
2021,160101798,165002832,1,
2021,160101798,165002833,25,
2021,160101800,165002832,25,
2021,160101800,165002833,1,
2021,160101894,165002926,21,
2021,160101925,165002956,1,
2021,160102506,165003490,3,
2021,160102236,165003250,7,
2021,161572025,166451593,24,
2021,163060759,167926590,27,
2021,163061043,167926855,1,
2021,163061057,167926869,27,
2021,165336904,170179160,3,
2021,160100234,165001332,1,
2021,148764646,153757499,18,
2021,161858422,166734043,16,
2021,148762113,153757502,17,
2021,166538890,171373794,1,
2021,148764644,153753853,21,
2021,149672968,154665933,21,
2021,149668895,154661107,24,
2021,157201731,162128026,18,
2021,157201819,162128105,16,
2021,157201845,162128136,1,
2021,157201871,162128165,3,
2021,154813855,159763127,5,
2021,154813855,159763128,5,
2021,157201781,162128069,27,
2021,157201874,162128168,17,
2021,156082722,161020463,18,
2021,156082722,161020465,18,
2021,153526330,158492233,3,
2021,152148573,157130289,17,
2021,153526442,158492342,3,
2021,152148554,157130269,24,
2021,153526453,158492353,26,
2021,158769179,163678439,16,
2021,153526337,158492240,21,
2021,148768146,153758482,5,
2021,156082740,161020481,21,
2021,164700656,169555465,3,
2021,154813889,159763162,16,
2021,148768151,153758488,3,
2021,148768176,153754833,24,
2021,154813889,159763163,16,
2021,154813890,159763162,26,
2021,154813890,159763163,26,
2021,153526535,158492429,24,
2021,153526536,158492429,24,
2021,153526295,158492202,11,
2021,148765690,153758526,21,
2021,148765695,153754850,24,
2021,148765692,153754850,24,
2021,154813965,159763234,27,
2021,166539072,171373966,24,
2021,166539073,171373966,24,
2021,154813921,159763191,16,
2021,156082875,161020608,15,
2021,156082875,161020609,17,
2021,165332107,170174600,16,
2021,164700965,169555768,3,
2021,154813956,159763225,14,
2021,156082993,161020724,18,
2021,156083095,161020821,21,
2021,164701017,169555822,3,
2021,164701001,169555807,19,
2021,164715365,169569505,18,
2021,164715439,169569573,24,
2021,156082972,161020706,18,
2021,164701278,169556075,25,
2021,164701278,169556076,3,
2021,164701279,169556075,3,
2021,164701279,169556076,25,
2021,156083076,161020802,15,
2021,164701256,169556052,3,
2021,157236926,162165034,21,
2021,156082798,161020533,16,
2021,164701365,169556162,3,
2021,156082843,161020575,18,
2021,164701393,169556189,17,
2021,164701394,169556189,19,
2021,164701395,169556189,19,
2021,156082891,161020624,24,
2021,156082917,161020651,5,
2021,164701384,169556179,3,
2021,164701474,169556261,19,
2021,157237058,162165162,14,
2021,157237138,162165229,27,
2021,157237178,162165270,16,
2021,157237179,162165270,16,
2021,157237198,162165294,3,
2021,164701484,169556272,3,
2021,157237384,162165473,18,
2021,160100351,165001441,27,
2021,157237417,162165504,21,
2021,158769090,163678348,3,
2021,164701743,169556546,21,
2021,164701744,169556546,5,
2021,164701784,169556592,27,
2021,161336643,166224297,18,
2021,164701845,169556649,16,
2021,158769187,163678448,21,
2021,158769320,163678580,24,
2021,164701820,169556627,3,
2021,158769410,163678666,3,
2021,164701695,169556490,27,
2021,161336734,166224377,3,
2021,161336734,166224378,3,
2021,158769268,163678532,16,
2021,158769269,163678532,16,
2021,161336685,166224331,16,
2021,164701871,169556674,1,
2021,164701871,169556675,25,
2021,164701871,169556676,1,
2021,164701872,169556674,25,
2021,164701872,169556675,1,
2021,164701872,169556676,1,
2021,164701861,169556664,3,
2021,160100389,165001478,17,
2021,160100440,165001526,17,
2021,160100210,165001309,3,
2021,164702258,169557047,27,
2021,160100211,165001309,27,
2021,160100222,165001320,27,
2021,164702414,169557206,16,
2021,160100246,165001341,6,
2021,161336836,166224475,27,
2021,164702616,169557401,24,
2021,164702473,169557273,21,
2021,164702670,169557464,26,
2021,164702751,169557543,26,
2021,161336745,166224389,1,
2021,164703041,169557832,3,
2021,164703143,169557935,25,
2021,164703143,169557936,16,
2021,164703144,169557935,16,
2021,164703144,169557936,25,
2021,161336745,166224390,25,
2021,161336746,166224389,25,
2021,161336746,166224390,1,
2021,161336772,166224414,18,
2021,161336893,166224525,3,
2021,161337059,166224682,3,
2021,164702943,169557736,24,
2021,161858326,166733956,3,
2021,164702998,169557794,3,
2021,164703024,169557816,22,
2021,164703066,169557857,24,
2021,161336817,166224457,24,
2021,164703124,169557916,3,
2021,164703450,169558227,22,
2021,164703450,169558228,3,
2021,164703451,169558227,17,
2021,164703451,169558228,25,
2021,164703452,169558227,25,
2021,164703452,169558228,5,
