data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2022,150435329,151397097,7,,
2022,165444379,168740515,5,,
2022,165444380,168740515,7,,
2022,158274113,160461683,7,,
2022,150435389,151397156,7,,
2022,150435333,151397102,7,,
2022,151194262,152269761,5,,
2022,151194263,152269761,7,,
2022,153328362,154759166,5,,1
2022,153328363,154759166,7,1,
2022,152342581,153608787,3,,
2022,150435350,151397115,7,,
2022,150435363,151397125,6,,
2022,150435372,151397133,7,,
2022,162304585,165125964,7,1,
2022,152342601,153608805,7,,
2022,150435353,151397117,7,,
2022,150435384,151397146,7,,
2022,150435316,151397088,7,,
2022,151194302,152269803,7,,
2022,151194323,152269830,1,,
2022,152342624,153608825,7,,
2022,150435330,151397099,7,,
2022,150435354,151397118,7,,
2022,150435348,151397113,7,,
2022,150435366,151397128,7,,
2022,162304590,165125969,5,,1
2022,162304591,165125969,7,1,
2022,150435371,151397132,7,,
2022,150435335,151397104,7,,
2022,150435367,151397129,7,,
2022,150435375,151397136,7,,
2022,150435351,151397116,5,,
2022,150435352,151397116,7,,
2022,150435374,151397135,7,,
2022,165444383,168740521,5,,
2022,165444384,168740521,7,,
2022,150435292,151397061,7,,
2022,150435305,151397076,1,,
2022,150435386,151397149,7,,
2022,152342653,153608852,3,,
2022,151194372,152269882,5,,
2022,151194373,152269882,7,,
2022,150435397,151397165,7,,
2022,150435337,151397107,7,,
2022,150435339,151397107,4,,
2022,150435357,151397121,1,,
2022,151194415,152269924,7,,
2022,150435314,151397084,4,,
2022,150435356,151397120,4,,
2022,150435323,151397093,7,,
2022,150435368,151397130,7,,
2022,151194265,152269763,7,,
2022,150435394,151397162,4,,
2022,152342560,153608761,7,,
2022,152342568,153608771,4,,
2022,152342574,153608777,4,,
2022,150436576,151398461,7,,
2022,150435393,151397161,7,,
2022,151194261,152269759,4,,
2022,151194264,152269762,4,,
2022,157202499,159230395,4,,
2022,152342655,153608854,4,,
2022,150435341,151397108,4,,
2022,152342670,153608871,7,,
2022,151194271,152269771,3,,
2022,165444296,168740446,5,,1
2022,165444297,168740446,7,1,
2022,150435349,151397114,7,,
2022,150435355,151397119,1,,
2022,150435452,151397217,7,,
2022,151194297,152269797,3,,
2022,154795994,156439729,7,,
2022,157202541,159230436,7,1,
2022,157202542,159230436,5,,1
2022,154795947,156439677,7,,
2022,150435502,151397273,7,,
2022,150435425,151397190,7,,
2022,150435438,151397203,1,,
2022,150435400,151397167,4,,
2022,150435435,151397200,7,,
2022,150435431,151397197,7,,
2022,150435347,151397112,4,,
2022,150435388,151397155,4,,
2022,150436491,151398362,7,,
2022,151194283,152269786,7,,
2022,150435390,151397157,7,,
2022,150435422,151397188,7,,
2022,151194288,152269791,5,,
2022,151194289,152269791,7,,
2022,151194292,152269794,5,,1
2022,151194293,152269794,7,1,
2022,152343893,153610146,7,,
2022,150435450,151397215,7,,
2022,150435410,151397177,7,,
2022,152343719,153609953,7,,
2022,151194314,152269817,7,,
2022,154795954,156439689,7,,
2022,151194322,152269829,4,,
2022,151194347,152269853,5,,1
2022,151194348,152269853,7,1,
2022,151194369,152269878,7,,
2022,150435460,151397226,7,,
2022,165444311,168740455,5,,1
2022,165444312,168740455,7,1,
2022,150435402,151397169,7,,
2022,150435511,151397282,1,,
2022,150435443,151397208,4,,
2022,150435459,151397225,7,,
2022,151194350,152269856,7,,
2022,151194354,152269860,7,,
2022,150435446,151397212,5,,
2022,150435447,151397212,7,,
2022,154795956,156439693,7,,
2022,154795957,156439693,5,,
2022,151194333,152269842,7,,
2022,157202607,159230506,7,,
2022,151194344,152269850,7,,
2022,151194345,152269850,4,,
2022,151194356,152269862,7,,
2022,157202627,159230528,5,,1
2022,157202628,159230528,7,1,
2022,152342600,153608804,7,,
2022,151194406,152269915,1,,
2022,151194334,152269843,5,,1
2022,151194335,152269843,7,1,
2022,151194485,152269989,7,,
2022,151194502,152270010,4,,
2022,151194522,152270027,5,,1
2022,151194523,152270027,7,1,
2022,165444337,168740477,7,,
2022,165444338,168740477,5,,
2022,151194413,152269922,7,,
2022,151194430,152269936,4,,
2022,151194462,152269964,4,,
2022,165444369,168740507,5,,1
2022,165444370,168740507,7,1,
2022,151194483,152269987,7,,
2022,151194504,152270013,7,,
2022,162304565,165125948,5,,1
2022,162304566,165125948,7,1,
2022,152342611,153608815,7,,
2022,151194364,152269872,7,,
2022,151194380,152269888,7,,
2022,151194391,152269898,1,,
2022,157201799,159229715,3,,
2022,151194379,152269887,7,,
2022,151194383,152269891,7,,
2022,151194387,152269894,7,,
2022,151194394,152269903,7,,
2022,151194401,152269910,7,,
2022,151194410,152269918,7,,
2022,151194411,152269919,7,,
2022,151194414,152269923,7,,
2022,151194390,152269897,7,,
2022,151194417,152269927,4,,
2022,151194466,152269969,1,,
2022,151194482,152269986,1,,
2022,151194492,152269997,7,,
2022,153328369,154759172,6,,
2022,151194499,152270006,4,,
2022,154796531,156440275,7,,
2022,153328348,154759151,4,,
2022,152342629,153608829,7,,
2022,164110691,167226010,7,,
2022,154796565,156440299,5,,1
2022,154796566,156440299,7,1,
2022,151194560,152270067,7,,
2022,165444374,168740512,5,,1
2022,165444375,168740512,7,1,
2022,151194405,152269913,7,,
2022,151194422,152269930,7,,
2022,151194451,152269954,7,,
2022,157201802,159229723,7,,
2022,151194503,152270011,7,,
2022,151194468,152269972,4,,
2022,155985450,157824905,7,,
2022,152342612,153608816,7,,
2022,151194578,152270087,7,,
2022,151194588,152270100,5,,
2022,152342628,153608828,7,,
2022,165444391,168740527,1,,
2022,151194583,152270093,7,,
2022,165444396,168740532,5,,1
2022,165444397,168740532,7,1,
2022,151194622,152270136,7,,
2022,151194645,152270161,4,,
2022,154796584,156440315,5,,
2022,154796585,156440315,7,,
2022,151194446,152269949,4,,
2022,153328754,154759569,7,,
2022,151194453,152269956,1,,
2022,151194461,152269963,7,,
2022,151194488,152269994,7,,
2022,157201816,159229742,7,,
2022,152342602,153608807,5,,1
2022,152342603,153608807,7,1,
2022,151194575,152270085,7,,
2022,151194603,152270115,4,,
2022,151194614,152270128,7,,
2022,151194634,152270151,7,,
2022,151194659,152270177,7,,
2022,151194519,152270025,7,,
2022,151194533,152270039,7,,
2022,151194555,152270061,7,,
2022,151194571,152270081,4,,
2022,152342639,153608837,7,,
2022,151194576,152270086,5,,
2022,151194577,152270086,7,,
2022,151194587,152270099,7,,
2022,157201775,159229692,5,,1
2022,157201776,159229692,7,1,
2022,151194516,152270022,7,,
2022,152342643,153608843,7,,
2022,151194524,152270028,7,,
2022,151194531,152270035,7,,
2022,165444402,168740537,5,,1
2022,165444403,168740537,7,1,
2022,159498772,161884057,4,,
2022,153328771,154759592,7,1,
2022,151194514,152270019,7,,
2022,165444276,168740433,5,,1
2022,165444277,168740433,4,,
2022,165444278,168740433,7,1,
2022,165444284,168740437,5,,
2022,165444285,168740437,7,,
2022,152342630,153608830,7,,
2022,152342633,153608832,4,,
2022,151194539,152270044,7,,
2022,152342640,153608839,7,,
2022,151194550,152270055,7,,
2022,151194551,152270055,5,,
2022,152342649,153608848,7,,
2022,151194606,152270119,7,,
2022,151194612,152270126,7,,
2022,151194652,152270170,7,,
2022,151194620,152270134,4,,
2022,151194656,152270174,4,,
2022,162304581,165125960,7,1,
2022,152342652,153608851,7,,
2022,151194728,152270254,7,,
2022,151194761,152270288,7,,
2022,165444287,168740439,5,,1
2022,165444288,168740439,7,1,
2022,151194794,152270324,4,,
2022,151195565,152271196,7,,
2022,154796651,156440383,7,,
2022,165444290,168740442,5,,1
2022,165444291,168740442,7,1,
2022,151195569,152271201,7,,
2022,160737663,163316769,7,,
2022,162304595,165125973,7,,
2022,154796642,156440376,5,,1
2022,154796643,156440376,7,1,
2022,151195564,152271195,4,,
2022,151195566,152271197,7,,
2022,151195567,152271199,7,,
2022,151195570,152271202,4,,
2022,151195573,152271205,7,,
2022,151195577,152271209,7,,
2022,162304608,165125983,7,1,
2022,154796689,156440420,7,,
2022,151194648,152270164,7,,
2022,162304616,165125988,7,1,
2022,153328373,154759175,7,,
2022,152342645,153608845,1,,
2022,152342644,153608844,6,,
2022,164110697,167226018,4,,
2022,164110698,167226018,1,,
2022,151194683,152270202,4,,
2022,151194706,152270230,7,,
2022,152342654,153608853,4,,
2022,151195568,152271200,7,,
2022,151195572,152271204,7,,
2022,152342657,153608856,7,,
2022,151195576,152271208,7,,
2022,154796767,156440498,7,1,
2022,154796768,156440498,5,,1
2022,151194716,152270238,4,,
2022,162304563,165125947,5,,1
2022,162304564,165125947,7,1,
2022,155986144,157825587,7,1,
2022,152342702,153608905,7,,
2022,151194812,152270343,7,,
2022,152342757,153608966,4,,
2022,151194627,152270142,7,,
2022,153328357,154759161,7,,
2022,152342786,153608994,7,,
2022,151194624,152270138,7,,
2022,151194629,152270144,4,,
2022,151194633,152270150,7,,
2022,151194643,152270159,7,,
2022,151194646,152270162,7,,
2022,152342666,153608867,4,,
2022,152342686,153608886,4,,
2022,152342704,153608907,7,,
2022,152342712,153608917,7,,
2022,158274116,160461689,7,,
2022,152342660,153608860,7,,
2022,152342685,153608885,7,,
2022,155985444,157824899,7,1,
2022,152342664,153608864,7,,
2022,152342665,153608865,7,,
2022,152342671,153608872,7,,
2022,152342662,153608862,7,,
2022,152342669,153608870,4,,
2022,152342674,153608875,7,,
2022,154796798,156440528,7,,
2022,164110699,167226020,4,,
2022,152342683,153608884,5,,1
2022,152342684,153608884,7,1,
2022,153328364,154759167,4,,
2022,162304567,165125950,5,,1
2022,162304568,165125950,7,1,
2022,162304572,165125954,5,,1
2022,162304574,165125954,7,1,
2022,152342758,153608967,7,,
2022,153328398,154759199,5,,1
2022,153328399,154759199,7,1,
2022,152342820,153609037,4,,
2022,152342752,153608960,4,,
2022,152342708,153608912,7,,
2022,152342697,153608899,4,,
2022,152342828,153609045,7,,
2022,152342700,153608902,1,,
2022,152342739,153608946,7,,
2022,152342744,153608954,7,,
2022,154796856,156440579,7,,
2022,162304582,165125961,7,1,
2022,152342723,153608929,7,,
2022,152342690,153608890,7,1,
2022,152342692,153608893,7,1,
2022,152342699,153608901,6,,
2022,152342709,153608914,7,,
2022,152342720,153608926,7,,
2022,152342717,153608923,4,,
2022,152342679,153608880,7,,
2022,152342703,153608906,1,,
2022,152342714,153608919,7,,
2022,152342667,153608868,7,,
2022,152342713,153608918,7,,
2022,152342672,153608873,7,,
2022,152342728,153608934,7,,
2022,157201805,159229730,7,,
2022,157201806,159229730,5,,
2022,165444294,168740445,5,,1
2022,165444295,168740445,7,1,
2022,153328381,154759181,4,,
2022,152342678,153608879,7,,
2022,152342682,153608883,7,,
2022,152342729,153608935,7,,
2022,152342724,153608930,7,,
2022,152342698,153608900,7,,
2022,152342707,153608911,7,,
2022,152342710,153608915,1,,
2022,152342719,153608925,4,,
2022,152342725,153608931,7,,
2022,152342733,153608939,7,,
2022,152342760,153608969,7,,
2022,152342730,153608936,4,,
2022,152342773,153608981,7,,
2022,152342825,153609043,7,,
2022,152342835,153609052,7,,
2022,152342836,153609052,4,,
2022,152342738,153608945,4,,
2022,152342706,153608910,7,,
2022,152342701,153608903,4,,
2022,162304596,165125974,5,,
2022,162304597,165125974,7,,
2022,152342716,153608922,7,,
2022,152342750,153608958,4,,
2022,153328389,154759187,7,,
2022,152342721,153608927,7,,
2022,152342732,153608938,7,,
2022,152342740,153608949,7,,
2022,152342764,153608973,7,,
2022,162304601,165125978,5,,1
2022,162304602,165125978,7,1,
2022,152342768,153608977,1,,
2022,152342727,153608933,7,,
2022,165444292,168740444,5,,1
2022,165444293,168740444,7,1,
2022,152342795,153609004,7,,
2022,152342745,153608955,5,,
2022,152342746,153608955,7,,
2022,162304579,165125959,5,,1
2022,162304580,165125959,7,1,
2022,152342761,153608970,7,,
2022,162304583,165125962,5,,1
2022,162304584,165125962,7,1,
2022,152342777,153608984,5,,1
2022,152342778,153608984,7,1,
2022,162304589,165125968,7,1,
2022,152342762,153608971,7,,
2022,152342788,153608996,7,,
2022,152342790,153608999,7,,
2022,154796727,156440461,7,,
2022,162304593,165125972,5,,1
2022,162304594,165125972,7,1,
2022,162304600,165125977,7,1,
2022,152342734,153608941,7,,
2022,152342771,153608980,7,,
2022,152342772,153608980,4,,
2022,152342780,153608987,4,,
2022,154796601,156440330,7,,
2022,152342781,153608988,7,,
2022,152342787,153608995,7,,
2022,152342785,153608993,7,,
2022,152342789,153608997,7,,
2022,152342792,153609002,4,,
2022,153328393,154759195,7,,
2022,152342804,153609018,4,,
2022,152342805,153609019,7,,
2022,152342833,153609049,4,,
2022,152342888,153609105,5,,
2022,152342889,153609105,7,,
2022,153328402,154759201,6,,
2022,164110700,167226022,7,,
2022,164110701,167226022,3,,
2022,165444307,168740452,5,,
2022,152342811,153609026,7,,
2022,154796637,156440367,7,,
2022,152342824,153609042,4,,
2022,152344110,153610404,7,,
2022,152342883,153609100,7,,
2022,153328420,154759219,6,,
2022,165444314,168740457,5,,1
2022,165444315,168740457,7,1,
2022,165444316,168740458,5,,1
2022,165444317,168740458,7,1,
2022,165444355,168740493,5,,
2022,165444356,168740493,7,,
2022,152342967,153609182,7,,
2022,152342823,153609041,7,,
2022,154796697,156440431,5,,
2022,154796698,156440431,7,,
2022,153328395,154759197,5,,1
2022,153328396,154759197,7,1,
2022,153328405,154759205,5,,1
2022,153328406,154759205,7,1,
2022,154795955,156439691,7,,
2022,165444302,168740449,5,,1
2022,165444303,168740449,7,1,
2022,164110704,167226025,2,,
2022,152342924,153609145,7,,
2022,152342797,153609009,7,,
2022,153328382,154759182,5,,
2022,153328383,154759182,7,,
2022,152342863,153609080,7,,
2022,152342848,153609065,7,,
2022,165444308,168740453,5,,1
2022,165444309,168740453,7,1,
2022,153328387,154759185,7,,
2022,152342808,153609022,7,,
2022,152342816,153609031,7,,
2022,152342818,153609034,7,,
2022,152342922,153609143,7,,
2022,152342751,153608959,7,,
2022,152342996,153609207,7,,
2022,152342782,153608990,1,,
2022,153328391,154759193,7,,
2022,153328394,154759196,7,,
2022,154795964,156439701,7,,
2022,162304575,165125956,5,,1
2022,162304576,165125956,7,1,
2022,152342870,153609086,7,,
2022,152342846,153609061,7,,
2022,155985455,157824910,7,,
2022,153328416,154759214,7,,
2022,152342819,153609036,7,,
2022,152342945,153609164,7,,
2022,152342829,153609046,7,,
2022,152342831,153609048,7,,
2022,152342832,153609048,4,,
2022,154795973,156439710,5,,1
2022,154795974,156439710,6,,
2022,154795975,156439710,7,1,
2022,152342897,153609113,7,,
2022,154795985,156439719,7,,
2022,165444313,168740456,7,1,
2022,160737696,163316806,6,,
2022,153328392,154759194,7,,
2022,162304587,165125967,5,,1
2022,162304588,165125967,7,1,
2022,152342944,153609163,7,,
2022,164110734,167226048,7,,
2022,164110735,167226048,5,,
2022,152342963,153609178,7,,
2022,154795989,156439723,7,,
2022,152342928,153609148,7,,
2022,152342871,153609087,7,,
2022,154795970,156439707,7,,
2022,154795996,156439731,7,,
2022,154796020,156439753,4,,
2022,162304605,165125980,7,1,
2022,152344336,153610645,7,,
2022,152342893,153609109,4,,
2022,162304603,165125979,5,,1
2022,162304604,165125979,7,1,
2022,165444319,168740460,7,1,
2022,160737683,163316790,7,,
2022,157201804,159229729,7,,
2022,152342898,153609116,7,,
2022,152342930,153609150,7,,
2022,152342919,153609141,7,,
2022,162304606,165125982,5,,1
2022,162304607,165125982,7,1,
2022,152342955,153609172,4,,
2022,152342990,153609202,1,,
2022,154796044,156439781,7,,
2022,155985465,157824918,5,,1
2022,155985466,157824918,7,1,
2022,152342908,153609129,4,,
2022,152342881,153609097,7,,
2022,152342878,153609094,7,,
2022,152342865,153609082,7,,
2022,152342873,153609090,7,,
2022,152342964,153609179,7,,
2022,152342862,153609079,1,,
2022,152342906,153609127,7,,
2022,152342872,153609088,7,,
2022,157201813,159229740,7,,
2022,165444320,168740463,5,,1
2022,165444321,168740463,7,1,
2022,165444298,168740447,5,,1
2022,165444299,168740447,7,1,
2022,155985449,157824904,7,,
2022,154796005,156439739,7,,
2022,152342909,153609130,4,,
2022,154796016,156439751,5,,1
2022,154796017,156439751,7,1,
2022,152342925,153609146,7,,
2022,152342993,153609205,7,,
2022,152342973,153609188,7,,
2022,152343026,153609233,7,,
2022,152342946,153609165,4,,
2022,154796031,156439766,6,,
2022,152342959,153609175,4,,
2022,152342992,153609204,7,,
2022,159498770,161884055,7,,
2022,153328863,154759694,7,,
2022,154796041,156439777,1,,
2022,153328438,154759234,2,,
2022,152342912,153609133,7,,
2022,158274120,160461697,4,,
2022,153328440,154759238,4,,
2022,162304618,165125990,5,,1
2022,162304619,165125990,7,1,
2022,153328873,154759702,7,,
2022,152342940,153609159,7,,
2022,160737690,163316799,1,,
2022,154796051,156439785,7,,
2022,154796075,156439811,7,,
2022,153328447,154759248,4,,
2022,165444305,168740451,5,,1
2022,165444306,168740451,7,1,
2022,154796002,156439736,7,,
2022,154796025,156439761,7,,
2022,164110706,167226028,5,,1
2022,164110707,167226028,7,1,
2022,153328489,154759289,7,,
2022,153328493,154759293,7,,
2022,154796043,156439779,7,1,
2022,153328423,154759223,4,,
2022,153328433,154759231,4,,
2022,153328441,154759239,4,,
2022,153328443,154759241,7,,
2022,153328445,154759245,7,,
2022,154796052,156439786,7,,
2022,153328451,154759252,7,,
2022,153328455,154759255,7,,
2022,153328446,154759247,7,,
2022,153328449,154759250,4,,
2022,153328457,154759257,7,,
2022,153328444,154759244,7,,
2022,153328450,154759251,4,,
2022,153328456,154759256,4,,
2022,164110712,167226036,7,1,
2022,164110713,167226036,6,,
2022,164110714,167226036,5,,1
2022,153328464,154759264,7,,
2022,153328468,154759268,7,,
2022,153328475,154759275,7,,
2022,153328480,154759281,7,,
2022,153328956,154759796,4,,
2022,153328985,154759824,7,,
2022,153328999,154759838,1,,
2022,153329022,154759857,4,,
2022,153328458,154759259,7,,
2022,162304628,165125995,5,,1
2022,162304629,165125995,7,1,
2022,153328463,154759263,7,,
2022,154796080,156439818,7,,
2022,153328469,154759269,7,,
2022,153328472,154759272,7,,
2022,153328477,154759277,7,,
2022,153328479,154759280,7,,
2022,153328454,154759254,4,,
2022,153328462,154759262,4,,
2022,153328465,154759265,1,,
2022,153328470,154759270,7,,
2022,154796000,156439735,5,,1
2022,154796001,156439735,7,1,
2022,153328543,154759346,5,,1
2022,153328544,154759346,7,1,
2022,162304632,165125998,7,1,
2022,153328473,154759273,7,,
2022,153328476,154759276,7,,
2022,153328483,154759284,7,,
2022,153328487,154759287,7,,
2022,153328490,154759290,7,,
2022,153328552,154759356,7,,
2022,153328570,154759374,7,,
2022,153328574,154759378,7,,
2022,154796012,156439747,1,,
2022,153328530,154759330,7,,
2022,154796022,156439757,7,,
2022,154796023,156439757,5,,
2022,164110728,167226044,5,,1
2022,164110729,167226044,7,1,
2022,153328541,154759344,7,,
2022,162304640,165126003,5,,1
2022,162304641,165126003,7,1,
2022,154796032,156439767,7,,
2022,154796073,156439809,7,,
2022,154796006,156439740,7,,
2022,154796024,156439760,7,,
2022,164110839,167226137,5,,1
2022,164110840,167226137,7,1,
2022,153328494,154759294,7,,
2022,162304614,165125987,7,1,
2022,162304615,165125987,5,,1
2022,153328466,154759266,7,,
2022,153329271,154760143,7,,
2022,153328482,154759283,7,,
2022,153328491,154759291,7,,
2022,164110846,167226142,5,,1
2022,164110847,167226142,7,1,
2022,153328531,154759331,7,,
2022,153328546,154759349,7,,
2022,153328495,154759295,5,,
2022,153328496,154759295,7,,
2022,153328499,154759298,4,,
2022,153328502,154759301,7,,
2022,153328538,154759340,4,,
2022,153328568,154759372,7,,
2022,162304627,165125994,7,,
2022,153328575,154759380,7,,
2022,153328517,154759317,7,,
2022,153328520,154759320,4,,
2022,154796234,156439966,7,,
2022,154796038,156439771,7,,
2022,153328545,154759348,1,,
2022,153328591,154759396,7,,
2022,153328587,154759391,7,,
2022,153328562,154759367,4,,
2022,153328584,154759388,6,,
2022,153328615,154759418,7,,
2022,164110851,167226146,1,,
2022,153328607,154759411,7,,
2022,154796042,156439778,7,,
2022,153328551,154759355,7,,
2022,153329252,154760121,7,,
2022,153328503,154759302,7,,
2022,153329163,154760016,4,,
2022,153328507,154759306,4,,
2022,153328602,154759406,7,,
2022,153328573,154759377,7,,
2022,153328550,154759354,1,,
2022,153328510,154759309,7,,
2022,153328553,154759357,7,,
2022,165444322,168740465,4,,
2022,153328583,154759387,7,,
2022,154796054,156439789,7,,
2022,164110857,167226151,7,1,
2022,153328606,154759410,4,,
2022,162304636,165126001,5,,1
2022,162304637,165126001,7,1,
2022,154796028,156439763,5,,1
2022,154796029,156439763,7,1,
2022,153328624,154759428,7,,
2022,153328511,154759310,7,,
2022,153328633,154759440,4,,
2022,153328643,154759453,4,,
2022,153328657,154759468,7,,
2022,164110862,167226155,4,,
2022,164110863,167226155,7,,
2022,153329183,154760042,7,,
2022,159498780,161884069,5,,1
2022,159498781,161884069,7,1,
2022,153329200,154760060,7,,
2022,153328567,154759371,7,,
2022,153328628,154759431,7,,
2022,153328590,154759394,7,,
2022,153329275,154760148,7,,
2022,153328576,154759381,7,,
2022,153329287,154760163,7,,
2022,153329325,154760201,7,,
2022,153329367,154760248,7,,
2022,162304656,165126013,5,,1
2022,162304657,165126013,7,1,
2022,153329233,154760097,4,,
2022,153328560,154759365,7,,
2022,153328620,154759424,5,,1
2022,153328621,154759424,7,1,
2022,159498812,161884104,5,,1
2022,159498813,161884104,7,1,
2022,153328580,154759384,1,,
2022,153328631,154759437,4,,
2022,153328561,154759366,7,,
2022,153328653,154759463,7,,
2022,153328586,154759390,7,,
2022,153328596,154759399,4,,
2022,153328612,154759416,7,,
2022,153328618,154759422,7,,
2022,162304662,165126017,5,,1
2022,162304663,165126017,7,1,
2022,154796887,156440613,5,,1
2022,154796888,156440613,7,1,
2022,164110866,167226157,5,,1
2022,164110867,167226157,7,1,
2022,153328566,154759370,7,,
2022,154796958,156440683,4,,
2022,153328572,154759376,7,,
2022,153328600,154759404,7,,
2022,164110875,167226168,5,,1
2022,164110876,167226168,7,1,
2022,154796976,156440702,3,,
2022,153328656,154759467,7,,
2022,154796993,156440723,4,,
2022,164110883,167226177,5,,1
2022,164110884,167226177,7,1,
2022,154797014,156440744,7,,
2022,153328683,154759496,5,,
2022,153328684,154759496,7,,
2022,153328603,154759407,4,,
2022,153328589,154759393,7,,
2022,153328622,154759425,7,,
2022,164110890,167226183,5,,1
2022,164110891,167226183,7,1,
2022,153328655,154759465,7,,
2022,154796082,156439820,5,,
2022,154796083,156439820,7,,
2022,153328662,154759471,7,,
2022,153328663,154759474,7,,
2022,154796088,156439826,5,,
2022,154796089,156439826,7,,
2022,153329407,154760287,7,,
2022,153328617,154759421,7,,
2022,154796102,156439836,7,,
2022,154796109,156439842,7,,
2022,153328736,154759554,7,1,
2022,154796126,156439860,4,,
2022,164110708,167226030,5,,1
2022,164110709,167226030,7,1,
2022,153328697,154759513,7,,
2022,153328650,154759460,1,,
2022,153328512,154759312,7,,
2022,153328747,154759564,5,,
2022,153328748,154759564,7,,
2022,157201803,159229728,7,,
2022,154796091,156439828,5,,
2022,154796092,156439828,7,,
2022,153328777,154759596,1,,
2022,153328638,154759448,7,,
2022,153328629,154759432,4,,
2022,154796105,156439839,7,,
2022,153328691,154759505,7,,
2022,153328693,154759507,7,,
2022,153328664,154759475,7,,
2022,153328515,154759315,7,,
2022,154796125,156439859,7,,
2022,153328521,154759321,7,,
2022,153328524,154759324,7,,
2022,153328536,154759337,4,,
2022,153328528,154759328,7,,
2022,154796058,156439793,7,,
2022,153328700,154759516,7,,
2022,153328702,154759519,7,,
2022,153328708,154759525,7,,
2022,160737697,163316807,7,,
2022,164110717,167226038,7,1,
2022,153328722,154759543,7,,
2022,153328678,154759491,1,,
2022,153328522,154759322,7,,
2022,153328688,154759501,7,,
2022,153328525,154759325,7,,
2022,153328696,154759510,7,,
2022,153328532,154759332,7,,
2022,153328727,154759547,7,,
2022,153328767,154759586,7,,
2022,153328753,154759568,7,,
2022,153328537,154759338,7,,
2022,154796078,156439815,7,,
2022,153328668,154759482,7,,
2022,153328671,154759485,7,,
2022,153328698,154759514,7,,
2022,165444342,168740481,6,,
2022,153328714,154759533,4,,
2022,153328730,154759550,5,,
2022,153328731,154759550,7,,
2022,154796085,156439822,7,,
2022,153328717,154759537,7,,
2022,153328723,154759544,7,,
2022,153328729,154759549,4,,
2022,160737700,163316810,7,,
2022,162304617,165125989,5,,1
2022,162304620,165125989,7,1,
2022,153328713,154759532,7,,
2022,153328738,154759556,7,,
2022,153328744,154759561,7,,
2022,153328709,154759526,7,,
2022,153328718,154759538,7,,
2022,154796087,156439824,7,,
2022,164110722,167226041,5,,1
2022,164110723,167226041,7,1,
2022,164110730,167226045,5,,1
2022,164110731,167226045,7,1,
2022,153328732,154759551,7,,
2022,153328539,154759341,7,,
2022,153329249,154760115,4,,
2022,153329266,154760138,4,,
2022,153329282,154760158,4,,
2022,153329315,154760190,7,,
2022,154796124,156439858,7,,
2022,153328734,154759553,5,,
2022,153328735,154759553,7,,
2022,153328751,154759566,7,,
2022,154796137,156439871,7,,
2022,153328547,154759351,7,,
2022,153328559,154759363,7,,
2022,153328762,154759577,7,,
2022,153328581,154759385,7,,
2022,153328601,154759405,7,,
2022,153329214,154760074,4,,
2022,153328588,154759392,7,,
2022,154796164,156439896,1,,
2022,157201836,159229766,7,,
2022,154796194,156439925,7,,
2022,162304623,165125992,5,,1
2022,162304624,165125992,7,1,
2022,154796090,156439827,7,,
2022,162304634,165126000,5,,1
2022,162304635,165126000,7,1,
2022,154796097,156439832,7,,
2022,155985457,157824912,5,,
2022,155985458,157824912,7,,
2022,154796104,156439838,7,,
2022,157201858,159229782,5,,
2022,157201859,159229782,4,,
2022,157201860,159229782,7,,
2022,154796121,156439855,4,,
2022,157201800,159229716,7,,
2022,154796095,156439830,4,,
2022,154796117,156439848,4,,
2022,154796128,156439862,7,1,
2022,153328766,154759582,7,,
2022,154796135,156439869,7,,
2022,162304646,165126007,7,1,
2022,153328712,154759530,7,,
2022,154796159,156439891,7,,
2022,154796106,156439840,7,,
2022,154796118,156439849,7,,
2022,162304652,165126011,5,,1
2022,162304653,165126011,7,1,
2022,154796123,156439857,7,,
2022,157201801,159229717,7,,
2022,154796138,156439872,7,,
2022,154796145,156439878,7,,
2022,154796179,156439911,4,,
2022,154796161,156439893,5,,
2022,154796196,156439928,7,,
2022,154796214,156439946,7,,
2022,154796116,156439847,7,,
2022,154796119,156439852,7,,
2022,154796132,156439866,7,,
2022,154796134,156439868,7,,
2022,154796154,156439886,7,,
2022,154796160,156439892,7,,
2022,154796202,156439933,7,,
2022,154796183,156439914,7,,
2022,154796203,156439934,7,,
2022,154796210,156439941,7,,
2022,154796200,156439932,5,,
2022,154796201,156439932,7,,
2022,154796219,156439951,7,,
2022,154796120,156439853,7,,
2022,154796122,156439856,7,,
2022,154796131,156439865,7,,
2022,154796139,156439873,7,,
2022,154796216,156439948,7,,
2022,154796158,156439889,4,,
2022,154796187,156439918,7,,
2022,154796211,156439942,7,,
2022,154796225,156439957,7,,
2022,162304677,165126024,5,,1
2022,162304678,165126024,7,1,
2022,154796244,156439975,7,,
2022,154796278,156440010,7,,
2022,154796129,156439863,1,,
2022,154796133,156439867,7,,
2022,154796148,156439881,7,,
2022,154796169,156439901,7,,
2022,154796181,156439913,4,,
2022,154796182,156439913,7,,
2022,154796190,156439921,7,,
2022,154797258,156441037,7,,
2022,154797280,156441066,5,,
2022,154797281,156441066,7,,
2022,154796198,156439930,7,,
2022,155985475,157824926,7,,
2022,154796207,156439938,4,,
2022,154796218,156439950,1,,
2022,154796130,156439864,1,,
2022,154796141,156439875,4,,
2022,154796149,156439882,7,,
2022,164110749,167226059,5,,1
2022,164110750,167226059,7,1,
