data_year,suspect_using_id,offense_id
2022,4,197174346
2022,4,199583878
2022,4,197174356
2022,4,197174370
2022,4,197174385
2022,4,197174391
2022,4,197174392
2022,4,197174393
2022,4,182427298
2022,4,182427299
2022,4,183962843
2022,4,183962859
2022,4,185280208
2022,4,185280217
2022,4,188803586
2022,4,197174424
2022,4,197174425
2022,4,195109220
2022,4,197174366
2022,4,197174381
2022,4,197174397
2022,4,199583886
2022,4,197174441
2022,4,199583891
2022,4,197174355
2022,3,188803594
2022,4,195110443
2022,4,195110444
2022,4,190415262
2022,4,191827300
2022,4,190415279
2022,4,193469024
2022,3,191827210
2022,4,193469046
2022,4,197176327
2022,4,195110282
2022,4,197175125
2022,4,185279898
2022,4,185279908
2022,4,191827003
2022,4,185279917
2022,4,177107995
2022,4,177108019
2022,4,199584640
2022,4,179176116
2022,4,179176134
2022,4,191827009
2022,4,179176120
2022,4,179176147
2022,4,185279827
2022,4,177107233
2022,4,179176154
2022,4,185279841
2022,4,183961904
2022,4,183961905
2022,4,190414100
2022,4,177107303
2022,4,177107325
2022,2,179175642
2022,4,177107380
2022,4,181426189
2022,4,177107392
2022,4,177107133
2022,4,179175658
2022,4,177107152
2022,4,187214376
2022,4,177107196
2022,4,179175685
2022,4,177107221
2022,4,179175720
2022,4,199584777
2022,4,181426197
2022,4,181426202
2022,4,179175775
2022,4,179175776
2022,4,181425789
2022,4,181425814
2022,4,182426564
2022,4,183961683
2022,4,183962677
2022,4,182427095
2022,4,179176312
2022,4,181426218
2022,4,181426253
2022,4,182427107
2022,4,181426286
2022,4,182427127
2022,4,188803207
2022,4,182427163
2022,4,181426281
2022,4,181426199
2022,4,182427184
2022,4,179175588
2022,4,190414104
2022,4,183961692
2022,4,177107239
2022,4,190414115
2022,4,179175612
2022,4,181425627
2022,4,179175526
2022,4,183961707
2022,4,183961708
2022,4,187214239
2022,4,187214240
2022,4,177107286
2022,4,197175192
2022,4,197175193
2022,4,183961659
2022,4,179175534
2022,4,177107202
2022,4,179175547
2022,4,179175585
2022,4,179175666
2022,4,181425655
2022,4,179175700
2022,4,179175743
2022,4,179175756
2022,4,179175757
2022,4,197175159
2022,4,182426642
2022,4,179175572
2022,4,179175599
2022,4,179175607
2022,4,179175621
2022,4,182427183
2022,4,179175617
2022,4,179175649
2022,4,179175637
2022,4,183962687
2022,4,179175678
2022,4,185279918
2022,4,182426688
2022,4,188802722
2022,4,181425699
2022,4,179175641
2022,4,179175613
2022,4,182426749
2022,4,182426786
2022,4,182426489
2022,4,185279256
2022,4,190414124
2022,4,181425712
2022,4,181425523
2022,4,181425532
2022,4,179175582
2022,4,201329968
2022,4,201329969
2022,4,182427171
2022,4,185279947
2022,4,185279948
2022,4,182427238
2022,4,182427239
2022,4,182427252
2022,4,182427263
2022,4,185279835
2022,4,187214719
2022,4,182427293
2022,4,182427226
2022,4,182427276
2022,4,182427341
2022,4,182427350
2022,4,183962618
2022,4,183962634
2022,4,183962635
2022,4,183962644
2022,4,183962645
2022,4,185279873
2022,4,183962667
2022,4,179175597
2022,4,197175141
2022,4,179175606
2022,4,179175615
2022,4,181425539
2022,4,195109706
2022,4,181425550
2022,4,179175671
2022,4,179175672
2022,4,181425578
2022,4,187214252
2022,4,181425613
2022,4,181425661
2022,4,181425541
2022,4,201330084
2022,4,182426500
2022,4,183962658
2022,4,182426501
2022,4,181425571
2022,4,185279891
2022,4,197175168
2022,4,191826973
2022,4,181425624
2022,4,183962690
2022,4,181425629
2022,4,181425646
2022,4,197176369
2022,4,181425656
2022,4,181425569
2022,4,182426508
2022,4,181425620
2022,4,182426520
2022,4,185279163
2022,4,182426484
2022,4,188802727
2022,4,181425771
2022,4,181425555
2022,4,181425564
2022,4,199584648
2022,4,190414984
2022,4,188803176
2022,4,197176412
2022,4,183962720
2022,4,183962704
2022,4,183962679
2022,4,185279880
2022,4,185280090
2022,4,191826978
2022,4,187214654
2022,4,187214672
2022,4,187214673
2022,4,185279872
2022,4,187214685
2022,4,193468754
2022,4,188803296
2022,4,182426487
2022,4,188803297
2022,4,187214718
2022,4,187214749
2022,4,191826982
2022,4,188803332
2022,4,185280224
2022,4,199584905
2022,4,199584909
2022,4,187214751
2022,4,188803185
2022,4,185280356
2022,4,188803194
2022,4,191826988
2022,4,191826994
2022,1,187214791
2022,1,187214792
2022,4,188803199
2022,4,187214823
2022,4,191827002
2022,4,187214711
2022,4,181425581
2022,4,181425738
2022,4,182426490
2022,4,190414220
2022,4,182426509
2022,4,181425773
2022,4,183961695
2022,4,182426518
2022,4,183961671
2022,4,183961672
2022,4,181425584
2022,4,181425594
2022,4,181425600
2022,4,182426530
2022,4,182426539
2022,4,181425628
2022,4,181425667
2022,4,181425668
2022,4,190414953
2022,4,181425692
2022,4,181425618
2022,4,181425619
2022,4,187214728
2022,4,190414243
2022,4,190414958
2022,4,187214760
2022,4,191827008
2022,4,187214710
2022,4,182426499
2022,4,182426528
2022,4,181425718
2022,4,181425719
2022,4,181425748
2022,4,182426573
2022,4,182426589
2022,4,188802736
2022,4,181425770
2022,4,182426656
2022,3,182426673
2022,4,182426706
2022,4,182426733
2022,4,191826985
2022,4,182426734
2022,4,193468005
2022,4,187214755
2022,4,191826992
2022,4,188803211
2022,4,190414993
2022,4,188803267
2022,4,188803268
2022,4,197176418
2022,4,188803218
2022,4,191827000
2022,4,182426517
2022,4,182426527
2022,4,197175183
2022,4,181425816
2022,4,183961780
2022,4,182426546
2022,4,182426548
2022,4,182426555
2022,4,182426565
2022,4,188802743
2022,4,182426643
2022,4,183961846
2022,4,193468029
2022,3,183961896
2022,3,183961897
2022,4,182426667
2022,4,190414998
2022,4,188803248
2022,4,182426491
2022,4,182426554
2022,4,182426582
2022,4,182426593
2022,4,182426651
2022,4,190414286
2022,4,185279152
2022,4,182426671
2022,4,183961970
2022,4,183962003
2022,4,183961759
2022,4,182426513
2022,4,182426544
2022,4,201329565
2022,4,190414956
2022,4,201330091
2022,4,191827005
2022,4,193468761
2022,4,191827010
2022,4,193468778
2022,4,188803287
2022,4,190414999
2022,4,191827018
2022,4,191827019
2022,4,191827020
2022,4,190415009
2022,4,190415019
2022,4,182426577
2022,4,182426578
2022,4,182426579
2022,4,183961727
2022,4,191826596
2022,4,191826597
2022,4,182426620
2022,4,193468042
2022,4,182426626
2022,4,182426641
2022,4,188802752
2022,4,199585170
2022,4,183961742
2022,4,183961748
2022,4,182426556
2022,4,191827023
2022,4,183961736
2022,4,183961743
2022,4,182426619
2022,4,182426668
2022,4,183961754
2022,4,190414961
2022,4,193467981
2022,4,183961767
2022,4,185279173
2022,4,201330094
2022,4,182426708
2022,4,182426744
2022,4,182426745
2022,4,183961795
2022,4,183961807
2022,4,191827028
2022,4,183961810
2022,4,191827029
2022,4,191827030
2022,4,191827031
2022,4,182426787
2022,4,191827041
2022,4,182426543
2022,4,182426580
2022,4,182426612
2022,4,182426576
2022,4,190414979
2022,4,191826616
2022,4,190414991
2022,3,197175217
2022,4,183961745
2022,4,185279178
2022,4,183961756
2022,4,187214259
2022,4,197175262
2022,4,183961772
2022,4,183961783
2022,4,183961796
2022,4,183961797
2022,4,182426686
2022,4,183961804
2022,4,185279148
2022,4,183961815
2022,4,187214266
2022,4,187214271
2022,4,193468027
2022,4,185279151
2022,4,193468036
2022,4,183961789
2022,4,185279154
2022,4,187214265
2022,4,195109746
2022,4,183961809
2022,4,183961821
2022,4,185279165
2022,4,183961829
2022,4,187214295
2022,4,185279174
2022,4,183961851
2022,4,185279180
2022,4,193468045
2022,4,185279191
2022,4,185279175
2022,4,185279182
2022,4,185279186
2022,4,183962022
2022,4,183961785
2022,4,183961792
2022,4,185279192
2022,4,183961803
2022,4,185279200
2022,4,187214305
2022,4,185279220
2022,4,197175130
2022,4,197175148
2022,4,201329590
2022,4,201329960
2022,4,190415015
2022,4,191827046
2022,4,197175198
2022,4,183961823
2022,4,183961831
2022,4,185279229
2022,4,183961828
2022,4,188802748
2022,4,187214316
2022,4,185279286
2022,4,185279296
2022,1,183961834
2022,1,183961835
2022,1,183961836
2022,4,185279315
2022,4,183961791
2022,4,185279195
2022,4,193468058
2022,4,187214326
2022,4,188802758
2022,4,185279289
2022,4,185279197
2022,4,187214386
2022,4,185279215
2022,4,188802763
2022,4,185279252
2022,4,185279264
2022,4,188802773
2022,4,185279276
2022,4,185279287
2022,4,188802791
2022,4,187214428
2022,4,197175219
2022,4,185279204
2022,4,188802767
2022,4,185279217
2022,4,185279218
2022,4,187214484
2022,4,185279225
2022,4,185279223
2022,4,185279239
2022,4,185279240
2022,4,185279246
2022,4,187214304
2022,4,185279201
2022,4,185279208
2022,4,187214312
2022,4,195109701
2022,4,185279221
2022,4,188802781
2022,4,185279226
2022,4,188802789
2022,4,188802760
2022,4,185279251
2022,4,188802806
2022,4,185279269
2022,4,187214297
2022,4,185279275
2022,4,193468073
2022,4,190414332
2022,4,197175115
2022,4,185279260
2022,4,185279258
2022,4,195109700
2022,4,185279242
2022,4,185279253
2022,4,190415029
2022,4,187214310
2022,4,193468793
2022,4,185279259
2022,4,190414365
2022,4,185279266
2022,4,187214315
2022,4,199584662
2022,4,185279274
2022,4,185279244
2022,4,197175171
2022,4,185279257
2022,4,199584677
2022,4,185279263
2022,4,185279273
2022,4,187214327
2022,4,187214332
2022,4,187214359
2022,4,190414424
2022,4,187214366
2022,4,191826571
2022,4,190415044
2022,4,188802825
2022,4,191826578
2022,4,185279294
2022,4,188802832
2022,4,187214395
2022,4,188802844
2022,4,188802856
2022,4,188802869
2022,4,191827056
2022,4,197176421
2022,4,191827076
2022,4,193468809
2022,4,190414977
2022,4,197176423
2022,4,193467992
2022,4,190414132
2022,4,190415000
2022,4,193468752
2022,4,188802889
2022,4,187214331
2022,4,188802811
2022,4,185279271
2022,4,185279305
2022,4,190414136
2022,4,191827050
2022,4,191827058
2022,4,191827024
2022,4,191827033
2022,4,191827039
2022,4,191827052
2022,4,195110467
2022,4,195110468
2022,4,197176425
2022,4,193468779
2022,4,197176426
2022,4,197176427
2022,4,197176428
2022,4,193468749
2022,4,193468775
2022,4,193468776
2022,4,193468777
2022,4,193468785
2022,4,193468799
2022,4,193468811
2022,4,197176361
2022,4,193468832
2022,4,193468762
2022,4,193468030
2022,4,188802843
2022,4,190414154
2022,4,195109983
2022,4,193468812
2022,4,193468765
2022,4,193468772
2022,4,193468790
2022,4,187214494
2022,4,187214508
2022,4,193468052
2022,4,193468069
2022,4,193468092
2022,4,195109756
2022,4,187214526
2022,4,188802884
2022,4,195109690
2022,4,188802816
2022,4,197175835
2022,4,201329965
2022,4,201329966
2022,4,197175913
2022,4,197175947
2022,4,195109958
2022,4,195109974
2022,4,195109994
2022,4,195110013
2022,4,195110026
2022,4,188802820
2022,4,187214554
2022,4,187214555
2022,4,193468046
2022,4,188802829
2022,4,188802848
2022,4,199584649
2022,4,188802857
2022,4,197175856
2022,4,197175857
2022,4,191826586
2022,4,197175213
2022,4,187214351
2022,4,188802878
2022,4,187214369
2022,4,187214370
2022,4,188802885
2022,4,191826594
2022,4,187214382
2022,4,187214399
2022,4,187214407
2022,4,187214414
2022,4,187214424
2022,4,190414205
2022,4,188802892
2022,4,187214344
2022,4,188802840
2022,4,188802861
2022,4,187214355
2022,4,187214368
2022,4,193468065
2022,4,187214380
2022,4,197175191
2022,4,193468072
2022,4,188802941
2022,4,187214404
2022,4,187214415
2022,4,188802952
2022,4,188802877
2022,4,188802886
2022,4,187214425
2022,4,188802891
2022,4,190414171
2022,4,197175210
2022,4,188802897
2022,4,187214436
2022,4,197175223
2022,4,187214423
2022,4,188802933
2022,4,188802934
2022,4,187214437
2022,4,187214452
2022,4,188802943
2022,4,188802944
2022,4,191826598
2022,4,187214420
2022,4,187214430
2022,4,188802962
2022,4,195109736
2022,4,187214446
2022,4,190414191
2022,4,190414200
2022,4,187214397
2022,4,187214405
2022,4,187214412
2022,4,187214418
2022,4,188802914
2022,4,188802961
2022,4,187214455
2022,4,188802969
2022,4,188803008
2022,4,188803018
2022,4,197175140
2022,4,188803067
2022,4,187214536
2022,4,188803094
2022,4,188803011
2022,4,188803012
2022,4,188803023
2022,4,193467999
2022,4,199584657
2022,4,193468024
2022,4,197175247
2022,4,199584697
2022,4,188802982
2022,4,188802984
2022,4,188802991
2022,4,187214461
2022,4,188803014
2022,4,188803022
2022,4,188803030
2022,4,188803034
2022,4,188803040
2022,4,188803052
2022,4,188803059
2022,4,188803060
2022,4,188802997
2022,4,188803080
2022,4,187214514
2022,4,197175143
2022,4,188803075
2022,4,188803128
2022,4,188803175
2022,4,188803212
2022,4,188803264
2022,4,188803078
2022,4,188803120
2022,4,188803169
2022,4,188803170
2022,4,188803180
2022,4,188803181
2022,4,188803182
2022,4,190414233
2022,4,190414234
2022,4,190414235
2022,4,199584736
2022,4,177108396
2022,4,187214467
2022,4,187214468
2022,4,188803192
2022,4,193468054
2022,4,193468064
2022,4,187214477
2022,4,187214488
2022,4,188803201
2022,4,197174530
2022,4,188803055
2022,4,188803165
2022,4,187214495
2022,4,187214502
2022,4,188803178
2022,4,188803187
2022,4,193468090
2022,4,187214511
2022,4,188803096
2022,4,197175176
2022,4,188803117
2022,4,188803115
2022,4,188803127
2022,4,188803142
2022,4,187214540
2022,4,193468009
2022,4,193468010
2022,4,193468011
2022,4,193468062
2022,4,193468063
2022,4,188803153
2022,4,188803154
2022,4,188803189
2022,4,188803222
2022,4,188803168
2022,4,195109694
2022,4,188803243
2022,4,188803150
2022,4,188803161
2022,4,188803171
2022,4,188803174
2022,4,188803179
2022,4,188803191
2022,4,188803200
2022,4,199584746
2022,4,193468026
2022,4,190414351
2022,4,199584021
2022,4,182426747
2022,4,188803149
2022,4,193468032
2022,4,188803220
2022,4,188803216
2022,4,191826584
2022,4,188803270
2022,4,188803315
2022,4,199584758
2022,4,193468048
2022,4,193468049
2022,4,193468066
2022,4,188803342
2022,4,188803352
2022,4,193468091
2022,4,193468104
2022,4,193468040
2022,4,188803223
2022,4,188803228
2022,4,190414181
2022,4,188803219
2022,4,188803224
2022,4,191826589
2022,4,190414198
2022,4,188803236
2022,4,188803237
2022,4,190414208
2022,4,191826593
2022,4,197175224
2022,4,188803231
2022,4,193468051
2022,4,190414214
2022,4,191826624
2022,4,193468067
2022,4,193468077
2022,4,193468107
2022,4,193468120
2022,4,188803232
2022,4,193468060
2022,4,193468061
2022,4,199584776
2022,4,188803281
2022,4,191826612
2022,4,188803388
2022,4,188803428
2022,4,188803429
2022,4,188803480
2022,4,193468087
2022,4,190414280
2022,4,179175125
2022,4,182426757
2022,4,182426758
2022,4,197174541
2022,4,181424923
2022,4,179175162
2022,4,179175182
2022,4,181424931
2022,4,181424934
2022,4,182426764
2022,4,190414297
2022,1,179175219
2022,4,181424939
2022,4,181424993
2022,4,181425023
2022,4,181425043
2022,1,181425064
2022,4,197174549
2022,4,181424948
2022,4,181424957
2022,4,182426773
2022,4,188803253
2022,4,188803262
2022,4,190414318
2022,4,188803282
2022,4,190414172
2022,4,193468112
2022,4,190414279
2022,4,188803298
2022,4,190414298
2022,4,188803241
2022,4,188803251
2022,4,188803259
2022,4,193468136
2022,4,193468160
2022,4,190414313
2022,4,181425034
2022,4,193468078
2022,4,193468095
2022,4,197175244
2022,4,190414349
2022,4,185278834
2022,1,183960799
2022,4,183960806
2022,4,185278807
2022,4,183960812
2022,4,183960817
2022,4,183960818
2022,4,188802403
2022,4,183960801
2022,4,190413845
2022,4,193468126
2022,4,193468146
2022,4,188803318
2022,4,193468172
2022,4,193468080
2022,4,193468081
2022,4,188803249
2022,4,193468102
2022,4,188803257
2022,4,188803258
2022,4,190414254
2022,4,193468124
2022,4,197175278
2022,4,191826627
2022,4,190414283
2022,4,193468135
2022,4,193468161
2022,4,190414308
2022,4,188803404
2022,4,188803420
2022,4,188803432
2022,4,188803301
2022,4,188803308
2022,4,188803324
2022,4,188803330
2022,4,190414249
2022,4,187213978
2022,4,199584033
2022,4,185278814
2022,4,183960814
2022,4,197174602
2022,4,185278939
2022,4,185278818
2022,4,197174604
2022,4,188803346
2022,4,188803350
2022,4,188803351
2022,4,188803364
2022,4,193468182
2022,4,188803381
2022,4,190414259
2022,4,197174579
2022,4,187213939
2022,4,190413861
2022,4,190413862
2022,4,190413878
2022,4,190413879
2022,4,187213979
2022,4,187213980
2022,4,187213995
2022,4,187214005
2022,4,188802428
2022,4,188802460
2022,4,187214035
2022,4,187214068
2022,4,187214082
2022,4,188802464
2022,4,188802476
2022,4,188802482
2022,4,188802485
2022,4,191826296
2022,1,188802490
2022,4,188802462
2022,4,188802494
2022,4,188802495
2022,4,188802447
2022,4,197174615
2022,4,190414266
2022,4,188803395
2022,4,188803325
2022,4,188803343
2022,4,193468165
2022,4,188803348
2022,4,191826595
2022,4,190414299
2022,4,190414378
2022,4,197174616
2022,4,190415277
2022,4,190415309
2022,4,190415347
2022,4,190413880
2022,1,190413894
2022,1,190413895
2022,4,190413904
2022,4,197174533
2022,4,193467583
2022,4,193467596
2022,4,197174546
2022,4,197174566
2022,4,191826312
2022,4,191826293
2022,4,197175142
2022,4,190414268
2022,4,190414275
2022,4,193468176
2022,4,190414294
2022,4,199584784
2022,4,195109337
2022,4,190414300
2022,4,193468101
2022,4,193468116
2022,4,190414319
2022,4,193468142
2022,4,193468143
2022,4,193468156
2022,4,193468157
2022,4,193468174
2022,4,193468192
2022,4,193468193
2022,4,190414257
2022,4,190414265
2022,4,199584041
2022,4,190414277
2022,4,190414292
2022,4,197175185
2022,4,190414301
2022,4,190414314
2022,4,197174583
2022,4,190414330
2022,4,197174592
2022,4,193467605
2022,4,193467608
2022,4,190414339
2022,4,190414347
2022,4,190414357
2022,4,190414368
2022,1,199584223
2022,1,199584224
2022,4,193467625
2022,4,190414376
2022,4,197175204
2022,4,191826630
2022,4,193468133
2022,4,190414356
2022,4,190414364
2022,4,190414372
2022,4,199584919
2022,4,193467630
2022,4,193467638
2022,4,193467597
2022,4,193467607
2022,4,193467611
2022,4,193467612
2022,4,197174631
2022,4,197174536
2022,4,190414396
2022,4,190414324
2022,4,190414334
2022,4,201329858
2022,4,197174586
2022,4,201329407
2022,4,199584229
2022,4,190414328
2022,4,191826638
2022,4,190414341
