data_year,agency_id,incident_id,nibrs_month_id,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,orig_format,did
2022,20534,152271069,44077681,f,2022-04-20 12:14:32.661,2022-03-29,f,19,6,,WARNINGS,,F,138088816
2022,20534,154760467,44077681,f,2022-06-21 17:20:33.262,2022-03-30,f,9,6,,WARNINGS,,F,144261939
2022,20534,152271018,44077681,f,2022-04-20 12:14:32.335,2022-03-31,f,12,6,,WARNINGS,,F,138088734
2022,20534,156441467,44077681,f,2022-07-21 13:26:31.292,2022-03-31,f,15,6,,WARNINGS,,F,148896428
2022,20534,152271031,44086264,f,2022-04-20 12:14:32.436,2022-04-05,f,21,6,,WARNINGS,,F,138088761
2022,20534,154760454,44086264,f,2022-06-21 17:20:33.079,2022-04-08,f,23,6,,WARNINGS,,F,144261922
2022,20534,152271111,44086264,f,2022-04-20 12:14:32.924,2022-04-11,f,9,6,,WARNINGS,,F,138088889
2022,20534,156441473,44086264,f,2022-07-21 13:26:31.356,2022-04-12,f,10,6,,WARNINGS,,F,148896440
2022,20534,154760461,44086264,f,2022-06-21 17:20:33.178,2022-04-13,f,11,6,,WARNINGS,,F,144261932
2022,20534,168741945,44086264,f,2023-03-27 17:51:17.216,2022-04-20,f,9,6,,WARNINGS,,F,180971308
2022,20534,153610706,44086264,f,2022-05-24 12:08:28.958,2022-04-21,f,12,6,,WARNINGS,,F,141393631
2022,20534,153610707,44086264,f,2022-05-24 12:08:29.157,2022-04-27,f,11,6,,WARNINGS,,F,141393633
2022,20534,156441491,44086264,f,2022-07-21 13:26:31.479,2022-04-28,f,11,6,,WARNINGS,,F,148896464
2022,20534,153610708,44086264,f,2022-05-24 12:08:29.398,2022-04-29,f,18,6,,WARNINGS,,F,141393635
2022,20534,154760486,44086264,f,2022-06-21 17:20:33.456,2022-04-29,f,22,6,,ACCEPTED,,F,144261968
2022,20534,157826881,44153465,f,2022-08-22 17:02:20.875,2022-05-01,f,17,6,,WARNINGS,,F,152399631
2022,20534,159231530,44153465,f,2022-09-27 12:50:36.783,2022-05-03,f,15,6,,WARNINGS,,F,155979842
2022,20534,157826892,44153465,f,2022-08-22 17:02:20.936,2022-05-04,f,0,6,,WARNINGS,,F,152399647
2022,20534,154760462,44153465,f,2022-06-21 17:20:33.173,2022-05-15,f,16,6,,WARNINGS,,F,144261930
2022,20534,156441507,44153465,f,2022-07-21 13:26:31.587,2022-05-16,f,13,6,,WARNINGS,,F,148896490
2022,20534,154760475,44153465,f,2022-06-21 17:20:33.363,2022-05-16,f,19,6,,WARNINGS,,F,144261953
2022,20534,153610198,44153465,f,2022-05-24 12:08:14.408,2022-05-17,f,12,6,,WARNINGS,,F,141392628
2022,20534,153610203,44153465,f,2022-05-24 12:08:14.459,2022-05-17,f,14,6,,WARNINGS,,F,141392640
2022,20534,154760489,44153465,f,2022-06-21 17:20:33.534,2022-05-18,f,8,6,,WARNINGS,,F,144261973
2022,20534,154760549,44153465,f,2022-06-21 17:20:34.171,2022-05-20,f,8,6,,WARNINGS,,F,144262075
2022,20534,154760558,44153465,f,2022-06-21 17:20:34.242,2022-05-20,f,23,6,,WARNINGS,,F,144262085
2022,20534,154760567,44153465,f,2022-06-21 17:20:34.301,2022-05-23,f,3,6,,WARNINGS,,F,144262096
2022,20534,156441450,44153465,f,2022-07-21 13:26:31.163,2022-05-23,f,21,6,,WARNINGS,,F,148896402
2022,20534,154760472,44153465,f,2022-06-21 17:20:33.334,2022-05-25,f,8,6,,WARNINGS,,F,144261947
2022,20534,154760484,44153465,f,2022-06-21 17:20:33.423,2022-05-26,f,14,6,,WARNINGS,,F,144261963
2022,20534,157826899,44153465,f,2022-08-22 17:02:21.015,2022-05-29,f,8,6,,WARNINGS,,F,152399664
2022,20534,157826923,44153465,f,2022-08-22 17:02:21.213,2022-05-29,f,10,6,,WARNINGS,,F,152399702
2022,20534,161885881,44153465,f,2022-11-21 17:13:50.273,2022-05-29,f,14,6,,WARNINGS,,F,162862856
2022,20534,159231558,44153465,f,2022-09-27 12:50:37.188,2022-05-29,f,16,6,,WARNINGS,,F,155979912
2022,20534,154760520,44153465,f,2022-06-21 17:20:33.871,2022-05-29,f,22,6,,WARNINGS,,F,144262022
2022,20534,154760534,44153465,f,2022-06-21 17:20:34.03,2022-05-30,f,0,6,,WARNINGS,,F,144262053
2022,20534,154760545,44153465,f,2022-06-21 17:20:34.126,2022-05-30,f,2,6,,WARNINGS,,F,144262066
2022,20534,154760553,44153465,f,2022-06-21 17:20:34.192,2022-05-30,f,8,6,,WARNINGS,,F,144262079
2022,20534,154760564,44153465,f,2022-06-21 17:20:34.257,2022-05-30,f,21,6,,WARNINGS,,F,144262093
2022,20534,161885905,44153465,f,2022-11-21 17:13:50.467,2022-05-31,f,6,6,,WARNINGS,,F,162862896
2022,20534,154760491,44164575,f,2022-06-21 17:20:33.544,2022-06-03,f,17,6,,WARNINGS,,F,144261974
2022,20534,168742182,44164575,f,2023-03-27 17:51:39.869,2022-06-06,f,17,6,,WARNINGS,,F,180971788
2022,20534,156441568,44164575,f,2022-07-21 13:26:32.153,2022-06-07,f,11,6,,WARNINGS,,F,148896613
2022,20534,154760505,44164575,f,2022-06-21 17:20:33.709,2022-06-08,f,23,6,,WARNINGS,,F,144261997
2022,20534,154760515,44164575,f,2022-06-21 17:20:33.832,2022-06-10,f,9,6,,WARNINGS,,F,144262013
2022,20534,154760522,44164575,f,2022-06-21 17:20:33.901,2022-06-10,f,12,6,,WARNINGS,,F,144262031
2022,20534,154760533,44164575,f,2022-06-21 17:20:34.028,2022-06-10,f,20,6,,WARNINGS,,F,144262052
2022,20534,156441529,44164575,f,2022-07-21 13:26:31.802,2022-06-13,f,18,6,,WARNINGS,,F,148896530
2022,20534,154760546,44164575,f,2022-06-21 17:20:34.148,2022-06-19,f,11,6,,WARNINGS,,F,144262069
2022,20534,168742191,44164575,f,2023-03-27 17:51:41.481,2022-06-20,f,8,6,,WARNINGS,,F,180971819
2022,20534,156441535,44164575,f,2022-07-21 13:26:31.883,2022-06-23,f,8,6,,WARNINGS,,F,148896545
2022,20534,157826929,44164575,f,2022-08-22 17:02:21.322,2022-06-24,f,11,6,,WARNINGS,,F,152399715
2022,20534,157826935,44164575,f,2022-08-22 17:02:21.376,2022-06-27,f,8,6,,WARNINGS,,F,152399722
2022,20534,156441619,44164575,f,2022-07-21 13:26:32.625,2022-06-27,f,10,6,,WARNINGS,,F,148896733
2022,20534,157826910,44164575,f,2022-08-22 17:02:21.097,2022-06-27,f,15,6,,WARNINGS,,F,152399681
2022,20534,157826926,44164575,f,2022-08-22 17:02:21.258,2022-06-30,f,9,6,,WARNINGS,,F,152399707
2022,20534,156441683,44164575,f,2022-07-21 13:26:33.122,2022-06-30,f,9,6,,WARNINGS,,F,148896858
2022,20534,156441689,44164575,f,2022-07-21 13:26:33.197,2022-06-30,f,12,6,,WARNINGS,,F,148896875
2022,20534,156441700,44179407,f,2022-07-21 13:26:33.283,2022-07-01,f,15,6,,WARNINGS,,F,148896892
2022,20534,167227952,44179407,f,2023-02-28 11:39:38.391,2022-07-02,f,7,6,,WARNINGS,,F,176851041
2022,20534,156441724,44179407,f,2022-07-21 13:26:33.438,2022-07-03,f,2,6,,WARNINGS,,F,148896930
2022,20534,168742081,44179407,f,2023-03-27 17:51:29.414,2022-07-03,f,17,6,,WARNINGS,,F,180971584
2022,20534,156441641,44179407,f,2022-07-21 13:26:32.784,2022-07-06,f,10,6,,WARNINGS,,F,148896771
2022,20534,156441745,44179407,f,2022-07-21 13:26:33.59,2022-07-09,f,16,6,,WARNINGS,,F,148896964
2022,20534,165128265,44179407,f,2023-01-26 15:25:44.324,2022-07-11,f,0,6,,WARNINGS,,F,171103173
2022,20534,168742009,44179407,f,2023-03-27 17:51:23.834,2022-07-11,f,14,6,,WARNINGS,,F,180971450
2022,20534,157826956,44179407,f,2022-08-22 17:02:21.633,2022-07-11,f,14,6,,WARNINGS,,F,152399753
2022,20534,161885914,44179407,f,2022-11-21 17:13:50.583,2022-07-12,f,17,6,,WARNINGS,,F,162862918
2022,20534,160462876,44179407,f,2022-10-20 17:55:53.648,2022-07-14,f,1,6,,WARNINGS,,F,159287270
2022,20534,156441737,44179407,f,2022-07-21 13:26:33.556,2022-07-14,f,18,6,,WARNINGS,,F,148896952
2022,20534,168742020,44179407,f,2023-03-27 17:51:24.834,2022-07-14,f,19,6,,WARNINGS,,F,180971474
2022,20534,157826958,44179407,f,2022-08-22 17:02:21.551,2022-07-17,f,19,6,,WARNINGS,,F,152399745
2022,20534,157826986,44179407,f,2022-08-22 17:02:21.849,2022-07-19,f,13,6,,WARNINGS,,F,152399788
2022,20534,157826962,44179407,f,2022-08-22 17:02:21.726,2022-07-20,f,10,6,,WARNINGS,,F,152399766
2022,20534,159231562,44179407,f,2022-09-27 12:50:37.224,2022-07-20,f,14,6,,WARNINGS,,F,155979916
2022,20534,157826968,44179407,f,2022-08-22 17:02:21.81,2022-07-21,f,3,6,,WARNINGS,,F,152399779
2022,20534,157826980,44179407,f,2022-08-22 17:02:21.93,2022-07-21,f,14,6,,WARNINGS,,F,152399798
2022,20534,157827002,44179407,f,2022-08-22 17:02:22.11,2022-07-24,f,15,6,,WARNINGS,,F,152399830
2022,20534,157826936,44179407,f,2022-08-22 17:02:21.415,2022-07-26,f,9,6,,WARNINGS,,F,152399725
2022,20534,157826952,44179407,f,2022-08-22 17:02:21.58,2022-07-27,f,19,6,,WARNINGS,,F,152399746
2022,20534,159231528,44179407,f,2022-09-27 12:50:36.775,2022-07-29,f,12,6,,WARNINGS,,F,155979843
2022,20534,159231532,44192011,f,2022-09-27 12:50:36.85,2022-08-01,f,10,6,,WARNINGS,,F,155979851
2022,20534,159231541,44192011,f,2022-09-27 12:50:36.951,2022-08-01,f,13,6,,WARNINGS,,F,155979866
2022,20534,163318434,44192011,f,2022-12-20 21:14:18.508,2022-08-04,f,23,6,,WARNINGS,,F,166339523
2022,20534,157826977,44192011,f,2022-08-22 17:02:21.915,2022-08-05,f,15,6,,WARNINGS,,F,152399799
2022,20534,157827004,44192011,f,2022-08-22 17:02:22.125,2022-08-08,f,11,6,,WARNINGS,,F,152399831
2022,20534,157827011,44192011,f,2022-08-22 17:02:22.181,2022-08-09,f,9,6,,WARNINGS,,F,152399841
2022,20534,157827018,44192011,f,2022-08-22 17:02:22.254,2022-08-09,f,12,6,,WARNINGS,,F,152399851
2022,20534,159231493,44192011,f,2022-09-27 12:50:36.362,2022-08-13,f,6,6,,WARNINGS,,F,155979793
2022,20534,159231502,44192011,f,2022-09-27 12:50:36.503,2022-08-14,f,1,6,,WARNINGS,,F,155979804
2022,20534,160462887,44192011,f,2022-10-20 17:55:53.736,2022-08-15,f,8,6,,WARNINGS,,F,159287284
2022,20534,159231513,44192011,f,2022-09-27 12:50:36.636,2022-08-15,f,13,6,,WARNINGS,,F,155979824
2022,20534,168742045,44192011,f,2023-03-27 17:51:26.583,2022-08-17,f,8,6,,WARNINGS,,F,180971512
2022,20534,160462895,44192011,f,2022-10-20 17:55:53.78,2022-08-19,f,14,6,,WARNINGS,,F,159287296
2022,20534,157826989,44192011,f,2022-08-22 17:02:21.969,2022-08-20,f,10,6,,WARNINGS,,F,152399807
2022,20534,159231534,44192011,f,2022-09-27 12:50:36.874,2022-08-22,f,14,6,,WARNINGS,,F,155979854
2022,20534,161885939,44192011,f,2022-11-21 17:13:50.916,2022-08-22,f,16,6,,WARNINGS,,F,162862966
2022,20534,161885850,44192011,f,2022-11-21 17:13:50.051,2022-08-24,f,19,6,,WARNINGS,,F,162862809
2022,20534,159231553,44192011,f,2022-09-27 12:50:37.127,2022-08-27,f,11,6,,WARNINGS,,F,155979898
2022,20534,159231584,44192011,f,2022-09-27 12:50:37.426,2022-08-28,f,11,6,,WARNINGS,,F,155979957
2022,20534,159231634,44205716,f,2022-09-27 12:50:37.887,2022-09-03,f,14,6,,WARNINGS,,F,155980032
2022,20534,159231655,44205716,f,2022-09-27 12:50:38.145,2022-09-03,f,21,6,,WARNINGS,,F,155980081
2022,20534,159231678,44205716,f,2022-09-27 12:50:38.425,2022-09-04,f,16,6,,WARNINGS,,F,155980130
2022,20534,165128117,44205716,f,2023-01-26 15:25:42.426,2022-09-08,f,16,6,,WARNINGS,,F,171102934
2022,20534,161885888,44205716,f,2022-11-21 17:13:50.326,2022-09-09,f,8,6,,WARNINGS,,F,162862870
2022,20534,161885903,44205716,f,2022-11-21 17:13:50.455,2022-09-09,f,9,6,,WARNINGS,,F,162862892
2022,20534,161885918,44205716,f,2022-11-21 17:13:50.603,2022-09-09,f,10,6,,WARNINGS,,F,162862921
2022,20534,159231709,44205716,f,2022-09-27 12:50:38.727,2022-09-10,f,16,6,,WARNINGS,,F,155980179
2022,20534,161885924,44205716,f,2022-11-21 17:13:50.753,2022-09-12,f,20,6,,WARNINGS,,F,162862935
2022,20534,161885931,44205716,f,2022-11-21 17:13:50.845,2022-09-14,f,2,6,,WARNINGS,,F,162862950
2022,20534,159231537,44205716,f,2022-09-27 12:50:36.912,2022-09-15,f,7,6,,WARNINGS,,F,155979858
2022,20534,160462930,44205716,f,2022-10-20 17:55:54.118,2022-09-15,f,9,6,,WARNINGS,,F,159287351
2022,20534,159231545,44205716,f,2022-09-27 12:50:37.029,2022-09-18,f,14,6,,WARNINGS,,F,155979880
2022,20534,161885867,44205716,f,2022-11-21 17:13:50.2,2022-09-20,f,13,6,,WARNINGS,,F,162862838
2022,20534,160462951,44205716,f,2022-10-20 17:55:54.299,2022-09-24,f,12,6,,WARNINGS,,F,159287383
2022,20534,160462869,44205716,f,2022-10-20 17:55:53.61,2022-09-25,f,14,6,,WARNINGS,,F,159287259
2022,20534,160462878,44205716,f,2022-10-20 17:55:53.653,2022-09-26,f,11,6,,WARNINGS,,F,159287271
2022,20534,160462882,44205716,f,2022-10-20 17:55:53.698,2022-09-30,f,13,6,,WARNINGS,,F,159287277
2022,20534,160462897,44216232,f,2022-10-20 17:55:53.79,2022-10-01,f,19,6,,WARNINGS,,F,159287298
2022,20534,160462904,44216232,f,2022-10-20 17:55:53.838,2022-10-06,f,12,6,,WARNINGS,,F,159287308
2022,20534,161885915,44216232,f,2022-11-21 17:13:50.579,2022-10-09,f,19,6,,WARNINGS,,F,162862917
2022,20534,160462917,44216232,f,2022-10-20 17:55:53.944,2022-10-09,f,21,6,,WARNINGS,,F,159287328
2022,20534,168742052,44216232,f,2023-03-27 17:51:27.105,2022-10-14,f,17,6,,WARNINGS,,F,180971527
2022,20534,161885916,44216232,f,2022-11-21 17:13:50.588,2022-10-15,f,18,6,,WARNINGS,,F,162862919
2022,20534,161885920,44216232,f,2022-11-21 17:13:50.677,2022-10-20,f,14,6,,WARNINGS,,F,162862930
2022,20534,161885932,44216232,f,2022-11-21 17:13:50.856,2022-10-21,f,12,6,,WARNINGS,,F,162862953
2022,20534,167227591,44216232,f,2023-02-28 11:39:12.451,2022-10-21,f,14,6,,WARNINGS,,F,176850331
2022,20534,161885953,44216232,f,2022-11-21 17:13:51.095,2022-10-23,f,23,6,,WARNINGS,,F,162862998
2022,20534,163318403,44216232,f,2022-12-20 21:14:17.609,2022-10-25,f,13,6,,WARNINGS,,F,166339467
2022,20534,161885967,44216232,f,2022-11-21 17:13:51.223,2022-10-26,f,18,6,,WARNINGS,,F,162863025
2022,20534,161885917,44216232,f,2022-11-21 17:13:50.603,2022-10-28,f,16,6,,WARNINGS,,F,162862922
2022,20534,161885928,44229619,f,2022-11-21 17:13:50.818,2022-11-01,f,15,6,,WARNINGS,,F,162862946
2022,20534,161885933,44229619,f,2022-11-21 17:13:50.883,2022-11-02,f,13,6,,WARNINGS,,F,162862958
2022,20534,163318409,44229619,f,2022-12-20 21:14:17.765,2022-11-02,f,15,6,,WARNINGS,,F,166339479
2022,20534,161885977,44229619,f,2022-11-21 17:13:51.342,2022-11-05,f,9,6,,WARNINGS,,F,162863042
2022,20534,165128208,44229619,f,2023-01-26 15:25:43.634,2022-11-06,f,16,6,,WARNINGS,,F,171103070
2022,20534,161885992,44229619,f,2022-11-21 17:13:51.478,2022-11-06,f,18,6,,WARNINGS,,F,162863070
2022,20534,165128249,44229619,f,2023-01-26 15:25:44.114,2022-11-07,f,4,6,,WARNINGS,,F,171103142
2022,20534,167227616,44229619,f,2023-02-28 11:39:13.56,2022-11-07,f,9,6,,WARNINGS,,F,176850374
2022,20534,161885929,44229619,f,2022-11-21 17:13:50.843,2022-11-07,f,14,6,,WARNINGS,,F,162862949
2022,20534,161885936,44229619,f,2022-11-21 17:13:50.904,2022-11-07,f,20,6,,WARNINGS,,F,162862963
2022,20534,161885940,44229619,f,2022-11-21 17:13:50.96,2022-11-08,f,8,6,,WARNINGS,,F,162862973
2022,20534,161885946,44229619,f,2022-11-21 17:13:51.012,2022-11-08,f,13,6,,WARNINGS,,F,162862984
2022,20534,163318432,44229619,f,2022-12-20 21:14:18.384,2022-11-10,f,14,6,,WARNINGS,,F,166339520
2022,20534,165128290,44229619,f,2023-01-26 15:25:44.587,2022-11-14,f,11,6,,WARNINGS,,F,171103211
2022,20534,163318386,44229619,f,2022-12-20 21:14:17.311,2022-11-16,f,5,6,,WARNINGS,,F,166339434
2022,20534,163318399,44229619,f,2022-12-20 21:14:17.506,2022-11-19,f,20,6,,WARNINGS,,F,166339456
2022,20534,163318406,44229619,f,2022-12-20 21:14:17.647,2022-11-20,f,17,6,,WARNINGS,,F,166339471
2022,20534,163318405,44229619,f,2022-12-20 21:14:17.641,2022-11-26,f,18,6,,WARNINGS,,F,166339469
2022,20534,168742062,44229619,f,2023-03-27 17:51:28.062,2022-11-27,f,1,6,,WARNINGS,,F,180971546
2022,20534,163318416,44229619,f,2022-12-20 21:14:17.944,2022-11-29,f,9,6,,WARNINGS,,F,166339494
2022,20534,168742072,44229619,f,2023-03-27 17:51:28.799,2022-11-30,f,9,6,,WARNINGS,,F,180971564
2022,20534,163318428,44243849,f,2022-12-20 21:14:18.286,2022-12-05,f,17,6,,WARNINGS,,F,166339514
2022,20534,163318380,44243849,f,2022-12-20 21:14:17.228,2022-12-06,f,16,6,,WARNINGS,,F,166339423
2022,20534,163318425,44243849,f,2022-12-20 21:14:18.192,2022-12-06,f,18,6,,WARNINGS,,F,166339511
2022,20534,168742053,44243849,f,2023-03-27 17:51:27.151,2022-12-07,f,12,6,,WARNINGS,,F,180971528
2022,20534,163318401,44243849,f,2022-12-20 21:14:17.581,2022-12-07,f,13,6,,WARNINGS,,F,166339463
2022,20534,168742124,44243849,f,2023-03-27 17:51:32.273,2022-12-08,f,9,6,,WARNINGS,,F,180971652
2022,20534,163318419,44243849,f,2022-12-20 21:14:17.997,2022-12-13,f,8,6,,WARNINGS,,F,166339499
2022,20534,168742126,44243849,f,2023-03-27 17:51:32.607,2022-12-15,f,16,6,,WARNINGS,,F,180971660
2022,20534,165128176,44243849,f,2023-01-26 15:25:43.277,2022-12-16,f,10,6,,WARNINGS,,F,171103021
2022,20534,167227542,44243849,f,2023-02-28 11:39:10.61,2022-12-20,f,6,6,,WARNINGS,,F,176850251
2022,20534,165128217,44243849,f,2023-01-26 15:25:43.817,2022-12-20,f,18,6,,WARNINGS,,F,171103097
2022,20534,165128248,44243849,f,2023-01-26 15:25:44.138,2022-12-22,f,11,6,,WARNINGS,,F,171103146
2022,20534,165128128,44243849,f,2023-01-26 15:25:42.596,2022-12-25,f,20,6,,WARNINGS,,F,171102950
2022,20534,165128148,44243849,f,2023-01-26 15:25:42.863,2022-12-26,f,16,6,,WARNINGS,,F,171102977
2022,20534,165128221,44243849,f,2023-01-26 15:25:43.825,2022-12-27,f,19,6,,WARNINGS,,F,171103098
2022,20534,165128242,44243849,f,2023-01-26 15:25:44.068,2022-12-28,f,3,6,,WARNINGS,,F,171103134
2022,20534,165128275,44243849,f,2023-01-26 15:25:44.402,2022-12-28,f,11,6,,WARNINGS,,F,171103186
2022,20534,167227558,44243849,f,2023-02-28 11:39:11.07,2022-12-28,f,11,6,,WARNINGS,,F,176850276
2022,20534,165128305,44243849,f,2023-01-26 15:25:44.711,2022-12-28,f,12,6,,WARNINGS,,F,171103225
2022,20534,165128320,44243849,f,2023-01-26 15:25:45.021,2022-12-28,f,14,6,,WARNINGS,,F,171103256
2022,20534,165128341,44243849,f,2023-01-26 15:25:45.449,2022-12-30,f,12,6,,WARNINGS,,F,171103300
2022,20535,149448370,40390263,f,2022-02-24 13:31:47.5,2022-01-05,f,13,6,,WARNINGS,,F,128982643
2022,20535,157825520,40390263,f,2022-08-22 17:02:04.282,2022-01-07,f,10,6,,WARNINGS,,F,152397265
2022,20535,149448397,40390263,f,2022-02-24 13:31:48.1,2022-01-09,f,8,6,,WARNINGS,,F,128982694
2022,20535,149448378,40390263,f,2022-02-24 13:31:47.703,2022-01-14,f,9,6,,WARNINGS,,F,128982665
2022,20535,149448383,40390263,f,2022-02-24 13:31:47.781,2022-01-16,f,15,6,,WARNINGS,,F,128982669
2022,20535,149448390,40390263,f,2022-02-24 13:31:47.96,2022-01-22,f,11,6,,WARNINGS,,F,128982685
2022,20535,149448362,40390263,f,2022-02-24 13:31:47.222,2022-01-26,f,9,6,,WARNINGS,,F,128982630
2022,20535,151397498,40390263,f,2022-03-22 13:01:53.877,2022-01-27,f,11,6,,WARNINGS,,F,135858586
2022,20535,151397501,40415931,f,2022-03-22 13:01:53.94,2022-02-01,f,15,6,,WARNINGS,,F,135858591
2022,20535,151397511,40415931,f,2022-03-22 13:01:54.054,2022-02-01,f,15,6,,WARNINGS,,F,135858613
2022,20535,151397539,40415931,f,2022-03-22 13:01:54.297,2022-02-01,f,15,6,,WARNINGS,,F,135858663
2022,20535,151397567,40415931,f,2022-03-22 13:01:54.594,2022-02-01,f,15,6,,WARNINGS,,F,135858709
2022,20535,149448377,40415931,f,2022-02-24 13:31:47.639,2022-02-03,f,19,6,,WARNINGS,,F,128982658
2022,20535,149448395,40415931,f,2022-02-24 13:31:48.019,2022-02-05,f,15,6,,WARNINGS,,F,128982689
2022,20535,151397493,40415931,f,2022-03-22 13:01:53.826,2022-02-07,f,15,6,,WARNINGS,,F,135858581
2022,20535,152270553,40415931,f,2022-04-20 12:14:27.914,2022-02-08,f,21,6,,WARNINGS,,F,138087914
2022,20535,151397653,40415931,f,2022-03-22 13:01:55.495,2022-02-15,f,11,6,,WARNINGS,,F,135858837
2022,20535,151397513,40415931,f,2022-03-22 13:01:54.072,2022-02-19,f,21,6,,WARNINGS,,F,135858621
2022,20535,151397552,40415931,f,2022-03-22 13:01:54.499,2022-02-20,f,10,6,,WARNINGS,,F,135858695
2022,20535,151397579,40415931,f,2022-03-22 13:01:54.774,2022-02-20,f,13,6,,WARNINGS,,F,135858736
2022,20535,151397594,40415931,f,2022-03-22 13:01:54.92,2022-02-21,f,11,6,,WARNINGS,,F,135858758
2022,20535,151397543,40415931,f,2022-03-22 13:01:54.371,2022-02-22,f,10,6,,WARNINGS,,F,135858678
2022,20535,151397549,40415931,f,2022-03-22 13:01:54.448,2022-02-22,f,22,6,,WARNINGS,,F,135858691
2022,20535,151397556,40415931,f,2022-03-22 13:01:54.528,2022-02-24,f,22,6,,WARNINGS,,F,135858702
2022,20535,151397570,40415931,f,2022-03-22 13:01:54.673,2022-02-25,f,1,6,,WARNINGS,,F,135858721
2022,20535,152270558,40415931,f,2022-04-20 12:14:28.035,2022-02-28,f,14,6,,WARNINGS,,F,138087932
2022,20535,168741612,44077647,f,2023-03-27 17:50:49.358,2022-03-02,f,2,6,,WARNINGS,,F,180970654
2022,20535,151397616,44077647,f,2022-03-22 13:01:55.127,2022-03-07,f,15,6,,WARNINGS,,F,135858788
2022,20535,151397585,44077647,f,2022-03-22 13:01:54.84,2022-03-09,f,10,6,,WARNINGS,,F,135858745
2022,20535,151397595,44077647,f,2022-03-22 13:01:54.929,2022-03-12,f,12,6,,WARNINGS,,F,135858761
2022,20535,167226943,44077647,f,2023-02-28 11:38:20.042,2022-03-15,f,7,6,,WARNINGS,,F,176848990
2022,20535,154760040,44077647,f,2022-06-21 17:20:27.792,2022-03-16,f,13,6,,WARNINGS,,F,144261196
2022,20535,157825570,44077647,f,2022-08-22 17:02:05.139,2022-03-17,f,11,6,,WARNINGS,,F,152397330
2022,20535,152270534,44077647,f,2022-04-20 12:14:27.717,2022-03-18,f,15,6,,WARNINGS,,F,138087891
2022,20535,151397598,44077647,f,2022-03-22 13:01:54.915,2022-03-19,f,14,6,,WARNINGS,,F,135858757
2022,20535,151397627,44077647,f,2022-03-22 13:01:55.216,2022-03-20,f,8,6,,WARNINGS,,F,135858803
2022,20535,153608587,44077647,f,2022-05-24 12:07:52.531,2022-03-24,f,16,6,,WARNINGS,,F,141389193
2022,20535,159230540,44077647,f,2022-09-27 12:50:24.829,2022-03-24,f,21,6,,WARNINGS,,F,155978168
2022,20535,152270549,44077647,f,2022-04-20 12:14:27.874,2022-03-25,f,8,6,,WARNINGS,,F,138087910
2022,20535,153608592,44077647,f,2022-05-24 12:07:52.633,2022-03-28,f,13,6,,WARNINGS,,F,141389207
2022,20535,152270586,44077647,f,2022-04-20 12:14:28.501,2022-03-30,f,15,6,,WARNINGS,,F,138087987
2022,20535,157825582,44086240,f,2022-08-22 17:02:05.442,2022-04-06,f,9,6,,WARNINGS,,F,152397346
2022,20535,152270602,44086240,f,2022-04-20 12:14:28.663,2022-04-06,f,11,6,,WARNINGS,,F,138088009
2022,20535,152270606,44086240,f,2022-04-20 12:14:28.721,2022-04-06,f,11,6,,WARNINGS,,F,138088018
2022,20535,152270615,44086240,f,2022-04-20 12:14:28.803,2022-04-07,f,15,6,,WARNINGS,,F,138088032
2022,20535,152270625,44086240,f,2022-04-20 12:14:28.861,2022-04-10,f,12,6,,WARNINGS,,F,138088045
2022,20535,157825608,44086240,f,2022-08-22 17:02:05.743,2022-04-13,f,14,6,,WARNINGS,,F,152397380
2022,20535,153608596,44086240,f,2022-05-24 12:07:52.773,2022-04-19,f,7,6,,WARNINGS,,F,141389224
2022,20535,157825634,44086240,f,2022-08-22 17:02:06.163,2022-04-24,f,15,6,,WARNINGS,,F,152397426
2022,20535,153608601,44086240,f,2022-05-24 12:07:52.919,2022-04-29,f,9,6,,WARNINGS,,F,141389235
2022,20535,168741754,44153424,f,2023-03-27 17:50:59.192,2022-05-01,f,1,6,,WARNINGS,,F,180970902
2022,20535,153608586,44153424,f,2022-05-24 12:07:52.504,2022-05-01,f,11,6,,WARNINGS,,F,141389190
2022,20535,168741417,44153424,f,2023-03-27 17:50:36.929,2022-05-03,f,13,6,,WARNINGS,,F,180970314
2022,20535,157825662,44153424,f,2022-08-22 17:02:06.617,2022-05-03,f,18,6,,WARNINGS,,F,152397469
2022,20535,154760053,44153424,f,2022-06-21 17:20:28.027,2022-05-05,f,14,6,,WARNINGS,,F,144261221
2022,20535,157825689,44153424,f,2022-08-22 17:02:06.905,2022-05-06,f,10,6,,WARNINGS,,F,152397509
2022,20535,157825705,44153424,f,2022-08-22 17:02:07.181,2022-05-06,f,10,6,,WARNINGS,,F,152397538
2022,20535,153608590,44153424,f,2022-05-24 12:07:52.625,2022-05-14,f,15,6,,WARNINGS,,F,141389204
2022,20535,157825559,44153424,f,2022-08-22 17:02:04.926,2022-05-23,f,15,6,,WARNINGS,,F,152397318
2022,20535,157825727,44153424,f,2022-08-22 17:02:07.457,2022-05-24,f,19,6,,WARNINGS,,F,152397569
2022,20535,165126774,44153424,f,2023-01-26 15:25:20.91,2022-05-26,f,10,6,,WARNINGS,,F,171100689
2022,20535,154760058,44153424,f,2022-06-21 17:20:28.129,2022-05-26,f,12,6,,WARNINGS,,F,144261236
