data_year,nibrs_month_id,agency_id,month_num,inc_data_year,reported_status,report_date,update_flag,orig_format,data_home,ddocname,did,month_pub_status
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU013949_INC,152397015,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU013950_INC,152397213,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU013961_INC,152398460,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU013963_INC,152396910,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU013964_INC,152398559,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU013966_INC,152396837,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU013970_INC,152397115,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU013972_INC,152397046,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU013979_INC,171099513,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU013983_INC,152396947,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU013987_INC,152396955,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU013989_INC,152397009,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU013990_INC,152397037,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014042_INC,162859521,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014055_INC,171099527,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014118_INC,155977103,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014121_INC,171099541,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014148_INC,176847784,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014161_INC,152397123,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014183_INC,171099549,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014185_INC,180969030,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014228_INC,152397160,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014250_INC,171099514,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014254_INC,152397287,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014258_INC,152397212,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014269_INC,152397241,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014274_INC,152397007,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014279_INC,152397048,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014282_INC,152397225,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU014286_INC,162859423,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014297_INC,152397206,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014299_INC,171099529,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014326_INC,155977127,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014328_INC,152397166,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014329_INC,152397175,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014331_INC,152397184,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014332_INC,152397188,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014333_INC,152397193,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014334_INC,152397196,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014335_INC,152397202,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014336_INC,152397209,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014337_INC,152397171,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014338_INC,152397180,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014339_INC,152397189,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014340_INC,152397203,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014341_INC,152397233,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014342_INC,152397243,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014343_INC,152397254,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014344_INC,152397263,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014345_INC,152397272,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014346_INC,152397284,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014347_INC,152397312,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014348_INC,152397315,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014349_INC,152397226,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014352_INC,152397232,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014353_INC,152397240,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014355_INC,152397246,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014356_INC,152397262,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014357_INC,152397269,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014359_INC,166336592,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014363_INC,152397237,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014369_INC,152397054,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU014374_INC,152397080,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU014375_INC,152397141,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014376_INC,152397155,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014378_INC,152397147,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014379_INC,152397122,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014386_INC,152397142,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014388_INC,155977221,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014394_INC,162859456,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014403_INC,155977265,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014407_INC,152397229,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014434_INC,152397242,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014445_INC,152397138,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014455_INC,152397135,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014457_INC,152397151,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014458_INC,166336617,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014459_INC,152397176,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014466_INC,155977150,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014467_INC,152397311,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014468_INC,152397127,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014479_INC,166336595,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014480_INC,152397227,
2022,44164527,20513,6,2022,I,,,F,,2022_06_VT0040100_22BU014491_INC,152396574,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014492_INC,171099534,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014495_INC,152397183,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014496_INC,171099544,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU014497_INC,152397049,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014500_INC,152397280,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014501_INC,152397235,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU014503_INC,152396902,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014505_INC,152397257,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014515_INC,152397125,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014555_INC,152397239,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014576_INC,152397131,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU014577_INC,152397250,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014581_INC,152397259,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014582_INC,152397260,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014587_INC,152397268,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014606_INC,171099546,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014607_INC,155977232,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU014612_INC,152396939,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014618_INC,152396981,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU014619_INC,152396974,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU014620_INC,152397021,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014621_INC,155977260,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014624_INC,152397043,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014627_INC,152397170,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014632_INC,152397071,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014634_INC,152397130,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014635_INC,152397146,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014638_INC,155977167,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014646_INC,166336609,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014736_INC,159285417,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014759_INC,176847806,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014774_INC,152397372,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014806_INC,159285433,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014813_INC,180969147,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014835_INC,155977272,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014856_INC,159285412,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014861_INC,155977158,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014885_INC,171099556,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014886_INC,171099523,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014902_INC,152397393,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014916_INC,152397223,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014932_INC,152397366,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014938_INC,155977162,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014966_INC,155977165,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014982_INC,171099533,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014983_INC,155977224,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU014984_INC,155977259,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015003_INC,171099542,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015011_INC,155977297,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015012_INC,152397370,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015040_INC,155977316,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015047_INC,155977177,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015076_INC,162859452,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015081_INC,152397307,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015092_INC,180968779,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015094_INC,152397350,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015095_INC,155977305,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015098_INC,155977335,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015141_INC,152397355,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU015158_INC,152397539,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015162_INC,152397401,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015165_INC,152397295,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015171_INC,152397398,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015174_INC,152397403,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015175_INC,155977206,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015182_INC,171099550,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015185_INC,152397351,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015196_INC,162859466,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015210_INC,155977242,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015243_INC,155977247,
2022,44077619,20513,3,2022,I,,,F,,2022_03_VT0040100_22BU015248_INC,152397152,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015250_INC,152397158,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015253_INC,152397303,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015259_INC,152397245,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015260_INC,152397325,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU015264_INC,152397129,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015267_INC,171099559,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015269_INC,152397337,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015270_INC,159285424,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015271_INC,152397339,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015273_INC,152397379,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015278_INC,152397343,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015282_INC,152397389,
2022,44179343,20513,7,2022,I,,,F,,2022_07_VT0040100_22BU015285_INC,152397415,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015287_INC,152397531,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015290_INC,152397561,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015294_INC,152397340,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015305_INC,155977258,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015306_INC,166336639,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015325_INC,155977270,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015338_INC,180968786,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015360_INC,152397413,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015371_INC,155977290,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015412_INC,155977299,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015479_INC,155977257,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015493_INC,155977302,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015496_INC,155977306,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015513_INC,171099543,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015517_INC,155977321,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015518_INC,171099551,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015523_INC,155977354,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015525_INC,155977374,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015528_INC,155977391,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015529_INC,155977409,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015546_INC,159285435,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015556_INC,171099555,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015558_INC,155977359,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015560_INC,155977378,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015561_INC,155977388,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015564_INC,155977396,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015568_INC,155977301,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015572_INC,155977323,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015575_INC,155977341,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015576_INC,155977357,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015578_INC,155977377,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015579_INC,155977402,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015585_INC,155977368,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015587_INC,155977363,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015602_INC,155977384,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015603_INC,155977403,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015606_INC,155977423,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015609_INC,155977298,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015610_INC,155977307,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015623_INC,162859481,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015625_INC,155979166,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015660_INC,155977311,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015661_INC,155977490,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015665_INC,155977372,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015666_INC,155977314,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015667_INC,155977422,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015670_INC,155979221,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015671_INC,155977320,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015672_INC,155977407,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015674_INC,155979125,
2022,44086213,20513,4,2022,I,,,F,,2022_04_VT0040100_22BU015682_INC,155977371,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015685_INC,159285441,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015694_INC,155977394,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015700_INC,155977404,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015702_INC,155977431,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015704_INC,155977442,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015710_INC,171099563,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015719_INC,166336597,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015723_INC,176847824,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015748_INC,155979414,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015749_INC,180968807,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015751_INC,155977451,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015754_INC,155979508,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015755_INC,155977417,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015757_INC,155977467,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015758_INC,155979308,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015768_INC,155977468,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015784_INC,176847840,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015791_INC,155977447,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015793_INC,155977488,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015852_INC,155977510,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015853_INC,155977319,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015857_INC,162859589,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015859_INC,155977465,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015861_INC,155977332,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015862_INC,155977370,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015863_INC,171099567,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015867_INC,155977401,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015869_INC,155977425,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015874_INC,155979356,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015877_INC,155977476,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015878_INC,159285436,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015881_INC,155977449,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015882_INC,155977472,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015893_INC,155977473,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015894_INC,155977497,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015895_INC,155977443,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015896_INC,155977515,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015909_INC,166336613,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015924_INC,171099572,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015952_INC,155977463,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015992_INC,166336635,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015995_INC,155977575,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU015997_INC,171099591,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016003_INC,155977483,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016014_INC,155977537,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016029_INC,155977504,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016061_INC,155977527,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016091_INC,180968892,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016092_INC,155977524,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016099_INC,155977531,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016100_INC,155977543,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016123_INC,155977572,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016140_INC,171099560,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016141_INC,155977564,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016150_INC,155977502,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016159_INC,155977539,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016162_INC,155977466,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016171_INC,171099564,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016192_INC,159285445,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016194_INC,155977591,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016201_INC,155977548,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016202_INC,155977458,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016203_INC,155977513,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016204_INC,155977509,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016205_INC,155977522,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016208_INC,155977525,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016213_INC,155979289,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016227_INC,159285439,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016233_INC,155977499,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016234_INC,155977558,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016235_INC,155977599,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016239_INC,166336670,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016244_INC,155979244,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016247_INC,155979306,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016249_INC,155979353,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016254_INC,155977549,
2022,44191935,20513,8,2022,I,,,F,,2022_08_VT0040100_22BU016255_INC,171099570,
