data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,48022461,,51
2022,48429753,,51
2022,48429759,,51
2022,48429792,,51
2022,48749890,,51
2022,50627689,,51
2022,49153190,,51
2022,48429775,,51
2022,50627727,,51
2022,48429801,,51
2022,49153202,,51
2022,50627753,,51
2022,51046823,,51
2022,48429766,,51
2022,49153225,,51
2022,48749900,,51
2022,49153235,,51
2022,48429796,,51
2022,48749907,,51
2022,49153203,,51
2022,50627900,,51
2022,50627901,,51
2022,49153205,,51
2022,49153206,,51
2022,49153220,,51
2022,50052604,,51
2022,49153233,,51
2022,49153239,,51
2022,49547455,,51
2022,50627718,,51
2022,50052356,,51
2022,49153219,,51
2022,49547420,,51
2022,49547430,,51
2022,49547434,,51
2022,49547437,,51
2022,49547436,,51
2022,50627676,,51
2022,50627680,,51
2022,50052373,,51
2022,50627729,,51
2022,50052399,,51
2022,51046760,,51
2022,50052368,,51
2022,50627678,,51
2022,50052388,,51
2022,50052401,,51
2022,45710911,,51
2022,45710917,,51
2022,45711448,,51
2022,46507459,,51
2022,46883847,,51
2022,51046393,,51
2022,45710947,,51
2022,48749583,,51
2022,46883850,,51
2022,46883851,,51
2022,45710946,,51
2022,45710965,,51
2022,45710972,,51
2022,46507462,,51
2022,48429309,,51
2022,48429310,,51
2022,46883866,,51
2022,49547067,,51
2022,48429312,,51
2022,48429315,,51
2022,45711009,,51
2022,51046399,,51
2022,48429316,,51
2022,45711011,,51
2022,45711015,,51
2022,45711503,,51
2022,48022244,,51
2022,45711027,,51
2022,46272938,,51
2022,51046410,,51
2022,46883856,,51
2022,45711026,,51
2022,45711039,,51
2022,48022262,,51
2022,48749586,,51
2022,45711044,,51
2022,46272945,,51
2022,46272979,,51
2022,47644116,,51
2022,51046422,,51
2022,45711104,,51
2022,46507474,,51
2022,46883869,,51
2022,45711072,,51
2022,46883879,,51
2022,46883890,,51
2022,50627213,,51
2022,46507480,,51
2022,46272950,,51
2022,48022280,,51
2022,47644130,,51
2022,46883904,,51
2022,46883909,,51
2022,46272958,,51
2022,47194274,,51
2022,46272961,,51
2022,46272965,,51
2022,46883878,,51
2022,46507874,,51
2022,46272966,,51
2022,46507897,,51
2022,48022292,,51
2022,46272971,,51
2022,46507845,,51
2022,47644149,,51
2022,47643926,,51
2022,47643931,,51
2022,48022303,,51
2022,48429319,,51
2022,47643939,,51
2022,49152753,,51
2022,46883891,,51
2022,46272996,,51
2022,46272997,,51
2022,47194278,,51
2022,46883877,,51
2022,46272987,,51
2022,48749585,,51
2022,47194286,,51
2022,46507505,,51
2022,46273004,,51
2022,46273015,,51
2022,46273007,,51
2022,46273003,,51
2022,46507506,,51
2022,46507519,,51
2022,48429529,,51
2022,46507524,,51
2022,46507528,,51
2022,50627216,,51
2022,46507556,,51
2022,46507549,,51
2022,51046396,,51
2022,46507544,,51
2022,47643936,,51
2022,47643938,,51
2022,46883893,,51
2022,48429571,,51
2022,46507581,,51
2022,46507550,,51
2022,46507568,,51
2022,46507577,,51
2022,51046402,,51
2022,47643944,,51
2022,46507628,,51
2022,46507629,,51
2022,48429335,,51
2022,46507566,,51
2022,46507571,,51
2022,47194290,,51
2022,47644077,,51
2022,48429342,,51
2022,48022066,,51
2022,46507653,,51
2022,46883910,,51
2022,51046432,,51
2022,46507585,,51
2022,47644108,,51
2022,48429358,,51
2022,48429359,,51
2022,47644119,,51
2022,46507636,,51
2022,49152760,,51
2022,46883912,,51
2022,46883918,,51
2022,49547052,,51
2022,50051488,,51
2022,46883938,,51
2022,47644157,,51
2022,47194292,,51
2022,46883915,,51
2022,50627211,,51
2022,48429323,,51
2022,47644175,,51
2022,46507693,,51
2022,47194297,,51
2022,47194284,,51
2022,46883950,,51
2022,48429325,,51
2022,46883924,,51
2022,47194287,,51
2022,47194300,,51
2022,49152754,,51
2022,46883929,,51
2022,47194305,,51
2022,46883933,,51
2022,46883934,,51
2022,48429347,,51
2022,48429348,,51
2022,46884536,,51
2022,47644153,,51
2022,48429362,,51
2022,46883945,,51
2022,46883948,,51
2022,46883975,,51
2022,46883965,,51
2022,50051490,,51
2022,47194298,,51
2022,46883968,,51
2022,47194303,,51
2022,50627214,,51
2022,51046394,,51
2022,46883978,,51
2022,47194313,,51
2022,51046409,,51
2022,47644161,,51
2022,47194296,,51
2022,47194299,,51
2022,51046395,,51
2022,50627217,,51
2022,50051485,,51
2022,47643950,,51
2022,49547068,,51
2022,50627221,,51
2022,50627222,,51
2022,47643959,,51
2022,50051489,,51
2022,48429329,,51
2022,49547061,,51
2022,48429332,,51
2022,48429340,,51
2022,46884026,,51
2022,48022074,,51
2022,46884053,,51
2022,46884055,,51
2022,47194468,,51
2022,46884020,,51
2022,47643974,,51
2022,49152758,,51
2022,47643978,,51
2022,48429331,,51
2022,48749591,,51
2022,47194320,,51
2022,47643977,,51
2022,49547064,,51
2022,47643986,,51
2022,50627215,,51
2022,47194316,,51
2022,49547066,,51
2022,50627218,,51
2022,47194341,,51
2022,47194330,,51
2022,47643988,,51
2022,47643964,,51
2022,47194339,,51
2022,47194340,,51
2022,49152766,,51
2022,47194344,,51
2022,47194354,,51
2022,47194355,,51
2022,47194357,,51
2022,47643966,,51
2022,47194383,,51
2022,47643970,,51
2022,47194349,,51
2022,50051493,,51
2022,47194361,,51
2022,51046398,,51
2022,47643971,,51
2022,47194382,,51
2022,47194390,,51
2022,50627253,,51
2022,49152770,,51
2022,48429337,,51
2022,47194376,,51
2022,47644301,,51
2022,47194380,,51
2022,47644210,,51
2022,47644211,,51
2022,47194408,,51
2022,47194412,,51
2022,47194415,,51
2022,48429349,,51
2022,48429346,,51
2022,47194436,,51
2022,48429355,,51
2022,51046403,,51
2022,50627219,,51
2022,50627220,,51
2022,50051492,,51
2022,50051495,,51
2022,47643991,,51
2022,48429336,,51
2022,47643992,,51
2022,50051496,,51
2022,48022075,,51
2022,47644001,,51
2022,50627226,,51
2022,51046424,,51
2022,49152781,,51
2022,47644462,,51
2022,48429341,,51
2022,50051491,,51
2022,48749597,,51
2022,48749598,,51
2022,48749601,,51
2022,48749602,,51
2022,51046406,,51
2022,48429345,,51
2022,48429352,,51
2022,48022298,,51
2022,48022079,,51
2022,48429364,,51
2022,49547065,,51
2022,49547072,,51
2022,49547077,,51
2022,51046416,,51
2022,50627223,,51
2022,47644039,,51
2022,47644040,,51
2022,48429351,,51
2022,48749599,,51
2022,48749600,,51
2022,50627224,,51
2022,48022092,,51
2022,50051500,,51
2022,51046397,,51
2022,48749603,,51
2022,47644068,,51
2022,48022100,,51
2022,48022103,,51
2022,48429363,,51
2022,49547078,,51
2022,49152788,,51
2022,49152792,,51
2022,47644072,,51
2022,49547071,,51
2022,48749604,,51
2022,48022116,,51
2022,51046404,,51
2022,50051498,,51
2022,48429398,,51
2022,51046414,,51
2022,48022178,,51
2022,50051499,,51
2022,50051502,,51
2022,49547073,,51
2022,49547074,,51
2022,49547084,,51
2022,48022502,,51
2022,48022533,,51
2022,48022191,,51
2022,51046445,,51
2022,48429383,,51
2022,48749607,,51
2022,48022197,,51
2022,48429395,,51
2022,48429396,,51
2022,48429373,,51
2022,48022198,,51
2022,51046459,,51
2022,49152763,,51
2022,48022224,,51
2022,48022227,,51
2022,49152787,,51
2022,50627257,,51
2022,48022246,,51
2022,48022267,,51
2022,49152774,,51
2022,48022264,,51
2022,50051503,,51
2022,48429391,,51
2022,48022249,,51
2022,48022253,,51
2022,48022256,,51
2022,48022257,,51
2022,48022259,,51
2022,48022260,,51
2022,48022263,,51
2022,48022265,,51
2022,48022252,,51
2022,48022255,,51
2022,48022258,,51
2022,48022266,,51
2022,48022275,,51
2022,48022281,,51
2022,48022283,,51
2022,48022286,,51
2022,48022288,,51
2022,48022291,,51
2022,48022300,,51
2022,48022273,,51
2022,48022274,,51
2022,48022277,,51
2022,48022282,,51
2022,48022285,,51
2022,48022287,,51
2022,48022276,,51
2022,48022279,,51
2022,49547080,,51
2022,48429404,,51
2022,49547082,,51
2022,51046475,,51
2022,48749605,,51
2022,48429401,,51
2022,49152778,,51
2022,48429416,,51
2022,48429425,,51
2022,50051508,,51
2022,48429429,,51
2022,48429430,,51
2022,51046401,,51
2022,50051506,,51
2022,48749608,,51
2022,48429446,,51
2022,48429778,,51
2022,48429450,,51
2022,49547086,,51
2022,48429467,,51
2022,51046427,,51
2022,50051509,,51
2022,48749612,,51
2022,48749609,,51
2022,49152784,,51
2022,48429492,,51
2022,50051512,,51
2022,48429493,,51
2022,50627227,,51
2022,50627229,,51
2022,48429495,,51
2022,51046457,,51
2022,48749613,,51
2022,48429497,,51
2022,48429498,,51
2022,48429502,,51
2022,49547091,,51
2022,49152785,,51
2022,50627237,,51
2022,50627225,,51
2022,48429505,,51
2022,49547100,,51
2022,49547101,,51
2022,49547102,,51
2022,50627228,,51
2022,48749621,,51
2022,48749616,,51
2022,49152807,,51
2022,51046468,,51
2022,49547094,,51
2022,49152796,,51
2022,48749627,,51
2022,50627232,,51
2022,48749633,,51
2022,50627240,,51
2022,49152795,,51
2022,49152799,,51
2022,49152802,,51
2022,48749637,,51
2022,50051727,,51
2022,50051728,,51
2022,48749638,,51
2022,49547221,,51
2022,49547238,,51
2022,48749645,,51
2022,51046483,,51
2022,49152801,,51
2022,50051530,,51
2022,51046464,,51
2022,49152812,,51
2022,48749692,,51
2022,49547280,,51
2022,48749950,,51
2022,48749965,,51
2022,49152810,,51
2022,49152815,,51
2022,49152816,,51
2022,49547241,,51
2022,51046458,,51
2022,50051698,,51
2022,49547254,,51
2022,50051713,,51
2022,49547093,,51
2022,50627233,,51
2022,49547097,,51
2022,51046466,,51
2022,49152872,,51
2022,51046411,,51
2022,49547235,,51
2022,50051541,,51
2022,50051542,,51
2022,50051543,,51
2022,49547264,,51
2022,50051544,,51
2022,49152886,,51
2022,49547098,,51
2022,51046482,,51
2022,50051552,,51
2022,49152885,,51
2022,49152906,,51
2022,51046412,,51
2022,49152914,,51
2022,51046415,,51
2022,50051551,,51
2022,49152937,,51
2022,50051556,,51
2022,50051557,,51
2022,50051555,,51
2022,49547099,,51
2022,51046465,,51
2022,49547103,,51
2022,49547105,,51
2022,49547108,,51
2022,50051566,,51
2022,50627243,,51
2022,49547106,,51
2022,49547011,,51
2022,50627242,,51
2022,51046425,,51
2022,49547012,,51
2022,50627244,,51
2022,49547013,,51
2022,49547021,,51
2022,51046440,,51
2022,50627247,,51
2022,51046444,,51
2022,50627249,,51
2022,50627258,,51
2022,50627266,,51
2022,49547020,,51
2022,51046453,,51
2022,51046455,,51
2022,49547028,,51
2022,50051581,,51
2022,51046470,,51
2022,50051561,,51
2022,50627273,,51
2022,49547032,,51
2022,51046473,,51
2022,50627264,,51
2022,50051762,,51
2022,49547040,,51
2022,49547041,,51
2022,50627252,,51
2022,50051778,,51
2022,50627259,,51
2022,51046423,,51
2022,49547128,,51
2022,50051805,,51
2022,51046426,,51
2022,49547049,,51
2022,49547042,,51
2022,50627263,,51
2022,51046437,,51
2022,50627270,,51
2022,49547045,,51
2022,50051584,,51
2022,49547047,,51
2022,50627274,,51
2022,50051747,,51
2022,51046438,,51
2022,50051777,,51
2022,50051782,,51
2022,50627293,,51
2022,50051586,,51
2022,50051596,,51
2022,51046448,,51
2022,51046450,,51
2022,50051592,,51
2022,50051595,,51
2022,50627271,,51
2022,50051607,,51
2022,51046435,,51
2022,50051601,,51
2022,50051590,,51
2022,50051593,,51
2022,51046456,,51
2022,51046442,,51
2022,45226242,,51
2022,45226255,,51
2022,46273315,,51
2022,45711280,,51
2022,45711276,,51
2022,45711299,,51
2022,45711326,,51
2022,46507870,,51
2022,46507871,,51
2022,45711309,,51
2022,45711328,,51
2022,45711329,,51
2022,45711347,,51
2022,45711359,,51
2022,45711324,,51
2022,46273367,,51
2022,45711332,,51
2022,45711313,,51
2022,46273347,,51
2022,46273348,,51
2022,46273384,,51
2022,46273392,,51
2022,46273335,,51
2022,46273342,,51
2022,46273343,,51
2022,46273401,,51
2022,46507937,,51
2022,46507945,,51
2022,46507946,,51
2022,46507951,,51
2022,46273372,,51
2022,46884398,,51
2022,46884399,,51
2022,47194724,,51
2022,47194725,,51
2022,46884387,,51
2022,46884388,,51
2022,46508015,,51
2022,46507973,,51
2022,46884395,,51
2022,47194736,,51
2022,46884397,,51
2022,46884406,,51
2022,46884424,,51
2022,49547533,,51
2022,46884407,,51
2022,48430098,,51
2022,46884411,,51
2022,50627748,,51
2022,48429849,,51
2022,46884422,,51
2022,46884435,,51
2022,46884453,,51
2022,46884691,,51
2022,46884444,,51
2022,47194755,,51
2022,47644449,,51
2022,47194763,,51
2022,47194757,,51
2022,47194760,,51
2022,48429841,,51
2022,47194769,,51
2022,48022846,,51
2022,47194774,,51
2022,50052272,,51
2022,47644471,,51
2022,48749958,,51
2022,47644492,,51
2022,47644493,,51
2022,47644494,,51
2022,49153340,,51
2022,47644484,,51
2022,47644489,,51
2022,48022832,,51
2022,47644490,,51
2022,48022844,,51
2022,48429870,,51
2022,50052237,,51
2022,48749946,,51
2022,48429872,,51
2022,48022851,,51
2022,48429863,,51
2022,48430103,,51
2022,50052280,,51
2022,48429899,,51
2022,48429903,,51
2022,48749955,,51
2022,48429892,,51
2022,49153353,,51
2022,48429906,,51
2022,48429887,,51
2022,48749977,,51
2022,48749971,,51
2022,48749980,,51
2022,49547535,,51
2022,50052252,,51
2022,48749997,,51
2022,49547550,,51
2022,49153348,,51
2022,49153349,,51
2022,49153350,,51
2022,49153358,,51
2022,49153364,,51
2022,49153373,,51
2022,49153377,,51
2022,49153380,,51
2022,49153356,,51
2022,49547540,,51
2022,49153374,,51
2022,49547489,,51
2022,50052460,,51
2022,49547516,,51
2022,50052250,,51
2022,50627747,,51
2022,49547521,,51
2022,50052293,,51
2022,50052259,,51
2022,50052274,,51
2022,50052290,,51
2022,51046882,,51
2022,48022190,,51
2022,46273009,,51
2022,49547182,,51
2022,49547183,,51
2022,50051684,,51
2022,50051696,,51
2022,50051705,,51
2022,50051706,,51
2022,51046551,,51
2022,50051720,,51
2022,49547189,,51
2022,49152927,,51
2022,47194525,,51
2022,48749682,,51
2022,49152938,,51
2022,46884180,,51
2022,50627395,,51
2022,46884196,,51
2022,46273020,,51
2022,45711120,,51
2022,46507637,,51
2022,48022201,,51
2022,45711113,,51
2022,48749684,,51
2022,48749685,,51
2022,48749686,,51
2022,46273436,,51
2022,46273437,,51
2022,46273443,,51
2022,46273447,,51
2022,47194527,,51
2022,45711121,,51
2022,49152920,,51
2022,49152930,,51
2022,46273433,,51
2022,46884190,,51
2022,46273444,,51
2022,46273039,,51
2022,46884227,,51
2022,50051694,,51
2022,47644150,,51
2022,46507595,,51
2022,46273037,,51
2022,48749676,,51
2022,50051701,,51
2022,50627464,,51
2022,47194544,,51
2022,46884226,,51
2022,47194562,,51
2022,48022216,,51
2022,48429414,,51
2022,46884219,,51
2022,46884228,,51
2022,49547187,,51
2022,51046561,,51
2022,48749707,,51
2022,48429422,,51
2022,46507638,,51
2022,47644151,,51
2022,50051689,,51
2022,46508051,,51
2022,46507649,,51
2022,51046527,,51
2022,50627472,,51
2022,48022213,,51
2022,50051708,,51
2022,48749921,,51
2022,46884200,,51
2022,47194548,,51
2022,48022202,,51
2022,47194560,,51
2022,49547188,,51
2022,51046533,,51
2022,47194571,,51
2022,48022204,,51
2022,51046568,,51
2022,50051722,,51
2022,50051926,,51
2022,50051948,,51
2022,51046559,,51
2022,48022223,,51
2022,46884230,,51
2022,46884234,,51
2022,46884237,,51
2022,47644159,,51
2022,47194589,,51
2022,46884256,,51
2022,49152939,,51
2022,49152941,,51
2022,48429427,,51
2022,47194546,,51
2022,49152956,,51
2022,47644176,,51
2022,49152912,,51
2022,48749688,,51
2022,50051969,,51
2022,50051994,,51
2022,49547210,,51
2022,49152926,,51
2022,46884274,,51
2022,46884276,,51
2022,46884278,,51
2022,49152951,,51
2022,49152915,,51
2022,46884283,,51
2022,48429431,,51
2022,48429432,,51
2022,48429435,,51
2022,50051703,,51
2022,48429460,,51
2022,49152928,,51
2022,49152929,,51
2022,47194558,,51
2022,47644156,,51
2022,47194948,,51
2022,47194567,,51
2022,49547201,,51
2022,47194582,,51
2022,47194591,,51
2022,47194592,,51
2022,50627411,,51
2022,47194618,,51
2022,47194570,,51
2022,51046552,,51
2022,48429443,,51
2022,51046592,,51
2022,47644167,,51
2022,47194569,,51
2022,48429436,,51
2022,47644178,,51
2022,50051717,,51
2022,47644188,,51
2022,48429439,,51
2022,47644184,,51
2022,47644224,,51
2022,48429441,,51
2022,48022231,,51
2022,47644194,,51
2022,47644195,,51
2022,47644225,,51
2022,48429445,,51
2022,49152940,,51
2022,47644199,,51
2022,49547200,,51
2022,48429444,,51
2022,47644223,,51
2022,48022241,,51
2022,49547209,,51
2022,48022269,,51
2022,48022270,,51
2022,48022272,,51
2022,48749694,,51
2022,51046659,,51
2022,48022680,,51
2022,50051723,,51
2022,50051721,,51
2022,49152934,,51
2022,49152935,,51
2022,48022254,,51
2022,48022245,,51
2022,49152943,,51
2022,51046758,,51
2022,48429452,,51
2022,50051726,,51
2022,49547199,,51
2022,49152965,,51
2022,50627452,,51
2022,48022271,,51
2022,50627471,,51
2022,50051731,,51
2022,48749698,,51
2022,48022323,,51
2022,48429453,,51
2022,49547215,,51
2022,49547205,,51
2022,49547206,,51
2022,48749703,,51
2022,48429806,,51
2022,48429807,,51
2022,48429808,,51
2022,48429819,,51
2022,48429832,,51
2022,48429833,,51
2022,48429449,,51
2022,51046525,,51
2022,48429457,,51
2022,50051732,,51
2022,50051733,,51
2022,49152970,,51
2022,49152971,,51
2022,49152977,,51
2022,51046560,,51
2022,48022322,,51
2022,48749710,,51
2022,51046602,,51
2022,49547212,,51
2022,49547217,,51
2022,48749708,,51
2022,51046736,,51
2022,48749711,,51
2022,48429496,,51
2022,49152952,,51
2022,50627402,,51
2022,49547220,,51
2022,48749718,,51
2022,48749727,,51
2022,48429480,,51
2022,50051758,,51
2022,50051759,,51
2022,48749709,,51
2022,51046840,,51
2022,49547230,,51
2022,49547231,,51
2022,51046531,,51
2022,48749724,,51
2022,50051737,,51
2022,49152964,,51
2022,50627333,,51
2022,50051756,,51
2022,49152954,,51
2022,49547219,,51
2022,50051767,,51
2022,50051771,,51
2022,51046916,,51
2022,51046917,,51
2022,49547233,,51
2022,48749745,,51
2022,48749746,,51
2022,48749748,,51
2022,48749731,,51
2022,49152978,,51
2022,49152992,,51
2022,51046542,,51
2022,49547250,,51
2022,49152979,,51
2022,50051764,,51
2022,51046545,,51
2022,50051776,,51
2022,51046581,,51
2022,51046582,,51
2022,50627442,,51
2022,50051745,,51
2022,49547242,,51
2022,50627325,,51
2022,50627344,,51
2022,49152985,,51
2022,50051770,,51
2022,49152991,,51
2022,51046648,,51
2022,50627351,,51
2022,49153009,,51
2022,50051774,,51
2022,49547243,,51
2022,49152995,,51
2022,50051752,,51
2022,50051754,,51
2022,50051755,,51
2022,51046591,,51
2022,50627358,,51
2022,49153003,,51
2022,50051772,,51
2022,49547271,,51
2022,49153032,,51
2022,49153012,,51
2022,49547269,,51
2022,50051773,,51
2022,51046663,,51
2022,51046611,,51
2022,49547115,,51
2022,49547121,,51
2022,50051786,,51
2022,49547125,,51
2022,50051746,,51
2022,49547117,,51
2022,49547118,,51
2022,49547119,,51
2022,49547135,,51
2022,49547129,,51
2022,49547133,,51
2022,51046678,,51
2022,49547132,,51
2022,51046782,,51
2022,50051768,,51
2022,49547136,,51
2022,51046884,,51
2022,51046892,,51
2022,50051760,,51
2022,50051761,,51
2022,50051769,,51
2022,51046565,,51
2022,50627324,,51
2022,50052073,,51
2022,51046638,,51
2022,50627345,,51
2022,50052023,,51
2022,51046569,,51
2022,51046607,,51
2022,51046714,,51
2022,50627353,,51
2022,50052015,,51
2022,50052033,,51
2022,50627321,,51
2022,50051796,,51
2022,50051803,,51
2022,50051779,,51
2022,50051807,,51
2022,50051781,,51
2022,51046780,,51
2022,50051788,,51
2022,50051802,,51
2022,45226082,,51
2022,48749945,,51
2022,48749948,,51
2022,45226106,,51
2022,45711285,,51
2022,50052244,,51
2022,46273311,,51
2022,46884653,,51
2022,48749952,,51
2022,49547734,,51
2022,48749969,,51
2022,48749970,,51
2022,48749947,,51
2022,46273358,,51
2022,49547735,,51
2022,49547736,,51
2022,46273474,,51
2022,49547725,,51
2022,47644447,,51
2022,46507896,,51
2022,49547731,,51
2022,46273362,,51
2022,46273360,,51
2022,46273361,,51
2022,49547522,,51
2022,49547523,,51
2022,49547528,,51
2022,49153309,,51
2022,46884646,,51
2022,49547549,,51
2022,46507879,,51
2022,49547547,,51
2022,46884652,,51
2022,46884661,,51
2022,47194727,,51
2022,49547530,,51
2022,48749957,,51
2022,46884633,,51
2022,46884666,,51
2022,48749966,,51
2022,48749973,,51
2022,48749974,,51
2022,48429842,,51
2022,49547543,,51
2022,49547548,,51
2022,46884676,,51
2022,47644464,,51
2022,47194766,,51
2022,47194775,,51
2022,47194797,,51
2022,47194745,,51
2022,47194750,,51
2022,47194756,,51
2022,50627830,,51
2022,49153337,,51
2022,48749960,,51
2022,49547537,,51
2022,48022790,,51
2022,48429853,,51
2022,49547541,,51
2022,48022823,,51
2022,49547552,,51
2022,47644441,,51
2022,47644457,,51
2022,48022815,,51
2022,48429868,,51
2022,49153323,,51
2022,48749978,,51
2022,48022830,,51
2022,49153339,,51
2022,48022834,,51
2022,48749979,,51
2022,48429852,,51
2022,48749982,,51
2022,48749991,,51
2022,48749975,,51
2022,48429875,,51
2022,49153331,,51
2022,49547557,,51
2022,48750037,,51
2022,49153338,,51
2022,48429881,,51
2022,48429895,,51
2022,49547568,,51
2022,50052261,,51
2022,48749988,,51
2022,49153367,,51
2022,49547553,,51
2022,49547561,,51
2022,48750000,,51
2022,49153386,,51
2022,49153355,,51
2022,49547545,,51
2022,49153346,,51
2022,49153381,,51
2022,49153361,,51
2022,50052243,,51
2022,49153362,,51
2022,50627975,,51
2022,49547584,,51
2022,49547570,,51
2022,49547496,,51
2022,50052271,,51
2022,50052510,,51
2022,50052247,,51
2022,45225411,,51
2022,45225396,,51
2022,50051522,,51
2022,46272932,,51
2022,45225409,,51
2022,51046563,,51
2022,51046564,,51
2022,45225414,,51
2022,46883745,,51
2022,45225420,,51
2022,45225422,,51
2022,45225415,,51
2022,46272912,,51
2022,46272913,,51
2022,45711028,,51
2022,45711043,,51
2022,45711048,,51
2022,45710813,,51
2022,45710815,,51
2022,46272927,,51
2022,46272930,,51
2022,46272933,,51
2022,45711040,,51
2022,45711049,,51
2022,46273186,,51
2022,48022078,,51
2022,46273205,,51
2022,46273221,,51
2022,46883755,,51
2022,49547070,,51
2022,46507868,,51
2022,46507869,,51
2022,47643975,,51
2022,47643981,,51
2022,46507490,,51
2022,48749646,,51
2022,48749647,,51
2022,48749648,,51
2022,48749649,,51
2022,48429272,,51
2022,46507539,,51
2022,47643955,,51
2022,46507555,,51
2022,46883789,,51
2022,46883761,,51
2022,46883762,,51
2022,48429274,,51
2022,50627246,,51
2022,46507533,,51
2022,47643965,,51
2022,47194385,,51
2022,46883790,,51
2022,46883788,,51
2022,46883803,,51
2022,47194388,,51
2022,46883827,,51
2022,46883797,,51
2022,46883808,,51
2022,50051525,,51
2022,46883804,,51
2022,47643962,,51
2022,48429271,,51
2022,47194403,,51
2022,49152849,,51
2022,47643967,,51
2022,46883806,,51
2022,46883809,,51
2022,46883812,,51
2022,46883813,,51
2022,46883816,,51
2022,51046485,,51
2022,46884243,,51
2022,47194758,,51
2022,48022085,,51
2022,47643969,,51
2022,47194422,,51
2022,49152836,,51
2022,47194438,,51
2022,47643972,,51
2022,47644232,,51
2022,47644244,,51
2022,48022069,,51
2022,47644253,,51
2022,47644268,,51
2022,47644263,,51
2022,48022071,,51
2022,48022073,,51
2022,48022076,,51
2022,48022077,,51
2022,47643985,,51
2022,47643984,,51
2022,47643980,,51
2022,48022316,,51
2022,47643994,,51
2022,48022081,,51
2022,48022083,,51
2022,48022084,,51
2022,50627251,,51
2022,48429277,,51
2022,49547069,,51
2022,48022104,,51
2022,49152844,,51
2022,48022101,,51
2022,48022112,,51
2022,48429281,,51
2022,48429304,,51
2022,48749653,,51
2022,49547076,,51
2022,48429300,,51
2022,50051547,,51
2022,48749665,,51
2022,50051548,,51
2022,48429301,,51
2022,50051538,,51
2022,48429303,,51
2022,48429307,,51
2022,49152839,,51
2022,49152840,,51
2022,48749673,,51
2022,49152843,,51
2022,48429544,,51
2022,49152845,,51
2022,49152846,,51
2022,49152847,,51
2022,49152848,,51
2022,48749675,,51
2022,48750005,,51
2022,49152853,,51
2022,48749964,,51
2022,49547079,,51
2022,48749696,,51
2022,49152857,,51
2022,50051676,,51
2022,49152865,,51
2022,50051531,,51
2022,49152859,,51
2022,49152863,,51
2022,49152867,,51
2022,49547081,,51
2022,49152855,,51
2022,49152858,,51
2022,50051533,,51
2022,49547087,,51
2022,49152868,,51
2022,49152877,,51
2022,49152880,,51
2022,49152881,,51
2022,50051529,,51
2022,49547083,,51
2022,49547089,,51
2022,49547088,,51
2022,49547090,,51
2022,50051549,,51
2022,49547056,,51
2022,49547050,,51
2022,49547096,,51
2022,50627262,,51
2022,49547057,,51
2022,50051563,,51
2022,50051569,,51
2022,51046490,,51
2022,51046491,,51
2022,51046492,,51
2022,50051550,,51
2022,50051565,,51
2022,50051580,,51
2022,50051559,,51
2022,50051560,,51
2022,46273240,,51
2022,45226100,,51
2022,45226104,,51
2022,46507894,,51
2022,47644410,,51
2022,46884390,,51
2022,46273473,,51
2022,45226078,,51
2022,49547514,,51
2022,48429911,,51
2022,46273464,,51
2022,45711305,,51
2022,46507847,,51
2022,46884396,,51
2022,46507863,,51
2022,50052226,,51
2022,47194720,,51
2022,48022578,,51
2022,50052235,,51
2022,46884412,,51
2022,48429940,,51
2022,46884533,,51
2022,46884534,,51
2022,50052239,,51
2022,48022563,,51
2022,47644423,,51
2022,47644412,,51
2022,47644422,,51
2022,49547542,,51
2022,48429865,,51
2022,48022571,,51
2022,48022589,,51
2022,48429862,,51
2022,49153297,,51
2022,50052241,,51
2022,49547488,,51
2022,48429858,,51
2022,48429898,,51
2022,48749940,,51
2022,50627713,,51
2022,48749941,,51
2022,50627735,,51
2022,48429888,,51
2022,49547497,,51
2022,48749943,,51
2022,49153303,,51
2022,49547511,,51
2022,49153321,,51
2022,49153295,,51
2022,50052232,,51
2022,50627733,,51
2022,50052263,,51
2022,50052228,,51
2022,45710788,,51
2022,46507345,,51
2022,46883699,,51
2022,46883697,,51
2022,46883698,,51
2022,48022032,,51
2022,48022033,,51
2022,48022034,,51
2022,47644166,,51
2022,47194543,,51
2022,47194516,,51
2022,47194530,,51
2022,47644179,,51
2022,47644185,,51
2022,48022030,,51
2022,48022035,,51
2022,49152830,,51
2022,48749628,,51
2022,48749629,,51
2022,48749630,,51
2022,48749631,,51
2022,49152842,,51
2022,51046604,,51
2022,49152829,,51
2022,49547035,,51
2022,51046524,,51
2022,50051501,,51
2022,45711192,,51
2022,45226292,,51
2022,45711371,,51
2022,45226285,,51
2022,45226332,,51
2022,45711387,,51
2022,47194916,,51
2022,45226309,,51
2022,46273334,,51
2022,45711401,,51
2022,45711402,,51
2022,45711406,,51
2022,45711407,,51
2022,45711416,,51
2022,45711469,,51
2022,45711408,,51
2022,45711418,,51
2022,45711431,,51
2022,46273352,,51
2022,45711437,,51
2022,46273427,,51
2022,50627991,,51
2022,46273364,,51
2022,47194884,,51
2022,46273419,,51
2022,46273426,,51
2022,48022751,,51
2022,48022752,,51
2022,46507987,,51
2022,46507988,,51
2022,46508035,,51
2022,51047035,,51
2022,48750112,,51
2022,46508068,,51
2022,46508069,,51
2022,46508038,,51
2022,46507934,,51
2022,46508074,,51
2022,50628009,,51
