data_year,weapon_id,offense_id,nibrs_weapon_id
2022,41,193467379,
2022,41,201329047,
2022,32,201329056,
2022,41,193467413,
2022,42,193467433,
2022,42,197174276,
2022,32,193467447,
2022,42,193467448,
2022,38,199583682,
2022,41,197174323,
2022,42,195109235,
2022,42,193467464,
2022,42,197174262,
2022,42,199583697,
2022,21,193467484,
2022,42,193467544,
2022,41,193467573,
2022,41,193467528,
2022,42,197174331,
2022,42,195109302,
2022,3,197174364,
2022,5,197174246,
2022,41,195108876,
2022,42,195108940,
2022,38,195108898,
2022,42,197174351,
2022,42,195108966,
2022,1,201329119,
2022,41,197175068,
2022,9,199583664,
2022,39,197175000,
2022,21,197174341,
2022,41,197174367,
2022,42,197174368,
2022,31,197174453,
2022,41,177107610,
2022,41,177107708,
2022,41,179176122,
2022,41,179176123,
2022,31,197175498,
2022,31,197175499,
2022,3,181426392,
2022,41,183962982,
2022,41,183962983,
2022,42,182426782,
2022,41,181426486,
2022,41,181426459,
2022,38,191826852,
2022,42,181426493,
2022,21,182426767,
2022,31,182426979,
2022,41,181426804,
2022,42,182426992,
2022,42,187214752,
2022,41,182427043,
2022,41,182427044,
2022,41,182427045,
2022,3,195110502,
2022,41,181426506,
2022,41,181426503,
2022,42,182426867,
2022,3,182426885,
2022,3,195109988,
2022,21,195110061,
2022,21,195110063,
2022,31,191826868,
2022,42,185279580,
2022,42,195110009,
2022,41,183962916,
2022,3,195110027,
2022,41,195110053,
2022,3,195110079,
2022,3,195110081,
2022,38,187214797,
2022,42,185279771,
2022,42,185279772,
2022,41,185279848,
2022,42,185279652,
2022,42,185279694,
2022,41,199584785,
2022,3,199584786,
2022,41,185279847,
2022,31,195110028,
2022,42,188803647,
2022,41,190414746,
2022,32,195110044,
2022,3,195110046,
2022,41,187214703,
2022,41,190414704,
2022,32,191826919,
2022,41,195110093,
2022,41,187214724,
2022,41,187214725,
2022,41,187214781,
2022,41,190414804,
2022,31,193468473,
2022,42,191826914,
2022,21,188803763,
2022,41,188803828,
2022,42,193468557,
2022,42,193468558,
2022,31,193468564,
2022,31,195110111,
2022,3,191827064,
2022,42,193468556,
2022,21,190414852,
2022,41,191826931,
2022,32,190414894,
2022,38,195110144,
2022,42,197175554,
2022,41,193468627,
2022,41,191826959,
2022,42,195110199,
2022,41,193468672,
2022,42,197175584,
2022,41,193468727,
2022,41,193468655,
2022,41,197175463,
2022,41,193468657,
2022,21,195110187,
2022,3,193468671,
2022,41,197175580,
2022,31,197175513,
2022,41,197175513,
2022,41,177105779,
2022,41,177105780,
2022,31,201329099,
2022,41,177105784,
2022,42,177105798,
2022,21,177105785,
2022,38,179175173,
2022,41,179175275,
2022,10,179175348,
2022,32,179174654,
2022,41,179174654,
2022,42,201328681,
2022,41,181424991,
2022,41,181424998,
2022,42,179175329,
2022,41,181425868,
2022,38,181425868,
2022,42,182426850,
2022,42,183960706,
2022,21,190412777,
2022,41,182425914,
2022,39,201328722,
2022,42,187213015,
2022,38,183960805,
2022,42,183960782,
2022,42,183960776,
2022,42,183960774,
2022,41,193466981,
2022,41,183960785,
2022,42,183960786,
2022,42,201328750,
2022,42,183961965,
2022,42,185279708,
2022,42,201328738,
2022,42,187213029,
2022,42,193467010,
2022,38,193466934,
2022,32,188801544,
2022,42,195108715,
2022,41,190412792,
2022,42,187214025,
2022,31,187214154,
2022,31,187213081,
2022,41,187213081,
2022,21,187213063,
2022,42,187213131,
2022,41,188801521,
2022,21,199583180,
2022,41,190412802,
2022,42,195108678,
2022,42,188801589,
2022,41,193466971,
2022,42,188801577,
2022,42,188801635,
2022,42,190412809,
2022,36,195108694,
2022,42,190412874,
2022,21,190412873,
2022,39,193466992,
2022,42,201328797,
2022,41,190413783,
2022,41,193466979,
2022,41,193466980,
2022,42,191825976,
2022,42,191825977,
2022,42,193466998,
2022,42,191826971,
2022,42,191826995,
2022,42,191826823,
2022,32,197174097,
2022,21,193467041,
2022,42,193467061,
2022,38,193467028,
2022,42,193467035,
2022,42,193467053,
2022,42,195108712,
2022,42,193467027,
2022,41,193467056,
2022,42,193467087,
2022,42,195108739,
2022,3,193467101,
2022,42,193467116,
2022,21,193467112,
2022,41,199583241,
2022,42,197173534,
2022,42,201328796,
2022,41,195108740,
2022,42,201328756,
2022,41,195108725,
2022,38,195108746,
2022,41,199583168,
2022,41,195108627,
2022,42,201328768,
2022,4,195108645,
2022,41,201328791,
2022,41,201328792,
2022,3,199583240,
2022,41,197173621,
2022,42,197173656,
2022,21,197173692,
2022,3,197173639,
2022,42,177107679,
2022,42,177107699,
2022,42,187214602,
2022,42,177107591,
2022,42,179176175,
2022,42,181426413,
2022,3,182426994,
2022,42,190414983,
2022,42,182426891,
2022,42,182426910,
2022,41,185279547,
2022,42,183962432,
2022,42,197175449,
2022,42,197175450,
2022,42,183962437,
2022,3,183962723,
2022,42,190414775,
2022,42,187214666,
2022,42,188803064,
2022,31,187214653,
2022,41,187214651,
2022,42,188803084,
2022,42,193468365,
2022,42,188803147,
2022,42,193468378,
2022,41,197175488,
2022,42,195109859,
2022,42,190414767,
2022,42,190414900,
2022,42,191826831,
2022,42,190414878,
2022,42,191826829,
2022,42,193468400,
2022,42,197175530,
2022,42,197175407,
2022,42,193468369,
2022,41,197175448,
2022,42,199584513,
2022,42,197175483,
2022,42,188801393,
2022,41,183960526,
2022,42,183960535,
2022,41,188801391,
2022,41,188801402,
2022,42,190413573,
2022,42,193466951,
2022,4,201329220,
2022,42,193466868,
2022,42,195108571,
2022,42,179175810,
2022,41,177108264,
2022,42,179176413,
2022,42,179176371,
2022,21,181426673,
2022,42,201330225,
2022,38,182427479,
2022,42,182427499,
2022,42,190415133,
2022,42,182427508,
2022,41,187215031,
2022,42,183962846,
2022,21,183962847,
2022,42,183962830,
2022,42,183962839,
2022,41,185280155,
2022,42,185280197,
2022,39,187215074,
2022,41,188803563,
2022,42,191827269,
2022,39,195110377,
2022,42,188803568,
2022,42,190415318,
2022,42,191827278,
2022,42,191827298,
2022,42,201330167,
2022,41,193468964,
2022,42,193468953,
2022,42,193469060,
2022,41,193468992,
2022,42,197176137,
2022,42,197176430,
2022,42,195110281,
2022,42,179175423,
2022,7,182426479,
2022,42,183961551,
2022,42,182426393,
2022,42,182426515,
2022,42,182426523,
2022,42,183961744,
2022,42,183961848,
2022,42,188802550,
2022,42,195109609,
2022,42,181426377,
2022,42,197176051,
2022,42,197176068,
2022,42,190415084,
2022,42,195110193,
2022,5,197176098,
2022,42,187214290,
2022,4,193468021,
2022,42,179175789,
2022,42,179175817,
2022,41,187214462,
2022,42,181425534,
2022,42,179175829,
2022,42,182426571,
2022,41,187214179,
2022,42,182426454,
2022,42,183962091,
2022,42,197175147,
2022,42,197175182,
2022,42,183962221,
2022,42,183962107,
2022,41,185279288,
2022,41,185279358,
2022,42,185279401,
2022,31,185279254,
2022,32,201329706,
2022,42,195109626,
2022,42,188802639,
2022,41,187214203,
2022,42,197175137,
2022,42,187214244,
2022,42,187214207,
2022,42,187214223,
2022,42,187214224,
2022,42,187214229,
2022,42,188802628,
2022,42,188802662,
2022,41,193467998,
2022,42,188802648,
2022,42,188802716,
2022,21,188802673,
2022,42,188802730,
2022,42,190414404,
2022,21,193468016,
2022,42,188802772,
2022,42,188802790,
2022,42,191826581,
2022,42,190414494,
2022,42,190414524,
2022,42,197175106,
2022,42,191826620,
2022,42,199584237,
2022,42,193468059,
2022,42,193468098,
2022,42,195109730,
2022,42,195109584,
2022,42,197175154,
2022,42,195109633,
2022,42,195109654,
2022,42,195109617,
2022,42,197175158,
2022,42,195109605,
2022,42,199584108,
2022,41,197175162,
2022,42,197175239,
2022,42,177108465,
2022,42,177108353,
2022,41,177108364,
2022,42,179176503,
2022,42,197176378,
2022,41,177108413,
2022,41,179176398,
2022,41,179176438,
2022,42,179176521,
2022,42,179176535,
2022,42,181426653,
2022,38,181426687,
2022,42,182427378,
2022,42,181426532,
2022,41,181426553,
2022,42,181426584,
2022,42,181426570,
2022,42,181426625,
2022,42,181426642,
2022,42,185280083,
2022,21,182427211,
2022,3,181426602,
2022,3,181426603,
2022,42,181426593,
2022,42,181426604,
2022,42,181426605,
2022,41,183963042,
2022,42,190415392,
2022,42,182427277,
2022,41,181426558,
2022,41,182427359,
2022,41,182427257,
2022,42,183963033,
2022,42,183963036,
2022,42,190415330,
2022,42,185280117,
2022,42,185280118,
2022,42,182427309,
2022,41,182427339,
2022,42,182427347,
2022,42,182427348,
2022,42,182427353,
2022,38,183962986,
2022,41,183962917,
2022,42,188803598,
2022,42,185280131,
2022,38,185280154,
2022,41,185280169,
2022,42,183962964,
2022,42,183963003,
2022,41,183963015,
2022,41,183963018,
2022,41,183962938,
2022,42,188803577,
2022,42,185280173,
2022,42,183963037,
2022,42,185280210,
2022,42,185280294,
2022,41,185280267,
2022,42,195110448,
2022,42,185280280,
2022,42,185280282,
2022,42,185280284,
2022,42,185280291,
2022,41,185280145,
2022,42,185280160,
2022,42,185280161,
2022,41,185280182,
2022,39,190415353,
2022,38,188803561,
2022,41,185280202,
2022,42,188803569,
2022,42,185280229,
2022,42,187215236,
2022,41,187215239,
2022,41,199585059,
2022,41,187215177,
2022,41,187215307,
2022,41,187215232,
2022,41,188803637,
2022,42,188803650,
2022,41,188803600,
2022,41,190415360,
2022,42,187215172,
2022,42,188803645,
2022,42,188803653,
2022,41,193469087,
2022,41,195110415,
2022,38,188803661,
2022,42,188803703,
2022,41,188803628,
2022,42,193469112,
2022,41,188803635,
2022,42,188803682,
2022,42,193469131,
2022,41,188803671,
2022,42,191827325,
2022,41,190415397,
2022,41,199585073,
2022,42,190415441,
2022,42,191827283,
2022,42,191827293,
2022,41,199585082,
2022,42,190415384,
2022,42,190415390,
2022,42,195110453,
2022,42,190415424,
2022,41,197176417,
2022,41,191827295,
2022,38,191827312,
2022,42,190415393,
2022,42,193469124,
2022,42,191827336,
2022,42,197176342,
2022,42,191827296,
2022,3,197176360,
2022,42,197176401,
2022,42,193469067,
2022,41,197176410,
2022,41,191827314,
2022,42,193469118,
2022,41,193469123,
2022,3,199585088,
2022,42,193469097,
2022,42,193469115,
2022,42,193469147,
2022,42,193469164,
2022,42,195110406,
2022,41,195110439,
2022,42,193469158,
2022,41,195110479,
2022,21,197176336,
2022,41,197176336,
2022,31,193469157,
2022,42,195110362,
2022,41,195110392,
2022,42,195110412,
2022,21,195110311,
2022,42,195110328,
2022,42,195110347,
2022,42,197176312,
2022,42,195110321,
2022,42,197176382,
2022,42,197176358,
2022,42,197176374,
2022,38,197176354,
2022,42,197176343,
2022,42,199585177,
2022,41,177108301,
2022,41,179176265,
2022,39,182427258,
2022,41,183962768,
2022,42,183962775,
2022,21,182427316,
2022,42,183962803,
2022,39,183962763,
2022,42,183962737,
2022,42,193468905,
2022,42,187215267,
2022,31,193468920,
2022,42,190415212,
2022,4,190415267,
2022,41,188803498,
2022,41,197176229,
2022,42,193468947,
2022,42,193468962,
2022,41,191827248,
2022,38,191827256,
2022,39,193468911,
2022,41,195110350,
2022,3,201330241,
2022,3,195110382,
2022,39,199585187,
2022,42,195110279,
2022,41,197176316,
2022,41,183961030,
2022,41,188803864,
2022,41,188803873,
2022,41,190413930,
2022,42,193467784,
2022,42,195109353,
2022,42,179174993,
2022,42,197174400,
2022,42,201329757,
2022,42,201329758,
2022,42,181426749,
2022,42,181426743,
2022,21,183961593,
2022,38,183961593,
2022,42,183961764,
2022,42,183961928,
2022,42,183962004,
2022,42,183962039,
2022,42,182425860,
2022,41,197174481,
2022,41,185278763,
2022,42,188802304,
2022,38,187213670,
2022,42,197174500,
2022,42,188802321,
2022,42,188802322,
2022,41,188802339,
2022,41,188802340,
2022,42,188802359,
2022,41,190413952,
2022,41,197174414,
2022,42,197174431,
2022,42,191826306,
2022,41,190414004,
2022,41,190413951,
2022,41,193467576,
2022,42,193467591,
2022,41,193467610,
2022,41,197174539,
2022,41,195109262,
2022,41,195109331,
2022,42,195109334,
2022,42,197174438,
2022,41,195109290,
2022,41,195109328,
2022,42,197174418,
2022,42,177107998,
2022,41,177108102,
2022,41,179177626,
2022,42,181426484,
2022,42,181426324,
2022,42,181426341,
2022,42,182427221,
2022,38,185279819,
2022,42,190414938,
2022,42,183962532,
2022,42,185279855,
2022,41,185279881,
2022,41,185279901,
2022,31,197175882,
2022,41,191826969,
2022,42,201330195,
2022,41,188803801,
2022,41,190414901,
2022,21,193468669,
2022,42,190414962,
2022,41,190415070,
2022,42,197175732,
2022,41,190415131,
2022,42,193468758,
2022,41,191827011,
2022,41,201330227,
2022,42,193468759,
2022,41,193468783,
2022,38,193468774,
2022,42,195110470,
2022,41,195110485,
2022,41,195110431,
2022,41,195110480,
2022,41,199584722,
2022,32,179174922,
2022,41,179174922,
2022,41,179174923,
2022,41,181425611,
2022,41,181425640,
2022,31,199584052,
2022,41,199584052,
2022,42,188802223,
2022,38,188802289,
2022,41,190413859,
2022,41,197174288,
2022,41,199584162,
2022,42,182425474,
2022,42,182425479,
2022,42,183960626,
2022,42,182425483,
2022,42,181424850,
2022,41,197173764,
2022,42,187212930,
2022,41,187212937,
2022,41,185278347,
2022,42,193466752,
2022,31,195108480,
2022,41,195108506,
2022,42,179174486,
2022,42,193466702,
2022,32,199583009,
2022,41,191825954,
2022,42,182426365,
2022,42,183961642,
2022,42,201329451,
2022,42,191826546,
2022,42,190414114,
2022,41,188802599,
2022,41,190414079,
2022,41,190414089,
2022,42,191826557,
2022,39,197175049,
2022,32,197175050,
2022,42,197175067,
2022,31,193467990,
2022,38,197175094,
2022,42,201329459,
2022,42,197175123,
2022,41,193468983,
2022,41,179177912,
2022,21,187215097,
2022,41,177108158,
2022,38,179176292,
2022,41,181426681,
2022,41,182427167,
2022,42,179177848,
2022,42,179177943,
2022,21,183962867,
2022,21,183962869,
2022,41,187215122,
2022,41,187215123,
2022,41,181426432,
2022,41,183962762,
2022,3,197176188,
2022,38,181426463,
2022,41,182427188,
2022,31,193468876,
2022,41,188803463,
2022,21,183962784,
2022,41,182427177,
2022,42,183962863,
2022,31,195110180,
2022,41,183962884,
2022,41,185279979,
2022,41,185280067,
2022,42,183962892,
2022,41,185280006,
2022,42,185280007,
2022,41,183962853,
2022,41,183962873,
2022,31,185280041,
2022,41,187215218,
2022,3,187215256,
2022,41,185280069,
2022,3,187215083,
2022,3,187215084,
2022,31,187215089,
2022,41,187215161,
2022,41,187215197,
2022,41,187215151,
2022,41,190415078,
2022,42,188803511,
2022,42,190415117,
2022,3,188803523,
2022,39,190415144,
2022,38,188803574,
2022,41,188803583,
2022,42,188803522,
2022,42,188803606,
2022,42,195110228,
2022,41,188803517,
2022,41,190415114,
2022,42,193468990,
2022,38,191827135,
2022,21,193468899,
2022,21,190415237,
2022,21,190415244,
2022,32,190415233,
2022,41,191827147,
2022,41,197176104,
2022,41,191827165,
2022,42,195110234,
2022,41,201330295,
2022,42,197176119,
2022,38,191827164,
2022,42,191827177,
2022,42,199585186,
2022,41,193468937,
2022,41,193468938,
2022,42,193468959,
2022,41,195110238,
2022,41,193468923,
2022,3,195110315,
2022,41,195110301,
2022,41,195110353,
2022,42,195110230,
2022,3,201330338,
2022,21,197176189,
2022,42,197176078,
2022,42,197176079,
2022,42,195110211,
2022,41,201330353,
2022,41,195110236,
2022,42,195110249,
2022,41,201330358,
2022,42,199584885,
2022,41,185278486,
2022,5,188802060,
2022,42,199583884,
2022,41,190413903,
2022,41,193467335,
2022,42,197174215,
2022,42,181426078,
2022,42,182426775,
2022,38,182426793,
2022,41,183962347,
2022,42,193468585,
2022,42,190414718,
2022,42,185279664,
2022,42,187214696,
2022,21,187214583,
2022,21,190414733,
2022,31,201329946,
2022,42,188802977,
2022,38,190414932,
2022,41,199584517,
2022,21,190414754,
2022,31,190414754,
2022,3,197175844,
2022,5,197175844,
2022,42,193468598,
2022,42,197175752,
2022,42,197175782,
2022,42,197175783,
2022,42,199584632,
2022,31,177106751,
2022,21,177106666,
2022,42,197174540,
2022,3,177106218,
2022,42,183961833,
2022,41,179175002,
2022,41,179175089,
2022,42,179175189,
2022,41,179175318,
2022,42,179175277,
2022,42,190413911,
2022,42,179175378,
2022,41,197174589,
2022,41,197174590,
2022,42,197174605,
2022,41,197174624,
2022,41,181425413,
2022,42,190413929,
2022,1,197174459,
2022,42,197174476,
2022,42,197174492,
2022,41,197174493,
2022,41,197174534,
2022,21,197174553,
2022,42,181425441,
2022,41,181425467,
2022,41,187213821,
2022,41,185279833,
2022,42,188802338,
2022,42,182426080,
2022,21,195109358,
2022,42,182426311,
2022,41,182426418,
2022,42,182426326,
2022,42,182426329,
2022,21,182426340,
2022,3,182426371,
2022,42,182426404,
2022,38,182426551,
2022,3,197174612,
2022,21,183962000,
2022,38,183962077,
2022,42,185280111,
2022,21,183962132,
2022,41,183962170,
2022,41,183962150,
2022,42,183962186,
2022,41,183962206,
2022,42,187213679,
2022,41,195109433,
2022,21,188802394,
2022,3,185280236,
2022,42,190414038,
2022,41,185280230,
2022,41,185280268,
2022,42,195109449,
2022,41,187213713,
2022,41,185280240,
2022,32,197174597,
2022,42,187213743,
2022,41,187213687,
2022,3,201329516,
2022,38,190414031,
2022,3,197174479,
2022,42,191826271,
2022,32,187213694,
2022,41,187213778,
2022,42,190414059,
2022,41,197174490,
2022,41,197174491,
2022,42,197174520,
2022,21,187213751,
2022,41,187213762,
2022,41,187213841,
2022,42,187213838,
2022,42,188802370,
2022,42,188802375,
2022,42,191826286,
2022,9,187213963,
2022,38,187215376,
2022,42,188802449,
2022,42,197174513,
2022,42,197174515,
2022,41,188802461,
2022,41,188802618,
2022,41,188802619,
2022,21,188802420,
2022,41,188802421,
2022,41,188802496,
2022,41,188802436,
2022,41,188802504,
2022,42,188802509,
2022,42,188802483,
2022,42,188803880,
2022,41,188803846,
2022,38,188803871,
2022,42,197174525,
2022,42,197174526,
2022,42,197174554,
2022,41,190414165,
2022,41,197174607,
2022,41,197174608,
2022,41,190414133,
2022,38,190414274,
2022,42,190414225,
2022,41,197174555,
2022,41,197174556,
2022,41,190414369,
2022,41,190414295,
2022,42,191826282,
2022,41,199584002,
2022,41,191826314,
2022,42,190414379,
2022,41,197174686,
2022,41,197174687,
2022,42,191826349,
2022,41,191826356,
2022,21,193467634,
2022,42,191826405,
2022,42,193467577,
2022,41,197174618,
2022,41,197174628,
2022,1,199583922,
2022,41,191826384,
2022,42,191826428,
2022,3,193467603,
2022,42,193467690,
2022,41,193467672,
2022,41,193467644,
2022,5,193467727,
2022,42,193467657,
2022,41,195109453,
2022,41,193467764,
2022,41,193467698,
2022,41,195109362,
2022,41,193467757,
2022,38,193467720,
2022,41,193467779,
2022,38,195109428,
2022,42,197174703,
2022,41,195109345,
2022,41,197174722,
2022,21,195109887,
2022,42,195109913,
2022,21,195109282,
2022,41,195109354,
2022,42,195109813,
2022,38,197174719,
2022,42,195109294,
2022,3,197174746,
2022,41,195109340,
2022,42,195109349,
2022,21,195109365,
2022,41,197174693,
2022,42,197174659,
2022,39,197174768,
2022,41,201329301,
2022,42,197174777,
2022,41,197174732,
2022,42,197174757,
2022,41,197174760,
2022,41,197174872,
2022,38,197174765,
2022,21,197174783,
2022,42,197174816,
2022,42,179176068,
2022,42,197175871,
2022,42,185279859,
2022,32,190414944,
2022,42,195109928,
2022,42,197175762,
2022,42,193468678,
2022,41,197174632,
2022,41,197174647,
2022,41,183960886,
2022,42,187214115,
2022,41,182426781,
2022,41,185278875,
2022,41,201329659,
2022,41,187214153,
2022,41,188803860,
2022,41,187213900,
2022,42,190413872,
2022,41,190415417,
2022,42,201329690,
2022,41,193467660,
2022,41,193467697,
2022,21,182426983,
2022,41,182427092,
2022,41,183962569,
2022,21,185279896,
2022,41,188803289,
2022,38,190415041,
2022,42,197175827,
2022,3,201329975,
2022,21,195110154,
2022,42,181426660,
2022,42,179176464,
2022,42,177108442,
2022,42,177108406,
2022,21,179176561,
2022,42,179176406,
2022,42,177108432,
2022,42,182427078,
2022,42,177108409,
2022,42,177108428,
2022,42,179177778,
2022,32,179176476,
2022,42,181426698,
2022,41,182427155,
2022,42,179176601,
2022,42,185279981,
2022,42,188803410,
2022,3,193468984,
2022,42,181426619,
2022,41,193468914,
2022,42,182427297,
2022,42,181426655,
2022,42,181426706,
2022,42,183962761,
2022,42,183962767,
2022,38,182427149,
2022,42,183962734,
2022,41,183962739,
2022,42,181426645,
2022,42,190415287,
2022,42,182427079,
2022,42,182427138,
2022,42,182427161,
2022,42,182427495,
2022,42,183962766,
2022,41,183962777,
2022,41,183962817,
2022,41,187215020,
2022,41,183962821,
2022,41,193468965,
2022,42,183962855,
2022,42,185280024,
2022,42,185280004,
2022,42,188803452,
2022,32,187215028,
2022,42,185280287,
2022,42,185280044,
2022,42,187215184,
2022,41,193468972,
2022,38,187215166,
2022,41,187215212,
2022,42,188803591,
2022,42,187215140,
2022,41,188803627,
2022,42,188803664,
2022,41,188803374,
2022,41,188803406,
2022,41,188803491,
2022,41,188803403,
2022,42,190415342,
2022,42,188803376,
2022,42,188803417,
2022,42,188803427,
2022,42,188803897,
2022,3,190415057,
2022,42,193468989,
2022,42,188803393,
2022,32,190415067,
2022,42,188803887,
2022,42,188803892,
2022,42,188803901,
2022,42,190415100,
2022,42,188803885,
2022,42,191827151,
2022,42,190415108,
2022,42,190415125,
2022,42,190415058,
2022,42,190415085,
2022,21,188803611,
2022,42,190415150,
2022,42,188803453,
2022,42,190415115,
2022,39,190415137,
2022,42,190415147,
2022,41,191827149,
2022,42,190415214,
2022,42,190415225,
2022,42,193468918,
2022,42,190415189,
2022,39,190415207,
2022,39,190415260,
2022,42,193468973,
2022,42,190415232,
2022,42,190415263,
2022,42,190415305,
2022,42,191827138,
2022,42,193469004,
2022,42,190415307,
2022,42,190415312,
2022,42,190415313,
2022,42,190415306,
2022,42,190415303,
2022,42,191827167,
2022,42,191827214,
2022,42,191827235,
2022,42,191827246,
2022,42,191827188,
2022,42,191827227,
2022,42,191827247,
2022,42,191827241,
2022,42,195110262,
2022,42,193469077,
2022,4,193468998,
2022,41,193469000,
2022,31,193469052,
2022,38,195110288,
2022,41,193469089,
2022,42,193469007,
2022,42,193469020,
2022,42,193469029,
2022,42,195110370,
2022,41,199585080,
2022,42,195110306,
2022,38,195110346,
2022,42,195110389,
2022,41,199585101,
2022,42,195110158,
2022,42,195110243,
2022,41,197176223,
2022,42,197176257,
2022,39,197176195,
2022,42,197176214,
2022,42,197176265,
2022,41,197176285,
2022,42,177106763,
2022,41,177106758,
2022,41,177106766,
2022,42,177106792,
2022,42,179175966,
2022,41,182427441,
2022,41,179176060,
2022,3,187214036,
2022,41,181425428,
2022,41,181425464,
2022,42,181425377,
2022,41,193467827,
2022,42,190413985,
2022,42,193467801,
2022,42,182426279,
2022,41,182426437,
2022,42,182426260,
2022,41,185278960,
2022,41,182426297,
2022,41,193467820,
2022,41,183961298,
2022,42,183961291,
2022,41,183961408,
2022,41,199584338,
2022,41,185278979,
2022,41,185278995,
2022,41,185278996,
2022,41,185278999,
2022,42,197174975,
2022,42,197174994,
2022,42,185279020,
2022,42,193467810,
2022,41,197174922,
2022,41,185279043,
2022,41,185279047,
2022,42,193467866,
2022,42,187214029,
2022,42,195109481,
2022,41,193467921,
2022,41,187214054,
2022,41,187214075,
2022,42,197174959,
2022,39,187214251,
2022,41,187214078,
2022,42,190413925,
2022,41,187214134,
2022,21,187214152,
2022,41,195109494,
2022,41,190413942,
2022,42,188802542,
2022,3,199584265,
2022,42,188802601,
2022,41,188802586,
2022,41,190413960,
2022,41,190413984,
2022,42,199584444,
2022,38,190413996,
2022,41,190414008,
2022,21,190414009,
2022,21,190414010,
2022,42,190414025,
2022,42,190414029,
2022,41,193467857,
2022,41,193467916,
2022,42,197174982,
2022,38,191826436,
2022,38,193467891,
2022,42,199585018,
2022,42,195109526,
2022,21,193467939,
2022,42,193467933,
2022,41,195109582,
2022,41,195109398,
2022,41,195109399,
2022,41,195109888,
2022,31,195109916,
2022,41,195109439,
2022,41,199585180,
2022,41,197175765,
2022,41,195109391,
2022,42,195109436,
2022,42,197175495,
2022,42,199584424,
2022,41,197175718,
2022,41,201329381,
2022,42,182427025,
2022,38,179176222,
2022,31,181426511,
2022,21,181426277,
2022,41,183962560,
2022,41,183962573,
2022,42,187214773,
2022,41,183962597,
2022,41,183962605,
2022,42,182426975,
2022,41,183962628,
2022,4,183962629,
2022,42,183962571,
2022,41,185280360,
2022,3,193468822,
2022,41,187214813,
2022,3,188803309,
2022,41,190415004,
2022,42,190415012,
2022,42,190415021,
2022,41,190414959,
2022,41,191827088,
2022,41,190414981,
2022,42,199584743,
2022,41,190415003,
2022,41,191827108,
2022,42,199584763,
2022,41,197175937,
2022,21,195110207,
2022,41,197175984,
2022,41,195110105,
2022,42,195110106,
2022,41,197175998,
2022,41,177108325,
2022,41,183962649,
2022,41,187215072,
2022,42,181426359,
2022,41,182426986,
2022,42,182427208,
2022,41,197176065,
2022,36,191827121,
2022,41,183962606,
2022,41,185280193,
2022,42,185280119,
2022,42,185280120,
2022,41,187215152,
2022,41,190415027,
2022,42,188803421,
2022,42,188803363,
2022,42,197176092,
2022,41,190415180,
2022,42,190415201,
2022,41,190415008,
2022,3,190415060,
2022,42,193468845,
2022,41,191827054,
2022,42,193468866,
2022,41,193468788,
2022,41,197176063,
2022,41,193468863,
2022,41,193468806,
2022,41,193468847,
2022,41,193468813,
2022,42,195110071,
2022,38,195110140,
2022,41,195110166,
2022,42,197176083,
2022,42,197176099,
2022,41,197174845,
2022,41,177107021,
2022,41,179175150,
2022,41,179176720,
2022,41,181426198,
2022,42,183960883,
2022,42,185278953,
2022,42,183960888,
2022,41,181426265,
2022,41,181426219,
2022,41,187213954,
2022,42,182426038,
2022,41,188802401,
2022,41,182426053,
2022,38,182426054,
2022,41,182426066,
2022,41,183960911,
2022,31,185278877,
2022,41,190415427,
2022,41,183960966,
2022,42,185278915,
2022,42,185278917,
2022,41,185278974,
2022,42,193467689,
2022,42,193467711,
2022,38,185278973,
2022,39,187214205,
2022,42,191826298,
2022,42,187213946,
2022,41,188802487,
2022,41,187214019,
2022,41,187214030,
2022,42,187213947,
2022,42,187214013,
2022,41,188802411,
2022,42,188802423,
2022,41,188802409,
2022,21,190413865,
2022,38,197174854,
2022,38,188802510,
2022,41,188802472,
2022,42,188802578,
2022,38,188802563,
2022,42,190415402,
2022,41,190415433,
2022,41,190413959,
2022,41,190413905,
2022,41,190413906,
2022,42,190413926,
2022,42,190413936,
2022,41,191826332,
2022,41,190413931,
2022,41,190413891,
2022,42,199584898,
2022,41,191826355,
2022,42,191826342,
2022,42,191826345,
2022,42,197174880,
2022,41,193467740,
2022,41,193467796,
2022,42,193467797,
2022,38,197174875,
2022,41,193467808,
2022,38,197175629,
2022,41,195109402,
2022,38,197174909,
2022,41,197174971,
2022,41,197174896,
2022,21,197174985,
2022,42,197175038,
2022,42,199584272,
2022,41,197175062,
2022,41,197174962,
2022,41,182426756,
2022,41,201330025,
2022,41,187214539,
2022,41,188802904,
2022,41,197175447,
2022,42,177105597,
2022,42,177105605,
2022,41,177105615,
2022,42,179174584,
2022,42,191825678,
2022,41,185278383,
2022,42,188801350,
2022,41,187212951,
2022,41,188801353,
2022,41,188801358,
2022,42,190413426,
2022,42,190413485,
2022,42,193466790,
2022,42,195109223,
2022,42,195109246,
2022,42,195109297,
2022,42,195109298,
2022,41,181426787,
2022,4,177107772,
2022,42,179175777,
2022,41,197175468,
2022,41,179175799,
2022,42,177107509,
2022,41,188802864,
2022,42,195110006,
2022,38,179175844,
2022,42,185279480,
2022,42,191827328,
2022,42,191827329,
2022,38,188802890,
2022,42,188802916,
2022,42,179175924,
2022,42,179175948,
2022,41,197175502,
2022,41,179175983,
2022,42,191827343,
2022,38,179176130,
2022,41,179175936,
