data_year,bias_id,offense_id
2022,88,185278670
2022,88,185278671
2022,88,183960716
2022,88,185278676
2022,88,183960719
2022,88,183960724
2022,88,185279398
2022,88,185279424
2022,88,185278706
2022,88,185278672
2022,88,183960729
2022,88,183960717
2022,88,183960721
2022,88,185278681
2022,88,197173454
2022,88,197173455
2022,88,197173456
2022,88,199582977
2022,88,193466660
2022,88,190412711
2022,88,190412714
2022,88,191825597
2022,88,191825615
2022,88,191825621
2022,88,191825624
2022,88,191825604
2022,88,191825605
2022,88,191825607
2022,88,191825608
2022,88,191825610
2022,88,191825614
2022,88,191825603
2022,88,191825606
2022,88,191825609
2022,88,191825938
2022,88,190415434
2022,88,185278692
2022,88,185278705
2022,88,185278713
2022,88,185278718
2022,88,185278720
2022,88,185278707
2022,88,185278702
2022,88,185278724
2022,88,201328368
2022,88,197173482
2022,88,199582978
2022,88,191825957
2022,88,197173495
2022,88,197173165
2022,88,197173166
2022,88,197173167
2022,88,201328378
2022,88,197173170
2022,88,193467021
2022,88,197174821
2022,88,185278748
2022,88,185278759
2022,88,185278754
2022,88,185278766
2022,88,185278774
2022,88,185278729
2022,88,185278742
2022,88,185278770
2022,88,187214403
2022,88,187214410
2022,88,185278791
2022,88,185278792
2022,88,193467030
2022,88,199582994
2022,88,193467049
2022,88,199583006
2022,88,195108600
2022,88,187214513
2022,88,187214522
2022,88,187214529
2022,88,187214457
2022,88,187214466
2022,88,187214479
2022,88,187214480
2022,88,187214490
2022,88,187214704
2022,88,187214721
2022,88,187214534
2022,88,187214547
2022,88,187214606
2022,88,187214618
2022,88,187214629
2022,88,187214563
2022,88,201328337
2022,88,197173171
2022,88,201328339
2022,88,199583011
2022,88,195108398
2022,88,199583019
2022,88,197173173
2022,88,193466612
2022,88,195108439
2022,99,195108440
2022,99,197173175
2022,88,195108450
2022,88,195108453
2022,88,195108459
2022,88,195108468
2022,88,195108476
2022,88,195108491
2022,88,197173169
2022,88,195108554
2022,88,199582992
2022,88,197173174
2022,88,197173178
2022,88,197173180
2022,88,183962118
2022,88,188802291
2022,88,187214668
2022,88,187214679
2022,88,188802294
2022,88,190415442
2022,88,187214626
2022,88,187214640
2022,88,181425744
2022,88,181425745
2022,88,181425746
2022,88,187214345
2022,88,188802735
2022,88,188802252
2022,99,187214660
2022,12,197174913
2022,88,179175698
2022,88,188802258
2022,88,188802265
2022,88,188802274
2022,88,188802283
2022,88,188802298
2022,88,188802353
2022,43,188802392
2022,43,188802393
2022,88,181425761
2022,88,181425778
2022,88,187214352
2022,88,183962133
2022,88,183962134
2022,88,183962090
2022,88,193468283
2022,88,188802739
2022,88,182426882
2022,88,182426883
2022,88,182426884
2022,88,188802746
2022,88,182426625
2022,88,182426649
2022,88,185279373
2022,88,182426694
2022,88,188802755
2022,88,190414576
2022,43,188802317
2022,43,188802316
2022,43,188802341
2022,88,188802382
2022,88,190415447
2022,88,190415452
2022,88,190415455
2022,88,190415457
2022,88,188802408
2022,88,188802350
2022,88,188802363
2022,88,197174954
2022,88,185279338
2022,88,187214377
2022,88,187214321
2022,88,187214322
2022,88,187214323
2022,88,187214330
2022,88,190414580
2022,88,187214338
2022,88,188802734
2022,88,193467567
2022,88,188802310
2022,88,188802311
2022,88,197174963
2022,88,188802314
2022,88,190413910
2022,88,190413918
2022,88,197174988
2022,88,188802742
2022,88,190414026
2022,88,190414053
2022,88,193467466
2022,88,190414036
2022,88,187214348
2022,88,190414588
2022,88,188802749
2022,88,188802753
2022,88,188802757
2022,88,187214340
2022,88,188802759
2022,88,195109792
2022,88,191826239
2022,88,191826240
2022,88,190413977
2022,88,197175016
2022,88,191826247
2022,99,197175031
2022,88,191826256
2022,88,193467530
2022,88,193467531
2022,88,193467540
2022,88,190414020
2022,88,191826269
2022,88,191826236
2022,88,191826243
2022,88,191826244
2022,88,191826249
2022,99,191826253
2022,88,197175051
2022,88,197175052
2022,88,197175053
2022,88,191826238
2022,88,193467548
2022,99,191826245
2022,88,191826250
2022,88,191826255
2022,88,188802751
2022,88,188802756
2022,88,188802761
2022,88,193468253
2022,88,190414487
2022,88,190414497
2022,88,193468259
2022,88,197175284
2022,88,193468289
2022,88,193468299
2022,88,195109800
2022,99,193468245
2022,88,197175189
2022,88,195109744
2022,88,195109752
2022,88,195109753
2022,88,195109760
2022,88,195109772
2022,88,197175208
2022,88,179176324
2022,88,199583859
2022,88,193467520
2022,88,193467543
2022,88,193467552
2022,88,181426616
2022,88,182427289
2022,88,199583872
2022,88,193467516
2022,88,182427298
2022,88,182427299
2022,88,183962843
2022,88,197174322
2022,88,193467560
2022,88,193467561
2022,88,193467575
2022,88,193467587
2022,88,195109215
2022,88,197174339
2022,88,197174347
2022,88,193467532
2022,88,193467541
2022,88,197174344
2022,88,197174354
2022,88,197174363
2022,88,195109186
2022,88,195109194
2022,88,195109201
2022,88,197174383
2022,88,197174346
2022,88,199583878
2022,88,197174356
2022,88,183962859
2022,88,185280208
2022,88,197174370
2022,88,197174385
2022,88,197174391
2022,88,197174392
2022,88,197174393
2022,88,185280217
2022,88,188803586
2022,88,197174424
2022,88,197174425
2022,88,195109220
2022,88,197174366
2022,88,197174381
2022,88,197174397
2022,88,199583886
2022,88,197174441
2022,88,199583891
2022,88,197174355
2022,88,188803594
2022,88,195110443
2022,88,195110444
2022,88,190415262
2022,88,191827300
2022,88,190415279
2022,88,193469024
2022,88,191827210
2022,88,193469046
2022,88,197176327
2022,88,185279898
2022,88,185279908
2022,88,191827003
2022,88,185279917
2022,88,195110282
2022,88,197175125
2022,88,177107995
2022,88,177108019
2022,88,199584640
2022,88,179176116
2022,88,179176134
2022,88,191827009
2022,88,179176120
2022,88,179176147
2022,88,185279827
2022,88,179176154
2022,88,185279841
2022,88,177107233
2022,88,181426189
2022,88,183961904
2022,88,183961905
2022,88,190414100
2022,88,199584777
2022,88,181426197
2022,88,181426202
2022,88,177107303
2022,88,183962677
2022,88,182427095
2022,88,179176312
2022,88,181426218
2022,88,181426253
2022,88,182427107
2022,88,181426286
2022,88,182427127
2022,88,177107325
2022,88,179175642
2022,88,177107380
2022,88,177107392
2022,88,177107133
2022,88,179175658
2022,88,177107152
2022,88,187214376
2022,88,177107196
2022,88,179175685
2022,88,177107221
2022,88,179175720
2022,88,179175775
2022,88,179175776
2022,88,181425789
2022,88,181425814
2022,88,182426564
2022,88,183961683
2022,88,188803207
2022,88,182427163
2022,88,181426281
2022,88,181426199
2022,88,182427184
2022,88,182427183
2022,88,183962687
2022,88,185279918
2022,88,179175588
2022,88,190414104
2022,88,183961692
2022,99,177107239
2022,88,190414115
2022,99,179175612
2022,88,181425627
2022,88,179175526
2022,88,183961707
2022,88,183961708
2022,12,187214239
2022,12,187214240
2022,88,177107286
2022,88,197175192
2022,88,197175193
2022,88,183961659
2022,88,179175534
2022,88,177107202
2022,88,179175547
2022,88,179175585
2022,88,179175666
2022,88,181425655
2022,88,179175700
2022,88,179175743
2022,99,179175756
2022,99,179175757
2022,88,197175159
2022,88,182426642
2022,88,179175572
2022,88,179175599
2022,88,201329968
2022,88,201329969
2022,88,182427171
2022,88,185279947
2022,88,185279948
2022,88,182427238
2022,88,182427239
2022,88,182427252
2022,88,182427263
2022,88,185279835
2022,88,187214719
2022,88,182427293
2022,88,182427226
2022,88,182427276
2022,88,182427341
2022,88,182427350
2022,88,179175607
2022,88,179175621
2022,88,183962618
2022,88,183962634
2022,88,183962635
2022,88,183962644
2022,88,183962645
2022,88,185279873
2022,88,183962667
2022,88,179175617
2022,88,179175649
2022,88,179175637
2022,88,179175678
2022,88,182426688
2022,88,188802722
2022,88,181425699
2022,88,179175641
2022,88,179175613
2022,88,182426749
2022,88,182426786
2022,88,182426489
2022,88,201330084
2022,88,183962658
2022,88,185279891
2022,88,191826973
2022,88,183962690
2022,88,197176369
2022,88,185279256
2022,88,190414124
2022,88,181425712
2022,88,181425523
2022,88,181425532
2022,99,179175582
2022,99,179175597
2022,88,197175141
2022,88,179175606
2022,88,179175615
2022,99,181425539
2022,88,195109706
2022,88,181425550
2022,88,179175671
2022,88,179175672
2022,88,181425578
2022,88,187214252
2022,88,181425613
2022,88,181425661
2022,88,181425541
2022,88,182426500
2022,88,182426501
2022,88,181425571
2022,88,197175168
2022,88,181425624
2022,88,181425629
2022,88,181425646
2022,88,181425656
2022,88,181425569
2022,88,182426508
2022,88,181425620
2022,88,182426520
2022,88,185279163
2022,88,182426484
2022,88,190414984
2022,88,188803176
2022,88,197176412
2022,88,183962720
2022,88,183962704
2022,88,183962679
2022,88,185279880
2022,88,185280090
2022,88,191826978
2022,88,187214654
2022,88,187214672
2022,88,187214673
2022,88,185279872
2022,88,187214685
2022,88,188802727
2022,88,193468754
2022,88,181425771
2022,88,181425555
2022,88,181425564
2022,88,199584648
2022,88,188803296
2022,88,188803297
2022,88,187214718
2022,88,187214749
2022,88,191826982
2022,88,182426487
2022,99,181425581
2022,88,181425738
2022,88,182426490
2022,88,190414220
2022,88,188803332
2022,88,185280224
2022,88,182426509
2022,88,181425773
2022,88,183961695
2022,88,182426518
2022,88,183961671
2022,88,183961672
2022,88,181425584
2022,88,181425594
2022,88,181425600
2022,88,182426530
2022,88,182426539
2022,99,181425628
2022,88,181425667
2022,88,181425668
2022,88,181425692
2022,88,181425618
2022,88,181425619
2022,88,190414243
2022,88,182426499
2022,88,182426528
2022,99,181425718
2022,88,199584905
2022,88,199584909
2022,88,187214751
2022,88,188803185
2022,88,185280356
2022,88,188803194
2022,88,191826988
2022,88,191826994
2022,88,187214791
2022,88,187214792
2022,88,188803199
2022,99,181425719
2022,88,181425748
2022,88,182426573
2022,88,182426589
2022,88,188802736
2022,88,181425770
2022,88,182426656
2022,88,182426673
2022,99,182426706
2022,88,182426733
2022,88,182426734
2022,88,193468005
2022,88,187214823
2022,88,191827002
2022,88,187214711
2022,99,182426517
2022,88,182426527
2022,99,197175183
2022,88,181425816
2022,88,183961780
2022,99,182426546
2022,88,182426548
2022,88,182426555
2022,88,182426565
2022,99,188802743
2022,88,182426643
2022,88,190414953
2022,88,183961846
2022,88,187214728
2022,88,193468029
2022,88,190414958
2022,88,183961896
2022,88,187214760
2022,88,183961897
2022,88,182426667
2022,88,191827008
2022,88,182426491
2022,99,182426554
2022,88,182426582
2022,88,182426593
2022,99,182426651
2022,88,190414286
2022,88,185279152
2022,88,182426671
2022,88,183961970
2022,88,183962003
2022,88,183961759
2022,88,187214710
2022,88,191826985
2022,88,187214755
2022,88,191826992
2022,88,188803211
2022,88,182426513
2022,99,182426544
2022,88,201329565
2022,88,190414993
2022,88,188803267
2022,88,188803268
2022,88,197176418
2022,88,188803218
2022,88,191827000
2022,88,190414998
2022,88,188803248
2022,88,190414956
2022,88,201330091
2022,88,191827005
2022,88,193468761
2022,88,191827010
2022,88,193468778
2022,88,188803287
2022,88,190414999
2022,88,191827018
2022,88,191827019
2022,88,191827020
2022,88,190415009
2022,88,190415019
2022,88,199585170
2022,88,191827023
2022,88,190414961
2022,88,201330094
2022,88,191827028
2022,88,191827029
2022,88,191827030
2022,88,191827031
2022,88,191827041
2022,88,182426577
2022,88,190414979
2022,88,182426578
2022,88,182426579
2022,88,183961727
2022,88,191826596
2022,88,190414991
2022,88,191826597
2022,88,182426620
2022,99,193468042
2022,88,182426626
2022,88,182426641
2022,88,188802752
2022,88,183961742
2022,88,183961748
2022,88,182426556
2022,88,183961736
2022,88,183961743
2022,88,182426619
2022,88,182426668
2022,88,183961754
2022,88,193467981
2022,88,201329960
2022,88,190415015
2022,88,191827046
2022,88,190415029
2022,88,193468793
2022,88,183961767
2022,88,185279173
2022,99,182426708
2022,88,182426744
2022,88,182426745
2022,88,183961795
2022,88,183961807
2022,99,183961810
2022,88,182426787
2022,88,182426543
2022,88,182426580
2022,88,182426612
2022,88,182426576
2022,88,191826616
2022,88,197175217
2022,88,183961745
2022,88,185279178
2022,88,183961756
2022,99,187214259
2022,88,197175262
2022,88,183961772
2022,88,183961783
2022,88,183961796
2022,88,183961797
2022,88,182426686
2022,88,183961804
2022,88,185279148
2022,88,183961815
2022,88,187214266
2022,99,187214271
2022,88,193468027
2022,88,185279151
2022,99,193468036
2022,88,183961789
2022,88,185279154
2022,88,187214265
2022,88,195109746
2022,88,183961809
2022,88,183961821
2022,88,185279165
2022,99,183961829
2022,88,187214295
2022,88,185279174
2022,88,183961851
2022,99,185279180
2022,99,193468045
2022,99,185279191
2022,88,185279175
2022,88,185279182
2022,88,185279186
2022,88,183962022
2022,88,183961785
2022,88,183961792
2022,88,185279192
2022,88,183961803
2022,88,185279200
2022,15,187214305
2022,88,185279220
2022,88,197175130
2022,88,197175148
2022,88,201329590
2022,88,190415044
2022,88,191827056
2022,88,197176421
2022,88,191827076
2022,88,193468809
2022,88,190414977
2022,88,197176423
2022,88,197175198
2022,88,183961823
2022,88,183961831
2022,88,185279229
2022,88,183961828
2022,88,188802748
2022,88,190415000
2022,88,193468752
2022,88,191827050
2022,88,191827058
2022,88,191827024
2022,88,191827033
2022,88,191827039
2022,88,191827052
2022,88,195110467
2022,88,195110468
2022,88,197176425
2022,88,193468779
2022,88,197176426
2022,88,197176427
2022,88,197176428
2022,88,193468749
2022,88,193468775
2022,88,193468776
2022,88,193468777
2022,88,193468785
2022,88,193468799
2022,88,193468811
2022,88,197176361
2022,88,193468832
2022,88,193468762
2022,88,187214316
2022,88,185279286
2022,88,185279296
2022,88,183961834
2022,88,183961835
2022,88,183961836
2022,88,185279315
2022,88,183961791
2022,88,185279195
2022,88,193468058
2022,88,187214326
2022,88,188802758
2022,88,195109983
2022,88,193468812
2022,88,193468765
2022,88,193468772
2022,88,193468790
2022,88,185279289
2022,88,185279197
2022,88,187214386
2022,88,185279215
2022,88,188802763
2022,88,185279252
2022,88,185279264
2022,88,188802773
2022,88,185279276
2022,88,185279287
2022,88,188802791
2022,88,187214428
2022,88,197175219
2022,88,185279204
2022,88,188802767
2022,88,185279217
2022,88,185279218
2022,88,187214484
2022,88,185279225
2022,99,185279223
2022,88,185279239
2022,88,185279240
2022,88,185279246
2022,88,187214304
2022,88,185279201
2022,88,185279208
2022,88,187214312
2022,88,195109701
2022,88,185279221
2022,88,188802781
2022,88,185279226
2022,88,188802789
2022,88,188802760
2022,88,185279251
2022,88,188802806
2022,99,185279269
2022,88,187214297
2022,88,185279275
2022,88,193468073
2022,88,190414332
2022,88,197175115
2022,99,185279260
2022,88,185279258
2022,88,195109700
2022,88,185279242
2022,88,185279253
2022,88,187214310
2022,88,185279259
2022,88,190414365
2022,99,185279266
2022,88,187214315
2022,88,199584662
2022,88,185279274
2022,88,185279244
2022,99,197175171
2022,88,185279257
2022,88,199584677
2022,88,197175835
2022,88,201329965
2022,88,201329966
2022,88,197175913
2022,88,197175947
2022,88,195109958
2022,88,185279263
2022,88,185279273
2022,88,187214327
2022,88,187214332
2022,88,187214359
2022,88,190414424
2022,88,187214366
2022,88,191826571
2022,88,188802825
2022,88,191826578
2022,88,185279294
2022,88,188802832
2022,88,187214395
2022,88,188802844
2022,88,188802856
2022,88,195109974
2022,88,195109994
2022,88,195110013
2022,88,195110026
2022,88,188802869
2022,88,193467992
2022,88,190414132
2022,88,188802889
2022,51,187214331
2022,88,188802811
2022,88,185279271
2022,88,185279305
2022,88,190414136
2022,88,193468030
2022,88,188802843
2022,88,190414154
2022,88,187214494
2022,88,187214508
2022,88,193468052
2022,88,193468069
2022,88,193468092
2022,88,195109756
2022,88,187214526
2022,88,188802884
2022,88,195109690
2022,88,188802816
2022,88,188802820
2022,88,199584649
2022,88,197175856
2022,88,197175857
2022,88,187214554
2022,88,187214555
2022,88,193468046
2022,88,188802829
2022,88,188802848
2022,88,188802857
2022,88,191826586
2022,88,197175213
2022,88,187214351
2022,88,188802878
2022,88,187214369
2022,88,187214370
2022,88,188802885
2022,88,191826594
2022,88,187214382
2022,88,187214399
2022,88,187214407
2022,88,187214414
2022,88,187214424
2022,88,190414205
2022,88,188802892
2022,88,187214344
2022,88,188802840
2022,88,188802861
2022,88,187214355
2022,88,187214368
2022,88,193468065
2022,88,187214380
2022,88,197175191
2022,88,193468072
2022,88,188802941
2022,99,187214404
2022,88,187214415
2022,88,188802952
2022,88,188802877
2022,88,188802886
2022,88,187214425
2022,88,188802891
2022,88,190414171
2022,88,197175210
2022,88,188802897
2022,88,187214436
2022,88,197175223
2022,99,187214423
2022,88,188802933
2022,88,188802934
2022,88,187214437
2022,88,187214452
2022,88,188802943
2022,88,188802944
2022,88,191826598
2022,88,187214420
2022,88,187214430
2022,88,188802962
2022,88,195109736
2022,88,187214446
2022,88,190414191
2022,88,190414200
2022,88,187214397
2022,88,187214405
2022,88,187214412
2022,88,187214418
2022,88,188802914
2022,88,188802961
2022,88,187214455
2022,88,188802969
2022,88,188803008
2022,88,188803018
2022,88,197175140
2022,88,188803067
2022,88,187214536
2022,88,188803094
2022,88,188803011
2022,88,188803012
2022,88,188803023
2022,88,193467999
2022,88,199584657
2022,88,193468024
2022,88,197175247
2022,88,199584697
2022,99,188802982
2022,88,188802984
2022,88,188802991
2022,88,187214461
2022,88,188803014
2022,88,188803022
2022,88,188803030
2022,88,188803034
2022,88,188803040
2022,88,188803052
2022,88,188803059
2022,88,188803060
2022,88,188802997
2022,88,188803080
2022,88,187214514
2022,88,197175143
2022,88,188803075
2022,88,188803128
2022,88,177108396
2022,88,197174530
2022,88,188803175
2022,88,188803212
2022,88,188803264
2022,88,188803078
2022,88,188803120
2022,88,188803169
2022,88,188803170
2022,88,188803180
2022,88,188803181
2022,88,188803182
2022,88,190414233
2022,88,190414234
2022,88,190414235
2022,88,199584736
2022,88,187214467
2022,88,187214468
2022,88,188803192
2022,88,193468054
2022,99,193468064
2022,88,187214477
2022,88,187214488
2022,88,188803201
2022,88,188803055
2022,88,188803165
2022,88,199584021
2022,88,182426747
2022,88,187214495
2022,88,187214502
2022,88,188803178
2022,88,188803187
2022,88,193468090
2022,88,187214511
2022,88,188803096
2022,88,197175176
2022,88,188803117
2022,88,188803115
2022,88,188803127
2022,88,188803142
2022,88,187214540
2022,88,193468009
2022,88,193468010
2022,88,193468011
2022,88,193468062
2022,88,193468063
2022,88,188803153
2022,88,188803154
2022,88,188803189
2022,88,188803222
2022,88,188803168
2022,88,195109694
2022,88,188803243
2022,88,188803150
2022,88,188803161
2022,88,188803171
2022,88,188803174
2022,88,188803179
2022,88,188803191
2022,88,188803200
2022,99,199584746
2022,88,193468026
2022,88,190414351
2022,88,188803149
2022,88,193468032
2022,88,188803220
2022,88,188803216
2022,88,191826584
2022,99,188803270
2022,88,179175125
2022,88,182426757
2022,88,182426758
2022,88,197174541
2022,88,181424923
2022,88,179175162
2022,88,179175182
2022,88,181424931
2022,88,181424934
2022,88,182426764
2022,88,179175219
2022,88,181424939
2022,88,181424993
2022,88,188803315
2022,99,199584758
2022,88,193468048
2022,88,193468049
2022,88,193468066
2022,88,188803342
2022,88,188803352
2022,88,193468091
2022,88,193468104
2022,88,193468040
2022,88,188803223
2022,88,188803228
