data_year,criminal_act_id,offense_id
2022,6,182426420
2022,6,182426441
2022,8,182426386
2022,8,181425474
2022,9,182426393
2022,6,182426398
2022,6,182426521
2022,8,182426521
2022,6,187215410
2022,6,182426459
2022,9,182426523
2022,6,183961652
2022,6,183961666
2022,6,190414110
2022,6,183961579
2022,6,190414123
2022,6,190414195
2022,6,190414184
2022,6,193467882
2022,6,190414270
2022,6,199584090
2022,6,191826490
2022,6,191826495
2022,6,191826498
2022,6,191826503
2022,6,191826478
2022,6,191826539
2022,6,191826499
2022,6,193467864
2022,6,193467894
2022,6,193467907
2022,3,193467926
2022,6,197175059
2022,9,193467885
2022,6,199584069
2022,9,181426377
2022,9,190415084
2022,6,190415090
2022,6,197176098
2022,6,193468021
2022,9,179175953
2022,12,179176001
2022,6,179175829
2022,5,182426522
2022,1,181425545
2022,6,182426432
2022,8,197175129
2022,9,182426454
2022,6,183962021
2022,9,183962030
2022,6,182426488
2022,6,182426476
2022,6,182426485
2022,9,183962091
2022,6,183962081
2022,9,197175182
2022,6,193468006
2022,9,183962107
2022,9,185279358
2022,6,185279432
2022,6,193467945
2022,6,185279254
2022,9,188802639
2022,9,187214203
2022,3,190414322
2022,9,187214207
2022,9,187214223
2022,6,193467988
2022,9,188802662
2022,9,193467998
2022,2,199584097
2022,9,188802716
2022,9,188802673
2022,9,188802730
2022,9,188802790
2022,9,190414494
2022,6,193467964
2022,6,193468008
2022,9,197175106
2022,6,191826615
2022,9,195109749
2022,9,197175154
2022,6,197175186
2022,6,197175099
2022,1,197175230
2022,6,197175232
2022,9,195109605
2022,9,197175239
2022,6,179176468
2022,9,179176535
2022,6,181426552
2022,6,181426596
2022,6,182427228
2022,6,182427211
2022,9,181426602
2022,9,181426603
2022,9,181426593
2022,6,182427287
2022,1,190415323
2022,9,185280117
2022,9,182427339
2022,6,183962924
2022,9,183962986
2022,6,185280140
2022,9,183962964
2022,9,185280294
2022,6,187215303
2022,1,188803663
2022,9,188803628
2022,9,193469112
2022,8,199585067
2022,6,190415349
2022,6,190415364
2022,9,188803682
2022,6,190415415
2022,6,190415343
2022,9,199585073
2022,9,190415441
2022,9,191827293
2022,2,190415428
2022,5,197176304
2022,6,193469070
2022,4,191827305
2022,6,201330440
2022,9,191827336
2022,3,193469143
2022,6,193469073
2022,6,193469090
2022,9,193469115
2022,9,193469147
2022,9,193469158
2022,9,193469157
2022,6,201330369
2022,6,195110311
2022,1,201330373
2022,9,195110328
2022,6,197176390
2022,9,195110321
2022,1,197176368
2022,9,195110442
2022,6,199585090
2022,9,199585177
2022,9,182427258
2022,9,183962775
2022,9,182427315
2022,6,182427316
2022,9,183962803
2022,1,195110380
2022,9,193468920
2022,1,193468931
2022,9,193468962
2022,9,193468877
2022,9,201330241
2022,9,195110382
2022,9,195110279
2022,6,190413950
2022,6,190413940
2022,6,193467814
2022,6,197174792
2022,6,177106248
2022,6,197174531
2022,5,179175012
2022,6,179175052
2022,6,179175064
2022,6,179175018
2022,6,181426759
2022,4,181426760
2022,9,181426749
2022,6,181426755
2022,9,181426743
2022,9,183961928
2022,1,197174452
2022,9,183962004
2022,9,190413848
2022,9,183962039
2022,1,185278685
2022,6,199584100
2022,9,197174481
2022,14,187213642
2022,3,183961719
2022,6,183961704
2022,1,185278723
2022,6,185278728
2022,9,185278763
2022,6,187213629
2022,6,190413890
2022,9,188802321
2022,9,188802322
2022,6,190413947
2022,6,197174548
2022,3,195109275
2022,4,197174415
2022,9,197174431
2022,9,191826306
2022,6,190413986
2022,6,190413990
2022,1,191826261
2022,1,191826263
2022,1,191826266
2022,3,197174498
2022,9,197174413
2022,4,195109322
2022,6,197174499
2022,9,179177626
2022,6,182427114
2022,9,181426484
2022,9,181426324
2022,1,183962502
2022,9,181426341
2022,2,187214910
2022,9,182427221
2022,6,201330101
2022,9,190414938
2022,9,183962532
2022,6,193468702
2022,6,190414970
2022,6,201330368
2022,6,187215021
2022,6,187214984
2022,6,188803700
2022,6,187215149
2022,6,199585165
2022,6,201330258
2022,6,201330182
2022,6,193468741
2022,9,201330195
2022,6,195110494
2022,6,201330220
2022,9,190414962
2022,9,201330227
2022,12,195110456
2022,1,193468755
2022,6,195110460
2022,12,195110459
2022,6,201330238
2022,9,195110470
2022,6,201330228
2022,9,201330305
2022,3,197175892
2022,6,181425623
2022,6,181425633
2022,6,181425665
2022,6,181425697
2022,9,181425611
2022,6,181425701
2022,1,182426699
2022,6,199584053
2022,6,185279327
2022,1,181425767
2022,6,190413870
2022,6,183960740
2022,8,188802268
2022,6,201329896
2022,6,201329523
2022,1,185279341
2022,6,183960736
2022,3,197174221
2022,6,199584037
2022,6,201329538
2022,6,190414027
2022,6,188802240
2022,6,199584045
2022,14,197174286
2022,6,193467476
2022,6,193467491
2022,6,193467505
2022,6,191826228
2022,6,193467512
2022,3,197174318
2022,3,197174304
2022,9,197174288
2022,6,197174239
2022,6,179174534
2022,6,181424847
2022,9,197173764
2022,9,185278347
2022,6,181424816
2022,6,181424818
2022,6,190412734
2022,3,193466678
2022,6,195108854
2022,6,195108855
2022,6,197173612
2022,1,197173613
2022,1,197173628
2022,6,188801323
2022,1,188801324
2022,1,195108863
2022,9,193466702
2022,6,195108868
2022,1,201328498
2022,9,182426365
2022,6,187214113
2022,12,185279129
2022,9,190414114
2022,6,193467986
2022,1,190414095
2022,9,191826557
2022,6,197175048
2022,9,197175049
2022,9,197175050
2022,6,201329452
2022,6,197175010
2022,9,179177912
2022,6,177108136
2022,3,182427145
2022,9,181426681
2022,9,182427167
2022,6,181426402
2022,1,183962868
2022,6,183962869
2022,6,197176187
2022,6,197176188
2022,1,183962770
2022,9,182427188
2022,9,182427225
2022,10,193468876
2022,6,183962857
2022,4,185280082
2022,6,197176094
2022,6,190415101
2022,1,190415111
2022,6,185280026
2022,6,197176125
2022,8,187215084
2022,3,188803473
2022,3,197176139
2022,5,187215116
2022,9,190415078
2022,6,188803503
2022,3,190415082
2022,9,188803511
2022,6,191827150
2022,3,188803523
2022,5,190415144
2022,14,188803584
2022,9,188803606
2022,9,193468990
2022,3,193468980
2022,6,193468899
2022,6,190415237
2022,6,190415244
2022,9,193468912
2022,6,195110206
2022,6,191827171
2022,6,191827136
2022,6,201330285
2022,1,201330286
2022,3,197176197
2022,3,201330292
2022,6,195110223
2022,6,191827169
2022,9,199585186
2022,1,197176207
2022,6,201330331
2022,9,193468959
2022,6,195110285
2022,9,195110315
2022,6,195110330
2022,9,195110230
2022,6,195110266
2022,6,197176169
2022,9,201330338
2022,6,197176189
2022,6,195110177
2022,9,197176078
2022,9,197176079
2022,8,201330347
2022,9,195110249
2022,6,197176102
2022,12,190413791
2022,3,182426594
2022,9,190413903
2022,9,193467335
2022,8,179176038
2022,9,182426793
2022,4,187214625
2022,9,193468585
2022,1,183962357
2022,3,197175748
2022,1,185279797
2022,9,187214583
2022,9,201329946
2022,9,188802977
2022,6,193468507
2022,9,197175844
2022,4,193468618
2022,4,193468654
2022,6,199584463
2022,9,197175752
2022,9,199584632
2022,6,197175690
2022,3,197175697
2022,6,179175016
2022,9,177106218
2022,9,183961833
2022,1,179175007
2022,14,197174460
2022,3,197174518
2022,6,197174464
2022,6,197174466
2022,1,201329687
2022,9,182426340
2022,6,182426350
2022,6,182426496
2022,6,197174487
2022,9,183962000
2022,6,195109377
2022,6,190413954
2022,9,183962186
2022,6,197174568
2022,6,185280177
2022,9,190414038
2022,6,185280255
2022,9,197174597
2022,9,187213743
2022,9,201329516
2022,9,197174520
2022,6,197174574
2022,6,187213969
2022,9,188802375
2022,9,191826286
2022,6,188802400
2022,3,187215374
2022,6,188802404
2022,6,195109458
2022,6,201330017
2022,9,188802461
2022,9,188802618
2022,9,188802483
2022,9,188803880
2022,9,197174525
2022,9,197174526
2022,9,197174554
2022,1,193467588
2022,9,197174607
2022,1,193467609
2022,6,193467609
2022,6,190414288
2022,1,191826264
2022,9,190414369
2022,8,190414355
2022,8,191826324
2022,1,190414659
2022,9,191826326
2022,6,191826365
2022,9,193467634
2022,6,193467549
2022,9,193467577
2022,9,197174628
2022,9,199583922
2022,6,199583925
2022,6,197174657
2022,9,191826428
2022,3,199583940
2022,6,193467727
2022,9,193467657
2022,6,195109375
2022,6,195110023
2022,1,193467761
2022,3,199584004
2022,6,193467807
2022,6,197174658
2022,6,197174692
2022,9,195109428
2022,1,195109250
2022,9,195109321
2022,2,197174706
2022,9,195109887
2022,9,195109913
2022,6,195109293
2022,9,195109308
2022,7,195109285
2022,6,195109790
2022,9,195109813
2022,6,197174734
2022,9,197174768
2022,9,197174632
2022,9,197174647
2022,9,187214115
2022,9,185278875
2022,9,188803860
2022,1,197174674
2022,9,201329690
2022,6,195109304
2022,3,179176171
2022,6,190415007
2022,1,185279956
2022,6,190415032
2022,9,190415041
2022,6,193468771
2022,6,195110138
2022,1,197176006
2022,3,190414006
2022,14,177108416
2022,9,179176464
2022,3,191827148
2022,6,177108467
2022,7,179176439
2022,6,179176463
2022,3,179176519
2022,6,197176136
2022,6,179177833
2022,6,179176469
2022,6,181426613
2022,6,181426680
2022,9,181426638
2022,9,193468984
2022,6,183962711
2022,6,181426646
2022,6,181426651
2022,6,181426695
2022,1,181426713
2022,6,181426721
2022,6,181426710
2022,6,182427272
2022,9,183962734
2022,8,183962752
2022,1,182427500
2022,6,182427179
2022,3,182427311
2022,6,191827123
2022,6,187215068
2022,6,199584901
2022,6,183962789
2022,6,185279968
2022,6,185279966
2022,6,183962832
2022,6,183962833
2022,6,185280012
2022,6,183962813
2022,6,185280051
2022,6,187215082
2022,6,187215110
2022,6,187215231
2022,6,187215061
2022,6,187215194
2022,6,187215241
2022,9,188803664
2022,3,199585034
2022,6,187215345
2022,1,187215354
2022,1,187215358
2022,9,188803387
2022,6,188803397
2022,9,188803417
2022,9,188803897
2022,6,188803898
2022,6,190415046
2022,9,188803393
2022,1,188803416
2022,6,188803426
2022,6,190415069
2022,6,190415089
2022,6,190415068
2022,1,188803476
2022,6,188803485
2022,6,190415118
2022,9,190415207
2022,6,191827156
2022,9,190415260
2022,9,190415263
2022,12,191827145
2022,9,190415312
2022,9,190415313
2022,6,191827166
2022,6,191827260
2022,9,191827246
2022,3,191827212
2022,9,193469025
2022,6,191827216
2022,6,201330401
2022,9,193469077
2022,1,193469045
2022,6,193469059
2022,6,195110274
2022,6,193469011
2022,6,193469122
2022,9,193469007
2022,9,193469029
2022,6,195110124
2022,6,195110215
2022,6,195110221
2022,3,195110201
2022,6,197176264
2022,6,197176289
2022,6,197176290
2022,3,197176301
2022,9,197176195
2022,9,177106763
2022,9,177106758
2022,6,185278946
2022,9,185278947
2022,9,177106766
2022,9,182427441
2022,9,197175028
2022,6,181425294
2022,6,183961280
2022,9,187214036
2022,5,181425390
2022,6,182426192
2022,6,187214046
2022,6,182427435
2022,9,190413985
2022,1,197175044
2022,8,183961267
2022,9,185278960
2022,6,197174916
2022,9,183961291
2022,9,185278995
2022,9,185278996
2022,9,197174975
2022,14,185279022
2022,9,193467810
2022,9,197174922
2022,9,185279047
2022,9,185279048
2022,9,187214029
2022,9,195109481
2022,14,193467922
2022,9,187214075
2022,4,197174958
2022,9,187214078
2022,9,190413925
2022,9,187214134
2022,9,187214152
2022,9,187214108
2022,9,187214118
2022,4,201330027
2022,9,188802542
2022,14,190414144
2022,9,188802601
2022,6,199584445
2022,9,190413996
2022,9,190414008
2022,9,190414009
2022,9,190414010
2022,4,197174974
2022,9,190414025
2022,6,199584288
2022,9,191826436
2022,6,199584501
2022,9,199585018
2022,9,199585019
2022,9,195109526
2022,9,193467939
2022,9,193467944
2022,9,193467933
2022,9,193467934
2022,3,195109529
2022,9,195109398
2022,9,195109399
2022,9,195109439
2022,9,199585180
2022,9,197175765
2022,9,195109391
2022,9,195109436
2022,9,199584424
2022,6,199584606
2022,9,197175718
2022,6,188803306
2022,9,182427025
2022,9,182427026
2022,9,182426975
2022,6,183962629
2022,9,185280360
2022,6,193468822
2022,6,188803331
2022,6,188803309
2022,6,197175916
2022,9,190414981
2022,6,193468835
2022,3,193468773
2022,8,197175949
2022,3,193468854
2022,6,190414986
2022,6,179176199
2022,6,197175994
2022,9,187215072
2022,6,201330450
2022,6,182427001
2022,3,183962600
2022,9,183962606
2022,12,185280176
2022,12,185280095
2022,12,185280146
2022,12,185280102
2022,9,185280119
2022,9,185280120
2022,9,187215152
2022,9,188803363
2022,9,190415201
2022,6,193468804
2022,6,193468805
2022,9,193468845
2022,9,191827054
2022,9,193468866
2022,9,193468788
2022,6,195110233
2022,9,193468863
2022,9,193468847
2022,1,197176056
2022,6,179175137
2022,6,179175232
2022,6,179176747
2022,1,181426118
2022,6,182425949
2022,6,182425951
2022,6,181426172
2022,6,183960880
2022,6,181426502
2022,9,185278953
2022,9,183960888
2022,9,181426249
2022,9,181426267
2022,9,182426038
2022,6,182426015
2022,6,182426005
2022,6,182426023
2022,6,182426063
2022,9,188802401
2022,3,183960908
2022,1,185278865
2022,3,183960998
2022,14,183960938
2022,9,185278877
2022,9,183960991
2022,6,185278894
2022,9,197174921
2022,9,185278915
2022,9,185278916
2022,9,185278905
2022,9,185278936
2022,6,187213973
2022,9,193467689
2022,9,193467711
2022,9,185280278
2022,6,193467745
2022,3,188802390
2022,9,187214013
2022,1,187214028
2022,9,190413865
2022,1,188802429
2022,6,199584282
2022,6,191826308
2022,6,191826309
2022,6,190415450
2022,9,190413905
2022,6,190413928
2022,6,190413919
2022,6,197174949
2022,12,193467669
2022,6,197174826
2022,9,191826345
2022,6,191826368
2022,6,193467775
2022,9,193467797
2022,6,199584332
2022,6,197175476
2022,9,197175629
2022,1,199584304
2022,6,195109366
2022,6,199584269
2022,4,183963058
2022,4,185280316
2022,4,187215245
2022,4,190414035
2022,4,193467948
2022,4,199584233
2022,4,193467953
2022,4,193467958
2022,4,195109618
2022,4,199584236
2022,4,199584239
2022,4,197175180
2022,4,197175041
2022,6,188802838
2022,6,199584990
2022,9,187214539
2022,6,188802873
2022,6,191826821
2022,9,188802904
2022,6,199584486
2022,6,193468455
2022,7,193468455
2022,1,199584631
2022,6,199584631
2022,6,197175432
2022,5,199584930
2022,9,177105597
2022,9,177105605
2022,9,177105615
2022,6,179174574
2022,8,185278366
2022,6,183960514
2022,9,185278383
2022,14,185278384
2022,9,187212951
2022,6,188801366
2022,6,190413421
2022,9,188801353
2022,9,190413426
2022,9,190413485
2022,6,191825709
2022,9,193466790
2022,9,197173602
2022,6,195108865
2022,7,197173256
2022,6,195109209
2022,9,195109223
2022,9,195109246
2022,9,195109297
2022,6,179176032
2022,6,179175791
2022,9,179175799
2022,6,185279466
2022,6,179175891
2022,6,181426204
2022,5,179175952
2022,6,181426257
2022,6,201329956
2022,6,182427484
2022,1,181426795
2022,6,181426444
2022,6,181426462
2022,6,197175417
2022,9,182427351
2022,1,182427393
2022,6,183962517
2022,6,193468326
2022,6,185279537
2022,5,183962486
2022,6,183962589
2022,6,185279720
2022,1,197175583
2022,9,185280056
2022,6,197175645
2022,6,187215088
2022,6,188803314
2022,1,193468384
2022,6,188803148
2022,6,191827324
2022,6,190414850
2022,9,201329970
2022,6,190414997
2022,1,191827355
2022,6,191827391
2022,6,191827402
2022,3,197175656
2022,6,191827439
2022,1,193468441
2022,6,193468419
2022,6,199584642
2022,6,193468529
2022,6,193468540
2022,6,193468497
2022,1,195110507
2022,6,197175581
2022,9,195110076
2022,3,195110058
2022,6,195109909
2022,6,199584665
2022,6,181424861
2022,3,191825754
2022,9,183960513
2022,2,188802324
2022,6,193466823
2022,9,188802387
2022,9,191825765
2022,9,195109373
2022,9,195109356
2022,1,183960471
2022,9,183960475
2022,9,183960481
2022,9,181424886
2022,9,182425495
2022,9,185278360
2022,9,185278295
2022,9,188801605
2022,9,187212847
2022,9,187212848
2022,1,188801638
2022,6,188801638
2022,9,188801357
2022,9,190412718
2022,1,199582998
2022,9,197173200
2022,9,181425873
2022,9,177107680
2022,9,179175982
2022,6,185279400
2022,6,179176182
2022,6,188802801
2022,9,182426647
2022,6,181425991
2022,9,181425937
2022,6,183962259
2022,6,183962260
2022,6,182426659
2022,9,181425862
2022,9,181425872
2022,9,181425879
2022,9,182426727
2022,6,182426728
2022,7,197175300
2022,6,182426732
2022,6,182426743
2022,9,183962306
2022,9,188802822
2022,1,182426778
2022,10,183962410
2022,6,187214417
2022,5,187214453
2022,1,183962430
2022,1,183962376
2022,9,183962469
2022,9,183962489
2022,9,183962536
2022,6,185279429
2022,6,183962568
2022,9,201329907
2022,6,185279387
2022,9,185279437
2022,6,185279422
2022,6,185279425
2022,6,185279435
2022,1,188802819
2022,1,185279508
2022,6,185279539
2022,9,185279475
2022,9,185279492
2022,6,185279544
2022,6,185279564
2022,9,188802836
2022,1,187214487
2022,9,187214492
2022,3,187214504
2022,6,187214523
2022,6,185279575
2022,9,185279516
2022,5,188802847
2022,9,187214678
2022,6,190414522
2022,9,188802815
2022,9,187214584
2022,14,188803186
2022,9,188803056
2022,9,188803214
2022,9,188803132
2022,9,188803143
2022,8,190414582
2022,2,188803206
2022,6,188803398
2022,6,188803226
2022,9,190414611
2022,9,190414630
2022,9,190414642
2022,9,190414696
2022,9,191826769
2022,6,191826776
2022,14,193468260
2022,9,191826774
2022,6,191826793
2022,9,193468295
2022,9,191826798
2022,9,193468313
2022,6,193468306
2022,6,193468332
2022,6,193468342
2022,9,193468375
2022,6,195109818
2022,6,197175263
2022,9,195109782
2022,6,195109819
2022,6,197175293
2022,6,179026076
2022,7,179026076
2022,8,179026076
2022,6,187212781
2022,7,187212781
2022,8,187212781
2022,6,181424805
2022,7,181424805
2022,8,181424805
2022,6,181424806
2022,7,181424806
2022,8,181424806
2022,4,182425489
2022,6,182425489
2022,4,188801319
2022,6,188801319
2022,8,188801319
2022,8,182425496
2022,1,185278264
2022,4,185278264
2022,6,185278264
2022,1,185278268
2022,8,185278268
2022,4,191825559
2022,1,183960451
2022,8,183960451
2022,2,183960428
2022,6,183960428
2022,8,185278255
2022,6,185278258
2022,7,185278258
2022,8,185278258
2022,6,185278259
2022,7,185278259
2022,8,185278259
2022,6,185278275
2022,8,185278275
2022,6,185278276
2022,8,185278276
2022,6,187212786
2022,7,187212786
2022,8,187212786
2022,6,187212787
2022,7,187212787
2022,8,187212787
2022,12,193466609
2022,6,185278411
2022,8,185278411
2022,6,185278236
2022,8,185278236
2022,6,185278237
2022,8,185278237
2022,6,188801310
2022,6,188801325
2022,8,188801325
2022,1,188801344
2022,8,188801344
2022,6,188801333
2022,8,188801333
2022,6,188801334
2022,8,188801334
2022,6,188801338
2022,8,188801338
2022,6,188801339
2022,8,188801339
2022,6,187212861
2022,8,187212861
2022,6,188801549
2022,8,188801549
2022,6,187212866
2022,7,187212866
2022,8,187212866
2022,6,187212867
2022,7,187212867
2022,8,187212867
2022,1,188801556
2022,6,191825567
2022,8,191825567
2022,6,191825568
2022,8,191825568
2022,6,190412808
2022,8,190412808
2022,8,191825575
2022,9,191825582
2022,6,197173152
2022,7,197173152
2022,8,197173152
2022,6,193466656
2022,7,193466656
2022,6,193466657
2022,7,193466657
2022,8,193466657
2022,6,193466658
2022,7,193466658
2022,8,193466658
2022,6,190412815
2022,7,190412815
2022,8,190412815
2022,6,190412829
2022,1,193466627
2022,6,193466630
2022,7,193466630
2022,8,193466630
2022,6,193466800
2022,7,193466800
2022,8,193466800
2022,4,191825630
2022,6,191825630
2022,7,191825630
2022,8,197173221
2022,8,191825918
2022,6,191825913
2022,7,191825913
2022,6,193466625
2022,8,193466625
2022,6,199582958
2022,7,199582958
2022,8,199582958
2022,6,197173263
2022,7,197173263
2022,6,197173264
2022,8,197173264
2022,6,193467059
2022,8,193467059
2022,6,197173142
2022,8,197173142
2022,6,197173274
2022,6,197173280
2022,8,197173280
2022,6,197173144
2022,14,197173147
2022,6,199582986
2022,7,199582986
2022,8,199582986
2022,6,199582987
2022,7,199582987
2022,6,181425672
2022,6,181425751
2022,6,188802676
2022,6,181425711
2022,9,193468482
2022,6,191826614
2022,2,191826618
2022,6,197175659
2022,6,197175676
2022,6,195109689
2022,1,197173111
2022,6,197173112
2022,1,195108396
2022,9,185279187
2022,6,188802652
2022,9,197175181
2022,6,177107252
2022,6,195109652
2022,6,181425577
2022,6,185279227
2022,6,183961960
2022,6,183961969
2022,6,185279265
2022,9,197175132
2022,7,197175133
2022,6,188802663
2022,6,190415136
2022,6,191826600
2022,6,193467989
2022,6,195109635
2022,4,199584477
2022,6,197174747
2022,9,197174639
2022,9,193467694
2022,8,188803345
2022,6,188803295
2022,6,188803305
2022,6,190415034
2022,1,201329754
2022,12,193468267
2022,14,197175331
2022,6,199584704
2022,8,195109806
2022,12,197175283
2022,12,201330375
2022,12,197175371
2022,8,182426630
2022,8,199584240
2022,8,197175211
2022,8,199584243
2022,8,197175227
2022,8,190414572
2022,8,191826727
2022,6,190414650
2022,2,199584934
2022,9,177108502
2022,6,179175354
2022,9,191826456
2022,9,181425414
2022,9,183961207
2022,9,197175121
2022,6,197175122
2022,12,185279027
2022,6,197175177
2022,9,183961264
2022,9,183961269
2022,9,185279084
2022,9,193467858
2022,3,187214114
2022,9,188802508
2022,8,188802519
2022,6,190414042
2022,9,188802564
2022,9,188802565
2022,1,188802530
2022,9,188802538
2022,9,188802539
2022,9,188802566
2022,9,195109492
2022,9,190414050
2022,9,190414049
2022,9,195109521
2022,9,191826521
2022,1,195109485
2022,1,199584179
2022,9,195109564
2022,9,195109572
2022,14,197175607
2022,9,199584035
2022,9,195109513
2022,9,179176198
2022,9,197176058
2022,9,199585033
2022,9,193468868
2022,9,179176486
2022,9,183962688
2022,9,179176247
2022,9,179176261
2022,9,179176283
2022,8,188803444
2022,9,181426339
2022,9,179176298
2022,9,181426490
2022,9,181426522
2022,9,201330170
2022,9,201330171
2022,6,181426361
2022,9,182427201
2022,9,181426382
2022,9,182427137
2022,9,182427144
2022,9,182427157
2022,6,187215009
2022,6,183962741
2022,9,182427370
2022,9,182427391
2022,9,182427471
2022,9,182427472
2022,6,185279983
2022,9,182427476
2022,9,183962765
2022,6,195110183
2022,9,185279969
2022,6,197176161
2022,9,187215014
2022,9,195110247
2022,9,190415112
2022,6,197176070
2022,9,185279960
2022,9,185279973
2022,9,188803545
2022,9,188803546
2022,9,187214976
2022,9,187214985
2022,9,185280042
2022,9,185280079
2022,9,185280080
2022,9,185280005
2022,9,187214997
2022,9,187214982
2022,9,188803497
2022,9,195110171
2022,9,187215001
2022,9,187215024
2022,9,187215040
2022,1,197176085
2022,9,188803451
2022,9,188803450
2022,9,187215073
2022,9,190415282
2022,9,188803460
2022,9,188803467
2022,9,188803841
2022,9,190415081
2022,9,188803618
2022,14,188803619
2022,9,190415123
2022,9,193468827
2022,9,199585175
2022,6,199585176
2022,9,190415127
2022,9,190415143
2022,9,191827081
2022,9,193468836
2022,9,195110203
2022,6,193468849
2022,9,191827104
2022,9,191827109
2022,9,191827120
2022,9,193468843
2022,6,197176144
2022,9,191827140
2022,6,197176143
2022,9,195110252
2022,9,193468838
2022,9,197176159
2022,9,193468848
2022,6,197176179
2022,6,193468855
2022,9,195110280
2022,9,195110303
2022,9,193468865
2022,9,197176082
2022,9,195110240
2022,9,195110141
2022,9,195110208
2022,6,197176118
2022,9,201330178
2022,9,201330179
2022,9,201330181
2022,6,197176135
2022,9,197176178
2022,9,197176103
2022,9,197176167
2022,9,181425488
2022,6,199583690
2022,6,199583709
2022,1,182425551
2022,6,199583675
2022,6,188802559
2022,9,181426740
2022,9,181425589
2022,6,181425509
2022,9,188802636
2022,9,183960546
2022,9,182425660
2022,9,182425669
2022,3,190413834
2022,9,183960551
2022,9,182425707
2022,6,197173957
2022,9,183960576
2022,6,183960948
2022,6,199583680
2022,9,183960587
2022,6,197173974
2022,1,185278500
2022,9,185278582
2022,9,187215399
2022,9,187214143
2022,6,197173954
2022,6,190413670
2022,6,187214216
2022,9,188802681
2022,9,190413724
2022,1,190413693
2022,1,188802665
2022,9,190413780
2022,9,197173982
2022,9,190413718
2022,6,197173968
2022,9,191826032
2022,6,195108974
2022,1,201329468
2022,6,201329469
2022,6,201329470
2022,9,195108933
2022,6,199583714
2022,6,197173999
2022,9,195108951
2022,9,195108917
2022,9,197174026
2022,6,199583725
2022,9,197174098
2022,1,177106060
2022,3,177106060
2022,6,177106060
2022,1,201329065
2022,3,201329065
2022,6,201329065
2022,3,177106073
2022,3,183960554
2022,1,177106078
2022,3,177106078
2022,6,177106078
2022,1,177107439
2022,2,177107439
2022,3,177107439
2022,1,177107480
2022,2,177107480
2022,3,177107480
2022,1,177107516
2022,2,177107516
2022,3,177107516
2022,3,177107432
2022,3,177107470
2022,1,177107507
2022,2,177107507
2022,3,177107507
2022,3,183960556
2022,3,187213318
2022,3,179174764
2022,3,179174768
2022,3,179174770
2022,3,183960550
2022,3,179174780
2022,3,181425388
2022,1,181425405
2022,3,181425405
2022,3,179174758
2022,3,179174765
2022,3,183960552
2022,6,179174779
2022,3,179174783
2022,3,179174793
2022,3,179174802
2022,3,179174811
2022,3,183960557
2022,3,185279423
2022,3,185279455
2022,3,185279527
2022,3,185279554
2022,3,179174772
2022,3,183960561
2022,3,181424870
2022,3,181424873
2022,3,195109044
2022,3,181425590
2022,3,181425323
2022,3,182426887
2022,3,188801686
2022,3,182426935
2022,3,182426997
2022,3,182427021
2022,3,183960566
2022,3,187213350
2022,3,193467354
2022,2,182425706
2022,3,188801694
2022,3,181425381
2022,3,188801711
2022,3,182425720
2022,3,182425730
2022,3,183960575
2022,3,182427054
2022,3,182427086
2022,3,182427108
2022,3,182426777
2022,3,182426801
2022,3,195108985
2022,3,187213369
2022,3,185279567
2022,1,182426915
2022,3,182426915
2022,6,182426915
2022,3,183960563
2022,6,187213390
2022,3,187213429
2022,3,187214799
2022,3,183960562
2022,3,183960567
2022,3,183960571
2022,3,183960577
2022,6,197174167
2022,3,188801670
2022,3,187213195
2022,3,183960584
2022,3,183960586
2022,6,185279608
2022,1,185279440
2022,3,185279440
2022,6,185279440
2022,1,183960590
2022,3,183960590
2022,6,183960590
2022,6,185279477
2022,6,185279478
2022,3,183961033
2022,3,183961048
2022,3,183961067
2022,3,183961082
2022,3,183961104
2022,3,195109054
2022,3,183960591
2022,3,191826211
2022,3,187213202
2022,3,191826217
2022,3,188801732
2022,6,197174180
2022,3,197174200
2022,3,183960604
2022,3,191826168
2022,3,193467371
2022,3,183960613
2022,3,191826171
2022,3,183960585
2022,3,183960589
2022,3,197174163
2022,3,187213209
2022,3,183960593
2022,3,187213222
2022,3,185279538
2022,3,185279543
2022,3,185279551
2022,6,191826224
2022,3,187213253
2022,3,185279496
2022,3,185279502
2022,3,185280346
2022,3,187213291
2022,3,187213300
2022,3,185280350
2022,3,185280351
2022,3,187213312
2022,1,197174179
2022,3,185280353
2022,3,185280340
2022,1,187213226
2022,2,187213226
2022,3,187213226
2022,3,187213232
2022,1,187213237
2022,3,187213237
2022,6,187213237
2022,1,191826229
2022,3,191826229
2022,6,191826229
2022,3,188801752
2022,3,188801708
2022,6,195109015
2022,3,187213261
2022,3,188801712
2022,3,188801747
2022,3,188801751
2022,3,197174188
2022,3,187213290
2022,3,187213294
2022,3,187213255
2022,1,193467337
2022,3,193467337
2022,6,193467337
2022,1,193467377
2022,3,193467377
2022,6,193467377
2022,3,187213280
2022,3,187213306
2022,3,193467387
2022,3,188801760
2022,3,191826183
2022,3,188801728
2022,3,188801741
2022,3,193467398
2022,3,195109029
2022,3,197174194
2022,3,190413778
2022,3,190413784
2022,3,197174152
2022,3,190413790
2022,3,190413793
2022,3,199583826
2022,3,195109036
2022,3,193467462
2022,3,193467405
2022,3,199583838
2022,3,193467368
2022,3,190413758
2022,3,190413774
2022,3,190413788
2022,3,191826190
2022,3,193467372
2022,3,190413795
2022,3,199583851
