data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2022,155986821,8,300,,
2022,154797310,2,2,,
2022,162306200,10,,,
2022,155986817,9,0,,
2022,155986817,25,40,,
2022,155986867,9,0,,
2022,155986867,20,18,,
2022,155986904,20,17,,
2022,155986936,20,39,,
2022,155986983,20,423,,
2022,155986820,20,19,,
2022,155986860,20,225,,
2022,155986900,20,69,,
2022,155986909,9,0,,
2022,155986909,20,102,,
2022,157202941,20,11,2022-07-14,
2022,157202942,20,11,,
2022,164112131,13,200,2022-07-15,
2022,154797275,10,,,
2022,154797275,20,13397,,
2022,155986917,4,800,,
2022,159499919,3,200,,
2022,154797283,9,0,,
2022,154797283,20,20,,
2022,154797283,25,10,,
2022,154797290,20,40,,
2022,155986925,38,100,,
2022,155986800,16,15,,
2022,155986800,42,54,,
2022,155986896,30,50,,
2022,154797295,9,0,,
2022,154797295,14,15,,
2022,154797295,20,1,,
2022,154797295,25,5,,
2022,154797295,51,0,,
2022,154797300,20,25,,
2022,155986907,20,40,,
2022,155986907,25,30,,
2022,155986912,9,0,,
2022,155986912,10,1,,
2022,155986912,25,150,,
2022,155986912,51,0,,
2022,155986912,63,1,,
2022,159499943,11,90,,
2022,155986836,9,0,,
2022,154795859,13,1,,
2022,154795859,61,1,,
2022,154795859,63,1,,
2022,150435085,4,100,,
2022,150435085,36,100,,
2022,150435085,38,300,,
2022,150435085,62,100,,
2022,147184732,42,500,,
2022,150435060,7,1,,
2022,152342175,10,,,
2022,147184741,38,200,,
2022,148753070,30,100,,
2022,148753071,51,0,,
2022,152342182,13,1200,2022-05-06,
2022,152342183,13,1200,,
2022,155986836,20,150,,
2022,155986836,25,10,,
2022,155986836,51,0,,
2022,162306229,7,600,,
2022,155986857,25,5,,
2022,155986855,38,1000,,
2022,155986868,9,0,,
2022,155986868,53,50,,
2022,155986868,63,20,,
2022,155986879,8,40,,
2022,154797333,25,200,,
2022,159499874,21,1,,
2022,159499875,20,4269,,
2022,159499916,21,1,,
2022,159499918,20,6916,,
2022,155986886,21,1,,
2022,155986887,20,7921,,
2022,155986914,4,323,,
2022,155986946,30,50,,
2022,155986899,16,114,,
2022,155986965,8,4,,
2022,155986885,2,3,,
2022,155986893,13,1000,,
2022,155986901,13,500,,
2022,155986901,49,225,,
2022,155986903,8,21,,
2022,155986908,8,146,,
2022,155986916,38,1600,,
2022,155986923,7,200,2022-07-26,
2022,155986924,7,200,,
2022,164112139,10,,,
2022,159499887,20,5,,
2022,159499887,61,800,,
2022,157203059,8,18,,
2022,155986884,38,300,,
2022,159499892,38,1,,
2022,155986944,17,112,,
2022,155986939,61,50,,
2022,158274914,9,0,,
2022,155986990,8,56,2022-07-28,
2022,155986991,8,56,,
2022,155987030,38,1,,
2022,159499907,20,20,,
2022,159499908,3,200,,
2022,159499922,63,1,,
2022,155987057,17,500,,
2022,159499944,20,200,,
2022,159499953,19,1,,
2022,159499900,20,25,,
2022,155986947,16,609,,
2022,155986953,36,1100,,
2022,157202889,19,28,,
2022,147185461,16,500,,
2022,148753074,9,0,,
2022,148753074,25,25,,
2022,148753074,51,0,,
2022,154795861,29,1,,
2022,150435070,13,700,,
2022,150435075,7,600,,
2022,150435075,63,150,,
2022,155986943,20,149,,
2022,155986948,20,32,,
2022,158274920,19,43,2022-07-31,
2022,158274921,19,43,,
2022,157202906,8,30,,
2022,157202916,6,50,,
2022,158274925,19,97,2022-08-01,
2022,158274926,19,97,,
2022,155986956,61,250,,
2022,157202922,63,300,,
2022,159499921,20,205,,
2022,159499931,63,175,,
2022,159499955,16,2899,,
2022,159499966,8,4,,
2022,155986957,19,33,,
2022,159499917,16,40,,
2022,155987001,20,1,,
2022,155987001,36,150,,
2022,158274940,3,30000,,
2022,158274940,9,0,,
2022,158274940,51,0,,
2022,158274940,61,500,,
2022,158274941,3,30000,2022-08-06,
2022,155987094,3,150,,
2022,155987122,7,111,,
2022,155987161,63,5,,
2022,159499940,25,10,,
2022,159499940,51,0,,
2022,159499940,63,15,,
2022,157203005,10,,,
2022,151194098,16,180,,
2022,151194098,20,331,,
2022,151194098,63,630,,
2022,150435089,20,1,,
2022,150435089,58,1,,
2022,154795864,10,,,
2022,150435102,20,3500,,
2022,150435106,9,0,,
2022,150435106,17,400,,
2022,150435106,25,50,,
2022,150435106,61,120,,
2022,150435112,15,1,,
2022,150435215,31,1,,
2022,162304496,63,25,,
2022,150435243,50,40,,
2022,150435255,20,100,,
2022,150435255,63,25,,
2022,150435259,3,1,,
2022,155985298,10,,,
2022,150435207,19,1800,,
2022,150435207,31,700,,
2022,151194106,20,5980,,
2022,160737464,10,1,2022-03-15,
2022,160737464,13,200,2022-03-15,
2022,160737464,16,50,2022-03-15,
2022,160737464,22,0,2022-03-15,
2022,160737465,16,100,,
2022,160737466,10,1,,
2022,160737466,13,200,,
2022,160737466,16,50,,
2022,160737466,22,0,,
2022,150435252,63,1000,,
2022,150435258,13,200,,
2022,150435258,42,500,,
2022,150435258,49,40,,
2022,150435258,52,0,,
2022,151194121,52,0,,
2022,155986974,4,200,,
2022,155986982,20,169000,,
2022,155987002,20,1500,,
2022,157202881,16,50,,
2022,159499959,10,,,
2022,157202990,10,,,
2022,150434990,38,310,,
2022,150434993,3,250,,
2022,150434995,26,500,,
2022,150434995,36,300,,
2022,154795863,8,194,,
2022,154795865,10,,,
2022,151194096,3,1,,
2022,151194104,50,1,,
2022,160737468,3,1,,
2022,154795870,3,3500,,
2022,154795871,3,3000,2022-03-31,
2022,151193997,4,450,,
2022,151193997,16,1,,
2022,151193997,36,700,,
2022,151193997,43,170,,
2022,151194001,63,300,,
2022,151194003,9,0,,
2022,151194010,12,250,,
2022,151193996,38,1500,,
2022,152342265,17,3000,,
2022,152342265,20,160,,
2022,152342265,63,218,,
2022,151193998,38,500,,
2022,151193999,13,1,,
2022,151194007,20,4100,,
2022,155985301,16,1375,,
2022,155985301,29,150,,
2022,152342197,38,500,,
2022,154795867,3,20000,2022-04-20,
2022,154795867,37,15000,2022-04-20,
2022,154795868,63,1000,,
2022,154795869,3,20000,,
2022,154795869,37,15000,,
2022,152342205,3,1,,
2022,152342189,3,1,,
2022,152342190,10,,,
2022,153328278,16,1,,
2022,152342198,20,1080,,
2022,154795874,38,300,,
2022,155987014,25,60,,
2022,157203006,61,1,,
2022,157203006,63,340,,
2022,155986963,20,10,,
2022,152342195,25,100,,
2022,152342195,61,1040,,
2022,153328297,16,1,,
2022,155985307,12,945,,
2022,155985307,15,600,,
2022,155985307,16,23402,,
2022,153328298,7,1092,,
2022,153328298,26,77,,
2022,153328298,36,20,,
2022,153328298,45,600,,
2022,153328300,36,907,,
2022,153328303,20,2200,,
2022,153328306,20,7400,,
2022,154795872,62,350,,
2022,154795873,36,1927,,
2022,153328548,16,200,,
2022,153328308,58,1000,,
2022,153328309,38,1,,
2022,158274015,36,50,,
2022,158274015,38,300,,
2022,158274015,54,250,,
2022,158274015,65,100,,
2022,154795878,61,500,,
2022,155986972,63,150,,
2022,155986979,8,62,,
2022,159499978,20,81,,
2022,159499997,38,6000,,
2022,159499932,16,20,,
2022,162306283,61,100,,
2022,159499970,9,0,,
2022,155985292,20,1200,,
2022,158274018,10,,,
2022,154795883,36,100,,
2022,154795883,38,140,,
2022,154795889,42,700,,
2022,159499970,20,5,,
2022,159499986,38,50,,
2022,159500008,20,100,,
2022,159499934,9,0,,
2022,159499934,20,220,,
2022,155986970,9,0,,
2022,155986970,25,5,,
2022,155986970,51,0,,
2022,159499952,25,10,,
2022,159499952,51,0,,
2022,159499952,63,1,,
2022,155986978,10,,,
2022,157202962,10,,,
2022,159499968,20,5,,
2022,162306309,4,96,,
2022,162306309,20,58,,
2022,157202993,61,700,,
2022,159499977,19,400,,
2022,159499998,9,0,,
2022,159499998,51,0,,
2022,157203015,4,1,,
2022,155987107,6,250,,
2022,155987107,20,5,,
2022,155987107,43,5,,
2022,155987117,20,515,,
2022,155987117,47,0,,
2022,155987125,42,50,,
2022,155987017,61,100,,
2022,155987024,19,364,,
2022,155987044,7,100,,
2022,157202958,10,,,
2022,155987065,30,100,,
2022,159500017,13,750,,
2022,155987088,30,150,,
2022,157202967,19,42,2022-08-18,
2022,157202968,19,42,,
2022,157202977,4,100,,
2022,155987100,10,,,
2022,155987040,20,60,,
2022,155987058,47,0,,
2022,154796144,16,573,,
2022,154796168,20,2100,,
2022,155985295,38,400,,
2022,155985296,3,1000,,
2022,155985297,6,200,,
2022,157201605,10,,,
2022,157201605,11,1,,
2022,157201605,48,1,,
2022,155985402,26,100,,
2022,155985410,63,1,,
2022,155985432,57,800,,
2022,155985309,65,1500,,
2022,155985312,42,115,,
2022,155985312,60,140,,
2022,157201608,38,4000,,
2022,157201685,20,500,,
2022,157201695,43,300,,
2022,157201701,67,1,,
2022,157201711,20,20,,
2022,157201723,16,1000,,
2022,157201606,8,1,,
2022,157201607,8,1000,,
2022,157201607,42,50,,
2022,162304502,38,14690,,
2022,162304503,5,14690,,
2022,158274014,47,0,,
2022,158274016,10,,,
2022,158274017,60,300,,
2022,162304800,20,560,,
2022,162304800,21,1,,
2022,159498984,20,11627,,
2022,157201609,20,5,,
2022,158274020,13,1,,
2022,158274020,66,1,,
2022,159499010,42,16000,,
2022,158274025,13,4714,,
2022,160737473,63,100,,
2022,158274027,36,700,,
2022,158274028,20,600,,
2022,158274029,29,200,,
2022,159499027,16,100,,
2022,158274032,36,1,,
2022,158274032,66,1,,
2022,159500002,6,10,,
2022,159500002,20,1,,
2022,155987064,20,30,,
2022,157203007,9,0,,
2022,157202976,7,130,2022-08-21,
2022,157202976,63,300,2022-08-21,
2022,157202985,4,900,2022-08-21,
2022,157202986,4,900,,
2022,159500011,6,50,,
2022,157203002,10,,,
2022,164112161,9,0,,
2022,159498745,38,1,,
2022,159498753,38,1000,,
2022,159498755,10,,,
2022,160737475,20,986,,
2022,159498761,16,10,,
2022,162304816,21,1,,
2022,159498741,38,300,,
2022,162304827,63,50,,
2022,159498747,20,150,,
2022,159498748,42,2000,,
2022,160737476,4,1200,,
2022,159498752,13,400,,
2022,164110693,36,300,,
2022,160737482,29,800,,
2022,162304838,24,2000,,
2022,160737459,7,200,,
2022,160737456,13,600,,
2022,160737456,61,250,,
2022,160737458,43,600,,
2022,164110694,36,50,,
2022,164110694,50,50,,
2022,160737461,16,45,,
2022,162304881,3,1,,
2022,165444253,45,1500,,
2022,162304836,38,1773,,
2022,162304872,3,15000,,
2022,162304891,38,4000,,
2022,162304892,3,23000,,
2022,162304900,38,100,,
2022,164112161,17,750,,
2022,164112161,25,50,,
2022,164112161,51,0,,
2022,157203008,13,500,2022-08-21,
2022,159499951,20,160,,
2022,159499963,20,5,,
2022,157203027,9,0,,
2022,157203027,47,0,,
2022,159499984,10,,,
2022,159499993,36,15280,,
2022,159499994,63,20,,
2022,159500009,20,10,,
2022,159500023,20,350,,
2022,159500024,21,1,,
2022,157202966,20,60,,
2022,157202975,6,29,,
2022,157202987,10,,,
2022,157203009,34,50,,
2022,157203022,3,1,,
2022,157203039,25,20,2022-08-24,
2022,157203040,25,20,,
2022,157203049,9,0,,
2022,157203049,25,12,,
2022,157203049,51,0,,
2022,157203054,20,30,,
2022,157203065,43,228,2022-08-24,
2022,157203066,43,228,,
2022,157203076,3,200,,
2022,157203083,20,2500,,
2022,162306250,38,50,,
2022,158274954,36,100,,
2022,158274954,63,600,,
2022,159499974,17,80,,
2022,159499974,20,10,,
2022,159499974,63,60,,
2022,157203064,10,,,
2022,157203073,23,950,,
2022,157203079,50,133,,
2022,164112257,10,,,
2022,157203032,6,150,,
2022,157203043,10,,,
2022,157203036,4,100,2022-08-28,
2022,157203037,4,100,,
2022,157203051,13,250,,
2022,157203072,20,20,,
2022,157203084,9,0,,
2022,158274993,20,500,,
2022,157203103,19,5,,
2022,157203102,19,5,2022-08-30,
2022,157203116,38,2000,,
2022,157203122,9,0,,
2022,157203122,20,16000,,
2022,157203097,10,,,
2022,157203104,19,95,,
2022,148754116,52,0,,
2022,147186091,20,808,,
2022,148754086,38,40,,
2022,148754152,20,150,,
2022,148754176,20,3000,,
2022,150435967,20,98,,
2022,148754100,13,300,,
2022,153329250,13,500,,
2022,153329250,17,5000,,
2022,148754106,8,4,,
2022,150435992,13,500,,
2022,150436012,10,,,
2022,148754121,20,1,,
2022,150435952,63,50,,
2022,150435976,3,500,,
2022,150435986,8,30,,
2022,152343593,22,0,,
2022,152343594,22,0,,
2022,150435985,10,,,
2022,154797208,20,400,,
2022,155986564,42,344,,
2022,152343655,10,,,
2022,152343606,13,1,,
2022,154797319,20,2040,,
2022,151194984,20,1200,,
2022,151194990,20,1,,
2022,152343635,7,1,,
2022,152343635,20,1,,
2022,151194997,16,2650,,
2022,151194997,17,350,,
2022,151194997,19,1000,,
2022,151194997,20,1500,,
2022,151195615,25,200,,
2022,152343680,20,200,,
2022,152343680,61,500,,
2022,151194994,10,,,
2022,154797357,9,0,,
2022,154797357,25,50,,
2022,152343695,20,200,,
2022,152343631,10,,,
2022,152343643,20,1000,,
2022,152343643,63,10,,
2022,152343675,23,1,,
2022,152343602,38,200,,
2022,152343609,13,800,2022-04-22,
2022,152343610,10,,,
2022,152343658,3,800,,
2022,154797380,7,250,,
2022,154797448,10,,,
2022,152343617,38,312,,
2022,152343630,3,1,,
2022,153329421,3,600,,
2022,157203189,20,95000,,
2022,152343604,2,250,,
2022,152343604,66,250,,
2022,164112254,20,6450,,
2022,152343613,61,180,,
2022,153329267,36,100,,
2022,159500156,10,,,
2022,153329436,3,1000,,
2022,153329285,63,400,,
2022,153329322,38,350,,
2022,157203202,13,700,,
2022,153329469,38,200,,
2022,157203168,36,2999,,
2022,154797229,10,,,
2022,153329435,10,,,
2022,154797252,38,1200,,
2022,154797264,57,260,,
2022,153329473,3,100,,
2022,157203204,6,50,,
2022,157203204,16,100,,
2022,157203204,38,200,,
2022,154797276,6,3000,,
2022,153329535,3,150,,
2022,157203215,10,,,
2022,153329571,38,400,,
2022,157203175,24,100,,
2022,157203175,38,500,,
2022,157203175,60,100,,
2022,154797200,38,1200,,
2022,159500016,31,350,,
2022,154797210,17,22800,,
2022,164112258,59,2500,,
2022,165445218,67,1,,
2022,153329609,10,,,
2022,159500185,10,,,
2022,154797219,10,,,
2022,154797212,20,650,,
2022,154797225,50,100,,
2022,159500126,10,,,
2022,154797230,3,350,,
2022,154797230,29,1000,,
2022,157203198,3,1500,,
2022,157203205,20,2900,,
2022,154797364,10,,,
2022,162306267,19,608,,
2022,162306285,10,,,
2022,158274999,25,50,,
2022,158274999,51,0,,
2022,159500028,16,29,,
2022,159500028,63,3,,
2022,158275001,3,250,,
2022,159499967,33,300,,
2022,157203092,36,75,,
2022,158274951,19,150,,
2022,157203106,10,,,
2022,158274974,13,620,,
2022,159499976,10,,,
2022,157203114,45,30,,
2022,158274980,19,5,2022-09-10,
2022,158274981,19,5,,
2022,157203140,20,50,,
2022,157203154,35,1000,,
2022,164112348,10,,,
2022,165445229,20,1000,,
2022,162306196,30,100,,
2022,164112047,36,1600,,
2022,154797353,31,999,,
2022,155986557,8,3,,
2022,154797375,13,800,,
2022,158275090,13,2200,,
2022,154797248,10,200,,
2022,155986569,10,,,
2022,154797253,30,250,,
2022,154797284,8,5,,
2022,157203191,6,300,,
2022,157203191,20,145,,
2022,157203191,66,35,,
2022,155986578,16,1000,,
2022,157203195,38,1000,,
2022,155986560,38,1,,
2022,157203200,63,700,,
2022,159500181,38,35,,
2022,155986565,38,700,,
2022,155986576,7,250,,
2022,155986576,9,0,,
2022,155986577,3,100,,
2022,155986570,36,100,,
2022,155986581,20,250,,
2022,157203214,63,50,,
2022,157203209,20,600,,
2022,157203236,38,80,,
2022,157203182,10,,,
2022,157203147,38,1,,
2022,158274986,10,,,
2022,158274989,4,1000,,
2022,162306209,10,,,
2022,162306341,20,1500,,
2022,157203280,20,4,,
2022,162306350,38,1000,,
2022,158274995,63,50,,
2022,158274997,20,90,,
2022,157203230,10,,,
2022,157203292,4,250,,
2022,157203320,31,50,,
2022,158274991,8,10,,
2022,159499999,38,150,,
2022,157203112,24,1000,,
2022,162306363,31,200,,
2022,157203258,6,665,,
2022,157203258,61,1100,,
2022,157203225,16,250,,
2022,157203233,42,250,,
2022,159500129,63,200,,
2022,157203266,30,100,,
2022,164112004,9,0,,
2022,164112004,20,430,,
2022,157203277,38,4800,,
2022,157203128,63,2100,,
2022,157203137,9,0,,
2022,157203136,8,1,,
2022,157203136,61,1,,
2022,157203146,3,1,,
2022,157203153,31,50,,
2022,157203156,33,1,,
2022,157203159,36,250,,
2022,162306222,31,150,,
2022,162306223,19,20,,
2022,159500133,16,1,2022-10-13,
2022,159500133,20,1,2022-10-13,
2022,159500133,47,0,2022-10-13,
2022,159500134,6,50,,
2022,159500134,16,1,,
2022,159500134,20,1,,
2022,159500134,47,0,,
2022,160738616,38,20,,
2022,157203303,38,50,,
2022,157203223,8,1,,
2022,157203134,3,800,,
2022,157203152,3,1,,
2022,157203152,30,100,,
2022,158275009,8,1,,
2022,158275012,8,40,,
2022,159499979,10,,,
2022,157203161,32,1,,
2022,159499989,7,480,,
2022,159499989,20,410,,
2022,159499989,36,50,,
2022,159499989,38,180,,
2022,159499990,38,180,2022-10-10,
2022,159500005,63,200,,
2022,158275022,63,1500,,
2022,158275028,20,100,,
2022,158275036,42,2000,,
2022,159500030,3,1,,
2022,160738578,17,3634,,
2022,158275006,8,1,,
2022,158275006,20,600,,
2022,158275006,25,50,,
2022,158275010,10,,,
2022,159500004,3,300,,
2022,162306301,30,1,,
2022,159500031,10,,,
2022,158275031,54,600,,
2022,158275008,3,500,,
2022,164112229,10,,,
2022,165445828,13,250,,
2022,159500141,38,800,,
2022,158275100,38,400,,
2022,158275104,9,0,,
2022,160738641,13,750,2022-10-01,
2022,160738642,13,750,,
2022,158275085,63,200,,
2022,158275095,42,500,,
2022,159500170,6,650,,
2022,159500170,20,30,,
2022,158275094,3,400,,
2022,162306299,38,1200,,
2022,158275101,38,800,,
2022,159500121,9,0,,
2022,159500128,9,0,,
2022,158275016,45,75,,
2022,158275021,10,,,
2022,158275024,54,800,,
2022,159499988,47,0,,
2022,159499988,63,125,,
2022,158275030,9,0,,
2022,158275037,9,0,,
2022,158275040,9,0,,
2022,158275045,10,,,
2022,158275048,8,1,,
2022,158275048,49,300,,
2022,159500001,10,,,
2022,159500057,2,32,,
2022,159500068,3,1661,,
2022,162306213,20,20,,
2022,164112241,9,0,,
2022,164112241,20,360,,
2022,164112242,10,,,
2022,159499996,36,1500,,
2022,159499996,43,1200,,
2022,159499996,45,5000,,
2022,159499996,62,1000,,
2022,162306300,20,10,,
2022,162306396,13,400,,
2022,159500137,38,150,,
2022,159500137,42,30,,
2022,159500190,38,1,,
2022,160739066,38,250,,
2022,159500174,2,18,,
2022,158275044,10,,,
2022,160738595,8,300,,
2022,160738595,10,25,,
2022,160738595,20,200,,
2022,158275047,16,300,,
2022,159500021,10,,,
2022,159500033,10,,,
2022,159500060,30,200,,
2022,164112369,10,,,
2022,158275023,38,900,,
2022,159500085,19,85,,
2022,158275041,20,50,,
2022,158275046,11,25,,
2022,162306238,25,20,,
2022,162306330,10,,,
2022,162306251,9,0,,
2022,165445242,10,,,
2022,162306263,10,,,
2022,158275066,7,1200,,
2022,162306287,10,,,
2022,159500043,9,0,,
2022,159500043,20,12,,
2022,159500043,25,25,,
2022,158275042,9,0,,
2022,158275042,51,0,,
2022,159500054,9,0,,
2022,159500064,8,308,,
2022,159500089,9,0,,
2022,158275051,61,450,,
2022,164111997,20,100,,
2022,162306305,10,,,
2022,159500035,2,15,2022-10-17,
2022,160739120,36,300,,
2022,159500036,2,15,,
2022,158275055,61,400,,
2022,160739140,38,500,,
2022,159500045,9,0,,
2022,160739147,17,200,,
2022,160739147,63,600,,
2022,159500045,20,25,,
2022,164112097,16,1,,
2022,160738626,8,6,,
2022,164112097,26,200,,
2022,164112098,6,200,,
2022,160738635,8,982,,
2022,164112098,16,80,,
2022,164112098,26,50,,
2022,162306219,36,1,,
2022,160738658,20,15,,
2022,159500074,19,26,,
2022,159500103,61,900,,
2022,159500116,60,438,,
2022,159500019,15,449,,
2022,165445396,8,11,,
2022,165445397,47,0,,
2022,159500041,63,400,,
2022,159500055,36,750,,
2022,159500070,9,0,,
2022,165445510,61,500,,
2022,159500092,20,30,,
2022,159500092,56,150,,
2022,159500092,61,600,,
2022,159500044,63,100000,,
2022,159500058,19,93,,
2022,159500027,38,600,,
2022,160738585,10,,,
2022,162306304,10,,,
2022,159500046,8,25,,
2022,162306337,20,210,,
2022,162306275,36,1,,
2022,162306379,8,25,,
2022,162306318,8,2000,,
2022,162306328,63,1,,
2022,165445401,20,41000,,
2022,159500082,2,10,,
2022,159500093,38,200,,
2022,160738593,21,3197,,
2022,159500108,6,1,,
2022,159500108,20,1,,
2022,159500015,20,4500,,
2022,160738601,9,0,,
2022,160738601,20,375,,
2022,160738601,57,675,,
2022,159500040,38,300,,
2022,159500049,9,0,,
2022,159500049,20,80,,
2022,159500049,25,20,,
2022,159500049,47,0,,
2022,159500049,61,749,,
2022,159500050,38,600,,
2022,159500062,61,150,,
2022,160738613,8,3,,
2022,159500076,54,159,2022-11-01,
2022,160738625,20,800,,
2022,159500091,50,50,,
2022,164112128,8,596,,
2022,162306296,20,890,,
2022,162306289,38,300,,
2022,160738576,10,,,
2022,159500025,63,500,,
2022,159500037,20,250,,
2022,159500037,61,60,,
2022,160738575,10,,,
2022,159500067,63,1,,
2022,159500086,54,450,,
2022,159500095,38,1,,
2022,159500105,10,,,
2022,159500042,20,3000,,
2022,159500048,10,,,
2022,159500059,20,200,,
2022,162306261,38,50,,
2022,159500081,3,450,,
2022,159500061,10,10,,
2022,159500069,13,350,,
2022,159500087,7,79,,
2022,164112286,63,100,,
2022,159500080,10,,,
2022,162306308,10,,,
2022,160738598,10,,,
2022,159500104,10,,,
2022,159500113,19,71,,
2022,164112292,10,,,
2022,164112294,9,0,2022-11-16,
2022,164112294,51,0,2022-11-16,
2022,164112295,9,0,,
2022,164112295,51,0,,
2022,160738609,38,1100,,
2022,160738617,24,450,,
2022,164112118,2,450,,
2022,160738563,13,550,,
2022,155986508,42,200,,
2022,155986514,3,1000,,
2022,151195028,9,0,,
2022,151194912,16,90,,
2022,151194912,20,15,,
2022,151194920,20,14,,
2022,157203080,66,50,,
2022,151194928,20,10,,
2022,151194929,9,0,,
2022,151194929,20,15,,
2022,152343652,57,1,,
2022,151194942,20,3,,
2022,151194948,25,25,,
2022,162306264,20,70,,
2022,162306264,62,1,,
2022,162306277,63,10,,
2022,151194958,61,250,,
2022,151194958,62,50,,
2022,152343546,3,1000,,
2022,152343553,13,300,,
2022,152343553,20,105,,
2022,152343562,20,60,,
2022,152343562,38,1,,
2022,152343562,61,500,,
2022,152343584,16,100,,
2022,152343599,8,3,,
2022,152343599,20,1,,
2022,152343648,20,20,,
2022,152343537,36,1310,,
2022,152343547,13,200,,
2022,153329139,20,5,,
2022,152343552,4,100,,
2022,152343552,47,0,,
2022,153329146,8,140,,
2022,153329146,20,20,,
2022,155986522,9,0,,
2022,155986522,38,100,,
2022,154797136,36,300,,
2022,154797141,13,395,,
2022,154797146,63,700,,
2022,157203093,8,700,,
2022,157203108,28,1500,,
2022,158275325,54,200,,
2022,157203115,63,70,,
2022,160738551,38,200,,
