data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2022,176076336,180816844,18,
2022,176076337,180816841,18,
2022,176076337,180816842,18,
2022,176076337,180816843,18,
2022,176076337,180816844,18,
2022,176076338,180816841,18,
2022,176076338,180816842,18,
2022,176076338,180816843,18,
2022,176076338,180816844,18,
2022,176076339,180816841,18,
2022,176076339,180816842,18,
2022,176076339,180816843,18,
2022,176076339,180816844,18,
2022,176076340,180816841,18,
2022,176076340,180816842,18,
2022,176076340,180816843,18,
2022,176076340,180816844,18,
2022,179112600,183807747,17,
2022,179112601,183807747,19,
2022,179112602,183807747,19,
2022,176076180,180816696,1,
2022,176076187,180816702,24,
2022,179112620,183807764,5,
2022,176076235,180816751,1,
2022,176076242,180816758,19,
2022,174464740,179225127,22,
2022,176076248,180816764,24,
2022,179112636,183807780,24,
2022,182820055,187469351,1,
2022,174464747,179225135,24,
2022,177483724,182201297,1,
2022,185226383,189844376,15,
2022,174464711,179225098,3,
2022,174464711,179225099,25,
2022,174464712,179225098,25,
2022,174464712,179225099,3,
2022,176076221,180816738,21,
2022,185226167,189844181,24,
2022,176076239,180816755,21,
2022,177483765,182201337,15,
2022,176076332,180816839,15,
2022,176076333,180816839,15,
2022,177483748,182201321,24,
2022,185226178,189844189,1,
2022,185226265,189844276,17,
2022,179112567,183807717,1,
2022,176076288,180816795,27,
2022,176076346,180816852,1,
2022,179112590,183807740,11,
2022,179112614,183807760,1,
2022,185226455,189844449,17,
2022,185226456,189844449,1,
2022,186960677,191550781,3,
2022,186960678,191550781,16,
2022,186960679,191550781,16,
2022,176076265,180816778,24,
2022,179112663,183807809,16,
2022,177483783,182201355,3,
2022,179112696,183807839,15,
2022,179112698,183807839,16,
2022,176076293,180816799,8,
2022,176076343,180816847,3,
2022,177483797,182201371,19,
2022,179112725,183807867,24,
2022,177483761,182201334,26,
2022,179112617,183807763,16,
2022,179112618,183807763,16,
2022,179112619,183807763,16,
2022,179112626,183807770,27,
2022,179112628,183807773,24,
2022,179112643,183807790,14,
2022,182820037,187469330,24,
2022,179112691,183807834,17,
2022,180760218,185432353,1,
2022,179112615,183807761,26,
2022,185226342,189844338,27,
2022,185226357,189844353,1,
2022,182819520,187468826,1,
2022,179112642,183807789,21,
2022,180760148,185432284,1,
2022,180760163,185432300,5,
2022,180760164,185432300,18,
2022,180760177,185432314,3,
2022,180760182,185432319,3,
2022,180760183,185432319,5,
2022,180760184,185432319,16,
2022,185226242,189844251,16,
2022,182819592,187468894,21,
2022,182819593,187468894,5,
2022,185226366,189844363,24,
2022,182819622,187468922,1,
2022,185226228,189844237,1,
2022,186960530,191550635,24,
2022,182819579,187468883,3,
2022,182819607,187468907,16,
2022,185226238,189844247,1,
2022,182819629,187468930,3,
2022,182819649,187468952,21,
2022,185226245,189844254,21,
2022,162828764,167696447,1,
2022,167103481,171928927,24,
2022,167103481,171928928,25,
2022,167103482,171928927,25,
2022,167103482,171928928,3,
2022,164892870,169741082,24,
2022,164892881,169741092,24,
2022,164894377,169742549,24,
2022,164894378,169742549,24,
2022,164894379,169742549,24,
2022,169632985,174444953,24,
2022,186959411,191549538,1,
2022,186959412,191549538,18,
2022,164892954,169741159,18,
2022,177482736,182200349,3,
2022,169632992,174444960,24,
2022,169632992,174444961,24,
2022,164892950,169741155,17,
2022,164892987,169741192,9,
2022,164893018,169741221,24,
2022,168103350,172925551,1,
2022,169633005,174444971,24,
2022,169633006,174444971,24,
2022,176074695,180815277,24,
2022,176074695,180815278,24,
2022,169633042,174445004,24,
2022,169633043,174445004,24,
2022,169633058,174445014,1,
2022,162828999,167696667,16,
2022,180759155,185431335,18,
2022,176074709,180815289,16,
2022,176074710,180815289,16,
2022,164893112,169741318,17,
2022,164893036,169741241,18,
2022,164893083,169741284,1,
2022,186959428,191549554,18,
2022,176074713,180815292,16,
2022,176074714,180815292,16,
2022,164893119,169741325,24,
2022,164893120,169741325,24,
2022,164894568,169742731,18,
2022,164893174,169741379,18,
2022,167103495,171928940,24,
2022,169633012,174444976,18,
2022,164893172,169741377,9,
2022,164893230,169741429,24,
2022,164893318,169741517,17,
2022,177482745,182200357,16,
2022,167103527,171928965,27,
2022,164893302,169741500,27,
2022,167103629,171929061,24,
2022,164893483,169741674,24,
2022,168103386,172925591,16,
2022,169633064,174445019,27,
2022,164893366,169741563,16,
2022,164893367,169741563,24,
2022,169633085,174445037,1,
2022,167103540,171928976,18,
2022,174464173,179224586,3,
2022,172873761,177647146,16,
2022,179111222,183806440,24,
2022,179111223,183806440,24,
2022,179111224,183806440,24,
2022,179111225,183806440,24,
2022,179111226,183806440,24,
2022,179111227,183806440,24,
2022,179111228,183806440,24,
2022,179111229,183806440,24,
2022,170951914,175752706,24,
2022,167103569,171929005,24,
2022,167103592,171929024,16,
2022,168104575,172926785,1,
2022,167103579,171929014,24,
2022,167103593,171929025,3,
2022,168104649,172926860,24,
2022,174464211,179224621,3,
2022,172873809,177647192,24,
2022,172872990,177646427,24,
2022,172872991,177646427,24,
2022,172872992,177646427,1,
2022,169633087,174445039,18,
2022,172873001,177646435,16,
2022,174464242,179224651,24,
2022,174464243,179224651,24,
2022,176074721,180815299,3,
2022,179111191,183806412,18,
2022,179111192,183806412,18,
2022,170951928,175752721,9,
2022,167103666,171929096,1,
2022,167103666,171929097,9,
2022,170951926,175752719,1,
2022,169633081,174445033,24,
2022,167103645,171929076,5,
2022,170951947,175752738,16,
2022,170951948,175752738,16,
2022,170951949,175752739,1,
2022,170951949,175752740,1,
2022,177482741,182200354,1,
2022,168103523,172925728,3,
2022,167103732,171929160,3,
2022,179111197,183806417,1,
2022,167103709,171929138,27,
2022,168103579,172925784,24,
2022,168103579,172925785,1,
2022,168103446,172925656,26,
2022,168103468,172925678,17,
2022,168103469,172925678,16,
2022,176075534,180816074,24,
2022,174463489,179223951,1,
2022,168103483,172925691,24,
2022,185224907,189842989,26,
2022,168103548,172925753,18,
2022,168103535,172925740,24,
2022,168103536,172925740,24,
2022,186959417,191549543,18,
2022,168103526,172925731,1,
2022,172873011,177646445,1,
2022,172873011,177646446,1,
2022,169633131,174445077,3,
2022,176075637,180816171,24,
2022,168103615,172925818,1,
2022,168103538,172925742,24,
2022,168103577,172925782,24,
2022,168103598,172925803,24,
2022,186959442,191549565,24,
2022,172873021,177646455,24,
2022,172873022,177646455,24,
2022,172873023,177646455,24,
2022,172873024,177646455,24,
2022,172873025,177646455,24,
2022,168103757,172925950,9,
2022,168103757,172925951,25,
2022,168103758,172925950,25,
2022,168103758,172925951,9,
2022,168103574,172925779,24,
2022,168103580,172925786,1,
2022,168103716,172925912,24,
2022,168103717,172925912,16,
2022,170951934,175752727,1,
2022,186959479,191549601,18,
2022,174463493,179223955,24,
2022,168103826,172926019,24,
2022,186959494,191549623,3,
2022,168103625,172925829,24,
2022,168103818,172926011,9,
2022,176074783,180815357,1,
2022,176074783,180815358,1,
2022,176074784,180815357,1,
2022,176074784,180815358,1,
2022,169633139,174445085,1,
2022,172873737,177647124,24,
2022,172873738,177647124,24,
2022,172873739,177647124,24,
2022,168103770,172925965,16,
2022,186959504,191549633,18,
2022,179111203,183806423,18,
2022,185224883,189842971,18,
2022,169633172,174445112,24,
2022,186959400,191549527,17,
2022,169633200,174445138,3,
2022,180759119,185431299,24,
2022,172873781,177647164,9,
2022,177482750,182200360,1,
2022,169633298,174445231,24,
2022,172873828,177647210,24,
2022,172873829,177647210,24,
2022,169633186,174445124,18,
2022,176074735,180815312,24,
2022,176074736,180815312,24,
2022,168103971,172926160,24,
2022,168103987,172926175,1,
2022,170951977,175752766,3,
2022,170951940,175752734,24,
2022,170951941,175752734,24,
2022,170951942,175752734,24,
2022,169633347,174445278,18,
2022,186959404,191549531,3,
2022,176074739,180815315,1,
2022,172873953,177647321,1,
2022,185224894,189842977,24,
2022,169633229,174445166,18,
2022,170951951,175752742,24,
2022,170951984,175752773,18,
2022,169633305,174445238,24,
2022,179111194,183806414,18,
2022,169633259,174445195,24,
2022,169633261,174445195,24,
2022,170951992,175752782,1,
2022,185224906,189842988,18,
2022,169633276,174445211,24,
2022,169633276,174445212,24,
2022,176074766,180815342,24,
2022,176074766,180815343,24,
2022,169634856,174446775,1,
2022,172873823,177647204,3,
2022,176074792,180815366,20,
2022,176074793,180815366,20,
2022,169633316,174445249,1,
2022,169633328,174445260,3,
2022,169633420,174445350,27,
2022,169633386,174445317,24,
2022,182817045,187466423,24,
2022,170951980,175752769,1,
2022,169633406,174445336,26,
2022,185224896,189842979,24,
2022,185224897,189842979,24,
2022,186959414,191549540,1,
2022,169633399,174445329,16,
2022,169633428,174445358,1,
2022,169633457,174445388,16,
2022,172873842,177647221,18,
2022,170951976,175752765,24,
2022,170951982,175752771,24,
2022,186959415,191549541,17,
2022,185224908,189842990,9,
2022,182817026,187466406,4,
2022,172873038,177646465,24,
2022,172873049,177646477,24,
2022,172873049,177646478,24,
2022,185224927,189843006,24,
2022,185224927,189843007,24,
2022,172873053,177646482,16,
2022,182817039,187466417,1,
2022,176074744,180815321,24,
2022,172873104,177646533,1,
2022,180759142,185431322,18,
2022,176074747,180815324,1,
2022,176074756,180815333,16,
2022,169633534,174445466,24,
2022,174463510,179223968,24,
2022,170952462,175753237,24,
2022,169633578,174445506,24,
2022,169633581,174445509,18,
2022,170952507,175753277,24,
2022,170952508,175753277,24,
2022,172873082,177646511,24,
2022,169633526,174445458,24,
2022,179111201,183806421,18,
2022,176074746,180815323,24,
2022,172873089,177646518,26,
2022,177482761,182200368,24,
2022,170952032,175752820,24,
2022,170952033,175752820,24,
2022,172873108,177646536,18,
2022,180759151,185431331,24,
2022,185224903,189842985,24,
2022,170952014,175752803,24,
2022,180759154,185431334,24,
2022,170952041,175752828,1,
2022,170952142,175752927,1,
2022,170952106,175752891,24,
2022,172873152,177646578,18,
2022,172873065,177646494,24,
2022,170952141,175752925,18,
2022,170952141,175752926,18,
2022,179111210,183806430,1,
2022,179111211,183806430,18,
2022,170952151,175752937,18,
2022,170952171,175752958,18,
2022,170952171,175752959,18,
2022,172873077,177646506,27,
2022,172873078,177646506,5,
2022,170952250,175753035,24,
2022,172873088,177646517,24,
2022,170952156,175752945,16,
2022,170952157,175752945,16,
2022,172873094,177646523,24,
2022,170952248,175753034,24,
2022,170952263,175753048,24,
2022,185225045,189843118,9,
2022,179111215,183806436,24,
2022,176074752,180815330,16,
2022,170952234,175753023,1,
2022,172873112,177646540,24,
2022,172873113,177646540,24,
2022,172873114,177646540,24,
2022,172874317,177647665,15,
2022,170952244,175753029,17,
2022,172874054,177647413,24,
2022,172874054,177647414,24,
2022,170952318,175753103,1,
2022,170952332,175753117,24,
2022,170952333,175753117,24,
2022,176074768,180815345,17,
2022,176074769,180815345,24,
2022,176074770,180815345,24,
2022,176074771,180815345,24,
2022,176074764,180815340,3,
2022,170952422,175753198,1,
2022,176074780,180815353,27,
2022,172873156,177646582,16,
2022,185224922,189843003,24,
2022,185224922,189843004,25,
2022,185224923,189843003,18,
2022,185224923,189843004,24,
2022,185224924,189843003,24,
2022,185224924,189843004,24,
2022,182817056,187466434,24,
2022,182817062,187466439,24,
2022,182817076,187466453,18,
2022,174463511,179223969,17,
2022,172873234,177646655,18,
2022,185224936,189843016,16,
2022,185224937,189843016,16,
2022,186959489,191549615,18,
2022,179111252,183806459,18,
2022,172874880,177648203,24,
2022,176074757,180815334,9,
2022,172873378,177646803,24,
2022,182817055,187466433,16,
2022,185224910,189842992,18,
2022,177482793,182200400,18,
2022,177482793,182200401,25,
2022,177482794,182200400,25,
2022,177482794,182200401,18,
2022,176074763,180815339,24,
2022,174464230,179224640,18,
2022,174464231,179224640,18,
2022,174464232,179224640,18,
2022,172873434,177646857,26,
2022,174463522,179223980,24,
2022,176074796,180815368,24,
2022,176074797,180815368,24,
2022,180759153,185431333,24,
2022,180759168,185431346,24,
2022,180759180,185431357,24,
2022,186959483,191549605,18,
2022,185224930,189843010,18,
2022,172873468,177646890,18,
2022,172873468,177646891,18,
2022,176074774,180815347,3,
2022,185224932,189843012,24,
2022,174463555,179224012,24,
2022,182817112,187466482,1,
2022,176074789,180815363,19,
2022,177482795,182200402,24,
2022,172873608,177647029,1,
2022,174463589,179224044,24,
2022,174463599,179224055,24,
2022,176074795,180815367,24,
2022,182817119,187466488,16,
2022,179111260,183806467,24,
2022,179111272,183806478,3,
2022,179111280,183806485,24,
2022,179111280,183806486,24,
2022,172873619,177647040,9,
2022,185224929,189843009,24,
2022,177482796,182200403,1,
2022,177482797,182200403,24,
2022,174463653,179224103,3,
2022,186959447,191549570,24,
2022,186959447,191549571,24,
2022,186959448,191549570,24,
2022,186959448,191549571,24,
2022,182817109,187466478,1,
2022,176074873,180815436,24,
2022,186959469,191549592,16,
2022,186959470,191549592,16,
2022,174463753,179224198,3,
2022,174463848,179224299,16,
2022,182817108,187466477,16,
2022,182817121,187466490,18,
2022,180759172,185431350,24,
2022,180759172,185431351,25,
2022,180759173,185431350,25,
2022,180759173,185431351,24,
2022,180759188,185431364,27,
2022,180759189,185431364,24,
2022,176074833,180815396,24,
2022,180759202,185431377,18,
2022,174464819,179225208,3,
2022,174464951,179225337,3,
2022,174463886,179224331,1,
2022,186959517,191549646,3,
2022,176074840,180815403,16,
2022,177482808,182200412,1,
2022,176074869,180815433,1,
2022,176074869,180815434,25,
2022,176074870,180815433,25,
2022,176074870,180815434,1,
2022,176074822,180815386,16,
2022,174463908,179224352,16,
2022,176074827,180815390,24,
2022,179111206,183806426,24,
2022,174464003,179224435,24,
2022,176074867,180815431,24,
2022,174464016,179224446,16,
2022,185225050,189843125,18,
2022,174464106,179224521,3,
2022,174464143,179224559,18,
2022,174464138,179224554,24,
2022,182817143,187466512,24,
2022,174464110,179224526,16,
2022,174464115,179224531,24,
2022,174464123,179224539,24,
2022,174464125,179224541,24,
2022,174464128,179224544,24,
2022,174464130,179224546,24,
2022,174464135,179224551,24,
2022,174464139,179224555,24,
2022,174464114,179224530,24,
2022,174464120,179224536,24,
2022,174464127,179224543,24,
2022,174464142,179224558,24,
2022,174464162,179224576,24,
2022,174464174,179224587,24,
2022,174464184,179224595,24,
2022,174464193,179224605,24,
2022,174464200,179224611,24,
2022,174464207,179224617,24,
2022,174464229,179224639,24,
2022,174464234,179224642,24,
2022,174464156,179224570,24,
2022,174464161,179224575,18,
2022,174464167,179224581,18,
2022,174464189,179224601,24,
2022,174464195,179224606,24,
2022,174464164,179224578,24,
2022,179111246,183806454,18,
2022,176074942,180815497,24,
2022,174464172,179224585,24,
2022,180759195,185431370,16,
2022,185225063,189843138,24,
2022,185225064,189843138,24,
2022,177482810,182200414,16,
2022,186959641,191549766,14,
2022,176074945,180815499,24,
2022,177482799,182200405,21,
2022,176074878,180815441,16,
2022,176074883,180815445,24,
2022,182817148,187466517,24,
2022,174464276,179224681,18,
2022,179111243,183806451,15,
2022,179111244,183806451,1,
2022,176074907,180815467,16,
2022,182817154,187466524,11,
2022,176074925,180815485,18,
2022,176074934,180815491,24,
2022,180759214,185431388,1,
2022,176074943,180815498,16,
2022,176074944,180815498,16,
2022,186959434,191549559,24,
2022,186959435,191549559,24,
2022,176074957,180815510,1,
2022,182817149,187466518,15,
2022,177482811,182200415,1,
2022,177482812,182200415,24,
2022,177482814,182200415,1,
2022,177482815,182200415,18,
2022,182817157,187466527,24,
2022,179111259,183806466,1,
2022,176076292,180816798,18,
2022,176075035,180815585,3,
2022,176075097,180815642,5,
2022,180759213,185431387,27,
2022,176075185,180815730,24,
2022,176075186,180815730,16,
2022,186959492,191549618,24,
2022,182817163,187466533,24,
2022,177482820,182200421,24,
2022,177482816,182200417,24,
2022,179111261,183806468,16,
2022,176075284,180815833,24,
2022,182817177,187466547,1,
2022,179111273,183806479,24,
2022,185224944,189843023,1,
2022,176075305,180815854,22,
2022,176075335,180815884,1,
2022,176075353,180815902,14,
2022,176075353,180815903,24,
2022,176075384,180815934,19,
2022,176075361,180815911,24,
2022,180759232,185431404,18,
2022,176075419,180815968,16,
2022,179111262,183806469,16,
2022,179111263,183806469,18,
2022,185224976,189843054,21,
2022,185224935,189843015,18,
2022,176075428,180815975,1,
2022,180759257,185431426,24,
2022,180759257,185431428,24,
2022,180759257,185431429,24,
2022,185224947,189843026,1,
2022,177482834,182200435,24,
2022,177482826,182200427,1,
2022,179111314,183806523,18,
2022,179111315,183806523,18,
2022,179111316,183806523,16,
2022,185224948,189843027,16,
2022,185224949,189843027,24,
2022,180759235,185431407,18,
2022,186959539,191549668,18,
2022,179111287,183806495,17,
2022,176075515,180816061,3,
2022,185224963,189843041,24,
2022,179111284,183806492,24,
2022,179111295,183806503,18,
2022,185224941,189843020,18,
2022,179111304,183806512,3,
2022,177482922,182200525,17,
2022,177482938,182200541,18,
2022,177482924,182200527,16,
2022,180759677,185431842,18,
2022,177482964,182200568,3,
2022,186959677,191549801,16,
2022,179111299,183806507,3,
2022,182817250,187466617,1,
2022,182817265,187466630,1,
2022,186959580,191549710,24,
2022,179111323,183806530,3,
2022,177483112,182200711,24,
2022,177483072,182200671,19,
2022,177483073,182200671,9,
2022,180759784,185431946,27,
2022,180759785,185431946,1,
2022,180759786,185431946,1,
2022,177483934,182201496,1,
2022,179111321,183806528,3,
2022,182817230,187466595,24,
2022,182817238,187466603,24,
2022,182817238,187466604,24,
2022,179111415,183806619,24,
2022,182817805,187467158,1,
2022,180759724,185431889,24,
2022,182817830,187467186,1,
2022,182817835,187467191,18,
2022,179111490,183806690,16,
2022,180759234,185431406,1,
2022,186959574,191549703,24,
2022,180759244,185431415,24,
2022,179111597,183806788,1,
2022,179111559,183806750,18,
2022,185224954,189843032,1,
2022,180759667,185431837,24,
2022,180759668,185431837,24,
2022,182817279,187466644,24,
2022,182817280,187466644,24,
2022,182817283,187466647,18,
2022,182817283,187466648,18,
2022,182817284,187466647,24,
2022,182817284,187466648,24,
2022,179111633,183806819,9,
2022,182817288,187466653,1,
2022,179111674,183806859,18,
2022,180759249,185431420,1,
2022,182817314,187466679,19,
2022,185224960,189843038,18,
2022,179111673,183806858,27,
2022,179111757,183806938,3,
2022,179111774,183806955,1,
2022,180759274,185431446,18,
2022,179111812,183806994,1,
2022,185224983,189843060,18,
2022,185224984,189843061,1,
2022,182817334,187466697,18,
2022,182817334,187466699,25,
2022,182817336,187466697,25,
2022,182817336,187466699,18,
2022,182817328,187466692,18,
2022,180759251,185431422,24,
2022,180759252,185431422,24,
2022,180759256,185431427,18,
2022,180759264,185431436,24,
2022,180759308,185431480,24,
2022,182817360,187466725,16,
2022,185225004,189843080,24,
2022,180758922,185431118,22,
2022,186959490,191549616,24,
2022,180758931,185431127,19,
2022,186959484,191549606,1,
2022,185225006,189843081,24,
2022,180758960,185431152,24,
2022,180758950,185431145,9,
2022,180758973,185431166,1,
2022,180758991,185431182,24,
2022,180758992,185431182,24,
2022,186959511,191549640,3,
2022,185225020,189843092,1,
2022,185225031,189843104,24,
2022,185225051,189843126,24,
2022,185225083,189843157,24,
2022,185225084,189843157,24,
2022,180758985,185431177,24,
2022,180758986,185431177,24,
2022,180759012,185431199,16,
2022,182817402,187466766,3,
2022,186959606,191549733,18,
2022,182817345,187466710,27,
2022,185225108,189843177,21,
2022,185225068,189843142,24,
2022,182817939,187467304,9,
2022,182817940,187467304,24,
2022,182817941,187467304,16,
2022,180759077,185431258,16,
2022,185225042,189843116,26,
2022,182817995,187467356,3,
2022,185225054,189843130,24,
2022,182818065,187467425,17,
2022,186959506,191549635,1,
2022,185225092,189843164,24,
2022,185225093,189843164,24,
2022,180759091,185431273,18,
2022,180759092,185431273,18,
2022,180759093,185431273,24,
2022,185225110,189843179,16,
2022,182817909,187467271,1,
2022,182818004,187467366,18,
2022,182817577,187466935,26,
2022,182817556,187466916,1,
2022,186959521,191549651,3,
2022,182817530,187466893,21,
2022,182817549,187466911,24,
2022,185225097,189843168,24,
2022,182817624,187466981,16,
2022,182817572,187466931,18,
2022,162829895,167697540,24,
2022,162829930,167697576,24,
2022,167104886,171930272,18,
2022,162829963,167697610,17,
2022,162829977,167697624,17,
2022,162830000,167697647,17,
2022,162830012,167697658,17,
2022,162829889,167697534,17,
2022,162829901,167697546,17,
2022,162829917,167697563,17,
2022,162829949,167697596,17,
2022,164893995,169742177,27,
2022,164894046,169742229,1,
2022,164894047,169742229,1,
2022,164894048,169742229,1,
2022,168104559,172926769,27,
2022,168104559,172926770,25,
2022,168104560,172926769,25,
2022,168104560,172926770,27,
2022,164894072,169742252,19,
2022,168104637,172926851,18,
2022,164894117,169742300,27,
2022,164894141,169742324,18,
2022,164894168,169742342,27,
2022,164894185,169742359,17,
2022,164894069,169742249,27,
2022,167104914,171930303,24,
2022,164894110,169742292,16,
2022,164894078,169742258,24,
2022,168104660,172926870,1,
2022,168104661,172926870,1,
2022,168104662,172926870,1,
2022,167105124,171930509,1,
2022,167105024,171930413,15,
2022,169634512,174446430,18,
2022,169634512,174446431,25,
2022,169634513,174446430,25,
2022,169634513,174446431,24,
2022,168104926,172927135,3,
2022,180760455,185432582,18,
2022,168104809,172927018,24,
2022,169634500,174446419,16,
2022,169634509,174446427,21,
2022,169634548,174446463,3,
2022,169634591,174446502,24,
2022,169634628,174446539,1,
2022,169634629,174446539,1,
2022,180760483,185432611,27,
2022,185226420,189844413,17,
2022,169634564,174446478,21,
2022,179112963,183808091,5,
2022,179112964,183808091,5,
2022,169634582,174446495,1,
2022,169634583,174446495,18,
2022,170953315,175754052,14,
2022,185226440,189844433,18,
2022,185226441,189844433,24,
2022,172875019,177648336,24,
2022,177483925,182201487,3,
2022,176076527,180817028,24,
2022,169634633,174446544,24,
2022,169634634,174446544,24,
2022,169634635,174446544,24,
2022,169634619,174446532,24,
2022,180760503,185432624,24,
2022,169634707,174446621,26,
2022,174465740,179226108,24,
2022,169634681,174446594,21,
2022,172874845,177648168,1,
2022,170953285,175754025,1,
2022,170953286,175754025,1,
2022,170953334,175754071,14,
2022,170953299,175754037,3,
2022,170953300,175754037,4,
2022,170953335,175754072,17,
2022,174465832,179226193,1,
2022,174465833,179226193,1,
2022,170953355,175754090,1,
2022,170953356,175754090,1,
2022,182819214,187468528,16,
2022,172874928,177648248,24,
2022,172874929,177648248,24,
2022,172874930,177648248,24,
2022,177483957,182201519,24,
2022,182819283,187468596,21,
2022,179113073,183808199,22,
2022,179113074,183808199,17,
2022,172874890,177648211,18,
2022,172875143,177648456,24,
2022,172874986,177648302,18,
2022,172874999,177648314,18,
2022,180760517,185432636,18,
2022,174465750,179226116,14,
2022,174465768,179226132,1,
2022,172875000,177648315,21,
2022,172875001,177648315,13,
2022,174465826,179226188,1,
2022,182819070,187468390,18,
2022,185226452,189844446,24,
2022,176076606,180817100,1,
2022,176076615,180817109,1,
2022,177483937,182201499,27,
2022,180760532,185432649,18,
2022,174465852,179226212,3,
2022,176077259,180817748,16,
2022,182819245,187468559,3,
2022,176076709,180817202,1,
2022,176076658,180817152,9,
2022,177483950,182201512,16,
2022,176076677,180817172,14,
2022,179113081,183808206,24,
2022,179113141,183808268,1,
2022,176076705,180817198,1,
2022,176076717,180817210,17,
2022,176076666,180817160,3,
2022,177484008,182201565,27,
2022,177483967,182201529,1,
2022,177483978,182201539,19,
2022,180760489,185432615,14,
2022,179113174,183808298,7,
2022,182819162,187468478,17,
2022,182819164,187468478,17,
2022,177484060,182201615,19,
2022,180760539,185432658,1,
2022,179113159,183808285,3,
2022,179113160,183808285,1,
2022,179113134,183808258,1,
2022,179113148,183808275,27,
2022,180760509,185432630,24,
2022,179113206,183808329,21,
2022,180760405,185432534,27,
2022,180760324,185432453,24,
2022,185226426,189844419,1,
2022,182819815,187469112,1,
2022,186960696,191550798,24,
2022,180760407,185432536,24,
2022,180760411,185432536,24,
2022,182819156,187468472,1,
2022,185226434,189844429,20,
2022,186960866,191550952,27,
2022,180760406,185432535,24,
2022,185226655,189844645,1,
2022,180760434,185432561,24,
2022,185226663,189844653,1,
2022,182819188,187468504,24,
2022,182819227,187468540,16,
2022,186960807,191550905,24,
2022,174463885,179224330,16,
2022,168103558,172925764,16,
2022,162829458,167697123,16,
2022,180759561,185431735,5,
2022,180759562,185431735,21,
2022,168103708,172925904,3,
2022,169633882,174445799,18,
2022,170952612,175753369,21,
2022,177483079,182200677,24,
2022,162829542,167697203,18,
2022,179111815,183806997,9,
2022,169633916,174445843,18,
2022,185225658,189843670,24,
2022,164893351,169741548,18,
2022,169633962,174445893,18,
2022,167103766,171929194,16,
2022,167103767,171929194,16,
2022,164893516,169741707,17,
2022,174463914,179224358,18,
2022,164893454,169741647,18,
2022,164893455,169741647,18,
2022,164893497,169741688,21,
2022,170952621,175753380,21,
2022,177483048,182200649,1,
2022,179111779,183806960,8,
2022,179111780,183806960,8,
2022,179111795,183806978,1,
2022,167105191,171930574,27,
2022,167105212,171930595,3,
2022,172873775,177647158,3,
2022,169634088,174446013,24,
2022,182817796,187467149,3,
2022,172873810,177647193,21,
2022,172873811,177647193,5,
2022,168103656,172925859,1,
2022,169633914,174445841,24,
2022,170952657,175753414,24,
2022,169634056,174445982,24,
2022,169634057,174445982,24,
2022,170952713,175753467,24,
2022,174463975,179224408,16,
2022,176074900,180815462,18,
2022,169634043,174445971,24,
2022,167103912,171929333,24,
2022,167103912,171929334,24,
2022,168103781,172925976,1,
2022,172873817,177647198,24,
2022,168105032,172927237,17,
2022,168105036,172927241,17,
2022,182817793,187467143,18,
2022,168105049,172927253,18,
2022,168103806,172926001,24,
2022,168103814,172926007,24,
2022,186959940,191550047,1,
2022,174463964,179224397,18,
2022,182817821,187467176,3,
2022,172873793,177647177,1,
2022,169633985,174445915,18,
2022,170952663,175753420,22,
2022,170952706,175753460,3,
2022,182817831,187467187,1,
2022,180759559,185431733,26,
2022,186959955,191550062,24,
2022,169634028,174445956,1,
2022,170952739,175753493,24,
2022,174463924,179224368,3,
2022,174463925,179224368,9,
2022,182817849,187467204,24,
2022,182818330,187467687,18,
2022,169634065,174445989,24,
2022,172873837,177647218,14,
2022,170952778,175753534,24,
2022,176074929,180815489,18,
2022,176074931,180815489,18,
2022,176074932,180815489,18,
2022,176074933,180815489,18,
2022,169634024,174445952,18,
2022,179111841,183807023,6,
2022,170952686,175753440,1,
2022,182818400,187467758,24,
2022,182818449,187467805,24,
2022,180759594,185431766,3,
2022,179111789,183806971,1,
2022,169634193,174446113,16,
2022,169634233,174446153,18,
2022,169634234,174446153,18,
2022,179111802,183806984,1,
2022,169634170,174446092,24,
2022,169634172,174446094,26,
2022,179111772,183806953,24,
2022,174464026,179224456,24,
2022,174464027,179224456,24,
2022,174464028,179224456,24,
2022,174464029,179224456,24,
2022,174464030,179224456,24,
2022,174464031,179224456,24,
2022,169634187,174446108,16,
2022,169634188,174446108,24,
2022,176074949,180815503,3,
2022,176074954,180815507,16,
2022,182817810,187467164,3,
2022,170952673,175753429,24,
2022,170952674,175753429,24,
2022,176075099,180815644,17,
2022,172873826,177647208,5,
2022,170953876,175754584,24,
2022,180759583,185431754,14,
2022,172873904,177647278,24,
2022,185225707,189843715,24,
2022,170952843,175753597,4,
2022,170952915,175753662,24,
2022,174464011,179224442,24,
2022,172873881,177647253,16,
2022,172873881,177647254,24,
2022,172873881,177647255,24,
2022,186960010,191550115,1,
2022,170952857,175753608,24,
2022,170952857,175753609,24,
2022,176074986,180815537,24,
2022,176074987,180815537,24,
2022,186960120,191550225,3,
2022,170952727,175753481,3,
2022,172873895,177647269,24,
2022,172873902,177647276,24,
2022,176074964,180815517,24,
2022,172873939,177647314,24,
2022,172873940,177647314,24,
2022,172873941,177647314,24,
2022,172873942,177647314,24,
2022,172873943,177647314,24,
2022,172873944,177647314,24,
2022,172873945,177647314,24,
2022,172873946,177647314,24,
2022,170952772,175753528,18,
2022,182817841,187467197,24,
2022,186960128,191550233,24,
