data_year,victim_id,offense_id
2022,170953618,185280043
2022,174465729,188803731
2022,174465730,188803732
2022,169634862,183962736
2022,174465779,188803778
2022,174465779,188803779
2022,174465779,188803780
2022,169634857,183962731
2022,174465530,188803536
2022,170953609,185280033
2022,170953620,185280047
2022,170953627,185280054
2022,172875362,187215279
2022,170953614,185280040
2022,176076876,190415087
2022,174465478,188803482
2022,172875442,187215355
2022,174465517,188803520
2022,174465517,188803521
2022,172875448,187215361
2022,172875448,187215362
2022,172875448,187215363
2022,172875450,187215365
2022,172875108,187215017
2022,182819747,197176114
2022,176076894,190415106
2022,176076916,190415128
2022,176076917,190415129
2022,174465562,188803565
2022,179113384,193468878
2022,179113384,193468879
2022,174465657,188803656
2022,174465473,188803477
2022,174465475,188803479
2022,182819789,197176157
2022,176076960,190415179
2022,176076978,190415198
2022,176076997,190415216
2022,177484252,191827179
2022,177484253,191827180
2022,176076964,190415176
2022,176076964,190415177
2022,176076973,190415193
2022,176077004,190415224
2022,176077016,190415236
2022,176077072,190415294
2022,182819806,197176174
2022,176077098,190415321
2022,176076962,190415182
2022,176077002,190415221
2022,176077002,190415222
2022,176077022,190415242
2022,176077003,190415223
2022,179113416,193468909
2022,176077020,190415240
2022,177484281,191827208
2022,180760723,195110267
2022,177484265,191827192
2022,176077053,190415276
2022,177484275,191827202
2022,177484282,191827209
2022,177484291,191827218
2022,179113417,193468910
2022,182819829,197176196
2022,180760693,195110235
2022,185226732,199584870
2022,185226740,199584878
2022,180760708,195110251
2022,177484251,191827178
2022,180760603,195110142
2022,182819860,197176226
2022,182819861,197176227
2022,182819861,197176228
2022,177484259,191827186
2022,179113394,193468888
2022,179113402,193468895
2022,182819731,197176100
2022,182819734,197176101
2022,180760649,195110191
2022,180760655,195110198
2022,180760671,195110213
2022,185226747,199584886
2022,185226748,199584886
2022,185226749,199584886
2022,185226750,199584886
2022,179113433,193468927
2022,186961133,201330230
2022,186960775,201329870
2022,164893626,179175732
2022,162829047,177107293
2022,164893580,179175689
2022,164893666,179175774
2022,185226762,199584894
2022,186961139,201330236
2022,164893698,179175804
2022,180760702,195110246
2022,179113380,193468875
2022,182819724,197176091
2022,179113397,193468891
2022,179113398,193468891
2022,180760714,195110260
2022,180760715,195110261
2022,180760725,195110269
2022,180760725,195110270
2022,182819759,197176126
2022,182819759,197176127
2022,179113405,193468898
2022,179113406,193468898
2022,180760630,195110169
2022,180760630,195110170
2022,180760644,195110185
2022,180760658,195110200
2022,185226687,199584825
2022,167104441,181425945
2022,162829039,177107282
2022,164893592,179175701
2022,162829057,177107301
2022,164893600,179175707
2022,170952996,185279413
2022,164893609,179175717
2022,167104467,181425972
2022,167104468,181425972
2022,167104468,181425974
2022,167104469,181425973
2022,167104491,181425995
2022,167104491,181425996
2022,164893630,179175737
2022,164893631,179175738
2022,164893656,179175764
2022,167104394,181425899
2022,167104420,181425925
2022,167104451,181425955
2022,167104451,181425956
2022,167104460,181425965
2022,167104501,181426004
2022,169634229,183962097
2022,169634229,183962098
2022,167104428,181425933
2022,167104459,181425964
2022,172874453,187214373
2022,167104503,181426007
2022,174464781,188802774
2022,174464782,188802774
2022,167104520,181426023
2022,167104534,181426035
2022,169634311,183962185
2022,167104466,181425971
2022,169634247,183962116
2022,172874604,187214524
2022,168104288,182426679
2022,168104293,182426684
2022,169634283,183962159
2022,168104304,182426695
2022,179112847,193468334
2022,179112848,193468334
2022,186961036,201330131
2022,168105052,182427456
2022,169634327,183962201
2022,169634344,183962220
2022,168104301,182426692
2022,168104310,182426704
2022,182819797,197176166
2022,182819851,197176218
2022,168104834,182427230
2022,172874651,187214566
2022,172874651,187214567
2022,174464788,188802780
2022,169634365,183962241
2022,176076298,190414513
2022,169634279,183962155
2022,169634291,183962166
2022,169634304,183962178
2022,169634338,183962214
2022,169634338,183962215
2022,169634339,183962216
2022,169634341,183962217
2022,169634239,183962108
2022,169634252,183962121
2022,169634253,183962122
2022,168104834,182427231
2022,168104891,182427292
2022,168104936,182427338
2022,168104961,182427364
2022,168104985,182427389
2022,182819866,197176234
2022,182819884,197176252
2022,172874866,187214776
2022,180760273,195109814
2022,180760274,195109815
2022,180760275,195109816
2022,169634315,183962189
2022,169634319,183962193
2022,182818933,197175297
2022,172874681,187214596
2022,172874775,187214681
2022,169634255,183962124
2022,169634265,183962135
2022,169634278,183962153
2022,169634278,183962154
2022,169634296,183962171
2022,169634297,183962171
2022,162828531,177106741
2022,170953145,185279559
2022,170953200,185279614
2022,170953231,185279645
2022,170953012,185279428
2022,176076307,190414523
2022,169634243,183962112
2022,185226779,199584915
2022,185226779,199584916
2022,169634257,183962126
2022,170953017,185279433
2022,179112874,193468359
2022,170953219,185279633
2022,170953041,185279457
2022,176076319,190414536
2022,170953063,185279484
2022,170953080,185279501
2022,170953082,185279503
2022,176076324,190414541
2022,170953256,185279673
2022,176076272,190414492
2022,172874478,187214400
2022,170953208,185279623
2022,170953216,185279630
2022,170953217,185279631
2022,170953218,185279632
2022,172874512,187214432
2022,170953243,185279658
2022,172874531,187214451
2022,170953260,185279677
2022,176076329,190414545
2022,172874549,187214469
2022,170953321,185279738
2022,170953332,185279749
2022,176076350,190414562
2022,170953354,185279769
2022,170953375,185279792
2022,172874437,187214356
2022,176076289,190414504
2022,176076289,190414505
2022,176076290,190414504
2022,176076291,190414506
2022,172874444,187214364
2022,170953388,185279804
2022,176076301,190414517
2022,172874454,187214374
2022,170953420,185279838
2022,179112903,193468390
2022,179112952,193468437
2022,179112953,193468437
2022,172874465,187214387
2022,170953445,185279861
2022,172874476,187214398
2022,172874509,187214429
2022,172874524,187214444
2022,172874525,187214445
2022,172874458,187214378
2022,172874461,187214381
2022,172874470,187214392
2022,172874480,187214402
2022,179112834,193468321
2022,172874479,187214401
2022,176076318,190414534
2022,177483859,191826787
2022,172874515,187214435
2022,176076330,190414546
2022,172874659,187214574
2022,185226487,199584624
2022,185226487,199584625
2022,172874646,187214561
2022,174464772,188802765
2022,172874675,187214590
2022,177483870,191826796
2022,177483871,191826797
2022,172874501,187214422
2022,174464792,188802784
2022,172874513,187214433
2022,186961179,201330278
2022,172874558,187214478
2022,176076311,190414527
2022,174464801,188802795
2022,176076315,190414532
2022,174464775,188802768
2022,177483835,191826766
2022,179112840,193468327
2022,176076321,190414538
2022,179112858,193468344
2022,177483864,191826790
2022,179112900,193468386
2022,174464783,188802775
2022,174464791,188802783
2022,174464800,188802793
2022,174464800,188802794
2022,174464793,188802785
2022,174464806,188802799
2022,176076348,190414560
2022,176076323,190414540
2022,174464855,188802851
2022,176076341,190414552
2022,162828556,177106767
2022,164893303,179175402
2022,164893326,179175426
2022,168105034,182427438
2022,164893414,179175523
2022,164893321,179175420
2022,168105035,182427439
2022,168105040,182427444
2022,167103828,181425354
2022,185226500,199584639
2022,176076373,190414584
2022,182818935,197175299
2022,182818947,197175312
2022,176076396,190414605
2022,182818954,197175319
2022,174464816,188802809
2022,176076407,190414616
2022,179112917,193468405
2022,176076428,190414637
2022,182818968,197175329
2022,176076388,190414598
2022,182818986,197175349
2022,182818986,197175350
2022,176076399,190414608
2022,176076359,190414571
2022,176076370,190414581
2022,179112837,193468324
2022,176076401,190414610
2022,176076412,190414621
2022,176076413,190414622
2022,185226435,199584569
2022,185226435,199584570
2022,176076425,190414634
2022,182819038,197175402
2022,177483876,191826802
2022,179112842,193468329
2022,180760242,195109787
2022,176076456,190414662
2022,176076357,190414568
2022,186961191,201330290
2022,179112853,193468339
2022,177483883,191826809
2022,177483887,191826813
2022,180760279,195109820
2022,177483865,191826791
2022,168105044,182427448
2022,168103832,182426208
2022,180760299,195109838
2022,177483879,191826805
2022,179112888,193468373
2022,177483878,191826804
2022,182818903,197175266
2022,177483884,191826810
2022,180760302,195109841
2022,179112827,193468315
2022,179112836,193468323
2022,185226807,199584948
2022,182819023,197175386
2022,179112849,193468336
2022,179112869,193468355
2022,179112908,193468396
2022,180760811,195110364
2022,180760812,195110365
2022,179112894,193468379
2022,182818944,197175309
2022,185226425,199584559
2022,180760871,195110429
2022,180760895,195110455
2022,180760906,195110466
2022,180760254,195109799
2022,180760270,195109809
2022,182818973,197175334
2022,180760293,195109831
2022,180760308,195109846
2022,186960960,201330048
2022,186960961,201330048
2022,168103843,182426221
2022,168103846,182426224
2022,168103853,182426231
2022,170952471,185278883
2022,170952472,185278884
2022,169633227,183961076
2022,186960627,201329724
2022,168103863,182426241
2022,168105023,182427428
2022,169633232,183961081
2022,170952476,185278890
2022,169633250,183961099
2022,186960633,201329731
2022,186960633,201329732
2022,172874241,187214155
2022,182819026,197175393
2022,172874242,187214155
2022,169633263,183961112
2022,182818999,197175364
2022,169633275,183961125
2022,182818919,197175281
2022,169633315,183961162
2022,182818928,197175290
2022,169633326,183961172
2022,182818940,197175305
2022,170952491,185278907
2022,186960636,201329735
2022,170952497,185278912
2022,170952505,185278918
2022,170952511,185278923
2022,170952514,185278926
2022,172874247,187214161
2022,172874258,187214171
2022,172874165,187214080
2022,172874171,187214086
2022,172874180,187214094
2022,170952516,185278928
2022,170952521,185278933
2022,170952481,185278897
2022,172874191,187214105
2022,176075904,190414118
2022,176075805,190414022
2022,172874204,187214120
2022,172874211,187214127
2022,174464510,188802499
2022,172874221,187214140
2022,174464512,188802501
2022,172874230,187214147
2022,176075818,190414033
2022,174464516,188802505
2022,176075825,190414040
2022,174464524,188802511
2022,176075833,190414048
2022,177483547,191826484
2022,176075847,190414062
2022,180760296,195109835
2022,177483561,191826493
2022,176075852,190414067
2022,176075858,190414073
2022,176075831,190414046
2022,177483565,191826497
2022,177483572,191826504
2022,185225904,199584032
2022,177483577,191826510
2022,179112371,193467879
2022,180759904,195109441
2022,179112410,193467914
2022,177483589,191826524
2022,177483589,191826525
2022,180759843,195109380
2022,182819312,197175674
2022,185226032,199584166
2022,180759876,195109414
2022,179112426,193467928
2022,180759886,195109423
2022,180759893,195109431
2022,180759900,195109437
2022,185226084,199584219
2022,180759825,195109364
2022,180759865,195109401
2022,180759874,195109411
2022,186960874,201329962
2022,180759884,195109421
2022,185226080,199584214
2022,182818652,197175019
2022,182818668,197175036
2022,182818697,197175065
2022,182818620,197174993
2022,182818661,197175030
2022,162829824,177108066
2022,167104823,181426332
2022,167104824,181426332
2022,167104825,181426332
2022,167104825,181426333
2022,167104826,181426334
2022,164894164,179176271
2022,164894131,179176244
2022,164894132,179176244
2022,170953557,185279976
2022,164894182,179176288
2022,164894195,179176303
2022,164894208,179176316
2022,167104895,181426405
2022,167104895,181426406
2022,167104923,181426434
2022,167104854,181426362
2022,167104866,181426375
2022,167104866,181426376
2022,167104838,181426347
2022,167104852,181426360
2022,168104701,182427098
2022,168104712,182427110
2022,176076891,190415103
2022,168104724,182427120
2022,168104706,182427104
2022,168104733,182427129
2022,168104800,182427191
2022,168104840,182427237
2022,168104885,182427286
2022,169634827,183962699
2022,169634838,183962710
2022,170953576,185279995
2022,170953484,185279899
2022,170953494,185279909
2022,170953500,185279915
2022,170953509,185279924
2022,170953509,185279925
2022,170953511,185279927
2022,172875045,187214952
2022,172875055,187214962
2022,182819591,197175958
2022,174465904,188803904
2022,174465415,188803415
2022,172875016,187214923
2022,174465443,188803442
2022,174465471,188803474
2022,174465471,188803475
2022,174465477,188803481
2022,182819612,197175976
2022,182819625,197175990
2022,176076967,190415185
2022,177484230,191827157
2022,177484188,191827117
2022,177484234,191827161
2022,177484184,191827113
2022,179113364,193468858
2022,179113364,193468859
2022,177484193,191827122
2022,177484195,191827124
2022,179113388,193468882
2022,182819639,197176004
2022,179113321,193468817
2022,180760676,195110218
2022,180760689,195110232
2022,180760578,195110116
2022,182819652,197176016
2022,182819661,197176023
2022,179112016,193467508
2022,180760596,195110135
2022,180760597,195110136
2022,180760607,195110147
2022,182819672,197176034
2022,182819669,197176033
2022,162828126,177106383
2022,180760175,195109714
2022,174464710,188802703
2022,174464718,188802712
2022,168104341,182426737
2022,168104199,182426583
2022,168104206,182426590
2022,176076152,190414373
2022,168104219,182426604
2022,168104222,182426607
2022,169634307,183962181
2022,168104232,182426621
2022,168104238,182426627
2022,182818856,197175218
2022,182818873,197175235
2022,169634346,183962222
2022,168104254,182426645
2022,169634167,183962037
2022,169634176,183962046
2022,169634192,183962061
2022,169634219,183962087
2022,169634236,183962104
2022,169634302,183962176
2022,169634159,183962029
2022,169634168,183962038
2022,170952850,185279268
2022,169634175,183962045
2022,170952863,185279277
2022,174464727,188802721
2022,172874363,187214282
2022,172874370,187214291
2022,172874375,187214296
2022,176076168,190414389
2022,176076189,190414410
2022,177484165,191827092
2022,176076200,190414420
2022,180760159,195109699
2022,182818838,197175200
2022,182818853,197175215
2022,164892427,179174501
2022,170951834,185278233
2022,170951835,185278233
2022,169632571,183960426
2022,170951837,185278235
2022,176074498,190412689
2022,182816843,197173117
2022,182816841,197173114
2022,182816841,197173115
2022,182816845,197173119
2022,185224804,199582946
2022,182816847,197173121
2022,182819402,197175766
2022,182819424,197175789
2022,167104010,181425536
2022,167104016,181425542
2022,168104084,182426466
2022,170952728,185279144
2022,179112476,193467979
2022,179112477,193467979
2022,174464637,188802629
2022,186960467,201329555
2022,164894189,179176295
2022,164894189,179176296
2022,164894189,179176297
2022,164894243,179176351
2022,164894243,179176352
2022,162828166,177106419
2022,162828167,177106420
2022,164894280,179176389
2022,176075484,190413703
2022,168103228,182425571
2022,168103228,182425572
2022,168103228,182425573
2022,168103228,182425574
2022,168103228,182425575
2022,162828173,177106427
2022,162828188,177106438
2022,168103231,182425578
2022,164892951,179175032
2022,170952909,185279323
2022,169633632,183961496
2022,174464668,188802661
2022,167104077,181425601
2022,164893548,179175656
2022,164893549,179175656
2022,168103232,182425579
2022,164892959,179175042
2022,162828248,177106502
2022,162828248,177106503
2022,162828276,177106531
2022,162828295,177106548
2022,168103246,182425595
2022,176075491,190413710
2022,162828232,177106486
2022,168103253,182425602
2022,177483170,191826101
2022,177483171,191826102
2022,177483171,191826103
2022,164892930,179175011
2022,162828216,177106469
2022,162828216,177106470
2022,162828216,177106471
2022,164892932,179175013
2022,162828224,177106479
2022,164892958,179175041
2022,172874280,187214198
2022,172874281,187214199
2022,168103237,182425584
2022,168103237,182425585
2022,164893038,179175126
2022,164893045,179175133
2022,164893052,179175140
2022,164893057,179175145
2022,172874213,187214129
2022,172874213,187214131
2022,172874214,187214130
2022,168103259,182425607
2022,164893027,179175114
2022,164893030,179175117
2022,168103264,182425611
2022,164892979,179175062
2022,164892979,179175063
2022,164892980,179175062
2022,164893020,179175107
2022,164895097,179177164
2022,169634260,183962129
2022,169634260,183962130
2022,162829142,177107384
2022,162829160,177107402
2022,164893023,179175110
2022,164892986,179175071
2022,167103392,181424911
2022,164893001,179175086
2022,168103275,182425625
2022,168103275,182425627
2022,168103276,182425626
2022,164893013,179175099
2022,167103422,181424944
2022,164893084,179175172
2022,164893108,179175199
2022,167103425,181424946
2022,167103425,181424947
2022,167103434,181424958
2022,176075517,190413739
2022,167103408,181424930
2022,164893042,179175130
2022,168103283,182425635
2022,168103287,182425640
2022,164893078,179175165
2022,164893078,179175166
2022,164893082,179175170
2022,164893093,179175183
2022,164893097,179175187
2022,164893105,179175196
2022,164893055,179175143
2022,167103420,181424942
2022,167103427,181424949
2022,167103427,181424950
2022,167103436,181424960
2022,168103299,182425654
2022,167103460,181424983
2022,167103485,181425008
2022,168103302,182425657
2022,168103302,182425658
2022,168103302,182425659
2022,168103303,182425657
2022,168103303,182425659
2022,167103484,181425007
2022,168103307,182425663
2022,168103307,182425664
2022,168103308,182425665
2022,167103497,181425024
2022,168103310,182425667
2022,167103507,181425035
2022,167103507,181425036
2022,167103523,181425048
2022,170952968,185279385
2022,168103323,182425682
2022,167103575,181425099
2022,167103500,181425028
2022,167103514,181425041
2022,167103514,181425042
2022,169633794,183961653
2022,167103557,181425080
2022,167103564,181425088
2022,167103573,181425097
2022,167103598,181425119
2022,167103619,181425140
2022,167103505,181425033
2022,186960646,201329743
2022,186960646,201329744
2022,167103510,181425039
2022,174463576,188801562
2022,174463577,188801562
2022,167103539,181425062
2022,164893635,179175742
2022,167103542,181425065
2022,168103358,182425717
2022,185226405,199584539
2022,167103552,181425075
2022,168103366,182425728
2022,174464674,188802668
2022,168103366,182425729
2022,167103528,181425053
2022,164893661,179175769
2022,182817729,197174045
2022,185226415,199584549
2022,176076173,190414392
2022,176076174,190414393
2022,168104253,182426644
2022,167104185,181425704
2022,164893654,179175762
2022,172874378,187214299
2022,164893670,179175778
2022,168104229,182426617
2022,168104229,182426618
2022,168104244,182426634
2022,182819455,197175819
2022,168104257,182426648
2022,168104269,182426660
2022,167104286,181425799
2022,167104286,181425800
2022,167104286,181425801
2022,167104325,181425834
2022,167104350,181425857
2022,170952893,185279307
2022,185226526,199584664
2022,167104235,181425750
2022,167104236,181425750
2022,174464685,188802679
2022,174464686,188802679
2022,174464687,188802680
2022,168104187,182426570
2022,168104208,182426592
2022,167104289,181425804
2022,168104233,182426622
2022,168104245,182426635
2022,170952917,185279330
2022,170952917,185279331
2022,174464707,188802700
2022,169634244,183962113
2022,168104204,182426588
2022,185226345,199584481
2022,168104223,182426608
2022,179112531,193468033
2022,179112531,193468034
2022,169634303,183962177
2022,168104344,182426740
2022,170952878,185279293
2022,169634251,183962120
2022,168104371,182426768
2022,168104372,182426768
2022,168104388,182426784
2022,176076205,190414425
2022,168104213,182426598
2022,168104234,182426623
2022,169634277,183962152
2022,182819527,197175895
2022,168104247,182426638
2022,169634284,183962160
2022,170952894,185279308
2022,170952895,185279309
2022,168104259,182426650
2022,169634301,183962175
2022,168104271,182426662
2022,168105056,182427461
2022,182819409,197175772
2022,169634300,183962174
2022,170952898,185279312
2022,170952899,185279312
2022,170952905,185279320
2022,170952906,185279320
2022,170952910,185279324
2022,170952911,185279324
2022,168105060,182427465
2022,168105061,182427466
2022,168105061,182427467
2022,172874474,187214396
2022,168105063,182427469
2022,168104263,182426655
2022,174464726,188802720
2022,168104311,182426705
2022,179112553,193468057
2022,169634318,183962192
2022,168104342,182426738
2022,169635204,183963082
2022,170952890,185279304
2022,169635206,183963084
2022,169635207,183963085
2022,170952907,185279321
2022,172874347,187214267
2022,185226360,199584496
2022,170952920,185279334
2022,169635208,183963086
2022,172874353,187214273
2022,169635209,183963087
2022,182819429,197175793
2022,182819466,197175831
2022,170952926,185279340
2022,176076177,190414395
2022,172874315,187214233
2022,172874323,187214242
2022,169635203,183963081
2022,169635205,183963083
2022,170952938,185279352
2022,170952938,185279353
2022,170952942,185279357
2022,169634329,183962203
2022,169634329,183962204
2022,170953891,185280326
2022,168103363,182425724
2022,172874337,187214257
2022,179112582,193468088
2022,168103324,182425683
2022,172874373,187214294
2022,168103326,182425685
2022,177483662,191826599
2022,168103327,182425686
2022,170953893,185280328
2022,168103334,182425691
2022,179112579,193468085
2022,168103342,182425699
2022,177483667,191826604
2022,168103355,182425714
2022,177483656,191826591
2022,168103362,182425722
2022,170953894,185280329
2022,170953895,185280329
2022,168103362,182425723
2022,170953896,185280329
2022,172874249,187214163
2022,176076191,190414412
2022,168104464,182426855
2022,176076192,190414412
2022,172874415,187214334
2022,168104519,182426912
2022,172874416,187214335
2022,169633909,183961769
2022,168104356,182426753
2022,168104357,182426754
2022,168104397,182426791
2022,168104420,182426815
2022,168104450,182426841
2022,168104393,182426788
2022,168104416,182426811
2022,169633866,183961725
2022,168104511,182426905
2022,168104378,182426774
2022,177483177,191826110
2022,177483177,191826111
2022,168103357,182425716
2022,168103361,182425721
2022,168103370,182425732
2022,168103373,182425735
2022,169633873,183961732
2022,172874259,187214172
2022,168103379,182425741
2022,168103381,182425744
2022,168103377,182425739
2022,170952995,185279412
2022,168103392,182425755
2022,168103399,182425762
2022,168103408,182425771
2022,169633747,183961614
2022,168103435,182425801
2022,169633768,183961629
2022,168104588,182426985
2022,180759526,195109060
2022,169634518,183962398
2022,172874359,187214278
2022,185226675,199584812
2022,172874366,187214285
2022,172874366,187214286
2022,172874366,187214287
2022,174464698,188802691
2022,179112587,193468093
2022,172874379,187214300
2022,172874380,187214301
2022,176076223,190414445
2022,170953892,185280327
2022,177483664,191826601
2022,177483665,191826602
2022,174464719,188802713
2022,180760207,195109748
2022,174464730,188802724
2022,174464731,188802724
2022,177483669,191826606
2022,170953899,185280332
2022,174464744,188802737
2022,170953902,185280335
2022,170953902,185280336
2022,170953903,185280337
2022,174464754,188802747
2022,180760170,195109709
2022,174464854,188802850
2022,174464875,188802867
2022,172874427,187214346
2022,174464681,188802675
2022,177483688,191826626
2022,170952941,185279356
2022,179112538,193468041
2022,170952947,185279364
2022,179112552,193468056
2022,170952921,185279335
2022,174464692,188802685
2022,174464693,188802686
2022,177483700,191826635
2022,172874511,187214431
2022,176076259,190414478
2022,172874608,187214528
2022,179112569,193468075
2022,177483706,191826641
2022,179112576,193468082
2022,182819507,197175874
2022,186960954,201330041
2022,172874343,187214263
2022,172874356,187214276
2022,172874357,187214276
2022,176076327,190414543
2022,176076328,190414543
2022,172874365,187214284
2022,176076203,190414423
2022,182819524,197175890
2022,182819524,197175891
2022,172874382,187214303
2022,185226693,199584832
2022,174464714,188802708
2022,179112580,193468086
2022,172874599,187214520
2022,172874600,187214520
2022,174464745,188802738
2022,182819589,197175952
2022,182819433,197175798
2022,180759526,195109061
2022,180759526,195109062
2022,176075500,190413721
2022,168104615,182427013
2022,168104616,182427014
2022,169633910,183961770
2022,168104501,182426895
2022,168104532,182426925
2022,168104532,182426926
2022,180759542,195109076
2022,180759542,195109077
2022,169633876,183961735
2022,170952961,185279377
2022,168104608,182427006
2022,168104654,182427051
2022,170952985,185279403
2022,169633881,183961740
2022,169633888,183961747
2022,170953107,185279526
2022,169633892,183961752
2022,169633991,183961855
2022,169634060,183961926
2022,186959899,201328966
2022,186960545,201329636
2022,182820052,197176416
2022,177483731,191826663
2022,174464720,188802714
2022,174464752,188802745
2022,185227013,199585145
2022,185227013,199585146
2022,176076267,190414486
2022,176076335,190414550
2022,176076336,190414550
2022,176076337,190414550
2022,176076338,190414550
2022,176076339,190414551
2022,176076340,190414551
2022,179112600,193468105
2022,179112601,193468105
2022,179112602,193468105
2022,176076180,190414399
2022,174464888,188802880
2022,174464889,188802881
2022,174464901,188802893
2022,176076187,190414408
2022,177483707,191826642
2022,176076193,190414413
2022,179112620,193468122
2022,180760176,195109715
2022,186959900,201328966
2022,170953160,185279573
2022,185225596,199583704
2022,185226241,199584381
2022,177483711,191826645
2022,177483712,191826646
2022,174464721,188802715
2022,176076235,190414457
2022,176076242,190414463
2022,174464740,188802733
2022,169634117,183961986
2022,169634128,183961997
2022,170952971,185279388
2022,170952976,185279394
2022,169633999,183961863
2022,169634044,183961913
2022,169634046,183961913
2022,169634048,183961915
2022,170952979,185279397
2022,169634064,183961930
2022,169634076,183961942
2022,170952986,185279404
2022,169634106,183961974
2022,169634106,183961975
2022,169634106,183961976
2022,169633973,183961838
2022,169633992,183961856
2022,169633998,183961862
2022,170953042,185279458
2022,170953043,185279459
2022,169634004,183961868
2022,172874267,187214181
2022,172874267,187214182
2022,172874267,187214183
2022,169634027,183961893
2022,169634110,183961980
2022,169634111,183961981
2022,186960538,201329629
2022,169634149,183962019
2022,169634150,183962019
2022,170953907,185280341
2022,169634054,183961921
2022,176076248,190414469
2022,169634103,183961971
2022,179112636,193468139
2022,169634140,183962009
2022,182820055,197176419
2022,170953910,185280344
2022,174464747,188802740
2022,169634052,183961919
2022,177483724,191826655
2022,170953914,185280348
2022,177483724,191826656
2022,170953148,185279563
2022,177483732,191826664
2022,179112650,193468153
2022,170953452,185279868
2022,177483735,191826667
2022,170953477,185279893
2022,177483752,191826684
2022,170953214,185279628
2022,179112658,193468163
2022,174463581,188801566
2022,174463581,188801567
2022,177483185,191826119
2022,170953228,185279642
2022,179111847,193467327
2022,174464694,188802687
2022,176076198,190414418
2022,170953257,185279674
2022,182820058,197176422
2022,170953358,185279773
2022,186960507,201329594
2022,170953367,185279783
2022,179112564,193468070
2022,170953367,185279784
2022,170953367,185279786
2022,170953369,185279785
2022,177483204,191826139
2022,174464699,188802692
2022,177483205,191826140
2022,177483743,191826675
2022,177483206,191826141
2022,179112611,193468114
2022,170953391,185279807
2022,182820061,197176424
2022,170953301,185279718
2022,176076209,190414430
2022,170953313,185279729
2022,177483723,191826654
2022,182817681,197173984
2022,182817681,197173985
2022,172874290,187214209
2022,170953374,185279791
2022,170953392,185279808
2022,170953392,185279809
2022,170953403,185279821
2022,170953411,185279829
2022,170953422,185279840
2022,170953416,185279834
2022,170953442,185279858
2022,172874314,187214232
2022,172874369,187214289
2022,174463637,188801626
2022,185226383,199584516
2022,174463637,188801627
2022,174463637,188801628
2022,172874298,187214217
2022,172874299,187214218
2022,179112637,193468140
2022,172874300,187214219
2022,172874316,187214234
2022,174464711,188802704
2022,174464711,188802705
2022,172874322,187214241
2022,174464712,188802704
2022,172874431,187214350
2022,186960513,201329601
2022,172874406,187214325
2022,177483737,191826669
2022,172874448,187214367
2022,176076221,190414442
2022,172874466,187214388
2022,185226167,199584305
2022,172874522,187214442
2022,176076239,190414460
2022,172874550,187214470
2022,179112645,193468148
2022,172875498,187215412
2022,177483741,191826673
2022,172875501,187215415
2022,177483755,191826687
2022,172874348,187214268
2022,185225638,199583746
2022,185225638,199583747
2022,185225638,199583748
2022,172874352,187214272
2022,180759550,195109086
2022,172874393,187214311
2022,174463736,188801727
2022,172874414,187214333
2022,172874428,187214347
2022,174463763,188801755
2022,172875493,187215407
2022,174463679,188801673
2022,174463696,188801691
2022,172875499,187215413
2022,172875500,187215414
2022,172875502,187215416
2022,180759556,195109093
2022,180759556,195109094
2022,176075498,190413719
2022,172874467,187214389
2022,174463776,188801769
2022,172874523,187214443
2022,176075521,190413743
2022,176075521,190413744
2022,176075522,190413743
2022,176075522,190413744
2022,176075523,190413743
2022,176075523,190413744
2022,176075524,190413743
2022,176075524,190413744
2022,176075525,190413743
2022,176075525,190413744
2022,176075526,190413745
2022,174463781,188801774
2022,176075536,190413754
2022,174463787,188801780
2022,174463794,188801787
2022,174463794,188801788
2022,176075542,190413763
2022,176075542,190413764
2022,176075542,190413765
2022,176075543,190413763
2022,174463780,188801773
2022,174463821,188801819
2022,174463847,188801845
2022,186960520,201329609
2022,174463816,188801811
2022,177483765,191826697
2022,174463867,188801857
2022,176076332,190414548
2022,174463902,188801894
2022,176076333,190414548
2022,176075575,190413794
2022,177483748,191826680
2022,177483749,191826681
2022,174463860,188801850
2022,185226178,199584311
2022,176075600,190413816
2022,177483751,191826683
2022,174463832,188801830
2022,185226265,199584406
2022,174463842,188801840
2022,179112567,193468074
2022,174463846,188801844
2022,176076288,190414503
2022,174463903,188801895
2022,179112574,193468079
2022,182817708,197174016
2022,176076309,190414525
2022,174463871,188801861
2022,179112578,193468084
2022,174463884,188801876
2022,174463921,188801913
2022,176075511,190413734
2022,176075512,190413734
2022,174463971,188801948
2022,174463971,188801949
2022,174464002,188801981
2022,185226364,199584500
2022,176076346,190414557
2022,176076346,190414559
2022,176076347,190414558
2022,179112590,193468096
2022,179112614,193468117
2022,179112614,193468118
2022,185225648,199583758
2022,174464012,188801996
2022,174464051,188802032
2022,174463891,188801883
2022,174463895,188801887
2022,174463901,188801893
2022,176075545,190413766
2022,176075546,190413766
2022,176075508,190413729
2022,179111824,193467300
2022,174463941,188801933
2022,176075514,190413736
2022,174463963,188801940
2022,174463974,188801952
2022,176075518,190413740
2022,176075535,190413755
2022,174463980,188801958
2022,176075549,190413768
2022,176075555,190413773
2022,176075509,190413730
2022,176075513,190413735
2022,176075531,190413749
2022,176075532,190413750
2022,176075544,190413761
2022,176075544,190413762
2022,176075554,190413775
2022,176075556,190413775
2022,176075569,190413787
2022,176075578,190413796
2022,176075590,190413809
2022,176075593,190413812
2022,176075520,190413742
